Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
1563,269,5534,0,0,5503,31,24,3598,23,3971,18,840,449,590,2341,1296,1336,448,8.09541,4465,1.65865,1,10
1564,269,5594,0,0,5549,45,40,3597,23,3953,21,805,453,638,2387,1290,1333,433,7.74044,4526,1.65371,1,10
1565,269,5518,0,0,5494,24,22,3567,22,3975,25,882,425,565,2366,1255,1353,437,7.91954,4453,1.65975,1,10
1566,269,5523,0,0,5467,56,51,3665,23,4170,21,832,415,549,2416,1290,1378,475,8.6004,4785,1.71527,1,10
1567,269,5630,0,0,5579,51,48,3596,24,4050,15,854,455,599,2413,1294,1375,444,7.88632,4600,1.68067,1,10
1568,269,5634,0,0,5598,36,30,3690,24,4228,15,857,457,583,2447,1275,1386,441,7.82748,4543,1.7325,1,10
1569,269,5662,0,0,5638,24,20,3694,23,4082,13,870,496,576,2426,1281,1346,478,8.44225,4993,1.68976,1,10
1570,269,5574,0,0,5539,35,32,3698,23,4062,19,838,456,569,2419,1273,1396,454,8.14496,4834,1.68407,1,10
1571,269,5474,0,0,5428,46,42,3543,22,3868,18,823,435,597,2302,1299,1349,435,7.94666,4454,1.63079,1,10
1572,269,5533,0,0,5514,19,18,3594,24,4107,21,841,463,557,2431,1220,1333,456,8.24146,4705,1.69693,1,10
1573,269,5652,0,0,5625,27,21,3683,23,4130,21,848,454,620,2444,1265,1321,442,7.82024,4329,1.70358,1,10
1574,269,5622,0,0,5587,35,33,3609,25,4087,17,888,470,586,2431,1230,1368,474,8.43116,4750,1.69119,1,10
1575,269,5593,0,0,5553,40,35,3597,26,4060,15,898,459,606,2348,1267,1381,477,8.52852,4836,1.6835,1,10
1576,269,5487,0,0,5453,34,32,3627,21,4031,24,822,453,561,2458,1169,1404,473,8.62038,4786,1.67532,1,10
1577,269,5674,0,0,5636,38,32,3788,21,4175,21,826,444,577,2513,1293,1370,456,8.03666,4571,1.71674,1,10
1578,269,5530,0,0,5500,30,24,3628,23,4060,20,910,427,532,2381,1260,1369,449,8.11935,4693,1.6835,1,10
1579,269,5682,0,0,5655,27,25,3696,22,4068,17,885,487,592,2434,1267,1403,457,8.04294,4710,1.68577,1,10
1580,269,5532,0,0,5498,34,31,3513,22,3939,21,842,503,607,2326,1233,1319,426,7.70065,4321,1.64989,1,10
1581,269,5676,0,0,5642,34,31,3720,22,4103,20,843,483,588,2479,1263,1371,423,7.45243,4373,1.69578,1,10
1582,269,5666,0,0,5603,63,58,3681,23,4089,17,834,488,589,2434,1304,1395,480,8.47158,4912,1.69176,1,10
1583,269,5546,0,0,5500,46,39,3619,26,4129,19,832,412,599,2382,1302,1370,479,8.63686,4759,1.70329,1,10
1584,269,5631,0,0,5602,29,25,3634,22,4004,26,829,458,620,2366,1332,1341,458,8.13355,4819,1.66778,1,10
1585,269,5517,0,0,5475,42,39,3632,24,4039,23,860,446,541,2448,1199,1337,449,8.13848,4804,1.67757,1,10
1586,269,5612,0,0,5567,45,42,3655,22,4049,26,866,445,595,2485,1195,1336,453,8.07199,4753,1.68039,1,10
1587,269,5453,0,0,5423,30,27,3597,21,4009,27,815,454,527,2342,1288,1296,420,7.70218,4511,1.66917,1,10
1588,269,5582,0,0,5554,28,25,3536,24,3938,16,838,520,624,2352,1232,1393,461,8.25869,4546,1.64962,1,10
1589,269,5540,0,0,5489,51,50,3633,21,4054,25,825,440,548,2458,1244,1360,434,7.83394,4529,1.6818,1,10
1590,269,5543,0,0,5506,37,33,3619,22,4162,23,851,416,539,2406,1308,1327,430,7.75753,4424,1.71292,1,10
1591,269,5608,0,0,5584,24,21,3641,25,4051,16,850,474,557,2483,1228,1404,472,8.41655,4854,1.68095,1,10
1592,269,5752,0,0,5699,53,53,3630,22,4195,29,868,575,620,2416,1244,1374,450,7.82337,4884,1.72265,1,10
1593,269,5698,0,0,5662,36,35,3637,22,4145,23,922,530,558,2390,1275,1433,481,8.44156,4941,1.70794,1,10
1594,269,5611,0,0,5552,59,54,3652,23,4096,20,848,468,596,2440,1239,1365,470,8.3764,4884,1.69377,1,10
1595,269,5455,0,0,5432,23,17,3479,23,3898,20,842,470,588,2226,1309,1314,420,7.69936,4273,1.63881,1,10
1596,269,5644,0,0,5605,39,37,3636,24,4105,23,858,465,587,2424,1287,1327,468,8.29199,4772,1.69635,1,10
1597,269,5500,0,0,5453,47,44,3649,22,4028,16,767,455,557,2437,1268,1341,424,7.70909,4600,1.67448,1,10
1598,269,5533,0,0,5490,43,40,3547,27,4039,15,925,441,565,2334,1253,1306,436,7.87999,4520,1.67757,1,10
1599,269,5604,0,0,5565,39,36,3684,24,4119,17,859,462,556,2418,1292,1325,457,8.15489,4759,1.70039,1,10
1600,269,5485,0,0,5443,42,34,3566,22,3879,15,814,427,557,2370,1302,1331,463,8.4412,4762,1.63372,1,10
1601,269,5501,0,0,5462,39,36,3600,22,4043,24,788,479,552,2474,1184,1353,467,8.48937,4715,1.6787,1,10
1602,269,5666,0,0,5626,40,38,3677,25,4068,13,904,440,605,2352,1352,1347,430,7.58913,4577,1.68577,1,10
1603,269,5565,0,0,5542,23,20,3623,25,4081,19,874,446,602,2423,1201,1327,419,7.5292,4242,1.68947,1,10
1604,269,5559,0,0,5512,47,44,3653,23,4130,18,838,460,580,2449,1214,1316,456,8.20291,4772,1.70358,1,10
1605,269,5554,0,0,5517,37,32,3594,22,3954,17,886,442,596,2416,1197,1378,422,7.59813,4430,1.65399,1,10
1606,269,5593,0,0,5558,35,35,3635,24,4116,19,855,469,605,2424,1221,1323,417,7.45575,4393,1.69952,1,10
1607,269,5545,0,0,5519,26,22,3601,29,4034,11,866,429,577,2408,1254,1401,462,8.33183,4662,1.67616,1,10
1608,269,5622,0,0,5586,36,35,3696,23,4084,16,867,451,593,2466,1229,1374,459,8.16435,4502,1.69033,1,10
1609,269,5498,0,0,5464,34,30,3656,22,4109,29,806,433,550,2450,1230,1387,492,8.94871,4918,1.6975,1,10
1610,269,5586,0,0,5553,33,29,3591,22,4083,16,861,487,562,2389,1271,1336,456,8.16327,4809,1.69005,1,10
1611,269,5457,0,0,5415,42,40,3611,22,4017,17,827,394,569,2385,1265,1321,446,8.17299,4607,1.6714,1,10
1612,269,5572,0,0,5535,37,34,3598,23,3971,17,880,426,582,2464,1203,1410,462,8.29146,4789,1.65865,1,10
1613,269,5477,0,0,5442,35,33,3630,22,4034,15,881,402,542,2403,1234,1325,436,7.96056,4466,1.67616,1,10
1614,269,5652,0,0,5606,46,44,3644,22,4170,19,855,472,589,2427,1290,1396,503,8.8995,4940,1.71527,1,10
1615,269,5605,0,0,5565,40,36,3742,23,4175,20,805,439,565,2442,1334,1409,446,7.95718,4474,1.71674,1,10
1616,269,5514,0,0,5472,42,39,3671,24,4138,20,789,422,581,2415,1287,1335,459,8.32427,4780,1.7059,1,10
1617,269,5413,0,0,5368,45,41,3574,24,4039,24,810,418,526,2368,1267,1350,458,8.46111,4713,1.67757,1,10
1618,269,5674,0,0,5626,48,42,3694,22,4046,20,852,495,611,2366,1330,1367,427,7.52556,4434,1.67954,1,10
1619,269,5538,0,0,5503,35,34,3669,25,4113,18,824,369,589,2477,1261,1420,492,8.88407,4883,1.69866,1,10
1620,269,5645,0,0,5612,33,29,3682,25,4180,16,875,434,585,2455,1280,1410,472,8.36138,4649,1.71821,1,10
1621,269,5653,0,0,5610,43,41,3714,22,4211,19,838,476,563,2449,1308,1382,453,8.01344,4609,1.72741,1,10
1622,269,5591,0,0,5546,45,42,3688,24,4059,16,850,453,555,2496,1221,1374,462,8.26328,4724,1.68322,1,10
1623,269,5553,0,0,5522,31,27,3557,23,3962,23,863,483,586,2340,1258,1376,454,8.17576,4534,1.65618,1,10
1624,269,5600,0,0,5586,14,11,3596,24,3974,12,875,504,568,2386,1255,1343,445,7.94643,4626,1.65948,1,10
1625,269,5600,0,0,5549,51,45,3703,24,4109,21,781,464,581,2519,1234,1332,452,8.07143,4865,1.6975,1,10
1626,269,5670,0,0,5631,39,34,3638,22,4154,23,883,454,619,2400,1291,1375,464,8.18342,4663,1.71057,1,10
1627,269,5550,0,0,5525,25,23,3588,24,4052,16,906,489,542,2304,1293,1342,442,7.96396,4315,1.68124,1,10
1628,269,5485,0,0,5479,6,1,3561,21,3993,29,846,409,610,2298,1293,1349,446,8.13127,4398,1.66472,1,10
1629,269,5557,0,0,5518,39,34,3578,23,3908,14,822,471,578,2350,1322,1326,435,7.82796,4588,1.6415,1,10
1630,269,5718,0,0,5683,35,30,3689,22,4166,23,869,487,592,2389,1358,1390,486,8.49948,4952,1.71409,1,10
1631,269,5464,0,0,5425,39,32,3671,25,4084,18,822,377,561,2481,1205,1312,459,8.40044,4445,1.69033,1,10
1632,269,5565,0,0,5540,25,21,3622,21,4064,23,853,421,581,2369,1318,1355,464,8.33783,4514,1.68464,1,10
1633,269,5606,0,0,5559,47,43,3686,24,4134,18,818,461,571,2484,1254,1284,417,7.43846,4433,1.70474,1,10
1634,269,5586,0,0,5539,47,45,3585,24,4088,19,873,495,548,2430,1221,1341,445,7.96634,4623,1.69147,1,10
1635,269,5477,0,0,5455,22,18,3618,23,4001,14,850,373,541,2426,1273,1353,454,8.28921,4562,1.66694,1,10
1636,269,5506,0,0,5491,15,10,3568,24,3991,22,822,455,578,2358,1271,1367,464,8.42717,4778,1.66417,1,10
1637,269,5552,0,0,5507,45,42,3647,21,4016,30,843,421,563,2444,1251,1391,474,8.53746,4760,1.67112,1,10
1638,269,5603,0,0,5576,27,25,3600,24,4149,22,870,449,606,2409,1247,1366,409,7.29966,4203,1.70911,1,10
1639,269,5503,0,0,5463,40,39,3606,24,3971,17,832,407,567,2413,1267,1328,439,7.97747,4357,1.65865,1,10
1640,269,5457,0,0,5413,44,41,3527,23,3937,18,821,421,564,2356,1277,1328,432,7.91644,4613,1.64935,1,10
1641,269,5659,0,0,5612,47,41,3673,25,4110,10,912,413,581,2433,1310,1416,456,8.05796,4614,1.69779,1,10
1642,269,5587,0,0,5550,37,33,3675,22,4065,22,848,428,569,2432,1288,1380,466,8.34079,4773,1.68492,1,10
1643,269,5665,0,0,5614,51,47,3637,21,4021,18,912,489,579,2363,1304,1317,432,7.62577,4647,1.67252,1,10
1644,269,5687,0,0,5655,32,26,3678,22,4156,22,914,466,606,2345,1334,1379,443,7.7897,4505,1.71116,1,10
1645,269,5534,0,0,5510,24,18,3565,25,4025,18,790,471,606,2414,1235,1393,458,8.27611,4666,1.67364,1,10
1646,269,5610,0,0,5577,33,29,3677,22,4108,17,884,433,580,2435,1261,1413,486,8.6631,4830,1.69722,1,10
1647,269,5626,0,0,5589,37,28,3634,23,4017,20,907,478,599,2361,1261,1367,442,7.85638,4621,1.6714,1,10
1648,269,5482,0,0,5455,27,23,3486,22,3937,22,811,478,596,2334,1241,1280,430,7.84385,4634,1.64935,1,10
1649,269,5617,0,0,5579,38,34,3586,23,4049,17,907,476,609,2378,1230,1374,468,8.33185,4683,1.68039,1,10
1650,269,5666,0,0,5637,29,25,3626,21,4078,22,878,485,602,2358,1321,1322,461,8.13625,4865,1.68862,1,10
1651,269,5592,0,0,5562,30,25,3689,22,4061,18,855,417,614,2391,1297,1362,479,8.56581,4741,1.68379,1,10
1652,269,5451,0,0,5400,51,47,3545,24,3987,14,818,425,606,2351,1237,1300,427,7.83343,4420,1.66306,1,10
1653,269,5565,0,0,5525,40,38,3578,24,4040,24,819,507,606,2399,1210,1331,420,7.54717,4492,1.67785,1,10
1654,269,5687,0,0,5647,40,36,3684,23,4135,18,892,474,602,2419,1282,1426,440,7.73694,4549,1.70503,1,10
1655,269,5567,0,0,5541,26,22,3658,25,4165,14,862,454,576,2425,1236,1367,431,7.74205,4490,1.7138,1,10
1656,269,5537,0,0,5510,27,23,3627,23,4064,17,868,460,557,2418,1217,1360,484,8.7412,4784,1.68464,1,10
1657,269,5666,0,0,5629,37,32,3771,23,4228,21,874,475,554,2475,1267,1418,469,8.27744,4630,1.7325,1,10
1658,269,5551,0,0,5513,38,32,3579,23,4099,24,882,437,584,2274,1350,1321,463,8.34084,4775,1.69463,1,10
1659,269,5573,0,0,5559,14,11,3625,24,3988,13,841,464,591,2365,1299,1440,454,8.14642,4660,1.66334,1,10
1660,269,5373,0,0,5349,24,23,3545,24,3968,18,801,420,520,2369,1245,1292,395,7.35157,4228,1.65782,1,10
1661,269,5516,0,0,5479,37,34,3580,21,3917,25,864,445,573,2309,1300,1369,475,8.61131,4835,1.64393,1,10
1662,269,5729,0,0,5685,44,39,3819,25,4256,16,837,453,602,2553,1268,1388,461,8.04678,4786,1.74095,1,10
1663,269,5557,0,0,5531,26,25,3647,21,4103,29,820,413,583,2475,1237,1307,453,8.15188,4669,1.69578,1,10
1664,269,5523,0,0,5499,24,20,3500,23,3938,16,879,443,581,2358,1246,1373,452,8.18396,4624,1.64962,1,10
1665,269,5634,0,0,5560,74,71,3648,23,4054,22,849,487,598,2419,1259,1299,425,7.54349,4471,1.6818,1,10
1666,269,5694,0,0,5662,32,29,3668,23,4016,25,937,470,608,2378,1276,1407,458,8.04355,4622,1.67112,1,10
1667,269,5549,0,0,5518,31,29,3578,23,4037,19,819,434,620,2405,1252,1368,464,8.36187,4857,1.67701,1,10
1668,269,5526,0,0,5487,39,36,3591,26,4166,15,839,398,572,2402,1300,1351,439,7.94426,4385,1.71409,1,10
1669,269,5463,0,0,5432,31,25,3562,24,4011,19,832,432,541,2375,1264,1288,417,7.63317,4400,1.66973,1,10
1670,269,5622,0,0,5560,62,57,3679,21,4049,21,879,433,553,2391,1345,1374,444,7.89755,4559,1.68039,1,10
1671,269,5617,0,0,5579,38,35,3682,25,4069,13,817,470,595,2395,1327,1393,429,7.63753,4558,1.68606,1,10
1672,269,5662,0,0,5620,42,40,3644,23,4005,15,870,478,591,2440,1268,1353,431,7.61215,4789,1.66806,1,10
1673,269,5513,0,0,5475,38,34,3623,22,4036,22,836,409,565,2410,1271,1410,444,8.05369,4367,1.67673,1,10
1674,269,5547,0,0,5510,37,34,3695,23,4123,22,844,393,574,2425,1289,1382,442,7.96827,4608,1.70155,1,10
1675,269,5687,0,0,5656,31,28,3685,22,4055,20,892,433,596,2456,1290,1428,446,7.84245,4653,1.68209,1,10
1676,269,5468,0,0,5420,48,44,3563,26,3981,15,835,465,563,2322,1268,1319,408,7.46159,4300,1.66141,1,10
1677,269,5541,0,0,5499,42,36,3594,23,4078,22,847,483,569,2461,1159,1307,422,7.61595,4270,1.68862,1,10
1678,269,5565,0,0,5534,31,30,3639,22,4123,22,872,462,560,2434,1215,1399,448,8.05031,4664,1.70155,1,10
1679,269,5507,0,0,5480,27,23,3604,22,4010,16,848,396,564,2355,1328,1407,465,8.4438,4817,1.66945,1,10
1680,269,5454,0,0,5410,44,38,3646,21,4099,23,860,361,557,2423,1230,1325,430,7.88412,4356,1.69463,1,10
1681,269,5674,0,0,5635,39,37,3668,21,4055,24,879,486,576,2427,1282,1369,445,7.84279,4557,1.68209,1,10
1682,269,5578,0,0,5538,40,36,3606,23,3994,17,891,458,597,2389,1226,1395,462,8.28254,4588,1.665,1,10
1683,269,5530,0,0,5504,26,24,3610,22,3946,26,803,454,592,2446,1209,1385,459,8.30018,4643,1.6518,1,10
1684,269,5469,0,0,5436,33,31,3577,23,4045,17,840,431,546,2372,1263,1353,441,8.06363,4621,1.67926,1,10
1685,269,5657,0,0,5616,41,37,3633,21,4012,18,898,500,579,2369,1293,1356,454,8.02546,4707,1.67001,1,10
1686,269,5548,0,0,5496,52,47,3670,24,4018,16,834,387,570,2441,1300,1378,469,8.4535,4747,1.67168,1,10
1687,269,5505,0,0,5478,27,26,3601,21,3976,19,823,462,555,2384,1262,1295,429,7.79292,4746,1.66003,1,10
1688,269,5551,0,0,5507,44,36,3600,22,4015,22,890,436,579,2386,1238,1295,426,7.67429,4447,1.67084,1,10
1689,269,5593,0,0,5546,47,38,3590,22,4145,25,838,445,602,2436,1247,1374,431,7.70606,4412,1.70794,1,10
1690,269,5613,0,0,5591,22,16,3568,23,3986,18,867,509,591,2412,1216,1403,453,8.07055,4502,1.66279,1,10
1691,269,5502,0,0,5478,24,22,3579,23,4088,14,801,469,556,2398,1264,1363,443,8.05162,4600,1.69147,1,10
1692,269,5504,0,0,5478,26,21,3625,22,4121,26,846,426,545,2387,1274,1378,490,8.90262,4875,1.70097,1,10
1693,269,5662,0,0,5606,56,52,3684,23,4051,24,893,451,577,2459,1258,1429,459,8.10668,4515,1.68095,1,10
1694,269,5611,0,0,5592,19,12,3663,22,4007,20,833,440,604,2429,1285,1361,441,7.85956,4456,1.66861,1,10
1695,269,5693,0,0,5645,48,43,3676,25,4175,22,878,476,598,2378,1341,1393,461,8.09766,4706,1.71674,1,10
1696,269,5478,0,0,5436,42,36,3653,23,3997,13,817,396,554,2448,1250,1359,475,8.67105,4707,1.66583,1,10
1697,269,5505,0,0,5468,37,32,3578,23,4001,17,868,462,558,2430,1170,1274,419,7.61126,4463,1.66694,1,10
1698,269,5603,0,0,5555,48,42,3643,22,4107,25,889,445,556,2436,1252,1318,431,7.69231,4541,1.69693,1,10
1699,269,5546,0,0,5510,36,33,3609,22,3921,21,799,460,556,2367,1343,1368,418,7.53696,4439,1.64501,1,10
1700,269,5626,0,0,5590,36,33,3691,23,4121,18,862,413,594,2473,1266,1388,488,8.67401,5001,1.70097,1,10
1701,269,5526,0,0,5494,32,29,3674,22,4140,17,840,419,552,2433,1265,1343,442,7.99855,4445,1.70648,1,10
1702,269,5541,0,0,5497,44,42,3650,22,4054,17,833,439,562,2409,1281,1347,488,8.80707,4885,1.6818,1,10
1703,269,5425,0,0,5398,27,21,3475,27,3889,17,827,459,544,2297,1281,1328,436,8.03687,4159,1.63639,1,10
1704,269,5591,0,0,5579,12,9,3657,20,4013,28,855,450,539,2458,1261,1358,461,8.24539,4737,1.67029,1,10
1705,269,5511,0,0,5460,51,46,3603,23,3993,18,819,423,563,2464,1224,1291,428,7.76629,4391,1.66472,1,10
1706,269,5639,0,0,5613,26,24,3675,23,4136,21,833,509,558,2436,1282,1351,441,7.82054,4690,1.70532,1,10
1707,269,5539,0,0,5521,18,16,3583,21,3922,17,807,477,595,2366,1277,1368,431,7.78119,4461,1.64528,1,10
1708,269,5664,0,0,5611,53,49,3713,22,4170,22,858,442,577,2503,1262,1327,419,7.3976,4266,1.71527,1,10
1709,269,5573,0,0,5522,51,44,3587,23,3999,12,876,461,552,2390,1282,1354,433,7.7696,4568,1.66639,1,10
1710,269,5635,0,0,5606,29,26,3770,22,4176,21,814,434,580,2510,1276,1435,459,8.14552,4713,1.71703,1,10
1711,269,5573,0,0,5537,36,32,3685,21,4026,21,830,461,580,2437,1244,1399,438,7.85932,4665,1.67392,1,10
1712,269,5588,0,0,5547,41,39,3627,23,4029,14,847,458,598,2447,1224,1398,448,8.01718,4430,1.67476,1,10
1713,269,5640,0,0,5605,35,34,3690,21,4059,31,834,463,593,2467,1252,1408,493,8.74113,4897,1.68322,1,10
1714,269,5555,0,0,5511,44,39,3618,21,3933,19,848,460,581,2362,1285,1407,461,8.29883,4684,1.64826,1,10
1715,269,5464,0,0,5425,39,37,3618,25,3991,13,824,423,501,2398,1305,1318,467,8.54685,4825,1.66417,1,10
1716,269,5519,0,0,5501,18,16,3576,23,3959,15,842,438,554,2361,1309,1337,446,8.08117,4653,1.65536,1,10
1717,269,5581,0,0,5551,30,26,3625,23,4049,22,847,494,568,2419,1231,1359,496,8.8873,5191,1.68039,1,10
1718,269,5560,0,0,5535,25,22,3701,24,4108,19,853,389,560,2482,1257,1373,469,8.43525,4719,1.69722,1,10
1719,269,5645,0,0,5617,28,21,3601,22,4066,25,900,488,597,2364,1271,1413,479,8.48539,4879,1.6852,1,10
1720,269,5460,0,0,5431,29,26,3599,22,4108,21,818,394,554,2412,1261,1329,465,8.51648,4612,1.69722,1,10
1721,269,5642,0,0,5592,50,48,3645,22,4110,31,859,449,626,2407,1270,1428,459,8.13541,4763,1.69779,1,10
1722,269,5518,0,0,5493,25,19,3536,22,3896,19,876,441,586,2331,1265,1350,459,8.31823,4651,1.63827,1,10
1723,269,5596,0,0,5571,25,22,3612,23,3996,18,873,467,575,2436,1227,1335,453,8.09507,4785,1.66556,1,10
1724,269,5630,0,0,5587,43,40,3630,22,3979,23,870,485,613,2409,1230,1359,449,7.97513,4630,1.66085,1,10
1725,269,5483,0,0,5421,62,55,3609,21,3978,27,844,421,555,2394,1242,1338,458,8.35309,4607,1.66058,1,10
1726,269,5570,0,0,5514,56,52,3662,24,4080,19,818,429,606,2434,1264,1328,448,8.04309,4694,1.68919,1,10
1727,269,5569,0,0,5522,47,43,3653,22,4065,23,854,432,605,2340,1315,1390,457,8.20614,4609,1.68492,1,10
1728,269,5636,0,0,5585,51,49,3627,22,3990,26,880,490,593,2346,1301,1394,463,8.21505,4734,1.66389,1,10
1729,269,5627,0,0,5601,26,21,3591,26,4113,23,857,519,608,2303,1317,1379,471,8.37036,4717,1.69866,1,10
1730,269,5672,0,0,5626,46,40,3664,22,4087,22,856,549,538,2442,1265,1394,442,7.79267,4690,1.69119,1,10
1731,269,5532,0,0,5483,49,45,3613,24,4077,11,841,454,615,2404,1207,1287,421,7.61027,4485,1.68833,1,10
1732,269,5729,0,0,5686,43,41,3728,22,4139,20,926,473,606,2414,1290,1357,434,7.57549,4487,1.70619,1,10
1733,269,5412,0,0,5391,21,17,3642,24,4079,24,734,413,561,2447,1233,1314,449,8.29638,4503,1.6889,1,10
1734,269,5578,0,0,5545,33,29,3540,24,4024,14,836,474,586,2455,1213,1354,461,8.26461,4752,1.67336,1,10
1735,269,5570,0,0,5520,50,46,3637,23,4032,21,841,445,603,2373,1287,1353,489,8.77917,4911,1.6756,1,10
1736,269,5595,0,0,5549,46,41,3667,26,4118,19,813,462,587,2492,1222,1312,467,8.34674,4758,1.7001,1,10
1737,269,5619,0,0,5569,50,46,3714,24,4148,11,844,437,591,2396,1340,1440,493,8.7738,4755,1.70882,1,10
1738,269,5692,0,0,5659,33,29,3643,22,4111,23,904,494,595,2494,1182,1461,471,8.27477,4771,1.69808,1,10
1739,269,5474,0,0,5436,38,34,3582,22,4019,18,839,426,565,2386,1240,1322,449,8.20241,4580,1.67196,1,10
1740,269,5507,0,0,5475,32,28,3645,21,4069,25,825,409,559,2408,1281,1323,445,8.08062,4667,1.68606,1,10
1741,269,5486,0,0,5473,13,11,3598,24,3999,18,827,375,575,2437,1254,1376,428,7.80168,4562,1.66639,1,10
1742,269,5580,0,0,5548,32,25,3643,24,3916,13,855,475,576,2494,1167,1400,454,8.1362,4547,1.64366,1,10
1743,269,5630,0,0,5601,29,26,3584,21,3947,17,917,479,582,2376,1259,1363,454,8.06394,4650,1.65207,1,10
1744,269,5613,0,0,5601,12,6,3602,22,3975,18,851,499,567,2340,1338,1403,427,7.60734,4553,1.65975,1,10
1745,269,5582,0,0,5528,54,49,3657,22,4147,23,868,429,555,2400,1307,1427,469,8.40201,4742,1.70853,1,10
1746,269,5520,0,0,5480,40,36,3645,22,4007,28,854,406,540,2459,1233,1362,463,8.38768,4831,1.66861,1,10
1747,269,5608,0,0,5566,42,38,3671,23,4178,23,848,432,572,2492,1241,1369,447,7.97076,4567,1.71762,1,10
1748,269,5578,0,0,5542,36,36,3598,22,3927,19,879,481,569,2370,1260,1367,449,8.04948,4600,1.64663,1,10
1749,269,5684,0,0,5630,54,46,3756,23,4168,16,816,442,593,2521,1296,1381,471,8.28642,4533,1.71468,1,10
1750,269,5513,0,0,5481,32,28,3617,25,4068,17,857,364,577,2432,1266,1300,404,7.32813,4214,1.68577,1,10
1751,269,5544,0,0,5490,54,50,3633,22,4071,12,860,420,566,2447,1239,1428,469,8.4596,4963,1.68663,1,10
1752,269,5600,0,0,5576,24,23,3610,23,3988,16,905,479,580,2440,1180,1404,476,8.5,4671,1.66334,1,10
1753,269,5496,0,0,5460,36,33,3543,24,3980,22,817,482,594,2264,1317,1341,455,8.27875,4919,1.66113,1,10
1754,269,5701,0,0,5681,20,16,3753,23,4129,28,827,451,608,2536,1251,1402,469,8.22663,4590,1.70329,1,10
1755,269,5514,0,0,5471,43,38,3589,23,3994,20,789,459,581,2422,1243,1342,437,7.92528,4690,1.665,1,10
1756,269,5540,0,0,5504,36,30,3621,23,4032,12,849,399,607,2430,1243,1353,479,8.64621,4861,1.6756,1,10
1757,269,5515,0,0,5469,46,42,3639,22,4094,22,837,390,540,2459,1267,1350,450,8.15956,4431,1.69319,1,10
1758,269,5579,0,0,5543,36,32,3662,23,4075,19,832,464,578,2407,1279,1375,471,8.44237,4618,1.68776,1,10
1759,269,5541,0,0,5504,37,29,3672,22,4020,19,798,397,574,2422,1331,1389,498,8.98755,4901,1.67224,1,10
1760,269,5499,0,0,5468,31,30,3514,22,3997,26,845,473,560,2329,1266,1351,467,8.49245,4685,1.66583,1,10
1761,269,5543,0,0,5521,22,20,3605,32,3911,11,845,475,547,2462,1203,1347,470,8.47916,4943,1.64231,1,10
1762,269,5614,0,0,5569,45,40,3643,26,4191,20,931,397,540,2376,1350,1356,459,8.17599,4657,1.72147,1,10
1763,269,5592,0,0,5549,43,38,3638,22,4088,22,822,495,582,2464,1207,1400,448,8.01144,4603,1.69147,1,10
1764,269,5519,0,0,5464,55,50,3597,25,4158,23,832,411,583,2415,1255,1315,438,7.93622,4336,1.71174,1,10
1765,269,5501,0,0,5469,32,28,3600,24,3981,14,853,440,583,2380,1231,1361,460,8.36212,4496,1.66141,1,10
1766,269,5680,0,0,5630,50,49,3659,23,4095,18,878,474,614,2376,1320,1385,481,8.46831,5043,1.69348,1,10
1767,269,5656,0,0,5617,39,36,3671,22,4039,21,888,470,569,2438,1270,1351,464,8.20368,4784,1.67757,1,10
1768,269,5551,0,0,5519,32,30,3558,24,4058,25,883,474,549,2394,1226,1330,447,8.0526,4647,1.68294,1,10
1769,269,5574,0,0,5535,39,34,3612,23,3963,16,850,424,604,2422,1258,1404,463,8.30642,4773,1.65645,1,10
1770,269,5554,0,0,5508,46,39,3656,23,4046,20,815,461,575,2374,1309,1284,435,7.83219,4436,1.67954,1,10
1771,269,5595,0,0,5564,31,28,3592,21,3958,27,884,495,573,2350,1266,1387,467,8.34674,4790,1.65508,1,10
1772,269,5488,0,0,5458,30,29,3617,20,3976,28,819,473,537,2398,1233,1304,441,8.03571,4671,1.66003,1,10
1773,269,5598,0,0,5542,56,46,3667,21,4036,28,794,442,561,2480,1293,1353,457,8.16363,4882,1.67673,1,10
1774,269,5571,0,0,5521,50,47,3679,21,4033,20,875,409,599,2450,1218,1351,464,8.32885,4802,1.67588,1,10
1775,269,5577,0,0,5536,41,35,3581,26,4033,16,838,473,588,2470,1192,1310,446,7.99713,4404,1.67588,1,10
1776,269,5579,0,0,5537,42,38,3621,22,4050,22,883,449,566,2401,1258,1410,480,8.60369,4834,1.68067,1,10
1777,269,5621,0,0,5582,39,36,3611,25,4106,19,881,519,548,2424,1230,1330,433,7.70326,4478,1.69664,1,10
1778,269,5587,0,0,5540,47,41,3717,25,4116,13,819,441,529,2478,1307,1361,465,8.32289,4762,1.69952,1,10
1779,269,5616,0,0,5599,17,16,3599,23,4066,20,838,466,624,2373,1295,1385,427,7.60328,4494,1.6852,1,10
1780,269,5629,0,0,5593,36,33,3633,23,4105,21,860,452,586,2465,1245,1354,443,7.86996,4669,1.69635,1,10
1781,269,5458,0,0,5407,51,46,3584,26,3966,13,865,398,536,2402,1244,1341,467,8.55625,4638,1.65728,1,10
1782,269,5563,0,0,5531,32,29,3662,21,4118,32,816,458,577,2404,1276,1388,478,8.59249,4972,1.7001,1,10
