Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
1089,269,4715,0,0,4685,30,27,3612,23,4004,13,541,147,339,2458,1217,12246,3978,84.369,12878,1.66778,1,4
1090,269,4825,0,0,4776,49,45,3585,25,4032,12,589,189,353,2430,1252,11557,3934,81.5337,12221,1.6756,1,4
1091,269,4707,0,0,4684,23,19,3578,23,3945,18,582,174,319,2321,1293,12173,3917,83.2165,12743,1.65153,1,4
1092,269,4806,0,0,4769,37,34,3569,21,3934,23,578,243,359,2304,1299,12073,3909,81.3358,12636,1.64853,1,4
1093,269,4805,0,0,4760,45,42,3626,24,4022,12,551,189,334,2446,1273,11860,3897,81.103,12489,1.6728,1,4
1094,269,4666,0,0,4630,36,30,3414,25,3875,13,557,211,333,2307,1245,12220,3859,82.7047,12786,1.63265,1,4
1095,269,4957,0,0,4907,50,44,3658,23,4157,24,586,223,369,2486,1269,12953,4208,84.8901,13699,1.71145,1,4
1096,269,4761,0,0,4713,48,43,3582,23,3947,15,563,188,363,2426,1206,11600,3835,80.5503,12194,1.65207,1,4
1097,269,4799,0,0,4762,37,33,3604,22,3968,15,611,193,337,2354,1289,12487,4039,84.1634,13105,1.65782,1,4
1098,269,4756,0,0,4723,33,30,3544,24,3976,22,575,172,298,2473,1216,12476,3968,83.4315,13097,1.66003,1,4
1099,269,4779,0,0,4759,20,18,3484,22,3851,23,580,196,324,2377,1279,12813,4087,85.52,13478,1.62628,1,4
1100,269,4749,0,0,4703,46,42,3575,25,3986,23,547,217,305,2409,1248,12173,3976,83.7229,12825,1.66279,1,4
1101,269,4847,0,0,4828,19,18,3682,22,4079,21,544,195,361,2466,1260,12351,4089,84.3615,13073,1.6889,1,4
1102,269,4795,0,0,4750,45,43,3610,22,4103,27,558,140,359,2401,1310,11554,3887,81.0636,12195,1.69578,1,4
1103,269,4838,0,0,4799,39,38,3633,22,4132,28,581,190,384,2410,1245,12406,4071,84.1463,13082,1.70416,1,4
1104,269,4829,0,0,4803,26,21,3539,24,3901,18,542,208,357,2416,1288,12249,3979,82.398,13024,1.63961,1,4
1105,269,4691,0,0,4670,21,18,3486,24,3923,18,571,161,325,2426,1190,11292,3756,80.0682,11858,1.64555,1,4
1106,269,4671,0,0,4631,40,39,3509,24,3914,21,580,149,335,2280,1306,12045,3863,82.7018,12650,1.64312,1,4
1107,269,4705,0,0,4672,33,28,3603,23,4051,21,541,165,338,2401,1239,12714,3978,84.5484,13307,1.68095,1,4
1108,269,4707,0,0,4665,42,39,3521,23,3983,21,522,174,327,2433,1230,12161,3915,83.174,12779,1.66196,1,4
1109,269,4830,0,0,4776,54,49,3577,20,4060,21,561,207,344,2442,1255,12163,3920,81.1594,12764,1.6835,1,4
1110,269,4714,0,0,4693,21,18,3571,23,4046,18,548,185,322,2476,1165,12268,3900,82.7323,12755,1.67954,1,4
1111,269,4792,0,0,4771,21,17,3593,21,3889,17,549,184,351,2441,1250,12386,3948,82.3873,12991,1.63639,1,4
1112,269,4771,0,0,4729,42,39,3595,23,3999,24,568,177,344,2375,1283,12482,4012,84.0914,13005,1.66639,1,4
1113,269,4671,0,0,4651,20,19,3519,24,3880,13,564,198,334,2397,1165,12308,3923,83.9863,12838,1.63399,1,4
1114,269,4756,0,0,4718,38,36,3515,24,3916,20,550,238,334,2385,1229,12594,3961,83.2843,13102,1.64366,1,4
1115,269,4811,0,0,4784,27,23,3616,20,3960,25,572,196,363,2409,1246,11918,3959,82.2906,12613,1.65563,1,4
1116,269,4807,0,0,4776,31,28,3594,25,4025,16,566,206,341,2462,1216,12385,4072,84.7098,12984,1.67364,1,4
1117,269,4733,0,0,4679,54,47,3559,23,4001,16,548,173,345,2414,1237,11861,3841,81.1536,12469,1.66694,1,4
1118,269,4723,0,0,4685,38,35,3574,21,3974,22,551,173,307,2426,1244,12345,3962,83.8874,13010,1.65948,1,4
1119,269,4739,0,0,4692,47,45,3571,22,4037,29,569,184,334,2374,1249,12302,3899,82.2747,12936,1.67701,1,4
1120,269,4831,0,0,4793,38,34,3666,21,4049,19,549,174,365,2455,1269,12635,4100,84.8686,13402,1.68039,1,4
1121,269,4844,0,0,4809,35,35,3632,22,3978,23,583,198,369,2467,1204,11760,3867,79.8307,12376,1.66058,1,4
1122,269,4820,0,0,4794,26,23,3680,22,4065,26,504,189,328,2474,1299,12345,4046,83.9419,12969,1.68492,1,4
1123,269,4714,0,0,4693,21,18,3526,25,3891,13,555,168,358,2391,1229,12270,3918,83.1141,12847,1.63693,1,4
1124,269,4663,0,0,4634,29,26,3509,21,3863,28,560,157,337,2326,1255,12446,3948,84.6665,12996,1.62946,1,4
1125,269,4715,0,0,4666,49,43,3568,21,3988,25,554,179,323,2404,1230,11744,3830,81.2301,12388,1.66334,1,4
1126,269,4768,0,0,4736,32,24,3593,22,3922,21,575,185,322,2458,1207,12512,4089,85.7592,13128,1.64528,1,4
1127,269,4745,0,0,4712,33,30,3571,23,4039,24,586,165,306,2414,1250,11866,3881,81.7914,12418,1.67757,1,4
1128,269,4872,0,0,4822,50,47,3637,24,4070,20,613,171,371,2438,1259,12406,4032,82.7586,13074,1.68634,1,4
1129,269,4692,0,0,4660,32,25,3523,24,3897,18,539,131,375,2374,1255,11323,3782,80.6053,11905,1.63854,1,4
1130,269,4826,0,0,4812,14,12,3604,23,3986,12,542,185,378,2444,1265,11753,4002,82.9258,12528,1.66279,1,4
1131,269,4824,0,0,4772,52,49,3660,22,3992,19,536,168,333,2529,1239,12049,4040,83.7479,12768,1.66445,1,4
1132,269,4923,0,0,4887,36,31,3659,23,4117,23,598,213,352,2486,1251,12424,4096,83.2013,13117,1.69981,1,4
1133,269,4821,0,0,4792,29,27,3613,22,4028,26,581,195,345,2403,1271,12296,4041,83.8208,12918,1.67448,1,4
1134,269,4859,0,0,4821,38,34,3675,23,4000,19,567,221,365,2485,1202,12298,4019,82.7125,12999,1.66667,1,4
1135,269,4707,0,0,4695,12,9,3468,25,3828,16,587,190,320,2364,1230,12419,3926,83.4077,12937,1.62022,1,4
1136,269,4731,0,0,4697,34,31,3582,23,3903,19,498,164,357,2486,1207,12442,3993,84.4008,13035,1.64015,1,4
1137,269,4811,0,0,4782,29,28,3588,21,4010,25,556,175,375,2372,1308,12444,4100,85.2214,13164,1.66945,1,4
1138,269,4661,0,0,4609,52,51,3534,23,3941,13,534,160,337,2399,1218,12488,3918,84.0592,13072,1.65044,1,4
1139,269,4796,0,0,4755,41,40,3653,22,4090,21,514,168,349,2488,1256,12408,4054,84.5288,13164,1.69205,1,4
1140,269,4715,0,0,4696,19,19,3544,25,4030,16,560,174,334,2387,1244,12306,3950,83.7752,12890,1.67504,1,4
1141,269,4726,0,0,4711,15,14,3524,20,3890,28,562,175,344,2471,1146,12804,4076,86.2463,13420,1.63666,1,4
1142,269,4692,0,0,4646,46,44,3485,23,3878,18,563,201,327,2285,1298,12225,3866,82.3956,12697,1.63345,1,4
1143,269,4853,0,0,4833,20,18,3650,23,4031,19,578,213,323,2513,1207,12556,4068,83.8244,13117,1.67532,1,4
1144,269,4866,0,0,4822,44,39,3669,21,4102,24,559,185,385,2446,1267,12479,4062,83.4772,13244,1.69549,1,4
1145,269,4844,0,0,4799,45,43,3559,24,4036,17,616,186,363,2436,1226,12639,4079,84.2073,13317,1.67673,1,4
1146,269,4757,0,0,4742,15,15,3507,22,3860,22,566,219,313,2393,1244,13273,4121,86.6302,13898,1.62866,1,4
1147,269,4812,0,0,4781,31,30,3597,23,4081,25,575,193,365,2418,1236,12329,3965,82.3982,12858,1.68947,1,4
1148,269,4847,0,0,4789,58,58,3636,22,4060,18,595,191,326,2455,1262,12411,4062,83.8044,13129,1.6835,1,4
1149,269,4762,0,0,4746,16,16,3471,24,3925,18,592,215,392,2321,1224,12454,3931,82.5493,13083,1.64609,1,4
1150,269,4708,0,0,4680,28,25,3506,21,3951,31,562,182,356,2284,1293,12189,3903,82.9014,12836,1.65317,1,4
1151,269,4783,0,0,4737,46,41,3603,22,4056,24,562,201,358,2406,1232,12043,3999,83.6086,12808,1.68237,1,4
1152,269,4847,0,0,4815,32,27,3692,23,4096,21,564,174,357,2364,1367,12296,4113,84.8566,13072,1.69377,1,4
1153,269,4731,0,0,4709,22,19,3581,23,3919,14,548,188,346,2416,1219,12293,3931,83.0903,12905,1.64447,1,4
1154,269,4795,0,0,4739,56,53,3577,22,4023,23,564,213,340,2446,1209,12303,3966,82.7112,12843,1.67308,1,4
1155,269,4850,0,0,4850,0,0,3604,21,3983,27,545,181,359,2438,1300,12045,4032,83.134,12762,1.66196,1,4
1156,269,4833,0,0,4794,39,38,3593,26,4120,15,572,219,355,2453,1219,12290,3993,82.6195,12826,1.70068,1,4
1157,269,4777,0,0,4754,23,21,3660,22,4079,19,534,176,323,2492,1233,12253,3981,83.3368,12834,1.6889,1,4
1158,269,4815,0,0,4806,9,7,3574,24,3982,14,585,225,326,2419,1246,12098,3996,82.9907,12735,1.66168,1,4
1159,269,4861,0,0,4849,12,11,3637,23,4043,14,587,179,373,2504,1204,11689,3994,82.1642,12329,1.6787,1,4
1160,269,4679,0,0,4646,33,28,3494,24,3957,22,506,142,320,2433,1256,11015,3723,79.5683,11651,1.65481,1,4
1161,269,4820,0,0,4788,32,29,3592,23,4004,24,582,209,340,2424,1241,11754,3907,81.0581,12348,1.66778,1,4
1162,269,4783,0,0,4737,46,40,3611,23,4029,16,520,210,354,2398,1285,12202,3897,81.4761,12836,1.67476,1,4
1163,269,4750,0,0,4718,32,29,3586,23,3954,20,555,145,367,2411,1252,12385,3954,83.2421,13000,1.65399,1,4
1164,269,4773,0,0,4723,50,47,3599,24,3932,18,570,161,312,2480,1232,12162,3968,83.1343,12785,1.64799,1,4
1165,269,4861,0,0,4838,23,20,3613,22,4062,22,550,186,350,2488,1265,12673,4151,85.394,13299,1.68407,1,4
1166,269,4834,0,0,4794,40,37,3649,23,4091,19,515,210,336,2522,1232,12525,4078,84.3608,13291,1.69233,1,4
1167,269,4742,0,0,4712,30,26,3564,23,3890,15,538,215,317,2410,1247,12736,4007,84.5002,13329,1.63666,1,4
1168,269,4779,0,0,4743,36,30,3598,22,3945,23,558,157,362,2438,1241,11800,3908,81.7744,12436,1.65153,1,4
1169,269,4740,0,0,4708,32,29,3597,22,3955,17,565,186,324,2385,1263,11900,3899,82.2574,12511,1.65426,1,4
1170,269,4786,0,0,4752,34,32,3571,25,3923,10,557,197,322,2466,1234,12702,4057,84.7681,13326,1.64555,1,4
1171,269,4650,0,0,4606,44,36,3482,23,3882,17,546,191,321,2293,1282,11607,3727,80.1505,12176,1.63452,1,4
1172,269,4763,0,0,4724,39,36,3601,23,3978,12,570,168,301,2435,1277,11832,3856,80.9574,12447,1.66058,1,4
1173,269,4725,0,0,4687,38,33,3606,23,4016,24,511,149,332,2418,1291,12287,3990,84.4444,12948,1.67112,1,4
1174,269,4722,0,0,4697,25,20,3540,20,3880,21,584,157,361,2398,1201,11926,3839,81.3003,12497,1.63399,1,4
1175,269,4794,0,0,4763,31,28,3656,23,4160,18,576,170,331,2391,1308,12503,4036,84.1886,13188,1.71233,1,4
1176,269,4868,0,0,4841,27,23,3616,23,3989,21,573,221,390,2447,1216,12679,4079,83.7921,13239,1.66362,1,4
1177,269,4763,0,0,4726,37,36,3603,22,3971,22,586,159,310,2425,1261,11990,3936,82.637,12670,1.65865,1,4
1178,269,4768,0,0,4748,20,20,3586,25,3944,14,522,187,325,2475,1245,12283,3948,82.802,12817,1.65125,1,4
1179,269,4684,0,0,4671,13,9,3596,22,3949,22,540,145,319,2380,1278,12178,4024,85.9095,12877,1.65262,1,4
1180,269,4849,0,0,4805,44,41,3591,24,4065,17,614,183,349,2422,1264,12666,4069,83.9142,13285,1.68492,1,4
1181,269,4772,0,0,4743,29,27,3643,24,4072,14,589,174,339,2376,1280,11945,4010,84.0319,12758,1.68691,1,4
1182,269,4677,0,0,4662,15,12,3539,23,3926,19,496,161,353,2384,1264,11999,3841,82.1253,12461,1.64636,1,4
1183,269,4686,0,0,4646,40,38,3472,22,3854,16,548,203,356,2320,1243,12236,3891,83.0346,12865,1.62707,1,4
1184,269,4848,0,0,4808,40,39,3626,23,3969,19,554,200,363,2409,1303,12319,4049,83.519,12969,1.6581,1,4
1185,269,4805,0,0,4770,35,32,3557,24,4014,23,555,198,357,2410,1262,11979,3924,81.6649,12603,1.67056,1,4
1186,269,4747,0,0,4718,29,25,3591,25,4015,14,555,182,331,2431,1234,12089,3912,82.4099,12687,1.67084,1,4
1187,269,4821,0,0,4778,43,40,3603,27,4088,18,584,227,327,2453,1212,12837,4067,84.3601,13423,1.69147,1,4
1188,269,4805,0,0,4770,35,32,3581,22,3927,21,602,201,329,2441,1211,12468,4000,83.2466,13073,1.64663,1,4
1189,269,4681,0,0,4648,33,30,3528,22,3902,15,558,168,286,2432,1222,12062,3910,83.5292,12687,1.63988,1,4
1190,269,4760,0,0,4750,10,9,3589,22,3930,16,540,177,335,2433,1259,12623,4047,85.021,13225,1.64745,1,4
1191,269,4748,0,0,4733,15,13,3598,22,4027,20,530,172,313,2431,1282,12747,4032,84.92,13327,1.6742,1,4
1192,269,4786,0,0,4753,33,27,3700,22,4129,23,561,139,296,2514,1253,12005,3963,82.804,12665,1.70329,1,4
1193,269,4768,0,0,4746,22,17,3609,22,3968,22,581,152,353,2451,1209,11706,3919,82.1938,12425,1.65782,1,4
1194,269,4810,0,0,4799,11,7,3591,22,3949,16,579,211,368,2359,1277,12100,3972,82.578,12741,1.65262,1,4
1195,269,4701,0,0,4663,38,37,3570,22,4029,21,540,133,337,2419,1251,12025,3965,84.3438,12721,1.67476,1,4
1196,269,4638,0,0,4603,35,30,3532,21,3853,26,527,153,364,2270,1298,11313,3716,80.1207,11904,1.62681,1,4
1197,269,4824,0,0,4807,17,14,3613,25,4084,13,573,181,334,2500,1223,12409,4048,83.9138,12996,1.69033,1,4
1198,269,4810,0,0,4781,29,28,3547,28,4019,15,527,243,354,2423,1248,12511,3983,82.8067,13094,1.67196,1,4
1199,269,4776,0,0,4741,35,29,3623,25,4044,16,554,180,335,2438,1253,11862,3861,80.8417,12347,1.67898,1,4
1200,269,4799,0,0,4755,44,41,3592,23,4076,18,608,186,331,2383,1273,12389,4039,84.1634,13004,1.68805,1,4
1201,269,4969,0,0,4914,55,52,3731,23,4190,17,580,211,385,2499,1277,12373,4148,83.4776,13096,1.72117,1,4
1202,269,4960,0,0,4935,25,22,3654,23,4097,21,592,217,388,2505,1237,12942,4230,85.2823,13572,1.69405,1,4
1203,269,4739,0,0,4714,25,22,3582,21,4039,26,530,148,340,2484,1211,12256,3981,84.0051,12862,1.67757,1,4
1204,269,4713,0,0,4657,56,53,3623,22,4018,22,516,177,312,2411,1275,11625,3758,79.7369,12191,1.67168,1,4
1205,269,4671,0,0,4634,37,33,3459,21,3874,21,578,159,334,2314,1265,11701,3810,81.5671,12258,1.63239,1,4
1206,269,4923,0,0,4882,41,35,3687,23,4103,21,603,197,364,2455,1283,12870,4168,84.6638,13522,1.69578,1,4
1207,269,4865,0,0,4811,54,51,3643,23,4062,18,569,177,371,2423,1307,11618,3945,81.0894,12295,1.68407,1,4
1208,269,4800,0,0,4778,22,19,3547,21,3952,25,549,204,387,2378,1257,12300,4034,84.0417,12854,1.65344,1,4
1209,269,4781,0,0,4740,41,38,3593,22,3974,26,531,188,356,2475,1205,12071,3893,81.4265,12623,1.65948,1,4
1210,269,4786,0,0,4755,31,28,3661,24,3948,16,591,158,319,2435,1267,12110,3875,80.9653,12617,1.65235,1,4
1211,269,4846,0,0,4811,35,33,3652,25,4113,19,548,190,357,2411,1321,12459,4063,83.8423,13068,1.69866,1,4
1212,269,4803,0,0,4750,53,51,3588,25,3958,16,563,215,334,2467,1208,12747,4038,84.0725,13418,1.65508,1,4
1213,269,4791,0,0,4756,35,29,3639,23,4127,20,550,162,332,2458,1269,11812,3936,82.154,12493,1.70271,1,4
1214,269,4675,0,0,4645,30,29,3501,24,3994,19,550,199,321,2345,1241,12134,3906,83.5508,12714,1.665,1,4
1215,269,4715,0,0,4681,34,31,3577,22,3948,21,521,169,308,2462,1234,12291,4006,84.9629,12994,1.65235,1,4
1216,269,4777,0,0,4744,33,28,3573,23,3943,14,551,193,388,2379,1252,12534,4022,84.1951,13185,1.65098,1,4
1217,269,4818,0,0,4783,35,32,3690,23,4042,16,573,201,338,2493,1197,12747,4037,83.79,13326,1.67842,1,4
1218,269,4774,0,0,4762,12,8,3650,21,4006,23,524,163,353,2423,1288,12522,4032,84.4575,13139,1.66834,1,4
1219,269,4797,0,0,4756,41,36,3626,22,4047,25,561,176,331,2475,1229,12525,4018,83.7607,13215,1.67983,1,4
1220,269,4825,0,0,4802,23,17,3643,22,4083,16,582,168,369,2408,1282,11678,3909,81.0155,12348,1.69005,1,4
1221,269,4715,0,0,4704,11,10,3590,21,3946,20,525,201,316,2342,1311,12761,4017,85.1962,13282,1.6518,1,4
1222,269,4745,0,0,4694,51,45,3580,25,4018,24,554,194,332,2380,1261,12369,3980,83.8778,13033,1.67168,1,4
1223,269,4814,0,0,4778,36,36,3578,24,3996,19,604,200,354,2446,1191,11701,3936,81.7615,12475,1.66556,1,4
1224,269,4829,0,0,4796,33,29,3634,22,4047,22,562,196,363,2440,1246,11751,3914,81.052,12399,1.67983,1,4
1225,269,4880,0,0,4848,32,31,3644,23,4010,13,619,193,365,2406,1284,12281,4017,82.3156,12873,1.66945,1,4
1226,269,4834,0,0,4804,30,27,3622,24,4057,16,588,180,323,2471,1256,12231,3994,82.6231,12951,1.68265,1,4
1227,269,4775,0,0,4735,40,36,3551,21,3942,21,543,219,334,2381,1277,12374,3979,83.3298,12945,1.65071,1,4
1228,269,4777,0,0,4755,22,19,3684,22,4107,24,541,136,342,2513,1221,12015,4017,84.0904,12658,1.69693,1,4
1229,269,4885,0,0,4859,26,24,3630,23,4044,18,629,185,361,2404,1288,11863,4032,82.5384,12488,1.67898,1,4
1230,269,4652,0,0,4625,27,24,3537,21,3906,21,528,164,294,2448,1197,11871,3834,82.4162,12447,1.64096,1,4
1231,269,4767,0,0,4716,51,40,3531,22,3901,24,588,177,324,2401,1253,11926,3852,80.8055,12474,1.63961,1,4
1232,269,4805,0,0,4766,39,35,3605,23,3938,20,552,202,359,2418,1254,12466,3977,82.768,13037,1.64962,1,4
1233,269,4755,0,0,4730,25,20,3553,24,3977,19,534,198,353,2384,1267,12569,3962,83.3228,13068,1.6603,1,4
1234,269,4871,0,0,4831,40,36,3662,21,4000,30,577,192,340,2484,1248,12446,4064,83.4326,13131,1.66667,1,4
1235,269,4821,0,0,4784,37,31,3624,21,4032,28,595,183,348,2380,1287,11980,4011,83.1985,12623,1.6756,1,4
1236,269,4780,0,0,4750,30,27,3547,21,4002,24,563,217,369,2365,1242,12424,4007,83.8285,12973,1.66722,1,4
1237,269,4800,0,0,4770,30,29,3563,21,3934,18,587,221,344,2431,1199,12772,4049,84.3542,13407,1.64853,1,4
1238,269,4850,0,0,4815,35,32,3607,23,3995,18,552,215,337,2483,1245,12944,4165,85.8763,13581,1.66528,1,4
1239,269,4789,0,0,4751,38,34,3618,21,3955,24,541,206,338,2349,1331,12360,4034,84.2347,13013,1.65426,1,4
1240,269,4731,0,0,4701,30,28,3558,24,4048,16,546,175,339,2368,1287,12143,3974,83.9992,12852,1.68011,1,4
1241,269,4850,0,0,4801,49,45,3653,23,4076,24,556,210,364,2478,1218,12643,4083,84.1856,13235,1.68805,1,4
1242,269,4709,0,0,4665,44,42,3616,23,4051,23,536,170,314,2516,1150,11683,3872,82.2255,12278,1.68095,1,4
1243,269,4679,0,0,4629,50,48,3459,24,3874,16,561,168,362,2289,1283,11939,3899,83.3298,12595,1.63239,1,4
1244,269,4778,0,0,4735,43,36,3599,23,4031,17,521,189,341,2406,1304,12298,4014,84.01,12956,1.67532,1,4
1245,269,4776,0,0,4735,41,37,3522,23,3986,25,600,195,353,2339,1264,12289,3963,82.9774,12928,1.66279,1,4
1246,269,4839,0,0,4774,65,60,3735,21,4133,21,515,170,334,2505,1294,12236,4052,83.7363,12916,1.70445,1,4
1247,269,4824,0,0,4785,39,36,3613,25,4020,17,545,187,371,2440,1264,12505,4048,83.9138,13137,1.67224,1,4
1248,269,4578,0,0,4529,49,43,3420,22,3790,22,560,143,329,2308,1216,11717,3760,82.1319,12367,1.61031,1,4
1249,269,4885,0,0,4841,44,41,3570,22,4008,24,661,214,368,2388,1230,12317,4081,83.5415,12978,1.66889,1,4
1250,269,4599,0,0,4569,30,26,3531,22,3962,21,494,153,321,2402,1208,11605,3701,80.474,12138,1.65618,1,4
1251,269,4780,0,0,4746,34,31,3575,23,4039,22,562,194,349,2415,1238,12312,4025,84.205,12937,1.67757,1,4
1252,269,4792,0,0,4765,27,23,3641,22,4027,24,565,174,338,2399,1292,12466,4007,83.6185,13091,1.6742,1,4
1253,269,4663,0,0,4643,20,19,3510,23,3941,17,527,159,338,2361,1261,12177,3865,82.8866,12694,1.65044,1,4
1254,269,4754,0,0,4715,39,37,3641,22,4081,27,518,176,315,2416,1302,11784,3852,81.0265,12457,1.68947,1,4
1255,269,4804,0,0,4778,26,23,3609,25,4071,20,568,198,349,2434,1235,12310,3997,83.2015,12930,1.68663,1,4
1256,269,4646,0,0,4614,32,30,3559,22,3975,17,524,159,327,2411,1208,11711,3822,82.2643,12333,1.65975,1,4
1257,269,4839,0,0,4798,41,40,3688,22,4143,17,554,186,358,2466,1258,12176,4060,83.9016,12826,1.70736,1,4
1258,269,4757,0,0,4731,26,24,3568,22,4025,16,569,193,328,2343,1308,12193,3920,82.4049,12702,1.67364,1,4
1259,269,4842,0,0,4809,33,30,3545,24,4024,21,603,202,338,2430,1248,12316,4087,84.4073,12998,1.67336,1,4
1260,269,4664,0,0,4630,34,30,3487,22,3915,24,531,170,325,2367,1247,11790,3832,82.1612,12470,1.64339,1,4
1261,269,4700,0,0,4656,44,42,3476,21,3812,29,579,175,334,2363,1220,12421,3895,82.8723,12949,1.61603,1,4
1262,269,4874,0,0,4823,51,50,3729,23,4155,16,561,164,363,2510,1260,11768,3917,80.3652,12404,1.71086,1,4
1263,269,4730,0,0,4706,24,20,3530,22,3927,22,556,182,325,2474,1171,12357,3931,83.1078,12900,1.64663,1,4
1264,269,4826,0,0,4782,44,38,3659,23,4122,19,584,184,332,2501,1206,12349,4036,83.6303,12993,1.70126,1,4
1265,269,4785,0,0,4759,26,22,3575,24,3936,9,561,209,337,2406,1263,12066,3930,82.1317,12666,1.64908,1,4
1266,269,4785,0,0,4742,43,40,3598,22,4059,23,537,154,382,2481,1208,12326,4033,84.2842,13020,1.68322,1,4
1267,269,4857,0,0,4821,36,33,3671,26,4088,19,549,173,370,2428,1318,12334,4114,84.7025,12974,1.69147,1,4
1268,269,4784,0,0,4753,31,29,3588,22,4002,22,568,175,360,2400,1259,12208,3972,83.0268,12873,1.66722,1,4
1269,269,4668,0,0,4633,35,32,3524,23,3928,21,516,160,347,2373,1251,12144,3855,82.5835,12776,1.6469,1,4
1270,269,4898,0,0,4867,31,27,3625,24,4109,23,567,192,372,2467,1277,12344,4086,83.4218,13011,1.6975,1,4
1271,269,4722,0,0,4709,13,11,3590,23,3985,14,523,202,345,2480,1158,12926,4093,86.6794,13575,1.66251,1,4
1272,269,4827,0,0,4791,36,32,3606,23,3924,16,582,208,362,2402,1257,12243,4055,84.0066,13005,1.64582,1,4
1273,269,4770,0,0,4744,26,25,3515,24,3902,15,573,213,332,2388,1249,12321,3921,82.2013,12774,1.63988,1,4
1274,269,4954,0,0,4901,53,51,3663,23,4081,23,556,239,371,2482,1283,12632,4129,83.3468,13319,1.68947,1,4
1275,269,4737,0,0,4715,22,19,3519,25,4016,24,555,199,303,2426,1230,12918,4067,85.856,13477,1.67112,1,4
1276,269,4710,0,0,4665,45,38,3489,23,3977,22,557,204,336,2382,1209,11887,3775,80.1486,12365,1.6603,1,4
1277,269,4823,0,0,4793,30,25,3657,22,4126,27,592,209,336,2432,1227,12304,4011,83.164,13005,1.70242,1,4
1278,269,4854,0,0,4817,37,32,3588,22,3903,17,551,260,350,2375,1301,12907,4095,84.3634,13503,1.64015,1,4
1279,269,4744,0,0,4710,34,29,3562,24,4011,23,534,182,345,2429,1231,12866,4058,85.5396,13421,1.66973,1,4
1280,269,4825,0,0,4785,40,38,3593,21,3958,29,591,194,339,2416,1256,12578,4052,83.9793,13258,1.65508,1,4
1281,269,4743,0,0,4706,37,35,3564,23,3963,16,582,179,307,2437,1222,12535,4005,84.4402,13159,1.65645,1,4
1282,269,4710,0,0,4682,28,27,3571,21,3923,22,556,149,306,2395,1282,11975,3918,83.1847,12624,1.64555,1,4
1283,269,4834,0,0,4805,29,26,3644,22,4064,21,572,178,373,2439,1251,12233,4032,83.4092,12951,1.68464,1,4
1284,269,4858,0,0,4830,28,24,3685,22,4118,17,548,203,341,2475,1274,12311,4069,83.7587,12984,1.7001,1,4
1285,269,4756,0,0,4709,47,44,3627,25,4024,13,523,165,350,2444,1261,11827,3906,82.1278,12445,1.67336,1,4
1286,269,4812,0,0,4763,49,48,3616,22,3983,20,539,227,349,2466,1211,12478,4048,84.123,13154,1.66196,1,4
1287,269,4711,0,0,4682,29,26,3532,21,3951,23,558,176,313,2387,1254,11827,3838,81.4689,12385,1.65317,1,4
1288,269,4633,0,0,4595,38,35,3490,22,3838,21,538,147,306,2405,1216,12081,3873,83.5959,12630,1.62285,1,4
1289,269,4900,0,0,4860,40,37,3663,23,4044,26,584,208,364,2484,1234,12056,4049,82.6327,12794,1.67898,1,4
1290,269,4673,0,0,4643,30,27,3493,24,3947,13,557,159,388,2281,1275,11590,3754,80.3338,12210,1.65207,1,4
1291,269,4814,0,0,4788,26,24,3585,22,4001,27,565,240,331,2363,1288,12084,3981,82.6963,12727,1.66694,1,4
1292,269,4778,0,0,4731,47,44,3574,22,4020,20,576,168,315,2449,1250,12650,4124,86.3123,13314,1.67224,1,4
1293,269,4884,0,0,4834,50,44,3661,23,4074,19,549,212,331,2436,1337,12407,4142,84.8075,13143,1.68748,1,4
1294,269,4770,0,0,4741,29,28,3596,23,4005,20,616,149,333,2390,1262,11801,3933,82.4528,12518,1.66806,1,4
1295,269,4834,0,0,4803,31,30,3580,23,3931,12,560,194,339,2466,1263,12893,4138,85.602,13578,1.64772,1,4
1296,269,4862,0,0,4833,29,24,3605,24,3993,18,581,215,349,2459,1240,12354,4037,83.0317,12960,1.66472,1,4
1297,269,4846,0,0,4816,30,29,3675,22,4090,19,581,178,316,2476,1276,12194,3991,82.3566,12807,1.69205,1,4
1298,269,4775,0,0,4738,37,35,3604,22,3984,17,525,202,358,2421,1252,11526,3860,80.8377,12124,1.66223,1,4
1299,269,4716,0,0,4693,23,19,3564,23,3925,23,519,175,313,2430,1256,12224,3973,84.2451,12849,1.64609,1,4
1300,269,4747,0,0,4711,36,34,3548,22,3966,21,534,166,349,2451,1226,11995,3925,82.6838,12590,1.65728,1,4
1301,269,4692,0,0,4662,30,26,3556,25,4000,15,563,167,342,2357,1248,11879,3864,82.3529,12443,1.66667,1,4
1302,269,4811,0,0,4782,29,27,3624,23,4015,30,563,177,324,2473,1244,12624,4097,85.159,13325,1.67084,1,4
1303,269,4829,0,0,4795,34,31,3600,22,4058,18,584,222,309,2460,1236,12490,4112,85.1522,13212,1.68294,1,4
1304,269,4831,0,0,4793,38,33,3550,24,3916,13,574,252,291,2453,1248,12811,4112,85.117,13529,1.64366,1,4
1305,269,4699,0,0,4681,18,14,3508,24,3959,20,525,192,338,2394,1230,12061,3886,82.6984,12531,1.65536,1,4
