Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
2536,269,5869,0,0,5816,53,46,3688,23,4078,24,902,514,683,2465,1281,1382,1038,17.6861,0,1.68862,0,3
2537,269,5848,0,0,5790,58,54,3702,24,4176,16,898,535,655,2455,1289,1416,1075,18.3824,0,1.71703,0,3
2538,269,5687,0,0,5666,21,18,3590,23,4119,28,843,529,648,2427,1212,1429,1102,19.3775,0,1.70039,0,3
2539,269,5985,0,0,5939,46,44,3665,24,4158,13,949,611,629,2482,1301,1478,1124,18.7803,0,1.71174,0,3
2540,269,5858,0,0,5802,56,53,3579,21,4051,19,913,590,685,2375,1276,1442,1088,18.5729,0,1.68095,0,3
2541,269,5798,0,0,5762,36,32,3696,23,4112,21,926,542,638,2388,1283,1407,1061,18.2994,0,1.69837,0,3
2542,269,5831,0,0,5793,38,35,3613,23,4024,15,892,593,647,2476,1208,1504,1139,19.5335,0,1.67336,0,3
2543,269,5685,0,0,5655,30,26,3582,21,3985,21,887,496,667,2388,1226,1437,1090,19.1733,0,1.66251,0,3
2544,269,5807,0,0,5773,34,27,3562,24,3964,19,897,654,648,2279,1310,1400,1064,18.3227,0,1.65673,0,3
2545,269,5864,0,0,5833,31,31,3564,24,3940,15,920,648,629,2348,1304,1457,1120,19.0996,0,1.65017,0,3
2546,269,5801,0,0,5775,26,24,3660,23,4054,12,930,577,622,2384,1276,1390,1069,18.4279,0,1.6818,0,3
2547,269,5778,0,0,5749,29,27,3712,23,4090,14,869,527,634,2489,1245,1431,1069,18.5012,0,1.69205,0,3
2548,269,5924,0,0,5879,45,39,3649,23,4163,20,953,627,595,2462,1267,1393,1089,18.3828,0,1.71321,0,3
2549,269,5717,0,0,5660,57,54,3603,23,4096,17,859,579,625,2379,1258,1384,1075,18.8036,0,1.69377,0,3
2550,269,6008,0,0,5976,32,24,3740,22,4204,21,936,659,615,2417,1360,1516,1149,19.1245,0,1.72533,0,3
2551,269,5900,0,0,5853,47,45,3712,22,4146,18,902,600,590,2483,1307,1426,1090,18.4746,0,1.70823,0,3
2552,269,5872,0,0,5830,42,35,3571,23,4054,17,939,613,640,2386,1277,1401,1051,17.8985,0,1.6818,0,3
2553,269,5901,0,0,5851,50,47,3640,22,4005,23,900,602,679,2464,1233,1469,1145,19.4035,0,1.66806,0,3
2554,269,5913,0,0,5875,38,34,3622,26,4092,16,929,646,635,2398,1289,1493,1114,18.8398,0,1.69262,0,3
2555,269,5848,0,0,5821,27,21,3703,24,4093,13,935,581,635,2415,1269,1454,1109,18.9637,0,1.69291,0,3
2556,269,5912,0,0,5889,23,20,3626,23,4121,17,931,627,649,2394,1294,1458,1104,18.6739,0,1.70097,0,3
2557,269,5925,0,0,5867,58,52,3669,22,4075,23,883,649,641,2449,1280,1472,1146,19.3418,0,1.68776,0,3
2558,269,5776,0,0,5736,40,36,3580,21,4053,27,909,561,612,2402,1265,1403,1053,18.2306,0,1.68152,0,3
2559,269,5842,0,0,5805,37,34,3649,23,4008,28,887,632,624,2394,1277,1485,1121,19.1886,0,1.66889,0,3
2560,269,5865,0,0,5839,26,23,3658,22,4000,21,930,569,652,2458,1235,1421,1048,17.8687,0,1.66667,0,3
2561,269,5765,0,0,5728,37,35,3514,25,3908,18,951,619,607,2291,1279,1423,1077,18.6817,0,1.6415,0,3
2562,269,5744,0,0,5710,34,32,3578,23,3988,22,872,570,620,2407,1253,1430,1081,18.8196,0,1.66334,0,3
2563,269,5825,0,0,5763,62,60,3781,23,4241,21,907,553,567,2485,1292,1429,1098,18.8498,0,1.73641,0,3
2564,269,5720,0,0,5686,34,30,3633,21,4030,22,911,514,615,2384,1274,1294,986,17.2378,0,1.67504,0,3
2565,269,5803,0,0,5772,31,28,3586,22,3974,20,919,606,627,2400,1231,1492,1154,19.8863,0,1.65948,0,3
2566,269,5822,0,0,5796,26,21,3665,23,4173,17,867,541,634,2549,1214,1436,1101,18.911,0,1.71615,0,3
2567,269,5788,0,0,5754,34,31,3565,26,4093,11,915,601,622,2378,1261,1416,1072,18.5211,0,1.69291,0,3
2568,269,5685,0,0,5645,40,34,3554,21,3915,24,880,555,574,2352,1300,1375,1025,18.0299,0,1.64339,0,3
2569,269,5946,0,0,5916,30,26,3715,22,4128,27,920,599,635,2466,1299,1472,1116,18.7689,0,1.703,0,3
2570,269,5864,0,0,5832,32,31,3646,21,4106,26,903,567,630,2466,1272,1393,1045,17.8206,0,1.69664,0,3
2571,269,5966,0,0,5932,34,29,3692,22,4189,25,894,656,666,2504,1221,1501,1151,19.2927,0,1.72087,0,3
2572,269,5855,0,0,5838,17,15,3672,21,4153,34,931,556,641,2381,1312,1460,1089,18.5995,0,1.71028,0,3
2573,269,5740,0,0,5714,26,21,3622,24,4093,18,860,500,672,2439,1251,1403,1066,18.5714,0,1.69291,0,3
2574,269,5943,0,0,5890,53,49,3721,21,4181,27,938,587,628,2528,1235,1470,1103,18.5597,0,1.71851,0,3
2575,269,5795,0,0,5757,38,34,3596,20,3979,27,902,626,614,2370,1256,1400,1099,18.9646,0,1.66085,0,3
2576,269,5906,0,0,5852,54,53,3673,22,4060,23,910,631,632,2422,1288,1422,1073,18.168,0,1.6835,0,3
2577,269,5946,0,0,5924,22,14,3628,24,3955,13,931,650,672,2453,1227,1453,1128,18.9707,0,1.65426,0,3
2578,269,5928,0,0,5896,32,28,3579,23,3990,17,894,682,672,2381,1282,1469,1127,19.0115,0,1.66389,0,3
2579,269,5876,0,0,5844,32,31,3588,23,4101,27,943,627,653,2390,1236,1435,1095,18.6351,0,1.6952,0,3
2580,269,5786,0,0,5753,33,31,3595,22,3951,24,887,609,625,2399,1242,1415,1071,18.5102,0,1.65317,0,3
2581,269,5797,0,0,5746,51,47,3514,30,3904,18,921,573,673,2297,1315,1436,1111,19.1651,0,1.64042,0,3
2582,269,5926,0,0,5903,23,18,3599,23,4026,17,964,652,631,2408,1254,1533,1180,19.9123,0,1.67392,0,3
2583,269,5787,0,0,5758,29,25,3635,23,4107,20,879,546,634,2406,1302,1421,1079,18.6452,0,1.69693,0,3
2584,269,5890,0,0,5876,14,10,3618,25,4075,15,921,591,652,2484,1227,1438,1107,18.7946,0,1.68776,0,3
2585,269,5881,0,0,5858,23,20,3650,24,4089,20,904,600,634,2519,1204,1500,1112,18.9083,0,1.69176,0,3
2586,269,5969,0,0,5908,61,56,3736,24,4204,11,955,594,652,2481,1276,1479,1103,18.4788,0,1.72533,0,3
2587,269,5825,0,0,5786,39,37,3644,23,4048,16,928,555,611,2456,1259,1438,1107,19.0043,0,1.68011,0,3
2588,269,5757,0,0,5717,40,39,3632,23,4079,11,876,571,633,2404,1262,1437,1093,18.9856,0,1.6889,0,3
2589,269,5904,0,0,5877,27,25,3603,24,4069,20,925,625,637,2390,1307,1483,1140,19.3089,0,1.68606,0,3
2590,269,5840,0,0,5808,32,30,3627,21,4007,23,916,610,612,2438,1241,1379,1027,17.5856,0,1.66861,0,3
2591,269,5747,0,0,5728,19,13,3664,23,4041,20,905,516,630,2449,1227,1412,1095,19.0534,0,1.67813,0,3
2592,269,5767,0,0,5725,42,41,3618,25,4047,17,935,565,591,2432,1227,1401,1053,18.2591,0,1.67983,0,3
2593,269,5933,0,0,5900,33,29,3669,23,4132,33,931,598,638,2468,1265,1429,1099,18.5235,0,1.70416,0,3
2594,269,5879,0,0,5857,22,20,3557,21,3974,23,992,617,645,2362,1240,1385,1054,17.9282,0,1.65948,0,3
2595,269,5764,0,0,5717,47,46,3633,23,3997,14,903,575,605,2411,1256,1409,1060,18.39,0,1.66583,0,3
2596,269,5748,0,0,5719,29,27,3584,24,4061,20,852,556,612,2492,1216,1452,1100,19.1371,0,1.68379,0,3
2597,269,5970,0,0,5922,48,43,3658,22,4066,21,933,668,632,2432,1284,1515,1132,18.9615,0,1.6852,0,3
2598,269,5729,0,0,5678,51,48,3506,23,3998,21,937,593,605,2284,1289,1350,1029,17.9612,0,1.66611,0,3
2599,269,5834,0,0,5791,43,39,3604,25,4039,19,911,623,642,2383,1256,1459,1103,18.9064,0,1.67757,0,3
2600,269,5946,0,0,5927,19,14,3740,24,4188,22,935,588,645,2494,1262,1485,1136,19.1053,0,1.72058,0,3
2601,269,5766,0,0,5751,15,7,3539,23,3917,17,926,593,637,2268,1325,1368,1058,18.3489,0,1.64393,0,3
2602,269,5801,0,0,5768,33,29,3636,24,4093,11,864,615,631,2369,1311,1413,1065,18.3589,0,1.69291,0,3
2603,269,5821,0,0,5792,29,22,3703,22,4072,22,905,546,655,2443,1250,1411,1060,18.2099,0,1.68691,0,3
2604,269,5849,0,0,5815,34,29,3554,23,3979,21,908,626,629,2357,1308,1476,1113,19.0289,0,1.66085,0,3
2605,269,5770,0,0,5697,73,68,3589,24,4002,16,887,623,592,2436,1216,1435,1090,18.8908,0,1.66722,0,3
2606,269,5704,0,0,5677,27,24,3586,28,4110,19,946,513,616,2373,1237,1427,1075,18.8464,0,1.69779,0,3
2607,269,5941,0,0,5931,10,8,3725,22,4136,17,894,623,665,2455,1287,1514,1145,19.2728,0,1.70532,0,3
2608,269,5797,0,0,5778,19,16,3608,22,4088,19,876,598,646,2389,1269,1422,1088,18.7683,0,1.69147,0,3
2609,269,5699,0,0,5655,44,42,3592,27,4098,22,873,543,594,2430,1237,1483,1129,19.8105,0,1.69434,0,3
2610,269,5566,0,0,5534,32,27,3473,24,3953,20,900,483,574,2296,1293,1409,1048,18.8286,0,1.65371,0,3
2611,269,5896,0,0,5877,19,16,3687,24,4154,20,908,595,634,2410,1329,1444,1088,18.4532,0,1.71057,0,3
2612,269,5643,0,0,5615,28,23,3626,22,4077,18,808,519,601,2444,1253,1442,1103,19.5463,0,1.68833,0,3
2613,269,5887,0,0,5863,24,22,3658,23,4062,19,897,623,675,2391,1282,1443,1100,18.6852,0,1.68407,0,3
2614,269,5827,0,0,5805,22,19,3593,23,4014,22,911,647,617,2416,1214,1377,1045,17.9338,0,1.67056,0,3
2615,269,5978,0,0,5958,20,14,3636,22,4134,25,951,653,694,2392,1263,1435,1087,18.1833,0,1.70474,0,3
2616,269,5774,0,0,5735,39,35,3610,24,4086,17,967,571,590,2420,1209,1418,1068,18.4967,0,1.6909,0,3
2617,269,5681,0,0,5656,25,24,3613,22,4097,27,885,536,623,2340,1270,1399,1079,18.9931,0,1.69405,0,3
2618,269,5877,0,0,5822,55,51,3668,22,4094,21,915,599,661,2412,1269,1414,1099,18.7,0,1.69319,0,3
2619,269,5896,0,0,5857,39,37,3695,22,4064,13,910,649,618,2429,1277,1513,1165,19.7592,0,1.68464,0,3
2620,269,5872,0,0,5824,48,42,3669,22,4062,21,914,617,639,2441,1240,1466,1100,18.733,0,1.68407,0,3
2621,269,5929,0,0,5888,41,32,3664,26,4179,18,929,650,585,2467,1280,1522,1137,19.1769,0,1.71792,0,3
2622,269,5921,0,0,5883,38,36,3611,24,4089,14,912,630,702,2411,1252,1539,1182,19.9628,0,1.69176,0,3
2623,269,5750,0,0,5726,24,22,3664,22,4040,13,923,499,596,2456,1263,1389,1047,18.2087,0,1.67785,0,3
2624,269,5844,0,0,5803,41,38,3652,24,4114,19,934,570,602,2422,1297,1391,1066,18.2409,0,1.69895,0,3
2625,269,5816,0,0,5791,25,21,3607,21,3946,23,919,630,650,2354,1240,1393,1064,18.2944,0,1.6518,0,3
2626,269,5983,0,0,5938,45,38,3686,23,4216,28,949,643,610,2409,1344,1401,1103,18.4356,0,1.72891,0,3
2627,269,5819,0,0,5772,47,45,3651,25,4067,23,894,579,645,2379,1299,1415,1065,18.3021,0,1.68549,0,3
2628,269,6049,0,0,6007,42,35,3742,24,4223,15,970,652,670,2475,1267,1417,1080,17.8542,0,1.731,0,3
2629,269,5881,0,0,5821,60,56,3630,24,4071,22,923,576,650,2397,1313,1461,1102,18.7383,0,1.68663,0,3
2630,269,5951,0,0,5899,52,48,3681,22,4212,29,933,626,643,2403,1317,1483,1141,19.1732,0,1.72771,0,3
2631,269,5837,0,0,5789,48,46,3669,23,4028,20,902,570,599,2547,1199,1444,1093,18.7254,0,1.67448,0,3
2632,269,5866,0,0,5835,31,28,3583,23,4159,27,951,606,635,2370,1277,1448,1069,18.2237,0,1.71204,0,3
2633,269,5691,0,0,5671,20,18,3564,22,4014,24,873,558,625,2366,1245,1395,1047,18.3975,0,1.67056,0,3
2634,269,5898,0,0,5870,28,22,3679,23,4087,18,955,587,643,2469,1226,1472,1118,18.9556,0,1.69119,0,3
2635,269,5710,0,0,5657,53,49,3584,21,4145,30,879,522,613,2359,1307,1389,1055,18.4764,0,1.70794,0,3
2636,269,5736,0,0,5704,32,26,3634,23,4140,16,917,498,594,2480,1231,1398,1086,18.9331,0,1.70648,0,3
2637,269,5791,0,0,5770,21,19,3589,23,4019,24,983,538,613,2407,1226,1440,1071,18.4942,0,1.67196,0,3
2638,269,5900,0,0,5866,34,30,3593,23,4114,20,893,669,630,2404,1284,1463,1087,18.4237,0,1.69895,0,3
2639,269,5774,0,0,5739,35,32,3638,23,3970,23,924,496,635,2435,1261,1376,1021,17.6827,0,1.65837,0,3
2640,269,5898,0,0,5859,39,35,3630,27,3987,22,916,608,642,2463,1247,1410,1072,18.1757,0,1.66306,0,3
2641,269,5864,0,0,5826,38,33,3679,25,4063,19,927,580,630,2430,1278,1430,1077,18.3663,0,1.68435,0,3
2642,269,5882,0,0,5858,24,21,3692,26,4083,22,963,597,631,2386,1283,1471,1119,19.0241,0,1.69005,0,3
2643,269,5901,0,0,5868,33,31,3636,23,4082,19,937,566,664,2449,1266,1461,1103,18.6917,0,1.68976,0,3
2644,269,5816,0,0,5766,50,46,3615,21,3954,28,934,540,648,2424,1242,1453,1099,18.8961,0,1.65399,0,3
2645,269,5704,0,0,5676,28,24,3604,22,4017,19,868,513,663,2394,1247,1418,1109,19.4425,0,1.6714,0,3
2646,269,5830,0,0,5788,42,37,3620,23,4146,22,900,595,648,2357,1308,1376,1040,17.8388,0,1.70823,0,3
2647,269,5773,0,0,5734,39,37,3567,24,3959,18,895,566,628,2420,1246,1480,1124,19.4699,0,1.65536,0,3
2648,269,5809,0,0,5766,43,35,3636,22,4067,19,910,558,632,2362,1328,1454,1097,18.8845,0,1.68549,0,3
2649,269,5871,0,0,5819,52,50,3581,24,3964,21,914,656,613,2398,1269,1476,1118,19.0428,0,1.65673,0,3
2650,269,5746,0,0,5725,21,18,3569,23,3947,13,916,576,643,2349,1249,1392,1081,18.8131,0,1.65207,0,3
2651,269,5940,0,0,5899,41,35,3717,23,4112,18,906,622,629,2481,1284,1464,1119,18.8384,0,1.69837,0,3
2652,269,5898,0,0,5850,48,43,3735,22,4085,23,907,543,654,2494,1277,1459,1102,18.6843,0,1.69062,0,3
2653,269,5809,0,0,5771,38,37,3655,23,4067,20,883,593,630,2445,1238,1435,1092,18.7984,0,1.68549,0,3
2654,269,5780,0,0,5720,60,58,3632,26,4100,16,880,585,611,2480,1208,1409,1078,18.6505,0,1.69492,0,3
2655,269,5825,0,0,5781,44,41,3709,22,4128,24,908,575,618,2434,1266,1429,1058,18.1631,0,1.703,0,3
2656,269,6027,0,0,5994,33,30,3650,22,4033,22,996,658,654,2438,1259,1468,1109,18.4005,0,1.67588,0,3
2657,269,5987,0,0,5948,39,36,3681,23,4116,18,963,604,649,2464,1289,1438,1081,18.0558,0,1.69952,0,3
2658,269,5791,0,0,5763,28,24,3582,22,4000,28,924,581,621,2415,1222,1447,1059,18.287,0,1.66667,0,3
2659,269,5985,0,0,5947,38,35,3635,21,4109,29,943,686,657,2433,1237,1459,1094,18.279,0,1.6975,0,3
2660,269,5798,0,0,5774,24,21,3595,23,4018,19,885,575,659,2439,1221,1405,1065,18.3684,0,1.67168,0,3
2661,269,5729,0,0,5699,30,29,3543,22,4001,23,917,580,628,2315,1266,1428,1104,19.2704,0,1.66694,0,3
2662,269,5812,0,0,5776,36,31,3608,23,4130,18,949,559,598,2431,1257,1362,1016,17.4811,0,1.70358,0,3
2663,269,5821,0,0,5800,21,18,3594,22,4043,18,905,591,649,2349,1309,1438,1077,18.502,0,1.6787,0,3
2664,269,5825,0,0,5783,42,38,3638,22,3999,23,913,611,639,2410,1229,1472,1091,18.7296,0,1.66639,0,3
2665,269,5862,0,0,5822,40,37,3600,22,4035,26,930,621,629,2351,1305,1460,1114,19.0038,0,1.67645,0,3
2666,269,5857,0,0,5823,34,33,3652,23,4143,22,917,562,637,2470,1249,1459,1102,18.8151,0,1.70736,0,3
2667,269,5771,0,0,5709,62,56,3598,22,4001,18,882,594,620,2374,1283,1426,1114,19.3034,0,1.66694,0,3
2668,269,5734,0,0,5690,44,38,3554,24,4061,17,866,616,593,2379,1263,1394,1076,18.7653,0,1.68379,0,3
2669,269,5899,0,0,5848,51,48,3717,22,4098,19,901,590,646,2472,1271,1439,1095,18.5625,0,1.69434,0,3
2670,269,5756,0,0,5698,58,53,3632,23,4030,12,878,595,605,2380,1286,1401,1062,18.4503,0,1.67504,0,3
2671,269,5890,0,0,5858,32,30,3593,26,3978,6,979,636,607,2438,1224,1416,1079,18.3192,0,1.66058,0,3
2672,269,5784,0,0,5744,40,37,3678,21,3987,19,866,563,628,2463,1245,1381,1064,18.3956,0,1.66306,0,3
2673,269,5969,0,0,5923,46,39,3734,21,4144,22,960,598,653,2394,1342,1467,1133,18.9814,0,1.70765,0,3
2674,269,5732,0,0,5705,27,26,3580,23,4052,23,856,583,606,2404,1260,1381,1076,18.7718,0,1.68124,0,3
2675,269,5792,0,0,5747,45,41,3627,23,4149,23,915,574,591,2364,1325,1456,1109,19.1471,0,1.70911,0,3
2676,269,5877,0,0,5845,32,27,3634,22,3948,23,912,600,642,2444,1256,1437,1101,18.734,0,1.65235,0,3
2677,269,5922,0,0,5870,52,46,3653,22,4115,22,922,636,633,2459,1250,1460,1109,18.7268,0,1.69924,0,3
2678,269,5911,0,0,5861,50,47,3669,26,4072,17,941,627,656,2398,1272,1467,1108,18.7447,0,1.68691,0,3
2679,269,5743,0,0,5699,44,42,3615,23,4010,16,890,540,641,2401,1255,1356,1032,17.9697,0,1.66945,0,3
2680,269,5952,0,0,5918,34,32,3667,22,4058,20,921,677,667,2411,1256,1475,1127,18.9348,0,1.68294,0,3
2681,269,5843,0,0,5807,36,33,3672,27,3984,15,882,580,634,2404,1328,1484,1117,19.1169,0,1.66223,0,3
2682,269,5968,0,0,5923,45,43,3635,23,4143,24,954,652,660,2451,1227,1460,1090,18.2641,0,1.70736,0,3
2683,269,5872,0,0,5812,60,57,3628,21,4020,18,920,619,636,2376,1303,1461,1117,19.0225,0,1.67224,0,3
2684,269,5886,0,0,5844,42,38,3678,23,4093,21,905,570,648,2459,1283,1479,1143,19.419,0,1.69291,0,3
2685,269,5724,0,0,5702,22,20,3587,23,3954,18,856,561,604,2451,1234,1453,1085,18.9553,0,1.65399,0,3
2686,269,5886,0,0,5865,21,17,3665,22,4135,21,907,639,607,2443,1269,1432,1066,18.1108,0,1.70503,0,3
2687,269,5810,0,0,5762,48,43,3568,24,3982,19,888,578,652,2353,1320,1410,1078,18.5542,0,1.66168,0,3
2688,269,5867,0,0,5848,19,16,3655,23,4110,19,939,582,668,2405,1254,1441,1084,18.4762,0,1.69779,0,3
2689,269,5695,0,0,5685,10,8,3575,24,4038,14,913,544,588,2395,1241,1467,1104,19.3854,0,1.67729,0,3
2690,269,5878,0,0,5850,28,23,3640,21,3991,25,914,599,628,2417,1295,1395,1077,18.3226,0,1.66417,0,3
2691,269,5931,0,0,5890,41,35,3718,22,4115,15,976,552,661,2440,1287,1409,1066,17.9734,0,1.69924,0,3
2692,269,6007,0,0,5959,48,40,3697,22,4168,24,1009,614,623,2471,1266,1492,1135,18.8946,0,1.71468,0,3
2693,269,5788,0,0,5741,47,43,3600,22,4011,24,850,615,652,2384,1263,1458,1094,18.9012,0,1.66973,0,3
2694,269,6000,0,0,5952,48,43,3749,21,4170,17,939,606,675,2446,1317,1473,1097,18.2833,0,1.71527,0,3
2695,269,5866,0,0,5822,44,40,3637,24,4101,18,890,562,672,2414,1310,1441,1099,18.7351,0,1.6952,0,3
2696,269,5898,0,0,5889,9,5,3631,22,4008,28,884,633,670,2398,1285,1498,1099,18.6334,0,1.66889,0,3
2697,269,5824,0,0,5760,64,59,3641,24,3993,14,895,578,644,2407,1286,1471,1087,18.6641,0,1.66472,0,3
2698,269,5799,0,0,5763,36,30,3695,21,4161,27,871,533,636,2428,1304,1365,1015,17.503,0,1.71262,0,3
2699,269,5770,0,0,5740,30,29,3515,25,4016,15,923,584,622,2287,1339,1381,1049,18.1802,0,1.67112,0,3
2700,269,5788,0,0,5763,25,19,3608,23,3961,15,921,565,633,2350,1304,1394,1048,18.1064,0,1.6559,0,3
2701,269,5821,0,0,5799,22,21,3609,25,4043,17,913,614,621,2397,1259,1497,1156,19.8591,0,1.6787,0,3
2702,269,5936,0,0,5905,31,28,3692,23,4080,24,939,656,626,2416,1275,1464,1102,18.5647,0,1.68919,0,3
2703,269,5866,0,0,5809,57,55,3663,22,4146,19,893,583,649,2450,1272,1480,1149,19.5875,0,1.70823,0,3
2704,269,5723,0,0,5693,30,28,3594,22,4010,19,895,538,591,2456,1224,1372,1033,18.05,0,1.66945,0,3
2705,269,5746,0,0,5718,28,25,3548,21,4008,30,884,599,659,2292,1282,1427,1070,18.6216,0,1.66889,0,3
2706,269,5829,0,0,5787,42,41,3664,24,4106,19,896,569,598,2493,1254,1371,1050,18.0134,0,1.69664,0,3
2707,269,5786,0,0,5764,22,20,3625,21,3961,22,947,585,624,2384,1224,1399,1086,18.7694,0,1.6559,0,3
2708,269,5744,0,0,5694,50,47,3678,22,4068,21,876,536,577,2470,1264,1395,1074,18.6978,0,1.68577,0,3
2709,269,5867,0,0,5825,42,38,3677,21,3981,24,924,599,612,2449,1259,1491,1123,19.141,0,1.66141,0,3
2710,269,5968,0,0,5922,46,43,3731,24,4235,14,956,634,627,2514,1223,1450,1098,18.3981,0,1.73461,0,3
2711,269,5966,0,0,5924,42,38,3632,23,4042,19,953,658,671,2431,1234,1476,1140,19.1083,0,1.67842,0,3
2712,269,6042,0,0,6001,41,38,3644,22,3987,15,981,704,686,2393,1263,1474,1131,18.719,0,1.66306,0,3
2713,269,5778,0,0,5744,34,30,3599,24,4114,11,880,542,667,2427,1251,1448,1080,18.6916,0,1.69895,0,3
2714,269,5857,0,0,5818,39,36,3633,24,4047,17,941,598,635,2420,1246,1412,1061,18.1151,0,1.67983,0,3
2715,269,6023,0,0,5977,46,44,3764,25,4184,14,957,593,623,2556,1280,1489,1152,19.1267,0,1.71939,0,3
2716,269,5884,0,0,5851,33,26,3653,23,4032,20,949,670,570,2380,1295,1476,1108,18.8307,0,1.6756,0,3
2717,269,5924,0,0,5877,47,41,3683,23,4106,27,901,654,635,2415,1292,1493,1121,18.923,0,1.69664,0,3
2718,269,5777,0,0,5745,32,27,3602,21,3955,17,909,565,621,2375,1290,1371,1033,17.8813,0,1.65426,0,3
2719,269,5869,0,0,5846,23,21,3636,25,4100,15,978,573,647,2419,1237,1414,1058,18.0269,0,1.69492,0,3
2720,269,5942,0,0,5894,48,46,3629,24,4014,17,991,605,632,2511,1186,1496,1119,18.832,0,1.67056,0,3
2721,269,5771,0,0,5735,36,31,3555,21,4036,20,935,554,618,2320,1324,1417,1077,18.6623,0,1.67673,0,3
2722,269,5816,0,0,5772,44,39,3585,25,4015,16,966,551,625,2361,1297,1435,1085,18.6554,0,1.67084,0,3
2723,269,5827,0,0,5778,49,46,3649,22,4107,25,905,549,628,2376,1344,1465,1100,18.8776,0,1.69693,0,3
2724,269,5966,0,0,5935,31,27,3612,23,4030,19,915,670,672,2418,1272,1449,1066,17.8679,0,1.67504,0,3
2725,269,5876,0,0,5829,47,45,3633,23,4043,15,961,574,637,2405,1284,1429,1084,18.4479,0,1.6787,0,3
2726,269,5973,0,0,5927,46,44,3609,24,4064,15,942,709,618,2409,1280,1462,1128,18.885,0,1.68464,0,3
2727,269,5904,0,0,5855,49,46,3647,22,4095,25,904,648,618,2479,1230,1409,1083,18.3435,0,1.69348,0,3
2728,269,5925,0,0,5900,25,20,3624,24,4051,24,946,636,632,2424,1263,1428,1076,18.1603,0,1.68095,0,3
2729,269,6001,0,0,5961,40,36,3681,26,4056,22,959,659,680,2427,1254,1430,1077,17.947,0,1.68237,0,3
2730,269,5931,0,0,5895,36,31,3650,24,4139,18,947,622,644,2419,1281,1465,1122,18.9176,0,1.70619,0,3
2731,269,5876,0,0,5840,36,29,3678,22,4128,22,902,660,603,2391,1298,1429,1090,18.55,0,1.703,0,3
2732,269,5782,0,0,5756,26,21,3595,22,3900,19,936,545,615,2435,1232,1443,1109,19.1802,0,1.63934,0,3
2733,269,5961,0,0,5934,27,23,3590,22,3995,16,997,632,694,2354,1268,1458,1088,18.252,0,1.66528,0,3
2734,269,5821,0,0,5767,54,51,3593,22,4094,20,912,622,601,2407,1259,1423,1090,18.7253,0,1.69319,0,3
2735,269,5823,0,0,5785,38,32,3755,21,4065,24,902,535,604,2531,1227,1427,1072,18.4098,0,1.68492,0,3
2736,269,5986,0,0,5957,29,23,3741,20,4144,26,929,628,622,2489,1292,1484,1115,18.6268,0,1.70765,0,3
2737,269,5716,0,0,5682,34,29,3635,24,4107,20,917,574,580,2396,1229,1377,1037,18.1421,0,1.69693,0,3
2738,269,5909,0,0,5883,26,23,3530,22,3922,18,927,683,641,2419,1221,1474,1132,19.1572,0,1.64528,0,3
2739,269,5904,0,0,5853,51,49,3665,23,4136,23,911,628,688,2399,1255,1449,1078,18.2588,0,1.70532,0,3
2740,269,5831,0,0,5788,43,38,3644,23,4129,21,894,583,623,2440,1270,1475,1113,19.0876,0,1.70329,0,3
2741,269,5798,0,0,5749,49,45,3598,25,4098,14,935,568,605,2478,1198,1430,1086,18.7306,0,1.69434,0,3
2742,269,5711,0,0,5668,43,37,3573,26,3982,15,937,524,599,2464,1172,1445,1075,18.8233,0,1.66168,0,3
2743,269,5871,0,0,5830,41,37,3621,21,3961,21,998,623,614,2432,1183,1434,1090,18.5658,0,1.6559,0,3
2744,269,5819,0,0,5781,38,35,3620,22,4042,24,910,565,657,2446,1217,1351,1016,17.46,0,1.67842,0,3
2745,269,5811,0,0,5789,22,19,3556,25,3990,17,972,576,651,2335,1260,1453,1106,19.0329,0,1.66389,0,3
2746,269,5785,0,0,5754,31,28,3569,23,3970,16,909,578,643,2408,1231,1426,1096,18.9455,0,1.65837,0,3
2747,269,5948,0,0,5908,40,35,3668,25,4272,24,921,636,679,2442,1246,1503,1136,19.0989,0,1.74581,0,3
2748,269,5856,0,0,5815,41,36,3671,23,4098,20,903,590,624,2467,1252,1452,1116,19.0574,0,1.69434,0,3
2749,269,5863,0,0,5855,8,5,3633,21,4048,30,935,607,650,2383,1258,1485,1160,19.7851,0,1.68011,0,3
2750,269,5892,0,0,5848,44,38,3591,24,4084,24,971,639,613,2372,1273,1439,1065,18.0754,0,1.69033,0,3
2751,269,5807,0,0,5783,24,22,3616,24,4101,15,897,577,646,2410,1262,1450,1112,19.1493,0,1.6952,0,3
2752,269,5865,0,0,5835,30,28,3628,24,4043,21,900,651,620,2483,1190,1441,1119,19.0793,0,1.6787,0,3
2753,269,5708,0,0,5690,18,15,3575,24,4070,20,907,550,595,2403,1233,1384,1054,18.4653,0,1.68634,0,3
2754,269,5674,0,0,5636,38,32,3557,24,3974,23,903,567,588,2304,1289,1363,1044,18.3997,0,1.65948,0,3
2755,269,5832,0,0,5795,37,33,3570,22,3917,17,937,563,679,2425,1211,1423,1088,18.6557,0,1.64393,0,3
2756,269,5826,0,0,5796,30,27,3656,23,4058,18,939,574,646,2466,1183,1462,1132,19.4301,0,1.68294,0,3
