Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
61,269,5427,0,0,5373,54,50,3670,21,4028,26,805,379,488,2471,1258,1306,718,13.2301,6691,1.67448,1,7
62,269,5266,0,0,5238,28,25,3624,23,4031,21,783,300,507,2420,1235,1319,717,13.6156,6424,1.67532,1,7
63,269,5312,0,0,5267,45,41,3594,22,3980,20,834,342,473,2361,1282,1305,777,14.6273,6953,1.66113,1,7
64,269,5457,0,0,5419,38,32,3730,23,4191,13,813,344,516,2516,1255,1336,789,14.4585,6819,1.72147,1,7
65,269,5288,0,0,5256,32,29,3634,22,3976,21,758,345,499,2379,1286,1298,754,14.2587,6883,1.66003,1,7
66,269,5232,0,0,5201,31,29,3600,22,3931,25,736,328,468,2461,1214,1294,743,14.2011,6620,1.64772,1,7
67,269,5265,0,0,5242,23,19,3615,22,4051,20,731,314,484,2465,1251,1303,761,14.4539,6797,1.68095,1,7
68,269,5338,0,0,5311,27,23,3605,24,3990,18,788,331,500,2453,1248,1260,720,13.4882,6596,1.66389,1,7
69,269,5413,0,0,5395,18,15,3624,25,4117,24,786,386,543,2450,1224,1279,711,13.135,6435,1.69981,1,7
70,269,5497,0,0,5461,36,33,3750,20,4148,18,811,358,549,2464,1297,1403,791,14.3897,6821,1.70882,1,7
71,269,5383,0,0,5347,36,31,3681,21,4112,21,769,327,521,2458,1287,1256,713,13.2454,6463,1.69837,1,7
72,269,5249,0,0,5234,15,12,3595,21,3960,16,782,332,478,2375,1266,1278,762,14.5171,6722,1.65563,1,7
73,269,5301,0,0,5264,37,34,3560,24,4053,20,736,346,499,2451,1249,1294,729,13.7521,6656,1.68152,1,7
74,269,5254,0,0,5229,25,23,3620,23,4111,20,744,309,490,2447,1244,1283,724,13.78,6468,1.69808,1,7
75,269,5332,0,0,5293,39,37,3534,24,3938,18,794,380,549,2359,1232,1253,716,13.4284,6531,1.64962,1,7
76,269,5314,0,0,5265,49,45,3635,23,4094,20,766,369,531,2353,1275,1280,716,13.4738,6553,1.69319,1,7
77,269,5313,0,0,5290,23,20,3627,23,4043,19,815,339,522,2352,1266,1302,758,14.2669,6657,1.6787,1,7
78,269,5277,0,0,5251,26,24,3508,25,3937,20,773,382,496,2347,1259,1259,727,13.7768,6737,1.64935,1,7
79,269,5349,0,0,5315,34,31,3646,22,4059,16,806,345,507,2407,1268,1366,773,14.4513,6937,1.68322,1,7
80,269,5390,0,0,5361,29,24,3650,22,4091,22,789,353,527,2419,1280,1261,696,12.9128,6399,1.69233,1,7
81,269,5412,0,0,5386,26,19,3697,24,4113,23,796,384,466,2434,1309,1364,763,14.0983,6420,1.69866,1,7
82,269,5302,0,0,5272,30,28,3646,23,4017,23,740,343,510,2447,1239,1301,713,13.4478,6295,1.6714,1,7
83,269,5419,0,0,5385,34,30,3661,24,4016,12,776,374,511,2475,1271,1350,772,14.2462,6898,1.67112,1,7
84,269,5293,0,0,5259,34,31,3618,27,4034,13,777,362,504,2371,1266,1311,769,14.5286,6979,1.67616,1,7
85,269,5298,0,0,5265,33,33,3602,23,4058,21,790,345,527,2362,1253,1262,725,13.6844,6623,1.68294,1,7
86,269,5404,0,0,5378,26,24,3601,22,3975,23,798,362,548,2427,1246,1317,741,13.7121,6795,1.65975,1,7
87,269,5323,0,0,5309,14,10,3621,23,4088,16,782,350,471,2488,1216,1318,721,13.545,6616,1.69147,1,7
88,269,5331,0,0,5315,16,16,3571,22,4072,21,777,404,501,2400,1228,1335,743,13.9373,6591,1.68691,1,7
89,269,5298,0,0,5270,28,26,3579,21,4020,28,797,329,491,2347,1306,1276,726,13.7033,6433,1.67224,1,7
90,269,5425,0,0,5393,32,29,3686,22,4074,24,794,392,529,2412,1274,1326,771,14.212,6945,1.68748,1,7
91,269,5274,0,0,5235,39,33,3636,22,4087,20,696,342,511,2400,1305,1291,756,14.3345,6857,1.69119,1,7
92,269,5379,0,0,5336,43,41,3642,26,4174,14,790,373,512,2434,1256,1309,750,13.9431,6684,1.71644,1,7
93,269,5296,0,0,5261,35,35,3559,24,3963,19,756,363,479,2391,1288,1285,731,13.8029,6687,1.65645,1,7
94,269,5275,0,0,5228,47,44,3563,23,3955,15,780,341,519,2420,1200,1277,745,14.1232,6537,1.65426,1,7
95,269,5379,0,0,5345,34,30,3632,22,3998,20,786,365,536,2388,1284,1381,783,14.5566,6708,1.66611,1,7
96,269,5176,0,0,5175,1,0,3592,22,4026,13,719,313,459,2426,1246,1316,734,14.1808,6684,1.67392,1,7
97,269,5338,0,0,5307,31,29,3690,21,4101,21,778,315,486,2466,1272,1219,726,13.6006,6688,1.6952,1,7
98,269,5309,0,0,5269,40,38,3543,21,4052,37,731,369,566,2398,1208,1258,671,12.6389,6299,1.68124,1,7
99,269,5338,0,0,5320,18,17,3657,24,4088,19,724,384,493,2421,1297,1307,752,14.0877,7007,1.69147,1,7
100,269,5401,0,0,5365,36,34,3637,28,4053,14,778,385,486,2443,1295,1330,738,13.6641,6820,1.68152,1,7
101,269,5345,0,0,5318,27,22,3716,24,4103,20,805,310,465,2460,1285,1302,758,14.1815,6607,1.69578,1,7
102,269,5404,0,0,5367,37,34,3669,21,4019,20,775,366,557,2482,1204,1340,735,13.601,6516,1.67196,1,7
103,269,5196,0,0,5151,45,40,3467,23,3885,19,723,384,480,2414,1176,1242,721,13.8761,6678,1.63532,1,7
104,269,5347,0,0,5297,50,48,3636,25,4266,21,762,328,554,2383,1299,1332,762,14.251,6645,1.74398,1,7
105,269,5385,0,0,5343,42,39,3661,24,4157,15,756,382,531,2393,1308,1292,747,13.8719,6664,1.71145,1,7
106,269,5376,0,0,5349,27,24,3646,24,4064,21,775,382,519,2442,1237,1330,756,14.0625,6794,1.68464,1,7
107,269,5340,0,0,5328,12,12,3622,24,4065,18,734,399,477,2404,1308,1317,756,14.1573,6697,1.68492,1,7
108,269,5286,0,0,5258,28,26,3631,23,4045,25,791,305,486,2439,1240,1316,756,14.3019,7089,1.67926,1,7
109,269,5272,0,0,5238,34,28,3544,22,3995,19,773,373,471,2400,1236,1274,714,13.5432,6504,1.66528,1,7
110,269,5256,0,0,5219,37,34,3632,23,4059,21,731,385,473,2374,1272,1267,678,12.8995,6340,1.68322,1,7
111,269,5303,0,0,5273,30,27,3628,22,4043,20,725,382,516,2399,1261,1318,753,14.1995,6918,1.6787,1,7
112,269,5339,0,0,5294,45,41,3658,23,4100,18,799,344,501,2471,1206,1281,689,12.905,6323,1.69492,1,7
113,269,5236,0,0,5184,52,48,3618,20,3964,25,735,342,480,2387,1267,1318,737,14.0756,6643,1.65673,1,7
114,269,5302,0,0,5244,58,57,3586,23,4054,20,748,377,498,2335,1324,1304,764,14.4097,6900,1.6818,1,7
115,269,5372,0,0,5313,59,52,3681,24,4034,18,801,337,505,2413,1298,1263,723,13.4587,6675,1.67616,1,7
116,269,5224,0,0,5187,37,30,3576,22,3930,20,784,299,490,2412,1219,1257,722,13.8208,6566,1.64745,1,7
117,269,5344,0,0,5316,28,26,3571,24,4043,17,821,379,507,2418,1202,1336,764,14.2964,6668,1.6787,1,7
118,269,5326,0,0,5281,45,41,3625,24,4154,27,744,368,500,2394,1293,1298,723,13.5749,6506,1.71057,1,7
119,269,5265,0,0,5224,41,37,3609,22,4015,22,747,372,456,2466,1202,1291,717,13.6182,6760,1.67084,1,7
120,269,5241,0,0,5209,32,30,3686,22,4103,20,738,282,487,2484,1230,1232,718,13.6997,6637,1.69578,1,7
121,269,5237,0,0,5204,33,32,3621,22,4023,21,730,311,493,2414,1268,1288,736,14.0538,6591,1.67308,1,7
122,269,5272,0,0,5215,57,53,3586,21,3988,21,774,322,480,2413,1262,1313,722,13.695,6550,1.66334,1,7
123,269,5281,0,0,5247,34,32,3637,22,4091,20,759,332,498,2460,1212,1278,733,13.8799,6551,1.69233,1,7
124,269,5364,0,0,5342,22,20,3674,23,4062,16,742,368,534,2421,1283,1306,749,13.9635,6692,1.68407,1,7
125,269,5353,0,0,5313,40,35,3661,21,4031,23,771,350,522,2463,1224,1344,779,14.5526,6859,1.67532,1,7
126,269,5434,0,0,5382,52,49,3626,22,3974,13,848,378,534,2375,1286,1338,740,13.618,6636,1.65948,1,7
127,269,5304,0,0,5256,48,44,3619,23,4016,24,754,355,508,2408,1255,1328,754,14.2157,6744,1.67112,1,7
128,269,5320,0,0,5299,21,17,3631,24,4022,19,767,340,524,2404,1266,1317,758,14.2481,6670,1.6728,1,7
129,269,5350,0,0,5317,33,30,3631,24,3983,16,784,381,528,2401,1240,1306,758,14.1682,6721,1.66196,1,7
130,269,5263,0,0,5231,32,26,3599,24,4015,24,757,350,504,2397,1231,1304,745,14.1554,6533,1.67084,1,7
131,269,5371,0,0,5351,20,15,3648,20,4048,21,772,325,537,2408,1308,1262,715,13.3122,6614,1.68011,1,7
132,269,5351,0,0,5321,30,25,3692,22,4160,30,747,304,522,2438,1310,1333,740,13.8292,6731,1.71233,1,7
133,269,5443,0,0,5409,34,27,3664,25,4132,18,780,429,486,2456,1274,1353,767,14.0915,7019,1.70416,1,7
134,269,5346,0,0,5314,32,30,3676,23,4068,21,777,360,479,2472,1237,1333,735,13.7486,6471,1.68577,1,7
135,269,5324,0,0,5298,26,24,3648,22,4040,23,758,345,487,2421,1290,1281,761,14.2938,6798,1.67785,1,7
136,269,5239,0,0,5197,42,36,3521,22,3929,22,765,362,480,2340,1270,1198,704,13.4377,6616,1.64718,1,7
137,269,5230,0,0,5176,54,50,3635,23,4081,17,761,312,477,2433,1230,1195,684,13.0784,6405,1.68947,1,7
138,269,5315,0,0,5302,13,11,3603,24,3942,17,771,357,540,2395,1235,1306,744,13.9981,6759,1.65071,1,7
139,269,5231,0,0,5191,40,35,3597,22,4045,25,709,310,512,2402,1273,1239,716,13.6876,6513,1.67926,1,7
140,269,5367,0,0,5318,49,44,3622,22,4085,19,776,378,528,2429,1237,1317,751,13.9929,6816,1.69062,1,7
141,269,5341,0,0,5315,26,25,3625,22,4002,17,769,342,511,2449,1253,1318,743,13.9113,6799,1.66722,1,7
142,269,5214,0,0,5184,30,28,3640,22,3984,18,719,322,475,2419,1261,1262,722,13.8473,6621,1.66223,1,7
143,269,5432,0,0,5398,34,33,3724,21,4061,28,800,362,507,2468,1267,1320,762,14.028,6671,1.68379,1,7
144,269,5249,0,0,5217,32,29,3618,23,3941,15,766,334,499,2442,1193,1303,745,14.1932,6846,1.65044,1,7
145,269,5232,0,0,5199,33,31,3590,22,4018,25,772,291,499,2356,1289,1281,737,14.0864,6830,1.67168,1,7
146,269,5414,0,0,5373,41,36,3625,24,4170,20,796,386,519,2406,1287,1275,688,12.7078,6419,1.71527,1,7
147,269,5247,0,0,5213,34,29,3621,22,4081,19,711,299,512,2403,1303,1294,708,13.4934,6335,1.68947,1,7
148,269,5351,0,0,5329,22,20,3596,24,4011,22,784,359,525,2406,1255,1276,700,13.0817,6438,1.66973,1,7
149,269,5372,0,0,5340,32,31,3654,25,4157,18,784,337,519,2435,1279,1331,764,14.2219,6615,1.71145,1,7
150,269,5389,0,0,5364,25,24,3554,22,3888,23,772,410,524,2396,1264,1392,779,14.4554,6890,1.63613,1,7
151,269,5272,0,0,5231,41,37,3587,23,3985,24,697,373,496,2412,1270,1268,709,13.4484,6723,1.66251,1,7
152,269,5379,0,0,5331,48,46,3610,22,4039,27,788,348,517,2442,1257,1293,728,13.5341,6440,1.67757,1,7
153,269,5327,0,0,5289,38,34,3654,26,4097,15,760,307,513,2533,1199,1295,703,13.1969,6793,1.69405,1,7
154,269,5222,0,0,5178,44,40,3569,21,3981,25,729,316,497,2368,1287,1290,728,13.941,6540,1.66141,1,7
155,269,5298,0,0,5267,31,27,3678,25,4056,12,760,309,469,2504,1244,1250,725,13.6844,6650,1.68237,1,7
156,269,5414,0,0,5373,41,36,3682,22,4199,19,785,331,512,2492,1275,1301,698,12.8925,6232,1.72384,1,7
157,269,5308,0,0,5259,49,46,3662,23,4063,18,753,354,474,2475,1234,1337,737,13.8847,6490,1.68435,1,7
158,269,5338,0,0,5278,60,56,3603,22,3982,18,797,354,483,2369,1317,1308,760,14.2375,7038,1.66168,1,7
159,269,5338,0,0,5320,18,13,3623,22,4044,20,802,374,476,2397,1269,1350,753,14.1064,6855,1.67898,1,7
160,269,5273,0,0,5250,23,15,3489,26,3985,7,832,358,507,2311,1258,1305,717,13.5976,6470,1.66251,1,7
161,269,5237,0,0,5199,38,35,3512,23,3926,21,753,327,544,2353,1239,1262,692,13.2137,6184,1.64636,1,7
162,269,5271,0,0,5240,31,24,3597,23,3997,22,770,320,542,2396,1221,1305,713,13.5268,6587,1.66583,1,7
163,269,5235,0,0,5201,34,34,3555,24,3994,24,739,369,484,2411,1208,1269,734,14.021,6646,1.665,1,7
164,269,5267,0,0,5230,37,34,3551,23,4099,19,800,326,493,2412,1217,1313,710,13.4802,6452,1.69463,1,7
165,269,5332,0,0,5275,57,51,3670,22,4072,22,757,325,506,2463,1259,1329,765,14.3473,6659,1.68691,1,7
166,269,5371,0,0,5332,39,38,3726,23,4129,24,747,364,491,2450,1295,1244,704,13.1074,6661,1.70329,1,7
167,269,5393,0,0,5360,33,30,3594,25,4027,17,768,435,546,2354,1273,1319,766,14.2036,6969,1.6742,1,7
168,269,5353,0,0,5315,38,34,3631,24,4086,14,799,374,496,2418,1252,1254,730,13.6372,6566,1.6909,1,7
169,269,5231,0,0,5205,26,24,3527,23,3982,19,733,376,520,2287,1296,1278,707,13.5156,6372,1.66168,1,7
170,269,5416,0,0,5382,34,33,3652,22,4053,20,794,372,510,2424,1296,1263,724,13.3678,6546,1.68152,1,7
171,269,5365,0,0,5318,47,43,3670,23,4056,18,787,340,534,2468,1218,1274,722,13.4576,6423,1.68237,1,7
172,269,5354,0,0,5325,29,27,3646,23,4049,27,789,360,543,2388,1247,1312,747,13.9522,6774,1.68039,1,7
173,269,5421,0,0,5380,41,37,3735,24,4241,19,797,351,498,2438,1318,1300,707,13.0419,6487,1.73641,1,7
174,269,5321,0,0,5310,11,11,3612,22,4048,26,790,328,517,2431,1229,1330,746,14.0199,6781,1.68011,1,7
175,269,5248,0,0,5210,38,34,3632,21,4081,27,782,315,473,2390,1261,1290,731,13.9291,6622,1.68947,1,7
176,269,5289,0,0,5262,27,24,3585,24,3991,20,744,355,512,2434,1224,1294,722,13.651,6575,1.66417,1,7
177,269,5371,0,0,5327,44,40,3614,22,4036,20,782,370,517,2440,1242,1318,720,13.4053,6726,1.67673,1,7
178,269,5364,0,0,5336,28,27,3613,22,3999,19,777,357,554,2418,1239,1343,752,14.0194,6692,1.66639,1,7
179,269,5298,0,0,5256,42,39,3653,23,4087,18,717,342,504,2445,1272,1244,692,13.0615,6253,1.69119,1,7
180,269,5273,0,0,5241,32,29,3555,22,4045,26,765,346,482,2423,1231,1285,740,14.0338,6758,1.67926,1,7
181,269,5414,0,0,5387,27,23,3714,21,4071,24,789,391,490,2475,1245,1320,764,14.1116,6869,1.68663,1,7
182,269,5470,0,0,5428,42,38,3638,24,4044,14,784,446,535,2436,1255,1360,740,13.5283,6610,1.67898,1,7
183,269,5296,0,0,5259,37,29,3645,21,3960,19,795,319,468,2417,1278,1315,747,14.105,6347,1.65563,1,7
184,269,5186,0,0,5139,47,44,3523,25,3992,18,745,328,467,2392,1236,1277,745,14.3656,6767,1.66445,1,7
185,269,5321,0,0,5296,25,24,3661,22,4038,16,731,347,504,2466,1257,1337,746,14.0199,6605,1.67729,1,7
186,269,5222,0,0,5177,45,38,3518,22,3940,21,754,371,506,2351,1219,1267,718,13.7495,6780,1.65017,1,7
187,269,5438,0,0,5425,13,11,3677,23,4110,22,799,374,534,2449,1260,1379,763,14.0309,6666,1.69779,1,7
188,269,5330,0,0,5295,35,30,3652,21,4101,26,775,339,467,2424,1299,1350,784,14.7092,6843,1.6952,1,7
189,269,5326,0,0,5297,29,28,3615,25,4068,10,774,359,517,2439,1227,1261,733,13.7627,6611,1.68577,1,7
190,269,5359,0,0,5327,32,25,3617,22,4064,26,779,339,510,2408,1297,1359,736,13.7339,6581,1.68464,1,7
191,269,5348,0,0,5321,27,23,3620,24,3973,17,751,402,491,2431,1256,1271,730,13.65,6926,1.6592,1,7
192,269,5357,0,0,5313,44,42,3680,24,4082,18,761,336,501,2444,1297,1265,728,13.5897,6803,1.68976,1,7
193,269,5382,0,0,5355,27,24,3628,21,4038,30,786,350,516,2447,1253,1269,730,13.5637,6507,1.67729,1,7
194,269,5416,0,0,5390,26,25,3608,24,4074,19,812,385,486,2453,1261,1339,758,13.9956,6693,1.68748,1,7
195,269,5319,0,0,5290,29,26,3626,23,4017,13,796,311,509,2414,1276,1316,738,13.8748,6371,1.6714,1,7
196,269,5307,0,0,5263,44,37,3587,22,4040,23,798,348,515,2359,1264,1286,707,13.322,6473,1.67785,1,7
197,269,5405,0,0,5366,39,34,3688,22,4121,24,800,326,543,2480,1232,1287,727,13.4505,6485,1.70097,1,7
198,269,5394,0,0,5348,46,42,3650,24,4180,17,817,341,519,2474,1226,1341,714,13.2369,6260,1.71821,1,7
199,269,5395,0,0,5343,52,50,3584,24,4014,21,798,388,513,2301,1374,1268,707,13.1047,6717,1.67056,1,7
200,269,5398,0,0,5365,33,28,3666,25,4068,11,765,400,518,2426,1278,1315,726,13.4494,6538,1.68577,1,7
201,269,5333,0,0,5306,27,24,3559,23,3958,20,748,370,527,2411,1257,1334,740,13.8759,6830,1.65508,1,7
202,269,5430,0,0,5395,35,31,3659,25,4035,16,814,332,548,2453,1267,1337,766,14.1068,7018,1.67645,1,7
203,269,5260,0,0,5229,31,30,3601,23,3974,17,769,285,519,2425,1245,1288,771,14.6578,6854,1.65948,1,7
204,269,5276,0,0,5240,36,30,3579,23,3991,21,747,333,509,2454,1212,1296,717,13.5898,6403,1.66417,1,7
205,269,5248,0,0,5227,21,19,3568,21,4024,23,754,330,501,2388,1252,1291,742,14.1387,6720,1.67336,1,7
206,269,5329,0,0,5291,38,34,3634,24,4035,14,764,357,513,2414,1267,1290,729,13.6799,6796,1.67645,1,7
207,269,5305,0,0,5280,25,22,3641,24,4096,15,793,316,508,2419,1254,1318,732,13.7983,6476,1.69377,1,7
208,269,5259,0,0,5210,49,47,3609,23,4130,21,765,307,504,2406,1256,1292,776,14.7557,6593,1.70358,1,7
209,269,5309,0,0,5270,39,31,3644,22,4136,24,748,307,512,2430,1288,1295,758,14.2776,6605,1.70532,1,7
210,269,5228,0,0,5183,45,45,3563,23,3951,15,735,338,508,2377,1255,1260,716,13.6955,6634,1.65317,1,7
211,269,5545,0,0,5521,24,22,3695,22,4152,23,798,395,543,2477,1309,1342,740,13.3454,6711,1.70999,1,7
212,269,5361,0,0,5336,25,22,3624,23,4075,25,771,367,506,2421,1271,1316,751,14.0086,6929,1.68776,1,7
213,269,5318,0,0,5287,31,28,3614,23,4089,20,769,331,523,2371,1304,1314,724,13.6141,6527,1.69176,1,7
214,269,5189,0,0,5167,22,19,3481,24,3874,16,760,351,471,2342,1249,1357,774,14.9162,6750,1.63239,1,7
215,269,5337,0,0,5303,34,32,3689,23,4092,21,786,347,501,2459,1223,1315,722,13.5282,6634,1.69262,1,7
216,269,5421,0,0,5360,61,57,3704,22,4122,17,786,383,531,2394,1310,1318,753,13.8904,6638,1.70126,1,7
217,269,5399,0,0,5368,31,24,3699,24,4123,13,805,343,511,2461,1266,1277,709,13.1321,6455,1.70155,1,7
218,269,5199,0,0,5156,43,40,3515,24,3964,24,738,321,489,2392,1235,1309,701,13.4834,6299,1.65673,1,7
219,269,5278,0,0,5248,30,28,3653,20,3978,24,772,341,487,2454,1200,1246,689,13.0542,6365,1.66058,1,7
220,269,5398,0,0,5369,29,27,3587,24,4050,18,789,413,514,2404,1260,1252,711,13.1715,6607,1.68067,1,7
221,269,5369,0,0,5347,22,19,3724,21,4021,15,777,310,517,2476,1274,1304,739,13.7642,6701,1.67252,1,7
222,269,5338,0,0,5302,36,31,3572,26,3955,17,772,353,489,2467,1240,1396,806,15.0993,6834,1.65426,1,7
