Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
2769,269,5933,0,0,5895,38,35,3664,22,4024,26,913,636,632,2501,1225,1464,933,15.7256,0,1.67336,0,6
2770,269,5820,0,0,5771,49,46,3636,22,3981,13,937,592,595,2440,1243,1473,944,16.2199,0,1.66141,0,6
2771,269,5877,0,0,5817,60,54,3694,21,4070,22,898,585,648,2353,1371,1432,886,15.0757,0,1.68634,0,6
2772,269,5850,0,0,5790,60,51,3593,26,4091,21,903,621,631,2404,1270,1465,929,15.8803,0,1.69233,0,6
2773,269,5905,0,0,5872,33,31,3572,23,3934,24,922,634,672,2376,1277,1476,950,16.0881,0,1.64853,0,6
2774,269,5915,0,0,5878,37,33,3710,21,4144,28,940,601,645,2394,1307,1434,907,15.3339,0,1.70765,0,6
2775,269,5756,0,0,5719,37,32,3563,23,4002,17,941,616,605,2363,1214,1425,910,15.8096,0,1.66722,0,6
2776,269,5925,0,0,5894,31,28,3654,21,4117,31,957,631,617,2372,1317,1411,883,14.903,0,1.69981,0,6
2777,269,5688,0,0,5659,29,27,3635,23,4003,11,866,508,629,2382,1292,1442,924,16.2447,0,1.6675,0,6
2778,269,5883,0,0,5843,40,33,3648,25,4050,21,915,579,661,2437,1270,1447,909,15.4513,0,1.68067,0,6
2779,269,5879,0,0,5820,59,55,3595,22,3945,23,892,654,648,2380,1282,1455,912,15.5128,0,1.65153,0,6
2780,269,5834,0,0,5820,14,10,3614,27,4014,14,937,595,600,2431,1257,1480,966,16.5581,0,1.67056,0,6
2781,269,5717,0,0,5689,28,25,3560,23,3948,17,876,552,655,2428,1189,1377,874,15.2877,0,1.65235,0,6
2782,269,5824,0,0,5785,39,36,3684,22,4084,21,875,564,662,2401,1301,1410,895,15.3674,0,1.69033,0,6
2783,269,5897,0,0,5851,46,40,3596,23,3993,18,926,640,679,2455,1179,1395,934,15.8386,0,1.66472,0,6
2784,269,6009,0,0,5965,44,39,3750,23,4154,21,1003,597,657,2435,1296,1476,980,16.3089,0,1.71057,0,6
2785,269,5906,0,0,5870,36,31,3626,24,4067,22,940,618,628,2363,1335,1382,897,15.1879,0,1.68549,0,6
2786,269,5801,0,0,5771,30,23,3576,24,3959,14,892,597,640,2461,1197,1415,864,14.894,0,1.65536,0,6
2787,269,5915,0,0,5880,35,31,3787,25,4175,21,920,543,609,2552,1270,1447,903,15.2663,0,1.71674,0,6
2788,269,5880,0,0,5838,42,34,3636,22,4082,20,950,656,587,2418,1249,1407,898,15.2721,0,1.68976,0,6
2789,269,5831,0,0,5794,37,33,3570,25,3952,15,964,626,608,2363,1255,1394,899,15.4176,0,1.65344,0,6
2790,269,5774,0,0,5739,35,34,3584,21,3911,27,866,624,625,2327,1305,1424,909,15.743,0,1.64231,0,6
2791,269,5889,0,0,5835,54,51,3656,21,4041,20,934,611,630,2370,1324,1411,921,15.6393,0,1.67813,0,6
2792,269,6047,0,0,6000,47,41,3722,25,4254,14,916,627,680,2519,1291,1441,906,14.9826,0,1.74034,0,6
2793,269,5760,0,0,5728,32,29,3650,22,4121,18,884,545,621,2437,1255,1467,940,16.3194,0,1.70097,0,6
2794,269,5824,0,0,5799,25,21,3626,22,4106,17,916,566,657,2389,1279,1452,973,16.7067,0,1.69664,0,6
2795,269,5905,0,0,5876,29,26,3614,21,4034,25,967,626,619,2426,1242,1448,925,15.6647,0,1.67616,0,6
2796,269,5868,0,0,5831,37,29,3624,20,4005,28,920,645,616,2364,1295,1489,1020,17.3824,0,1.66806,0,6
2797,269,5930,0,0,5872,58,53,3725,23,4127,19,913,604,645,2432,1317,1473,953,16.0708,0,1.70271,0,6
2798,269,5865,0,0,5817,48,46,3607,21,4017,23,966,616,667,2260,1333,1477,954,16.266,0,1.6714,0,6
2799,269,5808,0,0,5776,32,29,3681,23,4056,25,876,577,626,2447,1257,1434,916,15.7713,0,1.68237,0,6
2800,269,5928,0,0,5903,25,21,3698,23,4105,24,941,590,648,2466,1259,1436,915,15.4352,0,1.69635,0,6
2801,269,5663,0,0,5614,49,45,3578,22,3922,22,901,498,604,2395,1243,1374,864,15.2569,0,1.64528,0,6
2802,269,5839,0,0,5821,18,11,3586,25,4058,15,934,595,637,2440,1218,1445,941,16.1158,0,1.68294,0,6
2803,269,5652,0,0,5625,27,24,3674,24,4037,19,878,502,575,2447,1231,1387,877,15.5166,0,1.67701,0,6
2804,269,5733,0,0,5710,23,17,3590,28,3948,14,937,554,603,2408,1217,1459,944,16.4661,0,1.65235,0,6
2805,269,5757,0,0,5719,38,37,3576,26,3959,17,916,574,651,2341,1258,1412,870,15.112,0,1.65536,0,6
2806,269,5839,0,0,5829,10,5,3583,24,3936,19,904,619,637,2427,1233,1430,915,15.6705,0,1.64908,0,6
2807,269,5792,0,0,5768,24,20,3600,22,4047,23,896,574,649,2384,1266,1433,923,15.9358,0,1.67983,0,6
2808,269,5946,0,0,5905,41,38,3562,24,4178,18,992,636,674,2350,1276,1421,926,15.5735,0,1.71762,0,6
2809,269,5790,0,0,5771,19,15,3672,23,4044,15,880,575,621,2434,1265,1422,908,15.6822,0,1.67898,0,6
2810,269,5944,0,0,5903,41,36,3673,24,4186,24,904,649,710,2419,1238,1406,916,15.4105,0,1.71999,0,6
2811,269,5820,0,0,5792,28,26,3635,23,4073,17,907,557,639,2408,1292,1395,873,15,0,1.68719,0,6
2812,269,5963,0,0,5935,28,25,3722,23,4069,19,909,617,666,2472,1280,1471,945,15.8477,0,1.68606,0,6
2813,269,5718,0,0,5689,29,24,3549,22,4033,17,912,546,624,2344,1275,1424,862,15.0752,0,1.67588,0,6
2814,269,5850,0,0,5822,28,21,3599,23,4043,18,925,601,632,2447,1227,1462,929,15.8803,0,1.6787,0,6
2815,269,5999,0,0,5969,30,29,3637,21,4040,32,960,674,674,2366,1293,1482,941,15.6859,0,1.67785,0,6
2816,269,5854,0,0,5800,54,47,3752,22,4139,16,922,537,643,2488,1248,1409,901,15.3912,0,1.70619,0,6
2817,269,5900,0,0,5872,28,23,3705,21,3994,16,876,603,653,2453,1299,1495,967,16.3898,0,1.665,0,6
2818,269,5882,0,0,5837,45,44,3643,23,4125,12,883,611,690,2458,1228,1394,892,15.1649,0,1.70213,0,6
2819,269,5842,0,0,5776,66,59,3647,25,4095,17,926,600,606,2411,1282,1429,947,16.2102,0,1.69348,0,6
2820,269,5862,0,0,5827,35,32,3652,23,4087,18,979,566,623,2402,1274,1423,878,14.9778,0,1.69119,0,6
2821,269,5763,0,0,5719,44,41,3567,25,4014,18,899,628,604,2355,1259,1412,890,15.4433,0,1.67056,0,6
2822,269,5970,0,0,5920,50,48,3643,22,4071,25,978,660,625,2421,1261,1422,894,14.9749,0,1.68663,0,6
2823,269,5816,0,0,5790,26,23,3629,25,4057,23,947,614,606,2373,1253,1488,951,16.3514,0,1.68265,0,6
2824,269,5994,0,0,5961,33,29,3658,22,4193,28,936,649,676,2442,1263,1466,948,15.8158,0,1.72206,0,6
2825,269,5865,0,0,5822,43,40,3575,24,4065,21,927,594,698,2368,1257,1479,944,16.0955,0,1.68492,0,6
2826,269,5731,0,0,5702,29,23,3585,23,4002,28,877,578,626,2350,1272,1425,928,16.1926,0,1.66722,0,6
2827,269,5905,0,0,5879,26,22,3642,23,4074,20,948,620,663,2416,1238,1401,914,15.4784,0,1.68748,0,6
2828,269,5928,0,0,5909,19,13,3518,25,3910,12,999,682,611,2377,1247,1492,976,16.4642,0,1.64204,0,6
2829,269,5819,0,0,5784,35,33,3672,21,4085,23,904,552,633,2447,1260,1456,934,16.0509,0,1.69062,0,6
2830,269,5821,0,0,5763,58,55,3664,24,4120,26,949,515,606,2419,1306,1433,913,15.6846,0,1.70068,0,6
2831,269,5875,0,0,5855,20,14,3616,22,3980,25,895,609,645,2417,1284,1449,931,15.8468,0,1.66113,0,6
2832,269,5713,0,0,5681,32,27,3609,27,4030,21,907,462,612,2433,1278,1448,896,15.6835,0,1.67504,0,6
2833,269,5901,0,0,5854,47,44,3659,26,4088,15,908,645,657,2422,1254,1469,918,15.5567,0,1.69147,0,6
2834,269,5834,0,0,5796,38,37,3693,20,4020,27,889,567,626,2469,1256,1423,909,15.5811,0,1.67224,0,6
2835,269,5934,0,0,5902,32,31,3651,22,4056,26,958,615,675,2393,1267,1516,998,16.8183,0,1.68237,0,6
2836,269,5651,0,0,5615,36,33,3533,24,3920,20,891,549,617,2341,1233,1407,916,16.2095,0,1.64474,0,6
2837,269,5936,0,0,5906,30,26,3638,24,4048,13,1003,610,674,2430,1206,1432,941,15.8524,0,1.68011,0,6
2838,269,5896,0,0,5848,48,41,3685,21,4110,26,956,584,618,2487,1225,1413,883,14.9763,0,1.69779,0,6
2839,269,5755,0,0,5717,38,35,3530,25,3988,13,914,582,629,2300,1317,1404,919,15.9687,0,1.66334,0,6
2840,269,5793,0,0,5761,32,26,3636,22,4007,15,883,592,633,2437,1233,1463,915,15.7949,0,1.66861,0,6
2841,269,5754,0,0,5712,42,39,3535,21,3913,20,870,600,653,2379,1232,1375,884,15.3632,0,1.64285,0,6
2842,269,5868,0,0,5835,33,33,3677,24,4158,15,895,565,640,2438,1315,1424,874,14.8943,0,1.71174,0,6
2843,269,5871,0,0,5818,53,48,3597,24,4102,19,926,626,641,2404,1255,1407,909,15.4829,0,1.69549,0,6
2844,269,5757,0,0,5728,29,21,3573,22,4020,26,917,568,601,2358,1287,1438,941,16.3453,0,1.67224,0,6
2845,269,5824,0,0,5809,15,10,3625,22,4049,24,907,585,642,2413,1253,1446,921,15.8139,0,1.68039,0,6
2846,269,5884,0,0,5845,39,38,3693,22,4113,20,957,571,620,2460,1256,1499,948,16.1115,0,1.69866,0,6
2847,269,5855,0,0,5828,27,23,3608,23,4038,23,916,604,648,2369,1295,1458,931,15.9009,0,1.67729,0,6
2848,269,5919,0,0,5881,38,31,3655,21,4039,22,917,638,622,2414,1306,1466,927,15.6614,0,1.67757,0,6
2849,269,5818,0,0,5780,38,35,3624,24,4054,17,940,595,601,2448,1217,1489,947,16.2771,0,1.6818,0,6
2850,269,5892,0,0,5862,30,28,3586,22,4058,19,1004,562,649,2377,1281,1397,883,14.9864,0,1.68294,0,6
2851,269,6026,0,0,5986,40,37,3729,23,4207,25,956,623,650,2441,1331,1519,956,15.8646,0,1.72622,0,6
2852,269,5881,0,0,5864,17,13,3630,23,3933,20,937,631,643,2395,1255,1483,959,16.3068,0,1.64826,0,6
2853,269,5839,0,0,5809,30,28,3642,22,4045,25,922,564,639,2445,1244,1393,873,14.9512,0,1.67926,0,6
2854,269,5931,0,0,5888,43,40,3783,24,4215,23,927,546,679,2492,1264,1440,909,15.3263,0,1.72861,0,6
2855,269,5810,0,0,5786,24,23,3538,25,4047,21,958,599,623,2364,1245,1457,927,15.9552,0,1.67983,0,6
2856,269,5740,0,0,5707,33,29,3678,23,4116,20,851,551,608,2430,1280,1440,926,16.1324,0,1.69952,0,6
2857,269,5815,0,0,5765,50,43,3555,21,3910,25,955,643,606,2319,1267,1434,931,16.0103,0,1.64204,0,6
2858,269,5836,0,0,5805,31,28,3614,23,4051,17,936,623,604,2435,1221,1430,915,15.6785,0,1.68095,0,6
2859,269,5838,0,0,5813,25,22,3777,24,4167,21,910,513,605,2516,1273,1447,959,16.4269,0,1.71438,0,6
2860,269,5599,0,0,5553,46,43,3589,24,4009,14,858,478,586,2440,1223,1379,916,16.3601,0,1.66917,0,6
2861,269,5830,0,0,5799,31,27,3671,22,4069,17,877,610,643,2343,1340,1428,946,16.2264,0,1.68606,0,6
2862,269,6028,0,0,6003,25,19,3707,22,4133,18,950,636,704,2472,1248,1494,926,15.3616,0,1.70445,0,6
2863,269,5900,0,0,5866,34,32,3623,23,3965,17,937,620,677,2408,1241,1415,900,15.2542,0,1.657,0,6
2864,269,5732,0,0,5700,32,28,3582,24,3950,11,901,557,626,2372,1265,1406,886,15.4571,0,1.65289,0,6
2865,269,5927,0,0,5882,45,39,3677,22,4169,22,950,619,611,2419,1306,1447,948,15.9946,0,1.71497,0,6
2866,269,5857,0,0,5816,41,38,3703,23,4040,19,835,631,653,2454,1265,1455,929,15.8614,0,1.67785,0,6
2867,269,5839,0,0,5814,25,23,3614,25,4024,12,899,634,648,2400,1246,1421,884,15.1396,0,1.67336,0,6
2868,269,5718,0,0,5696,22,18,3555,24,3969,22,885,595,588,2343,1285,1411,921,16.107,0,1.6581,0,6
2869,269,5660,0,0,5616,44,37,3521,23,3946,20,878,495,610,2409,1248,1390,896,15.8304,0,1.6518,0,6
2870,269,5817,0,0,5780,37,33,3644,23,4149,17,974,518,619,2375,1314,1436,897,15.4203,0,1.70911,0,6
2871,269,5969,0,0,5927,42,39,3673,22,4090,21,949,651,618,2399,1331,1476,917,15.3627,0,1.69205,0,6
2872,269,5784,0,0,5729,55,53,3629,22,4011,21,893,606,607,2363,1294,1420,919,15.8887,0,1.66973,0,6
2873,269,5793,0,0,5758,35,32,3556,22,4019,18,860,665,625,2365,1260,1353,879,15.1735,0,1.67196,0,6
2874,269,5704,0,0,5666,38,33,3566,22,3980,25,885,545,617,2358,1274,1418,921,16.1466,0,1.66113,0,6
2875,269,5866,0,0,5831,35,34,3690,21,4127,24,880,618,613,2403,1328,1403,901,15.3597,0,1.70271,0,6
2876,269,6033,0,0,6016,17,13,3703,23,4162,27,927,674,672,2432,1301,1565,984,16.3103,0,1.71292,0,6
2877,269,5873,0,0,5846,27,22,3584,23,4006,16,929,598,715,2396,1219,1428,906,15.4265,0,1.66834,0,6
2878,269,5933,0,0,5884,49,45,3561,28,3954,8,964,675,697,2294,1295,1488,941,15.8604,0,1.65399,0,6
2879,269,5905,0,0,5869,36,33,3695,24,4207,22,884,613,642,2454,1290,1401,913,15.4615,0,1.72622,0,6
2880,269,5793,0,0,5748,45,44,3628,24,4132,20,916,510,643,2418,1286,1375,872,15.0526,0,1.70416,0,6
2881,269,5792,0,0,5761,31,31,3626,22,4134,23,861,611,617,2420,1260,1428,902,15.5732,0,1.70474,0,6
2882,269,5925,0,0,5894,31,26,3589,23,4118,26,958,639,621,2404,1277,1425,865,14.5992,0,1.7001,0,6
2883,269,5808,0,0,5747,61,57,3611,23,4020,15,870,583,687,2390,1263,1375,869,14.9621,0,1.67224,0,6
2884,269,5947,0,0,5897,50,46,3614,21,4079,23,968,631,635,2391,1299,1407,933,15.6886,0,1.6889,0,6
2885,269,5844,0,0,5821,23,17,3613,24,4066,20,913,617,630,2379,1285,1462,889,15.2122,0,1.6852,0,6
2886,269,5841,0,0,5830,11,4,3633,23,4078,24,936,601,607,2439,1234,1453,906,15.511,0,1.68862,0,6
2887,269,5692,0,0,5667,25,22,3573,27,3945,18,832,570,635,2374,1263,1381,880,15.4603,0,1.65153,0,6
2888,269,6051,0,0,6014,37,32,3680,22,4182,17,981,696,624,2416,1317,1474,941,15.5511,0,1.7188,0,6
2889,269,5876,0,0,5854,22,17,3600,23,4058,22,878,642,640,2377,1317,1438,901,15.3336,0,1.68294,0,6
2890,269,5859,0,0,5809,50,46,3726,22,4145,25,865,576,645,2499,1249,1407,889,15.1732,0,1.70794,0,6
2891,269,5888,0,0,5860,28,25,3655,23,4022,17,907,599,653,2384,1328,1450,917,15.574,0,1.6728,0,6
2892,269,5840,0,0,5822,18,15,3691,23,4041,15,920,537,654,2418,1296,1409,894,15.3082,0,1.67813,0,6
2893,269,5806,0,0,5765,41,38,3629,22,4059,25,908,572,605,2429,1267,1404,887,15.2773,0,1.68322,0,6
2894,269,5638,0,0,5592,46,42,3574,24,3988,8,848,537,580,2403,1262,1380,876,15.5374,0,1.66334,0,6
2895,269,5787,0,0,5744,43,41,3593,24,4006,17,905,607,570,2420,1268,1408,924,15.9668,0,1.66834,0,6
2896,269,5882,0,0,5835,47,42,3704,26,4155,13,918,584,613,2447,1307,1401,882,14.9949,0,1.71086,0,6
2897,269,5780,0,0,5729,51,48,3574,23,3986,24,910,582,637,2383,1244,1431,936,16.1938,0,1.66279,0,6
2898,269,5793,0,0,5766,27,25,3566,22,4069,30,871,602,628,2409,1253,1449,948,16.3646,0,1.68606,0,6
2899,269,5787,0,0,5764,23,21,3703,22,4135,17,888,578,626,2362,1316,1378,876,15.1374,0,1.70503,0,6
2900,269,5883,0,0,5830,53,49,3737,25,4173,19,903,579,612,2479,1291,1455,935,15.8933,0,1.71615,0,6
2901,269,6004,0,0,5967,37,30,3664,25,4194,17,960,674,629,2492,1232,1470,968,16.1226,0,1.72236,0,6
2902,269,5692,0,0,5644,48,44,3586,22,4013,21,866,552,608,2357,1288,1396,889,15.6184,0,1.67029,0,6
2903,269,5785,0,0,5777,8,4,3605,22,3986,14,919,587,647,2336,1282,1462,982,16.9749,0,1.66279,0,6
2904,269,5854,0,0,5815,39,38,3607,24,4092,19,930,618,629,2419,1239,1452,906,15.4766,0,1.69262,0,6
2905,269,5854,0,0,5821,33,28,3603,22,4030,29,902,564,678,2402,1279,1419,929,15.8695,0,1.67504,0,6
2906,269,5778,0,0,5734,44,39,3699,24,4111,16,866,511,639,2493,1253,1434,938,16.234,0,1.69808,0,6
2907,269,5810,0,0,5769,41,40,3627,22,3940,17,934,557,614,2459,1229,1340,831,14.3029,0,1.65017,0,6
2908,269,5901,0,0,5866,35,25,3663,21,4043,30,926,605,618,2438,1284,1511,979,16.5904,0,1.6787,0,6
2909,269,5710,0,0,5689,21,21,3546,23,3902,17,886,586,624,2352,1245,1386,882,15.4466,0,1.63988,0,6
2910,269,5729,0,0,5699,30,26,3591,22,3963,20,894,580,603,2389,1243,1397,883,15.4128,0,1.65645,0,6
2911,269,5840,0,0,5791,49,45,3650,23,4105,25,906,579,620,2453,1257,1441,948,16.2329,0,1.69635,0,6
2912,269,5887,0,0,5859,28,23,3653,21,4094,22,958,585,617,2458,1247,1428,900,15.2879,0,1.69319,0,6
2913,269,5858,0,0,5813,45,41,3640,22,4008,16,930,592,665,2432,1223,1366,885,15.1075,0,1.66889,0,6
2914,269,5892,0,0,5870,22,18,3674,24,4023,17,905,586,680,2461,1243,1468,943,16.0048,0,1.67308,0,6
2915,269,5893,0,0,5867,26,21,3650,22,4126,29,939,616,650,2428,1231,1427,913,15.493,0,1.70242,0,6
2916,269,5883,0,0,5836,47,42,3652,22,4157,29,877,624,604,2398,1351,1450,911,15.4853,0,1.71145,0,6
2917,269,5826,0,0,5784,42,38,3627,22,3999,21,895,629,597,2447,1237,1439,913,15.6711,0,1.66639,0,6
2918,269,5844,0,0,5808,36,31,3638,23,4005,12,934,559,635,2453,1251,1458,926,15.8453,0,1.66806,0,6
2919,269,5854,0,0,5812,42,40,3671,23,4041,15,929,562,648,2445,1255,1445,929,15.8695,0,1.67813,0,6
2920,269,5858,0,0,5830,28,26,3610,23,4001,18,956,632,619,2391,1242,1482,958,16.3537,0,1.66694,0,6
2921,269,5794,0,0,5782,12,9,3655,23,4146,20,924,541,615,2425,1269,1481,955,16.4826,0,1.70823,0,6
2922,269,5906,0,0,5887,19,17,3647,22,4078,21,907,636,648,2467,1227,1499,960,16.2547,0,1.68862,0,6
2923,269,5844,0,0,5830,14,10,3575,23,4038,26,943,643,648,2334,1250,1431,920,15.7426,0,1.67729,0,6
2924,269,5852,0,0,5825,27,22,3616,22,4064,28,923,621,609,2454,1217,1409,895,15.2939,0,1.68464,0,6
2925,269,5935,0,0,5919,16,13,3688,21,4092,16,951,598,625,2448,1297,1453,928,15.6361,0,1.69262,0,6
2926,269,5872,0,0,5840,32,30,3608,25,4094,16,906,571,699,2480,1200,1428,938,15.9741,0,1.69319,0,6
2927,269,5756,0,0,5699,57,54,3590,23,4108,33,893,552,629,2436,1213,1373,871,15.132,0,1.69722,0,6
2928,269,5934,0,0,5904,30,21,3659,26,4062,17,913,673,654,2468,1209,1450,925,15.5881,0,1.68407,0,6
2929,269,6028,0,0,5998,30,24,3526,23,3952,22,1036,738,648,2309,1275,1504,965,16.0086,0,1.65344,0,6
2930,269,5740,0,0,5707,33,31,3551,21,3956,17,876,582,651,2381,1233,1385,898,15.6446,0,1.65453,0,6
2931,269,5917,0,0,5890,27,24,3591,25,4002,22,970,658,647,2484,1136,1503,974,16.461,0,1.66722,0,6
2932,269,5774,0,0,5734,40,36,3671,22,4134,21,901,565,607,2459,1221,1401,898,15.5525,0,1.70474,0,6
2933,269,5771,0,0,5753,18,14,3564,20,3878,18,932,552,601,2387,1281,1401,889,15.4046,0,1.63345,0,6
2934,269,5872,0,0,5848,24,18,3641,23,4062,22,884,592,658,2469,1247,1480,928,15.8038,0,1.68407,0,6
2935,269,5901,0,0,5882,19,15,3594,23,4043,27,961,622,647,2409,1235,1452,922,15.6245,0,1.6787,0,6
2936,269,5831,0,0,5794,37,32,3579,22,4080,21,917,621,643,2365,1264,1450,923,15.8292,0,1.68919,0,6
2937,269,5847,0,0,5797,50,47,3660,22,4078,23,927,571,622,2451,1253,1445,924,15.803,0,1.68862,0,6
2938,269,5919,0,0,5884,35,32,3691,21,4080,19,917,599,665,2503,1216,1431,917,15.4925,0,1.68919,0,6
2939,269,5868,0,0,5811,57,54,3616,21,3993,26,957,579,643,2373,1290,1367,834,14.2127,0,1.66472,0,6
2940,269,5964,0,0,5921,43,40,3706,23,4171,20,993,589,640,2455,1267,1458,935,15.6774,0,1.71556,0,6
2941,269,5924,0,0,5897,27,26,3639,22,4112,24,971,587,645,2396,1301,1471,970,16.3741,0,1.69837,0,6
2942,269,5769,0,0,5735,34,34,3586,23,4022,19,909,601,624,2364,1252,1400,922,15.982,0,1.6728,0,6
2943,269,5892,0,0,5840,52,49,3588,22,3963,28,891,642,665,2388,1278,1402,925,15.6993,0,1.65645,0,6
2944,269,5851,0,0,5823,28,24,3568,23,3964,21,963,586,618,2433,1230,1400,887,15.1598,0,1.65673,0,6
2945,269,5938,0,0,5904,34,29,3674,20,4019,22,951,608,652,2394,1311,1438,909,15.3082,0,1.67196,0,6
2946,269,5867,0,0,5848,19,17,3694,22,4090,21,923,590,643,2489,1201,1435,911,15.5275,0,1.69205,0,6
2947,269,5965,0,0,5924,41,36,3690,25,4271,21,940,636,634,2437,1297,1469,943,15.8089,0,1.74551,0,6
2948,269,5816,0,0,5770,46,42,3685,21,4126,28,865,557,645,2421,1300,1357,848,14.5805,0,1.70242,0,6
2949,269,5926,0,0,5896,30,24,3666,23,4122,14,960,614,630,2478,1230,1454,940,15.8623,0,1.70126,0,6
2950,269,5894,0,0,5854,40,35,3604,24,4024,25,970,616,656,2416,1211,1477,968,16.4235,0,1.67336,0,6
2951,269,5908,0,0,5881,27,24,3582,22,4001,25,973,626,612,2384,1288,1450,905,15.3182,0,1.66694,0,6
2952,269,6017,0,0,5962,55,49,3725,21,4099,19,981,635,608,2475,1299,1487,946,15.7221,0,1.69463,0,6
2953,269,5629,0,0,5581,48,45,3558,22,3943,18,874,528,564,2454,1191,1356,907,16.113,0,1.65098,0,6
2954,269,5880,0,0,5847,33,26,3712,23,4182,16,856,572,676,2460,1300,1475,937,15.9354,0,1.7188,0,6
2955,269,5877,0,0,5849,28,28,3661,24,4138,16,959,595,603,2422,1282,1446,921,15.6713,0,1.7059,0,6
2956,269,5926,0,0,5886,40,34,3675,26,4094,9,962,648,628,2456,1223,1413,891,15.0354,0,1.69319,0,6
2957,269,5932,0,0,5909,23,21,3702,23,4163,18,923,600,676,2406,1309,1477,933,15.7283,0,1.71321,0,6
2958,269,5858,0,0,5813,45,40,3583,23,3957,22,943,625,629,2410,1229,1449,950,16.2171,0,1.65481,0,6
2959,269,5882,0,0,5853,29,28,3674,22,4007,22,947,597,641,2395,1280,1507,932,15.845,0,1.66861,0,6
2960,269,5881,0,0,5855,26,24,3611,23,4019,18,945,615,626,2472,1205,1413,886,15.0655,0,1.67196,0,6
2961,269,5769,0,0,5748,21,18,3531,22,3908,25,905,600,662,2306,1271,1419,899,15.5833,0,1.6415,0,6
2962,269,5848,0,0,5783,65,58,3668,25,4054,18,895,582,620,2459,1274,1423,952,16.2791,0,1.6818,0,6
2963,269,5838,0,0,5808,30,24,3660,24,4094,18,904,601,632,2400,1283,1398,897,15.3649,0,1.69319,0,6
2964,269,6023,0,0,6000,23,19,3709,22,4067,28,955,632,689,2428,1291,1505,953,15.8227,0,1.68549,0,6
2965,269,5839,0,0,5806,33,28,3604,24,4120,23,944,583,651,2394,1244,1456,944,16.1672,0,1.70068,0,6
2966,269,5824,0,0,5786,38,35,3651,21,3993,22,877,585,615,2447,1278,1413,863,14.818,0,1.66472,0,6
2967,269,5793,0,0,5741,52,48,3722,23,4159,17,910,504,623,2442,1297,1413,927,16.0021,0,1.71204,0,6
2968,269,5867,0,0,5831,36,30,3629,23,4046,16,910,599,648,2477,1217,1390,877,14.948,0,1.67954,0,6
2969,269,5888,0,0,5869,19,15,3611,29,4136,16,976,618,603,2426,1249,1434,940,15.9647,0,1.70532,0,6
2970,269,5751,0,0,5708,43,39,3620,22,3995,16,900,564,604,2395,1272,1343,847,14.7279,0,1.66528,0,6
2971,269,5837,0,0,5788,49,46,3684,24,4135,17,922,552,653,2455,1238,1420,884,15.1448,0,1.70503,0,6
2972,269,5756,0,0,5715,41,40,3632,24,4065,18,895,578,590,2434,1241,1412,905,15.7227,0,1.68492,0,6
2973,269,5819,0,0,5773,46,39,3702,24,4019,15,861,575,641,2448,1279,1451,943,16.2055,0,1.67196,0,6
2974,269,5863,0,0,5827,36,34,3696,24,4110,25,878,598,634,2428,1300,1476,975,16.6297,0,1.69779,0,6
2975,269,5952,0,0,5916,36,31,3696,22,4146,25,998,617,623,2433,1256,1397,894,15.0202,0,1.70823,0,6
2976,269,5932,0,0,5898,34,30,3691,23,4049,14,897,612,637,2462,1310,1433,895,15.0877,0,1.68039,0,6
2977,269,5752,0,0,5724,28,26,3647,24,4064,19,894,497,595,2456,1291,1429,898,15.612,0,1.68464,0,6
2978,269,5772,0,0,5738,34,31,3643,26,3977,17,868,589,642,2462,1194,1437,922,15.9737,0,1.6603,0,6
2979,269,5817,0,0,5791,26,23,3603,23,3995,22,874,602,671,2434,1214,1429,924,15.8845,0,1.66528,0,6
2980,269,5655,0,0,5632,23,21,3518,25,3948,28,871,592,628,2304,1232,1376,874,15.4553,0,1.65235,0,6
2981,269,5921,0,0,5880,41,32,3686,23,4195,26,914,584,677,2450,1270,1488,945,15.9601,0,1.72265,0,6
2982,269,5932,0,0,5902,30,25,3657,22,4051,18,982,592,654,2444,1242,1440,918,15.4754,0,1.68095,0,6
2983,269,5704,0,0,5671,33,32,3590,23,4021,20,886,517,638,2397,1246,1484,965,16.918,0,1.67252,0,6
2984,269,5822,0,0,5781,41,40,3607,21,3996,20,896,619,583,2399,1305,1375,853,14.6513,0,1.66556,0,6
2985,269,5817,0,0,5759,58,54,3661,24,4119,15,887,549,648,2475,1243,1398,879,15.1109,0,1.70039,0,6
2986,269,5892,0,0,5874,18,17,3617,22,4042,18,931,648,608,2399,1288,1442,897,15.224,0,1.67842,0,6
2987,269,5956,0,0,5939,17,15,3742,22,4144,18,898,657,636,2446,1301,1477,941,15.7992,0,1.70765,0,6
2988,269,5921,0,0,5897,24,21,3694,24,4057,13,952,601,670,2410,1275,1463,941,15.8926,0,1.68265,0,6
2989,269,5906,0,0,5858,48,46,3619,24,4054,25,941,623,638,2350,1329,1471,944,15.9837,0,1.6818,0,6
2990,269,5850,0,0,5814,36,30,3645,22,4008,15,870,615,670,2399,1281,1464,926,15.8291,0,1.66889,0,6
2991,269,5788,0,0,5741,47,41,3642,22,4018,16,923,534,628,2420,1267,1415,895,15.463,0,1.67168,0,6
2992,269,5988,0,0,5969,19,19,3672,28,4154,13,999,617,698,2402,1259,1430,910,15.1971,0,1.71057,0,6
