Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
89,269,5816,0,0,5785,31,25,3548,26,3961,18,916,617,630,2344,1291,1418,621,10.6774,0,1.6559,0,8
90,269,5865,0,0,5817,48,46,3604,21,4068,23,925,584,676,2408,1249,1424,686,11.6965,0,1.68577,0,8
91,269,5964,0,0,5912,52,47,3671,22,4078,21,912,661,640,2426,1304,1419,699,11.7203,0,1.68862,0,8
92,269,5887,0,0,5845,42,35,3602,22,4054,24,1007,582,627,2351,1296,1459,703,11.9416,0,1.6818,0,8
93,269,5796,0,0,5752,44,40,3677,23,4106,10,900,612,576,2487,1211,1481,756,13.0435,0,1.69664,0,8
94,269,5766,0,0,5752,14,9,3665,23,4032,18,848,565,646,2511,1178,1343,645,11.1863,0,1.6756,0,8
95,269,5723,0,0,5676,47,40,3516,27,4055,13,915,566,601,2389,1239,1395,699,12.2139,0,1.68209,0,8
96,269,5718,0,0,5695,23,19,3524,25,3884,16,875,609,577,2441,1200,1378,698,12.2071,0,1.63506,0,8
97,269,5726,0,0,5686,40,33,3612,23,4053,18,861,531,600,2479,1237,1340,666,11.6312,0,1.68152,0,8
98,269,5945,0,0,5892,53,49,3649,24,4083,15,974,600,668,2416,1272,1436,720,12.111,0,1.69005,0,8
99,269,6011,0,0,5959,52,47,3693,23,4110,21,969,641,653,2431,1296,1477,718,11.9448,0,1.69779,0,8
100,269,6064,0,0,6032,32,29,3695,22,4021,23,956,687,646,2459,1293,1444,691,11.3951,0,1.67252,0,8
101,269,5823,0,0,5792,31,29,3682,26,4045,13,886,583,629,2434,1278,1458,693,11.9011,0,1.67926,0,8
102,269,5774,0,0,5743,31,28,3592,23,4002,17,924,562,618,2385,1268,1441,707,12.2445,0,1.66722,0,8
103,269,5858,0,0,5812,46,42,3677,23,3958,23,984,590,585,2491,1185,1449,707,12.069,0,1.65508,0,8
104,269,5890,0,0,5858,32,30,3693,25,4111,17,916,536,678,2448,1295,1462,720,12.2241,0,1.69808,0,8
105,269,5923,0,0,5885,38,33,3675,29,4147,17,923,620,637,2455,1271,1461,665,11.2274,0,1.70853,0,8
106,269,5947,0,0,5906,41,37,3705,25,4173,21,980,593,630,2471,1252,1466,710,11.9388,0,1.71615,0,8
107,269,5872,0,0,5822,50,45,3657,24,4110,18,895,606,634,2454,1265,1423,730,12.4319,0,1.69779,0,8
108,269,5999,0,0,5964,35,31,3753,22,4216,19,953,632,657,2454,1284,1451,710,11.8353,0,1.72891,0,8
109,269,5736,0,0,5691,45,39,3580,22,3956,25,932,513,624,2378,1264,1456,729,12.7092,0,1.65453,0,8
110,269,5812,0,0,5775,37,33,3675,20,4054,26,936,551,580,2435,1284,1347,667,11.4763,0,1.6818,0,8
111,269,5769,0,0,5719,50,48,3702,23,4096,21,828,581,608,2430,1301,1424,694,12.0298,0,1.69377,0,8
112,269,5880,0,0,5859,21,18,3654,22,4082,20,885,627,629,2417,1302,1400,661,11.2415,0,1.68976,0,8
113,269,5871,0,0,5836,35,34,3647,22,4025,19,966,525,641,2440,1280,1380,688,11.7186,0,1.67364,0,8
114,269,5721,0,0,5682,39,36,3503,23,3849,19,904,586,611,2325,1276,1443,710,12.4104,0,1.62575,0,8
115,269,5918,0,0,5874,44,38,3646,22,3993,21,956,585,657,2455,1244,1437,718,12.1325,0,1.66472,0,8
116,269,5847,0,0,5792,55,48,3610,24,4125,14,936,592,615,2389,1301,1461,740,12.6561,0,1.70213,0,8
117,269,5924,0,0,5892,32,28,3654,23,4079,21,993,630,636,2432,1212,1426,688,11.6138,0,1.6889,0,8
118,269,5835,0,0,5823,12,6,3563,23,4033,13,939,587,618,2372,1306,1409,686,11.7566,0,1.67588,0,8
119,269,5806,0,0,5754,52,45,3607,24,4073,19,986,561,599,2394,1247,1441,687,11.8326,0,1.68719,0,8
120,269,5960,0,0,5913,47,44,3664,23,4024,18,910,698,667,2418,1249,1370,695,11.6611,0,1.67336,0,8
121,269,5920,0,0,5887,33,32,3612,22,3939,19,948,661,605,2401,1286,1501,740,12.5,0,1.64989,0,8
122,269,5777,0,0,5764,13,9,3564,22,4042,25,908,570,621,2393,1260,1382,642,11.113,0,1.67842,0,8
123,269,5974,0,0,5922,52,48,3690,22,4000,23,923,626,660,2496,1246,1364,681,11.3994,0,1.66667,0,8
124,269,5799,0,0,5754,45,42,3626,22,4153,28,888,609,608,2436,1230,1425,691,11.9158,0,1.71028,0,8
125,269,5882,0,0,5828,54,49,3705,23,4055,18,903,590,623,2512,1236,1420,704,11.9687,0,1.68209,0,8
126,269,5708,0,0,5675,33,26,3615,23,4081,18,943,521,577,2407,1242,1421,698,12.2285,0,1.68947,0,8
127,269,5851,0,0,5820,31,27,3691,22,4103,22,916,566,642,2390,1315,1459,707,12.0834,0,1.69578,0,8
128,269,5736,0,0,5696,40,37,3516,23,3936,25,878,610,638,2324,1261,1361,665,11.5934,0,1.64908,0,8
129,269,5820,0,0,5782,38,33,3668,23,4030,20,883,597,609,2434,1277,1469,685,11.7698,0,1.67504,0,8
130,269,5785,0,0,5744,41,36,3601,23,4001,21,864,604,602,2367,1327,1441,720,12.446,0,1.66694,0,8
131,269,6054,0,0,6011,43,37,3801,23,4249,18,917,653,631,2556,1279,1495,730,12.0581,0,1.73883,0,8
132,269,5791,0,0,5747,44,41,3634,23,4022,15,924,527,676,2403,1246,1377,677,11.6906,0,1.6728,0,8
133,269,5780,0,0,5749,31,31,3609,23,3959,11,890,534,620,2402,1323,1390,653,11.2976,0,1.65536,0,8
134,269,5611,0,0,5577,34,28,3614,22,4032,23,829,483,615,2356,1305,1395,650,11.5844,0,1.6756,0,8
135,269,5841,0,0,5798,43,38,3552,22,3936,17,926,631,657,2274,1336,1409,722,12.3609,0,1.64908,0,8
136,269,5810,0,0,5764,46,41,3565,22,3946,24,915,611,642,2456,1162,1473,751,12.926,0,1.6518,0,8
137,269,5755,0,0,5731,24,21,3584,24,4098,15,882,573,606,2471,1208,1385,680,11.8158,0,1.69434,0,8
138,269,5787,0,0,5748,39,36,3617,22,4023,16,911,570,646,2403,1241,1455,699,12.0788,0,1.67308,0,8
139,269,5768,0,0,5718,50,46,3635,24,4113,17,890,566,625,2392,1278,1428,714,12.3786,0,1.69866,0,8
140,269,5667,0,0,5633,34,30,3579,23,4078,23,850,505,614,2409,1266,1371,696,12.2816,0,1.68862,0,8
141,269,5855,0,0,5819,36,30,3670,24,4131,17,915,542,643,2473,1265,1437,700,11.9556,0,1.70387,0,8
142,269,5858,0,0,5819,39,33,3688,22,4065,18,918,589,622,2525,1186,1486,747,12.7518,0,1.68492,0,8
143,269,5770,0,0,5726,44,38,3655,22,4120,25,861,572,606,2448,1258,1423,672,11.6464,0,1.70068,0,8
144,269,5896,0,0,5866,30,24,3636,24,4115,19,957,584,670,2392,1274,1433,705,11.9573,0,1.69924,0,8
145,269,5896,0,0,5861,35,24,3688,23,4035,18,867,652,614,2473,1272,1396,672,11.3976,0,1.67645,0,8
146,269,5820,0,0,5792,28,26,3711,24,4101,20,925,529,595,2494,1257,1426,716,12.3024,0,1.6952,0,8
147,269,5930,0,0,5901,29,26,3669,23,4088,22,889,660,663,2416,1280,1488,710,11.973,0,1.69147,0,8
148,269,5927,0,0,5903,24,21,3602,22,4128,25,964,637,670,2321,1310,1464,721,12.1647,0,1.703,0,8
149,269,5921,0,0,5877,44,40,3637,22,4036,19,983,596,667,2428,1228,1419,658,11.113,0,1.67673,0,8
150,269,5892,0,0,5848,44,39,3659,23,4157,23,868,634,642,2480,1245,1467,743,12.6103,0,1.71145,0,8
151,269,5958,0,0,5920,38,34,3661,24,4201,18,926,611,676,2470,1257,1482,697,11.6986,0,1.72444,0,8
152,269,5856,0,0,5817,39,37,3589,24,4028,23,930,641,629,2373,1260,1425,689,11.7657,0,1.67448,0,8
153,269,5933,0,0,5898,35,35,3665,21,4078,26,930,637,664,2418,1258,1477,716,12.0681,0,1.68862,0,8
154,269,5723,0,0,5702,21,19,3655,23,4082,19,901,513,576,2403,1311,1382,687,12.0042,0,1.68976,0,8
155,269,6013,0,0,5962,51,42,3684,23,4114,18,1004,656,683,2399,1253,1495,752,12.5062,0,1.69895,0,8
156,269,5955,0,0,5901,54,49,3718,23,4125,23,960,615,614,2437,1306,1461,700,11.7548,0,1.70213,0,8
157,269,5834,0,0,5811,23,18,3694,23,4118,14,931,494,624,2439,1332,1522,753,12.9071,0,1.7001,0,8
158,269,5982,0,0,5936,46,41,3604,23,4048,18,990,649,660,2367,1298,1440,713,11.9191,0,1.68011,0,8
159,269,5821,0,0,5796,25,24,3702,22,4090,17,924,517,650,2455,1258,1440,709,12.18,0,1.69205,0,8
160,269,5905,0,0,5868,37,34,3615,22,4059,28,969,646,639,2305,1318,1501,729,12.3455,0,1.68322,0,8
161,269,5856,0,0,5817,39,36,3634,23,4027,16,913,588,647,2491,1201,1457,710,12.1243,0,1.6742,0,8
162,269,5866,0,0,5819,47,43,3658,22,3997,18,947,593,616,2439,1253,1399,674,11.4899,0,1.66583,0,8
163,269,5805,0,0,5791,14,8,3588,24,4019,14,925,616,640,2338,1272,1413,671,11.559,0,1.67196,0,8
164,269,5812,0,0,5773,39,36,3693,23,4076,24,888,516,646,2471,1267,1415,690,11.872,0,1.68805,0,8
165,269,5846,0,0,5819,27,24,3616,27,4044,12,919,594,618,2410,1293,1447,692,11.8372,0,1.67898,0,8
166,269,5838,0,0,5798,40,37,3636,23,4101,13,905,538,645,2452,1285,1408,683,11.6992,0,1.6952,0,8
167,269,5719,0,0,5689,30,27,3557,23,4013,23,914,544,629,2394,1215,1427,720,12.5896,0,1.67029,0,8
168,269,5800,0,0,5757,43,38,3621,22,3946,20,916,610,621,2399,1234,1404,706,12.1724,0,1.6518,0,8
169,269,5987,0,0,5948,39,34,3698,23,4068,16,953,610,665,2476,1267,1426,709,11.8423,0,1.68577,0,8
170,269,5876,0,0,5838,38,32,3519,23,3988,20,961,667,637,2334,1257,1431,715,12.1681,0,1.66334,0,8
171,269,5973,0,0,5931,42,37,3720,22,4131,16,926,624,635,2423,1349,1529,804,13.4606,0,1.70387,0,8
172,269,5816,0,0,5777,39,37,3590,22,4024,19,917,607,621,2326,1326,1488,728,12.5172,0,1.67336,0,8
173,269,5688,0,0,5670,18,16,3602,21,3978,22,859,507,612,2383,1305,1440,686,12.0605,0,1.66058,0,8
174,269,5858,0,0,5835,23,20,3747,22,4161,20,912,574,627,2537,1188,1410,703,12.0007,0,1.71262,0,8
175,269,5844,0,0,5812,32,29,3612,23,4019,20,933,591,645,2387,1268,1436,669,11.4476,0,1.67196,0,8
176,269,5872,0,0,5831,41,38,3650,22,4017,20,899,565,655,2362,1371,1457,717,12.2105,0,1.6714,0,8
177,269,5902,0,0,5886,16,8,3674,22,4091,20,971,593,601,2392,1325,1453,740,12.5381,0,1.69233,0,8
178,269,5939,0,0,5889,50,45,3640,22,4080,31,956,629,654,2430,1239,1471,701,11.8033,0,1.68919,0,8
179,269,5887,0,0,5840,47,44,3674,24,4117,20,954,584,643,2438,1248,1358,660,11.2111,0,1.69981,0,8
180,269,5782,0,0,5748,34,28,3591,27,4018,13,908,572,632,2448,1209,1440,711,12.2968,0,1.67168,0,8
181,269,5928,0,0,5866,62,60,3690,23,4042,18,926,611,658,2435,1280,1345,659,11.1167,0,1.67842,0,8
182,269,5686,0,0,5636,50,47,3685,21,4040,25,832,516,607,2390,1316,1409,681,11.9768,0,1.67785,0,8
183,269,5891,0,0,5868,23,18,3661,24,4078,16,944,594,619,2473,1245,1445,722,12.256,0,1.68862,0,8
184,269,5860,0,0,5838,22,15,3554,23,3986,18,920,626,683,2312,1301,1432,705,12.0307,0,1.66279,0,8
185,269,5866,0,0,5857,9,4,3616,25,4130,20,1005,535,587,2445,1274,1466,702,11.9673,0,1.70358,0,8
186,269,5941,0,0,5892,49,46,3668,21,4093,33,954,560,683,2457,1254,1469,697,11.732,0,1.69291,0,8
187,269,5830,0,0,5803,27,25,3575,24,4085,13,945,580,613,2356,1323,1471,693,11.8868,0,1.69062,0,8
188,269,5799,0,0,5751,48,40,3612,23,4003,17,925,588,636,2411,1222,1368,656,11.3123,0,1.6675,0,8
189,269,6018,0,0,5978,40,36,3721,28,4219,14,985,628,606,2524,1261,1439,731,12.1469,0,1.7298,0,8
190,269,5710,0,0,5665,45,39,3620,21,4040,29,876,484,665,2404,1252,1392,675,11.8214,0,1.67785,0,8
191,269,5939,0,0,5891,48,45,3600,22,3983,23,942,672,655,2358,1289,1492,738,12.4263,0,1.66196,0,8
192,269,5857,0,0,5826,31,26,3635,25,4116,24,945,569,657,2431,1231,1449,752,12.8393,0,1.69952,0,8
193,269,5883,0,0,5857,26,21,3598,22,4004,22,922,600,705,2401,1233,1474,720,12.2387,0,1.66778,0,8
194,269,5937,0,0,5914,23,17,3705,20,4036,24,940,621,628,2495,1229,1394,676,11.3862,0,1.67673,0,8
195,269,5850,0,0,5821,29,21,3631,23,4131,25,911,543,652,2373,1346,1421,716,12.2393,0,1.70387,0,8
196,269,5942,0,0,5892,50,45,3683,24,4140,17,913,585,685,2537,1205,1431,693,11.6627,0,1.70648,0,8
197,269,5853,0,0,5796,57,53,3638,21,4070,24,900,615,656,2413,1245,1356,697,11.9084,0,1.68634,0,8
198,269,5708,0,0,5684,24,18,3635,24,3995,18,855,544,622,2444,1225,1429,665,11.6503,0,1.66528,0,8
199,269,6029,0,0,5980,49,46,3805,23,4196,17,944,644,624,2482,1318,1527,762,12.6389,0,1.72295,0,8
200,269,5881,0,0,5842,39,36,3600,23,4015,15,968,653,604,2376,1265,1496,719,12.2258,0,1.67084,0,8
201,269,5827,0,0,5796,31,28,3639,24,4114,16,961,559,611,2439,1241,1375,690,11.8414,0,1.69895,0,8
202,269,5837,0,0,5803,34,29,3629,21,4066,23,936,556,653,2374,1295,1453,711,12.1809,0,1.6852,0,8
203,269,5703,0,0,5670,33,29,3615,24,3995,19,883,500,650,2407,1244,1309,640,11.2222,0,1.66528,0,8
204,269,5839,0,0,5786,53,50,3575,24,3991,22,928,637,599,2440,1213,1431,712,12.1939,0,1.66417,0,8
205,269,5534,0,0,5496,38,34,3536,24,3910,15,861,475,621,2318,1244,1369,699,12.631,0,1.64204,0,8
206,269,5876,0,0,5844,32,30,3662,22,4091,15,956,602,641,2386,1276,1424,692,11.7767,0,1.69233,0,8
207,269,5910,0,0,5869,41,38,3682,23,4185,21,930,567,657,2452,1283,1418,699,11.8274,0,1.71969,0,8
208,269,5873,0,0,5837,36,28,3644,26,4043,17,922,575,638,2465,1256,1375,675,11.4933,0,1.6787,0,8
209,269,5978,0,0,5944,34,28,3680,25,4112,17,962,658,651,2410,1280,1437,698,11.6761,0,1.69837,0,8
210,269,5909,0,0,5880,29,22,3685,23,4047,20,951,620,653,2435,1230,1429,728,12.3202,0,1.67983,0,8
211,269,5778,0,0,5756,22,20,3679,23,4085,15,860,563,643,2411,1286,1435,714,12.3572,0,1.69062,0,8
212,269,5895,0,0,5865,30,26,3728,22,4139,19,896,561,649,2516,1254,1482,711,12.0611,0,1.70619,0,8
213,269,5906,0,0,5875,31,25,3684,21,4056,25,915,609,644,2373,1340,1470,702,11.8862,0,1.68237,0,8
214,269,5879,0,0,5857,22,19,3612,23,4059,24,917,603,642,2434,1259,1459,707,12.0259,0,1.68322,0,8
215,269,5736,0,0,5676,60,59,3655,22,4030,26,931,491,612,2429,1247,1335,604,10.53,0,1.67504,0,8
216,269,5825,0,0,5773,52,47,3640,22,4053,21,890,543,652,2456,1263,1412,689,11.8283,0,1.68152,0,8
217,269,5850,0,0,5808,42,37,3630,22,4022,18,951,616,612,2382,1271,1382,655,11.1966,0,1.6728,0,8
218,269,5932,0,0,5882,50,44,3663,22,4103,16,990,586,645,2458,1237,1431,693,11.6824,0,1.69578,0,8
219,269,5917,0,0,5875,42,39,3662,23,4183,17,926,622,666,2462,1224,1480,728,12.3035,0,1.7191,0,8
220,269,5811,0,0,5762,49,45,3732,22,4113,18,865,545,588,2529,1266,1486,740,12.7345,0,1.69866,0,8
221,269,5767,0,0,5721,46,41,3594,23,3972,22,909,576,614,2397,1249,1432,707,12.2594,0,1.65893,0,8
222,269,5775,0,0,5738,37,31,3588,22,4008,16,913,592,613,2395,1246,1393,672,11.6364,0,1.66889,0,8
223,269,5902,0,0,5842,60,56,3680,25,4104,21,901,617,644,2503,1216,1381,673,11.4029,0,1.69607,0,8
224,269,5838,0,0,5801,37,34,3572,21,3972,27,897,661,646,2375,1232,1380,653,11.1853,0,1.65893,0,8
225,269,5811,0,0,5763,48,42,3624,23,3986,20,923,630,631,2401,1206,1408,689,11.8568,0,1.66279,0,8
