Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
1070,269,4955,0,0,4933,22,10,3014,24,3381,22,907,371,607,1926,1122,1192,912,18.4057,0,1.5108,0,2
1071,269,4892,0,0,4848,44,28,2992,25,3343,24,891,321,566,1933,1157,1215,934,19.0924,0,1.50218,0,2
1072,269,4804,0,0,4767,37,25,2958,23,3244,22,894,362,548,1854,1124,1173,882,18.3597,0,1.48017,0,2
1073,269,4717,0,0,4684,33,19,2906,23,3288,22,835,342,590,1767,1161,1178,912,19.3343,0,1.48987,0,2
1074,269,4917,0,0,4876,41,29,3049,25,3403,14,881,300,605,2007,1110,1135,866,17.6124,0,1.51584,0,2
1075,269,4799,0,0,4781,18,9,2939,24,3306,22,818,303,616,1940,1100,1177,854,17.7954,0,1.49388,0,2
1076,269,4797,0,0,4738,59,44,2999,24,3502,21,850,292,579,1893,1162,1202,884,18.4282,0,1.53894,0,2
1077,269,4939,0,0,4911,28,16,3027,24,3488,16,853,345,630,1936,1159,1233,929,18.8095,0,1.53563,0,2
1078,269,4909,0,0,4880,29,20,2973,25,3424,16,854,373,634,1902,1130,1176,868,17.6818,0,1.52068,0,2
1079,269,4820,0,0,4791,29,15,2986,23,3368,18,869,331,624,1863,1115,1160,860,17.8423,0,1.50784,0,2
1080,269,4773,0,0,4746,27,10,2963,25,3345,18,869,306,548,1950,1082,1211,934,19.5684,0,1.50263,0,2
1081,269,4839,0,0,4796,43,25,3002,22,3344,19,792,344,651,1921,1112,1186,885,18.2889,0,1.5024,0,2
1082,269,4588,0,0,4553,35,23,2891,25,3269,14,812,279,558,1794,1131,1141,881,19.2023,0,1.48566,0,2
1083,269,4902,0,0,4882,20,11,2977,21,3265,19,867,349,634,1928,1105,1222,927,18.9106,0,1.48478,0,2
1084,269,4607,0,0,4564,43,27,2886,27,3226,9,837,294,563,1781,1123,1097,825,17.9075,0,1.47623,0,2
1085,269,4772,0,0,4749,23,8,2938,25,3328,15,794,339,642,1887,1095,1158,899,18.8391,0,1.4988,0,2
1086,269,4721,0,0,4673,48,31,2925,23,3196,23,835,307,614,1871,1071,1188,881,18.6613,0,1.46972,0,2
1087,269,4841,0,0,4815,26,13,2939,22,3281,31,951,358,550,1842,1109,1189,885,18.2813,0,1.48832,0,2
1088,269,4853,0,0,4810,43,26,3027,24,3409,25,834,310,596,1969,1119,1190,918,18.9161,0,1.51722,0,2
1089,269,4855,0,0,4826,29,20,2902,25,3326,16,885,387,591,1926,1050,1222,935,19.2585,0,1.49835,0,2
1090,269,4815,0,0,4790,25,14,2927,25,3418,19,868,357,561,1847,1163,1168,871,18.0893,0,1.5193,0,2
1091,269,5014,0,0,4981,33,17,3017,24,3398,17,908,409,648,1906,1126,1284,957,19.0866,0,1.51469,0,2
1092,269,4847,0,0,4812,35,24,2998,23,3434,27,896,315,603,1920,1086,1227,939,19.3728,0,1.523,0,2
1093,269,4891,0,0,4867,24,17,3009,26,3431,14,880,350,615,1942,1090,1163,907,18.5443,0,1.5223,0,2
1094,269,4911,0,0,4877,34,27,3041,23,3483,21,878,330,617,1923,1142,1201,917,18.6724,0,1.53445,0,2
1095,269,4889,0,0,4844,45,34,3018,26,3500,20,869,309,610,1920,1161,1252,942,19.2677,0,1.53846,0,2
1096,269,4816,0,0,4793,23,12,2946,21,3314,25,858,328,612,1878,1115,1189,916,19.0199,0,1.49566,0,2
1097,269,4873,0,0,4836,37,23,3044,23,3387,19,845,308,609,1971,1121,1217,920,18.8795,0,1.51217,0,2
1098,269,4775,0,0,4738,37,21,2973,22,3276,19,867,262,634,1872,1121,1179,876,18.3455,0,1.48721,0,2
1099,269,4933,0,0,4905,28,9,2983,25,3384,19,886,365,608,1916,1139,1214,914,18.5283,0,1.51149,0,2
1100,269,4578,0,0,4555,23,17,2942,23,3357,18,790,275,541,1857,1097,1130,839,18.3268,0,1.50534,0,2
1101,269,4743,0,0,4729,14,0,2868,26,3263,18,871,316,623,1795,1120,1188,883,18.6169,0,1.48434,0,2
1102,269,4757,0,0,4707,50,37,2901,22,3230,29,845,376,552,1856,1099,1181,892,18.7513,0,1.4771,0,2
1103,269,4822,0,0,4790,32,17,2965,27,3411,16,873,337,584,1908,1104,1190,913,18.9341,0,1.51768,0,2
1104,269,4885,0,0,4848,37,22,3066,24,3453,15,875,298,633,1920,1144,1195,887,18.1576,0,1.52742,0,2
1105,269,4693,0,0,4671,22,9,3024,24,3473,18,788,277,579,1943,1088,1145,856,18.2399,0,1.5321,0,2
1106,269,5015,0,0,4993,22,8,3051,24,3406,20,909,377,609,2005,1095,1295,981,19.5613,0,1.51653,0,2
1107,269,4882,0,0,4856,26,12,2967,24,3363,21,918,358,589,1932,1064,1250,943,19.3159,0,1.5067,0,2
1108,269,4849,0,0,4817,32,22,2969,46,3285,19,891,329,562,1925,1123,1194,869,17.9212,0,1.4892,0,2
1109,269,5034,0,0,4976,58,43,3103,23,3551,18,908,390,574,2010,1134,1236,915,18.1764,0,1.55063,0,2
1110,269,4814,0,0,4770,44,31,3005,22,3423,22,847,308,599,1938,1100,1193,894,18.5708,0,1.52045,0,2
1111,269,4750,0,0,4708,42,29,2881,25,3335,11,823,322,629,1875,1090,1174,909,19.1368,0,1.50038,0,2
1112,269,4885,0,0,4852,33,20,3003,24,3375,27,868,361,625,1886,1118,1186,890,18.219,0,1.50943,0,2
1113,269,4886,0,0,4842,44,21,3003,24,3357,19,855,354,632,1964,1062,1233,932,19.0749,0,1.50534,0,2
1114,269,4902,0,0,4887,15,1,2998,23,3417,19,851,366,612,1919,1135,1226,929,18.9514,0,1.51906,0,2
1115,269,4799,0,0,4768,31,19,2977,24,3359,18,897,280,622,1902,1080,1229,914,19.0456,0,1.5058,0,2
1116,269,4817,0,0,4781,36,21,2910,23,3277,20,843,368,592,1887,1107,1201,885,18.3724,0,1.48743,0,2
1117,269,4902,0,0,4876,26,11,3016,22,3405,22,865,366,611,1910,1128,1183,871,17.7683,0,1.5163,0,2
1118,269,4879,0,0,4836,43,25,2955,24,3417,14,836,354,659,1914,1102,1182,907,18.5899,0,1.51906,0,2
1119,269,4807,0,0,4768,39,23,3009,24,3365,16,894,298,597,1918,1084,1175,880,18.3066,0,1.50716,0,2
1120,269,4727,0,0,4702,25,10,2977,20,3328,27,836,254,595,1940,1075,1195,897,18.9761,0,1.4988,0,2
1121,269,4854,0,0,4822,32,22,3040,21,3366,26,827,329,595,1953,1124,1230,918,18.9122,0,1.50739,0,2
1122,269,4854,0,0,4825,29,24,2979,24,3432,27,844,346,617,1871,1149,1271,930,19.1595,0,1.52253,0,2
1123,269,4762,0,0,4740,22,18,2989,25,3443,21,795,316,554,1959,1117,1181,892,18.7316,0,1.52509,0,2
1124,269,4988,0,0,4959,29,14,3098,25,3570,17,843,373,630,1961,1164,1230,919,18.4242,0,1.55521,0,2
1125,269,4773,0,0,4751,22,17,3003,23,3462,25,868,286,570,1915,1109,1197,935,19.5894,0,1.52952,0,2
1126,269,4684,0,0,4661,23,16,2901,22,3271,24,821,336,569,1867,1067,1199,891,19.0222,0,1.4861,0,2
1127,269,4804,0,0,4757,47,31,2973,26,3363,21,901,297,591,1901,1093,1159,862,17.9434,0,1.5067,0,2
1128,269,4790,0,0,4764,26,15,2944,25,3415,23,863,306,596,1915,1087,1193,913,19.0605,0,1.5186,0,2
1129,269,4960,0,0,4918,42,29,3053,24,3438,20,888,364,619,1933,1136,1202,946,19.0726,0,1.52393,0,2
1130,269,4799,0,0,4768,31,19,2963,26,3410,15,840,324,638,1882,1100,1254,959,19.9833,0,1.51745,0,2
1131,269,4912,0,0,4871,41,31,2983,25,3361,15,891,388,566,1927,1125,1183,878,17.8746,0,1.50625,0,2
1132,269,4791,0,0,4755,36,22,3008,25,3444,17,806,315,576,1927,1150,1229,896,18.7017,0,1.52532,0,2
1133,269,4898,0,0,4862,36,23,2950,25,3287,23,875,352,634,1925,1089,1206,912,18.6198,0,1.48965,0,2
1134,269,4841,0,0,4816,25,15,2950,22,3333,22,864,361,593,1819,1182,1235,917,18.9424,0,1.49993,0,2
1135,269,4829,0,0,4794,35,21,3082,23,3432,20,839,284,588,1950,1148,1205,916,18.9687,0,1.52253,0,2
1136,269,4852,0,0,4833,19,11,2933,21,3253,24,854,388,593,1918,1075,1130,860,17.7246,0,1.48214,0,2
1137,269,4925,0,0,4894,31,12,2995,26,3458,25,869,420,579,1923,1109,1252,952,19.3299,0,1.52858,0,2
1138,269,4821,0,0,4779,42,27,2985,26,3416,17,855,358,556,1938,1097,1160,852,17.6727,0,1.51883,0,2
1139,269,4808,0,0,4758,50,37,2985,26,3438,11,862,270,651,1926,1088,1161,861,17.9077,0,1.52393,0,2
1140,269,4831,0,0,4795,36,23,3039,26,3455,17,821,301,625,1962,1105,1141,843,17.4498,0,1.52788,0,2
1141,269,4836,0,0,4822,14,3,2990,27,3391,18,875,320,598,1894,1131,1215,929,19.2101,0,1.51309,0,2
1142,269,4804,0,0,4761,43,32,2995,24,3353,15,901,303,595,1894,1096,1194,880,18.3181,0,1.50444,0,2
1143,269,4897,0,0,4857,40,25,2997,23,3386,22,866,330,587,2002,1090,1248,935,19.0933,0,1.51194,0,2
1144,269,4817,0,0,4788,29,19,2943,22,3315,24,854,348,617,1959,1015,1209,910,18.8914,0,1.49589,0,2
1145,269,4829,0,0,4790,39,23,2923,23,3369,25,900,326,601,1860,1117,1210,899,18.6167,0,1.50807,0,2
1146,269,4771,0,0,4736,35,24,2999,27,3459,22,775,301,620,1899,1154,1168,873,18.2981,0,1.52882,0,2
1147,269,4904,0,0,4862,42,30,3006,25,3491,21,850,301,640,1982,1110,1196,891,18.1688,0,1.53633,0,2
1148,269,4798,0,0,4779,19,4,2941,23,3315,21,832,338,598,1897,1112,1186,886,18.466,0,1.49589,0,2
1149,269,4780,0,0,4748,32,24,3011,24,3405,20,825,324,577,1918,1116,1205,924,19.3305,0,1.5163,0,2
1150,269,4874,0,0,4837,37,17,3019,25,3380,19,875,359,564,1900,1157,1223,914,18.7526,0,1.51057,0,2
1151,269,4979,0,0,4944,35,21,3105,24,3486,20,908,364,578,2013,1096,1245,936,18.799,0,1.53516,0,2
1152,269,4891,0,0,4839,52,32,2973,24,3317,11,849,391,610,1906,1124,1255,960,19.6279,0,1.49633,0,2
1153,269,4699,0,0,4668,31,20,2956,25,3286,16,853,299,568,1878,1085,1174,882,18.77,0,1.48943,0,2
1154,269,4919,0,0,4906,13,6,3060,23,3339,14,874,351,632,1967,1081,1253,952,19.3535,0,1.50128,0,2
1155,269,4810,0,0,4794,16,10,2938,23,3331,20,809,332,643,1919,1087,1134,877,18.2328,0,1.49948,0,2
1156,269,4733,0,0,4720,13,6,2913,22,3303,17,855,351,586,1803,1121,1167,866,18.2971,0,1.49321,0,2
1157,269,4699,0,0,4668,31,15,2942,23,3329,24,837,290,559,1869,1120,1112,845,17.9825,0,1.49903,0,2
1158,269,4873,0,0,4839,34,17,2983,23,3370,22,874,379,590,1922,1086,1197,906,18.5922,0,1.5083,0,2
1159,269,4728,0,0,4699,29,20,2965,26,3368,21,814,357,568,1919,1049,1173,849,17.9569,0,1.50784,0,2
1160,269,4739,0,0,4687,52,40,2952,23,3351,19,833,300,562,1903,1122,1176,872,18.4005,0,1.50399,0,2
1161,269,4981,0,0,4950,31,19,2987,28,3368,14,903,386,620,1962,1096,1241,930,18.6709,0,1.50784,0,2
1162,269,4809,0,0,4771,38,24,3016,22,3417,26,837,294,587,1898,1167,1223,925,19.2348,0,1.51906,0,2
1163,269,4762,0,0,4711,51,36,2980,22,3337,23,870,302,580,1916,1071,1158,861,18.0806,0,1.50083,0,2
1164,269,4722,0,0,4683,39,30,2941,23,3351,25,790,305,567,1891,1144,1198,884,18.7209,0,1.50399,0,2
1165,269,4924,0,0,4881,43,28,2994,25,3441,16,900,373,614,1924,1097,1214,907,18.42,0,1.52462,0,2
1166,269,4790,0,0,4756,34,16,2984,25,3327,21,881,338,577,1890,1083,1111,830,17.3278,0,1.49858,0,2
1167,269,4696,0,0,4666,30,15,2983,22,3283,30,826,291,550,1874,1125,1190,889,18.931,0,1.48876,0,2
1168,269,4882,0,0,4854,28,13,3006,28,3463,16,866,323,607,1969,1101,1237,928,19.0086,0,1.52975,0,2
1169,269,4729,0,0,4717,12,0,2944,26,3340,19,815,296,593,1903,1103,1140,855,18.0799,0,1.5015,0,2
1170,269,4909,0,0,4881,28,16,3074,24,3442,15,896,317,615,1963,1103,1210,904,18.4152,0,1.52486,0,2
1171,269,4843,0,0,4820,23,10,3008,23,3364,17,880,275,633,1923,1115,1191,885,18.2738,0,1.50693,0,2
1172,269,4811,0,0,4776,35,22,2976,25,3407,23,871,358,596,1882,1081,1190,885,18.3953,0,1.51676,0,2
1173,269,4896,0,0,4860,36,19,3032,22,3462,28,869,294,613,1904,1188,1247,958,19.567,0,1.52952,0,2
1174,269,4885,0,0,4862,23,11,2980,24,3425,20,922,304,585,1943,1111,1195,911,18.6489,0,1.52091,0,2
1175,269,4771,0,0,4728,43,25,2968,23,3377,17,828,301,602,1892,1131,1210,916,19.1993,0,1.50989,0,2
1176,269,4988,0,0,4966,22,14,2951,23,3397,21,880,379,660,1912,1136,1265,930,18.6447,0,1.51446,0,2
1177,269,4862,0,0,4821,41,23,2960,22,3327,24,859,394,564,1930,1091,1277,989,20.3414,0,1.49858,0,2
1178,269,4690,0,0,4645,45,25,2932,23,3348,20,821,293,536,1855,1165,1205,927,19.7655,0,1.50331,0,2
1179,269,4858,0,0,4828,30,19,3044,23,3372,15,869,299,615,1910,1150,1174,876,18.0321,0,1.50875,0,2
1180,269,4819,0,0,4783,36,24,3046,27,3447,23,858,288,606,1945,1099,1193,925,19.1949,0,1.52602,0,2
1181,269,4710,0,0,4678,32,17,3039,24,3446,21,795,255,571,1928,1140,1151,878,18.6412,0,1.52579,0,2
1182,269,4743,0,0,4717,26,16,2926,22,3293,23,858,335,571,1833,1123,1189,904,19.0597,0,1.49098,0,2
1183,269,4876,0,0,4832,44,31,3000,30,3409,17,904,325,558,1954,1118,1205,920,18.8679,0,1.51722,0,2
1184,269,5054,0,0,5025,29,14,3028,28,3499,16,907,432,652,1930,1117,1231,946,18.7178,0,1.53822,0,2
1185,269,4712,0,0,4683,29,19,2951,23,3259,21,840,280,571,1926,1074,1176,898,19.0577,0,1.48346,0,2
1186,269,4826,0,0,4775,51,39,2937,23,3310,15,895,333,609,1889,1085,1149,876,18.1517,0,1.49477,0,2
1187,269,4828,0,0,4788,40,33,3009,24,3470,16,894,300,574,1902,1142,1182,917,18.9934,0,1.53139,0,2
1188,269,4818,0,0,4794,24,12,2969,25,3409,14,841,318,611,1908,1126,1213,914,18.9705,0,1.51722,0,2
1189,269,4819,0,0,4783,36,25,2919,24,3373,17,892,289,623,1944,1054,1169,885,18.3648,0,1.50898,0,2
1190,269,4897,0,0,4868,29,18,2926,30,3318,15,859,396,606,1930,1091,1247,950,19.3996,0,1.49656,0,2
1191,269,4732,0,0,4696,36,27,3017,26,3337,12,847,270,565,1913,1125,1207,923,19.5055,0,1.50083,0,2
1192,269,4766,0,0,4728,38,27,2987,22,3316,23,825,353,558,1921,1086,1206,896,18.7998,0,1.49611,0,2
1193,269,4868,0,0,4827,41,23,3078,22,3454,24,864,287,574,2003,1116,1203,915,18.7962,0,1.52765,0,2
1194,269,4852,0,0,4821,31,22,3014,22,3354,15,837,361,590,1966,1083,1213,931,19.188,0,1.50466,0,2
1195,269,4868,0,0,4820,48,36,3074,24,3445,18,832,315,636,1945,1122,1169,886,18.2005,0,1.52555,0,2
1196,269,4816,0,0,4799,17,8,2927,24,3343,17,879,312,626,1911,1071,1189,890,18.4801,0,1.50218,0,2
1197,269,4872,0,0,4838,34,18,2985,26,3339,22,870,378,603,1931,1068,1213,906,18.5961,0,1.50128,0,2
1198,269,5004,0,0,4970,34,27,3047,23,3450,22,886,368,639,1928,1161,1192,872,17.4261,0,1.52672,0,2
1199,269,4919,0,0,4894,25,15,2974,25,3496,19,880,345,612,1877,1186,1252,941,19.1299,0,1.53752,0,2
1200,269,4875,0,0,4829,46,30,2972,23,3366,19,867,363,637,1930,1059,1196,893,18.3179,0,1.50739,0,2
1201,269,4866,0,0,4836,30,18,2942,22,3322,20,894,353,623,1880,1096,1224,956,19.6465,0,1.49745,0,2
1202,269,4790,0,0,4760,30,22,2999,25,3418,19,856,360,564,1949,1042,1208,929,19.3946,0,1.5193,0,2
1203,269,4823,0,0,4777,46,38,2981,26,3357,15,878,334,595,1929,1072,1215,931,19.3033,0,1.50534,0,2
1204,269,4720,0,0,4681,39,24,2942,23,3312,18,830,298,585,1908,1081,1124,863,18.2839,0,1.49522,0,2
1205,269,4863,0,0,4835,28,14,2985,27,3395,11,868,337,606,1875,1166,1202,907,18.651,0,1.514,0,2
1206,269,4866,0,0,4833,33,21,3001,24,3296,15,915,333,567,1987,1049,1237,941,19.3383,0,1.49165,0,2
1207,269,4749,0,0,4720,29,20,2960,23,3271,24,873,291,602,1921,1038,1116,834,17.5616,0,1.4861,0,2
1208,269,4753,0,0,4724,29,13,2930,23,3322,20,840,331,575,1946,1041,1184,893,18.7881,0,1.49745,0,2
1209,269,4867,0,0,4842,25,16,2981,25,3398,31,859,371,598,1977,1031,1135,866,17.7933,0,1.51469,0,2
1210,269,4918,0,0,4875,43,24,2988,24,3447,26,873,331,639,1890,1159,1152,884,17.9748,0,1.52602,0,2
1211,269,4703,0,0,4666,37,25,2929,21,3195,24,835,339,538,1880,1087,1155,887,18.8603,0,1.46951,0,2
1212,269,4773,0,0,4735,38,24,2939,28,3413,11,808,344,585,1868,1157,1246,957,20.0503,0,1.51814,0,2
1213,269,4763,0,0,4731,32,22,3029,22,3340,24,833,278,566,1934,1128,1214,896,18.8117,0,1.5015,0,2
1214,269,5043,0,0,5001,42,31,3103,22,3515,20,956,345,625,1927,1170,1261,957,18.9768,0,1.54202,0,2
1215,269,4990,0,0,4946,44,35,3046,25,3350,23,907,367,598,1949,1146,1241,931,18.6573,0,1.50376,0,2
1216,269,4811,0,0,4766,45,29,2933,27,3293,15,888,338,594,1854,1122,1202,900,18.7071,0,1.49098,0,2
1217,269,4887,0,0,4842,45,32,2972,23,3390,20,870,335,620,1927,1115,1267,932,19.071,0,1.51286,0,2
1218,269,4767,0,0,4740,27,18,2963,24,3276,15,806,326,556,1931,1133,1163,885,18.5651,0,1.48721,0,2
1219,269,4690,0,0,4653,37,27,2969,23,3419,22,832,261,583,1902,1090,1165,861,18.3582,0,1.51953,0,2
1220,269,4823,0,0,4803,20,6,2962,22,3242,18,820,384,571,1919,1111,1182,895,18.5569,0,1.47973,0,2
1221,269,4757,0,0,4720,37,28,2973,25,3437,20,808,330,599,1882,1118,1141,859,18.0576,0,1.52369,0,2
1222,269,4909,0,0,4879,30,16,2994,24,3544,25,926,321,598,1912,1127,1263,965,19.6578,0,1.54895,0,2
1223,269,4957,0,0,4917,40,26,3048,26,3376,26,866,385,621,1910,1149,1259,934,18.842,0,1.50966,0,2
1224,269,4770,0,0,4754,16,5,2873,24,3314,19,880,344,578,1851,1098,1176,895,18.7631,0,1.49566,0,2
1225,269,4787,0,0,4740,47,28,2944,23,3404,22,874,322,589,1929,1051,1248,941,19.6574,0,1.51607,0,2
1226,269,4921,0,0,4879,42,27,3087,22,3422,23,846,337,623,1977,1115,1191,885,17.9841,0,1.52022,0,2
1227,269,4665,0,0,4653,12,2,2958,23,3313,17,823,280,565,1929,1051,1197,904,19.3783,0,1.49544,0,2
1228,269,4866,0,0,4833,33,22,3020,25,3437,19,879,329,613,1934,1092,1212,923,18.9684,0,1.52369,0,2
1229,269,4701,0,0,4662,39,24,2946,22,3227,18,814,338,537,1864,1130,1163,895,19.0385,0,1.47645,0,2
1230,269,4752,0,0,4732,20,15,2984,22,3395,24,810,312,564,1938,1104,1152,832,17.5084,0,1.514,0,2
1231,269,4845,0,0,4822,23,12,3032,21,3414,28,816,287,581,1915,1218,1223,907,18.7203,0,1.51837,0,2
1232,269,4879,0,0,4857,22,13,3032,26,3363,17,861,358,581,1976,1086,1183,900,18.4464,0,1.5067,0,2
1233,269,4747,0,0,4719,28,13,2947,24,3323,19,866,325,584,1875,1078,1155,853,17.9692,0,1.49768,0,2
1234,269,4792,0,0,4753,39,29,3006,24,3372,18,855,286,578,1909,1146,1153,873,18.2179,0,1.50875,0,2
1235,269,4785,0,0,4758,27,13,2958,25,3323,12,894,312,594,1864,1109,1244,931,19.4566,0,1.49768,0,2
1236,269,4698,0,0,4671,27,10,2967,23,3319,19,854,322,527,1873,1103,1161,862,18.3482,0,1.49678,0,2
1237,269,4710,0,0,4672,38,23,2994,22,3342,19,818,329,572,1899,1073,1142,837,17.7707,0,1.50195,0,2
1238,269,4845,0,0,4824,21,16,2988,25,3457,15,885,323,584,1963,1075,1181,894,18.452,0,1.52835,0,2
1239,269,4800,0,0,4768,32,20,2960,24,3362,18,902,311,631,1905,1033,1173,864,18,0,1.50648,0,2
1240,269,4797,0,0,4770,27,19,2995,23,3456,29,872,332,584,1892,1088,1189,904,18.8451,0,1.52812,0,2
1241,269,4806,0,0,4778,28,19,2985,23,3375,17,901,300,572,1889,1127,1232,941,19.5797,0,1.50943,0,2
1242,269,4779,0,0,4753,26,20,2999,27,3408,14,870,277,594,1891,1133,1181,902,18.8742,0,1.51699,0,2
1243,269,4824,0,0,4796,28,13,2993,25,3446,24,872,297,600,1886,1145,1186,899,18.636,0,1.52579,0,2
1244,269,4666,0,0,4623,43,28,2910,24,3234,19,857,276,577,1869,1068,1140,840,18.0026,0,1.47798,0,2
1245,269,4752,0,0,4705,47,29,2890,22,3304,23,860,319,574,1866,1110,1208,931,19.5918,0,1.49343,0,2
1246,269,4895,0,0,4847,48,26,3017,23,3404,20,852,326,639,1963,1095,1213,901,18.4065,0,1.51607,0,2
1247,269,4891,0,0,4853,38,20,3047,25,3498,22,884,334,604,1973,1074,1337,993,20.3026,0,1.53799,0,2
1248,269,4778,0,0,4750,28,21,2935,24,3244,19,853,322,601,1876,1107,1188,865,18.1038,0,1.48017,0,2
1249,269,4815,0,0,4784,31,15,2960,25,3357,17,834,338,629,1892,1105,1189,894,18.567,0,1.50534,0,2
1250,269,4832,0,0,4802,30,14,2944,24,3288,20,871,362,630,1883,1066,1196,916,18.957,0,1.48987,0,2
1251,269,4885,0,0,4863,22,17,3040,24,3465,16,843,328,622,1885,1191,1212,908,18.5875,0,1.53022,0,2
1252,269,4844,0,0,4815,29,13,2961,24,3328,14,874,313,642,1873,1128,1181,895,18.4765,0,1.4988,0,2
1253,269,4814,0,0,4779,35,20,3044,23,3420,20,818,318,578,1988,1092,1172,880,18.28,0,1.51976,0,2
1254,269,4856,0,0,4825,31,17,2982,25,3343,14,905,322,608,1933,1074,1220,911,18.7603,0,1.50218,0,2
1255,269,4831,0,0,4807,24,8,2956,23,3313,18,861,315,616,1892,1129,1245,932,19.2921,0,1.49544,0,2
1256,269,4857,0,0,4821,36,19,3022,25,3514,19,849,339,613,1904,1133,1244,951,19.58,0,1.54178,0,2
1257,269,4739,0,0,4710,29,14,2994,24,3393,24,858,251,581,1924,1101,1154,875,18.4638,0,1.51355,0,2
1258,269,4796,0,0,4770,26,8,2947,22,3274,23,911,294,577,1909,1082,1193,906,18.8907,0,1.48677,0,2
1259,269,4773,0,0,4745,28,15,2941,24,3380,17,820,315,568,1962,1091,1209,887,18.5837,0,1.51057,0,2
1260,269,4971,0,0,4932,39,28,3038,24,3487,20,892,347,629,1950,1133,1171,905,18.2056,0,1.53539,0,2
1261,269,4690,0,0,4656,34,27,2935,20,3268,28,836,304,547,1872,1103,1187,908,19.3603,0,1.48544,0,2
1262,269,4818,0,0,4790,28,18,2985,23,3348,23,910,337,542,1916,1090,1202,945,19.6139,0,1.50331,0,2
1263,269,4944,0,0,4908,36,16,3011,25,3408,19,903,413,600,1883,1126,1177,887,17.9409,0,1.51699,0,2
1264,269,4801,0,0,4759,42,28,2952,24,3324,24,810,357,604,1903,1103,1221,922,19.2043,0,1.4979,0,2
1265,269,4789,0,0,4738,51,36,2935,29,3366,16,821,322,623,1896,1111,1173,871,18.1875,0,1.50739,0,2
1266,269,4721,0,0,4687,34,20,3016,27,3405,21,797,316,572,1922,1093,1139,848,17.9623,0,1.5163,0,2
1267,269,4867,0,0,4823,44,28,2995,26,3382,13,904,287,645,1956,1062,1158,888,18.2453,0,1.51103,0,2
1268,269,4678,0,0,4654,24,12,2862,24,3265,28,829,327,596,1818,1080,1080,805,17.2082,0,1.48478,0,2
1269,269,4948,0,0,4890,58,43,3080,23,3471,25,938,305,613,1962,1105,1242,945,19.0986,0,1.53163,0,2
1270,269,4680,0,0,4643,37,26,2926,23,3286,21,850,287,593,1903,1026,1159,871,18.6111,0,1.48943,0,2
1271,269,4656,0,0,4635,21,12,2894,25,3252,14,863,267,570,1875,1067,1176,890,19.1151,0,1.48192,0,2
1272,269,4744,0,0,4721,23,13,3022,22,3366,20,809,287,547,1930,1151,1125,859,18.1071,0,1.50739,0,2
1273,269,4742,0,0,4709,33,18,2956,24,3379,29,816,343,612,1909,1033,1194,918,19.3589,0,1.51035,0,2
1274,269,4734,0,0,4698,36,25,2933,25,3381,24,849,321,565,1881,1094,1158,904,19.0959,0,1.5108,0,2
1275,269,4808,0,0,4777,31,26,3011,24,3376,17,862,320,600,1912,1097,1161,869,18.074,0,1.50966,0,2
1276,269,4747,0,0,4723,24,11,2941,24,3326,19,839,314,603,1882,1090,1218,877,18.4748,0,1.49835,0,2
1277,269,4881,0,0,4840,41,28,2974,27,3398,19,875,351,586,1912,1138,1202,910,18.6437,0,1.51469,0,2
1278,269,4825,0,0,4798,27,11,3005,23,3351,19,902,298,590,1904,1112,1147,865,17.9275,0,1.50399,0,2
1279,269,4853,0,0,4823,30,19,2915,23,3328,18,920,323,617,1891,1084,1210,907,18.6895,0,1.4988,0,2
1280,269,4953,0,0,4916,37,23,2996,24,3342,17,866,404,635,1954,1077,1192,900,18.1708,0,1.50195,0,2
1281,269,4891,0,0,4851,40,27,3029,22,3343,14,961,275,578,1964,1099,1224,897,18.3398,0,1.50218,0,2
1282,269,4729,0,0,4677,52,35,2968,24,3294,16,859,277,589,1941,1047,1180,862,18.228,0,1.4912,0,2
1283,269,4714,0,0,4685,29,20,2938,22,3354,21,848,312,550,1902,1081,1165,862,18.286,0,1.50466,0,2
1284,269,4832,0,0,4802,30,15,3027,26,3376,26,820,344,599,1892,1151,1218,910,18.8328,0,1.50966,0,2
1285,269,4851,0,0,4833,18,9,2947,23,3367,27,872,364,575,1902,1111,1242,935,19.2744,0,1.50761,0,2
1286,269,4911,0,0,4867,44,30,2979,24,3351,17,917,390,606,1845,1136,1171,861,17.5321,0,1.50399,0,2
1287,269,4761,0,0,4740,21,12,2903,22,3233,19,869,322,591,1883,1077,1205,928,19.4917,0,1.47776,0,2
1288,269,4670,0,0,4638,32,19,2943,23,3267,22,833,270,560,1880,1105,1144,877,18.7794,0,1.48522,0,2
1289,269,4830,0,0,4804,26,14,2990,27,3418,11,923,286,575,1946,1089,1163,882,18.2609,0,1.5193,0,2
1290,269,4672,0,0,4638,34,22,2895,21,3184,20,855,299,569,1850,1079,1184,885,18.9426,0,1.46714,0,2
1291,269,4817,0,0,4783,34,26,2977,24,3297,19,864,329,601,1841,1163,1148,849,17.6251,0,1.49187,0,2
1292,269,4742,0,0,4708,34,18,2957,25,3405,16,834,304,582,1858,1148,1173,858,18.0936,0,1.5163,0,2
1293,269,4941,0,0,4929,12,1,3003,26,3343,13,877,325,667,1931,1128,1235,929,18.8019,0,1.50218,0,2
