Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
2045,269,5932,0,0,5905,27,26,3723,24,4204,23,903,581,663,2502,1260,1457,1111,18.7289,0,1.72533,0,2
2046,269,6080,0,0,6052,28,24,3702,25,4185,23,958,633,672,2529,1265,1519,1150,18.9145,0,1.71969,0,2
2047,269,5969,0,0,5944,25,22,3630,23,4084,18,968,632,648,2386,1317,1473,1105,18.5123,0,1.69033,0,2
2048,269,5846,0,0,5807,39,34,3668,21,4061,24,936,600,655,2330,1301,1439,1093,18.6965,0,1.68379,0,2
2049,269,5879,0,0,5836,43,39,3677,25,4178,13,866,593,660,2447,1300,1503,1141,19.4081,0,1.71762,0,2
2050,269,5863,0,0,5827,36,29,3646,22,4055,21,980,567,637,2348,1310,1411,1087,18.54,0,1.68209,0,2
2051,269,5882,0,0,5842,40,37,3664,23,4049,10,955,577,630,2477,1233,1466,1080,18.3611,0,1.68039,0,2
2052,269,5845,0,0,5818,27,24,3632,23,4009,17,948,551,658,2402,1269,1521,1165,19.9316,0,1.66917,0,2
2053,269,5878,0,0,5835,43,41,3663,22,4079,16,951,604,658,2447,1202,1467,1113,18.935,0,1.6889,0,2
2054,269,5863,0,0,5828,35,30,3618,26,4084,16,913,620,625,2403,1286,1400,1050,17.9089,0,1.69033,0,2
2055,269,5901,0,0,5866,35,31,3659,25,4062,18,917,610,662,2501,1193,1492,1166,19.7594,0,1.68407,0,2
2056,269,5771,0,0,5727,44,41,3620,22,4002,17,884,597,628,2413,1232,1455,1117,19.3554,0,1.66722,0,2
2057,269,5900,0,0,5872,28,24,3681,22,4077,24,904,582,657,2459,1274,1442,1088,18.4407,0,1.68833,0,2
2058,269,5967,0,0,5943,24,19,3656,23,4088,17,982,629,639,2416,1284,1498,1116,18.7029,0,1.69147,0,2
2059,269,5828,0,0,5794,34,29,3626,22,4054,21,904,597,606,2436,1264,1460,1103,18.9259,0,1.6818,0,2
2060,269,5840,0,0,5812,28,25,3678,22,4119,24,907,553,637,2436,1283,1423,1084,18.5616,0,1.70039,0,2
2061,269,5970,0,0,5945,25,23,3669,21,4086,26,980,588,709,2451,1216,1504,1120,18.7605,0,1.6909,0,2
2062,269,5878,0,0,5835,43,40,3693,25,4098,15,896,568,648,2493,1258,1409,1044,17.7611,0,1.69434,0,2
2063,269,5774,0,0,5727,47,43,3607,22,3981,22,911,555,621,2410,1255,1372,1008,17.4576,0,1.66141,0,2
2064,269,5874,0,0,5846,28,27,3616,23,4016,20,941,621,646,2417,1229,1440,1084,18.4542,0,1.67112,0,2
2065,269,5951,0,0,5932,19,14,3646,21,4139,27,974,630,646,2450,1224,1513,1162,19.5261,0,1.70619,0,2
2066,269,5804,0,0,5754,50,47,3631,22,4057,20,876,591,656,2393,1268,1432,1089,18.7629,0,1.68265,0,2
2067,269,5882,0,0,5848,34,33,3632,23,4111,21,896,630,663,2472,1200,1410,1067,18.1401,0,1.69808,0,2
2068,269,5793,0,0,5762,31,28,3551,23,4075,22,987,593,588,2354,1249,1384,1018,17.5729,0,1.68776,0,2
2069,269,5836,0,0,5811,25,20,3589,22,4082,25,909,637,637,2415,1213,1452,1092,18.7114,0,1.68976,0,2
2070,269,5850,0,0,5814,36,30,3689,24,4155,28,898,560,618,2468,1278,1435,1060,18.1197,0,1.71086,0,2
2071,269,5911,0,0,5895,16,15,3591,23,4026,22,955,621,665,2353,1295,1444,1072,18.1357,0,1.67392,0,2
2072,269,5674,0,0,5631,43,41,3589,23,4089,25,840,528,655,2385,1241,1388,1055,18.5936,0,1.69176,0,2
2073,269,5899,0,0,5842,57,51,3661,23,4096,22,935,583,649,2463,1247,1506,1120,18.9863,0,1.69377,0,2
2074,269,5844,0,0,5818,26,23,3607,22,4026,26,884,626,636,2371,1301,1402,1044,17.8645,0,1.67392,0,2
2075,269,5887,0,0,5851,36,28,3732,24,4172,14,921,562,645,2473,1272,1464,1079,18.3285,0,1.71585,0,2
2076,269,5851,0,0,5797,54,53,3653,23,4041,19,940,549,643,2399,1301,1427,1067,18.2362,0,1.67813,0,2
2077,269,5874,0,0,5852,22,20,3598,24,4010,18,946,598,654,2404,1254,1483,1093,18.6074,0,1.66945,0,2
2078,269,5870,0,0,5840,30,28,3691,24,4241,14,916,575,652,2435,1278,1475,1099,18.7223,0,1.73641,0,2
2079,269,5841,0,0,5789,52,50,3620,22,3999,17,895,617,627,2483,1202,1428,1095,18.7468,0,1.66639,0,2
2080,269,5869,0,0,5829,40,35,3687,25,4174,23,950,601,575,2455,1265,1474,1117,19.0322,0,1.71644,0,2
2081,269,5804,0,0,5775,29,25,3609,23,4092,13,917,562,656,2421,1235,1432,1075,18.5217,0,1.69262,0,2
2082,269,5929,0,0,5880,49,44,3695,25,4220,20,966,601,673,2447,1222,1500,1117,18.8396,0,1.7301,0,2
2083,269,5877,0,0,5827,50,45,3609,21,3937,29,908,595,687,2433,1225,1467,1108,18.8532,0,1.64935,0,2
2084,269,5677,0,0,5650,27,25,3525,23,3961,21,902,557,600,2270,1327,1448,1107,19.4997,0,1.6559,0,2
2085,269,5919,0,0,5876,43,35,3693,24,4149,18,929,608,628,2513,1223,1463,1131,19.108,0,1.70911,0,2
2086,269,5750,0,0,5713,37,32,3592,24,4080,24,881,599,608,2389,1249,1392,1054,18.3304,0,1.68919,0,2
2087,269,5889,0,0,5869,20,16,3711,22,4148,24,962,598,587,2468,1250,1433,1095,18.594,0,1.70882,0,2
2088,269,5938,0,0,5899,39,35,3626,22,4112,18,996,630,648,2416,1230,1450,1090,18.3563,0,1.69837,0,2
2089,269,5822,0,0,5784,38,33,3708,23,4150,15,899,549,625,2485,1249,1403,1083,18.6019,0,1.7094,0,2
2090,269,5828,0,0,5787,41,38,3670,22,4099,18,906,536,659,2452,1257,1397,1070,18.3596,0,1.69463,0,2
2091,269,5768,0,0,5737,31,24,3647,24,4073,10,900,563,608,2380,1307,1405,1085,18.8107,0,1.68719,0,2
2092,269,5980,0,0,5931,49,46,3647,23,4052,16,1000,652,636,2490,1186,1433,1061,17.7425,0,1.68124,0,2
2093,269,5832,0,0,5796,36,34,3667,22,4071,21,958,543,629,2424,1257,1407,1067,18.2956,0,1.68663,0,2
2094,269,5747,0,0,5725,22,19,3620,22,4016,17,918,505,630,2448,1229,1445,1088,18.9316,0,1.67112,0,2
2095,269,5836,0,0,5772,64,57,3663,24,4113,14,932,549,622,2443,1276,1454,1080,18.5058,0,1.69866,0,2
2096,269,5898,0,0,5853,45,41,3616,25,4080,13,910,625,693,2407,1250,1413,1066,18.0739,0,1.68919,0,2
2097,269,5841,0,0,5784,57,52,3684,24,4111,16,923,552,603,2466,1281,1431,1078,18.4557,0,1.69808,0,2
2098,269,5965,0,0,5904,61,58,3675,22,4131,24,935,666,652,2434,1254,1428,1086,18.2062,0,1.70387,0,2
2099,269,5859,0,0,5803,56,54,3626,22,3973,20,952,637,568,2450,1232,1443,1106,18.8769,0,1.6592,0,2
2100,269,5907,0,0,5873,34,31,3599,22,4004,18,937,610,659,2389,1294,1451,1103,18.6728,0,1.66778,0,2
2101,269,5996,0,0,5967,29,26,3718,24,4148,23,955,616,665,2434,1303,1484,1113,18.5624,0,1.70882,0,2
2102,269,5802,0,0,5763,39,36,3647,25,4130,20,917,526,640,2493,1206,1472,1088,18.7522,0,1.70358,0,2
2103,269,5758,0,0,5737,21,21,3612,22,3978,15,910,566,636,2413,1218,1374,1038,18.0271,0,1.66058,0,2
2104,269,5803,0,0,5771,32,28,3668,23,4081,18,907,597,620,2475,1186,1389,1073,18.4904,0,1.68947,0,2
2105,269,5852,0,0,5825,27,23,3637,24,4114,27,906,568,639,2438,1274,1423,1057,18.0622,0,1.69895,0,2
2106,269,5704,0,0,5664,40,36,3646,23,4089,23,838,547,635,2447,1214,1449,1067,18.7062,0,1.69176,0,2
2107,269,5754,0,0,5733,21,20,3635,24,4040,19,880,603,589,2301,1362,1441,1067,18.5436,0,1.67785,0,2
2108,269,5646,0,0,5605,41,32,3545,25,3914,16,866,516,610,2372,1266,1397,1068,18.916,0,1.64312,0,2
2109,269,5789,0,0,5764,25,21,3595,22,3940,24,917,563,666,2361,1258,1411,1065,18.397,0,1.65017,0,2
2110,269,5838,0,0,5805,33,31,3627,24,4102,17,922,565,646,2380,1308,1447,1089,18.6536,0,1.69549,0,2
2111,269,5865,0,0,5833,32,30,3569,21,3982,25,962,619,626,2334,1299,1444,1084,18.4825,0,1.66168,0,2
2112,269,5837,0,0,5818,19,16,3625,21,3976,26,887,614,594,2423,1293,1404,1037,17.766,0,1.66003,0,2
2113,269,5929,0,0,5907,22,19,3560,23,3926,23,961,653,685,2357,1250,1451,1104,18.6203,0,1.64636,0,2
2114,269,5781,0,0,5716,65,54,3624,24,4078,15,922,547,631,2397,1269,1395,1055,18.2494,0,1.68862,0,2
2115,269,5838,0,0,5799,39,30,3638,23,4135,27,955,560,615,2349,1332,1448,1091,18.6879,0,1.70503,0,2
2116,269,5799,0,0,5765,34,31,3585,24,4000,18,958,583,591,2394,1255,1457,1100,18.9688,0,1.66667,0,2
2117,269,5988,0,0,5938,50,46,3671,23,4229,23,960,669,632,2448,1256,1448,1089,18.1864,0,1.7328,0,2
2118,269,5833,0,0,5782,51,43,3607,23,4082,22,907,576,663,2412,1253,1457,1081,18.5325,0,1.68976,0,2
2119,269,5858,0,0,5817,41,37,3691,22,4047,15,902,588,639,2459,1255,1470,1125,19.2045,0,1.67983,0,2
2120,269,5803,0,0,5768,35,32,3649,24,4136,26,928,562,591,2372,1324,1422,1075,18.5249,0,1.70532,0,2
2121,269,5827,0,0,5774,53,49,3606,21,3996,29,889,598,655,2449,1207,1491,1103,18.9291,0,1.66556,0,2
2122,269,5880,0,0,5831,49,47,3683,24,4169,28,955,563,611,2458,1265,1483,1131,19.2347,0,1.71497,0,2
2123,269,5646,0,0,5603,43,35,3502,24,4020,22,889,523,611,2318,1283,1411,1099,19.4651,0,1.67224,0,2
2124,269,5891,0,0,5862,29,26,3628,23,4033,17,894,662,612,2441,1265,1388,1055,17.9087,0,1.67588,0,2
2125,269,5759,0,0,5746,13,12,3613,23,4004,16,901,543,610,2377,1312,1396,1066,18.5102,0,1.66778,0,2
2126,269,5817,0,0,5788,29,25,3636,22,4001,26,922,601,603,2395,1270,1424,1027,17.6551,0,1.66694,0,2
2127,269,5842,0,0,5788,54,49,3660,22,4072,24,869,595,644,2392,1318,1483,1106,18.9319,0,1.68691,0,2
2128,269,5886,0,0,5855,31,26,3620,23,3999,20,920,619,652,2365,1310,1479,1142,19.402,0,1.66639,0,2
2129,269,5912,0,0,5888,24,21,3640,24,4146,20,957,598,629,2428,1280,1493,1139,19.2659,0,1.70823,0,2
2130,269,5914,0,0,5885,29,24,3640,22,4034,21,902,669,660,2352,1310,1491,1144,19.3439,0,1.67616,0,2
2131,269,5740,0,0,5692,48,39,3604,26,4090,14,921,539,593,2376,1297,1424,1091,19.007,0,1.69205,0,2
2132,269,5792,0,0,5749,43,40,3617,21,4047,24,939,548,621,2415,1245,1353,1029,17.7659,0,1.67983,0,2
2133,269,5754,0,0,5724,30,27,3611,23,4060,20,838,583,662,2338,1313,1366,1049,18.2308,0,1.6835,0,2
2134,269,5809,0,0,5771,38,30,3625,23,4051,20,879,569,658,2410,1273,1430,1101,18.9533,0,1.68095,0,2
2135,269,5949,0,0,5900,49,48,3666,23,4084,22,948,637,697,2455,1190,1478,1150,19.331,0,1.69033,0,2
2136,269,5882,0,0,5820,62,55,3633,24,4061,23,916,612,627,2373,1331,1434,1073,18.2421,0,1.68379,0,2
2137,269,5857,0,0,5820,37,34,3571,23,4044,23,955,604,648,2377,1250,1438,1091,18.6273,0,1.67898,0,2
2138,269,5815,0,0,5779,36,34,3650,22,4111,19,878,574,653,2444,1247,1426,1079,18.5555,0,1.69808,0,2
2139,269,5971,0,0,5909,62,58,3734,24,4087,13,947,598,666,2454,1293,1433,1097,18.3721,0,1.69119,0,2
2140,269,5678,0,0,5652,26,22,3488,25,3894,17,892,566,631,2324,1248,1381,1057,18.6157,0,1.63773,0,2
2141,269,5890,0,0,5848,42,38,3696,21,4047,22,900,586,655,2399,1328,1501,1126,19.1171,0,1.67983,0,2
2142,269,5877,0,0,5830,47,43,3668,24,4114,19,963,547,630,2431,1287,1481,1117,19.0063,0,1.69895,0,2
2143,269,5932,0,0,5902,30,25,3641,24,4166,28,962,591,646,2415,1290,1442,1110,18.7121,0,1.71409,0,2
2144,269,5730,0,0,5710,20,19,3606,24,4081,17,929,535,642,2370,1237,1412,1079,18.8307,0,1.68947,0,2
2145,269,5800,0,0,5757,43,41,3645,25,4038,13,904,555,622,2401,1305,1401,1022,17.6207,0,1.67729,0,2
2146,269,5887,0,0,5852,35,33,3636,22,4107,21,921,620,655,2342,1328,1440,1092,18.5493,0,1.69693,0,2
2147,269,5829,0,0,5797,32,27,3639,21,4028,20,898,561,664,2443,1243,1421,1070,18.3565,0,1.67448,0,2
2148,269,5725,0,0,5678,47,43,3626,22,3991,20,894,513,604,2392,1302,1432,1109,19.3712,0,1.66417,0,2
2149,269,5818,0,0,5765,53,46,3602,24,4045,20,950,573,642,2322,1311,1425,1056,18.1506,0,1.67926,0,2
2150,269,5755,0,0,5694,61,51,3553,23,3986,16,887,667,585,2385,1215,1405,1061,18.4361,0,1.66279,0,2
2151,269,5750,0,0,5740,10,7,3596,21,4066,23,885,582,583,2366,1311,1392,1049,18.2435,0,1.6852,0,2
2152,269,5703,0,0,5678,25,24,3550,23,3968,27,905,568,610,2359,1234,1377,1059,18.5692,0,1.65782,0,2
2153,269,5841,0,0,5795,46,42,3607,25,4007,19,906,559,658,2409,1290,1424,1043,17.8565,0,1.66861,0,2
2154,269,5697,0,0,5642,55,50,3673,25,4063,13,896,530,603,2451,1204,1402,1057,18.5536,0,1.68435,0,2
2155,269,5831,0,0,5813,18,13,3537,24,3955,21,953,619,665,2250,1323,1413,1069,18.333,0,1.65426,0,2
2156,269,5891,0,0,5880,11,5,3601,25,3980,18,968,598,651,2429,1227,1444,1070,18.1633,0,1.66113,0,2
2157,269,5779,0,0,5744,35,30,3595,22,4007,21,891,618,607,2382,1260,1399,1061,18.3596,0,1.66861,0,2
2158,269,5834,0,0,5799,35,31,3585,21,4025,29,931,645,579,2411,1239,1463,1100,18.855,0,1.67364,0,2
2159,269,5956,0,0,5912,44,42,3659,22,4107,28,995,607,633,2433,1260,1485,1131,18.9893,0,1.69693,0,2
2160,269,5897,0,0,5863,34,28,3623,24,4032,15,903,622,724,2426,1207,1440,1077,18.2635,0,1.6756,0,2
2161,269,5829,0,0,5783,46,42,3662,21,4057,19,888,562,650,2343,1367,1500,1127,19.3344,0,1.68265,0,2
2162,269,6045,0,0,6003,42,36,3786,23,4224,21,957,581,659,2476,1351,1500,1121,18.5443,0,1.7313,0,2
2163,269,5741,0,0,5701,40,36,3599,23,4028,11,892,539,630,2416,1253,1424,1064,18.5334,0,1.67448,0,2
2164,269,5912,0,0,5880,32,28,3565,24,3912,19,930,666,678,2430,1189,1494,1092,18.4709,0,1.64258,0,2
2165,269,5900,0,0,5866,34,30,3717,28,4134,17,959,557,635,2431,1301,1499,1140,19.322,0,1.70474,0,2
2166,269,5741,0,0,5712,29,26,3576,22,4041,31,886,511,621,2411,1281,1466,1134,19.7527,0,1.67813,0,2
2167,269,5784,0,0,5725,59,55,3667,22,3987,22,902,551,632,2435,1242,1402,1056,18.2573,0,1.66306,0,2
2168,269,5900,0,0,5845,55,51,3695,21,4095,19,949,598,611,2428,1295,1454,1095,18.5593,0,1.69348,0,2
2169,269,5865,0,0,5821,44,39,3652,24,4147,24,879,586,623,2446,1307,1433,1069,18.2268,0,1.70853,0,2
2170,269,5812,0,0,5768,44,40,3575,26,3991,12,907,623,651,2388,1231,1427,1062,18.2725,0,1.66417,0,2
2171,269,5977,0,0,5940,37,28,3670,23,4085,23,949,635,616,2465,1289,1472,1121,18.7552,0,1.69062,0,2
2172,269,5908,0,0,5876,32,29,3649,24,4061,17,960,599,625,2424,1283,1429,1063,17.9926,0,1.68379,0,2
2173,269,5758,0,0,5725,33,25,3548,22,3989,22,913,573,585,2390,1275,1352,994,17.2629,0,1.66362,0,2
2174,269,5882,0,0,5863,19,16,3669,22,4085,17,906,571,615,2507,1266,1476,1084,18.4291,0,1.69062,0,2
2175,269,5959,0,0,5911,48,42,3696,27,4074,15,943,598,657,2468,1278,1483,1129,18.9461,0,1.68748,0,2
2176,269,5844,0,0,5814,30,27,3661,23,4198,24,903,531,682,2493,1211,1456,1094,18.7201,0,1.72354,0,2
2177,269,5883,0,0,5872,11,9,3685,24,4133,17,895,591,659,2498,1223,1425,1066,18.12,0,1.70445,0,2
2178,269,5844,0,0,5814,30,26,3645,22,4079,23,964,537,686,2438,1196,1417,1086,18.5832,0,1.6889,0,2
2179,269,5786,0,0,5753,33,30,3656,23,3999,18,918,553,614,2431,1252,1444,1103,19.0633,0,1.66639,0,2
2180,269,5822,0,0,5770,52,52,3609,23,4055,18,938,599,620,2398,1249,1357,1011,17.3652,0,1.68209,0,2
2181,269,5847,0,0,5807,40,36,3593,23,3994,15,975,597,650,2470,1140,1481,1100,18.8131,0,1.665,0,2
2182,269,5889,0,0,5832,57,52,3663,22,4079,27,929,617,625,2445,1246,1490,1099,18.6619,0,1.6889,0,2
2183,269,5726,0,0,5708,18,15,3628,22,3975,15,832,543,651,2444,1241,1341,1018,17.7786,0,1.65975,0,2
2184,269,5976,0,0,5962,14,12,3715,23,4144,21,932,630,604,2502,1287,1473,1113,18.6245,0,1.70765,0,2
2185,269,5793,0,0,5768,25,19,3699,23,4118,18,910,550,630,2425,1260,1427,1068,18.436,0,1.7001,0,2
2186,269,5785,0,0,5757,28,25,3599,23,4031,15,914,559,629,2395,1273,1411,1068,18.4615,0,1.67532,0,2
2187,269,5880,0,0,5826,54,48,3707,23,4189,20,934,563,600,2485,1278,1459,1100,18.7075,0,1.72087,0,2
2188,269,5827,0,0,5771,56,54,3717,22,4162,27,925,538,609,2424,1304,1446,1069,18.3456,0,1.71292,0,2
2189,269,5907,0,0,5859,48,46,3645,23,4123,17,902,586,682,2435,1285,1423,1077,18.2326,0,1.70155,0,2
2190,269,5903,0,0,5848,55,48,3718,23,4084,24,911,572,665,2419,1312,1443,1097,18.5838,0,1.69033,0,2
2191,269,5765,0,0,5750,15,13,3658,21,3978,18,908,513,613,2400,1313,1474,1103,19.1327,0,1.66058,0,2
2192,269,5941,0,0,5897,44,40,3600,22,3983,18,922,661,707,2341,1292,1495,1136,19.1214,0,1.66196,0,2
2193,269,5913,0,0,5860,53,48,3696,22,4103,27,965,581,628,2413,1299,1464,1120,18.9413,0,1.69578,0,2
2194,269,5768,0,0,5747,21,17,3591,21,4028,26,934,561,602,2361,1284,1488,1124,19.4868,0,1.67448,0,2
2195,269,5925,0,0,5890,35,31,3726,23,4112,22,922,613,634,2461,1273,1431,1073,18.1097,0,1.69837,0,2
2196,269,5852,0,0,5813,39,33,3657,22,4027,17,946,578,610,2428,1273,1445,1071,18.3014,0,1.6742,0,2
2197,269,5927,0,0,5904,23,20,3694,24,4227,16,939,559,628,2432,1353,1424,1055,17.7999,0,1.7322,0,2
2198,269,5724,0,0,5692,32,25,3590,26,4034,14,895,502,640,2383,1290,1366,1027,17.942,0,1.67616,0,2
2199,269,5827,0,0,5786,41,35,3608,23,3988,21,916,589,626,2452,1223,1480,1138,19.5298,0,1.66334,0,2
2200,269,5912,0,0,5898,14,8,3688,23,4137,16,927,611,656,2375,1327,1480,1137,19.2321,0,1.70561,0,2
2201,269,5949,0,0,5920,29,24,3693,26,4229,17,986,552,660,2485,1249,1484,1127,18.9444,0,1.7328,0,2
2202,269,5837,0,0,5788,49,44,3634,23,4086,16,894,609,677,2388,1253,1462,1114,19.0851,0,1.6909,0,2
2203,269,5911,0,0,5862,49,41,3714,22,4087,13,922,556,649,2476,1295,1446,1107,18.7278,0,1.69119,0,2
2204,269,5811,0,0,5774,37,32,3564,22,3976,24,889,639,623,2370,1266,1449,1070,18.4134,0,1.66003,0,2
2205,269,5884,0,0,5839,45,39,3615,25,4102,23,936,619,642,2426,1238,1378,1056,17.947,0,1.69549,0,2
2206,269,5916,0,0,5875,41,37,3635,23,4064,13,946,652,634,2460,1211,1441,1094,18.4922,0,1.68464,0,2
2207,269,5858,0,0,5830,28,21,3635,26,4046,11,921,634,609,2472,1211,1452,1100,18.7777,0,1.67954,0,2
2208,269,5818,0,0,5794,24,20,3544,24,3964,13,945,593,626,2370,1271,1424,1065,18.3053,0,1.65673,0,2
2209,269,5916,0,0,5875,41,36,3592,24,4056,17,964,611,681,2415,1228,1516,1150,19.4388,0,1.68237,0,2
2210,269,5754,0,0,5703,51,44,3642,22,4014,17,899,581,622,2374,1261,1406,1043,18.1265,0,1.67056,0,2
2211,269,5894,0,0,5869,25,22,3713,23,4179,23,897,609,625,2441,1299,1420,1095,18.5782,0,1.71792,0,2
2212,269,5857,0,0,5813,44,39,3687,24,4008,13,914,571,650,2470,1239,1436,1095,18.6956,0,1.66889,0,2
2213,269,5966,0,0,5916,50,46,3622,25,4046,19,966,670,659,2417,1235,1487,1085,18.1864,0,1.67954,0,2
2214,269,5911,0,0,5881,30,28,3619,23,4012,17,926,688,656,2410,1214,1442,1060,17.9327,0,1.67001,0,2
2215,269,5809,0,0,5776,33,30,3607,22,4012,15,920,563,657,2357,1297,1454,1080,18.5918,0,1.67001,0,2
2216,269,5808,0,0,5764,44,40,3648,21,4012,27,885,635,610,2404,1247,1388,1019,17.5448,0,1.67001,0,2
2217,269,5803,0,0,5764,39,34,3602,23,3976,14,919,613,618,2353,1286,1428,1055,18.1803,0,1.66003,0,2
2218,269,5955,0,0,5921,34,27,3654,22,4069,28,951,627,671,2396,1282,1491,1123,18.8581,0,1.68606,0,2
2219,269,5907,0,0,5882,25,23,3599,22,3979,18,918,616,663,2363,1329,1434,1095,18.5373,0,1.66085,0,2
2220,269,5837,0,0,5802,35,28,3616,23,4128,14,915,548,660,2440,1260,1489,1145,19.6162,0,1.703,0,2
2221,269,5952,0,0,5931,21,20,3702,25,4127,21,937,596,632,2436,1330,1454,1094,18.3804,0,1.70271,0,2
2222,269,5830,0,0,5794,36,31,3689,23,4140,15,888,552,613,2499,1263,1464,1134,19.4511,0,1.70648,0,2
2223,269,5765,0,0,5730,35,31,3595,24,4042,18,931,562,616,2410,1228,1401,1050,18.2134,0,1.67842,0,2
2224,269,5773,0,0,5744,29,26,3655,21,4016,26,923,520,608,2412,1284,1422,1075,18.6212,0,1.67112,0,2
2225,269,5789,0,0,5757,32,26,3507,22,3921,29,900,670,635,2323,1232,1461,1094,18.8979,0,1.64501,0,2
2226,269,5767,0,0,5740,27,23,3616,21,4018,21,926,587,614,2391,1228,1434,1064,18.4498,0,1.67168,0,2
2227,269,5936,0,0,5888,48,42,3642,24,4029,16,942,607,701,2347,1323,1448,1067,17.9751,0,1.67476,0,2
2228,269,5848,0,0,5825,23,17,3645,21,4024,23,945,617,572,2417,1274,1499,1144,19.5622,0,1.67336,0,2
2229,269,5790,0,0,5741,49,44,3636,24,4043,17,926,581,599,2449,1218,1435,1083,18.7047,0,1.6787,0,2
2230,269,5956,0,0,5913,43,37,3784,24,4243,16,964,573,609,2481,1313,1483,1123,18.8549,0,1.73702,0,2
2231,269,5760,0,0,5728,32,27,3590,23,4053,25,893,594,615,2423,1210,1393,1043,18.1076,0,1.68152,0,2
2232,269,5751,0,0,5714,37,30,3666,23,4104,19,865,565,604,2356,1342,1407,1053,18.3099,0,1.69607,0,2
2233,269,5938,0,0,5905,33,28,3649,24,4006,16,920,641,645,2437,1279,1457,1106,18.6258,0,1.66834,0,2
2234,269,5847,0,0,5811,36,30,3651,21,4015,19,918,572,615,2432,1291,1379,1029,17.5988,0,1.67084,0,2
2235,269,5844,0,0,5839,5,1,3577,24,3952,17,938,617,634,2370,1268,1444,1084,18.5489,0,1.65344,0,2
2236,269,5862,0,0,5824,38,35,3609,23,4049,18,895,592,689,2421,1247,1400,1064,18.1508,0,1.68039,0,2
2237,269,5965,0,0,5919,46,40,3653,25,4174,18,951,685,618,2387,1306,1454,1116,18.7091,0,1.71644,0,2
2238,269,5787,0,0,5741,46,42,3600,22,4037,18,938,534,634,2464,1199,1444,1073,18.5416,0,1.67701,0,2
2239,269,5810,0,0,5792,18,16,3578,22,4081,24,935,578,633,2402,1238,1427,1073,18.4682,0,1.68947,0,2
2240,269,5833,0,0,5802,31,29,3651,23,4145,20,938,559,643,2361,1312,1485,1136,19.4754,0,1.70794,0,2
2241,269,5895,0,0,5876,19,18,3595,22,4007,21,960,613,674,2414,1213,1410,1084,18.3885,0,1.66861,0,2
2242,269,5903,0,0,5854,49,45,3714,22,4112,20,910,617,618,2486,1252,1442,1072,18.1603,0,1.69837,0,2
2243,269,5948,0,0,5920,28,23,3756,25,4208,19,949,590,613,2417,1360,1491,1111,18.6785,0,1.72652,0,2
2244,269,5753,0,0,5710,43,38,3619,23,3982,16,923,555,601,2468,1190,1403,1045,18.1644,0,1.66168,0,2
2245,269,5905,0,0,5862,43,40,3688,25,4122,11,918,586,628,2470,1292,1460,1091,18.4759,0,1.70126,0,2
2246,269,5850,0,0,5793,57,53,3671,25,4169,19,887,545,653,2461,1285,1441,1116,19.0769,0,1.71497,0,2
2247,269,5827,0,0,5784,43,42,3585,21,3986,28,925,614,652,2412,1196,1415,1087,18.6545,0,1.66279,0,2
2248,269,5820,0,0,5799,21,17,3592,23,3997,21,917,587,623,2373,1299,1462,1122,19.2784,0,1.66583,0,2
2249,269,5865,0,0,5832,33,30,3601,23,4120,20,965,607,622,2372,1279,1449,1062,18.1074,0,1.70068,0,2
2250,269,5933,0,0,5885,48,44,3667,23,4120,18,957,652,640,2453,1213,1432,1070,18.0347,0,1.70068,0,2
2251,269,5829,0,0,5818,11,9,3631,25,4033,21,911,604,593,2466,1234,1393,1049,17.9962,0,1.67588,0,2
2252,269,5857,0,0,5829,28,24,3597,27,4044,8,932,607,617,2431,1262,1468,1115,19.037,0,1.67898,0,2
2253,269,5742,0,0,5701,41,36,3615,25,4141,26,904,535,603,2418,1256,1431,1074,18.7043,0,1.70678,0,2
2254,269,5980,0,0,5938,42,36,3685,23,4174,20,938,647,655,2423,1297,1493,1126,18.8294,0,1.71644,0,2
2255,269,5916,0,0,5869,47,40,3668,23,3982,15,872,671,607,2506,1245,1538,1146,19.3712,0,1.66168,0,2
2256,269,5883,0,0,5841,42,40,3632,22,3998,15,944,632,627,2412,1253,1462,1109,18.8509,0,1.66611,0,2
2257,269,5663,0,0,5620,43,37,3568,22,4038,17,869,539,605,2351,1282,1438,1071,18.9122,0,1.67729,0,2
2258,269,5764,0,0,5723,41,35,3567,22,3938,20,870,602,605,2370,1297,1456,1105,19.1707,0,1.64962,0,2
2259,269,5854,0,0,5794,60,54,3701,24,4197,23,913,578,620,2441,1279,1457,1131,19.3201,0,1.72325,0,2
2260,269,5861,0,0,5838,23,20,3545,23,4002,25,965,592,676,2329,1274,1411,1036,17.6762,0,1.66722,0,2
2261,269,5890,0,0,5862,28,25,3616,22,4020,18,943,657,636,2367,1269,1425,1078,18.3022,0,1.67224,0,2
2262,269,5909,0,0,5864,45,43,3637,23,4045,19,965,602,682,2424,1217,1450,1091,18.4634,0,1.67926,0,2
2263,269,5802,0,0,5760,42,38,3528,25,3968,15,973,607,591,2391,1225,1438,1071,18.4592,0,1.65782,0,2
2264,269,5840,0,0,5800,40,34,3643,23,4076,17,935,606,622,2311,1349,1410,1089,18.6473,0,1.68805,0,2
