Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
2811,269,5505,0,0,5468,37,34,3587,22,4001,16,844,425,523,2431,1266,10033,1448,26.3034,8368,1.66694,1,11
2812,269,5573,0,0,5536,37,33,3675,23,4053,13,838,418,596,2464,1244,9995,1496,26.8437,8435,1.68152,1,11
2813,269,5584,0,0,5537,47,44,3680,24,4159,16,829,427,587,2447,1278,10139,1479,26.4864,8517,1.71204,1,11
2814,269,5612,0,0,5581,31,26,3626,22,3904,19,891,530,577,2380,1215,9892,1454,25.9088,8358,1.64042,1,11
2815,269,5471,0,0,5444,27,26,3564,22,4010,25,805,466,553,2391,1231,10225,1451,26.5217,8573,1.66945,1,11
2816,269,5615,0,0,5583,32,27,3656,23,4048,23,821,477,567,2424,1303,10197,1499,26.6963,8673,1.68011,1,11
2817,269,5643,0,0,5578,65,58,3596,22,3975,29,904,490,592,2354,1274,10227,1431,25.3589,8517,1.65975,1,11
2818,269,5617,0,0,5564,53,47,3622,25,4091,19,871,521,546,2429,1231,10351,1477,26.2952,8699,1.69233,1,11
2819,269,5576,0,0,5557,19,16,3577,21,4021,35,816,521,568,2387,1249,10169,1436,25.7532,8384,1.67252,1,11
2820,269,5622,0,0,5571,51,46,3693,25,4189,26,844,447,558,2526,1221,10069,1481,26.3429,8499,1.72087,1,11
2821,269,5640,0,0,5599,41,38,3605,23,4061,24,878,441,590,2459,1248,10490,1487,26.3652,8826,1.68379,1,11
2822,269,5631,0,0,5592,39,38,3659,22,4011,22,847,500,584,2428,1250,9860,1463,25.9812,8352,1.66973,1,11
2823,269,5555,0,0,5522,33,28,3645,23,4117,21,859,391,598,2388,1298,9719,1416,25.4905,8140,1.69981,1,11
2824,269,5587,0,0,5549,38,33,3683,21,4132,27,804,415,615,2428,1298,9648,1411,25.2551,8072,1.70416,1,11
2825,269,5477,0,0,5435,42,38,3584,22,3978,22,856,437,561,2353,1248,9651,1389,25.3606,8124,1.66058,1,11
2826,269,5620,0,0,5573,47,42,3662,25,4204,25,862,468,555,2420,1290,10246,1523,27.0996,8687,1.72533,1,11
2827,269,5663,0,0,5622,41,35,3695,22,4082,23,891,486,592,2452,1219,10147,1526,26.9468,8590,1.68976,1,11
2828,269,5457,0,0,5434,23,19,3572,21,3943,24,880,386,617,2290,1260,9530,1380,25.2886,7956,1.65098,1,11
2829,269,5523,0,0,5487,36,32,3628,23,4059,22,885,385,601,2409,1221,9891,1470,26.616,8416,1.68322,1,11
2830,269,5679,0,0,5636,43,42,3747,24,4271,20,868,440,611,2472,1268,9930,1465,25.7968,8341,1.74551,1,11
2831,269,5675,0,0,5624,51,47,3653,23,4099,18,857,493,611,2395,1301,10163,1459,25.7093,8493,1.69463,1,11
2832,269,5656,0,0,5616,40,36,3678,22,4078,18,889,505,567,2443,1234,10104,1474,26.0608,8475,1.68862,1,11
2833,269,5578,0,0,5540,38,36,3634,23,4043,25,881,463,538,2461,1210,9909,1515,27.1603,8316,1.6787,1,11
2834,269,5403,0,0,5357,46,41,3591,23,4004,21,862,374,527,2387,1232,9444,1403,25.9671,7865,1.66778,1,11
2835,269,5688,0,0,5661,27,21,3655,26,4098,14,836,531,594,2462,1251,10173,1520,26.7229,8525,1.69434,1,11
2836,269,5629,0,0,5617,12,11,3548,23,4016,13,871,558,564,2287,1336,9956,1433,25.4575,8223,1.67112,1,11
2837,269,5586,0,0,5554,32,30,3679,23,4117,17,849,412,587,2494,1227,9807,1443,25.8324,8239,1.69981,1,11
2838,269,5621,0,0,5570,51,43,3747,23,4184,15,878,415,548,2521,1244,10166,1469,26.1341,8545,1.71939,1,11
2839,269,5547,0,0,5534,13,10,3557,23,4012,23,880,434,593,2363,1254,10521,1544,27.8349,8917,1.67001,1,11
2840,269,5666,0,0,5627,39,35,3619,24,4108,25,919,493,600,2411,1218,10613,1523,26.8796,8925,1.69722,1,11
2841,269,5558,0,0,5533,25,20,3612,27,4138,13,810,450,607,2412,1266,10029,1411,25.3868,8351,1.7059,1,11
2842,269,5651,0,0,5603,48,43,3720,23,4199,18,854,421,591,2516,1251,10251,1525,26.9864,8696,1.72384,1,11
2843,269,5582,0,0,5557,25,20,3624,24,4094,22,810,484,592,2405,1269,9888,1463,26.2092,8294,1.69319,1,11
2844,269,5595,0,0,5547,48,47,3588,23,3987,20,859,460,569,2436,1251,9902,1431,25.5764,8263,1.66306,1,11
2845,269,5485,0,0,5439,46,43,3608,22,4027,20,845,455,531,2403,1231,9855,1372,25.0137,8284,1.6742,1,11
2846,269,5616,0,0,5574,42,39,3650,24,4080,12,873,448,592,2414,1277,9974,1483,26.4067,8432,1.68919,1,11
2847,269,5524,0,0,5493,31,26,3651,21,4080,26,877,402,546,2447,1226,9846,1410,25.525,8181,1.68919,1,11
2848,269,5674,0,0,5639,35,29,3644,24,4019,21,947,402,658,2396,1250,9525,1467,25.8548,8038,1.67196,1,11
2849,269,5614,0,0,5551,63,59,3640,21,4078,15,896,440,589,2436,1238,9525,1400,24.9377,7996,1.68862,1,11
2850,269,5627,0,0,5577,50,46,3685,25,4010,15,874,407,586,2484,1261,9855,1491,26.4972,8439,1.66945,1,11
2851,269,5667,0,0,5623,44,39,3764,21,4189,31,859,418,585,2488,1286,9943,1424,25.1279,8290,1.72087,1,11
2852,269,5666,0,0,5648,18,12,3703,22,4120,29,857,438,604,2500,1238,10578,1567,27.6562,8932,1.70068,1,11
2853,269,5494,0,0,5461,33,30,3617,23,4066,22,810,435,560,2421,1246,9842,1430,26.0284,8272,1.6852,1,11
2854,269,5686,0,0,5650,36,34,3640,22,4188,27,930,515,582,2423,1209,10217,1493,26.2575,8575,1.72058,1,11
2855,269,5691,0,0,5651,40,36,3679,24,4198,19,919,497,560,2354,1342,10398,1495,26.2695,8733,1.72354,1,11
2856,269,5419,0,0,5400,19,14,3509,24,3981,19,808,414,586,2316,1276,9772,1379,25.4475,8028,1.66141,1,11
2857,269,5604,0,0,5554,50,50,3623,24,4078,24,914,479,569,2425,1193,9975,1498,26.7309,8420,1.68862,1,11
2858,269,5588,0,0,5559,29,27,3652,21,4045,21,857,455,577,2357,1321,10597,1531,27.398,8998,1.67926,1,11
2859,269,5715,0,0,5691,24,24,3674,22,4002,21,913,469,629,2456,1227,10577,1521,26.6142,8802,1.66722,1,11
2860,269,5556,0,0,5540,16,12,3652,23,4135,22,831,434,572,2400,1297,10009,1401,25.216,8325,1.70503,1,11
2861,269,5695,0,0,5661,34,32,3703,22,4070,29,853,522,553,2458,1280,10276,1519,26.6725,8604,1.68634,1,11
2862,269,5683,0,0,5651,32,31,3625,28,4104,14,861,516,591,2424,1277,10495,1523,26.7992,8790,1.69607,1,11
2863,269,5634,0,0,5598,36,35,3613,26,4204,15,897,491,586,2384,1261,10568,1535,27.2453,8930,1.72533,1,11
2864,269,5472,0,0,5424,48,43,3627,22,4033,23,837,393,605,2376,1238,9682,1447,26.4437,8113,1.67588,1,11
2865,269,5637,0,0,5594,43,40,3667,22,4112,33,878,443,576,2408,1299,9935,1435,25.4568,8311,1.69837,1,11
2866,269,5602,0,0,5560,42,37,3697,22,4089,20,901,409,549,2461,1262,10188,1534,27.3831,8624,1.69176,1,11
2867,269,5621,0,0,5566,55,53,3684,22,4110,26,825,481,605,2432,1252,10007,1471,26.1697,8469,1.69779,1,11
2868,269,5659,0,0,5615,44,42,3665,22,4082,26,839,470,565,2503,1256,10203,1531,27.0542,8662,1.68976,1,11
2869,269,5622,0,0,5586,36,33,3611,24,4054,21,832,485,600,2395,1289,10312,1515,26.9477,8731,1.6818,1,11
2870,269,5613,0,0,5566,47,43,3607,23,4059,22,860,495,583,2442,1211,9944,1439,25.6369,8306,1.68322,1,11
2871,269,5644,0,0,5617,27,26,3683,22,3998,24,885,439,589,2484,1223,10730,1576,27.9235,9018,1.66611,1,11
2872,269,5661,0,0,5610,51,43,3721,22,4168,17,841,500,594,2419,1290,10819,1605,28.3519,9164,1.71468,1,11
2873,269,5636,0,0,5604,32,31,3623,22,4129,25,896,410,573,2404,1328,10340,1449,25.7097,8613,1.70329,1,11
2874,269,5555,0,0,5511,44,41,3627,27,4028,17,884,403,600,2443,1208,10162,1493,26.8767,8545,1.67448,1,11
2875,269,5527,0,0,5496,31,28,3550,22,3919,21,820,451,594,2335,1306,10672,1458,26.3796,8944,1.64447,1,11
2876,269,5613,0,0,5569,44,43,3559,22,3930,21,883,490,591,2350,1278,10575,1572,28.0064,8995,1.64745,1,11
2877,269,5512,0,0,5478,34,32,3662,24,4069,23,827,447,533,2431,1251,9992,1456,26.4151,8441,1.68606,1,11
2878,269,5587,0,0,5552,35,30,3637,27,4103,23,903,451,580,2388,1242,9927,1455,26.0426,8340,1.69578,1,11
2879,269,5557,0,0,5538,19,19,3697,21,4116,27,893,399,543,2391,1304,10003,1490,26.813,8366,1.69952,1,11
2880,269,5563,0,0,5504,59,57,3676,21,4096,14,837,434,539,2466,1273,10157,1426,25.6337,8550,1.69377,1,11
2881,269,5489,0,0,5460,29,21,3580,25,3982,15,832,437,531,2423,1251,9449,1366,24.8861,7909,1.66168,1,11
2882,269,5697,0,0,5671,26,24,3673,23,4130,14,904,485,610,2397,1287,9828,1518,26.6456,8315,1.70358,1,11
2883,269,5531,0,0,5492,39,33,3660,21,4008,18,841,420,540,2441,1271,10149,1454,26.2882,8544,1.66889,1,11
2884,269,5651,0,0,5627,24,20,3585,24,4181,19,922,454,615,2368,1273,9983,1468,25.9777,8308,1.71851,1,11
2885,269,5543,0,0,5522,21,21,3558,22,4060,20,832,444,587,2385,1275,10652,1520,27.422,8981,1.6835,1,11
2886,269,5651,0,0,5619,32,30,3716,25,4100,14,873,453,537,2474,1300,10308,1486,26.2962,8611,1.69492,1,11
2887,269,5486,0,0,5440,46,44,3552,23,4054,17,873,429,550,2374,1243,10033,1486,27.0871,8535,1.6818,1,11
2888,269,5390,0,0,5358,32,28,3493,26,3895,15,791,420,583,2303,1278,9419,1367,25.3618,7881,1.638,1,11
2889,269,5522,0,0,5469,53,49,3621,22,4050,22,824,413,575,2442,1246,9950,1457,26.3854,8327,1.68067,1,11
2890,269,5653,0,0,5605,48,45,3625,23,4034,18,887,505,603,2400,1240,9978,1442,25.5086,8400,1.67616,1,11
2891,269,5578,0,0,5530,48,47,3683,23,4133,21,850,452,563,2383,1309,9820,1459,26.1563,8282,1.70445,1,11
2892,269,5561,0,0,5528,33,28,3601,23,4070,22,875,439,606,2374,1245,10494,1542,27.7288,8906,1.68634,1,11
2893,269,5703,0,0,5667,36,33,3697,22,4123,26,910,449,605,2441,1272,10350,1535,26.9157,8737,1.70155,1,11
2894,269,5707,0,0,5667,40,37,3688,23,4200,15,873,464,595,2481,1279,10334,1444,25.3023,8668,1.72414,1,11
2895,269,5664,0,0,5645,19,17,3623,22,4072,26,929,468,586,2341,1314,10031,1430,25.2472,8314,1.68691,1,11
2896,269,5723,0,0,5692,31,26,3720,25,4164,21,930,483,579,2372,1338,9763,1383,24.1656,8044,1.7135,1,11
2897,269,5550,0,0,5514,36,34,3657,24,4134,23,882,406,541,2444,1254,10442,1501,27.045,8852,1.70474,1,11
2898,269,5593,0,0,5567,26,21,3642,21,4035,26,800,490,582,2353,1342,10778,1599,28.5893,9131,1.67645,1,11
2899,269,5610,0,0,5557,53,47,3596,24,4043,19,898,456,587,2426,1224,10043,1469,26.1854,8461,1.6787,1,11
2900,269,5583,0,0,5530,53,50,3678,21,4013,22,846,397,569,2478,1271,9940,1476,26.4374,8378,1.67029,1,11
2901,269,5656,0,0,5616,40,34,3693,22,4177,25,791,447,595,2455,1343,9921,1470,25.9901,8374,1.71733,1,11
2902,269,5474,0,0,5424,50,42,3593,25,3970,15,849,405,521,2420,1264,9753,1467,26.7994,8254,1.65837,1,11
2903,269,5537,0,0,5497,40,38,3662,22,4068,22,856,407,550,2412,1290,9966,1467,26.4945,8400,1.68577,1,11
2904,269,5641,0,0,5605,36,27,3650,21,4138,33,848,460,606,2448,1246,10278,1531,27.1406,8683,1.7059,1,11
2905,269,5665,0,0,5619,46,41,3662,25,4103,9,866,478,598,2458,1256,10326,1503,26.5313,8676,1.69578,1,11
2906,269,5624,0,0,5583,41,37,3649,22,4041,20,892,477,591,2394,1250,9924,1442,25.6401,8289,1.67813,1,11
2907,269,5590,0,0,5556,34,31,3658,24,4086,19,892,395,560,2471,1253,10153,1460,26.1181,8563,1.6909,1,11
2908,269,5537,0,0,5507,30,21,3594,21,3940,25,878,447,525,2387,1275,9540,1444,26.0791,8005,1.65017,1,11
2909,269,5486,0,0,5458,28,24,3618,23,4100,22,839,410,531,2417,1267,9846,1468,26.759,8283,1.69492,1,11
2910,269,5666,0,0,5631,35,33,3670,22,4099,21,865,466,604,2443,1267,10037,1536,27.1091,8558,1.69463,1,11
2911,269,5733,0,0,5707,26,22,3732,24,4163,22,858,459,573,2554,1267,10270,1508,26.3039,8648,1.71321,1,11
2912,269,5642,0,0,5604,38,34,3671,24,4037,17,836,456,604,2416,1313,10526,1546,27.4016,8914,1.67701,1,11
2913,269,5584,0,0,5526,58,52,3691,23,4139,27,827,416,581,2487,1246,10732,1540,27.5788,9101,1.70619,1,11
2914,269,5656,0,0,5622,34,29,3659,21,4082,28,904,486,556,2430,1252,10222,1513,26.7504,8505,1.68976,1,11
2915,269,5830,0,0,5803,27,23,3753,21,4192,29,941,527,588,2483,1262,11180,1614,27.6844,9414,1.72176,1,11
2916,269,5559,0,0,5518,41,35,3666,23,4021,17,865,422,581,2432,1242,9804,1436,25.832,8170,1.67252,1,11
2917,269,5577,0,0,5539,38,32,3578,23,3996,25,846,505,572,2411,1218,10114,1499,26.8782,8516,1.66556,1,11
2918,269,5535,0,0,5511,24,20,3635,24,4037,19,849,430,588,2339,1310,9780,1409,25.4562,8211,1.67701,1,11
2919,269,5688,0,0,5651,37,32,3600,22,3960,22,864,510,632,2403,1257,10244,1526,26.8284,8768,1.65563,1,11
2920,269,5666,0,0,5620,46,38,3591,27,4127,13,869,487,633,2448,1216,10458,1529,26.9855,8863,1.70271,1,11
2921,269,5608,0,0,5571,37,30,3641,24,4059,14,869,461,576,2442,1246,10363,1527,27.229,8657,1.68322,1,11
2922,269,5609,0,0,5578,31,30,3667,21,4030,22,872,441,559,2396,1319,10329,1504,26.814,8725,1.67504,1,11
2923,269,5638,0,0,5620,18,18,3661,23,4037,17,871,458,598,2427,1267,10222,1517,26.9067,8652,1.67701,1,11
2924,269,5445,0,0,5404,41,38,3541,22,3922,22,843,455,540,2301,1284,9650,1389,25.5096,8025,1.64528,1,11
2925,269,5470,0,0,5445,25,21,3622,24,4003,20,798,405,561,2397,1289,9542,1361,24.8812,7982,1.6675,1,11
2926,269,5513,0,0,5462,51,46,3602,27,4055,18,829,453,578,2441,1194,10296,1509,27.3717,8720,1.68209,1,11
2927,269,5647,0,0,5594,53,45,3726,22,4127,22,823,482,569,2433,1318,10020,1479,26.1909,8454,1.70271,1,11
2928,269,5599,0,0,5531,68,67,3687,21,4104,23,841,462,608,2369,1296,9758,1487,26.5583,8336,1.69607,1,11
2929,269,5527,0,0,5496,31,27,3617,23,4058,22,844,464,579,2402,1216,10068,1479,26.7595,8445,1.68294,1,11
2930,269,5624,0,0,5580,44,42,3632,22,4024,16,848,506,580,2410,1264,10055,1477,26.2624,8420,1.67336,1,11
2931,269,5668,0,0,5637,31,28,3711,24,4169,23,850,441,594,2439,1321,10675,1559,27.5053,9037,1.71497,1,11
2932,269,5663,0,0,5633,30,26,3756,24,4236,13,891,424,568,2471,1296,10055,1508,26.629,8442,1.73491,1,11
2933,269,5646,0,0,5619,27,21,3616,27,4039,11,868,464,641,2390,1272,9665,1467,25.983,8051,1.67757,1,11
2934,269,5680,0,0,5649,31,29,3657,24,4097,19,851,507,586,2461,1256,10701,1549,27.2711,8998,1.69405,1,11
2935,269,5432,0,0,5397,35,32,3628,25,3968,20,812,374,555,2386,1285,9228,1333,24.5398,7727,1.65782,1,11
2936,269,5621,0,0,5596,25,22,3722,26,4204,12,878,419,543,2490,1279,10194,1475,26.2409,8570,1.72533,1,11
2937,269,5603,0,0,5585,18,15,3585,21,3975,24,893,473,560,2407,1246,10145,1516,27.0569,8555,1.65975,1,11
2938,269,5606,0,0,5557,49,46,3659,21,4046,28,868,460,586,2460,1204,9963,1507,26.8819,8488,1.67954,1,11
2939,269,5619,0,0,5580,39,34,3682,24,4122,28,876,429,600,2415,1271,10132,1492,26.5528,8461,1.70126,1,11
2940,269,5619,0,0,5600,19,14,3639,22,4090,30,874,437,599,2381,1298,10422,1525,27.1401,8779,1.69205,1,11
2941,269,5527,0,0,5481,46,39,3597,22,3900,16,889,401,615,2301,1305,10287,1551,28.0622,8840,1.63934,1,11
2942,269,5623,0,0,5587,36,33,3679,22,4066,20,840,474,563,2458,1268,10445,1490,26.4983,8789,1.6852,1,11
2943,269,5533,0,0,5504,29,29,3586,22,4006,22,846,416,559,2448,1242,10101,1485,26.839,8481,1.66834,1,11
2944,269,5596,0,0,5561,35,32,3665,22,3992,19,860,457,540,2508,1212,10077,1505,26.8942,8539,1.66445,1,11
2945,269,5433,0,0,5391,42,38,3537,22,3904,27,815,432,566,2330,1263,9358,1327,24.4248,7769,1.64042,1,11
2946,269,5541,0,0,5515,26,23,3565,21,3969,24,865,443,572,2355,1282,9908,1418,25.591,8333,1.6581,1,11
2947,269,5492,0,0,5466,26,22,3585,22,3959,22,814,457,557,2350,1292,10221,1497,27.2578,8694,1.65536,1,11
2948,269,5600,0,0,5560,40,34,3647,23,4045,20,887,413,601,2415,1264,10021,1483,26.4821,8373,1.67926,1,11
2949,269,5583,0,0,5551,32,28,3615,22,3990,20,854,460,581,2412,1256,9841,1390,24.897,8198,1.66389,1,11
2950,269,5693,0,0,5645,48,43,3731,21,4182,19,825,481,612,2473,1283,10184,1500,26.3481,8550,1.7188,1,11
2951,269,5520,0,0,5485,35,34,3492,23,3986,20,858,478,614,2294,1256,10221,1480,26.8116,8551,1.66279,1,11
2952,269,5454,0,0,5419,35,33,3616,22,3951,14,772,417,571,2468,1212,9370,1368,25.0825,7854,1.65317,1,11
2953,269,5572,0,0,5543,29,28,3575,21,3956,24,875,484,562,2389,1238,10099,1438,25.8076,8587,1.65453,1,11
2954,269,5486,0,0,5440,46,44,3598,23,3989,22,808,455,552,2363,1286,10208,1488,27.1236,8523,1.66362,1,11
2955,269,5655,0,0,5615,40,37,3634,23,4056,22,882,475,605,2372,1299,10116,1457,25.7648,8557,1.68237,1,11
2956,269,5643,0,0,5605,38,34,3635,23,4137,20,856,491,581,2427,1268,10621,1558,27.6094,8942,1.70561,1,11
2957,269,5619,0,0,5580,39,33,3730,23,4111,17,829,457,574,2489,1253,10133,1468,26.1256,8514,1.69808,1,11
2958,269,5598,0,0,5566,32,24,3593,21,4072,23,899,463,604,2340,1269,10104,1458,26.045,8438,1.68691,1,11
2959,269,5611,0,0,5573,38,37,3627,22,4044,20,845,463,619,2393,1271,9938,1408,25.0936,8304,1.67898,1,11
2960,269,5620,0,0,5566,54,50,3648,23,4081,13,843,461,562,2448,1293,9644,1441,25.6406,8038,1.68947,1,11
2961,269,5642,0,0,5605,37,28,3631,24,4049,19,908,472,592,2396,1255,9728,1469,26.0369,8164,1.68039,1,11
2962,269,5637,0,0,5612,25,23,3697,23,4053,19,856,424,584,2472,1282,10083,1475,26.1664,8478,1.68152,1,11
2963,269,5596,0,0,5570,26,19,3646,25,4027,19,887,484,558,2447,1201,10274,1488,26.5904,8592,1.6742,1,11
2964,269,5579,0,0,5553,26,22,3574,25,3938,25,886,477,588,2338,1265,10394,1501,26.9045,8797,1.64962,1,11
2965,269,5556,0,0,5506,50,45,3535,22,3987,21,842,488,569,2344,1292,9889,1415,25.468,8291,1.66306,1,11
2966,269,5653,0,0,5622,31,28,3651,24,4048,22,838,445,631,2434,1283,9903,1451,25.6678,8317,1.68011,1,11
2967,269,5550,0,0,5507,43,40,3523,25,3940,17,921,487,590,2336,1199,9873,1471,26.5045,8359,1.65017,1,11
2968,269,5614,0,0,5584,30,28,3678,23,4070,21,818,424,566,2503,1282,10629,1584,28.2152,9040,1.68634,1,11
2969,269,5525,0,0,5496,29,25,3482,22,3818,20,863,438,590,2300,1314,9670,1409,25.5023,8028,1.6176,1,11
2970,269,5643,0,0,5607,36,28,3599,22,4019,20,873,489,584,2390,1287,10513,1507,26.7057,8859,1.67196,1,11
2971,269,5458,0,0,5404,54,49,3572,25,4011,15,880,427,538,2330,1268,9393,1388,25.4306,7917,1.66973,1,11
2972,269,5542,0,0,5492,50,42,3669,22,4045,20,786,438,553,2433,1312,9866,1508,27.2104,8402,1.67926,1,11
2973,269,5663,0,0,5618,45,39,3682,24,4188,20,851,480,620,2439,1253,9764,1468,25.9227,8257,1.72058,1,11
2974,269,5636,0,0,5603,33,31,3616,22,4083,25,856,493,562,2441,1259,10443,1576,27.9631,8785,1.69005,1,11
2975,269,5508,0,0,5486,22,19,3587,24,4049,19,813,486,549,2355,1286,9458,1347,24.4553,7815,1.68039,1,11
2976,269,5527,0,0,5498,29,27,3599,22,4044,22,863,436,573,2359,1274,10034,1448,26.1987,8457,1.67898,1,11
2977,269,5647,0,0,5608,39,37,3627,23,3982,12,891,494,608,2384,1258,10151,1504,26.6336,8572,1.66168,1,11
2978,269,5623,0,0,5572,51,46,3690,24,4168,17,816,471,580,2507,1232,10202,1508,26.8184,8537,1.71468,1,11
2979,269,5789,0,0,5765,24,18,3785,23,4215,24,886,492,632,2460,1295,10214,1522,26.2912,8493,1.72861,1,11
2980,269,5733,0,0,5703,30,28,3728,23,4108,25,873,510,594,2445,1286,10497,1558,27.176,8810,1.69722,1,11
2981,269,5668,0,0,5626,42,40,3740,24,4166,13,898,444,560,2453,1300,9934,1499,26.4467,8286,1.71409,1,11
2982,269,5637,0,0,5608,29,25,3647,22,4105,22,836,453,618,2466,1242,10170,1545,27.4082,8597,1.69635,1,11
2983,269,5583,0,0,5538,45,41,3722,25,4146,20,784,474,573,2488,1244,10403,1515,27.1359,8822,1.70823,1,11
2984,269,5496,0,0,5450,46,43,3556,22,3974,21,829,453,549,2407,1237,10378,1495,27.2016,8799,1.65948,1,11
2985,269,5572,0,0,5547,25,21,3594,23,3996,19,847,474,581,2375,1276,9745,1428,25.6281,8141,1.66556,1,11
2986,269,5557,0,0,5515,42,41,3643,21,4061,21,860,461,560,2406,1249,10407,1534,27.6048,8781,1.68379,1,11
2987,269,5524,0,0,5496,28,25,3639,27,4069,19,855,432,558,2387,1273,9661,1425,25.7965,8058,1.68606,1,11
2988,269,5656,0,0,5615,41,40,3640,24,4072,21,857,465,588,2434,1291,9700,1425,25.1945,8165,1.68691,1,11
2989,269,5642,0,0,5606,36,30,3639,22,4129,18,855,511,551,2422,1285,10226,1483,26.285,8533,1.70329,1,11
2990,269,5682,0,0,5635,47,44,3621,23,4012,22,860,498,590,2454,1258,10223,1482,26.0824,8582,1.67001,1,11
2991,269,5657,0,0,5626,31,26,3642,24,4151,31,870,501,581,2473,1201,10173,1520,26.8694,8563,1.70969,1,11
2992,269,5658,0,0,5634,24,22,3601,21,4030,29,874,452,611,2413,1279,10062,1409,24.9028,8401,1.67504,1,11
2993,269,5615,0,0,5571,44,40,3724,22,4097,23,887,422,546,2452,1285,9826,1426,25.3963,8224,1.69405,1,11
2994,269,5572,0,0,5534,38,38,3648,22,3980,15,837,449,626,2449,1196,10254,1477,26.5075,8577,1.66113,1,11
2995,269,5539,0,0,5511,28,26,3587,23,4032,21,846,461,593,2385,1233,10150,1487,26.846,8505,1.6756,1,11
2996,269,5640,0,0,5608,32,28,3641,24,4083,20,873,498,573,2451,1225,10159,1483,26.2943,8458,1.69005,1,11
2997,269,5562,0,0,5511,51,47,3610,24,4010,15,862,421,565,2422,1277,10154,1492,26.8249,8520,1.66945,1,11
2998,269,5659,0,0,5614,45,41,3637,24,4035,18,905,433,605,2431,1267,10141,1541,27.231,8557,1.67645,1,11
2999,269,5616,0,0,5571,45,43,3628,23,4063,24,855,451,613,2407,1266,10168,1454,25.8903,8580,1.68435,1,11
3000,269,5490,0,0,5451,39,34,3566,24,4033,14,827,437,561,2402,1249,9710,1477,26.9035,8211,1.67588,1,11
3001,269,5745,0,0,5704,41,39,3677,21,4149,23,950,487,574,2450,1261,10468,1554,27.0496,8876,1.70911,1,11
3002,269,5625,0,0,5581,44,42,3704,24,4116,18,849,440,576,2473,1269,10291,1469,26.1156,8575,1.69952,1,11
3003,269,5619,0,0,5590,29,24,3612,22,4051,22,923,464,560,2416,1234,10066,1469,26.1434,8465,1.68095,1,11
3004,269,5650,0,0,5598,52,48,3603,23,4006,21,864,542,551,2381,1291,10257,1469,26,8643,1.66834,1,11
3005,269,5635,0,0,5598,37,30,3699,22,4159,26,867,471,574,2481,1216,10085,1418,25.1642,8408,1.71204,1,11
3006,269,5475,0,0,5451,24,21,3600,24,3992,18,798,456,551,2417,1235,9554,1412,25.79,8037,1.66445,1,11
3007,269,5581,0,0,5530,51,47,3640,26,4113,13,876,401,596,2440,1255,9663,1407,25.2105,8056,1.69866,1,11
3008,269,5532,0,0,5503,29,26,3603,23,4059,24,838,459,539,2433,1239,9907,1369,24.7469,8276,1.68322,1,11
3009,269,5613,0,0,5560,53,50,3656,23,4098,21,838,466,577,2434,1277,9997,1405,25.0312,8355,1.69434,1,11
3010,269,5637,0,0,5595,42,40,3702,25,4146,17,821,422,610,2450,1317,9800,1432,25.4036,8256,1.70823,1,11
3011,269,5600,0,0,5570,30,25,3632,25,4114,20,900,452,585,2447,1196,9804,1444,25.7857,8207,1.69895,1,11
3012,269,5607,0,0,5583,24,19,3524,22,4013,24,873,474,624,2327,1285,10490,1548,27.6083,8861,1.67029,1,11
3013,269,5570,0,0,5531,39,35,3578,26,4020,13,850,435,619,2404,1249,9599,1390,24.9551,7935,1.67224,1,11
3014,269,5484,0,0,5452,32,29,3613,24,3968,20,821,435,563,2393,1252,10039,1495,27.2611,8541,1.65782,1,11
3015,269,5745,0,0,5731,14,10,3677,22,4220,21,862,526,605,2456,1275,10603,1486,25.866,8844,1.7301,1,11
3016,269,5628,0,0,5573,55,52,3692,23,4135,17,894,443,549,2449,1276,10194,1499,26.6347,8584,1.70503,1,11
3017,269,5540,0,0,5490,50,45,3604,26,4126,22,859,437,536,2375,1311,9526,1388,25.0542,8006,1.70242,1,11
3018,269,5476,0,0,5447,29,24,3620,22,4095,20,807,449,545,2420,1235,9709,1404,25.6392,8140,1.69348,1,11
3019,269,5704,0,0,5676,28,22,3629,22,4037,24,854,546,595,2427,1258,10224,1462,25.6311,8608,1.67701,1,11
3020,269,5591,0,0,5568,23,17,3637,23,4105,30,852,470,560,2443,1236,10312,1471,26.3101,8667,1.69635,1,11
3021,269,5649,0,0,5612,37,33,3631,21,4018,31,832,480,652,2329,1325,10261,1477,26.1462,8546,1.67168,1,11
3022,269,5632,0,0,5558,74,67,3565,23,4059,23,902,503,586,2373,1245,9901,1455,25.8345,8384,1.68322,1,11
3023,269,5591,0,0,5526,65,54,3592,27,3996,15,842,500,574,2452,1208,10443,1484,26.5427,8781,1.66556,1,11
3024,269,5659,0,0,5627,32,28,3694,23,4154,24,863,472,539,2471,1290,10382,1567,27.6904,8765,1.71057,1,11
3025,269,5513,0,0,5506,7,4,3591,23,3980,22,861,428,572,2429,1201,10173,1440,26.1201,8515,1.66113,1,11
3026,269,5488,0,0,5438,50,45,3570,22,3944,21,841,421,565,2359,1281,9623,1432,26.0933,8123,1.65125,1,11
3027,269,5545,0,0,5501,44,41,3617,22,4103,23,861,407,575,2372,1307,9935,1501,27.0694,8414,1.69578,1,11
