Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
779,269,5425,0,0,5407,18,13,3698,22,4034,18,799,383,504,2504,1217,1388,700,12.9032,6229,1.67616,1,8
780,269,5426,0,0,5395,31,26,3567,23,3981,20,851,379,561,2389,1226,1315,695,12.8087,6389,1.66141,1,8
781,269,5503,0,0,5466,37,34,3728,22,4094,23,777,374,567,2477,1285,1378,675,12.266,6146,1.69319,1,8
782,269,5552,0,0,5534,18,13,3606,23,4072,27,906,402,520,2437,1260,1400,659,11.8696,6350,1.68691,1,8
783,269,5273,0,0,5229,44,39,3584,24,4051,11,746,339,539,2402,1236,1267,629,11.9287,5909,1.68095,1,8
784,269,5425,0,0,5402,23,21,3610,22,4055,31,799,407,510,2464,1214,1343,674,12.424,6272,1.68209,1,8
785,269,5370,0,0,5332,38,32,3632,21,4073,20,794,357,508,2407,1284,1289,606,11.2849,5594,1.68719,1,8
786,269,5433,0,0,5395,38,33,3637,24,4084,24,812,391,514,2471,1221,1339,657,12.0928,6083,1.69033,1,8
787,269,5328,0,0,5299,29,26,3524,22,3870,25,788,341,524,2382,1268,1299,663,12.4437,6048,1.63132,1,8
788,269,5423,0,0,5405,18,17,3626,22,4001,20,840,376,498,2398,1291,1322,614,11.3221,5928,1.66694,1,8
789,269,5516,0,0,5466,50,47,3715,23,4112,21,828,371,527,2515,1254,1306,646,11.7114,6041,1.69837,1,8
790,269,5471,0,0,5409,62,56,3710,22,4089,18,808,339,546,2495,1265,1392,651,11.8991,5834,1.69176,1,8
791,269,5341,0,0,5302,39,35,3653,22,4091,22,827,343,457,2453,1239,1265,640,11.9828,6331,1.69233,1,8
792,269,5351,0,0,5295,56,51,3573,22,3977,26,781,375,529,2423,1217,1278,636,11.8856,6056,1.6603,1,8
793,269,5265,0,0,5211,54,47,3585,25,4039,15,778,337,492,2459,1184,1314,649,12.3267,5858,1.67757,1,8
794,269,5347,0,0,5306,41,38,3578,22,3994,18,798,376,539,2387,1229,1302,666,12.4556,6409,1.665,1,8
795,269,5440,0,0,5427,13,12,3700,23,4084,22,838,357,527,2444,1252,1360,657,12.0772,5877,1.69033,1,8
796,269,5489,0,0,5437,52,47,3616,27,3989,7,850,407,524,2427,1274,1355,666,12.1334,6275,1.66362,1,8
797,269,5374,0,0,5309,65,61,3670,24,4127,13,757,315,566,2490,1233,1271,605,11.2579,5863,1.70271,1,8
798,269,5399,0,0,5372,27,26,3650,22,3985,14,771,335,539,2423,1317,1310,635,11.7614,5980,1.66251,1,8
799,269,5405,0,0,5378,27,24,3638,22,4009,15,764,356,541,2483,1246,1316,641,11.8594,5990,1.66917,1,8
800,269,5437,0,0,5421,16,10,3612,23,4007,18,802,407,554,2338,1318,1383,683,12.5621,6139,1.66861,1,8
801,269,5323,0,0,5279,44,43,3584,24,4025,21,803,326,538,2380,1255,1255,630,11.8354,5957,1.67364,1,8
802,269,5368,0,0,5332,36,31,3538,23,3971,25,806,375,564,2304,1294,1303,633,11.7921,5631,1.65865,1,8
803,269,5451,0,0,5414,37,34,3624,22,3959,19,792,355,582,2368,1335,1342,648,11.8877,5725,1.65536,1,8
804,269,5385,0,0,5345,40,35,3620,24,4013,17,797,375,529,2451,1216,1319,679,12.6091,6179,1.67029,1,8
805,269,5465,0,0,5416,49,45,3546,22,3953,14,828,450,547,2382,1244,1308,617,11.29,6031,1.65371,1,8
806,269,5435,0,0,5406,29,22,3665,25,4134,21,771,393,493,2435,1322,1271,648,11.9227,6256,1.70474,1,8
807,269,5418,0,0,5395,23,21,3659,21,3995,29,796,362,538,2393,1300,1288,658,12.1447,6213,1.66528,1,8
808,269,5421,0,0,5376,45,41,3631,24,4091,22,801,398,512,2417,1271,1284,633,11.6768,6069,1.69233,1,8
809,269,5488,0,0,5444,44,41,3687,22,4070,25,777,374,542,2503,1267,1317,642,11.6983,6039,1.68634,1,8
810,269,5378,0,0,5331,47,43,3609,23,3993,20,816,371,507,2442,1222,1255,624,11.6028,5773,1.66472,1,8
811,269,5376,0,0,5356,20,15,3614,22,4121,25,753,385,530,2375,1308,1346,649,12.0722,6142,1.70097,1,8
812,269,5378,0,0,5358,20,19,3621,25,4085,18,766,370,542,2452,1230,1319,655,12.1792,6020,1.69062,1,8
813,269,5501,0,0,5462,39,36,3633,24,4145,21,849,408,599,2435,1189,1336,659,11.9796,6227,1.70794,1,8
814,269,5496,0,0,5451,45,44,3663,25,4136,17,819,396,539,2480,1245,1322,643,11.6994,6119,1.70532,1,8
815,269,5427,0,0,5391,36,31,3633,23,4110,17,799,398,520,2404,1289,1280,640,11.7929,6209,1.69779,1,8
816,269,5509,0,0,5476,33,30,3649,25,4118,13,800,454,572,2377,1293,1347,668,12.1256,6152,1.7001,1,8
817,269,5421,0,0,5377,44,42,3603,24,4151,17,818,361,542,2398,1285,1348,637,11.7506,5799,1.70969,1,8
818,269,5504,0,0,5498,6,5,3749,22,4166,30,830,386,546,2385,1327,1385,688,12.5,6279,1.71409,1,8
819,269,5376,0,0,5335,41,36,3684,23,4169,18,760,309,565,2447,1277,1288,632,11.756,5862,1.71497,1,8
820,269,5327,0,0,5275,52,49,3557,24,4081,15,785,327,541,2466,1193,1329,665,12.4836,6038,1.68947,1,8
821,269,5392,0,0,5344,48,44,3637,24,4087,16,785,374,555,2396,1266,1256,592,10.9792,5808,1.69119,1,8
822,269,5421,0,0,5392,29,24,3551,22,3906,21,815,402,563,2401,1219,1326,626,11.5477,5937,1.64096,1,8
823,269,5461,0,0,5425,36,33,3688,21,4047,21,763,410,546,2424,1297,1321,639,11.7012,5930,1.67983,1,8
824,269,5495,0,0,5458,37,32,3730,21,4132,21,793,391,527,2427,1336,1374,685,12.4659,6385,1.70416,1,8
825,269,5399,0,0,5352,47,41,3665,24,4134,21,789,338,518,2464,1269,1335,654,12.1134,6190,1.70474,1,8
826,269,5388,0,0,5339,49,45,3605,22,4015,22,821,404,543,2267,1331,1312,639,11.8597,5846,1.67084,1,8
827,269,5314,0,0,5299,15,15,3659,21,4043,18,743,347,496,2394,1316,1282,652,12.2695,6319,1.6787,1,8
828,269,5460,0,0,5419,41,38,3673,23,4060,18,793,413,540,2461,1235,1311,660,12.0879,6333,1.6835,1,8
829,269,5390,0,0,5362,28,25,3638,26,4043,16,803,361,549,2379,1282,1303,635,11.7811,5945,1.6787,1,8
830,269,5375,0,0,5336,39,35,3510,22,3903,18,808,373,562,2351,1263,1376,679,12.6326,6143,1.64015,1,8
831,269,5353,0,0,5314,39,35,3649,22,4004,21,768,377,525,2403,1259,1306,669,12.4977,6280,1.66778,1,8
832,269,5411,0,0,5371,40,37,3561,25,4083,17,812,398,582,2363,1239,1309,633,11.6984,5935,1.69005,1,8
833,269,5399,0,0,5343,56,48,3594,23,3985,19,808,393,557,2363,1259,1292,606,11.2243,5896,1.66251,1,8
834,269,5514,0,0,5489,25,22,3673,21,4114,23,862,417,509,2403,1300,1399,702,12.7312,6521,1.69895,1,8
835,269,5598,0,0,5561,37,32,3652,21,4082,25,884,412,562,2391,1324,1318,633,11.3076,5961,1.68976,1,8
836,269,5454,0,0,5409,45,42,3665,23,4096,17,802,363,539,2458,1275,1357,671,12.3029,6217,1.69377,1,8
837,269,5413,0,0,5401,12,11,3608,23,4003,24,782,382,526,2487,1212,1390,673,12.433,6228,1.6675,1,8
838,269,5486,0,0,5452,34,31,3624,25,4180,19,823,374,551,2472,1247,1355,654,11.9213,6178,1.71821,1,8
839,269,5484,0,0,5461,23,21,3695,21,4061,25,793,370,525,2498,1273,1305,626,11.415,5973,1.68379,1,8
840,269,5393,0,0,5357,36,33,3649,28,4034,13,823,360,511,2423,1263,1372,666,12.3493,6106,1.67616,1,8
841,269,5418,0,0,5370,48,44,3614,23,4109,23,803,400,548,2370,1274,1284,645,11.9048,5855,1.6975,1,8
842,269,5407,0,0,5379,28,22,3562,23,3963,17,824,428,508,2401,1229,1333,667,12.3359,6288,1.65645,1,8
843,269,5542,0,0,5528,14,12,3700,22,4132,31,828,413,550,2496,1224,1406,715,12.9015,6659,1.70416,1,8
844,269,5454,0,0,5412,42,35,3572,24,4058,20,844,440,533,2418,1199,1278,605,11.0928,5918,1.68294,1,8
845,269,5291,0,0,5248,43,37,3568,25,3944,19,731,339,533,2421,1248,1335,694,13.1166,6166,1.65125,1,8
846,269,5370,0,0,5324,46,42,3633,31,4135,12,843,341,489,2378,1307,1340,641,11.9367,5810,1.70503,1,8
847,269,5421,0,0,5393,28,26,3617,24,4029,12,828,395,535,2447,1204,1346,652,12.0273,6201,1.67476,1,8
848,269,5337,0,0,5309,28,24,3582,24,4021,14,764,387,519,2409,1244,1272,623,11.6732,6024,1.67252,1,8
849,269,5403,0,0,5352,51,48,3674,22,4134,17,816,328,527,2439,1276,1343,636,11.7712,5796,1.70474,1,8
850,269,5426,0,0,5401,25,24,3601,24,4053,16,791,411,538,2437,1233,1347,657,12.1084,6120,1.68152,1,8
851,269,5436,0,0,5404,32,26,3660,23,4114,20,802,389,529,2422,1274,1311,629,11.571,6005,1.69895,1,8
852,269,5491,0,0,5467,24,20,3648,23,4140,20,850,385,540,2387,1309,1307,624,11.3641,5922,1.70648,1,8
853,269,5406,0,0,5356,50,45,3580,24,4065,15,839,394,545,2361,1252,1357,639,11.8202,6052,1.68492,1,8
854,269,5511,0,0,5466,45,38,3735,21,4097,16,811,416,519,2516,1233,1312,631,11.4498,5904,1.69405,1,8
855,269,5301,0,0,5270,31,27,3498,22,3866,20,805,416,503,2292,1265,1310,622,11.7336,5709,1.63026,1,8
856,269,5339,0,0,5302,37,31,3594,23,4025,21,755,384,540,2428,1211,1286,646,12.0996,6104,1.67364,1,8
857,269,5471,0,0,5440,31,28,3634,26,4100,19,776,381,546,2400,1349,1345,653,11.9357,5948,1.69492,1,8
858,269,5384,0,0,5349,35,34,3679,23,4104,20,770,310,538,2479,1267,1349,649,12.0542,5782,1.69607,1,8
859,269,5472,0,0,5439,33,27,3555,24,4043,18,848,386,604,2286,1330,1359,656,11.9883,5963,1.6787,1,8
860,269,5317,0,0,5279,38,35,3485,22,3872,21,759,417,549,2326,1245,1314,637,11.9804,6254,1.63185,1,8
861,269,5405,0,0,5370,35,34,3601,24,4085,22,807,368,525,2368,1315,1274,611,11.3043,5816,1.69062,1,8
862,269,5463,0,0,5429,34,31,3631,28,4079,13,799,406,552,2390,1303,1349,649,11.8799,6023,1.6889,1,8
863,269,5424,0,0,5392,32,29,3607,24,3989,19,834,404,505,2411,1251,1365,688,12.6844,6171,1.66362,1,8
864,269,5434,0,0,5393,41,34,3621,21,4000,27,791,369,557,2344,1346,1304,613,11.2808,5716,1.66667,1,8
865,269,5294,0,0,5268,26,22,3601,23,4036,19,790,347,489,2415,1234,1326,642,12.1269,6038,1.67673,1,8
866,269,5411,0,0,5392,19,17,3584,23,4041,19,783,432,501,2425,1251,1329,653,12.068,6117,1.67813,1,8
867,269,5417,0,0,5381,36,36,3678,24,4111,18,787,326,519,2455,1312,1333,632,11.667,5813,1.69808,1,8
868,269,5430,0,0,5404,26,22,3606,22,4069,25,766,448,533,2422,1236,1328,660,12.1547,6086,1.68606,1,8
869,269,5502,0,0,5468,34,27,3713,23,4232,16,801,412,507,2533,1233,1315,638,11.5958,6008,1.7337,1,8
870,269,5400,0,0,5376,24,21,3599,20,3904,23,797,373,556,2363,1288,1366,689,12.7593,6352,1.64042,1,8
871,269,5412,0,0,5374,38,37,3662,25,4108,12,787,365,516,2416,1316,1354,641,11.8441,5972,1.69722,1,8
872,269,5313,0,0,5280,33,31,3603,23,4057,14,823,329,499,2407,1241,1277,630,11.8577,5965,1.68265,1,8
873,269,5294,0,0,5275,19,13,3592,22,3961,24,723,366,502,2400,1279,1273,605,11.428,6008,1.6559,1,8
874,269,5381,0,0,5348,33,31,3642,25,4039,15,788,368,542,2409,1259,1265,624,11.5964,5994,1.67757,1,8
875,269,5445,0,0,5408,37,33,3610,23,4023,19,824,375,575,2462,1190,1306,638,11.7172,6148,1.67308,1,8
876,269,5395,0,0,5350,45,41,3608,21,3964,26,815,369,514,2397,1274,1280,618,11.4551,6063,1.65673,1,8
877,269,5394,0,0,5360,34,33,3659,25,4093,16,770,401,555,2393,1259,1293,618,11.4572,6071,1.69291,1,8
878,269,5449,0,0,5413,36,35,3670,22,4092,22,841,379,522,2433,1252,1314,640,11.7453,5932,1.69262,1,8
879,269,5492,0,0,5437,55,50,3671,24,4109,20,853,393,536,2441,1249,1305,614,11.1799,5778,1.6975,1,8
880,269,5433,0,0,5400,33,28,3636,25,4070,27,779,364,533,2415,1315,1299,629,11.5774,5867,1.68634,1,8
881,269,5329,0,0,5316,13,11,3613,26,3968,13,792,350,489,2488,1197,1255,634,11.8972,5924,1.65782,1,8
882,269,5426,0,0,5385,41,38,3627,22,4041,19,815,374,548,2412,1258,1239,613,11.2975,5959,1.67813,1,8
883,269,5531,0,0,5500,31,29,3712,22,4072,17,821,416,540,2458,1279,1302,624,11.2819,5917,1.68691,1,8
884,269,5468,0,0,5439,29,29,3694,23,4084,20,768,386,553,2496,1245,1305,618,11.3021,5982,1.69033,1,8
885,269,5361,0,0,5346,15,13,3588,22,4067,27,758,402,500,2370,1304,1306,645,12.0313,6083,1.68549,1,8
886,269,5352,0,0,5312,40,37,3623,23,4134,31,807,334,534,2426,1220,1279,645,12.0516,5877,1.70474,1,8
887,269,5381,0,0,5343,38,34,3636,27,4101,11,791,370,506,2457,1246,1274,624,11.5964,6132,1.6952,1,8
888,269,5435,0,0,5394,41,41,3666,24,4068,15,779,357,543,2420,1321,1295,645,11.8675,6186,1.68577,1,8
889,269,5523,0,0,5507,16,12,3664,22,4152,16,847,414,552,2446,1248,1315,670,12.1311,6133,1.70999,1,8
890,269,5583,0,0,5542,41,36,3654,22,4138,28,865,418,550,2437,1285,1344,673,12.0545,6162,1.7059,1,8
891,269,5436,0,0,5408,28,23,3641,22,3988,15,819,379,548,2429,1246,1300,625,11.4974,5811,1.66334,1,8
892,269,5357,0,0,5320,37,36,3552,22,3997,20,787,383,549,2330,1288,1354,655,12.227,6140,1.66583,1,8
893,269,5419,0,0,5384,35,33,3648,23,4096,22,810,359,544,2444,1240,1343,680,12.5484,6055,1.69377,1,8
894,269,5478,0,0,5429,49,46,3686,23,4086,15,848,340,527,2546,1202,1364,619,11.2997,5653,1.6909,1,8
895,269,5351,0,0,5312,39,37,3557,21,3976,31,761,378,534,2353,1294,1281,646,12.0725,5841,1.66003,1,8
896,269,5428,0,0,5387,41,38,3677,22,4027,18,797,401,526,2371,1315,1339,662,12.196,6190,1.6742,1,8
897,269,5420,0,0,5387,33,31,3662,22,4102,19,773,387,522,2450,1269,1350,667,12.3063,6278,1.69549,1,8
898,269,5316,0,0,5297,19,18,3593,24,4007,19,727,350,542,2382,1296,1297,652,12.2649,5774,1.66861,1,8
899,269,5359,0,0,5313,46,43,3568,24,4098,20,754,357,590,2402,1236,1289,647,12.0731,5971,1.69434,1,8
900,269,5373,0,0,5336,37,32,3584,24,3983,22,808,362,514,2400,1267,1318,645,12.0045,6171,1.66196,1,8
901,269,5412,0,0,5370,42,38,3654,22,4116,19,822,393,504,2398,1276,1313,661,12.2136,6239,1.69952,1,8
902,269,5432,0,0,5393,39,35,3644,22,4128,27,795,373,546,2406,1285,1328,661,12.1686,6149,1.703,1,8
903,269,5327,0,0,5285,42,34,3560,22,4042,26,779,374,521,2408,1219,1342,633,11.8829,5860,1.67842,1,8
904,269,5377,0,0,5336,41,35,3575,24,4007,16,808,358,541,2360,1294,1278,604,11.233,5811,1.66861,1,8
905,269,5297,0,0,5267,30,29,3591,22,4091,15,775,354,497,2426,1230,1290,647,12.2145,6231,1.69233,1,8
906,269,5266,0,0,5223,43,38,3595,23,4047,19,761,333,506,2353,1294,1283,647,12.2864,5987,1.67983,1,8
907,269,5457,0,0,5432,25,21,3682,22,4122,20,804,389,525,2411,1308,1346,645,11.8197,6107,1.70126,1,8
908,269,5478,0,0,5429,49,47,3703,23,4062,25,796,345,523,2499,1290,1305,633,11.5553,6030,1.68407,1,8
909,269,5334,0,0,5298,36,30,3614,23,3970,21,798,356,498,2392,1269,1274,607,11.3798,5830,1.65837,1,8
910,269,5297,0,0,5267,30,28,3621,24,4056,16,754,311,501,2425,1290,1290,635,11.9879,5895,1.68237,1,8
911,269,5191,0,0,5120,71,68,3488,25,3939,15,746,346,499,2317,1268,1288,644,12.4061,5987,1.64989,1,8
912,269,5466,0,0,5431,35,32,3618,23,3973,21,844,391,532,2436,1242,1288,627,11.4709,5931,1.6592,1,8
913,269,5372,0,0,5334,38,37,3599,22,4063,19,822,360,489,2403,1279,1294,626,11.653,5802,1.68435,1,8
914,269,5280,0,0,5260,20,17,3592,21,3942,21,745,349,520,2353,1292,1301,638,12.0833,6006,1.65071,1,8
915,269,5357,0,0,5330,27,24,3643,23,4165,25,754,338,495,2464,1281,1325,643,12.003,5988,1.7138,1,8
916,269,5591,0,0,5531,60,53,3758,22,4171,15,804,440,563,2488,1281,1347,646,11.5543,5997,1.71556,1,8
917,269,5524,0,0,5464,60,55,3657,25,4134,20,800,427,527,2421,1329,1320,655,11.8573,6156,1.70474,1,8
918,269,5382,0,0,5338,44,38,3619,22,4038,27,753,413,551,2406,1232,1305,621,11.5385,5997,1.67729,1,8
919,269,5410,0,0,5360,50,46,3634,22,3994,23,819,356,526,2376,1310,1333,653,12.0702,6337,1.665,1,8
920,269,5362,0,0,5307,55,49,3557,22,3871,25,828,331,536,2400,1242,1316,661,12.3275,6156,1.63159,1,8
921,269,5518,0,0,5466,52,50,3632,23,4083,17,830,422,539,2441,1269,1291,602,10.9097,5786,1.69005,1,8
922,269,5397,0,0,5374,23,21,3602,24,4028,19,818,379,566,2379,1236,1282,616,11.4137,6034,1.67448,1,8
923,269,5425,0,0,5389,36,30,3578,23,4063,26,788,412,563,2421,1215,1296,627,11.5576,5869,1.68435,1,8
924,269,5430,0,0,5382,48,42,3615,22,4025,21,804,363,561,2379,1302,1277,631,11.6206,5941,1.67364,1,8
925,269,5241,0,0,5198,43,36,3475,25,4002,18,785,376,510,2327,1225,1264,626,11.9443,5802,1.66722,1,8
926,269,5364,0,0,5325,39,34,3642,22,4083,18,791,330,533,2434,1258,1365,654,12.1924,5965,1.69005,1,8
927,269,5398,0,0,5365,33,30,3546,21,4026,23,803,433,516,2377,1246,1289,649,12.023,6123,1.67392,1,8
928,269,5429,0,0,5387,42,38,3641,22,4106,31,842,347,509,2403,1297,1271,603,11.107,5728,1.69664,1,8
929,269,5334,0,0,5296,38,32,3539,23,3967,20,789,356,561,2354,1254,1309,623,11.6798,5654,1.65755,1,8
930,269,5393,0,0,5364,29,26,3552,24,4023,17,788,416,563,2300,1309,1321,665,12.3308,6024,1.67308,1,8
931,269,5371,0,0,5346,25,24,3589,23,4027,18,785,376,547,2420,1225,1299,654,12.1765,6070,1.6742,1,8
932,269,5426,0,0,5379,47,44,3645,22,4138,24,809,377,547,2470,1199,1377,667,12.2927,6027,1.7059,1,8
933,269,5464,0,0,5413,51,47,3635,25,4108,21,798,374,551,2425,1295,1336,646,11.8228,6041,1.69722,1,8
934,269,5460,0,0,5402,58,53,3754,22,4148,22,795,329,527,2503,1284,1273,634,11.6117,5995,1.70882,1,8
935,269,5437,0,0,5381,56,55,3673,24,4098,9,835,379,548,2388,1278,1315,630,11.5873,5977,1.69434,1,8
936,269,5474,0,0,5429,45,41,3688,22,4143,24,829,340,569,2441,1271,1331,670,12.2397,6220,1.70736,1,8
937,269,5484,0,0,5438,46,38,3665,23,4096,17,795,362,570,2396,1344,1328,673,12.2721,6107,1.69377,1,8
938,269,5279,0,0,5268,11,9,3547,25,3995,19,753,377,523,2388,1219,1234,589,11.1574,5631,1.66528,1,8
939,269,5374,0,0,5320,54,46,3610,23,4009,22,833,331,521,2485,1182,1300,591,10.9974,5698,1.66917,1,8
940,269,5467,0,0,5454,13,8,3628,21,4037,28,798,401,571,2396,1273,1317,654,11.9627,5921,1.67701,1,8
941,269,5494,0,0,5458,36,35,3676,25,4027,19,822,411,554,2485,1203,1302,653,11.8857,6313,1.6742,1,8
942,269,5307,0,0,5296,11,10,3552,25,4010,16,801,329,508,2379,1274,1306,639,12.0407,5915,1.66945,1,8
943,269,5450,0,0,5395,55,51,3720,25,4038,12,786,346,518,2507,1281,1371,697,12.789,6255,1.67729,1,8
944,269,5443,0,0,5407,36,36,3642,23,4064,22,773,416,524,2420,1288,1360,668,12.2726,6170,1.68464,1,8
945,269,5541,0,0,5519,22,17,3719,25,4152,11,794,455,521,2510,1250,1367,668,12.0556,6454,1.70999,1,8
946,269,5445,0,0,5405,40,33,3606,22,3942,12,831,388,532,2385,1297,1351,654,12.011,5992,1.65071,1,8
947,269,5396,0,0,5362,34,28,3559,23,3952,20,804,419,536,2373,1244,1270,606,11.2305,5982,1.65344,1,8
948,269,5540,0,0,5502,38,34,3632,25,4052,15,832,446,556,2467,1224,1353,665,12.0036,6330,1.68124,1,8
949,269,5493,0,0,5435,58,54,3786,23,4327,22,761,351,562,2563,1234,1308,680,12.3794,6304,1.76274,1,8
950,269,5513,0,0,5481,32,30,3665,22,4156,23,820,421,559,2379,1311,1328,620,11.2461,5851,1.71116,1,8
951,269,5442,0,0,5394,48,45,3622,22,4084,27,827,396,520,2390,1282,1301,619,11.3745,5940,1.69033,1,8
952,269,5443,0,0,5418,25,21,3589,24,3985,22,802,400,547,2356,1316,1334,663,12.1808,6111,1.66251,1,8
953,269,5640,0,0,5607,33,32,3733,24,4140,13,828,400,618,2498,1283,1376,684,12.1277,6462,1.70648,1,8
954,269,5383,0,0,5336,47,43,3503,24,3924,21,823,442,527,2321,1249,1307,645,11.9822,6218,1.64582,1,8
955,269,5357,0,0,5316,41,37,3596,21,4047,28,765,378,538,2429,1219,1280,629,11.7416,6040,1.67983,1,8
956,269,5244,0,0,5222,22,18,3544,23,4001,23,719,377,502,2347,1276,1260,613,11.6895,5818,1.66694,1,8
957,269,5351,0,0,5321,30,26,3560,22,3985,24,812,385,560,2301,1269,1296,626,11.6987,6103,1.66251,1,8
958,269,5459,0,0,5440,19,16,3615,24,4042,17,781,381,569,2410,1301,1345,639,11.7054,5959,1.67842,1,8
959,269,5445,0,0,5402,43,42,3617,23,4047,20,822,420,531,2358,1294,1297,641,11.7723,5962,1.67983,1,8
960,269,5334,0,0,5304,30,23,3554,22,3922,20,782,397,501,2377,1257,1326,643,12.0547,5922,1.64528,1,8
961,269,5509,0,0,5482,27,22,3657,22,4084,26,828,416,538,2407,1294,1354,643,11.6718,6048,1.69033,1,8
962,269,5412,0,0,5367,45,41,3573,22,3934,21,825,400,562,2350,1254,1317,612,11.3082,5775,1.64853,1,8
963,269,5494,0,0,5468,26,20,3673,24,4072,15,822,392,546,2446,1273,1368,679,12.3589,6526,1.68691,1,8
964,269,5492,0,0,5459,33,31,3716,22,4179,24,821,377,562,2432,1276,1334,682,12.4181,6256,1.71792,1,8
965,269,5388,0,0,5349,39,29,3675,22,4102,22,749,369,525,2464,1259,1299,639,11.8597,5884,1.69549,1,8
966,269,5427,0,0,5383,44,44,3633,21,4017,24,810,382,551,2405,1255,1342,659,12.143,6109,1.6714,1,8
967,269,5443,0,0,5395,48,45,3542,25,4088,18,800,398,565,2366,1296,1286,641,11.7766,6078,1.69147,1,8
968,269,5403,0,0,5367,36,33,3526,23,3882,24,802,405,538,2335,1299,1286,633,11.7157,6200,1.63452,1,8
969,269,5537,0,0,5499,38,33,3708,24,4099,18,821,393,541,2559,1205,1324,673,12.1546,6507,1.69463,1,8
970,269,5345,0,0,5310,35,30,3545,23,4022,19,839,385,520,2337,1245,1308,666,12.4602,6264,1.6728,1,8
971,269,5324,0,0,5306,18,13,3488,23,4016,24,773,421,537,2246,1323,1334,676,12.6972,6266,1.67112,1,8
972,269,5454,0,0,5386,68,64,3660,22,4038,23,805,404,547,2402,1273,1265,629,11.5328,6166,1.67729,1,8
973,269,5489,0,0,5456,33,30,3620,23,4077,20,828,370,588,2409,1274,1308,660,12.024,6165,1.68833,1,8
974,269,5389,0,0,5362,27,22,3609,23,4125,28,858,293,519,2363,1328,1351,675,12.5255,6064,1.70213,1,8
975,269,5409,0,0,5371,38,34,3696,22,4136,20,791,383,519,2398,1298,1354,653,12.0725,6248,1.70532,1,8
976,269,5367,0,0,5324,43,42,3648,20,4043,36,762,352,553,2411,1253,1319,688,12.8191,6400,1.6787,1,8
977,269,5561,0,0,5530,31,27,3653,23,4112,22,824,438,553,2476,1248,1327,665,11.9583,6186,1.69837,1,8
978,269,5394,0,0,5361,33,30,3618,22,3986,13,836,358,555,2382,1250,1286,644,11.9392,6047,1.66279,1,8
979,269,5469,0,0,5429,40,31,3688,25,4069,16,806,369,548,2474,1256,1316,665,12.1594,6306,1.68606,1,8
980,269,5464,0,0,5410,54,51,3650,21,4018,17,834,370,542,2450,1251,1306,635,11.6215,6011,1.67168,1,8
981,269,5366,0,0,5338,28,26,3626,23,4032,14,814,334,529,2444,1231,1353,672,12.5233,6170,1.6756,1,8
982,269,5622,0,0,5572,50,43,3769,24,4333,14,835,378,559,2507,1329,1384,658,11.704,6024,1.7646,1,8
983,269,5286,0,0,5259,27,25,3593,23,4001,21,734,346,540,2428,1217,1280,638,12.0696,6127,1.66694,1,8
984,269,5435,0,0,5400,35,29,3708,23,4078,23,784,298,551,2432,1347,1363,701,12.8979,6276,1.68862,1,8
985,269,5372,0,0,5339,33,30,3679,29,4103,9,785,315,496,2489,1278,1329,660,12.2859,6130,1.69578,1,8
986,269,5372,0,0,5323,49,48,3606,22,3977,18,830,366,513,2387,1258,1321,636,11.8392,6022,1.6603,1,8
987,269,5315,0,0,5296,19,15,3574,21,3939,30,774,360,481,2411,1259,1300,631,11.8721,5993,1.64989,1,8
988,269,5399,0,0,5371,28,25,3633,25,4066,15,855,368,521,2432,1208,1335,654,12.1134,5964,1.6852,1,8
989,269,5466,0,0,5425,41,37,3663,23,4045,19,863,378,566,2419,1221,1284,647,11.8368,5996,1.67926,1,8
990,269,5599,0,0,5563,36,33,3732,22,4068,20,869,398,568,2450,1294,1332,645,11.5199,5957,1.68577,1,8
991,269,5349,0,0,5314,35,32,3570,23,4077,19,813,347,575,2359,1236,1319,613,11.4601,5724,1.68833,1,8
992,269,5347,0,0,5321,26,22,3581,25,3989,11,801,365,514,2374,1282,1317,672,12.5678,6189,1.66362,1,8
993,269,5449,0,0,5400,49,46,3614,23,4118,19,807,390,589,2339,1305,1285,644,11.8187,6183,1.7001,1,8
994,269,5441,0,0,5401,40,37,3629,23,4047,18,754,391,554,2410,1314,1309,635,11.6706,6168,1.67983,1,8
995,269,5481,0,0,5454,27,24,3767,23,4132,15,778,360,565,2455,1308,1282,648,11.8227,6165,1.70416,1,8
996,269,5495,0,0,5449,46,42,3690,23,4113,21,843,326,554,2520,1231,1268,631,11.4832,6014,1.69866,1,8
997,269,5392,0,0,5346,46,40,3682,23,4193,19,772,348,528,2499,1226,1315,657,12.1847,6120,1.72206,1,8
998,269,5447,0,0,5430,17,15,3667,23,4115,15,802,359,566,2463,1242,1369,667,12.2453,6010,1.69924,1,8
999,269,5430,0,0,5375,55,54,3500,24,3930,21,814,449,562,2332,1252,1286,623,11.4733,5828,1.64745,1,8
