Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
726,269,5768,0,0,5744,24,20,3570,21,3926,29,891,580,634,2347,1287,1376,1037,17.9785,0,1.64636,0,4
727,269,5881,0,0,5839,42,34,3668,23,4081,17,951,594,587,2538,1194,1438,1087,18.4833,0,1.68947,0,4
728,269,5851,0,0,5804,47,46,3721,20,4080,28,899,610,603,2418,1293,1470,1090,18.6293,0,1.68919,0,4
729,269,5884,0,0,5842,42,34,3640,23,4087,22,974,575,667,2438,1208,1482,1117,18.9837,0,1.69119,0,4
730,269,5807,0,0,5750,57,53,3610,24,4065,20,919,558,659,2353,1298,1417,1080,18.5982,0,1.68492,0,4
731,269,5897,0,0,5854,43,42,3662,23,4089,19,914,627,638,2476,1223,1495,1108,18.7892,0,1.69176,0,4
732,269,5893,0,0,5872,21,20,3624,22,4072,19,975,616,622,2426,1235,1408,1059,17.9705,0,1.68691,0,4
733,269,5834,0,0,5819,15,10,3636,21,4010,21,891,644,610,2438,1230,1422,1054,18.0665,0,1.66945,0,4
734,269,5845,0,0,5815,30,26,3642,21,4068,24,938,560,642,2390,1291,1428,1085,18.5629,0,1.68577,0,4
735,269,5678,0,0,5649,29,28,3620,24,3926,15,833,546,620,2379,1285,1428,1043,18.3691,0,1.64636,0,4
736,269,5876,0,0,5824,52,46,3625,23,4030,18,987,598,612,2381,1280,1459,1095,18.6351,0,1.67504,0,4
737,269,5950,0,0,5898,52,50,3690,25,4021,20,946,639,635,2444,1266,1551,1157,19.4454,0,1.67252,0,4
738,269,5891,0,0,5884,7,4,3630,23,4005,23,897,653,645,2357,1316,1484,1103,18.7235,0,1.66806,0,4
739,269,5887,0,0,5832,55,50,3688,22,4117,18,952,560,623,2516,1218,1419,1047,17.7849,0,1.69981,0,4
740,269,5946,0,0,5906,40,38,3719,22,4102,23,946,603,647,2477,1250,1474,1109,18.6512,0,1.69549,0,4
741,269,5798,0,0,5784,14,13,3598,24,4014,19,896,603,635,2414,1231,1482,1107,19.0928,0,1.67056,0,4
742,269,5904,0,0,5867,37,36,3677,23,4194,26,909,599,622,2455,1293,1418,1049,17.7676,0,1.72236,0,4
743,269,5902,0,0,5866,36,31,3638,23,4058,20,875,637,666,2427,1277,1477,1108,18.7733,0,1.68294,0,4
744,269,5937,0,0,5910,27,25,3664,23,4087,20,960,641,640,2352,1324,1388,1055,17.7699,0,1.69119,0,4
745,269,5784,0,0,5760,24,23,3604,22,3995,20,945,576,621,2307,1315,1436,1040,17.9806,0,1.66528,0,4
746,269,5707,0,0,5681,26,23,3568,23,3950,24,869,551,626,2399,1238,1389,1070,18.7489,0,1.65289,0,4
747,269,5765,0,0,5732,33,31,3680,24,4055,16,911,522,614,2425,1277,1441,1075,18.647,0,1.68209,0,4
748,269,5885,0,0,5872,13,9,3705,22,4102,21,927,562,632,2471,1272,1356,1012,17.1963,0,1.69549,0,4
749,269,5966,0,0,5936,30,24,3741,22,4070,20,921,607,670,2461,1287,1457,1065,17.8512,0,1.68634,0,4
750,269,5943,0,0,5912,31,26,3677,22,4145,17,1003,528,674,2383,1338,1445,1113,18.7279,0,1.70794,0,4
751,269,5715,0,0,5682,33,29,3634,22,4015,28,891,562,612,2395,1227,1363,998,17.4628,0,1.67084,0,4
752,269,5913,0,0,5877,36,31,3640,22,4007,22,944,588,661,2442,1256,1423,1056,17.859,0,1.66861,0,4
753,269,5815,0,0,5782,33,27,3620,23,4074,21,912,561,627,2447,1247,1386,1030,17.7128,0,1.68748,0,4
754,269,6009,0,0,5965,44,40,3729,24,4147,18,914,656,671,2482,1268,1476,1117,18.5888,0,1.70853,0,4
755,269,5790,0,0,5761,29,22,3610,24,4051,16,909,581,630,2355,1299,1459,1069,18.4629,0,1.68095,0,4
756,269,5775,0,0,5731,44,37,3589,22,4005,23,929,552,634,2357,1280,1376,984,17.039,0,1.66806,0,4
757,269,5992,0,0,5975,17,12,3653,25,4205,26,950,614,698,2446,1258,1522,1173,19.5761,0,1.72563,0,4
758,269,5839,0,0,5800,39,36,3612,24,3995,11,986,576,606,2392,1268,1459,1089,18.6505,0,1.66528,0,4
759,269,5788,0,0,5740,48,44,3626,24,3981,12,859,553,659,2455,1250,1400,1039,17.9509,0,1.66141,0,4
760,269,5746,0,0,5712,34,32,3601,23,4050,14,887,573,616,2430,1226,1425,1060,18.4476,0,1.68067,0,4
761,269,5803,0,0,5754,49,43,3705,22,4029,18,899,551,619,2509,1207,1387,1003,17.2842,0,1.67476,0,4
762,269,5732,0,0,5705,27,23,3520,24,3974,19,921,549,669,2303,1271,1342,1000,17.4459,0,1.65948,0,4
763,269,5787,0,0,5748,39,37,3662,21,4085,18,924,569,622,2338,1316,1368,1008,17.4184,0,1.69062,0,4
764,269,5863,0,0,5823,40,37,3654,21,4071,17,963,550,654,2441,1238,1440,1086,18.5229,0,1.68663,0,4
765,269,5905,0,0,5833,72,66,3612,22,3949,19,929,631,675,2409,1242,1440,1078,18.2557,0,1.65262,0,4
766,269,5844,0,0,5820,24,21,3561,26,4098,18,957,567,633,2379,1290,1396,1063,18.1896,0,1.69434,0,4
767,269,5792,0,0,5787,5,2,3614,22,3958,20,937,559,640,2382,1254,1428,1068,18.4392,0,1.65508,0,4
768,269,5797,0,0,5745,52,49,3670,22,4177,21,852,534,619,2438,1333,1420,1023,17.6471,0,1.71733,0,4
769,269,5855,0,0,5809,46,41,3642,22,4069,25,943,553,644,2389,1301,1426,1074,18.3433,0,1.68606,0,4
770,269,6011,0,0,5966,45,41,3641,23,4150,22,920,654,681,2467,1267,1493,1127,18.749,0,1.7094,0,4
771,269,5868,0,0,5818,50,45,3641,21,3990,25,951,610,646,2390,1246,1420,1068,18.2004,0,1.66389,0,4
772,269,5944,0,0,5883,61,55,3698,23,4107,25,956,673,638,2419,1233,1463,1094,18.4051,0,1.69693,0,4
773,269,5866,0,0,5810,56,53,3618,23,4050,20,932,650,622,2456,1186,1444,1074,18.3089,0,1.68067,0,4
774,269,5861,0,0,5832,29,28,3661,23,4176,21,930,598,595,2420,1297,1383,1037,17.6932,0,1.71703,0,4
775,269,5817,0,0,5771,46,42,3627,23,4019,19,856,595,605,2504,1238,1442,1098,18.8757,0,1.67196,0,4
776,269,5887,0,0,5854,33,26,3522,24,3935,19,965,666,643,2323,1271,1467,1100,18.6852,0,1.6488,0,4
777,269,5855,0,0,5837,18,14,3640,25,4083,17,918,646,617,2417,1240,1445,1118,19.0948,0,1.69005,0,4
778,269,5833,0,0,5797,36,34,3656,25,4078,16,872,596,678,2390,1281,1483,1079,18.4982,0,1.68862,0,4
779,269,5876,0,0,5828,48,44,3647,21,4038,28,943,615,642,2297,1351,1416,1052,17.9033,0,1.67729,0,4
780,269,5875,0,0,5845,30,27,3623,21,4009,27,918,575,640,2450,1265,1483,1108,18.8596,0,1.66917,0,4
781,269,5782,0,0,5742,40,36,3638,21,4035,24,881,568,629,2419,1261,1418,1037,17.935,0,1.67645,0,4
782,269,5943,0,0,5918,25,20,3739,22,4122,18,926,609,662,2457,1271,1437,1072,18.038,0,1.70126,0,4
783,269,5865,0,0,5830,35,31,3605,24,4076,17,945,572,664,2387,1280,1474,1093,18.636,0,1.68805,0,4
784,269,5812,0,0,5757,55,50,3585,23,3997,21,930,607,602,2399,1253,1343,1013,17.4295,0,1.66583,0,4
785,269,5956,0,0,5926,30,27,3716,22,4109,21,963,593,643,2466,1270,1423,1081,18.1498,0,1.6975,0,4
786,269,5930,0,0,5883,47,39,3683,22,4083,18,927,587,631,2450,1317,1433,1069,18.027,0,1.69005,0,4
787,269,5826,0,0,5807,19,18,3627,23,4048,22,908,592,645,2380,1279,1492,1143,19.6189,0,1.68011,0,4
788,269,5827,0,0,5790,37,32,3584,23,4071,23,918,546,665,2422,1253,1490,1123,19.2724,0,1.68663,0,4
789,269,5914,0,0,5875,39,36,3694,22,4090,17,928,624,638,2459,1248,1400,1036,17.5178,0,1.69205,0,4
790,269,5794,0,0,5768,26,20,3533,22,3949,33,914,618,657,2310,1262,1458,1114,19.2268,0,1.65262,0,4
791,269,5968,0,0,5948,20,16,3703,24,4167,16,940,578,667,2523,1244,1467,1106,18.5322,0,1.71438,0,4
792,269,5759,0,0,5712,47,43,3563,22,4058,25,897,588,621,2372,1256,1466,1087,18.8748,0,1.68294,0,4
793,269,5811,0,0,5748,63,57,3593,23,4066,27,884,614,633,2405,1248,1425,1076,18.5166,0,1.6852,0,4
794,269,5767,0,0,5718,49,41,3661,24,3989,19,870,509,621,2439,1309,1386,1031,17.8776,0,1.66362,0,4
795,269,5969,0,0,5932,37,31,3767,25,4250,15,916,595,620,2491,1332,1445,1080,18.0935,0,1.73913,0,4
796,269,5791,0,0,5736,55,49,3703,22,4047,26,882,503,663,2457,1260,1457,1068,18.4424,0,1.67983,0,4
797,269,5884,0,0,5845,39,34,3684,25,4143,19,908,618,647,2418,1274,1423,1058,17.981,0,1.70736,0,4
798,269,5964,0,0,5923,41,37,3674,24,4055,21,983,648,654,2308,1350,1507,1101,18.4608,0,1.68209,0,4
799,269,5947,0,0,5917,30,27,3676,22,4123,21,936,627,657,2381,1325,1460,1090,18.3286,0,1.70155,0,4
800,269,5919,0,0,5875,44,40,3695,22,4107,26,912,576,637,2487,1281,1411,1045,17.655,0,1.69693,0,4
801,269,5872,0,0,5832,40,36,3642,24,4100,12,874,599,673,2404,1310,1428,1089,18.5456,0,1.69492,0,4
802,269,5856,0,0,5816,40,36,3570,21,4024,24,904,626,636,2407,1259,1400,1058,18.0669,0,1.67336,0,4
803,269,5870,0,0,5841,29,26,3666,21,4078,22,915,626,606,2465,1236,1399,1061,18.075,0,1.68862,0,4
804,269,5928,0,0,5884,44,37,3680,22,4022,14,923,646,655,2437,1253,1494,1122,18.9271,0,1.6728,0,4
805,269,5713,0,0,5668,45,40,3593,21,3965,21,858,546,623,2378,1287,1430,1075,18.8167,0,1.657,0,4
806,269,5834,0,0,5798,36,33,3551,24,3973,19,1011,598,630,2360,1216,1437,1060,18.1694,0,1.6592,0,4
807,269,5818,0,0,5779,39,35,3652,22,4070,38,887,587,602,2423,1281,1433,1079,18.5459,0,1.68634,0,4
808,269,5789,0,0,5770,19,18,3617,24,4046,18,920,549,619,2432,1251,1459,1093,18.8806,0,1.67954,0,4
809,269,5791,0,0,5740,51,45,3503,26,3961,15,982,651,616,2317,1210,1435,1084,18.7187,0,1.6559,0,4
810,269,5850,0,0,5797,53,46,3614,23,4043,24,873,595,662,2462,1234,1384,1051,17.9658,0,1.6787,0,4
811,269,5831,0,0,5818,13,8,3615,22,4172,25,928,558,586,2418,1316,1454,1120,19.2077,0,1.71585,0,4
812,269,5844,0,0,5816,28,26,3634,25,4137,17,940,554,653,2442,1238,1456,1097,18.7714,0,1.70561,0,4
813,269,5777,0,0,5750,27,23,3648,22,4029,25,871,568,630,2448,1235,1408,1044,18.0717,0,1.67476,0,4
814,269,5909,0,0,5868,41,37,3635,22,4076,28,906,645,670,2455,1205,1445,1074,18.1757,0,1.68805,0,4
815,269,5850,0,0,5817,33,32,3617,22,4047,22,933,589,629,2354,1323,1451,1087,18.5812,0,1.67983,0,4
816,269,5883,0,0,5840,43,40,3588,23,4021,20,957,665,598,2407,1236,1500,1121,19.0549,0,1.67252,0,4
817,269,5982,0,0,5940,42,40,3742,22,4134,18,928,596,650,2485,1305,1504,1099,18.3718,0,1.70474,0,4
818,269,5936,0,0,5891,45,38,3659,22,4042,22,962,619,667,2410,1256,1468,1104,18.5984,0,1.67842,0,4
819,269,5819,0,0,5796,23,23,3594,22,4136,29,886,581,650,2415,1258,1452,1113,19.127,0,1.70532,0,4
820,269,5762,0,0,5720,42,40,3688,22,4051,18,902,526,580,2422,1314,1422,1050,18.2228,0,1.68095,0,4
821,269,5959,0,0,5915,44,37,3717,24,4183,25,934,625,711,2396,1268,1498,1114,18.6944,0,1.7191,0,4
822,269,5701,0,0,5665,36,29,3627,22,4037,18,851,548,618,2461,1205,1383,1050,18.4178,0,1.67701,0,4
823,269,5907,0,0,5882,25,22,3662,22,4069,19,916,599,683,2428,1262,1460,1067,18.0633,0,1.68606,0,4
824,269,5779,0,0,5753,26,22,3617,22,4067,20,912,573,593,2455,1226,1417,1041,18.0135,0,1.68549,0,4
825,269,5819,0,0,5796,23,20,3661,24,4028,9,927,570,640,2417,1256,1483,1081,18.5771,0,1.67448,0,4
826,269,5889,0,0,5865,24,23,3552,28,4103,13,1021,628,619,2322,1286,1430,1073,18.2204,0,1.69578,0,4
827,269,5863,0,0,5833,30,25,3560,23,4084,23,924,639,621,2363,1293,1437,1096,18.6935,0,1.69033,0,4
828,269,5737,0,0,5689,48,46,3610,22,4110,29,890,556,602,2420,1240,1410,1068,18.616,0,1.69779,0,4
829,269,5855,0,0,5828,27,24,3694,23,4084,25,930,573,613,2493,1221,1431,1055,18.0188,0,1.69033,0,4
830,269,5924,0,0,5886,38,32,3675,23,4152,21,949,614,625,2450,1265,1535,1138,19.21,0,1.70999,0,4
831,269,5932,0,0,5896,36,33,3701,24,4235,15,893,612,641,2388,1383,1489,1112,18.7458,0,1.73461,0,4
832,269,5952,0,0,5923,29,24,3698,22,4128,19,948,596,638,2453,1298,1423,1088,18.2796,0,1.703,0,4
833,269,5856,0,0,5836,20,18,3579,23,3946,22,932,616,620,2435,1231,1441,1060,18.1011,0,1.6518,0,4
834,269,5770,0,0,5733,37,33,3636,29,3992,16,888,585,589,2418,1274,1439,1064,18.4402,0,1.66445,0,4
835,269,5858,0,0,5830,28,24,3647,23,4041,18,915,637,597,2437,1254,1494,1113,18.9997,0,1.67813,0,4
836,269,6029,0,0,5983,46,41,3738,23,4160,17,950,621,650,2494,1297,1477,1062,17.6149,0,1.71233,0,4
837,269,5908,0,0,5861,47,39,3683,24,4097,19,905,628,623,2466,1267,1461,1079,18.2634,0,1.69405,0,4
838,269,5828,0,0,5780,48,44,3572,25,4065,20,868,656,623,2413,1248,1395,1028,17.639,0,1.68492,0,4
839,269,5820,0,0,5789,31,29,3710,22,4176,21,831,555,622,2487,1304,1436,1081,18.5739,0,1.71703,0,4
840,269,5951,0,0,5888,63,58,3667,22,4066,21,943,625,720,2379,1263,1461,1083,18.1986,0,1.6852,0,4
841,269,5836,0,0,5794,42,40,3608,22,4055,27,908,594,686,2401,1220,1458,1100,18.8485,0,1.68209,0,4
842,269,5957,0,0,5902,55,52,3695,23,4177,25,911,607,681,2507,1226,1477,1122,18.835,0,1.71733,0,4
843,269,5755,0,0,5716,39,36,3639,26,4076,12,874,560,621,2424,1264,1443,1086,18.8705,0,1.68805,0,4
844,269,5957,0,0,5916,41,36,3727,24,4186,23,932,622,619,2447,1314,1482,1105,18.5496,0,1.71999,0,4
845,269,5777,0,0,5736,41,35,3714,23,4126,16,912,516,616,2500,1217,1417,1058,18.314,0,1.70242,0,4
846,269,5887,0,0,5845,42,36,3716,23,4076,19,891,572,638,2479,1288,1441,1077,18.2945,0,1.68805,0,4
847,269,5899,0,0,5850,49,47,3673,25,4040,14,936,578,652,2489,1230,1493,1123,19.0371,0,1.67785,0,4
848,269,5845,0,0,5807,38,34,3674,24,4132,14,950,563,627,2464,1227,1412,1056,18.0667,0,1.70416,0,4
849,269,5831,0,0,5810,21,14,3664,22,4066,19,897,513,684,2432,1286,1454,1109,19.019,0,1.6852,0,4
850,269,5736,0,0,5701,35,29,3685,23,4062,18,835,545,578,2508,1252,1441,1053,18.3577,0,1.68407,0,4
851,269,5833,0,0,5788,45,42,3585,22,4038,20,955,605,636,2366,1251,1425,1056,18.1039,0,1.67729,0,4
852,269,5988,0,0,5952,36,32,3693,23,4156,20,945,635,650,2442,1296,1501,1101,18.3868,0,1.71116,0,4
853,269,5774,0,0,5745,29,27,3549,25,3900,19,959,601,603,2303,1289,1365,1034,17.9079,0,1.63934,0,4
854,269,5884,0,0,5857,27,24,3589,30,4044,16,940,652,620,2372,1284,1396,1048,17.811,0,1.67898,0,4
855,269,5745,0,0,5715,30,26,3574,23,4039,20,906,597,610,2393,1219,1374,1016,17.6849,0,1.67757,0,4
856,269,6006,0,0,5977,29,24,3668,23,4049,19,994,630,656,2399,1308,1494,1118,18.6147,0,1.68039,0,4
857,269,5983,0,0,5961,22,19,3698,25,4216,19,973,599,644,2442,1306,1465,1082,18.0846,0,1.72891,0,4
858,269,5763,0,0,5740,23,22,3477,23,3919,15,872,679,642,2348,1207,1464,1084,18.8096,0,1.64447,0,4
859,269,5809,0,0,5759,50,45,3610,23,3935,17,943,578,659,2466,1146,1403,1053,18.127,0,1.6488,0,4
860,269,5797,0,0,5764,33,28,3527,24,3919,15,913,585,640,2389,1255,1466,1100,18.9753,0,1.64447,0,4
861,269,5870,0,0,5836,34,29,3634,26,4091,20,921,609,642,2380,1298,1457,1077,18.3475,0,1.69233,0,4
862,269,5944,0,0,5895,49,46,3749,22,4087,18,899,616,629,2486,1296,1457,1087,18.2873,0,1.69119,0,4
863,269,5887,0,0,5829,58,52,3662,22,4071,23,903,614,646,2463,1238,1497,1116,18.957,0,1.68663,0,4
864,269,5804,0,0,5737,67,62,3574,24,3943,19,903,640,587,2433,1222,1398,1068,18.4011,0,1.65098,0,4
865,269,5862,0,0,5823,39,38,3622,24,4113,30,930,605,656,2385,1256,1478,1106,18.8673,0,1.69866,0,4
866,269,5950,0,0,5917,33,27,3709,24,4149,16,959,600,650,2515,1210,1459,1137,19.1092,0,1.70911,0,4
867,269,5843,0,0,5830,13,9,3680,24,4128,15,851,610,616,2478,1273,1461,1099,18.8088,0,1.703,0,4
868,269,5909,0,0,5867,42,39,3713,23,4157,19,891,589,649,2468,1293,1442,1053,17.8203,0,1.71145,0,4
869,269,5801,0,0,5764,37,33,3669,22,4047,27,899,529,646,2413,1287,1396,1070,18.4451,0,1.67983,0,4
870,269,5840,0,0,5825,15,13,3664,21,4085,28,888,581,641,2434,1268,1500,1122,19.2123,0,1.69062,0,4
871,269,5862,0,0,5817,45,43,3633,24,4063,16,882,626,646,2443,1249,1482,1100,18.7649,0,1.68435,0,4
872,269,5780,0,0,5735,45,41,3648,24,4042,22,892,589,613,2360,1304,1411,1079,18.6678,0,1.67842,0,4
873,269,5845,0,0,5804,41,37,3609,22,3977,20,910,660,630,2374,1251,1486,1095,18.734,0,1.6603,0,4
874,269,5865,0,0,5821,44,39,3650,22,4003,25,933,579,643,2460,1225,1438,1096,18.6871,0,1.6675,0,4
875,269,5802,0,0,5752,50,45,3668,22,4055,25,922,557,609,2399,1290,1443,1059,18.2523,0,1.68209,0,4
876,269,5983,0,0,5925,58,53,3675,21,4136,28,906,621,698,2426,1304,1458,1097,18.3353,0,1.70532,0,4
877,269,5871,0,0,5848,23,17,3633,23,4020,18,940,595,646,2440,1232,1460,1088,18.5318,0,1.67224,0,4
878,269,5914,0,0,5881,33,24,3704,22,4101,24,929,575,620,2457,1309,1476,1123,18.9888,0,1.6952,0,4
879,269,5921,0,0,5895,26,23,3668,22,4120,23,927,607,661,2421,1282,1449,1053,17.7842,0,1.70068,0,4
880,269,5956,0,0,5909,47,42,3651,23,4100,18,867,646,669,2432,1324,1467,1097,18.4184,0,1.69492,0,4
881,269,5856,0,0,5831,25,21,3642,24,4122,17,898,599,639,2423,1280,1502,1162,19.8429,0,1.70126,0,4
882,269,5889,0,0,5852,37,32,3623,22,4019,24,961,598,655,2377,1274,1449,1092,18.543,0,1.67196,0,4
883,269,5911,0,0,5859,52,48,3663,24,4102,14,917,593,668,2403,1316,1465,1069,18.0849,0,1.69549,0,4
884,269,5928,0,0,5895,33,30,3666,26,4083,15,920,645,639,2404,1305,1449,1123,18.944,0,1.69005,0,4
885,269,5882,0,0,5854,28,26,3690,23,4154,22,880,576,622,2467,1315,1393,1060,18.0211,0,1.71057,0,4
886,269,5837,0,0,5789,48,46,3668,22,4111,25,925,586,631,2405,1265,1410,1053,18.0401,0,1.69808,0,4
887,269,5793,0,0,5779,14,9,3599,24,3981,19,932,560,635,2357,1290,1471,1090,18.8158,0,1.66141,0,4
888,269,5794,0,0,5758,36,32,3653,26,4008,16,914,591,593,2428,1252,1420,1041,17.9669,0,1.66889,0,4
889,269,5820,0,0,5797,23,17,3598,24,4010,24,892,633,634,2386,1251,1424,1048,18.0069,0,1.66945,0,4
890,269,5986,0,0,5953,33,30,3731,21,4138,13,927,609,653,2444,1340,1449,1072,17.9085,0,1.7059,0,4
891,269,5792,0,0,5755,37,33,3605,21,4009,20,866,633,643,2354,1276,1417,1068,18.4392,0,1.66917,0,4
892,269,5689,0,0,5650,39,35,3598,25,4056,11,863,538,630,2476,1171,1419,1045,18.3688,0,1.68237,0,4
893,269,5867,0,0,5835,32,31,3626,23,4000,14,958,632,622,2393,1248,1482,1104,18.8171,0,1.66667,0,4
894,269,5855,0,0,5812,43,35,3640,21,4035,19,899,555,658,2523,1201,1485,1127,19.2485,0,1.67645,0,4
895,269,5763,0,0,5721,42,40,3650,22,4017,22,859,569,625,2430,1258,1374,1043,18.0982,0,1.6714,0,4
896,269,5924,0,0,5888,36,30,3661,21,4125,24,912,647,627,2492,1222,1497,1125,18.9905,0,1.70213,0,4
897,269,5855,0,0,5798,57,52,3689,21,4144,27,894,590,607,2441,1296,1403,1053,17.9846,0,1.70765,0,4
898,269,5802,0,0,5750,52,47,3669,22,4086,27,902,581,590,2406,1296,1401,1058,18.2351,0,1.6909,0,4
899,269,5969,0,0,5937,32,29,3663,23,4106,26,944,663,644,2423,1269,1428,1065,17.8422,0,1.69664,0,4
900,269,5815,0,0,5779,36,32,3563,21,3867,20,950,563,622,2458,1202,1418,1066,18.3319,0,1.63052,0,4
901,269,5844,0,0,5809,35,27,3612,23,4048,20,917,570,672,2313,1352,1417,1047,17.9158,0,1.68011,0,4
902,269,6072,0,0,6028,44,42,3766,26,4151,12,935,631,683,2490,1321,1461,1112,18.3136,0,1.70969,0,4
903,269,5839,0,0,5784,55,51,3634,25,4048,23,952,593,648,2441,1182,1470,1111,19.0272,0,1.68011,0,4
904,269,5963,0,0,5919,44,39,3583,24,4076,15,947,676,653,2415,1257,1421,1075,18.0278,0,1.68805,0,4
905,269,5871,0,0,5840,31,28,3618,22,3989,14,898,622,668,2387,1282,1466,1103,18.7873,0,1.66362,0,4
906,269,5958,0,0,5916,42,36,3666,23,4210,22,937,618,645,2429,1307,1493,1092,18.3283,0,1.72712,0,4
907,269,5831,0,0,5787,44,36,3658,21,3964,17,917,559,616,2466,1256,1447,1079,18.5045,0,1.65673,0,4
908,269,5934,0,0,5917,17,14,3629,29,4086,21,947,634,682,2470,1180,1538,1151,19.3967,0,1.6909,0,4
909,269,5820,0,0,5775,45,39,3609,22,4006,26,910,578,621,2399,1286,1426,1049,18.0241,0,1.66834,0,4
910,269,5889,0,0,5842,47,44,3711,20,4146,32,896,575,654,2388,1344,1455,1069,18.1525,0,1.70823,0,4
911,269,5938,0,0,5896,42,39,3666,24,4036,18,900,643,658,2429,1290,1480,1113,18.7437,0,1.67673,0,4
912,269,5812,0,0,5783,29,23,3673,21,3923,17,893,574,596,2451,1281,1408,1061,18.2553,0,1.64555,0,4
913,269,5808,0,0,5792,16,14,3678,23,4099,22,916,519,605,2494,1252,1412,1059,18.2335,0,1.69463,0,4
914,269,5820,0,0,5785,35,32,3561,25,4033,16,925,594,636,2420,1229,1424,1031,17.7148,0,1.67588,0,4
915,269,5869,0,0,5851,18,13,3691,22,4174,22,960,553,605,2433,1296,1482,1087,18.521,0,1.71644,0,4
916,269,5878,0,0,5849,29,27,3655,23,4061,19,948,636,608,2382,1285,1403,1057,17.9823,0,1.68379,0,4
917,269,5830,0,0,5792,38,31,3585,25,4000,22,941,634,649,2314,1270,1400,1009,17.307,0,1.66667,0,4
918,269,5843,0,0,5816,27,22,3606,23,4061,19,957,585,581,2494,1207,1483,1101,18.8431,0,1.68379,0,4
919,269,5879,0,0,5862,17,14,3626,24,4107,21,951,615,629,2400,1263,1473,1089,18.5236,0,1.69693,0,4
920,269,5840,0,0,5794,46,37,3694,22,4107,23,862,559,638,2474,1284,1486,1106,18.9384,0,1.69693,0,4
921,269,5987,0,0,5951,36,31,3652,22,4030,18,956,686,649,2388,1290,1446,1058,17.6716,0,1.67504,0,4
922,269,5841,0,0,5807,34,25,3645,21,3998,19,924,584,655,2458,1201,1401,1042,17.8394,0,1.66611,0,4
923,269,5830,0,0,5802,28,24,3556,21,3930,30,915,647,644,2325,1269,1379,1035,17.753,0,1.64745,0,4
924,269,5816,0,0,5766,50,45,3608,23,4130,18,942,542,674,2368,1272,1448,1111,19.1025,0,1.70358,0,4
925,269,5937,0,0,5893,44,41,3660,22,4104,18,944,674,619,2417,1265,1407,1063,17.9047,0,1.69607,0,4
926,269,5863,0,0,5836,27,23,3685,23,4134,15,889,599,652,2500,1208,1460,1092,18.6253,0,1.70474,0,4
927,269,5877,0,0,5846,31,28,3668,23,4118,25,982,548,641,2453,1228,1464,1083,18.4278,0,1.7001,0,4
928,269,5977,0,0,5934,43,39,3640,25,4004,17,934,684,675,2420,1247,1478,1090,18.2366,0,1.66778,0,4
929,269,5752,0,0,5723,29,25,3555,23,4044,20,954,588,602,2324,1264,1489,1132,19.6801,0,1.67898,0,4
930,269,5968,0,0,5940,28,23,3607,21,4015,26,958,674,605,2412,1293,1456,1114,18.6662,0,1.67084,0,4
931,269,5781,0,0,5758,23,18,3583,23,4089,24,929,561,626,2407,1234,1407,1043,18.0419,0,1.69176,0,4
932,269,5790,0,0,5740,50,45,3623,24,4089,19,868,580,629,2390,1304,1483,1086,18.7565,0,1.69176,0,4
933,269,5766,0,0,5720,46,42,3558,23,3969,21,918,568,640,2363,1256,1417,1058,18.3489,0,1.6581,0,4
934,269,5870,0,0,5838,32,29,3740,24,4192,16,927,588,611,2498,1230,1462,1086,18.5009,0,1.72176,0,4
935,269,5917,0,0,5865,52,48,3655,22,4042,29,937,654,583,2441,1273,1388,1036,17.5089,0,1.67842,0,4
936,269,5819,0,0,5792,27,23,3706,26,4226,23,941,568,618,2469,1200,1419,1084,18.6286,0,1.7319,0,4
937,269,5695,0,0,5653,42,39,3621,25,3971,15,877,567,605,2419,1212,1361,1026,18.0158,0,1.65865,0,4
938,269,5940,0,0,5898,42,36,3636,23,4030,18,948,676,637,2392,1269,1444,1074,18.0808,0,1.67504,0,4
939,269,5711,0,0,5692,19,16,3630,22,3981,22,909,534,601,2375,1270,1426,1055,18.4731,0,1.66141,0,4
940,269,5926,0,0,5885,41,37,3698,23,4160,23,923,633,638,2452,1257,1467,1096,18.4948,0,1.71233,0,4
941,269,5770,0,0,5733,37,33,3608,22,4065,29,919,574,593,2413,1242,1399,1016,17.6083,0,1.68492,0,4
942,269,5867,0,0,5812,55,50,3690,20,4052,25,891,591,652,2471,1237,1464,1110,18.9194,0,1.68124,0,4
943,269,5888,0,0,5844,44,39,3626,23,4074,16,912,610,645,2411,1294,1440,1099,18.6651,0,1.68748,0,4
944,269,5927,0,0,5893,34,30,3669,26,4130,12,985,606,621,2501,1202,1462,1107,18.6772,0,1.70358,0,4
945,269,5815,0,0,5788,27,25,3662,22,4061,22,914,562,641,2426,1250,1356,998,17.1625,0,1.68379,0,4
946,269,5894,0,0,5866,28,25,3677,22,4017,24,935,604,635,2448,1248,1406,1061,18.0014,0,1.6714,0,4
947,269,5816,0,0,5781,35,33,3593,23,3949,14,948,589,603,2421,1241,1408,1042,17.9161,0,1.65262,0,4
948,269,5948,0,0,5916,32,29,3729,22,4133,22,918,576,651,2432,1349,1487,1103,18.544,0,1.70445,0,4
949,269,5855,0,0,5816,39,31,3700,24,4063,22,903,607,596,2430,1297,1428,1084,18.5141,0,1.68435,0,4
