Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
455,269,5021,0,0,4989,32,31,3612,22,3948,12,622,252,388,2487,1260,1192,908,18.084,7810,1.65235,1,3
456,269,4825,0,0,4793,32,29,3462,23,3915,20,598,273,382,2342,1210,1216,941,19.5026,7985,1.64339,1,3
457,269,4889,0,0,4849,40,35,3588,23,4067,18,617,223,370,2370,1291,1191,897,18.3473,7620,1.68549,1,3
458,269,4974,0,0,4942,32,30,3573,20,4029,27,602,259,374,2382,1330,1213,915,18.3957,7872,1.67476,1,3
459,269,5114,0,0,5081,33,32,3666,21,4124,29,649,291,397,2500,1248,1251,918,17.9507,7829,1.70184,1,3
460,269,4908,0,0,4881,27,26,3600,23,4098,21,629,226,345,2477,1210,1189,895,18.2355,7667,1.69434,1,3
461,269,4863,0,0,4821,42,36,3595,21,4015,26,580,199,402,2458,1198,1185,897,18.4454,7639,1.67084,1,3
462,269,4912,0,0,4879,33,30,3561,27,3957,9,629,214,390,2384,1286,1213,910,18.5261,7580,1.65481,1,3
463,269,4969,0,0,4944,25,21,3649,22,4070,19,635,200,408,2410,1297,1247,920,18.5148,7610,1.68634,1,3
464,269,4843,0,0,4799,44,41,3510,23,3957,19,565,218,404,2404,1233,1155,903,18.6455,7588,1.65481,1,3
465,269,4887,0,0,4840,47,44,3524,24,3955,16,619,231,376,2383,1262,1194,910,18.6208,7597,1.65426,1,3
466,269,4778,0,0,4749,29,26,3520,23,3924,23,581,198,383,2350,1243,1191,912,19.0875,7587,1.64582,1,3
467,269,5044,0,0,5007,37,33,3715,22,4030,24,571,286,390,2474,1299,1204,925,18.3386,7701,1.67504,1,3
468,269,5001,0,0,4965,36,33,3554,22,3942,20,581,323,359,2437,1281,1240,933,18.6563,8257,1.65071,1,3
469,269,4985,0,0,4932,53,51,3601,23,4063,25,589,268,365,2515,1223,1144,872,17.4925,7507,1.68435,1,3
470,269,4980,0,0,4935,45,43,3630,22,4067,23,608,240,385,2434,1290,1170,889,17.8514,7692,1.68549,1,3
471,269,4946,0,0,4921,25,23,3581,22,3930,17,584,265,382,2471,1227,1189,891,18.0146,7688,1.64745,1,3
472,269,4871,0,0,4820,51,46,3526,25,4003,26,587,259,372,2384,1243,1170,894,18.3535,7800,1.6675,1,3
473,269,4988,0,0,4960,28,26,3577,23,4064,21,606,268,403,2396,1294,1233,932,18.6848,7914,1.68464,1,3
474,269,4918,0,0,4903,15,13,3656,22,4049,23,601,239,374,2460,1221,1190,912,18.5441,7963,1.68039,1,3
475,269,5004,0,0,4976,28,25,3646,22,4058,21,605,241,404,2493,1240,1205,903,18.0456,7621,1.68294,1,3
476,269,4991,0,0,4956,35,32,3638,22,3992,20,640,267,356,2479,1229,1213,922,18.4733,8083,1.66445,1,3
477,269,4896,0,0,4861,35,30,3613,26,4058,18,599,188,403,2436,1252,1215,929,18.9747,7699,1.68294,1,3
478,269,4845,0,0,4793,52,47,3602,22,4006,20,619,202,386,2385,1233,1161,881,18.1837,7414,1.66834,1,3
479,269,4867,0,0,4823,44,40,3547,25,4072,21,584,202,393,2473,1194,1233,923,18.9645,7635,1.68691,1,3
480,269,5019,0,0,4985,34,31,3665,22,4123,21,609,270,366,2484,1269,1245,934,18.6093,8001,1.70155,1,3
481,269,4873,0,0,4826,47,45,3596,23,4054,22,567,202,368,2499,1215,1231,926,19.0027,7619,1.6818,1,3
482,269,5010,0,0,4973,37,34,3619,22,4023,26,625,258,369,2414,1318,1264,969,19.3413,7868,1.67308,1,3
483,269,4898,0,0,4862,36,32,3605,22,4011,26,609,267,358,2386,1252,1208,916,18.7015,7676,1.66973,1,3
484,269,5006,0,0,4969,37,32,3571,22,3905,24,615,282,391,2482,1212,1208,905,18.0783,7586,1.64069,1,3
485,269,4822,0,0,4807,15,12,3541,23,3980,20,588,225,340,2435,1214,1151,855,17.7312,7585,1.66113,1,3
486,269,4960,0,0,4920,40,39,3621,23,4031,20,633,248,373,2437,1249,1160,866,17.4597,7396,1.67532,1,3
487,269,4889,0,0,4850,39,33,3605,21,3893,19,578,232,391,2482,1187,1150,867,17.7337,7669,1.63747,1,3
488,269,4937,0,0,4902,35,32,3537,23,4031,21,618,251,400,2374,1273,1214,901,18.2499,7896,1.67532,1,3
489,269,4907,0,0,4889,18,17,3597,22,3975,21,582,275,358,2419,1252,1217,914,18.6265,7670,1.65975,1,3
490,269,4966,0,0,4927,39,37,3586,22,4038,28,572,263,382,2466,1255,1201,907,18.2642,7872,1.67729,1,3
491,269,4948,0,0,4911,37,36,3611,22,4092,27,648,224,368,2428,1253,1199,900,18.1892,7901,1.69262,1,3
492,269,4877,0,0,4843,34,28,3497,24,3887,22,608,255,384,2399,1209,1227,930,19.0691,7843,1.63586,1,3
493,269,4945,0,0,4888,57,53,3605,21,3973,23,621,247,378,2398,1278,1184,914,18.4833,7795,1.6592,1,3
494,269,4970,0,0,4944,26,24,3632,22,4111,21,613,253,398,2452,1233,1198,908,18.2696,7763,1.69808,1,3
495,269,4892,0,0,4847,45,40,3553,24,3965,19,593,261,371,2480,1168,1212,867,17.7228,7730,1.657,1,3
496,269,4983,0,0,4944,39,36,3611,22,3970,22,620,293,384,2416,1248,1227,896,17.9811,7693,1.65837,1,3
497,269,4821,0,0,4782,39,34,3532,26,3970,15,541,247,393,2409,1216,1185,895,18.5646,7739,1.65837,1,3
498,269,4974,0,0,4952,22,21,3580,22,4009,23,614,242,385,2433,1277,1212,925,18.5967,7976,1.66917,1,3
499,269,4942,0,0,4897,45,45,3584,24,3978,20,605,265,369,2418,1265,1156,882,17.847,7842,1.66058,1,3
500,269,4961,0,0,4913,48,39,3584,24,4042,21,625,246,383,2449,1237,1257,946,19.0687,7950,1.67842,1,3
501,269,4980,0,0,4939,41,35,3554,21,3934,23,612,297,413,2391,1244,1184,874,17.5502,7655,1.64853,1,3
502,269,4845,0,0,4815,30,28,3509,21,3973,24,590,243,394,2313,1281,1164,869,17.936,7447,1.6592,1,3
503,269,4883,0,0,4837,46,42,3558,25,3976,15,594,279,359,2453,1183,1213,934,19.1276,7847,1.66003,1,3
504,269,4946,0,0,4911,35,33,3585,23,3989,25,581,236,398,2480,1226,1212,934,18.8839,7829,1.66362,1,3
505,269,4906,0,0,4877,29,26,3611,20,3940,20,559,260,398,2466,1203,1200,894,18.2226,7409,1.65017,1,3
506,269,5022,0,0,4992,30,27,3560,25,3919,14,660,315,445,2332,1256,1198,900,17.9211,7761,1.64447,1,3
507,269,4922,0,0,4859,63,57,3527,23,3902,14,615,260,380,2439,1214,1161,880,17.8789,7390,1.63988,1,3
508,269,5009,0,0,4973,36,33,3631,23,4056,21,600,252,416,2416,1304,1245,940,18.7662,7857,1.68237,1,3
509,269,4915,0,0,4863,52,51,3559,24,3977,9,612,257,392,2450,1195,1197,926,18.8403,8107,1.6603,1,3
510,269,4935,0,0,4896,39,34,3632,22,3967,9,595,261,367,2469,1234,1262,935,18.9463,7950,1.65755,1,3
511,269,4910,0,0,4886,24,21,3561,21,3935,21,615,234,388,2371,1281,1238,967,19.6945,7902,1.6488,1,3
512,269,4906,0,0,4857,49,48,3522,22,3899,24,562,271,385,2425,1239,1164,896,18.2634,7660,1.63908,1,3
513,269,4905,0,0,4887,18,16,3644,22,3996,21,576,224,372,2488,1224,1175,894,18.2263,7693,1.66556,1,3
514,269,5019,0,0,4982,37,34,3641,23,4046,11,605,262,406,2464,1271,1160,873,17.3939,7741,1.67954,1,3
515,269,4939,0,0,4906,33,28,3597,22,3952,16,642,215,401,2440,1225,1216,932,18.8702,7785,1.65344,1,3
516,269,4855,0,0,4812,43,42,3528,25,4005,23,585,215,361,2402,1269,1201,919,18.9289,7814,1.66806,1,3
517,269,4877,0,0,4849,28,21,3554,24,4052,25,545,263,382,2425,1237,1261,957,19.6227,7944,1.68124,1,3
518,269,4874,0,0,4826,48,43,3585,22,3988,21,607,238,382,2415,1211,1178,901,18.4858,7629,1.66334,1,3
519,269,4995,0,0,4962,33,27,3589,23,4097,18,634,226,394,2431,1292,1269,962,19.2593,7758,1.69405,1,3
520,269,4885,0,0,4861,24,14,3570,27,4009,16,588,278,384,2428,1191,1163,887,18.1576,7801,1.66917,1,3
521,269,4942,0,0,4912,30,25,3607,23,3985,19,617,225,369,2435,1277,1212,907,18.3529,7655,1.66251,1,3
522,269,4865,0,0,4833,32,30,3497,22,3828,23,615,255,379,2374,1219,1172,912,18.7461,7771,1.62022,1,3
523,269,4944,0,0,4917,27,23,3589,23,3924,12,606,250,389,2465,1222,1223,920,18.6084,7562,1.64582,1,3
524,269,4870,0,0,4846,24,17,3509,24,3900,15,580,263,396,2413,1203,1226,942,19.3429,8084,1.63934,1,3
525,269,5039,0,0,5003,36,33,3555,24,3971,19,657,311,403,2448,1201,1261,937,18.595,7973,1.65865,1,3
526,269,4902,0,0,4869,33,31,3592,23,4078,18,566,239,385,2426,1268,1241,966,19.7062,8132,1.68862,1,3
527,269,4912,0,0,4881,31,28,3579,25,3982,23,608,217,350,2460,1254,1222,948,19.2997,7747,1.66168,1,3
528,269,4952,0,0,4907,45,40,3587,27,4006,16,593,259,372,2453,1259,1192,900,18.1745,7770,1.66834,1,3
529,269,5012,0,0,4964,48,44,3705,20,4119,27,597,248,408,2459,1273,1210,902,17.9968,7687,1.70039,1,3
530,269,4951,0,0,4915,36,33,3628,22,3993,23,634,250,366,2490,1188,1147,845,17.0673,7250,1.66472,1,3
531,269,4800,0,0,4753,47,43,3514,24,3969,15,609,206,317,2402,1251,1181,898,18.7083,7552,1.6581,1,3
532,269,4950,0,0,4920,30,30,3587,21,3906,21,665,272,344,2383,1265,1235,936,18.9091,7927,1.64096,1,3
533,269,4871,0,0,4830,41,35,3602,23,3931,22,536,238,381,2424,1270,1174,904,18.5588,7560,1.64772,1,3
534,269,4751,0,0,4725,26,24,3510,23,3856,20,563,196,323,2391,1258,1227,941,19.8064,7716,1.6276,1,3
535,269,4899,0,0,4877,22,15,3583,21,4004,22,638,243,350,2354,1292,1253,949,19.3713,7840,1.66778,1,3
536,269,5002,0,0,4955,47,46,3618,24,4026,20,620,266,393,2414,1289,1173,878,17.553,7459,1.67392,1,3
537,269,4913,0,0,4890,23,18,3524,25,3976,15,588,271,401,2418,1220,1243,925,18.8276,7717,1.66003,1,3
538,269,4984,0,0,4949,35,31,3637,24,4116,18,599,274,391,2431,1271,1199,921,18.4791,7860,1.69952,1,3
539,269,4859,0,0,4840,19,16,3597,25,4134,18,594,181,375,2406,1285,1199,917,18.8722,7665,1.70474,1,3
540,269,4976,0,0,4946,30,26,3673,23,4113,23,631,220,332,2526,1244,1218,915,18.3883,7872,1.69866,1,3
541,269,4857,0,0,4828,29,22,3522,24,3999,20,625,225,362,2393,1232,1237,908,18.6947,7615,1.66639,1,3
542,269,4932,0,0,4902,30,28,3578,23,3944,16,600,285,343,2501,1187,1226,909,18.4307,7744,1.65125,1,3
543,269,4981,0,0,4929,52,46,3578,23,4033,18,643,289,364,2419,1248,1226,950,19.0725,8040,1.67588,1,3
544,269,5004,0,0,4980,24,18,3605,21,3943,23,609,251,389,2571,1161,1295,979,19.5643,8119,1.65098,1,3
545,269,4994,0,0,4940,54,47,3534,23,3922,17,591,324,410,2414,1238,1159,886,17.7413,7988,1.64528,1,3
546,269,4910,0,0,4888,22,20,3504,22,3916,23,585,289,367,2405,1241,1253,944,19.2261,7937,1.64366,1,3
547,269,4911,0,0,4863,48,44,3625,22,3993,12,570,228,396,2502,1203,1150,854,17.3895,7478,1.66472,1,3
548,269,4797,0,0,4767,30,26,3520,20,3930,29,604,204,366,2376,1218,1205,889,18.5324,7370,1.64745,1,3
549,269,4948,0,0,4906,42,39,3552,24,4028,17,615,270,341,2410,1295,1241,958,19.3614,8133,1.67448,1,3
550,269,4867,0,0,4827,40,36,3569,25,4054,19,563,242,374,2445,1224,1207,920,18.9028,7800,1.6818,1,3
551,269,4847,0,0,4809,38,34,3584,23,3974,20,584,245,363,2362,1273,1252,942,19.4347,7773,1.65948,1,3
552,269,5114,0,0,5094,20,15,3660,24,4133,17,638,293,404,2472,1290,1243,959,18.7524,7979,1.70445,1,3
553,269,5011,0,0,4976,35,31,3597,23,4017,23,623,270,368,2491,1236,1206,904,18.0403,7608,1.6714,1,3
554,269,4929,0,0,4896,33,30,3488,25,3888,13,624,266,358,2518,1150,1229,941,19.0911,8055,1.63613,1,3
555,269,4908,0,0,4880,28,26,3527,22,3890,21,542,267,406,2487,1185,1220,908,18.5004,7712,1.63666,1,3
556,269,4812,0,0,4777,35,31,3489,23,3860,21,593,235,399,2300,1264,1170,882,18.3292,7529,1.62866,1,3
557,269,5015,0,0,4986,29,27,3559,23,3892,17,598,320,412,2462,1206,1248,919,18.325,7601,1.6372,1,3
558,269,4950,0,0,4898,52,50,3578,23,4034,23,563,251,404,2424,1285,1255,978,19.7576,7668,1.67616,1,3
559,269,4971,0,0,4946,25,23,3643,22,4135,31,596,242,346,2484,1272,1277,984,19.7948,8061,1.70503,1,3
560,269,4777,0,0,4755,22,20,3498,22,3876,25,584,235,339,2329,1265,1222,927,19.4055,7598,1.63292,1,3
561,269,4910,0,0,4866,44,41,3536,22,3924,17,613,238,430,2392,1220,1216,914,18.6151,7536,1.64582,1,3
562,269,4923,0,0,4880,43,41,3642,22,4053,24,584,250,370,2411,1284,1205,927,18.83,7777,1.68152,1,3
563,269,4882,0,0,4831,51,45,3551,23,3890,17,591,238,335,2460,1241,1210,907,18.5785,7763,1.63666,1,3
564,269,4998,0,0,4961,37,35,3611,22,4067,25,642,241,410,2394,1286,1220,927,18.5474,7824,1.68549,1,3
565,269,4857,0,0,4801,56,53,3585,21,4102,27,579,178,356,2461,1256,1211,920,18.9417,7578,1.69549,1,3
566,269,5017,0,0,4981,36,32,3610,24,4094,20,611,269,427,2464,1226,1263,938,18.6964,7985,1.69319,1,3
567,269,4804,0,0,4779,25,23,3570,24,4085,22,578,218,321,2401,1264,1185,893,18.5887,7649,1.69062,1,3
568,269,4944,0,0,4908,36,34,3566,23,3993,21,600,274,343,2433,1273,1230,947,19.1545,8070,1.66472,1,3
569,269,4848,0,0,4813,35,32,3503,23,4014,22,558,222,394,2402,1250,1226,932,19.2244,7949,1.67056,1,3
570,269,5001,0,0,4968,33,28,3661,21,4035,14,611,242,381,2499,1254,1269,963,19.2561,7590,1.67645,1,3
571,269,4959,0,0,4932,27,24,3472,24,3942,18,629,292,370,2416,1234,1207,905,18.2496,7601,1.65071,1,3
572,269,4885,0,0,4848,37,34,3532,22,3978,25,565,264,364,2394,1273,1148,866,17.7277,7626,1.66058,1,3
573,269,4952,0,0,4933,19,16,3521,24,3950,26,624,269,393,2430,1210,1223,907,18.3158,7870,1.65289,1,3
574,269,4864,0,0,4836,28,24,3516,21,3943,27,586,264,384,2387,1216,1150,851,17.4959,7454,1.65098,1,3
575,269,4993,0,0,4978,15,15,3598,24,3976,17,628,251,377,2459,1261,1271,958,19.1869,8052,1.66003,1,3
576,269,5045,0,0,5011,34,31,3624,21,3993,22,606,304,400,2494,1219,1253,945,18.7314,8020,1.66472,1,3
577,269,4902,0,0,4870,32,28,3530,25,3957,12,631,227,383,2396,1253,1232,950,19.3798,7702,1.65481,1,3
578,269,4893,0,0,4874,19,18,3592,21,3913,18,568,229,358,2513,1207,1152,876,17.9031,7502,1.64285,1,3
579,269,4871,0,0,4843,28,23,3501,23,3961,19,604,300,348,2437,1163,1220,919,18.8668,7863,1.6559,1,3
580,269,4932,0,0,4892,40,33,3570,26,3980,19,612,293,353,2440,1215,1182,892,18.086,7828,1.66113,1,3
581,269,4928,0,0,4898,30,29,3594,25,4000,17,667,238,380,2432,1194,1238,931,18.892,7619,1.66667,1,3
582,269,4958,0,0,4921,37,31,3605,24,4027,22,599,285,364,2461,1227,1231,922,18.5962,7937,1.6742,1,3
583,269,5005,0,0,4956,49,45,3640,22,3978,16,591,292,409,2431,1266,1202,911,18.2018,7865,1.66058,1,3
584,269,4912,0,0,4904,8,6,3632,22,4005,29,616,217,345,2370,1335,1228,953,19.4015,7917,1.66806,1,3
585,269,4751,0,0,4731,20,14,3452,27,3873,8,600,219,352,2251,1321,1199,912,19.196,7579,1.63212,1,3
586,269,4918,0,0,4890,28,25,3665,22,4076,24,593,199,376,2451,1275,1243,946,19.2355,7821,1.68805,1,3
587,269,5000,0,0,4970,30,28,3588,22,4042,22,642,293,357,2513,1173,1209,924,18.48,7995,1.67842,1,3
588,269,4911,0,0,4850,61,56,3576,22,3969,22,606,253,385,2387,1258,1205,933,18.9982,7930,1.6581,1,3
589,269,4915,0,0,4879,36,36,3584,23,3987,20,624,264,374,2438,1195,1170,868,17.6602,7537,1.66306,1,3
590,269,4992,0,0,4952,40,36,3637,22,3998,17,568,259,425,2437,1286,1243,954,19.1106,7968,1.66611,1,3
591,269,5100,0,0,5059,41,38,3634,24,4124,18,649,287,400,2442,1304,1280,959,18.8039,7993,1.70184,1,3
592,269,4966,0,0,4934,32,31,3620,23,4043,12,604,276,350,2543,1181,1210,891,17.942,7734,1.6787,1,3
593,269,5002,0,0,4954,48,46,3644,23,4095,17,609,238,414,2510,1214,1205,879,17.573,7560,1.69348,1,3
594,269,4779,0,0,4725,54,54,3537,23,3927,16,571,227,343,2340,1282,1151,901,18.8533,7644,1.64663,1,3
595,269,4879,0,0,4842,37,35,3501,26,3917,15,602,263,357,2354,1288,1214,935,19.1638,7714,1.64393,1,3
596,269,4963,0,0,4923,40,36,3586,27,4016,13,599,233,396,2427,1295,1210,908,18.2954,7553,1.67112,1,3
597,269,4854,0,0,4845,9,6,3602,23,3920,16,578,217,349,2500,1194,1243,943,19.4273,7861,1.64474,1,3
598,269,4861,0,0,4823,38,35,3506,23,4028,26,599,247,409,2297,1283,1202,891,18.3296,7467,1.67448,1,3
599,269,4978,0,0,4938,40,39,3604,23,4054,25,593,255,397,2442,1266,1235,927,18.6219,7776,1.6818,1,3
600,269,4800,0,0,4776,24,23,3509,25,3960,17,529,243,356,2458,1197,1222,911,18.9792,8005,1.65563,1,3
601,269,5005,0,0,4985,20,15,3494,24,3895,25,669,268,397,2417,1229,1245,900,17.982,7574,1.638,1,3
602,269,4966,0,0,4937,29,26,3641,22,4049,21,625,246,381,2382,1311,1213,916,18.4454,7588,1.68039,1,3
603,269,4817,0,0,4802,15,15,3449,27,3961,18,573,256,353,2422,1195,1156,864,17.9365,7481,1.6559,1,3
604,269,4912,0,0,4860,52,46,3553,23,3996,19,619,225,421,2326,1302,1126,854,17.386,7208,1.66556,1,3
605,269,4977,0,0,4951,26,21,3531,24,3949,21,617,268,394,2433,1244,1162,890,17.8823,7584,1.65262,1,3
606,269,4854,0,0,4826,28,24,3434,22,3882,21,630,248,344,2383,1228,1181,881,18.15,7348,1.63452,1,3
607,269,4812,0,0,4784,28,22,3520,23,3930,15,605,236,318,2396,1242,1161,876,18.2045,7693,1.64745,1,3
608,269,4840,0,0,4802,38,37,3532,22,3872,16,571,248,341,2429,1235,1178,914,18.8843,7874,1.63185,1,3
609,269,4805,0,0,4779,26,24,3531,22,3896,17,527,234,358,2400,1269,1220,923,19.2092,7940,1.63827,1,3
610,269,4702,0,0,4656,46,43,3448,23,3908,21,545,242,370,2247,1277,1133,848,18.0349,7316,1.6415,1,3
611,269,4861,0,0,4829,32,31,3516,22,3972,22,573,238,386,2408,1234,1151,897,18.453,7740,1.65893,1,3
612,269,4860,0,0,4827,33,29,3507,23,3994,35,596,235,383,2358,1253,1158,853,17.5514,7488,1.665,1,3
613,269,4856,0,0,4837,19,15,3504,24,3908,18,596,228,379,2357,1278,1202,917,18.8839,7532,1.6415,1,3
614,269,4924,0,0,4893,31,27,3551,25,3965,14,591,291,366,2429,1233,1183,872,17.7092,7602,1.657,1,3
615,269,4924,0,0,4882,42,38,3536,25,3998,16,595,265,367,2448,1233,1240,939,19.0699,7991,1.66611,1,3
616,269,4932,0,0,4905,27,19,3619,22,3947,16,566,243,385,2421,1301,1244,941,19.0795,7706,1.65207,1,3
617,269,4853,0,0,4801,52,47,3584,23,4063,26,600,246,356,2395,1230,1182,891,18.3598,7600,1.68435,1,3
618,269,5010,0,0,4994,16,10,3588,21,4101,27,605,267,363,2403,1345,1223,934,18.6427,7809,1.6952,1,3
619,269,4880,0,0,4855,25,23,3535,24,4003,17,621,252,354,2416,1220,1192,894,18.3197,7666,1.6675,1,3
620,269,4951,0,0,4912,39,36,3577,23,3985,21,612,270,377,2417,1254,1228,927,18.7235,7645,1.66251,1,3
621,269,4949,0,0,4907,42,38,3587,25,3927,19,631,238,399,2387,1275,1174,869,17.5591,7485,1.64663,1,3
622,269,4888,0,0,4855,33,30,3605,24,4058,12,600,205,386,2447,1238,1217,927,18.9648,7774,1.68294,1,3
623,269,4994,0,0,4957,37,35,3669,22,4058,16,624,260,381,2525,1188,1242,947,18.9628,7911,1.68294,1,3
624,269,5019,0,0,4992,27,25,3619,25,4031,14,612,283,385,2469,1256,1190,908,18.0913,7739,1.67532,1,3
625,269,4838,0,0,4827,11,7,3549,24,3883,19,641,246,328,2375,1229,1200,905,18.7061,7498,1.63479,1,3
626,269,4959,0,0,4950,9,9,3635,24,4028,13,633,229,398,2431,1255,1229,908,18.3101,7631,1.67448,1,3
627,269,4952,0,0,4921,31,28,3615,25,4089,21,599,267,405,2427,1233,1198,906,18.2956,7794,1.69176,1,3
628,269,4934,0,0,4907,27,23,3533,22,3880,21,616,248,424,2391,1234,1206,897,18.18,7625,1.63399,1,3
629,269,4818,0,0,4788,30,28,3456,24,3809,12,619,227,387,2309,1264,1238,956,19.8423,7744,1.61525,1,3
630,269,4969,0,0,4919,50,46,3529,21,3919,18,638,291,392,2406,1224,1187,875,17.6092,7608,1.64447,1,3
631,269,4982,0,0,4942,40,34,3565,24,3970,12,601,262,373,2458,1276,1201,906,18.1855,7841,1.65837,1,3
632,269,4987,0,0,4961,26,21,3560,23,3947,19,660,266,370,2435,1237,1220,903,18.1071,7767,1.65207,1,3
633,269,4770,0,0,4714,56,53,3475,26,3885,16,559,243,371,2349,1232,1135,864,18.1132,7481,1.63532,1,3
634,269,5018,0,0,4984,34,28,3628,24,4036,19,632,253,391,2471,1252,1243,947,18.8721,7832,1.67673,1,3
635,269,4926,0,0,4907,19,17,3584,27,4079,21,577,241,340,2539,1208,1246,954,19.3666,8067,1.6889,1,3
636,269,4989,0,0,4963,26,25,3567,24,4021,17,625,281,398,2408,1260,1241,946,18.9617,8051,1.67252,1,3
637,269,4932,0,0,4900,32,31,3545,23,4009,18,618,266,362,2451,1217,1166,895,18.1468,7571,1.66917,1,3
638,269,4912,0,0,4864,48,48,3570,23,4000,19,575,233,399,2442,1244,1205,907,18.465,7669,1.66667,1,3
639,269,5022,0,0,4971,51,50,3656,23,4025,18,642,277,370,2440,1275,1217,908,18.0804,7737,1.67364,1,3
640,269,5030,0,0,4989,41,39,3622,22,4070,17,653,279,370,2459,1252,1182,897,17.833,7724,1.68634,1,3
641,269,4935,0,0,4924,11,10,3595,24,4005,12,614,238,364,2359,1348,1246,925,18.7437,7727,1.66806,1,3
642,269,5013,0,0,4986,27,24,3660,23,4016,16,603,272,386,2450,1286,1220,923,18.4121,7853,1.67112,1,3
643,269,4919,0,0,4884,35,31,3529,22,3938,26,642,256,411,2325,1259,1179,869,17.6662,7387,1.64962,1,3
644,269,5019,0,0,4971,48,48,3634,23,4085,19,621,264,377,2467,1271,1176,875,17.4338,7775,1.69062,1,3
645,269,4934,0,0,4894,40,38,3534,24,3938,18,595,281,397,2375,1268,1184,905,18.3421,7439,1.64962,1,3
646,269,4943,0,0,4913,30,23,3554,23,3967,23,622,227,389,2374,1308,1265,949,19.1989,7807,1.65755,1,3
647,269,4821,0,0,4780,41,38,3535,22,3948,22,558,229,371,2407,1234,1203,938,19.4565,7572,1.65235,1,3
648,269,4984,0,0,4951,33,31,3591,20,3968,27,615,250,382,2456,1254,1232,935,18.76,7838,1.65782,1,3
649,269,4827,0,0,4788,39,31,3545,23,3913,26,577,223,380,2435,1186,1209,918,19.018,7835,1.64285,1,3
650,269,4835,0,0,4819,16,14,3431,29,3803,15,600,238,370,2295,1317,1205,919,19.0072,7511,1.61368,1,3
651,269,5100,0,0,5047,53,47,3748,23,4165,15,675,233,384,2518,1275,1244,937,18.3725,7868,1.7138,1,3
652,269,4873,0,0,4834,39,36,3604,24,4078,23,589,204,361,2396,1300,1197,905,18.5717,7632,1.68862,1,3
653,269,4922,0,0,4904,18,15,3553,23,3870,15,609,251,408,2409,1230,1223,940,19.0979,7740,1.63132,1,3
654,269,4873,0,0,4837,36,36,3525,22,3964,19,572,265,363,2373,1281,1229,925,18.9821,7784,1.65673,1,3
655,269,4975,0,0,4959,16,15,3611,23,4022,26,635,268,358,2439,1249,1296,972,19.5377,8060,1.6728,1,3
656,269,4866,0,0,4826,40,35,3560,24,4032,22,619,234,380,2411,1200,1183,893,18.3518,7616,1.6756,1,3
657,269,4954,0,0,4926,28,25,3670,24,4092,18,569,230,396,2461,1280,1209,908,18.3286,7609,1.69262,1,3
658,269,4867,0,0,4826,41,35,3551,21,4010,24,614,218,393,2392,1226,1152,875,17.9782,7581,1.66945,1,3
659,269,4937,0,0,4909,28,27,3495,23,3961,22,582,261,447,2410,1215,1232,928,18.7968,7756,1.6559,1,3
660,269,4971,0,0,4932,39,35,3700,22,4049,18,606,198,372,2558,1219,1224,923,18.5677,7735,1.68039,1,3
661,269,4845,0,0,4816,29,28,3590,22,3989,13,544,236,386,2406,1260,1169,895,18.4727,7627,1.66362,1,3
662,269,5015,0,0,4959,56,51,3602,21,3986,25,610,295,381,2526,1178,1212,910,18.1456,7837,1.66279,1,3
663,269,4926,0,0,4905,21,16,3533,21,3868,20,600,293,376,2404,1233,1241,964,19.5696,8037,1.63079,1,3
664,269,4887,0,0,4847,40,36,3635,22,4069,20,607,232,364,2365,1299,1159,916,18.7436,7772,1.68606,1,3
665,269,4825,0,0,4792,33,33,3532,21,3882,17,603,210,362,2401,1232,1184,919,19.0466,7870,1.63452,1,3
666,269,4903,0,0,4895,8,6,3615,24,4061,19,587,229,373,2431,1264,1184,871,17.7646,7608,1.68379,1,3
667,269,4980,0,0,4922,58,52,3572,24,4041,15,627,265,396,2415,1262,1193,888,17.8313,7716,1.67813,1,3
668,269,4875,0,0,4847,28,25,3596,22,3991,22,535,214,339,2494,1271,1227,948,19.4462,7635,1.66417,1,3
669,269,4891,0,0,4850,41,37,3617,22,3991,22,597,219,391,2456,1206,1191,906,18.5238,7488,1.66417,1,3
670,269,4873,0,0,4838,35,31,3533,20,3845,29,567,250,392,2411,1224,1200,897,18.4076,7988,1.6247,1,3
671,269,5002,0,0,4984,18,14,3602,22,3976,23,619,286,368,2454,1252,1238,954,19.0724,8106,1.66003,1,3
672,269,5011,0,0,4982,29,26,3621,21,4055,27,632,295,348,2435,1274,1222,917,18.2997,7993,1.68209,1,3
673,269,4931,0,0,4885,46,42,3680,22,3999,22,597,243,403,2460,1206,1211,917,18.5966,7722,1.66639,1,3
674,269,5021,0,0,4991,30,30,3632,26,4157,17,621,242,409,2486,1246,1218,921,18.343,7730,1.71145,1,3
675,269,4884,0,0,4856,28,24,3567,23,3959,23,610,240,390,2409,1212,1194,905,18.5299,7843,1.65536,1,3
676,269,4899,0,0,4860,39,35,3522,25,3911,20,625,281,386,2330,1257,1196,888,18.1261,7394,1.64231,1,3
677,269,4948,0,0,4931,17,15,3598,22,4000,22,587,243,385,2423,1288,1254,947,19.139,8044,1.66667,1,3
678,269,4942,0,0,4928,14,12,3566,22,4032,22,609,251,396,2463,1201,1275,963,19.486,7863,1.6756,1,3
