Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
2861,269,4760,0,0,4727,33,28,3424,23,3920,21,550,240,329,2391,1229,1161,893,18.7605,7515,1.64474,1,2
2862,269,4800,0,0,4754,46,43,3504,22,3968,22,565,182,331,2418,1282,1177,884,18.4167,7420,1.65782,1,2
2863,269,4874,0,0,4853,21,20,3550,24,4095,22,525,247,349,2456,1275,1219,918,18.8346,7734,1.69348,1,2
2864,269,4868,0,0,4826,42,42,3620,22,3995,21,577,209,327,2454,1280,1222,928,19.0633,7674,1.66528,1,2
2865,269,4814,0,0,4769,45,40,3544,22,3935,24,528,232,305,2411,1314,1193,901,18.7162,7715,1.6488,1,2
2866,269,4877,0,0,4835,42,37,3560,23,4003,12,564,259,407,2356,1279,1217,912,18.7,7475,1.6675,1,2
2867,269,4716,0,0,4683,33,30,3586,24,3959,17,486,192,342,2455,1224,1210,906,19.2112,7764,1.65536,1,2
2868,269,4937,0,0,4887,50,47,3551,23,3903,17,589,279,383,2397,1272,1166,871,17.6423,7761,1.64015,1,2
2869,269,4733,0,0,4693,40,36,3502,23,3859,16,534,244,342,2348,1249,1181,909,19.2056,7552,1.6284,1,2
2870,269,4816,0,0,4798,18,14,3511,22,3869,18,554,217,344,2383,1300,1235,924,19.186,7645,1.63106,1,2
2871,269,4801,0,0,4763,38,30,3531,22,3975,26,574,208,365,2419,1209,1207,929,19.3501,7658,1.65975,1,2
2872,269,4702,0,0,4666,36,35,3518,25,3981,22,530,207,292,2461,1190,1204,928,19.7363,7578,1.66141,1,2
2873,269,4843,0,0,4789,54,52,3602,23,3964,20,537,220,362,2456,1248,1192,907,18.7281,7749,1.65673,1,2
2874,269,4844,0,0,4796,48,44,3575,23,3996,20,513,189,384,2528,1210,1204,897,18.5178,7474,1.66556,1,2
2875,269,4794,0,0,4768,26,24,3567,24,3987,21,563,225,343,2433,1209,1151,865,18.0434,7654,1.66306,1,2
2876,269,4806,0,0,4779,27,26,3587,22,3980,22,534,241,314,2459,1236,1171,873,18.1648,7518,1.66113,1,2
2877,269,4876,0,0,4831,45,40,3562,24,3978,14,558,244,382,2399,1279,1169,892,18.2937,7611,1.66058,1,2
2878,269,4823,0,0,4814,9,7,3531,22,3995,22,588,226,327,2464,1196,1207,898,18.6191,7582,1.66528,1,2
2879,269,4830,0,0,4789,41,38,3509,22,3910,23,568,294,324,2434,1187,1188,884,18.3023,7836,1.64204,1,2
2880,269,4748,0,0,4716,32,31,3492,21,3845,27,558,207,377,2351,1228,1205,917,19.3134,7280,1.6247,1,2
2881,269,4819,0,0,4793,26,22,3520,25,3961,11,555,251,338,2459,1205,1128,847,17.5763,7410,1.6559,1,2
2882,269,4868,0,0,4821,47,41,3576,22,3999,24,563,243,364,2371,1303,1151,864,17.7486,7312,1.66639,1,2
2883,269,4827,0,0,4802,25,22,3576,24,4031,19,523,217,333,2421,1314,1194,930,19.2666,7834,1.67532,1,2
2884,269,4822,0,0,4790,32,30,3543,23,3994,18,541,242,354,2403,1264,1162,874,18.1253,7557,1.665,1,2
2885,269,4877,0,0,4838,39,34,3584,21,3950,20,528,278,347,2489,1215,1219,940,19.2741,7816,1.65289,1,2
2886,269,4896,0,0,4856,40,38,3547,23,4021,13,560,270,364,2402,1287,1239,928,18.9542,7831,1.67252,1,2
2887,269,4962,0,0,4931,31,27,3610,25,4026,21,594,267,382,2438,1260,1191,888,17.896,7527,1.67392,1,2
2888,269,4916,0,0,4870,46,44,3649,22,4002,17,567,226,407,2478,1221,1250,922,18.7551,7572,1.66722,1,2
2889,269,4747,0,0,4730,17,11,3433,25,3853,13,569,211,367,2319,1268,1110,851,17.9271,7462,1.62681,1,2
2890,269,4797,0,0,4754,43,39,3560,21,3887,26,567,226,327,2390,1261,1159,874,18.2197,7494,1.63586,1,2
2891,269,4817,0,0,4781,36,36,3500,22,3897,22,549,266,364,2358,1258,1221,923,19.1613,7876,1.63854,1,2
2892,269,4716,0,0,4692,24,21,3474,21,3862,28,539,215,338,2391,1205,1178,916,19.4232,7659,1.6292,1,2
2893,269,4831,0,0,4804,27,23,3554,22,3963,19,549,243,319,2414,1287,1190,915,18.9402,7673,1.65645,1,2
2894,269,4859,0,0,4808,51,47,3512,23,3922,22,564,301,358,2429,1185,1185,880,18.1107,7533,1.64528,1,2
2895,269,4870,0,0,4835,35,32,3535,24,3885,18,590,273,333,2428,1228,1218,933,19.1581,7593,1.63532,1,2
2896,269,4864,0,0,4832,32,30,3516,21,3860,22,547,274,390,2402,1229,1164,883,18.1538,7777,1.62866,1,2
2897,269,4728,0,0,4694,34,33,3544,22,3836,17,537,194,349,2408,1223,1165,898,18.9932,7538,1.62232,1,2
2898,269,4869,0,0,4830,39,32,3577,23,3990,21,570,223,385,2420,1250,1192,891,18.2994,7537,1.66389,1,2
2899,269,4801,0,0,4766,35,33,3591,24,4058,12,547,223,289,2450,1280,1165,917,19.1002,7770,1.68294,1,2
2900,269,4831,0,0,4800,31,31,3619,24,4037,16,534,241,318,2454,1268,1233,913,18.8988,7587,1.67701,1,2
2901,269,4776,0,0,4745,31,30,3551,25,3999,17,524,236,344,2435,1220,1232,901,18.8652,7655,1.66639,1,2
2902,269,4792,0,0,4768,24,17,3524,22,3996,28,564,220,361,2384,1235,1161,854,17.8214,7376,1.66556,1,2
2903,269,4754,0,0,4743,11,10,3515,22,3862,23,514,192,370,2432,1223,1175,891,18.7421,7388,1.6292,1,2
2904,269,4897,0,0,4880,17,13,3582,22,4009,18,578,252,398,2349,1302,1197,885,18.0723,7684,1.66917,1,2
2905,269,4774,0,0,4748,26,23,3515,24,3928,18,556,222,354,2431,1193,1165,853,17.8676,7510,1.6469,1,2
2906,269,4853,0,0,4820,33,30,3645,21,3999,20,604,224,321,2407,1277,1210,904,18.6277,7570,1.66639,1,2
2907,269,4914,0,0,4875,39,37,3634,23,4135,17,574,224,341,2459,1299,1210,907,18.4575,7484,1.70503,1,2
2908,269,4755,0,0,4730,25,23,3485,23,3912,23,549,220,343,2396,1224,1174,899,18.9064,7585,1.64258,1,2
2909,269,4884,0,0,4846,38,36,3643,22,4003,20,540,241,347,2487,1249,1196,879,17.9975,7559,1.6675,1,2
2910,269,4783,0,0,4750,33,29,3624,22,4013,27,576,159,357,2477,1187,1183,902,18.8585,7489,1.67029,1,2
2911,269,4811,0,0,4762,49,47,3634,21,4107,27,488,231,340,2489,1236,1150,875,18.1875,7655,1.69693,1,2
2912,269,4763,0,0,4728,35,31,3505,22,3882,17,523,230,378,2413,1202,1168,848,17.8039,7260,1.63452,1,2
2913,269,4864,0,0,4835,29,24,3505,22,3920,23,585,273,337,2404,1242,1250,925,19.0173,7814,1.64474,1,2
2914,269,4840,0,0,4798,42,42,3569,22,4005,22,575,213,368,2416,1246,1178,865,17.8719,7386,1.66806,1,2
2915,269,4762,0,0,4743,19,16,3498,23,4013,23,550,227,331,2402,1229,1129,841,17.6606,7463,1.67029,1,2
2916,269,4811,0,0,4785,26,25,3543,23,4008,19,550,201,332,2487,1222,1214,896,18.624,7678,1.66889,1,2
2917,269,4862,0,0,4828,34,32,3594,22,4072,21,574,231,348,2424,1264,1197,904,18.5932,7470,1.68691,1,2
2918,269,4870,0,0,4843,27,23,3514,21,3905,27,574,253,378,2376,1262,1248,949,19.4867,7767,1.64069,1,2
2919,269,4802,0,0,4755,47,43,3543,23,3928,18,557,208,381,2384,1254,1227,905,18.8463,7372,1.6469,1,2
2920,269,4727,0,0,4700,27,25,3430,21,3796,23,552,216,370,2322,1244,1163,869,18.3838,7384,1.61186,1,2
2921,269,4956,0,0,4953,3,3,3610,23,4040,26,558,322,360,2487,1203,1179,888,17.9177,7996,1.67785,1,2
2922,269,4816,0,0,4789,27,27,3506,22,3877,24,570,268,326,2392,1236,1236,926,19.2276,7933,1.63319,1,2
2923,269,4998,0,0,4957,41,35,3660,23,4044,18,549,264,393,2554,1220,1230,953,19.0676,7926,1.67898,1,2
2924,269,4758,0,0,4710,48,44,3457,24,3884,22,555,265,304,2349,1263,1207,910,19.1257,7662,1.63506,1,2
2925,269,4876,0,0,4858,18,16,3597,25,4031,12,528,234,345,2525,1232,1282,981,20.1189,8175,1.67532,1,2
2926,269,4696,0,0,4667,29,25,3419,24,3789,19,522,245,324,2350,1236,1101,859,18.2922,7457,1.61005,1,2
2927,269,4810,0,0,4796,14,11,3534,23,3955,28,537,248,352,2421,1224,1131,872,18.1289,7667,1.65426,1,2
2928,269,4814,0,0,4777,37,33,3513,27,3976,13,565,204,367,2427,1238,1194,882,18.3216,7287,1.66003,1,2
2929,269,4805,0,0,4773,32,26,3579,23,4034,19,528,239,355,2470,1194,1256,946,19.6878,8093,1.67616,1,2
2930,269,4772,0,0,4764,8,7,3507,24,3925,23,535,231,331,2429,1223,1172,870,18.2313,7398,1.64609,1,2
2931,269,4936,0,0,4911,25,22,3576,23,4024,19,544,287,397,2502,1187,1222,906,18.3549,7848,1.67336,1,2
2932,269,4857,0,0,4831,26,26,3572,23,4043,16,605,209,329,2386,1312,1192,902,18.5711,7557,1.6787,1,2
2933,269,4937,0,0,4904,33,31,3619,22,4077,24,588,250,356,2477,1242,1213,925,18.7361,7923,1.68833,1,2
2934,269,4846,0,0,4815,31,28,3566,23,3980,18,562,236,402,2404,1224,1158,889,18.345,7626,1.66113,1,2
2935,269,4832,0,0,4780,52,46,3560,22,4014,21,590,228,344,2427,1222,1210,919,19.019,7671,1.67056,1,2
2936,269,4835,0,0,4806,29,28,3511,24,3989,22,553,216,348,2479,1217,1175,893,18.4695,7426,1.66362,1,2
2937,269,4885,0,0,4846,39,34,3598,21,4029,19,569,244,375,2428,1250,1262,959,19.6315,8018,1.67476,1,2
2938,269,4806,0,0,4770,36,32,3536,23,3914,14,605,214,378,2348,1247,1203,905,18.8306,7673,1.64312,1,2
2939,269,4877,0,0,4844,33,31,3573,24,3940,19,580,243,311,2475,1249,1179,873,17.9003,7526,1.65017,1,2
2940,269,4847,0,0,4825,22,20,3534,22,3858,15,563,235,346,2456,1232,1192,907,18.7126,7809,1.62813,1,2
2941,269,4842,0,0,4794,48,46,3453,23,3908,22,615,240,382,2309,1274,1203,887,18.3189,7324,1.6415,1,2
2942,269,4952,0,0,4894,58,55,3581,22,4058,17,601,266,385,2444,1239,1224,941,19.0024,7931,1.68294,1,2
2943,269,4829,0,0,4810,19,16,3524,22,3943,24,547,267,315,2476,1200,1204,889,18.4096,7781,1.65098,1,2
2944,269,4863,0,0,4822,41,38,3545,23,3974,20,558,226,381,2471,1207,1157,865,17.7874,7655,1.65948,1,2
2945,269,4747,0,0,4712,35,32,3426,25,3838,14,566,249,342,2320,1256,1163,893,18.8119,7545,1.62285,1,2
2946,269,4819,0,0,4792,27,23,3513,23,3907,18,524,247,358,2387,1285,1227,909,18.8628,7875,1.64123,1,2
2947,269,4916,0,0,4859,57,52,3636,20,4032,22,601,244,339,2466,1244,1203,889,18.0838,7614,1.6756,1,2
2948,269,4846,0,0,4831,15,14,3605,22,3946,21,577,229,331,2509,1179,1224,918,18.9435,7765,1.6518,1,2
2949,269,4723,0,0,4673,50,43,3562,24,3955,22,538,203,331,2412,1217,1213,920,19.4791,7709,1.65426,1,2
2950,269,4801,0,0,4762,39,33,3563,23,3964,18,578,174,349,2396,1286,1168,860,17.9129,7398,1.65673,1,2
2951,269,4843,0,0,4804,39,35,3561,25,3971,13,559,217,379,2479,1196,1204,914,18.8726,7595,1.65865,1,2
2952,269,4800,0,0,4772,28,28,3561,22,4025,25,525,200,344,2443,1263,1233,949,19.7708,7600,1.67364,1,2
2953,269,4792,0,0,4753,39,32,3462,22,3874,24,548,265,348,2396,1211,1170,882,18.4057,7767,1.63239,1,2
2954,269,4789,0,0,4763,26,23,3513,23,3976,16,535,244,332,2453,1209,1188,896,18.7095,7664,1.66003,1,2
2955,269,4829,0,0,4788,41,38,3560,22,3907,19,539,236,340,2414,1281,1189,874,18.099,7518,1.64123,1,2
2956,269,4823,0,0,4779,44,38,3544,24,3944,15,563,249,353,2442,1201,1219,911,18.8887,7673,1.65125,1,2
2957,269,4780,0,0,4743,37,36,3533,21,3870,20,551,198,333,2489,1189,1178,894,18.7029,7547,1.63132,1,2
2958,269,4885,0,0,4852,33,32,3523,21,3864,26,587,248,378,2410,1236,1172,869,17.7892,7512,1.62973,1,2
2959,269,4796,0,0,4779,17,12,3521,23,3857,12,542,233,339,2438,1232,1176,911,18.995,7671,1.62787,1,2
2960,269,4758,0,0,4725,33,32,3487,22,3876,20,539,188,326,2399,1286,1161,882,18.5372,7454,1.63292,1,2
2961,269,4763,0,0,4716,47,46,3513,24,3991,21,533,196,338,2455,1220,1190,898,18.8537,7550,1.66417,1,2
2962,269,4921,0,0,4895,26,24,3623,22,4013,18,556,284,389,2366,1308,1165,877,17.8216,7476,1.67029,1,2
2963,269,4833,0,0,4799,34,33,3517,23,3932,22,554,243,346,2452,1216,1186,892,18.4564,7400,1.64799,1,2
2964,269,4727,0,0,4689,38,36,3566,23,3939,17,523,201,323,2415,1248,1136,852,18.0241,7430,1.64989,1,2
2965,269,4737,0,0,4705,32,29,3546,24,3946,17,523,203,344,2443,1207,1182,883,18.6405,7655,1.6518,1,2
2966,269,4869,0,0,4828,41,33,3538,21,3860,24,592,221,351,2445,1236,1199,906,18.6075,7699,1.62866,1,2
2967,269,4900,0,0,4881,19,12,3498,22,3923,21,594,316,362,2375,1232,1193,881,17.9796,7893,1.64555,1,2
2968,269,4779,0,0,4738,41,39,3548,23,3955,26,545,226,321,2449,1212,1208,924,19.3346,7799,1.65426,1,2
2969,269,4928,0,0,4891,37,31,3586,26,4059,20,566,289,396,2451,1206,1277,939,19.0544,7950,1.68322,1,2
2970,269,4828,0,0,4781,47,43,3611,24,3997,14,550,186,359,2411,1308,1177,863,17.8749,7360,1.66583,1,2
2971,269,4855,0,0,4835,20,19,3647,23,4082,19,542,211,306,2551,1226,1172,879,18.105,7633,1.68976,1,2
2972,269,4790,0,0,4769,21,18,3528,24,3912,19,539,260,328,2386,1258,1177,865,18.0585,7495,1.64258,1,2
2973,269,4818,0,0,4799,19,16,3487,25,3887,16,581,220,362,2409,1230,1204,894,18.5554,7760,1.63586,1,2
2974,269,4864,0,0,4840,24,19,3609,27,4140,18,518,228,330,2468,1302,1185,898,18.4622,7645,1.70648,1,2
2975,269,4787,0,0,4756,31,28,3531,23,3884,15,539,245,318,2456,1214,1192,890,18.592,7613,1.63506,1,2
2976,269,4967,0,0,4923,44,42,3669,22,4116,25,572,292,334,2465,1279,1201,880,17.7169,7671,1.69952,1,2
2977,269,4784,0,0,4754,30,27,3559,21,3897,18,554,244,309,2420,1239,1180,887,18.541,7649,1.63854,1,2
2978,269,4833,0,0,4798,35,33,3566,21,3955,20,575,227,343,2376,1292,1151,882,18.2495,7523,1.65426,1,2
2979,269,4736,0,0,4707,29,27,3498,23,3947,25,515,207,342,2455,1192,1219,933,19.7002,7790,1.65207,1,2
2980,269,4788,0,0,4770,18,16,3449,22,3971,25,538,240,344,2388,1253,1178,905,18.9014,7616,1.65865,1,2
2981,269,4827,0,0,4776,51,50,3588,23,4021,20,575,194,341,2451,1246,1242,945,19.5774,7819,1.67252,1,2
2982,269,4760,0,0,4720,40,40,3511,22,3895,21,528,209,338,2437,1227,1173,874,18.3613,7482,1.638,1,2
2983,269,4845,0,0,4811,34,28,3595,22,4082,20,570,190,375,2460,1230,1179,881,18.1837,7336,1.68976,1,2
2984,269,4876,0,0,4845,31,24,3578,22,3946,17,616,244,337,2388,1274,1189,881,18.0681,7527,1.6518,1,2
2985,269,4773,0,0,4730,43,42,3457,22,3913,24,533,271,365,2346,1234,1206,919,19.2541,7739,1.64285,1,2
2986,269,4790,0,0,4756,34,30,3614,23,3956,10,528,179,337,2499,1237,1207,874,18.2463,7425,1.65453,1,2
2987,269,4857,0,0,4823,34,32,3548,23,4039,16,560,251,347,2375,1308,1183,895,18.427,7493,1.67757,1,2
2988,269,4837,0,0,4790,47,45,3621,22,4032,14,511,222,327,2536,1227,1241,950,19.6403,7657,1.6756,1,2
2989,269,4809,0,0,4779,30,29,3538,22,3957,18,544,231,354,2482,1180,1215,915,19.0268,7789,1.65481,1,2
2990,269,4683,0,0,4616,67,63,3420,24,3781,23,525,228,331,2322,1254,1171,864,18.4497,7305,1.60798,1,2
2991,269,4799,0,0,4770,29,27,3646,25,3982,14,510,201,329,2498,1247,1197,929,19.3582,7694,1.66168,1,2
2992,269,4924,0,0,4890,34,32,3562,25,3948,18,567,229,365,2499,1246,1233,930,18.8871,7624,1.65235,1,2
2993,269,4915,0,0,4874,41,38,3486,23,3978,24,584,274,360,2453,1220,1154,881,17.9247,7890,1.66058,1,2
2994,269,4816,0,0,4785,31,28,3661,25,4087,20,538,184,322,2469,1283,1201,895,18.5839,7562,1.69119,1,2
2995,269,4786,0,0,4736,50,46,3567,26,3956,19,497,230,339,2446,1255,1161,859,17.9482,7325,1.65453,1,2
2996,269,4798,0,0,4767,31,29,3401,23,3743,24,573,277,308,2459,1157,1150,864,18.0075,7528,1.59821,1,2
2997,269,4927,0,0,4889,38,37,3584,23,3952,24,588,244,358,2493,1220,1214,901,18.287,7887,1.65344,1,2
2998,269,4879,0,0,4847,32,27,3603,22,3966,23,574,242,347,2435,1258,1185,887,18.18,7461,1.65728,1,2
2999,269,4723,0,0,4708,15,12,3518,26,3946,18,478,211,344,2439,1233,1159,882,18.6746,7712,1.6518,1,2
3000,269,4784,0,0,4756,28,25,3524,22,3910,18,564,217,362,2336,1287,1148,840,17.5585,7066,1.64204,1,2
3001,269,4789,0,0,4760,29,26,3532,25,3921,12,532,249,335,2417,1244,1158,884,18.459,7723,1.64501,1,2
3002,269,4778,0,0,4757,21,19,3520,24,4044,24,508,208,345,2456,1237,1220,899,18.8154,7665,1.67898,1,2
3003,269,4877,0,0,4834,43,40,3559,24,3943,13,549,263,347,2441,1264,1207,896,18.3719,7474,1.65098,1,2
3004,269,4700,0,0,4673,27,25,3466,21,3800,16,554,205,346,2342,1237,1206,930,19.7872,7683,1.6129,1,2
3005,269,4850,0,0,4819,31,29,3566,24,4080,19,575,255,330,2422,1249,1170,890,18.3505,7677,1.68919,1,2
3006,269,4843,0,0,4819,24,22,3601,22,3949,23,571,204,314,2480,1251,1210,929,19.1823,7836,1.65262,1,2
3007,269,4781,0,0,4747,34,28,3433,23,3901,24,569,244,342,2308,1294,1171,885,18.5108,7438,1.63961,1,2
3008,269,4658,0,0,4630,28,28,3495,25,3853,14,513,166,351,2418,1196,1114,847,18.1838,7460,1.62681,1,2
3009,269,4779,0,0,4746,33,30,3481,24,3977,24,522,180,337,2453,1263,1195,885,18.5185,7302,1.6603,1,2
3010,269,4733,0,0,4684,49,44,3546,22,3865,19,502,213,355,2436,1208,1197,916,19.3535,7642,1.62999,1,2
3011,269,4720,0,0,4686,34,29,3504,24,3869,18,519,219,326,2407,1231,1149,887,18.7924,7502,1.63106,1,2
3012,269,4754,0,0,4715,39,34,3544,23,3905,16,533,239,356,2410,1200,1169,882,18.5528,7452,1.64069,1,2
3013,269,4826,0,0,4808,18,18,3526,23,3889,19,554,209,374,2462,1208,1242,956,19.8094,7986,1.63639,1,2
3014,269,4888,0,0,4856,32,29,3540,27,3949,13,580,274,401,2352,1268,1185,865,17.6964,7633,1.65262,1,2
3015,269,4784,0,0,4748,36,32,3527,24,3947,19,560,267,292,2377,1269,1196,875,18.2901,7725,1.65207,1,2
3016,269,4775,0,0,4747,28,25,3470,26,3837,14,567,225,346,2404,1219,1153,857,17.9476,7416,1.62259,1,2
3017,269,4823,0,0,4810,13,11,3589,22,3993,18,522,231,316,2445,1291,1182,869,18.0178,7588,1.66472,1,2
3018,269,4825,0,0,4774,51,48,3562,23,4006,15,546,241,350,2489,1184,1204,916,18.9845,7793,1.66834,1,2
3019,269,4807,0,0,4785,22,19,3496,25,3833,17,555,244,347,2374,1270,1168,889,18.4939,7721,1.62153,1,2
3020,269,4946,0,0,4917,29,27,3655,22,4079,26,550,240,400,2480,1250,1230,937,18.9446,7789,1.6889,1,2
3021,269,4803,0,0,4772,31,30,3622,24,3998,15,566,206,316,2378,1322,1190,917,19.0922,7515,1.66611,1,2
3022,269,4689,0,0,4667,22,19,3388,23,3815,23,544,238,328,2293,1263,1189,895,19.0872,7457,1.61681,1,2
3023,269,4764,0,0,4730,34,32,3498,23,3803,17,561,249,319,2398,1220,1161,878,18.4299,7570,1.61368,1,2
3024,269,4840,0,0,4806,34,31,3534,21,3922,26,589,239,341,2383,1262,1153,873,18.0372,7263,1.64528,1,2
3025,269,4901,0,0,4871,30,29,3637,23,4107,18,596,240,374,2435,1238,1168,868,17.7107,7300,1.69693,1,2
3026,269,4733,0,0,4704,29,26,3463,22,3869,21,533,226,334,2391,1228,1156,865,18.2759,7646,1.63106,1,2
3027,269,4947,0,0,4912,35,32,3547,24,4042,16,561,286,373,2473,1238,1249,910,18.395,7672,1.67842,1,2
3028,269,4749,0,0,4729,20,17,3493,22,3872,26,574,242,285,2375,1247,1169,888,18.6987,7644,1.63185,1,2
3029,269,4838,0,0,4808,30,26,3518,22,3953,22,549,223,376,2385,1283,1206,910,18.8094,7642,1.65371,1,2
3030,269,4750,0,0,4718,32,27,3522,23,4005,20,564,194,354,2367,1251,1142,845,17.7895,7257,1.66806,1,2
3031,269,4896,0,0,4850,46,41,3550,22,4020,24,614,256,382,2411,1209,1202,890,18.1781,7491,1.67224,1,2
3032,269,4782,0,0,4742,40,35,3524,26,4009,12,548,202,363,2383,1274,1190,897,18.7578,7452,1.66917,1,2
3033,269,4795,0,0,4762,33,32,3550,22,4000,24,542,201,328,2495,1205,1172,910,18.9781,7752,1.66667,1,2
3034,269,4887,0,0,4844,43,40,3582,27,3928,14,534,258,352,2448,1281,1154,866,17.7205,7611,1.6469,1,2
3035,269,4895,0,0,4877,18,15,3507,22,3964,21,582,283,373,2394,1242,1151,861,17.5894,7762,1.65673,1,2
3036,269,4830,0,0,4788,42,37,3555,22,3989,18,548,240,338,2446,1240,1228,930,19.2547,8039,1.66362,1,2
3037,269,4854,0,0,4841,13,8,3575,22,4047,34,562,222,350,2441,1245,1232,935,19.2625,7912,1.67983,1,2
3038,269,4842,0,0,4809,33,30,3588,23,3926,23,534,211,361,2431,1282,1223,900,18.5874,7672,1.64636,1,2
3039,269,4805,0,0,4769,36,31,3568,22,4015,22,569,255,338,2455,1166,1181,897,18.6681,7739,1.67084,1,2
3040,269,4704,0,0,4661,43,36,3460,23,3903,19,562,198,361,2321,1243,1151,865,18.3886,7064,1.64015,1,2
3041,269,4896,0,0,4848,48,45,3552,22,3914,27,565,268,382,2446,1208,1198,895,18.2802,7897,1.64312,1,2
3042,269,4824,0,0,4785,39,35,3479,24,3897,12,549,282,350,2428,1203,1201,910,18.864,7844,1.63854,1,2
3043,269,4767,0,0,4727,40,38,3525,24,3921,17,518,211,347,2434,1240,1209,908,19.0476,7778,1.64501,1,2
3044,269,5025,0,0,4992,33,31,3643,22,4042,20,617,273,394,2494,1227,1270,935,18.607,7831,1.67842,1,2
3045,269,4786,0,0,4762,24,17,3538,25,3996,21,568,232,333,2400,1232,1148,852,17.8019,7530,1.66556,1,2
3046,269,4757,0,0,4728,29,26,3514,24,3915,18,562,239,329,2420,1189,1178,874,18.3729,7362,1.64339,1,2
3047,269,4840,0,0,4809,31,29,3558,22,4000,24,582,211,366,2447,1210,1179,898,18.5537,7731,1.66667,1,2
3048,269,4762,0,0,4751,11,9,3519,22,3969,20,492,238,314,2441,1257,1158,892,18.7316,7664,1.6581,1,2
3049,269,4697,0,0,4644,53,47,3468,22,3876,18,546,222,353,2309,1249,1148,864,18.3947,7299,1.63292,1,2
3050,269,4865,0,0,4833,32,32,3517,24,3962,17,591,287,348,2414,1208,1211,933,19.1778,8203,1.65618,1,2
3051,269,4839,0,0,4820,19,18,3545,22,3884,20,569,250,371,2412,1217,1279,961,19.8595,7682,1.63506,1,2
3052,269,4749,0,0,4710,39,36,3525,23,3854,17,534,222,368,2415,1193,1180,912,19.204,7639,1.62707,1,2
3053,269,4813,0,0,4772,41,39,3517,22,3865,26,572,234,368,2375,1238,1195,902,18.7409,7677,1.62999,1,2
3054,269,4836,0,0,4794,42,40,3436,24,3845,17,597,277,335,2405,1205,1176,879,18.1762,7869,1.6247,1,2
3055,269,4805,0,0,4782,23,21,3540,24,3935,13,540,224,361,2469,1198,1198,888,18.4807,7575,1.6488,1,2
3056,269,4924,0,0,4902,22,18,3609,24,4010,22,556,304,375,2453,1214,1217,918,18.6434,7821,1.66945,1,2
3057,269,4748,0,0,4733,15,13,3439,23,3940,26,533,226,320,2433,1210,1205,943,19.861,7800,1.65017,1,2
3058,269,4814,0,0,4777,37,33,3518,21,3879,14,505,223,379,2414,1279,1127,836,17.366,7183,1.63372,1,2
3059,269,4837,0,0,4800,37,34,3465,21,3957,25,603,275,376,2372,1186,1155,858,17.7383,7525,1.65481,1,2
3060,269,4832,0,0,4778,54,52,3612,23,4014,16,567,209,344,2517,1179,1158,864,17.8808,7227,1.67056,1,2
3061,269,4857,0,0,4847,10,9,3586,22,3959,23,588,229,329,2424,1264,1156,853,17.5623,7523,1.65536,1,2
3062,269,4788,0,0,4766,22,19,3538,22,3985,29,545,224,354,2375,1261,1179,889,18.5673,7549,1.66251,1,2
3063,269,4870,0,0,4822,48,45,3570,21,3982,30,571,235,360,2432,1242,1213,909,18.6653,7686,1.66168,1,2
3064,269,4744,0,0,4720,24,22,3509,22,3897,14,557,217,348,2404,1204,1159,872,18.3811,7563,1.63854,1,2
3065,269,4739,0,0,4725,14,12,3458,24,3915,15,584,244,313,2285,1298,1164,883,18.6326,7288,1.64339,1,2
3066,269,4956,0,0,4919,37,34,3687,23,4113,17,526,261,388,2493,1271,1239,921,18.5835,7675,1.69866,1,2
3067,269,4816,0,0,4794,22,19,3492,23,3864,15,555,269,362,2394,1221,1208,916,19.0199,7939,1.62973,1,2
3068,269,4721,0,0,4672,49,46,3511,23,3881,16,539,188,323,2448,1207,1178,866,18.3436,7280,1.63425,1,2
3069,269,4880,0,0,4848,32,29,3621,22,4082,14,513,251,338,2521,1243,1194,909,18.627,7806,1.68976,1,2
3070,269,4752,0,0,4713,39,35,3558,24,4038,27,521,221,338,2469,1176,1191,908,19.1077,7648,1.67729,1,2
3071,269,4744,0,0,4715,29,28,3462,23,3912,17,548,218,317,2430,1214,1155,854,18.0017,7267,1.64258,1,2
3072,269,4793,0,0,4752,41,40,3567,23,3974,19,516,241,359,2484,1174,1166,885,18.4644,7306,1.65948,1,2
3073,269,4719,0,0,4689,30,26,3564,21,3866,21,554,168,312,2414,1250,1162,886,18.7752,7359,1.63026,1,2
3074,269,4784,0,0,4770,14,12,3521,24,3966,18,554,243,331,2405,1233,1231,931,19.4607,7841,1.65728,1,2
3075,269,4912,0,0,4898,14,14,3536,21,3914,20,551,264,406,2387,1284,1186,917,18.6686,7762,1.64312,1,2
3076,269,4903,0,0,4878,25,22,3651,22,4102,25,559,209,337,2505,1268,1174,899,18.3357,7667,1.69549,1,2
3077,269,4819,0,0,4775,44,40,3551,22,3956,16,567,250,320,2406,1260,1220,934,19.3816,8007,1.65453,1,2
3078,269,4839,0,0,4800,39,37,3639,22,4072,21,530,237,326,2399,1326,1276,941,19.4462,7800,1.68691,1,2
3079,269,4929,0,0,4892,37,34,3666,21,4099,25,547,221,365,2433,1338,1253,950,19.2737,8049,1.69463,1,2
3080,269,4890,0,0,4862,28,23,3579,24,4040,17,579,251,366,2476,1201,1220,918,18.773,7718,1.67785,1,2
3081,269,4754,0,0,4728,26,21,3539,23,3950,25,593,167,334,2409,1226,1153,836,17.5852,7426,1.65289,1,2
