Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
20,269,5810,0,0,5787,23,15,3578,23,4049,20,894,629,627,2384,1256,1430,982,16.9019,0,1.68039,0,5
21,269,5834,0,0,5796,38,36,3639,24,4111,22,941,560,633,2403,1275,1346,936,16.0439,0,1.69808,0,5
22,269,5921,0,0,5879,42,37,3637,22,4023,20,972,612,608,2443,1266,1439,1023,17.2775,0,1.67308,0,5
23,269,5844,0,0,5815,29,25,3583,23,3938,17,913,641,586,2451,1236,1461,1021,17.4709,0,1.64962,0,5
24,269,5813,0,0,5794,19,16,3635,26,4092,22,930,533,648,2432,1248,1448,1003,17.2544,0,1.69262,0,5
25,269,5909,0,0,5864,45,41,3742,22,4114,24,933,574,645,2431,1302,1462,1007,17.0418,0,1.69895,0,5
26,269,5975,0,0,5958,17,16,3664,22,4040,15,973,637,661,2394,1295,1516,1067,17.8577,0,1.67785,0,5
27,269,5875,0,0,5832,43,33,3618,25,4054,23,940,612,705,2298,1297,1427,1014,17.2596,0,1.6818,0,5
28,269,5800,0,0,5776,24,19,3655,23,4047,18,890,580,603,2388,1321,1413,996,17.1724,0,1.67983,0,5
29,269,5741,0,0,5714,27,23,3625,23,4022,16,899,560,598,2461,1207,1385,989,17.227,0,1.6728,0,5
30,269,5901,0,0,5862,39,37,3686,21,4031,19,896,639,641,2438,1268,1403,982,16.6412,0,1.67532,0,5
31,269,5835,0,0,5777,58,53,3661,23,4166,22,924,582,624,2442,1241,1360,986,16.898,0,1.71409,0,5
32,269,5874,0,0,5854,20,17,3610,24,3984,15,919,613,647,2424,1256,1521,1067,18.1648,0,1.66223,0,5
33,269,5744,0,0,5714,30,29,3560,24,4013,23,902,563,616,2367,1273,1391,970,16.8872,0,1.67029,0,5
34,269,5824,0,0,5818,6,2,3579,22,4051,24,933,603,622,2364,1278,1408,976,16.7582,0,1.68095,0,5
35,269,5970,0,0,5910,60,56,3747,22,4143,30,955,595,637,2492,1261,1482,1051,17.6047,0,1.70736,0,5
36,269,5923,0,0,5889,34,26,3652,23,4074,18,946,595,682,2393,1289,1425,1012,17.0859,0,1.68748,0,5
37,269,5906,0,0,5870,36,33,3668,25,3996,12,907,620,656,2421,1290,1458,1060,17.9478,0,1.66556,0,5
38,269,5859,0,0,5826,33,33,3677,23,4074,20,955,594,597,2420,1273,1397,1013,17.2896,0,1.68748,0,5
39,269,5865,0,0,5833,32,29,3586,23,3934,26,944,632,660,2390,1213,1433,1047,17.8517,0,1.64853,0,5
40,269,5840,0,0,5824,16,11,3515,21,3903,24,912,629,669,2317,1289,1430,989,16.9349,0,1.64015,0,5
41,269,5795,0,0,5775,20,16,3588,23,4077,22,934,555,648,2347,1289,1460,1026,17.7049,0,1.68833,0,5
42,269,5850,0,0,5804,46,42,3642,22,4079,23,914,623,646,2387,1257,1379,995,17.0085,0,1.6889,0,5
43,269,5793,0,0,5734,59,56,3612,23,3996,19,877,571,639,2464,1223,1354,951,16.4164,0,1.66556,0,5
44,269,5718,0,0,5676,42,36,3585,22,3981,24,898,594,588,2400,1214,1415,986,17.2438,0,1.66141,0,5
45,269,5698,0,0,5661,37,36,3495,23,3965,19,911,596,595,2294,1283,1442,1027,18.0239,0,1.657,0,5
46,269,5919,0,0,5885,34,31,3695,22,4032,20,944,605,660,2416,1274,1441,1022,17.2664,0,1.6756,0,5
47,269,5923,0,0,5903,20,12,3640,21,4025,19,944,622,648,2403,1287,1461,1045,17.6431,0,1.67364,0,5
48,269,5902,0,0,5867,35,32,3593,27,4067,18,976,621,627,2345,1315,1424,977,16.5537,0,1.68549,0,5
49,269,5875,0,0,5825,50,44,3710,23,4154,20,895,595,607,2509,1249,1430,1017,17.3106,0,1.71057,0,5
50,269,5953,0,0,5930,23,22,3684,22,4141,30,948,582,665,2495,1233,1459,1035,17.3862,0,1.70678,0,5
51,269,5944,0,0,5892,52,46,3651,24,4160,22,977,626,646,2443,1230,1467,1029,17.3116,0,1.71233,0,5
52,269,5827,0,0,5797,30,26,3666,25,4064,16,886,560,620,2455,1290,1424,1001,17.1787,0,1.68464,0,5
53,269,5829,0,0,5786,43,40,3618,22,4008,22,925,573,648,2391,1270,1420,987,16.9326,0,1.66889,0,5
54,269,5931,0,0,5886,45,43,3687,23,4088,18,909,605,643,2452,1304,1508,1083,18.26,0,1.69147,0,5
55,269,5818,0,0,5787,31,28,3595,23,4085,22,931,589,620,2377,1279,1414,1007,17.3084,0,1.69062,0,5
56,269,5910,0,0,5861,49,44,3696,24,4099,22,916,651,585,2466,1270,1426,989,16.7343,0,1.69463,0,5
57,269,5705,0,0,5658,47,39,3557,23,3980,17,915,579,575,2458,1161,1397,982,17.213,0,1.66113,0,5
58,269,5992,0,0,5944,48,43,3618,23,4065,20,939,657,674,2449,1253,1441,997,16.6389,0,1.68492,0,5
59,269,6013,0,0,5954,59,52,3741,23,4135,16,989,597,646,2503,1262,1499,1090,18.1274,0,1.70503,0,5
60,269,5758,0,0,5714,44,39,3605,22,4022,21,891,546,621,2402,1277,1409,982,17.0545,0,1.6728,0,5
61,269,6020,0,0,5985,35,30,3737,24,4171,21,925,652,684,2478,1260,1491,1054,17.5083,0,1.71556,0,5
62,269,5669,0,0,5633,36,32,3595,22,3938,22,892,529,607,2406,1213,1416,999,17.6222,0,1.64962,0,5
63,269,5840,0,0,5813,27,24,3644,21,3946,28,863,597,663,2500,1189,1453,1008,17.2603,0,1.6518,0,5
64,269,5838,0,0,5806,32,30,3571,24,3940,21,917,611,626,2430,1233,1445,1028,17.6088,0,1.65017,0,5
65,269,5892,0,0,5838,54,51,3630,23,4176,26,977,588,625,2417,1259,1389,973,16.5139,0,1.71703,0,5
66,269,5872,0,0,5833,39,36,3585,21,3989,28,951,592,677,2411,1213,1420,1027,17.4898,0,1.66362,0,5
67,269,5911,0,0,5833,78,76,3579,23,4064,27,895,648,651,2457,1233,1386,979,16.5623,0,1.68464,0,5
68,269,5801,0,0,5757,44,33,3613,22,3930,15,868,609,678,2443,1188,1411,1018,17.5487,0,1.64745,0,5
69,269,5915,0,0,5863,52,45,3621,24,4141,18,950,650,656,2380,1261,1475,1040,17.5824,0,1.70678,0,5
70,269,5848,0,0,5804,44,40,3648,25,4096,20,955,587,619,2438,1229,1456,1069,18.2798,0,1.69377,0,5
71,269,5845,0,0,5801,44,41,3591,22,4035,24,875,619,652,2369,1306,1445,1057,18.0838,0,1.67645,0,5
72,269,5816,0,0,5752,64,58,3678,23,4052,17,928,566,598,2464,1243,1507,1082,18.6039,0,1.68124,0,5
73,269,5767,0,0,5726,41,34,3599,23,4050,21,870,575,659,2438,1204,1392,991,17.184,0,1.68067,0,5
74,269,5831,0,0,5785,46,45,3633,22,4026,25,940,593,582,2444,1247,1459,1016,17.4241,0,1.67392,0,5
75,269,5896,0,0,5867,29,24,3666,22,4116,18,954,593,632,2425,1274,1475,1034,17.5373,0,1.69952,0,5
76,269,5801,0,0,5771,30,27,3667,24,4032,15,890,629,572,2447,1248,1412,1002,17.2729,0,1.6756,0,5
77,269,5894,0,0,5852,42,40,3689,24,4070,17,939,625,594,2453,1266,1458,1014,17.2039,0,1.68634,0,5
78,269,5852,0,0,5824,28,27,3587,23,4022,22,931,638,593,2359,1309,1452,1052,17.9768,0,1.6728,0,5
79,269,5749,0,0,5725,24,19,3628,23,4180,18,855,583,644,2400,1249,1377,973,16.9247,0,1.71821,0,5
80,269,6018,0,0,5981,37,34,3635,23,4028,28,1016,649,675,2410,1240,1455,1025,17.0322,0,1.67448,0,5
81,269,5798,0,0,5757,41,35,3618,22,3929,27,933,529,610,2358,1341,1433,1015,17.506,0,1.64718,0,5
82,269,5873,0,0,5831,42,39,3575,22,4053,19,928,617,665,2406,1238,1398,963,16.3971,0,1.68152,0,5
83,269,5709,0,0,5685,24,22,3551,23,3993,28,881,575,591,2404,1230,1374,981,17.1834,0,1.66472,0,5
84,269,5636,0,0,5582,54,50,3585,22,3886,25,883,509,594,2409,1216,1376,955,16.9446,0,1.63559,0,5
85,269,5762,0,0,5728,34,29,3642,21,4036,18,879,583,598,2409,1275,1408,1010,17.5286,0,1.67673,0,5
86,269,5860,0,0,5837,23,19,3694,23,4097,23,922,566,626,2471,1252,1452,1038,17.7133,0,1.69405,0,5
87,269,5777,0,0,5745,32,31,3550,22,3947,21,886,617,628,2376,1249,1446,1033,17.8813,0,1.65207,0,5
88,269,5905,0,0,5883,22,18,3617,27,3990,13,916,625,622,2430,1299,1447,1000,16.9348,0,1.66389,0,5
89,269,5863,0,0,5836,27,25,3688,23,4106,20,902,581,664,2420,1276,1422,1022,17.4313,0,1.69664,0,5
90,269,5710,0,0,5678,32,29,3595,22,4040,23,874,568,601,2371,1273,1410,1022,17.8984,0,1.67785,0,5
91,269,5806,0,0,5770,36,35,3595,20,3909,23,905,578,644,2379,1277,1434,1026,17.6714,0,1.64177,0,5
92,269,5938,0,0,5893,45,42,3683,21,4103,24,982,609,685,2375,1263,1472,1046,17.6154,0,1.69578,0,5
93,269,5915,0,0,5876,39,31,3697,23,4150,16,906,599,646,2434,1314,1482,1037,17.5317,0,1.7094,0,5
94,269,5846,0,0,5814,32,28,3559,21,4025,31,940,695,605,2342,1233,1477,1045,17.8755,0,1.67364,0,5
95,269,5979,0,0,5943,36,31,3655,22,4069,26,938,675,634,2440,1266,1455,1020,17.0597,0,1.68606,0,5
96,269,5821,0,0,5762,59,58,3524,25,3971,18,877,663,671,2369,1223,1422,1016,17.454,0,1.65865,0,5
97,269,5900,0,0,5868,32,30,3608,23,3999,18,962,632,650,2334,1304,1499,1070,18.1356,0,1.66639,0,5
98,269,5862,0,0,5801,61,58,3658,23,4125,18,904,606,629,2466,1239,1424,1017,17.349,0,1.70213,0,5
99,269,5848,0,0,5792,56,52,3701,22,4137,23,935,533,679,2471,1207,1405,1016,17.3735,0,1.70561,0,5
100,269,5982,0,0,5953,29,24,3653,24,4057,23,929,661,662,2410,1297,1418,973,16.2655,0,1.68265,0,5
101,269,5956,0,0,5914,42,34,3630,25,4089,18,933,647,650,2443,1265,1452,1022,17.1592,0,1.69176,0,5
102,269,5902,0,0,5882,20,20,3641,25,4161,14,970,611,636,2411,1260,1489,1043,17.672,0,1.71262,0,5
103,269,5881,0,0,5859,22,19,3585,23,4037,17,932,624,660,2374,1274,1436,1024,17.412,0,1.67701,0,5
104,269,5877,0,0,5825,52,47,3657,23,4003,19,921,614,642,2435,1246,1433,1028,17.4919,0,1.6675,0,5
105,269,5963,0,0,5922,41,39,3637,22,3976,26,910,711,661,2386,1269,1482,1034,17.3403,0,1.66003,0,5
106,269,5857,0,0,5831,26,23,3543,25,3980,16,957,644,650,2289,1301,1433,998,17.0394,0,1.66113,0,5
107,269,5712,0,0,5676,36,35,3508,23,3994,24,909,562,656,2294,1267,1409,988,17.2969,0,1.665,0,5
108,269,5956,0,0,5910,46,44,3707,22,4100,19,910,656,678,2383,1310,1457,1043,17.5118,0,1.69492,0,5
109,269,5959,0,0,5937,22,20,3632,23,4042,18,952,655,632,2416,1286,1454,1055,17.7043,0,1.67842,0,5
110,269,5814,0,0,5778,36,32,3656,22,4080,15,892,544,655,2399,1309,1403,971,16.7011,0,1.68919,0,5
111,269,5815,0,0,5793,22,21,3653,22,4135,14,936,590,598,2413,1264,1431,1026,17.644,0,1.70503,0,5
112,269,5812,0,0,5796,16,9,3709,24,4168,14,926,527,605,2494,1246,1391,993,17.0853,0,1.71468,0,5
113,269,5856,0,0,5800,56,50,3632,24,4051,14,962,578,649,2478,1175,1516,1067,18.2206,0,1.68095,0,5
114,269,5879,0,0,5841,38,33,3661,22,4067,15,900,636,652,2391,1285,1435,1020,17.3499,0,1.68549,0,5
115,269,5931,0,0,5892,39,34,3686,22,4144,19,940,640,631,2399,1302,1443,1020,17.1978,0,1.70765,0,5
116,269,5835,0,0,5800,35,27,3604,24,4182,16,962,585,657,2344,1271,1425,1022,17.515,0,1.7188,0,5
117,269,5842,0,0,5803,39,34,3651,24,3984,19,903,617,662,2480,1161,1446,1006,17.2201,0,1.66223,0,5
118,269,5891,0,0,5848,43,40,3640,26,4053,12,990,582,606,2400,1301,1440,1032,17.5182,0,1.68152,0,5
119,269,5955,0,0,5933,22,17,3645,22,4067,25,938,674,661,2386,1271,1514,1085,18.22,0,1.68549,0,5
120,269,5756,0,0,5709,47,42,3555,25,4042,16,897,600,682,2273,1288,1430,990,17.1994,0,1.67842,0,5
121,269,5936,0,0,5889,47,40,3702,22,4103,18,938,579,652,2515,1234,1464,1036,17.4528,0,1.69578,0,5
122,269,5829,0,0,5799,30,23,3629,20,3900,21,893,623,606,2414,1272,1425,995,17.0698,0,1.63934,0,5
123,269,5822,0,0,5794,28,24,3602,22,4053,24,893,615,633,2393,1264,1457,1023,17.5713,0,1.68152,0,5
124,269,5730,0,0,5705,25,22,3705,22,4153,22,883,521,578,2450,1276,1375,976,17.0332,0,1.71028,0,5
125,269,5843,0,0,5808,35,32,3561,24,4088,20,923,655,592,2365,1288,1409,988,16.9091,0,1.69147,0,5
126,269,5988,0,0,5959,29,26,3703,24,4092,19,947,616,680,2477,1249,1486,1048,17.5017,0,1.69262,0,5
127,269,5969,0,0,5928,41,36,3655,23,4206,33,983,614,624,2410,1305,1426,995,16.6695,0,1.72592,0,5
128,269,5866,0,0,5829,37,35,3598,24,4070,19,930,650,626,2429,1212,1441,1039,17.7122,0,1.68634,0,5
129,269,5785,0,0,5739,46,45,3673,22,4169,20,874,560,640,2402,1289,1382,1004,17.3552,0,1.71497,0,5
130,269,5899,0,0,5873,26,24,3664,22,4135,21,955,590,645,2416,1272,1443,982,16.6469,0,1.70503,0,5
131,269,5769,0,0,5729,40,36,3592,24,4031,22,906,559,632,2471,1179,1397,990,17.1607,0,1.67532,0,5
132,269,5925,0,0,5884,41,34,3668,24,4031,14,967,610,669,2422,1243,1391,997,16.827,0,1.67532,0,5
133,269,5783,0,0,5745,38,33,3652,25,3999,17,897,536,647,2456,1230,1437,1004,17.3612,0,1.66639,0,5
134,269,5905,0,0,5859,46,41,3607,23,3921,20,952,629,649,2405,1250,1410,1006,17.0364,0,1.64501,0,5
135,269,5977,0,0,5922,55,52,3736,21,4096,15,910,618,691,2470,1273,1478,1035,17.3164,0,1.69377,0,5
136,269,5732,0,0,5709,23,18,3581,22,3986,21,916,539,637,2371,1248,1364,984,17.1668,0,1.66279,0,5
137,269,5822,0,0,5776,46,42,3627,23,4084,19,925,614,621,2430,1213,1442,1023,17.5713,0,1.69033,0,5
138,269,5674,0,0,5652,22,16,3633,21,4004,20,893,485,621,2440,1215,1396,971,17.1131,0,1.66778,0,5
139,269,5894,0,0,5865,29,25,3628,22,4032,20,938,627,635,2435,1239,1420,1015,17.2209,0,1.6756,0,5
140,269,5850,0,0,5790,60,56,3664,24,4079,13,877,581,662,2491,1226,1359,961,16.4274,0,1.6889,0,5
141,269,5881,0,0,5843,38,32,3641,21,4072,23,940,585,669,2372,1292,1401,996,16.9359,0,1.68691,0,5
142,269,5874,0,0,5856,18,15,3656,22,4112,19,893,616,639,2397,1310,1475,1030,17.5349,0,1.69837,0,5
143,269,5928,0,0,5901,27,24,3691,24,4138,18,923,633,656,2513,1185,1444,1016,17.139,0,1.7059,0,5
144,269,5755,0,0,5688,67,62,3624,21,3951,22,904,539,632,2429,1229,1424,993,17.2546,0,1.65317,0,5
145,269,5823,0,0,5779,44,38,3628,23,4102,22,910,536,645,2437,1273,1408,1017,17.4652,0,1.69549,0,5
146,269,5907,0,0,5864,43,39,3628,24,3986,15,897,633,657,2432,1273,1412,997,16.8783,0,1.66279,0,5
147,269,5921,0,0,5894,27,26,3676,22,4110,26,908,614,666,2399,1308,1426,1006,16.9904,0,1.69779,0,5
148,269,5739,0,0,5699,40,37,3693,23,4078,14,913,524,592,2416,1280,1395,955,16.6405,0,1.68862,0,5
149,269,5864,0,0,5837,27,23,3651,22,4034,18,974,562,614,2448,1248,1384,957,16.3199,0,1.67616,0,5
150,269,5747,0,0,5712,35,33,3552,25,4081,13,933,569,639,2330,1263,1413,1030,17.9224,0,1.68947,0,5
151,269,5896,0,0,5840,56,45,3596,22,3984,20,944,659,665,2368,1240,1469,1051,17.8256,0,1.66223,0,5
152,269,5875,0,0,5856,19,16,3639,24,4196,23,947,594,614,2435,1262,1479,1034,17.6,0,1.72295,0,5
153,269,5804,0,0,5771,33,30,3643,24,4090,21,918,588,597,2448,1232,1403,956,16.4714,0,1.69205,0,5
154,269,5845,0,0,5813,32,28,3693,24,4141,24,884,568,636,2504,1229,1487,1074,18.3747,0,1.70678,0,5
155,269,5744,0,0,5703,41,38,3590,21,4052,19,873,524,647,2374,1307,1428,1028,17.8969,0,1.68124,0,5
156,269,5847,0,0,5809,38,36,3635,22,4032,19,938,584,654,2424,1228,1453,1061,18.1461,0,1.6756,0,5
157,269,5775,0,0,5714,61,57,3689,24,4107,21,904,567,590,2395,1298,1415,1000,17.316,0,1.69693,0,5
158,269,5808,0,0,5767,41,36,3665,22,4188,24,843,576,638,2399,1328,1454,1031,17.7514,0,1.72058,0,5
159,269,5832,0,0,5794,38,35,3609,23,4041,19,900,571,647,2474,1221,1405,977,16.7524,0,1.67813,0,5
160,269,5682,0,0,5649,33,31,3600,23,4003,20,905,501,593,2416,1247,1322,902,15.8747,0,1.6675,0,5
161,269,5870,0,0,5842,28,25,3622,24,3987,19,944,611,626,2437,1233,1493,1063,18.109,0,1.66306,0,5
162,269,5821,0,0,5794,27,21,3616,24,4085,13,911,596,625,2345,1331,1433,1007,17.2994,0,1.69062,0,5
163,269,5806,0,0,5774,32,28,3604,24,4089,20,921,578,649,2460,1178,1420,1009,17.3786,0,1.69176,0,5
164,269,5793,0,0,5764,29,27,3725,22,4165,22,884,559,594,2430,1304,1466,1032,17.8146,0,1.7138,0,5
165,269,5791,0,0,5752,39,35,3663,23,4106,23,898,562,596,2397,1315,1425,983,16.9746,0,1.69664,0,5
166,269,5942,0,0,5910,32,30,3641,23,4082,25,932,637,676,2444,1228,1558,1149,19.3369,0,1.68976,0,5
167,269,5960,0,0,5914,46,38,3657,23,4214,28,916,605,688,2487,1236,1467,1017,17.0638,0,1.72831,0,5
168,269,5797,0,0,5755,42,38,3575,21,4035,23,960,593,609,2349,1263,1407,985,16.9915,0,1.67645,0,5
169,269,5909,0,0,5861,48,48,3662,23,4035,18,947,575,618,2419,1332,1485,1054,17.8372,0,1.67645,0,5
170,269,5837,0,0,5807,30,27,3672,23,4182,13,895,586,602,2447,1294,1450,1044,17.8859,0,1.7188,0,5
171,269,5862,0,0,5811,51,47,3693,23,4026,18,943,554,619,2466,1262,1400,997,17.0078,0,1.67392,0,5
172,269,5792,0,0,5738,54,50,3562,23,3905,22,956,589,639,2334,1252,1421,1002,17.2997,0,1.64069,0,5
173,269,5991,0,0,5960,31,29,3701,22,4119,22,933,665,646,2498,1227,1484,1049,17.5096,0,1.70039,0,5
174,269,5856,0,0,5803,53,48,3674,24,4060,16,910,532,677,2439,1282,1427,1030,17.5888,0,1.6835,0,5
175,269,5956,0,0,5909,47,44,3667,24,4107,12,929,660,643,2416,1296,1411,992,16.6555,0,1.69693,0,5
176,269,5807,0,0,5773,34,31,3625,23,4034,11,909,568,642,2391,1286,1394,971,16.7212,0,1.67616,0,5
177,269,5826,0,0,5781,45,44,3606,23,4084,17,899,624,614,2388,1284,1469,1059,18.1771,0,1.69033,0,5
178,269,5757,0,0,5725,32,28,3678,22,4092,20,881,535,651,2383,1287,1413,1009,17.5265,0,1.69262,0,5
179,269,5888,0,0,5850,38,34,3706,22,4095,22,935,564,634,2537,1196,1412,979,16.627,0,1.69348,0,5
180,269,5760,0,0,5738,22,17,3469,22,3880,18,940,629,639,2299,1235,1358,981,17.0312,0,1.63399,0,5
181,269,5848,0,0,5806,42,39,3669,25,4060,22,953,571,633,2419,1250,1412,999,17.0828,0,1.6835,0,5
182,269,5915,0,0,5898,17,13,3636,23,4003,23,944,598,652,2382,1316,1455,1020,17.2443,0,1.6675,0,5
183,269,6026,0,0,5969,57,57,3736,22,4084,18,896,714,664,2472,1262,1434,1039,17.242,0,1.69033,0,5
184,269,5892,0,0,5856,36,34,3690,23,4248,24,850,564,686,2448,1320,1385,987,16.7515,0,1.73853,0,5
185,269,5936,0,0,5902,34,31,3662,23,4014,18,898,643,654,2458,1265,1441,1010,17.0148,0,1.67056,0,5
186,269,5926,0,0,5897,29,25,3660,26,4176,24,958,587,621,2448,1288,1452,1021,17.2292,0,1.71703,0,5
187,269,5677,0,0,5651,26,22,3506,22,3901,19,885,553,609,2338,1273,1437,998,17.5797,0,1.63961,0,5
188,269,5663,0,0,5640,23,20,3586,23,4106,17,882,517,605,2408,1234,1468,1015,17.9234,0,1.69664,0,5
189,269,5811,0,0,5770,41,37,3631,21,3980,32,918,579,632,2373,1277,1458,1028,17.6906,0,1.66113,0,5
190,269,5765,0,0,5745,20,19,3543,24,3966,15,904,600,639,2346,1261,1469,1022,17.7277,0,1.65728,0,5
191,269,5925,0,0,5896,29,27,3693,23,4177,28,982,543,635,2448,1289,1490,1064,17.9578,0,1.71733,0,5
192,269,5931,0,0,5905,26,25,3685,23,4054,16,993,569,714,2421,1218,1482,1053,17.7542,0,1.6818,0,5
193,269,5786,0,0,5741,45,39,3571,23,4031,20,954,543,624,2367,1278,1429,1030,17.8016,0,1.67532,0,5
194,269,5783,0,0,5753,30,28,3566,23,3925,23,912,572,646,2352,1278,1400,1003,17.3439,0,1.64609,0,5
195,269,5824,0,0,5774,50,48,3578,23,3913,19,920,597,668,2410,1210,1412,1018,17.4794,0,1.64285,0,5
196,269,5773,0,0,5718,55,49,3576,21,3928,23,890,565,614,2408,1273,1378,970,16.8024,0,1.6469,0,5
197,269,5762,0,0,5723,39,35,3622,22,4035,29,897,509,615,2383,1329,1436,1021,17.7195,0,1.67645,0,5
198,269,5834,0,0,5782,52,52,3622,24,4068,15,920,578,657,2396,1268,1385,962,16.4895,0,1.68577,0,5
199,269,5835,0,0,5791,44,39,3673,22,4092,20,878,624,623,2371,1319,1437,991,16.9837,0,1.69262,0,5
200,269,5878,0,0,5848,30,28,3658,22,4127,22,901,591,620,2385,1359,1464,1036,17.625,0,1.70271,0,5
201,269,5926,0,0,5889,37,29,3696,24,4166,15,925,602,649,2448,1287,1490,1089,18.3766,0,1.71409,0,5
202,269,5688,0,0,5659,29,25,3628,25,4049,12,894,516,612,2435,1219,1379,986,17.3347,0,1.68039,0,5
203,269,5827,0,0,5798,29,23,3575,20,3994,23,927,552,666,2407,1252,1443,1018,17.4704,0,1.665,0,5
204,269,5852,0,0,5823,29,26,3635,22,4020,16,933,598,639,2452,1214,1423,1008,17.2249,0,1.67224,0,5
205,269,5742,0,0,5697,45,39,3663,23,4130,22,872,516,607,2435,1290,1440,1020,17.7638,0,1.70358,0,5
206,269,5782,0,0,5744,38,33,3614,26,3977,11,932,598,637,2359,1245,1373,970,16.7762,0,1.6603,0,5
207,269,5671,0,0,5640,31,27,3495,26,4005,12,911,527,627,2295,1299,1382,971,17.1222,0,1.66806,0,5
208,269,5895,0,0,5858,37,34,3659,24,4091,14,909,640,651,2462,1219,1385,977,16.5734,0,1.69233,0,5
209,269,5916,0,0,5877,39,30,3690,25,4175,20,915,609,643,2458,1271,1484,1047,17.6978,0,1.71674,0,5
210,269,5753,0,0,5718,35,32,3555,21,3947,31,887,568,592,2396,1279,1428,986,17.1389,0,1.65207,0,5
211,269,5741,0,0,5691,50,44,3603,24,4084,16,867,566,621,2413,1258,1422,1028,17.9063,0,1.69033,0,5
212,269,5797,0,0,5760,37,31,3575,23,4007,23,906,558,675,2418,1217,1376,957,16.5085,0,1.66861,0,5
213,269,5916,0,0,5877,39,36,3685,21,4015,22,892,614,666,2471,1251,1458,1014,17.14,0,1.67084,0,5
214,269,5769,0,0,5752,17,14,3552,23,4005,18,889,606,610,2375,1271,1407,946,16.398,0,1.66806,0,5
215,269,5728,0,0,5699,29,27,3607,22,3921,23,842,598,644,2402,1219,1433,1040,18.1564,0,1.64501,0,5
216,269,5728,0,0,5704,24,21,3588,24,4013,17,911,616,551,2401,1232,1384,989,17.2661,0,1.67029,0,5
217,269,5944,0,0,5906,38,33,3693,23,4140,21,953,599,687,2456,1228,1465,1040,17.4966,0,1.70648,0,5
218,269,5906,0,0,5881,25,23,3644,22,4022,23,930,612,622,2468,1251,1493,1074,18.1849,0,1.6728,0,5
219,269,5889,0,0,5869,20,14,3679,23,4100,26,933,556,654,2400,1320,1495,1065,18.0846,0,1.69492,0,5
220,269,5889,0,0,5826,63,59,3674,22,4098,20,904,610,655,2463,1237,1443,1027,17.4393,0,1.69434,0,5
221,269,5898,0,0,5876,22,17,3641,22,4108,27,935,630,625,2403,1278,1471,1028,17.4296,0,1.69722,0,5
222,269,5871,0,0,5839,32,29,3573,24,4042,16,927,621,638,2366,1303,1464,1011,17.2202,0,1.67842,0,5
223,269,5763,0,0,5737,26,21,3608,23,3994,21,879,553,647,2428,1235,1393,1010,17.5256,0,1.665,0,5
