Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
2970,269,5727,0,0,5673,54,50,3566,24,4051,22,850,600,606,2385,1264,1386,448,7.82259,0,1.68095,0,10
2971,269,5682,0,0,5655,27,25,3530,25,3995,15,908,573,595,2320,1271,1432,503,8.85252,0,1.66528,0,10
2972,269,6023,0,0,5970,53,47,3680,24,4069,18,910,692,678,2442,1283,1535,516,8.56716,0,1.68606,0,10
2973,269,5881,0,0,5847,34,29,3650,22,4024,33,908,618,620,2439,1263,1497,513,8.72301,0,1.67336,0,10
2974,269,5894,0,0,5852,42,37,3718,22,4207,26,934,582,625,2459,1268,1444,470,7.97421,0,1.72622,0,10
2975,269,5806,0,0,5768,38,35,3580,25,4091,14,909,587,618,2411,1267,1388,482,8.30176,0,1.69233,0,10
2976,269,5897,0,0,5873,24,19,3689,22,4201,28,882,557,689,2494,1247,1475,464,7.86841,0,1.72444,0,10
2977,269,5884,0,0,5869,15,11,3580,24,4074,20,945,625,644,2364,1286,1452,496,8.42964,0,1.68748,0,10
2978,269,5784,0,0,5774,10,7,3542,24,3913,13,887,588,623,2377,1296,1425,448,7.7455,0,1.64285,0,10
2979,269,5728,0,0,5680,48,42,3540,21,3931,27,898,587,610,2418,1188,1396,487,8.50209,0,1.64772,0,10
2980,269,5800,0,0,5784,16,11,3578,24,3998,18,878,637,592,2412,1263,1374,485,8.36207,0,1.66611,0,10
2981,269,5867,0,0,5838,29,23,3661,21,4017,18,934,590,656,2365,1304,1475,502,8.55633,0,1.6714,0,10
2982,269,5773,0,0,5733,40,38,3512,29,3946,12,918,613,610,2362,1258,1419,458,7.93348,0,1.6518,0,10
2983,269,5749,0,0,5689,60,56,3629,20,4002,28,911,493,639,2390,1288,1393,492,8.55801,0,1.66722,0,10
2984,269,5824,0,0,5812,12,7,3599,24,3975,12,912,610,644,2386,1260,1421,489,8.39629,0,1.65975,0,10
2985,269,5766,0,0,5729,37,29,3575,24,3963,18,886,618,626,2399,1219,1344,442,7.66563,0,1.65645,0,10
2986,269,5746,0,0,5719,27,23,3646,23,4069,20,853,560,645,2441,1227,1412,472,8.21441,0,1.68606,0,10
2987,269,5934,0,0,5897,37,32,3668,23,4132,13,919,612,665,2414,1311,1465,512,8.62824,0,1.70416,0,10
2988,269,5911,0,0,5865,46,42,3764,24,4168,21,904,580,651,2486,1269,1431,480,8.12045,0,1.71468,0,10
2989,269,5811,0,0,5797,14,10,3574,24,4103,23,941,555,659,2408,1225,1489,488,8.39787,0,1.69578,0,10
2990,269,5871,0,0,5856,15,10,3654,23,4140,19,931,581,633,2455,1252,1452,493,8.39721,0,1.70648,0,10
2991,269,5853,0,0,5803,50,46,3606,22,4045,20,917,626,656,2332,1302,1435,489,8.35469,0,1.67926,0,10
2992,269,5849,0,0,5810,39,33,3529,23,3963,24,970,674,578,2321,1282,1433,487,8.32621,0,1.65645,0,10
2993,269,5888,0,0,5849,39,34,3648,24,4100,7,900,617,663,2442,1259,1498,525,8.91644,0,1.69492,0,10
2994,269,5892,0,0,5861,31,29,3541,23,3924,20,933,646,694,2314,1285,1452,528,8.9613,0,1.64582,0,10
2995,269,5795,0,0,5751,44,40,3671,24,4034,15,913,592,624,2406,1245,1454,527,9.09405,0,1.67616,0,10
2996,269,5786,0,0,5739,47,39,3642,22,4057,21,909,557,627,2407,1265,1378,465,8.03664,0,1.68265,0,10
2997,269,5917,0,0,5874,43,37,3715,25,4171,19,955,578,599,2492,1274,1487,501,8.46713,0,1.71556,0,10
2998,269,5859,0,0,5833,26,20,3595,22,3952,24,896,618,653,2417,1251,1446,468,7.98771,0,1.65344,0,10
2999,269,5706,0,0,5668,38,35,3597,21,4022,28,918,514,570,2422,1254,1372,462,8.09674,0,1.6728,0,10
3000,269,5944,0,0,5903,41,34,3696,23,4214,25,935,591,645,2495,1253,1445,494,8.3109,0,1.72831,0,10
3001,269,5956,0,0,5911,45,41,3690,21,4035,23,905,604,641,2455,1328,1415,493,8.27737,0,1.67645,0,10
3002,269,5919,0,0,5893,26,22,3653,22,4004,23,942,605,641,2413,1295,1437,531,8.97111,0,1.66778,0,10
3003,269,5853,0,0,5826,27,21,3637,24,4055,18,909,600,624,2385,1317,1418,478,8.16675,0,1.68209,0,10
3004,269,5914,0,0,5876,38,34,3555,23,4023,18,934,675,652,2388,1247,1529,500,8.45451,0,1.67308,0,10
3005,269,5855,0,0,5822,33,30,3646,24,4139,19,936,615,623,2421,1241,1468,482,8.23228,0,1.70619,0,10
3006,269,5861,0,0,5829,32,32,3693,21,4077,25,927,589,646,2404,1270,1452,498,8.49684,0,1.68833,0,10
3007,269,5985,0,0,5955,30,29,3567,26,4025,18,987,723,616,2313,1328,1454,509,8.50459,0,1.67364,0,10
3008,269,5861,0,0,5827,34,28,3653,22,4119,17,880,590,620,2474,1280,1496,487,8.30916,0,1.70039,0,10
3009,269,5934,0,0,5906,28,22,3670,24,4114,23,956,602,660,2413,1280,1426,453,7.63397,0,1.69895,0,10
3010,269,5781,0,0,5744,37,29,3589,27,3971,21,880,566,654,2448,1212,1383,443,7.66303,0,1.65865,0,10
3011,269,5880,0,0,5838,42,41,3625,23,4152,28,944,597,653,2393,1265,1424,491,8.35034,0,1.70999,0,10
3012,269,5899,0,0,5862,37,33,3618,23,4043,20,952,612,673,2376,1266,1418,467,7.9166,0,1.6787,0,10
3013,269,5869,0,0,5841,28,25,3641,25,4159,14,885,566,687,2390,1327,1453,484,8.24672,0,1.71204,0,10
3014,269,5771,0,0,5746,25,22,3523,23,3935,18,924,607,629,2340,1253,1352,450,7.79761,0,1.6488,0,10
3015,269,5874,0,0,5843,31,28,3643,22,4011,21,911,586,685,2363,1308,1401,467,7.95029,0,1.66973,0,10
3016,269,5883,0,0,5844,39,32,3631,23,4101,14,949,591,647,2492,1190,1440,476,8.09111,0,1.6952,0,10
3017,269,5924,0,0,5861,63,57,3707,21,4052,23,956,627,599,2481,1238,1398,474,8.00135,0,1.68124,0,10
3018,269,5906,0,0,5898,8,2,3624,21,3931,25,954,612,644,2467,1204,1399,500,8.46597,0,1.64772,0,10
3019,269,6011,0,0,5971,40,37,3684,23,4236,20,939,621,703,2496,1232,1446,506,8.4179,0,1.73491,0,10
3020,269,5891,0,0,5861,30,28,3667,22,4056,21,906,603,664,2421,1276,1426,455,7.72365,0,1.68237,0,10
3021,269,5877,0,0,5842,35,28,3703,22,4140,26,965,524,618,2415,1329,1459,442,7.52084,0,1.70648,0,10
3022,269,5891,0,0,5842,49,40,3504,24,4016,21,928,660,704,2265,1313,1462,522,8.86097,0,1.67112,0,10
3023,269,5936,0,0,5913,23,18,3644,28,4036,12,912,641,706,2409,1256,1402,469,7.90094,0,1.67673,0,10
3024,269,5893,0,0,5843,50,50,3539,22,4045,23,925,646,674,2344,1281,1414,478,8.11132,0,1.67926,0,10
3025,269,5882,0,0,5868,14,13,3486,22,3886,23,953,666,651,2308,1281,1454,469,7.97348,0,1.63559,0,10
3026,269,5743,0,0,5687,56,49,3666,22,4118,19,861,551,616,2426,1270,1363,444,7.73115,0,1.7001,0,10
3027,269,5843,0,0,5823,20,16,3593,23,4051,21,933,565,705,2405,1214,1452,502,8.59148,0,1.68095,0,10
3028,269,5833,0,0,5821,12,6,3620,25,4116,18,911,559,642,2473,1230,1383,471,8.07475,0,1.69952,0,10
3029,269,5968,0,0,5933,35,33,3716,23,4134,24,964,619,645,2536,1180,1463,492,8.24397,0,1.70474,0,10
3030,269,5830,0,0,5793,37,36,3712,24,4212,21,891,527,610,2515,1266,1439,469,8.0446,0,1.72771,0,10
3031,269,5852,0,0,5812,40,34,3642,22,4053,23,886,595,649,2462,1237,1449,512,8.74915,0,1.68152,0,10
3032,269,5814,0,0,5778,36,31,3673,23,4065,21,894,556,643,2371,1329,1459,503,8.65153,0,1.68492,0,10
3033,269,5861,0,0,5828,33,30,3679,24,4141,16,919,568,615,2470,1273,1409,444,7.5755,0,1.70678,0,10
3034,269,5894,0,0,5858,36,29,3681,23,4095,23,941,547,632,2466,1285,1446,504,8.55107,0,1.69348,0,10
3035,269,5951,0,0,5925,26,26,3677,24,4085,21,969,591,634,2482,1254,1419,464,7.79701,0,1.69062,0,10
3036,269,5799,0,0,5744,55,52,3646,24,4076,14,881,576,606,2466,1256,1434,470,8.10485,0,1.68805,0,10
3037,269,5879,0,0,5847,32,29,3669,27,4190,19,948,557,622,2441,1292,1463,483,8.21568,0,1.72117,0,10
3038,269,5862,0,0,5845,17,15,3687,22,4140,23,924,551,616,2425,1323,1407,451,7.69362,0,1.70648,0,10
3039,269,5644,0,0,5591,53,51,3618,25,4104,13,881,521,596,2433,1200,1347,441,7.81361,0,1.69607,0,10
3040,269,5939,0,0,5912,27,26,3641,23,4024,19,898,672,647,2448,1255,1470,488,8.21687,0,1.67336,0,10
3041,269,5785,0,0,5756,29,27,3677,23,4035,16,959,533,639,2407,1231,1444,469,8.10717,0,1.67645,0,10
3042,269,5770,0,0,5729,41,39,3673,21,4041,28,881,534,626,2470,1231,1451,480,8.31889,0,1.67813,0,10
3043,269,5837,0,0,5788,49,46,3684,23,4171,22,906,576,646,2404,1283,1411,475,8.13774,0,1.71556,0,10
3044,269,5839,0,0,5788,51,46,3706,22,4037,19,914,531,648,2405,1322,1447,508,8.70012,0,1.67701,0,10
3045,269,5927,0,0,5885,42,39,3700,23,4145,19,933,589,642,2518,1226,1470,529,8.92526,0,1.70794,0,10
3046,269,5944,0,0,5897,47,42,3699,23,4073,24,924,585,679,2443,1289,1450,493,8.29408,0,1.68719,0,10
3047,269,5770,0,0,5714,56,54,3579,23,4028,18,902,596,615,2335,1304,1403,493,8.54419,0,1.67448,0,10
3048,269,5804,0,0,5771,33,32,3601,22,4060,20,885,624,614,2466,1195,1429,434,7.4776,0,1.6835,0,10
3049,269,5856,0,0,5837,19,15,3694,22,4095,26,895,588,650,2415,1282,1441,471,8.04303,0,1.69348,0,10
3050,269,5896,0,0,5861,35,31,3627,22,4071,23,902,629,639,2419,1284,1408,467,7.92062,0,1.68663,0,10
3051,269,5772,0,0,5726,46,44,3629,23,4126,13,898,494,613,2471,1283,1369,439,7.60568,0,1.70242,0,10
3052,269,5817,0,0,5771,46,40,3626,21,4020,23,903,599,619,2364,1309,1397,460,7.90786,0,1.67224,0,10
3053,269,5838,0,0,5801,37,33,3564,22,3997,36,973,607,629,2334,1259,1411,512,8.77013,0,1.66583,0,10
3054,269,5821,0,0,5768,53,47,3641,24,4065,21,912,551,664,2442,1231,1439,507,8.70984,0,1.68492,0,10
3055,269,5791,0,0,5751,40,37,3663,23,4025,19,909,556,620,2424,1263,1414,461,7.96063,0,1.67364,0,10
3056,269,5940,0,0,5891,49,43,3678,23,4050,23,954,643,637,2454,1229,1411,487,8.19865,0,1.68067,0,10
3057,269,5864,0,0,5849,15,11,3677,22,4108,23,939,570,632,2420,1280,1436,456,7.77626,0,1.69722,0,10
3058,269,5727,0,0,5685,42,38,3503,23,3833,16,887,602,629,2334,1259,1460,513,8.95757,0,1.62153,0,10
3059,269,5832,0,0,5798,34,32,3715,23,4169,17,942,485,651,2493,1244,1437,453,7.76749,0,1.71497,0,10
3060,269,5700,0,0,5647,53,46,3641,22,4086,17,869,517,614,2453,1230,1386,479,8.40351,0,1.6909,0,10
3061,269,5881,0,0,5837,44,41,3639,23,4094,22,956,608,620,2428,1247,1472,524,8.91005,0,1.69319,0,10
3062,269,5762,0,0,5725,37,32,3586,25,4067,17,873,594,628,2381,1269,1379,468,8.12218,0,1.68549,0,10
3063,269,5826,0,0,5799,27,23,3664,24,4060,17,924,569,633,2457,1226,1413,477,8.18744,0,1.6835,0,10
3064,269,5834,0,0,5781,53,48,3644,25,4067,24,941,586,624,2460,1199,1455,497,8.51903,0,1.68549,0,10
3065,269,5825,0,0,5782,43,39,3659,23,4060,18,904,600,583,2505,1215,1417,477,8.18884,0,1.6835,0,10
3066,269,5863,0,0,5809,54,48,3581,22,4049,24,891,601,631,2506,1210,1459,483,8.2381,0,1.68039,0,10
3067,269,5906,0,0,5854,52,48,3752,24,4195,21,907,567,638,2491,1282,1460,507,8.58449,0,1.72265,0,10
3068,269,5838,0,0,5821,17,16,3695,22,4082,19,901,522,631,2468,1297,1462,476,8.15348,0,1.68976,0,10
3069,269,5859,0,0,5823,36,35,3670,21,4098,22,900,557,648,2487,1245,1439,474,8.09012,0,1.69434,0,10
3070,269,5897,0,0,5857,40,39,3539,24,3929,15,925,705,676,2259,1317,1384,468,7.93624,0,1.64718,0,10
3071,269,5787,0,0,5753,34,30,3656,23,4037,22,896,559,571,2455,1284,1340,432,7.46501,0,1.67701,0,10
3072,269,5823,0,0,5806,17,16,3572,24,4120,19,948,581,602,2453,1220,1385,467,8.01992,0,1.70068,0,10
3073,269,5911,0,0,5868,43,37,3556,26,4017,19,965,650,645,2391,1241,1430,450,7.61293,0,1.6714,0,10
3074,269,5860,0,0,5811,49,44,3604,25,4055,12,897,647,654,2355,1295,1412,468,7.98635,0,1.68209,0,10
3075,269,5794,0,0,5759,35,29,3627,21,3957,11,932,558,617,2402,1274,1383,437,7.54229,0,1.65481,0,10
3076,269,5771,0,0,5731,40,36,3572,23,3934,15,938,503,636,2400,1279,1355,412,7.13914,0,1.64853,0,10
3077,269,5734,0,0,5706,28,24,3592,25,4004,16,873,564,583,2389,1309,1427,483,8.42344,0,1.66778,0,10
3078,269,5875,0,0,5862,13,10,3662,22,4011,25,948,610,644,2424,1224,1456,495,8.42553,0,1.66973,0,10
3079,269,5901,0,0,5860,41,36,3613,21,3951,17,924,628,598,2469,1265,1398,476,8.06643,0,1.65317,0,10
3080,269,5736,0,0,5710,26,21,3573,22,3905,19,928,541,611,2402,1235,1424,463,8.07183,0,1.64069,0,10
3081,269,5962,0,0,5958,4,4,3659,22,4078,16,961,599,683,2405,1298,1397,448,7.51426,0,1.68862,0,10
3082,269,5988,0,0,5957,31,26,3559,21,4000,27,968,705,668,2331,1289,1423,486,8.11623,0,1.66667,0,10
3083,269,5788,0,0,5746,42,37,3555,24,4066,28,902,587,655,2354,1262,1443,491,8.48307,0,1.6852,0,10
3084,269,5818,0,0,5795,23,20,3596,25,3988,13,929,610,605,2390,1271,1443,491,8.43933,0,1.66334,0,10
3085,269,5900,0,0,5862,38,36,3647,21,4059,23,927,645,634,2416,1255,1436,461,7.81356,0,1.68322,0,10
3086,269,5857,0,0,5822,35,27,3643,21,4096,23,984,593,612,2409,1236,1385,465,7.93922,0,1.69377,0,10
3087,269,5702,0,0,5663,39,37,3564,22,4029,12,832,582,623,2435,1218,1355,436,7.64644,0,1.67476,0,10
3088,269,6023,0,0,5975,48,41,3725,22,4147,29,926,608,692,2430,1338,1466,528,8.7664,0,1.70853,0,10
3089,269,5942,0,0,5918,24,18,3650,22,4073,27,899,673,675,2403,1265,1502,503,8.46516,0,1.68719,0,10
3090,269,5715,0,0,5677,38,35,3615,24,4084,17,863,553,553,2473,1256,1346,420,7.34908,0,1.69033,0,10
3091,269,5905,0,0,5837,68,67,3668,25,4049,19,1007,612,636,2451,1180,1403,509,8.61981,0,1.68039,0,10
3092,269,5833,0,0,5795,38,34,3665,20,4048,28,905,590,612,2436,1262,1425,470,8.0576,0,1.68011,0,10
3093,269,5767,0,0,5719,48,44,3631,21,4041,21,946,569,604,2380,1247,1380,473,8.20184,0,1.67813,0,10
3094,269,5944,0,0,5913,31,27,3666,23,4226,26,947,642,641,2411,1277,1528,521,8.76514,0,1.7319,0,10
3095,269,5695,0,0,5661,34,28,3543,22,4039,27,858,587,633,2299,1291,1373,468,8.21773,0,1.67757,0,10
3096,269,5940,0,0,5909,31,28,3733,22,4192,22,945,566,629,2480,1298,1445,497,8.367,0,1.72176,0,10
3097,269,6019,0,0,5993,26,23,3678,25,4138,15,983,662,654,2425,1280,1459,497,8.25719,0,1.7059,0,10
3098,269,5884,0,0,5853,31,31,3624,27,4152,13,958,610,661,2400,1242,1418,470,7.98776,0,1.70999,0,10
3099,269,6007,0,0,5971,36,31,3682,22,4046,24,1007,626,668,2414,1268,1512,528,8.78975,0,1.67954,0,10
3100,269,5808,0,0,5773,35,33,3627,22,4004,25,911,622,592,2394,1264,1404,438,7.54132,0,1.66778,0,10
3101,269,5700,0,0,5679,21,19,3493,24,3970,11,892,599,608,2308,1282,1412,451,7.91228,0,1.65837,0,10
3102,269,5804,0,0,5768,36,34,3608,21,4026,23,957,616,548,2383,1277,1347,452,7.78773,0,1.67392,0,10
3103,269,5811,0,0,5771,40,36,3679,30,4136,12,926,583,601,2394,1295,1407,491,8.44949,0,1.70532,0,10
3104,269,5869,0,0,5838,31,26,3618,21,4008,24,901,583,651,2402,1308,1495,509,8.67269,0,1.66889,0,10
3105,269,6009,0,0,5992,17,16,3671,26,4162,15,957,658,650,2423,1306,1440,468,7.78832,0,1.71292,0,10
3106,269,5895,0,0,5862,33,28,3639,21,4041,31,956,625,649,2392,1242,1425,471,7.98982,0,1.67813,0,10
3107,269,5861,0,0,5821,40,36,3586,22,3939,21,951,618,634,2393,1244,1423,494,8.4286,0,1.64989,0,10
3108,269,5878,0,0,5831,47,43,3628,21,4020,20,928,596,633,2393,1308,1393,457,7.77475,0,1.67224,0,10
3109,269,5982,0,0,5961,21,16,3746,23,4263,13,969,564,675,2499,1262,1476,491,8.20796,0,1.74307,0,10
3110,269,5858,0,0,5824,34,30,3641,23,4086,21,933,569,669,2402,1264,1472,510,8.70604,0,1.6909,0,10
3111,269,5948,0,0,5893,55,53,3674,24,4116,20,986,581,645,2376,1340,1395,480,8.06994,0,1.69952,0,10
3112,269,5785,0,0,5750,35,33,3550,21,3947,16,893,643,602,2365,1266,1464,489,8.4529,0,1.65207,0,10
3113,269,5934,0,0,5907,27,21,3601,22,4023,29,957,662,627,2401,1258,1441,465,7.8362,0,1.67308,0,10
3114,269,5891,0,0,5849,42,38,3632,23,4112,20,906,599,662,2437,1267,1435,481,8.165,0,1.69837,0,10
3115,269,5779,0,0,5755,24,19,3590,23,3993,25,911,585,621,2393,1244,1429,479,8.28863,0,1.66472,0,10
3116,269,5791,0,0,5754,37,32,3564,22,3958,18,921,564,622,2342,1324,1419,491,8.47867,0,1.65508,0,10
3117,269,5833,0,0,5814,19,13,3645,24,4046,18,927,614,621,2399,1254,1420,463,7.9376,0,1.67954,0,10
3118,269,6026,0,0,6007,19,14,3698,24,4126,12,978,597,665,2528,1246,1447,458,7.6004,0,1.70242,0,10
3119,269,5886,0,0,5825,61,53,3642,21,3989,30,951,592,666,2373,1274,1387,475,8.07,0,1.66362,0,10
3120,269,5822,0,0,5795,27,24,3586,22,3975,22,914,572,655,2391,1268,1412,436,7.48884,0,1.65975,0,10
3121,269,5818,0,0,5772,46,40,3594,23,4023,17,886,579,641,2496,1199,1433,493,8.4737,0,1.67308,0,10
3122,269,5780,0,0,5727,53,48,3685,22,4056,22,887,543,639,2393,1296,1384,468,8.09689,0,1.68237,0,10
3123,269,5905,0,0,5869,36,34,3701,21,4151,28,931,615,635,2449,1247,1436,471,7.97629,0,1.70969,0,10
3124,269,5941,0,0,5903,38,36,3702,22,4113,22,971,562,670,2458,1258,1419,452,7.60815,0,1.69866,0,10
3125,269,5868,0,0,5844,24,19,3610,22,3934,20,904,650,629,2442,1223,1437,477,8.12883,0,1.64853,0,10
3126,269,5906,0,0,5854,52,48,3700,21,4059,23,944,618,610,2412,1299,1473,464,7.85642,0,1.68322,0,10
3127,269,5855,0,0,5829,26,21,3623,22,4007,18,947,588,676,2361,1265,1411,519,8.86422,0,1.66861,0,10
3128,269,5879,0,0,5832,47,42,3653,23,4134,19,946,592,644,2353,1325,1442,483,8.21568,0,1.70474,0,10
3129,269,5910,0,0,5872,38,34,3640,22,4019,23,953,597,638,2433,1266,1441,495,8.37563,0,1.67196,0,10
3130,269,5873,0,0,5815,58,54,3659,23,4096,24,881,618,607,2448,1295,1457,474,8.07083,0,1.69377,0,10
3131,269,5841,0,0,5801,40,36,3674,22,4080,22,907,604,562,2499,1247,1432,484,8.28625,0,1.68919,0,10
3132,269,5973,0,0,5932,41,35,3659,22,4069,28,949,639,657,2395,1305,1443,523,8.75607,0,1.68606,0,10
3133,269,5971,0,0,5940,31,28,3746,24,4122,18,931,585,631,2509,1297,1558,523,8.759,0,1.70126,0,10
3134,269,5943,0,0,5905,38,35,3658,22,4086,15,920,611,699,2449,1249,1432,475,7.9926,0,1.6909,0,10
3135,269,5878,0,0,5845,33,30,3705,23,4063,20,886,584,644,2470,1274,1449,473,8.04695,0,1.68435,0,10
3136,269,5878,0,0,5825,53,48,3616,21,4016,21,924,619,621,2447,1246,1401,475,8.08098,0,1.67112,0,10
3137,269,5722,0,0,5673,49,44,3612,22,4042,19,914,539,588,2451,1211,1319,440,7.68962,0,1.67842,0,10
3138,269,6030,0,0,5992,38,32,3684,24,4160,15,972,657,630,2510,1246,1423,494,8.19237,0,1.71233,0,10
3139,269,5880,0,0,5842,38,31,3649,23,4051,19,958,620,616,2394,1273,1436,488,8.29932,0,1.68095,0,10
3140,269,5852,0,0,5827,25,23,3646,23,4160,26,898,590,652,2369,1317,1450,465,7.946,0,1.71233,0,10
3141,269,5698,0,0,5669,29,26,3588,25,4134,18,916,539,620,2380,1225,1474,507,8.89786,0,1.70474,0,10
3142,269,5935,0,0,5897,38,30,3610,24,3995,15,901,721,617,2436,1245,1510,488,8.22241,0,1.66528,0,10
3143,269,5790,0,0,5737,53,50,3716,25,4163,14,842,580,613,2439,1302,1396,488,8.42832,0,1.71321,0,10
3144,269,5866,0,0,5838,28,24,3665,24,4067,13,909,605,635,2507,1197,1441,467,7.96113,0,1.68549,0,10
3145,269,5947,0,0,5914,33,29,3679,21,4106,27,906,629,655,2395,1335,1487,485,8.15537,0,1.69664,0,10
3146,269,5873,0,0,5831,42,40,3620,22,4091,25,950,588,613,2417,1280,1479,490,8.34327,0,1.69233,0,10
3147,269,5726,0,0,5699,27,25,3614,23,4054,18,948,511,594,2389,1266,1394,470,8.20817,0,1.6818,0,10
3148,269,5702,0,0,5666,36,34,3487,24,3926,20,919,572,613,2376,1202,1434,496,8.6987,0,1.64636,0,10
3149,269,5853,0,0,5808,45,42,3741,25,4204,20,857,542,656,2506,1272,1424,483,8.25218,0,1.72533,0,10
3150,269,5699,0,0,5644,55,51,3679,23,4054,19,900,523,585,2501,1171,1359,466,8.17687,0,1.6818,0,10
3151,269,5903,0,0,5887,16,11,3609,22,4032,24,985,587,647,2426,1234,1473,507,8.58885,0,1.6756,0,10
3152,269,5896,0,0,5868,28,26,3578,23,4094,24,953,658,618,2404,1239,1415,487,8.25984,0,1.69319,0,10
3153,269,5791,0,0,5761,30,27,3640,22,3976,19,870,536,692,2426,1248,1442,496,8.56501,0,1.66003,0,10
3154,269,5894,0,0,5850,44,44,3674,24,4152,18,948,606,621,2468,1233,1446,471,7.99118,0,1.70999,0,10
3155,269,5851,0,0,5798,53,50,3709,22,4203,29,930,535,614,2464,1279,1458,493,8.42591,0,1.72503,0,10
3156,269,5824,0,0,5781,43,39,3644,24,4082,12,895,620,626,2457,1214,1386,479,8.22459,0,1.68976,0,10
3157,269,5875,0,0,5816,59,56,3667,23,4109,19,890,601,649,2470,1246,1439,482,8.20426,0,1.6975,0,10
3158,269,5882,0,0,5837,45,39,3716,23,4133,22,929,566,626,2489,1250,1412,508,8.63652,0,1.70445,0,10
3159,269,5775,0,0,5745,30,26,3624,21,3942,22,919,605,599,2388,1242,1451,505,8.74459,0,1.65071,0,10
3160,269,5715,0,0,5688,27,25,3530,25,3987,27,894,568,678,2326,1222,1406,456,7.979,0,1.66306,0,10
3161,269,5922,0,0,5889,33,27,3639,25,4163,20,947,605,621,2427,1302,1403,472,7.97028,0,1.71321,0,10
3162,269,5802,0,0,5765,37,36,3704,22,4083,22,903,552,647,2376,1302,1368,412,7.101,0,1.69005,0,10
3163,269,5878,0,0,5855,23,18,3654,22,4042,24,947,585,676,2327,1319,1414,433,7.36645,0,1.67842,0,10
3164,269,5835,0,0,5798,37,34,3620,21,3999,20,887,633,632,2413,1250,1443,500,8.56898,0,1.66639,0,10
3165,269,5829,0,0,5789,40,34,3614,22,3971,16,929,557,649,2378,1300,1415,489,8.38909,0,1.65865,0,10
3166,269,5902,0,0,5868,34,28,3623,23,4066,21,981,610,651,2335,1304,1483,501,8.48865,0,1.6852,0,10
3167,269,5963,0,0,5929,34,29,3649,23,4038,24,952,637,637,2466,1247,1393,469,7.86517,0,1.67729,0,10
3168,269,5777,0,0,5746,31,28,3607,22,3972,21,930,589,598,2392,1247,1453,472,8.17033,0,1.65893,0,10
3169,269,5986,0,0,5960,26,25,3714,22,4077,23,991,599,645,2519,1209,1478,497,8.30271,0,1.68833,0,10
3170,269,5913,0,0,5873,40,34,3594,23,4117,22,966,632,657,2355,1281,1401,454,7.678,0,1.69981,0,10
3171,269,5774,0,0,5728,46,41,3592,25,3950,15,939,568,606,2396,1250,1436,440,7.62037,0,1.65289,0,10
3172,269,5751,0,0,5726,25,24,3624,20,3990,24,838,594,618,2380,1297,1389,492,8.55503,0,1.66389,0,10
3173,269,5932,0,0,5897,35,28,3757,22,4103,19,939,569,626,2442,1337,1481,477,8.04113,0,1.69578,0,10
3174,269,5695,0,0,5669,26,25,3587,23,4009,12,905,519,597,2348,1314,1350,430,7.55048,0,1.66917,0,10
3175,269,5862,0,0,5800,62,57,3715,23,4150,21,885,558,660,2446,1292,1437,503,8.58069,0,1.7094,0,10
3176,269,5752,0,0,5724,28,25,3626,22,4023,15,943,561,578,2424,1231,1423,438,7.61474,0,1.67308,0,10
3177,269,5695,0,0,5651,44,41,3517,23,3924,18,858,580,650,2291,1298,1354,417,7.32221,0,1.64582,0,10
3178,269,5886,0,0,5851,35,31,3635,23,4057,20,953,602,638,2345,1328,1379,475,8.07,0,1.68265,0,10
3179,269,5871,0,0,5824,47,44,3658,22,4062,22,869,612,632,2462,1274,1413,487,8.29501,0,1.68407,0,10
3180,269,5689,0,0,5639,50,43,3616,23,4044,23,911,503,599,2341,1312,1372,480,8.43734,0,1.67898,0,10
3181,269,5905,0,0,5877,28,24,3649,23,4083,17,928,616,626,2462,1256,1448,477,8.0779,0,1.69005,0,10
3182,269,5862,0,0,5814,48,39,3626,22,4051,21,928,580,619,2433,1281,1487,493,8.4101,0,1.68095,0,10
3183,269,5802,0,0,5765,37,33,3646,23,4071,15,901,595,620,2434,1237,1427,520,8.96243,0,1.68663,0,10
3184,269,5866,0,0,5819,47,41,3611,21,4009,18,939,604,639,2399,1267,1499,504,8.59189,0,1.66917,0,10
3185,269,5919,0,0,5875,44,41,3667,24,4103,15,938,610,624,2399,1333,1428,497,8.39669,0,1.69578,0,10
3186,269,5840,0,0,5798,42,38,3726,23,4265,25,889,535,642,2411,1338,1437,496,8.49315,0,1.74368,0,10
3187,269,5798,0,0,5777,21,18,3557,23,4000,23,943,555,645,2386,1246,1412,460,7.93377,0,1.66667,0,10
3188,269,5997,0,0,5940,57,55,3692,24,4190,19,988,605,697,2430,1258,1463,495,8.25413,0,1.72117,0,10
3189,269,5862,0,0,5829,33,28,3603,24,3964,15,946,585,658,2382,1276,1440,485,8.27363,0,1.65673,0,10
3190,269,5750,0,0,5731,19,17,3540,27,4001,16,918,577,625,2326,1288,1363,449,7.8087,0,1.66694,0,10
3191,269,5749,0,0,5717,32,27,3643,20,4009,27,942,537,573,2382,1288,1352,455,7.91442,0,1.66917,0,10
3192,269,5865,0,0,5812,53,44,3594,23,4007,22,896,633,661,2394,1259,1408,463,7.89429,0,1.66861,0,10
3193,269,5762,0,0,5731,31,28,3539,23,3944,15,895,562,658,2379,1253,1430,470,8.15689,0,1.65125,0,10
