Run,Time step,Infections,Exposed,Infectious,Recovered,Dead,ICU full,Peak,Peak time,Peak total,Initial,Home,School,Block,Work,Taxi,Tests,Positive,% Detected,Quarantines,R0,Tracing,TaT
497,269,5352,0,0,5344,8,7,3599,23,4096,23,788,372,490,2403,1276,11806,2871,53.6435,11312,1.69377,1,8
498,269,5392,0,0,5360,32,29,3648,24,4142,20,805,339,538,2448,1242,11910,2980,55.2671,11476,1.70707,1,8
499,269,5376,0,0,5341,35,33,3639,22,4102,26,798,378,510,2413,1251,12224,2983,55.4874,11728,1.69549,1,8
500,269,5315,0,0,5292,23,19,3594,21,3997,27,756,330,523,2383,1296,12258,2999,56.4252,11875,1.66583,1,8
501,269,5380,0,0,5341,39,35,3665,25,4109,19,792,317,536,2490,1226,12071,2930,54.461,11517,1.6975,1,8
502,269,5327,0,0,5291,36,31,3665,21,3996,22,786,367,471,2454,1227,12138,2984,56.0165,11699,1.66556,1,8
503,269,5276,0,0,5230,46,42,3602,21,3954,25,771,333,503,2413,1231,11893,2934,55.6103,11452,1.65399,1,8
504,269,5330,0,0,5297,33,30,3654,25,4120,14,795,359,474,2431,1257,12310,3011,56.4916,11875,1.70068,1,8
505,269,5384,0,0,5364,20,14,3642,23,4114,28,784,350,546,2384,1292,12176,2965,55.0706,11645,1.69895,1,8
506,269,5326,0,0,5282,44,42,3718,22,4198,20,765,299,483,2451,1308,11994,2976,55.8768,11559,1.72354,1,8
507,269,5161,0,0,5142,19,16,3534,27,3925,12,721,317,493,2389,1229,11622,2773,53.7299,11138,1.64609,1,8
508,269,5394,0,0,5376,18,14,3650,23,4152,30,807,310,537,2449,1261,12256,2997,55.5617,11829,1.70999,1,8
509,269,5385,0,0,5347,38,34,3615,23,4007,22,809,402,526,2392,1234,12337,3010,55.896,11808,1.66861,1,8
510,269,5412,0,0,5378,34,30,3647,24,4107,17,802,409,506,2465,1213,12381,2988,55.2106,11891,1.69693,1,8
511,269,5225,0,0,5194,31,27,3461,22,3880,23,743,367,535,2275,1282,11943,2911,55.7129,11470,1.63399,1,8
512,269,5264,0,0,5228,36,33,3632,23,4175,25,752,288,496,2381,1322,11455,2843,54.0084,10957,1.71674,1,8
513,269,5393,0,0,5363,30,27,3640,23,4055,24,787,356,560,2394,1272,12326,3000,55.6277,11855,1.68209,1,8
514,269,5312,0,0,5288,24,20,3614,24,3991,15,765,339,529,2424,1240,12238,2972,55.9488,11764,1.66417,1,8
515,269,5304,0,0,5272,32,31,3666,22,4134,24,754,329,510,2448,1239,11238,2833,53.4125,10818,1.70474,1,8
516,269,5379,0,0,5356,23,17,3691,22,4073,24,768,345,521,2520,1201,12200,3011,55.9769,11753,1.68719,1,8
517,269,5374,0,0,5323,51,47,3626,23,4086,21,831,344,520,2418,1240,12413,3017,56.1407,11905,1.6909,1,8
518,269,5325,0,0,5292,33,30,3651,24,4063,18,790,309,501,2449,1258,11893,2947,55.3427,11425,1.68435,1,8
519,269,5455,0,0,5432,23,19,3676,24,4192,21,857,371,504,2356,1346,12210,3015,55.2704,11798,1.72176,1,8
520,269,5366,0,0,5340,26,22,3575,22,4017,24,804,384,524,2359,1271,11997,2938,54.7521,11496,1.6714,1,8
521,269,5280,0,0,5259,21,18,3487,23,3968,27,770,376,521,2298,1288,12210,2889,54.7159,11698,1.65782,1,8
522,269,5309,0,0,5274,35,31,3638,25,4178,21,741,333,536,2437,1241,11802,2916,54.9256,11348,1.71762,1,8
523,269,5237,0,0,5205,32,27,3603,23,3957,13,729,305,499,2508,1183,12216,2939,56.1199,11771,1.65481,1,8
524,269,5308,0,0,5262,46,43,3619,23,4020,18,768,326,502,2398,1296,11739,2928,55.162,11262,1.67224,1,8
525,269,5342,0,0,5304,38,34,3618,23,4036,16,808,332,507,2455,1224,11650,2897,54.2306,11266,1.67673,1,8
526,269,5421,0,0,5399,22,21,3618,23,3965,15,786,390,533,2390,1307,12153,2993,55.2112,11652,1.657,1,8
527,269,5237,0,0,5207,30,30,3573,24,3986,16,722,349,528,2379,1243,11638,2877,54.936,11185,1.66279,1,8
528,269,5308,0,0,5273,35,32,3637,26,4058,18,805,322,477,2425,1261,11893,2883,54.3142,11361,1.68294,1,8
529,269,5438,0,0,5410,28,25,3752,22,4216,20,821,347,486,2526,1238,11920,2977,54.7444,11519,1.72891,1,8
530,269,5466,0,0,5431,35,34,3734,22,4078,24,775,375,522,2457,1313,11804,2978,54.4823,11391,1.68862,1,8
531,269,5335,0,0,5304,31,29,3602,24,4070,21,771,367,519,2424,1233,12570,3057,57.3008,12154,1.68634,1,8
532,269,5284,0,0,5260,24,19,3603,22,3969,19,758,327,547,2376,1257,12206,3008,56.9266,11806,1.6581,1,8
533,269,5228,0,0,5206,22,18,3590,22,4075,18,763,308,498,2346,1295,11722,2858,54.6672,11218,1.68776,1,8
534,269,5455,0,0,5420,35,31,3683,30,4212,8,813,315,565,2509,1245,11537,2957,54.2071,11178,1.72771,1,8
535,269,5423,0,0,5386,37,32,3683,22,4114,17,774,368,523,2421,1320,12179,2963,54.6377,11744,1.69895,1,8
536,269,5178,0,0,5137,41,40,3502,23,3973,17,832,281,480,2283,1285,11628,2792,53.9204,11054,1.6592,1,8
537,269,5329,0,0,5290,39,38,3680,28,4048,16,777,314,502,2454,1266,11819,2957,55.4888,11424,1.68011,1,8
538,269,5426,0,0,5386,40,35,3754,23,4184,23,771,380,508,2516,1228,12170,2989,55.0866,11721,1.71939,1,8
539,269,5350,0,0,5318,32,29,3696,21,4016,20,762,328,535,2453,1252,11773,2941,54.972,11363,1.67112,1,8
540,269,5342,0,0,5295,47,45,3656,24,4036,14,793,350,466,2418,1301,11954,3012,56.3834,11581,1.67673,1,8
541,269,5256,0,0,5209,47,44,3578,22,4001,29,774,333,525,2379,1216,11622,2841,54.0525,11230,1.66694,1,8
542,269,5230,0,0,5209,21,17,3568,22,3984,15,752,323,457,2431,1252,11986,2904,55.5258,11396,1.66223,1,8
543,269,5461,0,0,5418,43,39,3708,24,4179,13,809,353,517,2470,1299,11804,2916,53.3968,11369,1.71792,1,8
544,269,5361,0,0,5314,47,42,3656,21,3984,20,788,353,541,2462,1197,11538,2850,53.1617,11052,1.66223,1,8
545,269,5460,0,0,5440,20,12,3650,23,4026,13,758,408,557,2521,1203,12758,3069,56.2088,12223,1.67392,1,8
546,269,5326,0,0,5297,29,25,3652,22,4078,27,737,361,491,2408,1302,11622,2876,53.9992,11141,1.68862,1,8
547,269,5357,0,0,5314,43,39,3642,24,4078,17,753,348,495,2399,1345,12045,2953,55.1241,11686,1.68862,1,8
548,269,5281,0,0,5244,37,36,3583,25,4054,15,768,334,491,2410,1263,11306,2814,53.2854,10840,1.6818,1,8
549,269,5285,0,0,5234,51,49,3566,23,3861,17,827,316,503,2383,1239,11507,2851,53.9451,11092,1.62893,1,8
550,269,5381,0,0,5340,41,36,3637,24,4139,12,765,381,528,2444,1251,11769,2881,53.5402,11219,1.70619,1,8
551,269,5369,0,0,5336,33,28,3611,22,4019,24,820,353,494,2409,1269,12065,3002,55.9136,11587,1.67196,1,8
552,269,5208,0,0,5156,52,49,3612,23,4024,15,688,283,514,2423,1285,11246,2732,52.4578,10779,1.67336,1,8
553,269,5337,0,0,5307,30,25,3654,24,4184,19,761,305,499,2429,1324,11662,2876,53.888,11252,1.71939,1,8
554,269,5291,0,0,5247,44,37,3630,23,4086,16,692,346,538,2453,1246,11553,2856,53.9785,11088,1.6909,1,8
555,269,5247,0,0,5219,28,24,3593,22,3988,22,727,309,524,2426,1239,11526,2868,54.6598,11057,1.66334,1,8
556,269,5484,0,0,5446,38,35,3649,24,4101,19,808,375,513,2469,1300,12127,3025,55.1605,11670,1.6952,1,8
557,269,5281,0,0,5239,42,39,3548,23,4062,15,823,337,498,2353,1255,11327,2880,54.5351,11030,1.68407,1,8
558,269,5306,0,0,5252,54,49,3617,22,4147,26,747,325,502,2394,1312,12068,2935,55.3147,11471,1.70853,1,8
559,269,5332,0,0,5275,57,54,3675,26,4130,15,810,284,513,2488,1222,10733,2757,51.7067,10378,1.70358,1,8
560,269,5312,0,0,5260,52,50,3567,24,3963,19,798,356,500,2344,1295,11563,2905,54.6875,11141,1.65645,1,8
561,269,5367,0,0,5323,44,42,3617,24,4030,19,811,343,519,2455,1220,11691,2887,53.7917,11232,1.67504,1,8
562,269,5298,0,0,5262,36,32,3621,22,4084,18,752,336,533,2440,1219,11873,2918,55.0774,11371,1.69033,1,8
563,269,5273,0,0,5248,25,21,3608,21,3982,22,764,318,527,2355,1287,11854,2904,55.073,11424,1.66168,1,8
564,269,5275,0,0,5241,34,32,3603,22,4046,27,718,351,514,2382,1283,11286,2810,53.2701,10815,1.67954,1,8
565,269,5396,0,0,5358,38,31,3687,23,3997,12,805,333,528,2463,1255,12096,2953,54.7257,11602,1.66583,1,8
566,269,5318,0,0,5300,18,15,3622,22,4093,16,772,323,509,2426,1272,11584,2872,54.0053,11247,1.69291,1,8
567,269,5211,0,0,5167,44,40,3668,23,4114,13,702,269,519,2414,1294,11079,2842,54.5385,10671,1.69895,1,8
568,269,5194,0,0,5169,25,21,3567,26,3938,16,727,333,484,2385,1249,11689,2852,54.9095,11219,1.64962,1,8
569,269,5342,0,0,5312,30,25,3659,22,4086,20,785,312,512,2456,1257,11987,2917,54.605,11521,1.6909,1,8
570,269,5397,0,0,5357,40,37,3632,25,4126,18,774,361,578,2381,1285,12269,3024,56.0311,11794,1.70242,1,8
571,269,5323,0,0,5301,22,18,3634,22,4035,27,768,330,510,2431,1257,11348,2866,53.8418,10901,1.67645,1,8
572,269,5324,0,0,5279,45,42,3641,22,4016,29,756,342,533,2420,1244,11723,2944,55.2968,11272,1.67112,1,8
573,269,5227,0,0,5198,29,24,3607,24,4076,24,779,310,494,2362,1258,11485,2822,53.9889,10998,1.68805,1,8
574,269,5328,0,0,5283,45,42,3614,24,4150,20,745,359,515,2454,1235,11784,2891,54.2605,11348,1.7094,1,8
575,269,5347,0,0,5321,26,25,3645,24,4129,14,830,324,485,2418,1276,11434,2933,54.8532,11153,1.70329,1,8
576,269,5314,0,0,5280,34,29,3615,25,4056,18,785,346,519,2465,1181,11427,2863,53.8766,10979,1.68237,1,8
577,269,5398,0,0,5373,25,20,3692,23,4134,15,804,327,522,2458,1272,12050,2993,55.4465,11610,1.70474,1,8
578,269,5417,0,0,5373,44,40,3656,22,4102,20,757,360,519,2411,1350,11634,2933,54.1444,11238,1.69549,1,8
579,269,5350,0,0,5308,42,39,3650,24,4054,17,800,356,514,2402,1261,11712,2944,55.028,11308,1.6818,1,8
580,269,5245,0,0,5206,39,36,3524,22,3828,23,799,342,522,2299,1260,11123,2763,52.6787,10670,1.62022,1,8
581,269,5348,0,0,5303,45,41,3648,30,4153,21,796,335,485,2452,1259,11438,2909,54.3942,11054,1.71028,1,8
582,269,5394,0,0,5346,48,44,3665,22,4137,20,778,347,520,2450,1279,12283,3020,55.9881,11810,1.70561,1,8
583,269,5396,0,0,5375,21,19,3715,23,4129,22,794,330,519,2490,1241,11708,2888,53.5211,11191,1.70329,1,8
584,269,5331,0,0,5289,42,35,3665,22,4119,22,739,365,513,2453,1239,12042,2912,54.6239,11540,1.70039,1,8
585,269,5198,0,0,5165,33,29,3604,24,4036,19,762,272,507,2364,1274,11252,2754,52.9819,10794,1.67673,1,8
586,269,5213,0,0,5156,57,57,3558,23,3914,16,754,331,498,2392,1222,11873,2815,53.9996,11402,1.64312,1,8
587,269,5181,0,0,5154,27,26,3492,21,3927,26,813,307,452,2286,1297,11567,2776,53.5804,11080,1.64663,1,8
588,269,5266,0,0,5235,31,26,3618,21,4000,26,743,309,493,2436,1259,11575,2833,53.7979,11095,1.66667,1,8
589,269,5335,0,0,5291,44,39,3606,23,4079,22,745,399,509,2407,1253,11992,2913,54.6017,11481,1.6889,1,8
590,269,5247,0,0,5213,34,33,3561,22,3996,16,814,318,495,2341,1263,11520,2840,54.1262,11139,1.66556,1,8
591,269,5305,0,0,5280,25,24,3639,21,4084,22,782,335,507,2426,1233,11677,2869,54.0811,11180,1.69033,1,8
592,269,5277,0,0,5241,36,30,3640,21,4083,30,766,294,500,2433,1254,11791,2920,55.3345,11330,1.69005,1,8
593,269,5365,0,0,5310,55,45,3626,22,4031,30,754,360,527,2385,1309,11771,2962,55.2097,11349,1.67532,1,8
594,269,5414,0,0,5393,21,18,3639,23,4032,21,777,363,547,2427,1279,11933,2906,53.6757,11435,1.6756,1,8
595,269,5343,0,0,5309,34,31,3655,20,4011,29,788,344,552,2361,1269,11977,2975,55.6803,11523,1.66973,1,8
596,269,5338,0,0,5283,55,47,3677,21,4055,20,781,304,510,2386,1337,11731,2984,55.9011,11274,1.68209,1,8
597,269,5302,0,0,5280,22,21,3616,22,4006,18,754,368,528,2379,1255,12271,2953,55.696,11730,1.66834,1,8
598,269,5348,0,0,5317,31,28,3632,23,3983,12,761,327,545,2426,1277,12450,3008,56.2453,11971,1.66196,1,8
599,269,5253,0,0,5239,14,10,3526,26,4030,16,796,306,535,2284,1316,11516,2885,54.921,11126,1.67504,1,8
600,269,5415,0,0,5380,35,33,3694,24,4193,20,808,340,513,2442,1292,11835,2954,54.5522,11485,1.72206,1,8
601,269,5406,0,0,5368,38,33,3624,23,4122,20,788,351,544,2397,1306,12061,2969,54.9205,11555,1.70126,1,8
602,269,5168,0,0,5139,29,26,3525,22,3989,22,757,280,492,2343,1274,11757,2812,54.4118,11191,1.66362,1,8
603,269,5431,0,0,5386,45,40,3591,27,4027,9,812,382,531,2371,1326,11949,2953,54.373,11562,1.6742,1,8
604,269,5364,0,0,5314,50,44,3651,23,4125,19,808,330,513,2453,1241,11654,2838,52.9083,11087,1.70213,1,8
605,269,5246,0,0,5212,34,29,3630,22,3949,17,799,283,493,2416,1238,12104,2975,56.7099,11578,1.65262,1,8
606,269,5299,0,0,5256,43,40,3621,22,4079,22,800,303,506,2427,1241,11751,2933,55.3501,11290,1.6889,1,8
607,269,5333,0,0,5318,15,14,3628,21,4013,24,816,291,508,2427,1267,11304,2835,53.1596,10890,1.67029,1,8
608,269,5254,0,0,5215,39,36,3559,25,4048,18,746,315,524,2403,1248,11474,2843,54.1112,10996,1.68011,1,8
609,269,5320,0,0,5296,24,19,3629,23,4156,19,760,347,503,2379,1312,11844,2909,54.6805,11320,1.71116,1,8
610,269,5335,0,0,5306,29,25,3674,26,4115,16,751,340,491,2476,1261,12466,3052,57.2071,12060,1.69924,1,8
611,269,5353,0,0,5328,25,21,3615,22,4112,30,796,363,512,2394,1258,11793,2916,54.4741,11351,1.69837,1,8
612,269,5253,0,0,5222,31,26,3590,23,3952,20,764,325,507,2436,1201,11736,2869,54.6164,11409,1.65344,1,8
613,269,5291,0,0,5255,36,30,3634,24,4032,16,747,344,504,2408,1272,11886,2918,55.1503,11457,1.6756,1,8
614,269,5292,0,0,5242,50,46,3604,25,4120,16,732,303,556,2436,1249,11738,2881,54.4407,11285,1.70068,1,8
615,269,5439,0,0,5394,45,43,3720,22,4140,13,825,359,514,2392,1336,12143,3069,56.4258,11797,1.70648,1,8
616,269,5402,0,0,5357,45,43,3675,25,4170,22,787,367,525,2310,1391,12133,2913,53.9245,11668,1.71527,1,8
617,269,5230,0,0,5171,59,55,3560,24,4005,24,749,323,509,2379,1246,11145,2748,52.543,10687,1.66806,1,8
618,269,5340,0,0,5313,27,24,3626,23,4063,22,731,344,514,2426,1303,12179,2988,55.9551,11742,1.68435,1,8
619,269,5346,0,0,5304,42,39,3638,27,4108,9,740,322,539,2453,1283,11962,2943,55.0505,11404,1.69722,1,8
620,269,5379,0,0,5329,50,44,3705,25,4063,22,762,309,505,2509,1272,12305,2970,55.2147,11838,1.68435,1,8
621,269,5289,0,0,5268,21,19,3592,22,3990,19,769,332,506,2415,1248,11496,2864,54.1501,11094,1.66389,1,8
622,269,5301,0,0,5264,37,34,3572,24,3986,14,750,379,516,2417,1225,11613,2905,54.801,11224,1.66279,1,8
623,269,5267,0,0,5233,34,29,3584,25,4090,26,785,308,517,2378,1253,11725,2900,55.0598,11280,1.69205,1,8
624,269,5315,0,0,5269,46,44,3591,23,4005,16,788,335,528,2437,1211,11631,2818,53.0198,11102,1.66806,1,8
625,269,5345,0,0,5298,47,45,3693,23,4046,21,792,332,489,2463,1248,11924,2944,55.0795,11520,1.67954,1,8
626,269,5350,0,0,5312,38,32,3660,23,4042,14,753,313,548,2472,1250,11814,2916,54.5047,11393,1.67842,1,8
627,269,5472,0,0,5457,15,14,3668,22,4159,21,828,389,555,2445,1234,12287,3062,55.9576,11935,1.71204,1,8
628,269,5302,0,0,5257,45,42,3585,22,4059,27,770,332,542,2352,1279,11988,2982,56.2429,11632,1.68322,1,8
629,269,5255,0,0,5214,41,38,3580,22,4017,22,751,314,468,2387,1313,11166,2754,52.4072,10666,1.6714,1,8
630,269,5330,0,0,5288,42,38,3689,22,4101,25,776,307,490,2445,1287,11944,2942,55.197,11534,1.6952,1,8
631,269,5303,0,0,5261,42,40,3643,24,4015,16,766,326,527,2493,1175,11546,2789,52.5929,11021,1.67084,1,8
632,269,5222,0,0,5174,48,47,3545,21,3876,18,708,333,498,2400,1265,11562,2708,51.8575,10945,1.63292,1,8
633,269,5238,0,0,5199,39,36,3533,22,3917,11,749,338,512,2383,1245,12010,2902,55.4028,11481,1.64393,1,8
634,269,5390,0,0,5349,41,36,3695,23,4033,21,787,332,493,2446,1311,11690,2973,55.1577,11323,1.67588,1,8
635,269,5404,0,0,5376,28,25,3673,26,4130,15,787,367,550,2424,1261,11983,2955,54.6817,11582,1.70358,1,8
636,269,5251,0,0,5202,49,41,3628,21,3975,26,750,308,529,2394,1244,11511,2839,54.0659,10989,1.65975,1,8
637,269,5325,0,0,5288,37,33,3593,23,3982,20,776,394,537,2298,1300,11388,2882,54.1221,10964,1.66168,1,8
638,269,5317,0,0,5268,49,46,3651,23,4133,14,791,302,501,2502,1207,11537,2915,54.8241,11227,1.70445,1,8
639,269,5231,0,0,5199,32,29,3500,23,3911,18,743,357,513,2302,1298,11422,2767,52.8962,10813,1.64231,1,8
640,269,5276,0,0,5213,63,61,3665,25,4049,16,755,304,505,2425,1271,11467,2853,54.0751,11068,1.68039,1,8
641,269,5212,0,0,5202,10,7,3621,23,4008,20,763,270,494,2440,1225,12048,2875,55.1612,11515,1.66889,1,8
642,269,5265,0,0,5231,34,29,3634,22,3981,16,764,319,496,2409,1261,11449,2805,53.2764,10972,1.66141,1,8
643,269,5260,0,0,5230,30,28,3622,21,3982,25,731,338,512,2396,1258,11735,2930,55.7034,11318,1.66168,1,8
644,269,5261,0,0,5219,42,40,3615,22,4074,24,761,352,471,2428,1225,11861,2886,54.8565,11410,1.68748,1,8
645,269,5445,0,0,5425,20,16,3650,21,4009,20,804,348,570,2467,1236,12458,2991,54.9311,11907,1.66917,1,8
646,269,5427,0,0,5383,44,39,3675,22,4148,15,808,353,555,2476,1220,12008,2989,55.0765,11595,1.70882,1,8
647,269,5237,0,0,5202,35,32,3590,23,3968,16,751,285,486,2406,1293,11520,2828,54.0004,10966,1.65782,1,8
648,269,5241,0,0,5194,47,42,3664,21,4031,25,751,271,481,2399,1314,11354,2828,53.9592,10893,1.67532,1,8
649,269,5447,0,0,5391,56,53,3693,23,4151,15,793,342,556,2478,1263,11680,2944,54.0481,11290,1.70969,1,8
650,269,5398,0,0,5369,29,20,3672,22,4077,16,763,355,508,2535,1221,11693,2945,54.5572,11255,1.68833,1,8
651,269,5295,0,0,5277,18,16,3575,23,3943,20,827,323,509,2382,1234,11899,2955,55.8074,11486,1.65098,1,8
652,269,5340,0,0,5316,24,20,3595,23,4067,23,808,375,498,2419,1217,12432,3063,57.3596,12016,1.68549,1,8
653,269,5222,0,0,5165,57,55,3665,26,4077,18,716,310,481,2474,1223,11996,2939,56.2811,11576,1.68833,1,8
654,269,5292,0,0,5261,31,28,3571,20,3923,28,712,369,538,2421,1224,11283,2813,53.1557,10884,1.64555,1,8
655,269,5280,0,0,5241,39,36,3640,21,4064,24,768,325,490,2416,1257,12160,2939,55.6629,11691,1.68464,1,8
656,269,5312,0,0,5292,20,17,3586,23,4093,25,756,333,508,2415,1275,11850,2887,54.3486,11338,1.69291,1,8
657,269,5257,0,0,5235,22,19,3645,27,4121,13,718,338,482,2400,1306,11530,2896,55.0885,11120,1.70097,1,8
658,269,5386,0,0,5352,34,29,3656,25,4130,21,800,351,502,2475,1237,11494,2928,54.3632,11103,1.70358,1,8
659,269,5293,0,0,5267,26,23,3672,23,4118,23,763,305,497,2448,1257,12191,2984,56.3763,11782,1.7001,1,8
660,269,5250,0,0,5219,31,28,3602,22,4039,25,722,354,462,2423,1264,11911,2976,56.6857,11472,1.67757,1,8
661,269,5307,0,0,5266,41,37,3620,22,4056,30,762,329,518,2402,1266,11763,2830,53.3258,11283,1.68237,1,8
662,269,5363,0,0,5333,30,27,3667,23,4065,20,805,351,504,2401,1282,11507,2970,55.3795,11065,1.68492,1,8
663,269,5301,0,0,5265,36,29,3647,24,4049,15,803,309,506,2411,1257,11791,2953,55.7065,11450,1.68039,1,8
664,269,5309,0,0,5254,55,49,3678,22,4097,19,710,317,494,2471,1298,12158,2918,54.9633,11646,1.69405,1,8
665,269,5277,0,0,5233,44,42,3646,22,4008,18,736,305,515,2480,1223,11682,2860,54.1975,11205,1.66889,1,8
666,269,5418,0,0,5393,25,20,3704,23,4139,19,806,329,499,2436,1329,11794,2962,54.6696,11457,1.70619,1,8
667,269,5445,0,0,5417,28,24,3678,25,4170,14,801,344,536,2476,1274,11914,2949,54.1598,11397,1.71527,1,8
668,269,5414,0,0,5370,44,41,3688,22,4086,26,837,324,509,2459,1259,12127,2969,54.8393,11659,1.6909,1,8
669,269,5191,0,0,5166,25,22,3593,25,4001,21,724,265,512,2426,1243,11980,2907,56.0008,11512,1.66694,1,8
670,269,5329,0,0,5306,23,22,3564,25,3909,19,793,367,517,2412,1221,12030,2930,54.9822,11513,1.64177,1,8
671,269,5343,0,0,5301,42,38,3609,24,4164,21,765,345,543,2446,1223,11463,2872,53.7526,11164,1.7135,1,8
672,269,5290,0,0,5267,23,19,3597,25,4018,13,728,306,525,2434,1284,12218,2950,55.7656,11740,1.67168,1,8
673,269,5203,0,0,5159,44,36,3612,24,3993,20,741,305,486,2427,1224,12063,2860,54.9683,11460,1.66472,1,8
674,269,5314,0,0,5257,57,52,3570,22,3967,16,812,332,533,2362,1259,12359,3021,56.8498,12050,1.65755,1,8
675,269,5253,0,0,5211,42,38,3587,22,4019,23,760,310,510,2324,1326,11592,2858,54.407,11208,1.67196,1,8
676,269,5320,0,0,5266,54,53,3562,21,3983,22,812,335,540,2357,1254,11457,2883,54.1917,11058,1.66196,1,8
677,269,5417,0,0,5385,32,28,3687,24,4197,23,875,326,481,2445,1267,12015,2956,54.5689,11539,1.72325,1,8
678,269,5301,0,0,5271,30,28,3631,23,4070,17,772,354,482,2444,1232,12248,2974,56.1026,11777,1.68634,1,8
679,269,5281,0,0,5255,26,22,3661,24,4136,21,721,360,461,2435,1283,12338,2960,56.05,11742,1.70532,1,8
680,269,5343,0,0,5327,16,10,3624,22,3977,24,844,356,484,2516,1119,12221,2988,55.9236,11683,1.6603,1,8
681,269,5247,0,0,5206,41,38,3556,23,4006,21,759,330,502,2385,1250,11461,2835,54.0309,11023,1.66834,1,8
682,269,5318,0,0,5280,38,32,3606,22,4001,27,750,340,508,2451,1242,11829,2943,55.3404,11380,1.66694,1,8
683,269,5273,0,0,5230,43,42,3627,23,4107,17,744,321,494,2416,1281,11861,2885,54.7127,11444,1.69693,1,8
684,269,5351,0,0,5322,29,26,3723,23,4109,22,769,337,514,2446,1263,11942,2942,54.9804,11393,1.6975,1,8
685,269,5206,0,0,5153,53,46,3571,24,4034,9,749,329,483,2366,1270,12001,2955,56.7614,11612,1.67616,1,8
686,269,5309,0,0,5292,17,12,3627,24,4075,18,773,346,475,2423,1274,11919,2924,55.0763,11473,1.68776,1,8
687,269,5299,0,0,5247,52,49,3628,23,3979,24,766,335,493,2428,1253,11635,2794,52.7269,11077,1.66085,1,8
688,269,5227,0,0,5186,41,34,3490,24,3940,17,798,362,482,2264,1304,11562,2834,54.2185,11173,1.65017,1,8
689,269,5087,0,0,5061,26,22,3540,24,3956,12,710,238,510,2300,1317,10930,2697,53.0175,10504,1.65453,1,8
690,269,5274,0,0,5238,36,32,3544,22,4007,18,803,378,476,2300,1299,11886,2908,55.1384,11411,1.66861,1,8
691,269,5332,0,0,5294,38,34,3595,22,4123,24,761,339,526,2367,1315,11718,2910,54.5761,11304,1.70155,1,8
692,269,5389,0,0,5350,39,37,3648,20,4037,28,771,362,502,2448,1278,12141,2925,54.2772,11669,1.67701,1,8
693,269,5331,0,0,5275,56,55,3614,24,4080,18,797,315,511,2411,1279,11973,2984,55.9745,11610,1.68919,1,8
694,269,5219,0,0,5179,40,35,3526,24,3999,22,759,372,480,2321,1265,11538,2782,53.3052,10981,1.66639,1,8
695,269,5343,0,0,5317,26,23,3659,23,4141,17,741,333,546,2467,1239,11958,2987,55.9049,11527,1.70678,1,8
696,269,5497,0,0,5460,37,34,3725,21,4193,35,828,367,541,2421,1305,12311,3106,56.5035,11863,1.72206,1,8
697,269,5252,0,0,5231,21,20,3439,25,3945,20,782,390,509,2283,1268,11685,2839,54.0556,11121,1.65153,1,8
698,269,5302,0,0,5274,28,25,3552,23,4056,28,762,370,494,2406,1242,12349,2909,54.8661,11808,1.68237,1,8
699,269,5251,0,0,5216,35,31,3614,21,3988,19,784,289,522,2407,1230,11611,2901,55.2466,11247,1.66334,1,8
700,269,5251,0,0,5221,30,28,3572,23,3970,22,766,348,483,2360,1272,12064,2933,55.856,11672,1.65837,1,8
701,269,5287,0,0,5259,28,25,3581,23,3991,19,764,332,524,2341,1307,12249,2934,55.4946,11707,1.66417,1,8
702,269,5360,0,0,5318,42,38,3634,23,4113,26,776,348,514,2394,1302,11473,2968,55.3731,11231,1.69866,1,8
703,269,5306,0,0,5268,38,38,3593,24,4079,18,792,349,517,2407,1223,11855,2969,55.9555,11385,1.6889,1,8
704,269,5306,0,0,5293,13,9,3613,23,4050,19,758,342,514,2410,1263,12193,2954,55.6728,11712,1.68067,1,8
705,269,5390,0,0,5356,34,30,3569,23,3925,17,829,364,534,2366,1280,12411,2932,54.397,11846,1.64609,1,8
706,269,5385,0,0,5358,27,23,3656,23,4061,26,808,358,527,2416,1250,12228,2975,55.2461,11799,1.68379,1,8
707,269,5360,0,0,5322,38,37,3630,21,3986,21,792,307,578,2413,1249,11642,2887,53.8619,11175,1.66279,1,8
708,269,5308,0,0,5276,32,30,3618,23,4056,16,763,316,535,2405,1273,11891,2927,55.1432,11535,1.68237,1,8
709,269,5453,0,0,5430,23,20,3666,22,4092,23,817,425,487,2463,1238,12004,2982,54.6855,11565,1.69262,1,8
710,269,5465,0,0,5449,16,9,3729,25,4145,21,842,348,532,2490,1232,12491,3030,55.4437,11938,1.70794,1,8
711,269,5290,0,0,5256,34,33,3691,24,4114,16,745,299,545,2524,1161,11321,2850,53.8752,10902,1.69895,1,8
712,269,5327,0,0,5295,32,29,3604,22,4026,22,792,382,491,2437,1203,11956,2912,54.6649,11561,1.67392,1,8
713,269,5454,0,0,5414,40,36,3736,25,4179,22,815,329,558,2510,1220,11744,2988,54.7855,11343,1.71792,1,8
714,269,5367,0,0,5325,42,37,3685,24,4010,14,778,367,488,2520,1200,11768,2893,53.9035,11307,1.66945,1,8
715,269,5321,0,0,5313,8,4,3581,22,4033,21,802,363,518,2378,1239,12201,2940,55.2528,11652,1.67588,1,8
716,269,5279,0,0,5257,22,17,3612,22,4065,21,780,330,530,2396,1222,11541,2850,53.9875,11066,1.68492,1,8
