Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
168,259,3913,3444,3444,277,277,325,77,711,39,997,1105,20069,40,239,246,402,2491,401,165,297,1695,969,12546,207,63.6923,604,1.01179,0,0,0,1,0,1,1,135,12989,5338,39.9662,19.625
168,311,5074,4439,4439,390,390,455,103,787,57,1194,1325,20074,52,291,345,402,2491,544,212,384,2336,1218,15093,293,64.3956,825,1.01644,0,0,0,1,0,1,1,195,18204,7575,40.0088,19.8298
168,363,6027,5243,5243,499,499,578,126,868,77,1396,1544,20071,63,362,498,402,2491,701,251,470,2749,1476,17576,369,63.8408,1055,1.02366,0,0,0,1,0,1,1,245,23635,10395,40.891,21
168,415,6944,6029,6029,631,631,689,103,974,104,1593,1760,20063,63,362,498,402,2491,870,303,575,3147,1669,20151,468,67.9245,1321,1.02342,0,0,0,1,0,1,1,315,29767,13273,43.2032,21.2029
168,467,7659,6644,6644,740,740,803,100,1061,136,1791,1979,20052,63,362,498,402,2491,990,342,653,3488,1805,22613,543,67.6214,1527,1.02318,0,0,0,1,0,1,1,370,35235,16003,43.8792,21.7432
168,519,8283,7160,7160,837,837,886,92,1127,158,1991,2198,20049,63,362,498,402,2491,1105,385,733,3786,1896,24988,611,68.9616,1691,1.02295,0,0,0,1,0,1,1,415,40212,18631,45.386,22.42
169,51,706,620,620,12,12,32,26,483,0,195,217,20022,7,48,11,445,2689,29,33,13,165,21,2434,8,25,21,1.00054,0,0,0,1,0,1,1,5,663,157,20.7188,13.0833
169,103,1368,1197,1197,56,56,92,51,507,3,393,442,20046,22,85,42,442,2689,113,119,76,457,167,5390,44,47.8261,106,1.00206,0,0,0,1,0,1,1,25,2913,970,31.663,17.6364
169,155,2001,1743,1743,122,122,162,59,560,11,597,658,20050,27,138,105,446,2689,225,171,133,695,341,8010,91,56.1728,243,1.00511,0,0,0,1,0,1,1,60,5710,2168,35.2469,18.3729
169,207,2775,2420,2420,195,195,241,71,615,22,794,878,20062,36,183,160,446,2689,324,232,225,1004,556,10650,141,58.5062,397,1.00772,0,0,0,1,0,1,1,95,9032,3596,37.4772,18.7292
169,259,3671,3206,3206,279,279,323,80,664,36,996,1098,20066,45,252,268,446,2689,453,324,318,1381,769,13249,206,63.7771,555,1.01287,0,0,0,1,0,1,1,135,13181,5597,40.808,20.3527
169,311,4565,3974,3974,372,372,420,89,745,50,1199,1318,20069,49,304,362,446,2689,583,386,413,1760,990,15871,271,64.5238,750,1.01727,0,0,0,1,0,1,1,185,17576,7705,41.8476,20.9946
169,363,5446,4741,4741,459,459,511,83,821,67,1395,1533,20071,54,323,395,446,2689,724,436,514,2146,1199,18426,333,65.1663,915,1.01869,0,0,0,1,0,1,1,225,22299,10005,43.638,22.0861
169,415,6241,5412,5412,553,553,606,91,894,81,1590,1755,20084,54,323,395,446,2689,855,521,593,2466,1378,20991,398,65.6766,1086,1.01849,0,0,0,1,0,1,1,275,26895,12093,44.3812,22.0675
169,467,6982,6037,6037,658,658,708,91,965,105,1791,1974,20078,55,441,606,446,2689,996,594,685,2749,1533,23539,470,66.3842,1273,1.02836,0,0,0,1,0,1,1,325,31892,14648,45.0452,22.6049
169,519,7658,6604,6604,751,751,793,75,1048,132,1987,2194,20075,55,441,606,446,2689,1126,671,770,3009,1651,26049,534,67.3392,1440,1.02807,0,0,0,1,0,1,1,375,36486,16902,46.0101,22.779
170,51,679,605,605,13,13,24,16,456,0,199,215,20016,8,47,13,392,2693,25,36,14,179,33,2433,8,33.3333,27,1.00064,0,0,0,1,0,1,1,5,545,148,22.7083,11.3846
170,103,1137,1006,1006,53,53,75,38,476,5,397,434,20032,19,102,53,391,2693,76,109,58,375,133,5322,35,46.6667,108,1.0026,0,0,0,1,0,1,1,25,2006,676,26.7467,12.7547
170,155,1760,1554,1554,103,103,131,55,510,9,596,652,20047,31,153,102,393,2693,152,163,108,620,332,7834,74,56.4885,211,1.00496,0,0,0,1,0,1,1,50,4412,1756,33.6794,17.2157
170,207,2514,2206,2206,168,168,197,60,555,26,800,869,20043,37,187,145,393,2693,263,238,175,920,529,10365,120,60.9137,335,1.007,0,0,0,1,0,1,1,80,7378,3296,37.4518,19.8554
170,259,3783,3305,3305,245,245,300,98,601,40,993,1086,20053,47,259,245,391,2693,388,317,274,1513,907,12847,171,57,440,1.01176,0,0,0,1,0,1,1,120,11387,5097,37.9567,20.9753
170,311,4918,4286,4286,360,360,419,104,679,63,1193,1308,20052,58,277,283,391,2693,558,413,384,1962,1227,15496,256,61.0979,671,1.01346,0,0,0,1,0,1,1,180,16900,7718,40.3341,21.7408
170,363,6216,5411,5411,475,475,558,130,771,84,1393,1526,20049,62,317,379,391,2693,760,471,497,2614,1500,18169,341,61.1111,918,1.01792,0,0,0,1,0,1,1,235,22864,10455,40.9749,22.1975
170,415,7315,6350,6350,630,630,701,124,885,115,1589,1748,20044,74,390,566,391,2693,934,545,628,3124,1713,20904,442,63.0528,1204,1.02672,0,0,0,1,0,1,1,315,30015,13771,42.8174,22.0336
170,467,8161,7067,7067,774,774,826,110,995,147,1790,1967,20030,82,448,729,391,2693,1080,635,733,3471,1871,23605,543,65.7385,1496,1.03433,0,0,0,1,0,1,1,385,36997,17369,44.7906,22.6159
170,519,8736,7529,7529,882,882,930,90,1085,187,1991,2188,20010,82,448,729,391,2693,1211,709,809,3671,1961,26167,618,66.4516,1706,1.03397,0,0,0,1,0,1,1,440,42278,20327,45.4602,23.1515
171,51,805,713,713,14,14,37,31,511,0,193,222,20029,9,45,12,407,2620,37,16,13,288,44,2394,7,18.9189,23,1.00059,0,0,0,1,0,1,1,5,823,109,22.2432,7.78571
171,103,1371,1209,1209,59,59,85,40,539,5,398,436,20033,23,98,56,406,2620,112,76,73,512,196,5315,36,42.3529,108,1.00275,0,0,0,1,0,1,1,25,2946,933,34.6588,15.8136
171,155,2070,1817,1817,111,111,141,51,575,18,596,656,20042,27,138,93,409,2620,202,121,124,788,431,7808,71,50.3546,197,1.00452,0,0,0,1,0,1,1,55,5339,2074,37.8652,19.2037
171,207,3144,2760,2760,188,188,231,73,620,34,798,880,20048,42,183,154,409,2620,316,168,217,1315,729,10352,127,54.9784,345,1.00743,0,0,0,1,0,1,1,90,9002,3852,38.9697,20.4894
171,259,4224,3694,3694,287,287,347,96,689,51,997,1100,20052,51,241,255,409,2620,456,220,294,1827,1034,12966,194,55.9078,532,1.01223,0,0,0,1,0,1,1,140,13614,6024,39.2334,21.0629
171,311,5418,4729,4729,395,395,469,124,756,76,1195,1324,20053,56,310,393,409,2620,612,321,400,2405,1289,15506,258,55.0107,698,1.01878,0,0,0,1,0,1,1,195,19110,8444,40.7463,21.5408
171,363,6715,5831,5831,540,540,620,122,861,112,1395,1546,20039,70,335,472,409,2620,832,417,538,2947,1600,18218,360,58.0645,986,1.0224,0,0,0,1,0,1,1,270,25950,11684,41.8548,21.8393
171,415,7736,6707,6707,694,694,773,134,977,136,1592,1767,20039,75,397,640,408,2620,1011,532,668,3333,1811,20904,458,59.2497,1247,1.03029,0,0,0,1,0,1,1,345,33196,14970,42.9444,21.7904
171,467,8451,7303,7303,824,824,883,103,1097,167,1789,1988,20032,76,421,719,409,2620,1140,625,764,3591,1946,23523,552,62.5142,1503,1.03381,0,0,0,1,0,1,1,410,39451,18192,44.6784,22.3215
171,519,8999,7756,7756,916,916,955,75,1172,199,1990,2210,20021,76,421,719,409,2620,1246,689,834,3794,2044,25952,612,64.0838,1657,1.03346,0,0,0,1,0,1,1,455,44366,21093,46.4565,23.2558
172,51,564,493,493,13,13,25,19,413,0,193,222,20029,8,35,9,406,2610,27,25,13,87,6,2390,11,44,27,1.00045,0,0,0,1,0,1,1,5,540,159,21.6,12.2308
172,103,974,858,858,47,47,61,23,438,3,394,439,20042,16,91,41,403,2610,74,67,51,317,63,5225,34,55.7377,114,1.00201,0,0,0,1,0,1,1,20,1975,737,32.377,16.0217
172,155,1345,1178,1178,78,78,97,34,465,6,596,662,20060,17,147,74,405,2610,127,89,74,479,173,7660,55,56.701,184,1.00359,0,0,0,1,0,1,1,35,3426,1366,35.3196,18.4595
172,207,2097,1843,1843,126,126,159,55,490,14,794,884,20076,31,202,123,406,2610,195,119,132,866,387,10089,85,53.4591,282,1.00592,0,0,0,1,0,1,1,60,5918,2438,37.2201,19.6613
172,259,3016,2620,2620,190,190,240,76,534,32,997,1103,20074,33,216,139,405,2610,320,149,198,1279,670,12518,127,52.9167,377,1.00663,0,0,0,1,0,1,1,95,9366,3936,39.025,21.2757
172,311,4120,3585,3585,293,293,347,90,608,43,1194,1325,20088,45,272,222,404,2610,486,178,280,1819,965,15127,204,58.7896,620,1.01052,0,0,0,1,0,1,1,145,13738,5868,39.5908,20.375
172,363,5256,4569,4569,409,409,476,112,685,65,1397,1552,20090,53,341,358,404,2610,674,261,416,2272,1252,17749,288,60.5042,840,1.01689,0,0,0,1,0,1,1,200,19418,8260,40.7941,20.4963
172,415,6418,5568,5568,543,543,601,120,777,91,1596,1767,20080,70,399,501,404,2610,830,398,545,2745,1516,20333,377,62.7288,1069,1.02356,0,0,0,1,0,1,1,270,25733,11294,42.817,21.0317
172,467,7373,6381,6381,661,661,724,111,874,123,1793,1983,20067,72,417,550,404,2610,979,529,653,3151,1682,22922,465,64.2265,1304,1.02566,0,0,0,1,0,1,1,330,31895,14411,44.0539,22.0689
172,519,8232,7099,7099,781,781,843,99,972,151,1993,2201,20057,72,417,550,403,2610,1105,614,740,3614,1782,25516,550,65.2432,1528,1.0254,0,0,0,1,0,1,1,390,37624,17183,44.6311,22.1716
173,51,589,523,523,12,12,25,22,414,0,196,220,20024,9,50,12,391,2663,20,14,10,127,27,2446,3,12,12,1.00059,0,0,0,1,0,1,1,5,564,115,22.56,9.58333
173,103,987,868,868,44,44,67,31,438,4,399,439,20036,17,81,31,388,2663,76,66,44,282,133,5347,33,49.2537,93,1.00152,0,0,0,1,0,1,1,20,2192,763,32.7164,17.3409
173,155,1563,1373,1373,87,87,111,45,467,10,596,659,20053,24,153,86,391,2663,145,114,94,535,287,7834,55,49.5495,158,1.00418,0,0,0,1,0,1,1,40,4163,1615,37.5045,19
173,207,2278,2013,2013,140,140,175,55,501,22,792,882,20068,27,157,92,391,2663,234,160,145,867,491,10395,91,52,259,1.00443,0,0,0,1,0,1,1,70,6753,2779,38.5886,20.1377
173,259,3049,2690,2690,207,207,249,62,560,31,997,1099,20071,36,241,194,391,2663,335,199,208,1191,732,12980,141,56.6265,398,1.00928,0,0,0,1,0,1,1,100,9855,4308,39.5783,21.0146
173,311,3901,3436,3436,285,285,326,68,609,46,1193,1320,20081,42,297,269,391,2663,450,231,282,1602,961,15583,193,59.2025,550,1.01278,0,0,0,1,0,1,1,140,13334,5963,40.9018,20.9965
173,363,4719,4135,4135,362,362,404,71,669,63,1394,1538,20081,45,347,338,391,2663,564,275,354,1946,1200,18137,253,62.6238,714,1.01594,0,0,0,1,0,1,1,180,17057,7915,42.2203,21.9861
173,415,5623,4911,4911,453,453,506,88,737,83,1589,1756,20084,45,347,338,391,2663,700,328,438,2371,1405,20681,318,62.8458,885,1.01578,0,0,0,1,0,1,1,225,21369,9936,42.2312,22.1786
173,467,6351,5534,5534,552,552,607,90,814,98,1792,1977,20087,51,454,534,391,2663,809,397,517,2693,1562,23277,395,65.0741,1112,1.0249,0,0,0,1,0,1,1,275,25898,12032,42.6656,22.0366
173,519,7019,6088,6088,642,642,690,80,891,122,1991,2196,20083,53,473,567,391,2663,925,452,615,2931,1715,25798,455,65.942,1295,1.02621,0,0,0,1,0,1,1,320,30574,14503,44.3101,22.8035
174,51,596,532,532,12,12,25,18,409,1,193,222,20028,8,41,8,394,2555,28,29,17,113,15,2330,9,36,24,1.0004,0,0,0,1,0,1,1,5,632,122,25.28,11.0909
174,103,894,793,793,40,40,61,30,429,3,392,445,20050,13,92,35,398,2555,63,106,44,232,56,5045,33,54.0984,80,1.00171,0,0,0,1,0,1,1,20,1812,563,29.7049,14.075
174,155,1323,1164,1164,74,74,97,33,457,6,599,662,20057,18,152,73,398,2555,120,183,86,415,128,7436,59,60.8247,156,1.00355,0,0,0,1,0,1,1,35,3377,1212,34.8144,16.3784
174,207,1867,1643,1643,112,112,142,44,482,14,795,884,20075,22,198,106,398,2555,192,216,136,658,274,9786,80,56.338,222,1.0051,0,0,0,1,0,1,1,55,5378,2147,37.8732,19.3423
174,259,2563,2260,2260,167,167,206,54,521,25,997,1104,20082,28,242,152,396,2555,291,230,206,936,514,12172,125,60.6796,326,1.00725,0,0,0,1,0,1,1,80,8161,3318,39.6165,19.8683
174,311,3309,2909,2909,236,236,286,73,569,37,1192,1328,20099,35,294,215,397,2555,377,260,259,1326,702,14566,175,61.1888,443,1.01018,0,0,0,1,0,1,1,115,11465,4636,40.0874,19.897
174,363,4086,3565,3565,316,316,355,67,628,52,1397,1552,20103,40,350,302,398,2555,479,297,322,1693,911,16977,231,65.0704,589,1.01421,0,0,0,1,0,1,1,155,14987,6388,42.2169,20.2152
174,415,5141,4480,4480,397,397,448,96,678,67,1594,1770,20109,54,414,395,398,2555,601,351,403,2212,1185,19308,282,62.9464,706,1.01848,0,0,0,1,0,1,1,195,19197,8406,42.8504,21.335
174,467,6124,5330,5330,500,500,560,108,743,92,1794,1987,20101,66,446,456,398,2555,771,405,510,2588,1468,21727,354,63.2143,900,1.02118,0,0,0,1,0,1,1,250,24854,11463,44.3821,23.2045
174,519,7042,6117,6117,612,612,686,108,841,114,1994,2209,20101,66,446,456,398,2555,881,450,593,3082,1664,24203,441,64.2857,1144,1.02096,0,0,0,1,0,1,1,305,30126,13816,43.9155,22.7987
175,51,590,518,518,11,11,29,24,385,0,195,222,20027,6,51,11,342,2501,20,26,15,139,48,2310,6,20.6897,18,1.00054,0,0,0,1,0,1,1,5,634,89,21.8621,9.88889
175,103,1004,876,876,49,49,67,36,408,4,395,444,20045,18,103,49,343,2501,75,61,58,292,176,5024,33,49.2537,99,1.0024,0,0,0,1,0,1,1,20,2244,741,33.4925,15.766
175,155,1777,1567,1567,98,98,129,53,437,11,598,664,20055,28,141,87,339,2501,180,110,137,671,348,7405,64,49.6124,176,1.00423,0,0,0,1,0,1,1,45,4765,1828,36.938,18.8454
175,207,2510,2205,2205,159,159,189,60,481,24,792,881,20065,34,188,135,339,2501,282,150,204,982,558,9759,102,53.9683,258,1.00651,0,0,0,1,0,1,1,75,7722,3273,40.8571,21.2532
175,259,3352,2952,2952,228,228,284,77,537,36,994,1108,20078,34,188,135,339,2501,384,179,268,1446,752,12208,159,55.9859,424,1.00644,0,0,0,1,0,1,1,110,11160,4809,39.2958,21.3733
175,311,4195,3688,3688,319,319,365,71,612,51,1191,1331,20089,37,275,261,339,2501,484,208,342,1820,1013,14720,225,61.6438,620,1.01239,0,0,0,1,0,1,1,155,15103,6418,41.3781,20.3746
175,363,5121,4485,4485,423,423,474,88,680,69,1397,1551,20085,50,360,420,339,2501,597,272,413,2249,1267,17265,314,66.2447,861,1.01988,0,0,0,1,0,1,1,210,19367,8292,40.8586,19.696
175,415,6020,5250,5250,510,510,569,90,765,83,1599,1773,20091,51,386,467,339,2501,721,311,497,2693,1473,19726,379,66.6081,1044,1.02192,0,0,0,1,0,1,1,255,23859,10419,41.9315,20.5503
175,467,6977,6078,6078,634,634,684,93,848,106,1794,1991,20091,60,436,567,339,2501,872,408,591,3100,1686,22213,463,67.6901,1264,1.02647,0,0,0,1,0,1,1,315,29264,13104,42.7836,20.8331
175,519,7807,6790,6790,733,733,788,81,941,129,1991,2209,20089,60,436,567,339,2501,991,543,684,3446,1822,24641,537,68.1472,1468,1.0262,0,0,0,1,0,1,1,365,34065,15499,43.2297,21.2315
176,51,598,527,527,14,14,33,30,412,0,199,215,20016,12,48,14,399,2588,28,11,18,116,26,2367,9,27.2727,21,1.00069,0,0,0,1,0,1,1,5,677,156,20.5152,11.1429
176,103,1088,963,963,53,53,73,37,432,6,391,432,20035,22,94,50,393,2588,94,36,66,333,170,5162,35,47.9452,90,1.00245,0,0,0,1,0,1,1,25,2433,1002,33.3288,18.9057
176,155,1737,1532,1532,92,92,118,44,461,20,598,652,20034,23,142,83,396,2588,180,85,120,609,350,7547,56,47.4576,149,1.00404,0,0,0,1,0,1,1,45,4489,1982,38.0424,21.7802
176,207,2595,2297,2297,155,155,184,55,500,32,799,872,20041,33,202,150,396,2588,285,159,198,1003,561,9981,90,48.913,248,1.00724,0,0,0,1,0,1,1,75,7365,3263,40.0272,21.3268
176,259,3450,3043,3043,220,220,273,85,543,46,994,1092,20052,39,250,209,396,2588,411,247,290,1314,802,12402,131,47.9853,345,1.01001,0,0,0,1,0,1,1,110,11025,4920,40.3846,22.4658
176,311,4490,3933,3933,316,316,372,85,614,62,1190,1316,20064,52,302,306,396,2588,547,321,386,1774,1087,14985,204,54.8387,549,1.01456,0,0,0,1,0,1,1,155,15604,7174,41.9462,22.8471
176,363,5599,4890,4890,418,418,482,105,689,81,1390,1539,20068,52,302,306,396,2588,703,390,483,2278,1364,17557,276,57.2614,745,1.01441,0,0,0,1,0,1,1,205,20332,9409,42.1826,22.7271
176,415,6686,5830,5830,550,550,614,109,780,107,1591,1762,20064,67,403,527,396,2588,889,455,596,2786,1589,20186,377,61.4007,1003,1.02482,0,0,0,1,0,1,1,275,26187,12302,42.6498,22.4899
176,467,7630,6641,6641,679,679,749,119,886,132,1789,1983,20062,67,403,527,396,2588,1035,543,694,3222,1763,22776,470,62.7503,1254,1.02456,0,0,0,1,0,1,1,335,32432,15040,43.3004,22.3145
176,519,8304,7201,7201,794,794,841,93,976,161,1991,2206,20054,67,403,527,396,2588,1157,610,794,3499,1869,25314,555,65.9929,1480,1.02431,0,0,0,1,0,1,1,395,37930,18038,45.1011,22.804
177,51,615,558,558,11,11,24,19,423,0,198,223,20025,8,48,9,392,2657,24,41,11,110,37,2414,6,25,16,1.00045,0,0,0,1,0,1,1,5,533,122,22.2083,11.0909
177,103,953,861,861,35,35,49,22,442,5,395,439,20039,16,78,30,393,2657,71,82,40,258,109,5206,21,42.8571,50,1.00147,0,0,0,1,0,1,1,15,1576,667,32.1633,19.6176
177,155,1342,1208,1208,56,56,81,29,460,10,596,657,20051,16,78,30,392,2657,122,90,69,468,204,7647,35,43.2099,92,1.00145,0,0,0,1,0,1,1,25,2794,1160,34.4938,20.7143
177,207,1791,1597,1597,98,98,108,30,483,11,799,874,20064,20,207,98,392,2657,180,106,113,650,356,10072,56,51.8519,139,1.00472,0,0,0,1,0,1,1,45,4504,1901,41.7037,19.8021
177,259,2419,2143,2143,136,136,167,44,517,19,998,1093,20076,22,230,113,390,2657,237,135,171,962,532,12514,88,52.6946,221,1.00539,0,0,0,1,0,1,1,65,6697,2872,40.1018,21.1176
177,311,3183,2815,2815,194,194,232,63,550,31,1199,1315,20085,36,301,186,391,2657,324,171,236,1286,784,14945,123,53.0172,323,1.0088,0,0,0,1,0,1,1,95,9657,4326,41.625,22.299
177,363,4295,3776,3776,279,279,329,92,606,43,1398,1532,20091,46,362,277,391,2657,445,207,310,1862,1089,17423,177,53.7994,448,1.01303,0,0,0,1,0,1,1,135,13480,6094,40.9726,22.0797
177,415,5383,4718,4718,388,388,444,112,672,67,1598,1752,20087,59,415,388,391,2657,614,248,431,2309,1402,19955,246,55.4054,627,1.01816,0,0,0,1,0,1,1,190,18855,8660,42.4662,22.6702
177,467,6433,5607,5607,508,508,558,101,765,99,1797,1967,20071,68,432,432,391,2657,750,327,529,2812,1638,22525,325,58.2437,848,1.02006,0,0,0,1,0,1,1,250,24371,11582,43.6756,23.164
177,519,7216,6286,6286,610,610,662,90,858,119,1996,2187,20072,68,432,432,391,2657,864,374,622,3181,1798,25088,398,60.1208,1057,1.01986,0,0,0,1,0,1,1,305,29509,14298,44.5755,23.7114
178,51,577,514,514,8,8,24,21,383,1,193,220,20026,6,49,8,385,2658,30,23,14,110,15,2405,4,16.6667,4,1.0004,0,0,0,1,0,1,1,0,531,87,22.125,10.875
178,103,904,810,810,41,41,53,22,405,3,394,435,20038,17,70,23,383,2658,74,47,65,230,108,5212,28,52.8302,66,1.00113,0,0,0,1,0,1,1,20,1877,737,35.4151,18.425
178,155,1287,1141,1141,72,72,92,27,430,9,596,651,20046,17,70,23,382,2658,113,97,100,382,218,7716,56,60.8696,144,1.00111,0,0,0,1,0,1,1,35,3327,1287,36.163,18.3857
178,207,1866,1647,1647,112,112,134,39,457,15,796,867,20056,20,187,97,383,2658,188,162,142,641,354,10173,83,61.9403,212,1.00467,0,0,0,1,0,1,1,55,5142,2100,38.3731,19.0909
178,259,2514,2216,2216,163,163,192,51,484,28,998,1082,20056,25,214,121,383,2658,262,233,212,911,524,12644,116,60.4167,317,1.00577,0,0,0,1,0,1,1,80,7630,3247,39.7396,20.2937
178,311,3291,2901,2901,228,228,256,51,530,38,1198,1309,20073,30,298,210,383,2658,354,293,272,1291,716,15150,169,66.0156,457,1.00995,0,0,0,1,0,1,1,110,10448,4465,40.8125,19.8444
178,363,4119,3614,3614,299,299,342,68,593,53,1397,1528,20078,38,334,261,383,2658,451,323,344,1657,971,17611,218,63.7427,571,1.01227,0,0,0,1,0,1,1,145,13697,6014,40.0497,20.5256
178,415,4891,4282,4282,379,379,422,73,650,65,1597,1744,20082,38,334,261,383,2658,564,369,403,2031,1154,20117,281,66.5877,737,1.01215,0,0,0,1,0,1,1,185,17147,7660,40.6327,20.4813
178,467,5734,5021,5021,478,478,523,75,716,85,1794,1966,20087,48,455,459,383,2658,685,386,488,2403,1409,22652,355,67.8776,950,1.02134,0,0,0,1,0,1,1,235,21544,9686,41.1931,20.4346
178,519,6427,5613,5613,569,569,609,71,808,97,1992,2190,20101,49,508,562,383,2658,798,405,548,2773,1533,25142,423,69.4581,1137,1.02598,0,0,0,1,0,1,1,280,25623,11808,42.0739,20.9362
179,51,513,443,443,5,5,16,13,370,0,197,222,20025,3,31,3,410,2549,8,13,9,63,10,2293,3,18.75,6,1.00015,0,0,0,1,0,1,1,0,353,48,22.0625,9.6
179,103,946,821,821,31,31,59,41,382,1,396,445,20048,17,96,31,407,2549,54,57,42,281,105,4957,16,27.1186,49,1.00152,0,0,0,1,0,1,1,15,1753,472,29.7119,15.2258
179,155,1598,1387,1387,76,76,112,51,417,8,595,665,20062,23,117,49,408,2549,137,96,87,597,277,7348,48,42.8571,122,1.00238,0,0,0,1,0,1,1,35,3999,1368,35.7054,18
179,207,2499,2189,2189,150,150,188,70,453,22,799,889,20068,39,189,128,408,2549,266,153,166,985,530,9813,96,51.0638,254,1.00617,0,0,0,1,0,1,1,75,7304,2977,38.8511,19.9799
179,259,3409,3005,3005,229,229,272,67,514,39,995,1109,20075,39,189,128,408,2549,382,188,262,1438,751,12285,152,55.8824,393,1.0061,0,0,0,1,0,1,1,110,10951,4581,40.261,20.2699
179,311,4402,3886,3886,319,319,375,92,574,56,1194,1329,20079,47,301,306,408,2549,527,202,345,1926,1012,14802,215,57.3333,581,1.01456,0,0,0,1,0,1,1,155,15209,6410,40.5573,20.2208
179,363,5332,4690,4690,408,408,458,83,646,80,1398,1553,20075,48,335,368,408,2549,650,222,428,2378,1261,17253,277,60.4803,744,1.01737,0,0,0,1,0,1,1,200,19550,8625,42.6856,21.2963
179,415,6375,5576,5576,517,517,577,105,710,103,1593,1776,20080,55,403,489,408,2549,791,279,532,2890,1494,19747,356,61.6984,957,1.02297,0,0,0,1,0,1,1,255,24806,10972,42.9913,21.4716
179,467,7124,6202,6202,615,615,669,101,789,132,1796,1993,20065,62,442,573,408,2549,948,341,622,3170,1649,22098,417,62.3318,1096,1.02675,0,0,0,1,0,1,1,305,30260,13742,45.2317,22.4542
179,519,7786,6752,6752,711,711,762,82,868,161,1991,2216,20064,62,442,573,408,2549,1067,454,711,3408,1756,24522,489,64.1732,1293,1.02648,0,0,0,1,0,1,1,355,35103,16274,46.0669,23.1165
180,51,517,456,456,4,4,19,16,388,0,197,223,20026,2,41,3,395,2631,12,15,6,78,11,2375,3,15.7895,8,1.00015,0,0,0,1,0,1,1,0,321,25,16.8947,6.25
180,103,891,799,799,37,37,52,25,405,3,395,447,20049,13,97,33,388,2631,66,42,40,277,78,5147,32,61.5385,79,1.00162,0,0,0,1,0,1,1,15,1573,440,30.25,12.2222
180,155,1394,1245,1245,70,70,93,37,426,11,598,670,20061,18,114,45,392,2631,130,89,74,492,221,7554,49,52.6882,117,1.00218,0,0,0,1,0,1,1,35,3238,1178,34.8172,17.8485
180,207,2005,1776,1776,121,121,148,46,467,16,794,889,20079,22,186,101,392,2631,188,133,127,790,379,10044,89,60.1351,229,1.00486,0,0,0,1,0,1,1,60,5372,2062,36.2973,17.9304
180,259,2646,2342,2342,173,173,205,54,507,22,996,1115,20097,27,231,149,391,2631,275,169,181,1062,575,12494,121,59.0244,320,1.00711,0,0,0,1,0,1,1,85,7964,3248,38.8488,19.1059
180,311,3582,3171,3171,246,246,278,67,548,40,1193,1338,20105,39,307,241,393,2631,379,200,239,1541,838,14950,164,58.9928,443,1.01142,0,0,0,1,0,1,1,120,11327,4740,40.7446,19.5868
180,363,4559,4035,4035,321,321,369,78,609,56,1396,1558,20106,42,336,287,393,2631,490,275,325,1972,1113,17484,223,60.4336,617,1.01349,0,0,0,1,0,1,1,160,15166,6547,41.1003,20.7184
180,415,5439,4793,4793,415,415,459,86,670,77,1592,1781,20112,46,415,415,393,2631,598,344,413,2369,1331,19977,289,62.963,801,1.01942,0,0,0,1,0,1,1,205,19336,8435,42.1264,20.6235
180,467,6307,5557,5557,512,512,562,98,732,98,1795,1996,20103,52,467,512,393,2631,725,437,495,2758,1514,22468,357,63.5231,992,1.02383,0,0,0,1,0,1,1,255,24371,10846,43.3648,21.4772
180,519,6864,6024,6024,593,593,630,69,814,119,1995,2215,20101,52,467,512,393,2631,832,495,568,2947,1642,24876,412,65.3968,1121,1.02359,0,0,0,1,0,1,1,295,28590,13045,45.381,22.2232
181,51,681,581,581,17,17,38,29,431,0,197,220,20023,11,47,14,395,2618,25,6,28,184,44,2431,10,26.3158,34,1.00069,0,0,0,1,0,1,1,5,792,140,20.8421,9.33333
181,103,1453,1270,1270,71,71,101,61,454,5,399,439,20035,34,102,70,395,2618,127,37,83,511,304,5246,38,37.6238,120,1.00344,0,0,0,1,0,1,1,35,3374,1251,33.4059,17.8714
181,155,2355,2045,2045,136,136,190,83,512,15,595,661,20051,34,102,70,392,2618,231,74,152,933,578,7812,88,46.3158,262,1.0034,0,0,0,1,0,1,1,65,6818,2538,35.8842,19.374
181,207,3664,3214,3214,238,238,291,93,568,30,797,885,20058,54,201,224,392,2618,398,136,274,1509,976,10451,160,54.9828,447,1.01084,0,0,0,1,0,1,1,115,11725,4800,40.2921,20.339
181,259,4825,4229,4229,353,353,406,94,656,58,996,1108,20054,55,242,318,393,2618,557,188,399,2024,1285,13154,241,59.3596,685,1.0153,0,0,0,1,0,1,1,175,17082,7321,42.0739,20.9171
181,311,5998,5228,5228,485,485,563,135,751,80,1192,1324,20052,63,311,485,393,2618,738,252,523,2536,1576,15800,325,57.7265,910,1.02327,0,0,0,1,0,1,1,240,23422,10133,41.6021,21.1545
181,363,7096,6163,6163,629,629,687,120,866,106,1394,1544,20044,74,362,626,393,2618,888,337,649,3033,1818,18501,418,60.8443,1158,1.02993,0,0,0,1,0,1,1,310,29960,13354,43.6099,21.4006
