Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
202,415,4141,3634,3634,276,276,326,80,596,46,1597,1754,20111,37,401,260,401,2568,491,294,314,1662,989,816,172,52.7607,481,1.0121,14212,8107,8,1,1,0,1,135,14104,5902,43.2638,21.4618
202,467,5080,4438,4438,369,369,424,98,659,63,1797,1970,20110,54,461,364,401,2568,652,345,427,2025,1241,1061,225,53.066,615,1.01685,15970,8960,10,1,1,0,1,180,18692,7965,44.0849,21.703
202,519,5983,5206,5206,475,475,521,96,720,96,1996,2193,20101,55,484,401,401,2568,798,414,534,2377,1471,1339,286,54.8944,784,1.0184,17396,9477,11,1,1,0,1,235,24102,10509,46.261,22.1709
203,51,633,567,567,11,11,26,25,438,0,198,218,20020,10,51,11,399,2620,26,29,17,148,14,10,4,15.3846,6,1.00054,1045,1045,0,1,1,0,1,5,629,148,24.1923,14.8
203,103,1048,929,929,45,45,66,36,460,5,390,440,20045,16,102,45,397,2620,86,72,52,358,84,135,26,39.3939,70,1.00221,2677,2153,1,1,1,0,1,20,2275,718,34.4697,15.9556
203,155,1619,1420,1420,90,90,118,48,483,17,595,660,20048,26,142,81,398,2620,153,153,105,553,263,262,58,49.1525,136,1.00394,4577,3228,3,1,1,0,1,45,4519,1831,38.2966,20.573
203,207,2337,2035,2035,153,153,180,56,520,28,797,883,20058,38,204,149,399,2620,264,233,183,836,433,431,98,54.4444,242,1.00719,6520,4243,10,1,1,0,1,75,7774,3248,43.1889,21.3684
203,259,3313,2900,2900,225,225,272,88,574,40,995,1099,20064,46,230,191,399,2620,379,326,250,1301,666,608,135,49.6324,328,1.00914,8554,5317,15,1,1,0,1,110,11582,5157,42.5809,23.2297
203,311,4192,3683,3683,318,318,364,94,632,63,1198,1318,20057,53,309,315,399,2620,502,397,325,1667,914,821,187,51.3736,446,1.015,10561,6332,21,1,1,0,1,155,16334,7592,44.8736,24.1016
203,363,5202,4553,4553,399,399,455,91,702,83,1396,1536,20057,55,326,342,399,2620,642,496,418,2117,1147,1039,238,52.3077,557,1.01614,12492,7280,28,1,1,0,1,195,21262,10020,46.7297,25.303
203,415,6197,5406,5406,502,502,560,99,776,105,1594,1759,20060,55,326,342,399,2620,769,619,495,2571,1360,1296,298,53.2143,717,1.01597,14316,8155,33,1,1,0,1,250,26210,12380,46.8036,24.8594
203,467,7072,6158,6158,602,602,667,112,848,124,1791,1975,20060,57,459,588,399,2620,899,714,574,2952,1554,1598,367,55.0225,886,1.02749,16054,8978,36,1,1,0,1,300,31523,14951,47.2609,24.9599
203,519,7930,6890,6890,713,713,758,94,927,154,1990,2195,20051,64,511,703,399,2620,1027,779,694,3326,1725,1873,434,57.2559,1058,1.03271,17473,9495,38,1,1,0,1,355,36938,17811,48.7309,25.0506
204,51,627,559,559,8,8,21,18,459,0,197,222,20025,6,48,8,429,2658,11,13,8,141,25,12,3,14.2857,7,1.0004,1028,1028,0,1,1,0,1,0,466,129,22.1905,16.125
204,103,1013,903,903,41,41,61,35,474,2,395,445,20048,15,92,31,426,2658,63,71,43,297,116,91,20,32.7869,52,1.00152,2690,2153,0,1,1,0,1,20,1989,677,32.6066,17.359
204,155,1585,1409,1409,83,83,104,46,500,10,596,664,20058,25,155,83,428,2658,152,100,103,500,304,201,42,40.3846,110,1.00403,4598,3211,0,1,1,0,1,40,4193,1657,40.3173,20.2073
204,207,2323,2065,2065,133,133,158,48,535,23,796,884,20065,30,189,116,428,2658,240,137,175,869,482,332,70,44.3038,187,1.00559,6611,4300,2,1,1,0,1,65,6640,2853,42.0253,22.1163
204,259,3204,2832,2832,195,195,240,76,575,35,993,1107,20079,32,255,191,427,2658,329,162,240,1344,709,536,114,47.5,303,1.00913,8715,5361,4,1,1,0,1,95,9817,3961,40.9042,20.3128
204,311,4046,3569,3569,282,282,319,81,634,51,1193,1328,20084,46,286,245,427,2658,464,192,316,1624,1029,787,167,52.3511,439,1.01162,10683,6262,10,1,1,0,1,140,14072,6006,44.1129,21.5269
204,363,5052,4447,4447,371,371,423,96,696,70,1394,1546,20082,53,342,334,427,2658,614,210,430,2045,1340,1034,224,52.9551,586,1.01575,12557,7153,14,1,1,0,1,185,18967,8378,44.8392,22.7663
204,415,6178,5406,5406,486,486,543,113,760,101,1591,1767,20075,64,398,446,427,2658,768,265,540,2593,1606,1335,292,53.7753,768,1.02092,14392,8042,21,1,1,0,1,240,24618,11193,45.337,23.1739
204,467,7168,6236,6236,594,594,674,123,854,133,1786,1984,20065,64,398,446,427,2658,917,291,650,3068,1833,1687,365,54.1543,970,1.02071,16140,8879,30,1,1,0,1,295,30403,13946,45.1083,23.5973
204,519,7965,6914,6914,722,722,778,103,948,157,1990,2208,20061,66,485,644,427,2658,1055,343,755,3420,1986,2089,449,57.7121,1231,1.02986,17609,9473,36,1,1,0,1,360,36460,16792,46.8638,23.2899
205,51,568,505,505,11,11,28,25,393,0,196,221,20025,8,51,11,392,2600,11,21,11,117,17,14,3,10.7143,7,1.00054,1027,1027,0,1,1,0,1,5,462,71,16.5,7.88889
205,103,918,826,826,41,41,58,28,417,0,396,440,20044,14,72,26,390,2600,72,48,55,276,80,125,24,41.3793,69,1.00127,2580,2055,0,1,1,0,1,20,1902,650,32.7931,16.25
205,155,1270,1129,1129,76,76,93,30,444,5,598,658,20055,16,141,67,392,2600,122,81,84,413,182,242,49,52.6882,138,1.00325,4342,3084,2,1,1,0,1,35,3436,1327,36.9462,17.4605
205,207,1783,1581,1581,107,107,134,42,464,14,792,875,20069,21,174,90,392,2600,178,129,133,598,357,320,62,46.2687,174,1.00433,6213,4109,3,1,1,0,1,50,5399,2245,40.291,20.9813
205,259,2442,2165,2165,160,160,190,54,496,23,991,1095,20081,26,255,156,392,2600,254,186,202,888,526,451,96,50.5263,261,1.00745,8079,5102,4,1,1,0,1,80,7806,3286,41.0842,20.6667
205,311,3257,2882,2882,229,229,261,63,543,37,1193,1311,20081,32,311,229,392,2600,368,264,272,1191,779,647,138,52.8736,376,1.01086,10002,6132,6,1,1,0,1,110,10942,4607,41.9234,20.385
205,363,4119,3636,3636,295,295,332,71,592,51,1392,1533,20090,43,341,268,392,2600,490,336,352,1526,1032,815,174,52.4096,458,1.0126,11972,7144,8,1,1,0,1,145,14440,6449,43.494,22.0102
205,415,5032,4413,4413,374,374,423,93,641,71,1596,1755,20088,46,415,374,392,2600,603,394,423,1984,1241,1020,220,52.0095,583,1.01749,13829,7988,11,1,1,0,1,185,18453,8055,43.6241,21.7703
205,467,5904,5164,5164,472,472,518,95,703,95,1791,1976,20090,52,467,472,392,2600,739,445,505,2360,1476,1318,282,54.4402,752,1.02195,15497,8776,18,1,1,0,1,235,23221,10324,44.8282,22.0128
205,519,6773,5916,5916,574,574,623,92,784,120,1992,2195,20083,57,482,505,392,2600,888,511,605,2689,1705,1603,353,56.6613,921,1.02328,16850,9317,18,1,1,0,1,285,28422,13030,45.6212,22.7003
206,51,502,452,452,11,11,22,18,373,0,196,218,20022,8,44,10,376,2622,15,9,15,71,16,20,4,18.1818,9,1.00049,1054,1054,1,1,1,0,1,5,502,185,22.8182,18.5
206,103,852,751,751,39,39,51,28,385,6,395,437,20036,16,103,39,375,2622,75,26,63,220,94,84,20,39.2157,38,1.00191,2688,2150,1,1,1,0,1,15,1817,762,35.6275,20.5946
206,155,1271,1115,1115,69,69,83,29,406,14,595,660,20051,17,115,45,373,2622,126,46,98,399,232,171,37,44.5783,84,1.00218,4509,3187,3,1,1,0,1,30,3293,1463,39.6747,21.8358
206,207,2005,1763,1763,122,122,152,49,431,23,795,889,20071,23,189,99,372,2622,203,68,138,827,409,361,76,50,198,1.00476,6547,4317,5,1,1,0,1,60,5570,2363,36.6447,19.6917
206,259,2993,2621,2621,196,196,243,85,482,34,993,1114,20087,39,258,195,374,2622,317,132,213,1314,652,555,112,46.0905,322,1.00932,8533,5287,7,1,1,0,1,95,9133,3757,37.5844,19.2667
206,311,4051,3524,3524,282,282,335,94,545,54,1193,1334,20087,50,281,237,373,2622,484,202,320,1760,922,782,163,48.6567,473,1.01123,10580,6325,11,1,1,0,1,140,13589,5902,40.5642,21.0786
206,363,5185,4500,4500,396,396,459,119,620,74,1395,1554,20085,58,362,394,373,2622,657,270,432,2270,1196,1119,232,50.5447,668,1.01862,12561,7317,12,1,1,0,1,195,19183,8334,41.793,21.1523
206,415,6445,5574,5574,531,531,599,137,709,99,1589,1777,20089,75,415,531,373,2622,848,391,563,2825,1465,1447,305,50.9182,850,1.02499,14392,8159,13,1,1,0,1,265,25963,11541,43.3439,21.8994
206,467,7449,6422,6422,653,653,714,118,803,136,1789,1998,20073,81,418,540,373,2622,1032,526,666,3231,1644,1750,379,53.0812,1031,1.02517,16091,9004,16,1,1,0,1,325,33103,15184,46.3627,23.36
206,519,8287,7136,7136,770,770,832,114,894,166,1985,2218,20067,81,418,540,373,2622,1192,650,762,3541,1793,2092,450,54.0865,1225,1.02491,17461,9510,18,1,1,0,1,385,39594,18346,47.5889,23.9504
207,51,580,508,508,10,10,22,20,395,0,197,219,20022,8,50,10,383,2535,18,29,13,117,20,12,3,13.6364,5,1.00049,1033,1033,0,1,1,0,1,5,484,95,22,9.5
207,103,1048,926,926,39,39,59,39,407,3,397,444,20044,20,100,38,381,2535,66,81,47,341,133,78,20,33.8983,40,1.00186,2551,2026,1,1,1,0,1,15,1946,646,32.9831,16.5641
207,155,1613,1426,1426,80,80,106,47,439,11,594,668,20063,23,153,79,380,2535,151,156,105,549,274,200,45,42.4528,112,1.00384,4388,3099,3,1,1,0,1,40,4207,1544,39.6887,19.3
207,207,2303,2032,2032,135,135,157,49,473,21,791,887,20075,35,194,122,381,2535,257,212,168,814,478,322,77,49.0446,178,1.00588,6407,4202,6,1,1,0,1,65,7052,3032,44.9172,22.9697
207,259,3158,2762,2762,193,193,235,71,516,33,995,1108,20080,35,194,122,381,2535,343,277,228,1210,725,478,113,48.0851,267,1.00581,8450,5243,8,1,1,0,1,95,10287,4407,43.7745,23.0733
207,311,4290,3763,3763,289,289,346,91,578,50,1191,1325,20084,42,297,264,381,2535,483,324,322,1788,1010,796,175,50.578,456,1.01254,10500,6301,9,1,1,0,1,140,14820,6224,42.8324,21.6864
207,363,5289,4622,4622,404,404,454,95,665,71,1394,1550,20085,59,332,344,381,2535,633,372,405,2235,1278,1099,240,52.8634,646,1.01622,12423,7226,12,1,1,0,1,200,20105,8715,44.2841,21.7875
207,415,6380,5558,5558,512,512,577,127,731,95,1591,1769,20083,65,413,507,381,2535,794,456,536,2676,1551,1351,296,51.2998,799,1.02385,14187,8044,17,1,1,0,1,255,26043,11401,45.1352,22.3549
207,467,7386,6427,6427,627,627,699,119,827,129,1794,1992,20069,70,420,527,381,2535,955,545,642,3135,1744,1701,375,53.6481,997,1.02455,15896,8882,24,1,1,0,1,310,32447,14488,46.4192,23.1438
207,519,8115,7054,7054,756,756,808,100,929,148,1993,2211,20070,70,420,527,381,2535,1096,630,752,3408,1868,2103,460,56.9307,1250,1.0243,17230,9404,30,1,1,0,1,375,38386,17393,47.5074,23.0676
208,51,512,457,457,10,10,21,17,369,0,192,223,20031,6,51,10,352,2641,19,10,10,103,18,30,5,23.8095,15,1.00049,1013,1013,0,1,1,0,1,5,349,53,16.619,5.88889
208,103,981,875,875,37,37,53,29,383,2,399,451,20050,13,101,37,352,2641,70,56,46,362,100,107,23,43.3962,54,1.00181,2580,2084,0,1,1,0,1,15,1611,498,30.3962,13.4595
208,155,1361,1217,1217,74,74,93,31,412,9,593,676,20074,19,122,52,352,2641,139,75,83,502,218,246,49,52.6882,128,1.00252,4458,3190,0,1,1,0,1,35,3225,1331,34.6774,17.9865
208,207,1986,1770,1770,115,115,142,52,434,17,797,893,20079,25,207,115,352,2641,215,110,135,822,357,332,66,46.4789,176,1.00553,6458,4264,1,1,1,0,1,55,5271,2097,37.1197,18.5575
208,259,2760,2453,2453,172,172,206,60,477,27,998,1114,20089,33,252,167,352,2641,310,146,210,1175,576,503,104,50.4854,281,1.00797,8519,5336,4,1,1,0,1,85,8084,3436,39.2427,19.9767
208,311,3839,3384,3384,258,258,295,80,522,44,1198,1336,20094,48,306,253,352,2641,446,201,294,1694,864,737,155,52.5424,412,1.012,10593,6384,8,1,1,0,1,125,11997,5295,40.6678,20.6836
208,363,5018,4375,4375,349,349,418,115,591,65,1394,1553,20094,51,338,305,352,2641,592,254,391,2261,1179,1002,210,50.2392,583,1.01435,12546,7335,10,1,1,0,1,170,16867,7520,40.3517,21.7971
208,415,6089,5297,5297,484,484,557,137,669,95,1594,1774,20085,67,415,484,352,2641,760,322,523,2705,1444,1386,293,52.6032,816,1.02273,14302,8134,17,1,1,0,1,240,23549,10192,42.2783,21.3222
208,467,6995,6066,6066,609,609,673,117,783,120,1793,1991,20078,69,424,510,352,2641,925,378,626,3083,1649,1816,379,56.315,1079,1.02374,15998,8930,26,1,1,0,1,300,29964,13392,44.523,22.0626
208,519,7676,6629,6629,722,722,769,96,874,148,1991,2213,20074,69,424,510,352,2641,1030,422,728,3394,1766,2124,443,57.6073,1242,1.0235,17367,9457,32,1,1,0,1,360,35150,15955,45.7087,22.3147
209,51,673,588,588,14,14,30,25,418,0,194,221,20027,9,51,14,387,2611,25,6,12,192,51,31,7,23.3333,26,1.00069,1048,1048,0,1,1,0,1,5,579,98,19.3,8.16667
209,103,1282,1134,1134,48,48,71,46,438,1,398,435,20036,23,102,47,386,2611,97,25,50,495,231,121,25,35.2113,69,1.00231,2636,2121,1,1,1,0,1,20,2375,872,33.4507,18.5532
209,155,1982,1745,1745,100,100,128,54,475,11,599,656,20046,27,155,100,384,2611,180,60,113,774,475,297,59,46.0938,165,1.00486,4506,3199,3,1,1,0,1,50,4875,1840,38.0859,18.9691
209,207,2672,2350,2350,150,150,196,67,515,24,795,880,20061,29,161,111,384,2611,272,97,184,1068,671,476,93,47.449,257,1.00534,6487,4233,3,1,1,0,1,75,7564,3070,38.5918,20.4667
209,259,3583,3157,3157,241,241,291,90,563,40,1000,1097,20057,47,244,218,384,2611,399,136,269,1471,936,686,146,50.1718,373,1.01044,8458,5243,6,1,1,0,1,120,11901,4928,40.8969,20.6192
209,311,4669,4088,4088,340,340,392,97,632,65,1197,1312,20050,53,263,255,384,2611,555,169,363,1944,1267,973,205,52.2959,534,1.01211,10448,6229,10,1,1,0,1,170,16827,7356,42.926,21.6353
209,363,5759,5029,5029,444,444,512,105,706,95,1396,1533,20042,55,351,426,384,2611,701,241,474,2458,1521,1304,277,54.1016,723,1.02018,12382,7162,16,1,1,0,1,220,22216,9876,43.3906,22.3439
209,415,6600,5749,5749,556,556,616,101,795,120,1594,1760,20046,60,393,515,384,2611,840,316,582,2782,1711,1605,345,56.0065,899,1.02424,14203,8032,20,1,1,0,1,275,27551,12545,44.7256,22.6444
209,467,7413,6436,6436,667,667,723,109,871,140,1789,1976,20047,62,457,648,384,2611,1017,403,692,3078,1854,1871,406,56.1549,1048,1.03038,15920,8844,24,1,1,0,1,330,33168,15341,45.8755,23.0692
209,519,8075,6982,6982,753,753,801,79,952,166,1986,2191,20039,64,476,688,384,2611,1139,484,777,3325,1982,2178,465,58.0524,1217,1.032,17323,9390,27,1,1,0,1,375,37960,17986,47.3908,23.8858
210,51,655,574,574,14,14,31,25,426,0,193,217,20024,9,51,14,396,2594,28,25,22,147,37,41,8,25.8065,23,1.00069,1016,1016,1,1,1,0,1,5,687,131,22.1613,10.0769
210,103,1224,1078,1078,53,53,82,45,448,4,395,435,20036,21,95,47,395,2594,95,79,69,444,146,158,34,41.4634,90,1.00231,2620,2109,2,1,1,0,1,25,2447,872,29.8415,17.44
210,155,1974,1733,1733,112,112,143,55,488,17,598,661,20046,28,154,111,395,2594,180,132,135,765,369,323,72,50.3497,176,1.0054,4461,3177,4,1,1,0,1,55,5116,2120,35.7762,19.0991
210,207,2925,2587,2587,182,182,224,66,535,27,799,884,20058,35,196,165,395,2594,294,172,218,1261,601,554,128,57.1429,318,1.00796,6411,4185,6,1,1,0,1,90,8501,3494,37.9509,19.5196
210,259,4007,3524,3524,271,271,314,83,603,39,995,1110,20076,45,259,271,395,2594,437,222,314,1760,890,827,188,59.8726,467,1.013,8400,5202,10,1,1,0,1,135,12670,5254,40.3503,19.6045
210,311,5019,4406,4406,362,362,411,90,674,55,1195,1336,20086,59,283,318,395,2594,592,287,417,2175,1166,1114,252,61.3139,646,1.01513,10435,6249,15,1,1,0,1,180,17719,7918,43.1119,21.8729
210,363,5940,5213,5213,465,465,519,98,738,88,1392,1550,20070,59,283,318,395,2594,710,418,531,2528,1373,1395,310,59.7303,803,1.01498,12438,7255,21,1,1,0,1,230,22833,10392,43.9942,22.4935
210,415,6835,5998,5998,576,576,630,104,807,119,1591,1776,20066,66,408,561,395,2594,872,524,638,2878,1551,1693,378,60,997,1.02644,14203,8062,26,1,1,0,1,285,28719,13198,45.5857,23.0332
210,467,7601,6633,6633,672,672,707,67,897,150,1786,2002,20066,66,408,561,395,2594,1015,656,723,3143,1685,1989,442,62.5177,1164,1.02616,15941,8929,34,1,1,0,1,335,33427,15793,47.2801,23.5716
210,519,8014,6985,6985,732,732,771,62,951,164,1988,2224,20072,66,408,561,395,2594,1080,744,764,3290,1757,2182,480,62.2568,1286,1.0259,17338,9461,39,1,1,0,1,365,36748,17566,47.6628,24.0301
211,51,638,563,563,11,11,28,24,422,1,194,222,20027,8,48,10,384,2593,22,35,15,138,44,18,5,17.8571,10,1.00049,1011,1011,0,1,1,0,1,5,652,115,23.2857,10.4545
211,103,1089,965,965,51,51,66,32,446,3,398,445,20044,19,99,47,381,2593,84,90,59,339,139,154,32,48.4848,89,1.0023,2618,2094,1,1,1,0,1,25,2367,772,35.8636,15.7551
211,155,1646,1447,1447,94,94,117,49,474,10,596,667,20061,27,155,94,382,2593,161,129,105,595,278,261,57,48.7179,150,1.00457,4369,3075,3,1,1,0,1,45,4509,1643,38.5385,18.0549
211,207,2371,2073,2073,147,147,182,61,506,22,792,882,20068,33,203,145,381,2593,243,170,159,954,474,426,90,49.4505,241,1.00699,6253,4107,7,1,1,0,1,70,7516,3071,41.2967,21.0342
211,259,3282,2874,2874,217,217,255,75,559,33,993,1099,20073,39,259,217,381,2593,365,211,237,1370,728,589,128,50.1961,330,1.01039,8207,5121,8,1,1,0,1,105,11049,4766,43.3294,22.3756
211,311,4298,3764,3764,304,304,363,91,623,59,1193,1322,20070,42,305,295,381,2593,485,276,323,1861,981,839,184,50.6887,481,1.01403,10134,6095,9,1,1,0,1,150,15464,6708,42.6006,22.1386
211,363,5277,4623,4623,404,404,448,85,690,77,1394,1543,20072,58,355,396,381,2593,637,361,416,2260,1238,1163,254,56.6964,659,1.01873,12046,7060,13,1,1,0,1,200,20322,9177,45.3616,22.8284
211,415,6190,5400,5400,503,503,555,103,757,102,1594,1762,20066,63,409,493,381,2593,767,406,517,2637,1495,1395,319,57.4775,795,1.02318,13874,7941,16,1,1,0,1,250,25414,11650,45.791,23.2535
211,467,6948,6053,6053,595,595,649,91,828,135,1792,1977,20050,65,421,516,381,2593,902,469,608,2943,1660,1656,374,57.6271,943,1.02404,15622,8763,19,1,1,0,1,295,30719,14546,47.3328,24.6125
211,519,7697,6666,6666,698,698,739,96,891,157,1990,2193,20046,65,421,516,381,2593,1021,563,704,3271,1772,1921,438,59.2693,1090,1.0238,17049,9322,23,1,1,0,1,345,35794,17122,48.4357,24.6715
212,51,625,544,544,11,11,35,32,422,0,194,217,20023,8,49,10,409,2660,27,45,21,106,17,23,3,8.57143,16,1.00049,993,993,0,1,1,0,1,5,792,160,22.6286,14.5455
212,103,1026,900,900,53,53,78,38,450,3,399,436,20034,16,101,51,404,2660,80,98,81,277,88,176,34,43.5897,116,1.0025,2498,1993,2,1,1,0,1,25,2506,767,32.1282,14.4717
212,155,1494,1307,1307,92,92,118,43,475,13,596,651,20042,21,141,84,404,2660,145,148,134,486,181,290,60,50.8475,176,1.00408,4292,3022,6,1,1,0,1,45,4516,1668,38.2712,18.3297
212,207,2138,1869,1869,147,147,179,56,510,25,796,872,20051,28,203,144,404,2660,243,192,192,768,345,439,89,49.7207,265,1.00695,6150,4030,8,1,1,0,1,70,7139,2825,39.8827,19.2177
212,259,2882,2515,2515,208,208,244,60,557,35,995,1091,20061,31,240,186,405,2660,339,249,266,1079,554,625,129,52.8689,369,1.0089,8086,5028,11,1,1,0,1,100,10194,4228,41.7787,20.5243
212,311,3735,3255,3255,284,284,327,77,612,46,1191,1308,20071,41,289,251,405,2660,454,304,340,1453,788,819,170,51.9878,494,1.01192,10045,6060,12,1,1,0,1,140,13923,5948,42.578,20.9437
212,363,4836,4186,4186,379,379,438,107,673,64,1392,1522,20066,51,362,377,405,2660,616,371,445,1922,1086,1059,220,50.2283,626,1.01783,11978,7006,15,1,1,0,1,185,18766,8193,42.8447,21.7321
212,415,5818,5028,5028,487,487,543,104,751,88,1588,1741,20065,60,392,445,405,2660,775,430,556,2324,1343,1384,292,53.7753,816,1.0209,13807,7903,17,1,1,0,1,240,24347,10987,44.8379,22.607
212,467,7106,6133,6133,618,618,697,145,832,113,1788,1966,20065,69,467,618,405,2660,936,496,676,2982,1630,1746,367,52.6542,1038,1.02895,15499,8706,19,1,1,0,1,305,31384,13994,45.0273,22.8287
212,519,8078,6950,6950,745,745,802,114,938,145,1989,2183,20049,79,489,683,405,2660,1088,555,808,3380,1863,2130,452,56.3591,1269,1.03177,16908,9279,24,1,1,0,1,370,38145,17563,47.5623,23.7018
213,51,649,570,570,15,15,30,23,429,0,196,219,20023,8,43,11,375,2508,24,27,12,178,33,34,6,20,22,1.00054,1109,1109,0,1,1,0,1,5,731,126,24.3667,9
213,103,1059,940,940,49,49,66,31,453,5,396,439,20038,16,92,44,375,2508,93,72,45,338,137,130,30,45.4545,76,1.00216,2695,2154,1,1,1,0,1,20,2296,771,34.7879,15.7347
213,155,1663,1481,1481,88,88,114,46,475,12,596,659,20051,22,144,76,375,2508,183,129,106,603,272,224,48,42.1053,133,1.00369,4599,3269,2,1,1,0,1,40,4470,1725,39.2105,20.2941
213,207,2399,2124,2124,136,136,178,61,513,23,794,883,20066,26,175,107,375,2508,268,191,177,909,484,366,79,44.382,221,1.00515,6540,4296,4,1,1,0,1,65,7152,2913,40.1798,21.5778
213,259,3190,2827,2827,195,195,239,63,551,37,996,1106,20073,31,250,188,375,2508,368,244,244,1262,709,559,116,48.5356,324,1.00899,8583,5380,8,1,1,0,1,95,10165,4061,42.5314,20.933
213,311,4040,3566,3566,278,278,314,65,615,50,1194,1326,20082,41,284,239,375,2508,486,301,327,1624,937,793,169,53.8217,450,1.01133,10660,6437,11,1,1,0,1,135,14000,5684,44.586,20.446
213,363,4917,4336,4336,360,360,414,86,672,64,1396,1545,20085,43,356,351,375,2508,603,327,399,2090,1140,1045,222,53.6232,595,1.01656,12478,7225,15,1,1,0,1,180,18049,7454,43.5966,20.8796
213,415,5756,5041,5041,447,447,496,90,727,92,1593,1768,20083,53,396,419,375,2508,743,397,494,2413,1344,1248,268,54.0323,701,1.01963,14234,8082,19,1,1,0,1,220,22707,9760,45.7802,21.9326
213,467,6507,5685,5685,534,534,587,88,783,124,1792,1990,20074,53,396,419,375,2508,861,464,582,2729,1513,1486,319,54.3441,855,1.01942,15873,8870,23,1,1,0,1,265,27395,11929,46.6695,22.4229
213,519,7140,6217,6217,626,626,672,81,855,142,1991,2204,20071,53,396,419,375,2508,971,527,671,2942,1673,1749,378,56.25,1006,1.01923,17272,9459,23,1,1,0,1,310,31886,14123,47.4494,22.5607
214,51,663,582,582,12,12,30,26,429,0,195,220,20025,8,50,12,382,2567,26,11,19,182,43,26,6,20,18,1.00059,1048,1048,0,1,1,0,1,5,643,119,21.4333,9.91667
214,103,1247,1103,1103,54,54,80,42,448,6,393,434,20035,21,91,47,377,2567,97,52,78,429,218,167,32,40,101,1.00231,2609,2085,0,1,1,0,1,25,2628,877,32.85,16.2407
214,155,1991,1773,1773,100,100,136,55,485,16,597,655,20042,27,138,94,383,2567,181,104,133,740,457,306,67,49.2647,171,1.00457,4403,3160,3,1,1,0,1,50,5129,2025,37.7132,20.25
214,207,2856,2526,2526,160,160,201,64,534,24,798,872,20050,30,188,145,383,2567,284,145,201,1162,686,475,104,51.7413,272,1.007,6327,4210,5,1,1,0,1,80,7975,3205,39.6766,20.1572
214,259,3957,3474,3474,260,260,306,90,580,38,1000,1094,20056,51,251,246,382,2567,413,210,293,1665,1012,751,166,54.2484,419,1.0118,8356,5267,10,1,1,0,1,130,12317,5216,40.2516,20.139
214,311,5052,4413,4413,358,358,415,96,668,62,1199,1315,20054,53,265,275,383,2567,556,270,391,2175,1290,1043,231,55.6627,612,1.01307,10355,6268,15,1,1,0,1,175,16973,7329,40.8988,20.5871
214,363,6248,5439,5439,484,484,555,126,751,83,1398,1532,20051,71,353,464,383,2567,723,349,494,2769,1549,1422,308,55.4955,796,1.02202,12250,7199,18,1,1,0,1,240,23128,10353,41.6721,21.4348
214,415,7119,6176,6176,615,615,683,128,849,112,1600,1750,20038,71,353,464,383,2567,875,437,607,3119,1714,1766,383,56.0761,995,1.0218,13998,8012,21,1,1,0,1,305,29811,13676,43.6471,22.2736
214,467,7851,6803,6803,732,732,792,96,940,152,1797,1972,20023,80,423,640,382,2567,1028,496,704,3422,1847,2089,459,57.9545,1187,1.03,15687,8820,25,1,1,0,1,365,36137,17318,45.6275,23.7233
214,519,8429,7285,7285,829,829,869,73,1023,179,1992,2199,20028,80,423,640,382,2567,1130,579,782,3648,1926,2394,519,59.7238,1378,1.02969,17149,9411,29,1,1,0,1,410,40565,19668,46.6801,23.8111
215,51,607,531,531,16,16,30,21,405,1,200,221,20020,7,46,13,392,2567,20,25,13,138,19,53,9,30,29,1.00064,1083,1083,0,1,1,0,1,5,652,138,21.7333,9.85714
215,103,1144,1007,1007,56,56,76,38,424,5,392,438,20041,21,84,38,388,2567,98,103,46,358,154,155,35,46.0526,86,1.00186,2706,2153,2,1,1,0,1,25,2406,887,31.6579,16.1273
215,155,1791,1560,1560,106,106,131,50,458,16,596,660,20048,27,154,106,394,2567,197,162,108,602,334,301,62,47.3282,170,1.00516,4552,3198,5,1,1,0,1,50,5001,1993,38.1756,18.981
215,207,2669,2337,2337,166,166,212,79,500,25,793,880,20062,35,206,165,394,2567,298,231,199,984,572,469,93,43.8679,260,1.00797,6512,4246,10,1,1,0,1,80,8335,3387,39.316,20.7791
215,259,3802,3327,3327,261,261,305,96,560,43,994,1103,20066,52,258,260,393,2567,443,291,313,1491,877,718,147,48.1967,402,1.01247,8610,5358,15,1,1,0,1,130,12960,5492,42.4918,21.2868
215,311,4924,4308,4308,355,355,410,99,629,70,1196,1321,20055,56,265,273,393,2567,601,336,422,1951,1232,968,205,50,543,1.01297,10683,6389,16,1,1,0,1,175,18051,7990,44.0268,22.6989
215,363,6125,5336,5336,481,481,552,130,707,94,1395,1544,20055,67,361,476,393,2567,799,387,537,2491,1536,1309,282,51.087,775,1.02259,12534,7218,24,1,1,0,1,240,24412,10652,44.2246,22.3312
215,415,7085,6168,6168,611,611,664,102,822,124,1593,1766,20049,71,379,526,393,2567,964,476,659,2850,1758,1735,376,56.6265,1028,1.02476,14301,8057,31,1,1,0,1,305,30936,13845,46.5904,22.8089
