Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
935,207,2314,2016,2016,132,132,170,58,432,26,795,873,20052,31,189,115,380,2610,241,132,165,905,500,319,77,45.2941,184,1.00554,0,0,0,1,0,0,1,65,6764,2879,39.7882,21.8106
935,259,3556,3111,3111,215,215,275,97,473,41,993,1087,20053,50,254,209,379,2610,373,208,263,1507,843,564,132,48,334,1.01001,0,0,0,1,0,0,1,105,10990,4487,39.9636,20.8698
935,311,4812,4190,4190,330,330,394,117,560,65,1192,1300,20043,59,270,250,380,2610,536,298,374,2029,1203,836,193,48.9848,475,1.01188,0,0,0,1,0,0,1,165,16662,7176,42.2893,22.0123
935,363,6141,5366,5366,465,465,540,135,645,98,1393,1517,20026,69,359,457,380,2610,729,364,520,2660,1504,1208,278,51.4815,675,1.0217,0,0,0,1,0,0,1,230,23425,10356,43.3796,22.3672
935,415,7071,6152,6152,579,579,650,111,746,131,1593,1739,20015,74,376,508,380,2610,908,429,641,3025,1707,1555,354,54.4615,866,1.02393,0,0,0,1,0,0,1,285,29622,13556,45.5723,23.4939
935,467,7899,6864,6864,705,705,759,107,829,157,1792,1958,20009,74,376,508,380,2610,1060,508,743,3378,1852,1836,429,56.5217,1034,1.02368,0,0,0,1,0,0,1,350,35872,16439,47.2622,23.3177
935,519,8574,7443,7443,806,806,860,102,904,189,1989,2174,19996,74,376,508,380,2610,1159,586,831,3685,1953,2081,484,56.2791,1196,1.02345,0,0,0,1,0,0,1,400,41527,19143,48.2872,23.8097
936,51,639,571,571,12,12,27,21,437,1,199,226,20026,6,47,11,380,2542,18,19,24,165,33,28,6,22.2222,13,1.00054,0,0,0,1,0,0,1,5,687,98,25.4444,8.16667
936,103,997,877,877,41,41,57,29,459,3,397,446,20046,16,82,30,383,2542,65,64,52,316,118,105,24,42.1053,64,1.00147,0,0,0,1,0,0,1,20,2087,686,36.614,17.15
936,155,1507,1315,1315,83,83,108,48,481,10,596,669,20063,27,149,79,381,2542,146,111,103,505,266,213,46,42.5926,122,1.00384,0,0,0,1,0,0,1,40,4229,1509,39.1574,18.4024
936,207,2312,2022,2022,142,142,180,74,519,20,795,884,20069,36,207,142,380,2542,238,189,180,835,492,340,78,43.3333,210,1.00685,0,0,0,1,0,0,1,70,7185,2833,39.9167,20.3813
936,259,3484,3047,3047,227,227,259,76,572,35,996,1107,20076,46,240,194,381,2542,373,265,292,1317,867,598,125,48.2625,351,1.00928,0,0,0,1,0,0,1,110,11365,4867,43.8803,21.5354
936,311,4565,3999,3999,309,309,363,88,635,63,1189,1327,20075,48,260,232,381,2542,520,318,392,1805,1162,853,175,48.2094,519,1.011,0,0,0,1,0,0,1,150,15607,6792,42.9945,22.1238
936,363,5617,4922,4922,429,429,494,115,715,79,1392,1545,20074,58,361,425,381,2542,690,407,491,2284,1383,1219,249,50.4049,732,1.02012,0,0,0,1,0,0,1,210,21134,9256,42.7814,21.6768
936,415,6524,5699,5699,533,533,585,103,792,107,1591,1767,20069,58,361,425,381,2542,839,476,597,2671,1577,1507,311,53.1624,885,1.01991,0,0,0,1,0,0,1,265,26976,12025,46.1128,22.6034
936,467,7352,6416,6416,636,636,692,101,880,129,1783,1985,20073,58,361,425,381,2542,964,519,677,3086,1742,1806,375,54.1908,1062,1.01971,0,0,0,1,0,0,1,315,32504,14508,46.9711,22.9194
936,519,8000,6970,6970,736,736,782,86,956,156,1984,2210,20070,58,361,425,381,2542,1067,572,753,3397,1848,2049,428,54.7315,1213,1.01951,0,0,0,1,0,0,1,365,37599,17063,48.0806,23.215
937,51,625,544,544,11,11,31,27,397,0,194,224,20030,7,44,9,387,2628,32,21,15,140,30,16,5,16.129,10,1.00045,0,0,0,1,0,0,1,5,647,135,20.871,13.5
937,103,1201,1061,1061,54,54,82,48,417,4,394,449,20051,20,103,54,382,2628,112,107,80,378,145,158,37,45.122,95,1.00265,0,0,0,1,0,0,1,25,2619,797,31.939,15.3269
937,155,1944,1706,1706,109,109,157,77,456,12,596,668,20060,32,152,107,383,2628,213,225,152,652,326,297,64,40.7643,167,1.0052,0,0,0,1,0,0,1,50,5533,1939,35.242,17.9537
937,207,2866,2505,2505,187,187,231,78,503,31,796,893,20066,51,199,180,384,2628,352,305,249,1001,589,517,113,48.9177,295,1.00869,0,0,0,1,0,0,1,90,9708,3891,42.026,21.0324
937,259,4032,3512,3512,279,279,341,107,560,54,999,1110,20057,51,199,180,384,2628,490,366,350,1575,881,784,173,50.7331,448,1.0086,0,0,0,1,0,0,1,135,14494,5925,42.5044,21.3899
937,311,5316,4615,4615,401,401,470,132,642,75,1196,1335,20064,69,309,398,384,2628,692,481,476,2093,1205,1124,241,51.2766,647,1.01901,0,0,0,1,0,0,1,200,20653,8788,43.9426,22.0251
937,363,6618,5719,5719,536,536,617,144,738,112,1397,1553,20044,79,331,460,384,2628,867,642,629,2614,1500,1507,321,52.0259,887,1.02181,0,0,0,1,0,0,1,265,27856,12332,45.1475,23.2241
937,415,7644,6610,6610,682,682,749,131,839,152,1592,1771,20027,79,331,460,384,2628,1057,765,742,3017,1700,1935,407,54.3391,1149,1.02159,0,0,0,1,0,0,1,340,35022,15566,46.7583,23.0266
937,467,8448,7296,7296,798,798,857,102,932,187,1794,1992,20011,80,419,699,384,2628,1183,855,861,3376,1818,2307,489,57.0595,1358,1.03283,0,0,0,1,0,0,1,395,41308,18892,48.2007,23.7635
937,519,9052,7805,7805,912,912,950,84,1017,214,1989,2218,20015,80,419,699,384,2628,1292,932,944,3621,1908,2614,554,58.3158,1533,1.03248,0,0,0,1,0,0,1,455,46369,21584,48.8095,23.7971
938,51,618,551,551,9,9,28,24,439,0,197,225,20028,6,43,7,429,2635,17,29,24,101,19,12,3,10.7143,6,1.00035,0,0,0,1,0,0,1,0,586,140,20.9286,17.5
938,103,1017,897,897,39,39,55,28,458,3,393,444,20048,13,59,18,426,2635,79,96,56,277,85,127,23,41.8182,71,1.00088,0,0,0,1,0,0,1,15,1973,702,35.8727,18
938,155,1504,1317,1317,74,74,100,45,480,9,595,663,20059,21,152,71,426,2635,157,134,96,489,205,194,38,38,104,1.00345,0,0,0,1,0,0,1,35,3893,1512,38.93,21
938,207,2375,2085,2085,137,137,181,78,514,20,795,885,20070,35,206,137,426,2635,261,192,164,888,448,358,77,42.5414,188,1.0066,0,0,0,1,0,0,1,65,7251,2911,40.0608,21.2482
938,259,3364,2949,2949,221,221,264,75,576,38,996,1108,20074,42,214,152,426,2635,369,260,257,1308,755,627,139,52.6515,357,1.00725,0,0,0,1,0,0,1,110,11364,4768,43.0455,21.5747
938,311,4281,3748,3748,298,298,350,84,633,59,1196,1325,20070,42,214,152,426,2635,483,318,336,1724,1004,828,182,52,471,1.00718,0,0,0,1,0,0,1,145,15395,6518,43.9857,22.0203
938,363,5357,4674,4674,398,398,458,102,694,82,1397,1550,20071,53,351,377,426,2635,660,376,445,2219,1245,1107,242,52.8384,647,1.01781,0,0,0,1,0,0,1,195,20525,8837,44.8144,22.2594
938,415,6320,5498,5498,526,526,590,115,775,106,1592,1772,20074,61,407,509,426,2635,797,434,561,2693,1435,1476,318,53.8983,870,1.02394,0,0,0,1,0,0,1,260,26443,11405,44.8186,21.8487
938,467,7194,6228,6228,648,648,707,114,878,132,1791,1995,20072,61,407,509,426,2635,956,500,668,3059,1604,1830,389,55.0212,1079,1.02369,0,0,0,1,0,0,1,320,32557,14195,46.0495,21.9397
938,519,7907,6828,6828,748,748,794,93,956,163,1989,2216,20064,68,472,661,426,2635,1094,575,751,3331,1748,2104,451,56.801,1238,1.03067,0,0,0,1,0,0,1,370,38291,17238,48.2254,23.0763
939,51,642,572,572,13,13,25,21,416,0,198,222,20024,9,47,12,376,2637,19,23,13,177,34,29,6,24,21,1.00059,0,0,0,1,0,0,1,5,581,144,23.24,11.0769
939,103,997,869,869,38,38,59,34,433,4,394,446,20048,14,74,25,377,2637,75,68,44,328,107,108,20,33.8983,64,1.00122,0,0,0,1,0,0,1,15,1909,689,32.3559,18.6216
939,155,1651,1455,1455,85,85,121,60,459,9,596,664,20059,25,155,85,377,2637,166,113,101,611,289,225,46,38.0165,136,1.00413,0,0,0,1,0,0,1,40,4203,1523,34.7355,18.3494
939,207,2459,2140,2140,149,149,187,71,499,24,796,892,20072,35,197,138,377,2637,273,180,171,937,527,364,73,39.0374,215,1.00665,0,0,0,1,0,0,1,70,7567,3016,40.4652,20.3784
939,259,3542,3096,3096,233,233,286,90,553,42,997,1115,20076,42,218,169,377,2637,405,259,251,1463,800,596,119,41.6084,345,1.00807,0,0,0,1,0,0,1,115,11785,4935,41.2063,21.1803
939,311,4902,4290,4290,338,338,415,122,624,63,1194,1334,20077,55,284,287,376,2637,569,349,371,2071,1183,877,180,43.3735,512,1.01364,0,0,0,1,0,0,1,165,17451,7393,42.0506,22.0687
939,363,5894,5154,5154,465,465,520,102,717,93,1395,1555,20067,67,335,411,376,2637,726,465,482,2435,1427,1293,274,52.6923,745,1.01944,0,0,0,1,0,0,1,230,23574,10215,45.3346,22.0626
939,415,6819,5966,5966,576,576,631,104,794,125,1595,1777,20057,67,335,411,376,2637,869,533,574,2879,1607,1532,334,52.9319,898,1.01924,0,0,0,1,0,0,1,285,29158,13113,46.2092,22.9248
939,467,7647,6662,6662,690,690,733,101,879,150,1793,2001,20058,67,335,411,376,2637,1006,633,692,3201,1755,1808,394,53.7517,1058,1.01904,0,0,0,1,0,0,1,345,34669,15851,47.2974,23.174
939,519,8255,7181,7181,782,782,817,85,939,186,1994,2223,20043,67,335,411,376,2637,1099,714,781,3435,1870,2013,442,54.1004,1179,1.01884,0,0,0,1,0,0,1,390,39508,18508,48.3574,23.6978
940,51,784,682,682,19,19,42,34,497,0,194,219,20025,11,48,18,388,2579,44,33,35,227,57,46,8,19.0476,31,1.00089,0,0,0,1,0,0,1,5,962,237,22.9048,12.4737
940,103,1454,1274,1274,62,62,94,48,525,6,396,431,20029,21,75,41,387,2579,131,139,90,521,190,184,39,41.4894,118,1.00201,0,0,0,1,0,0,1,30,3079,1084,32.7553,17.7705
940,155,2299,2017,2017,133,133,171,78,562,18,600,651,20033,43,152,130,387,2579,275,221,163,851,404,341,74,43.2749,204,1.00633,0,0,0,1,0,0,1,65,6572,2711,38.4327,20.6947
940,207,3299,2903,2903,206,206,261,88,609,41,798,869,20030,47,181,170,388,2579,424,281,239,1261,718,547,117,44.8276,310,1.00821,0,0,0,1,0,0,1,100,10833,4849,41.5057,23.6537
940,259,4370,3833,3833,311,311,369,110,678,56,997,1086,20033,57,243,282,388,2579,557,409,354,1683,994,819,177,47.9675,468,1.01356,0,0,0,1,0,0,1,155,16020,7215,43.4146,23.5016
940,311,5534,4837,4837,434,434,485,88,764,94,1198,1304,20012,59,263,324,388,2579,724,491,462,2184,1311,1261,272,56.0825,732,1.01544,0,0,0,1,0,0,1,215,21440,9753,44.2062,22.5242
940,363,6511,5688,5688,543,543,610,114,852,115,1395,1528,20018,59,263,324,388,2579,848,572,554,2665,1503,1568,338,55.4098,921,1.01528,0,0,0,1,0,0,1,270,26868,12094,44.0459,22.4378
940,415,7392,6446,6446,655,655,710,107,932,144,1592,1741,20005,61,367,558,388,2579,995,651,659,3056,1660,1878,405,57.0423,1094,1.02634,0,0,0,1,0,0,1,325,32533,14832,45.8211,22.7485
940,467,8095,7029,7029,762,762,808,89,1010,178,1794,1961,19989,68,428,689,388,2579,1109,736,758,3318,1807,2191,482,59.6535,1289,1.03239,0,0,0,1,0,0,1,380,38097,17775,47.1498,23.3882
940,519,8672,7526,7526,846,846,889,74,1075,204,1994,2184,19986,68,428,689,388,2579,1209,798,823,3571,1906,2438,538,60.5174,1450,1.03205,0,0,0,1,0,0,1,420,42527,19911,47.8369,23.5633
941,51,503,441,441,10,10,25,21,357,0,199,219,20020,6,49,8,371,2551,12,18,8,81,13,26,4,16,16,1.0004,0,0,0,1,0,0,1,5,464,78,18.56,9.75
941,103,1046,921,921,50,50,66,39,375,2,397,433,20034,23,102,48,369,2551,68,86,55,330,141,116,24,36.3636,72,1.00235,0,0,0,1,0,0,1,25,2215,714,33.5606,14.875
941,155,1675,1473,1473,91,91,113,41,410,11,598,653,20044,24,105,52,369,2551,152,116,104,635,303,276,54,47.7876,162,1.00252,0,0,0,1,0,0,1,45,4313,1691,38.1681,18.5824
941,207,2415,2119,2119,145,145,182,58,445,19,797,869,20053,26,195,134,370,2551,224,144,173,1002,514,467,88,48.3516,281,1.00646,0,0,0,1,0,0,1,70,6858,2735,37.6813,18.9931
941,259,3652,3199,3199,236,236,294,109,493,31,995,1085,20059,54,259,236,370,2551,385,200,276,1562,872,677,146,49.6599,402,1.01132,0,0,0,1,0,0,1,115,11454,4738,38.9592,20.5108
941,311,4932,4303,4303,343,343,426,133,563,61,1195,1302,20046,63,294,310,370,2551,546,273,406,2129,1226,995,210,49.2958,575,1.01477,0,0,0,1,0,0,1,170,17728,7513,41.615,22.0323
941,363,6291,5483,5483,484,484,575,147,664,100,1397,1522,20025,85,337,423,370,2551,735,339,535,2819,1509,1317,283,49.2174,763,1.02005,0,0,0,1,0,0,1,240,25146,11143,43.7322,23.1663
941,415,7314,6365,6365,631,631,697,119,774,130,1590,1742,20022,85,337,423,370,2551,904,447,660,3221,1739,1767,380,54.5194,1017,1.01984,0,0,0,1,0,0,1,315,32109,14581,46.0674,23.1078
941,467,8102,7034,7034,750,750,811,99,880,156,1792,1962,20014,85,337,423,370,2551,1043,541,757,3566,1854,2098,460,56.7201,1223,1.01964,0,0,0,1,0,0,1,375,37977,17442,46.8274,23.3807
941,519,8639,7468,7468,859,859,898,82,957,185,1985,2181,20011,85,337,423,370,2551,1143,597,834,3771,1949,2376,527,58.686,1388,1.01944,0,0,0,1,0,0,1,425,43120,20248,48.0178,23.6819
942,51,642,565,565,14,14,30,24,444,0,192,218,20026,8,50,14,418,2654,19,23,14,142,26,45,9,30,19,1.00069,0,0,0,1,0,0,1,5,606,114,20.2,8.14286
942,103,972,859,859,48,48,62,26,468,4,395,440,20041,16,62,23,417,2654,73,51,45,278,110,131,29,46.7742,67,1.00113,0,0,0,1,0,0,1,20,2110,807,34.0323,17.1702
942,155,1432,1269,1269,83,83,101,37,487,10,596,663,20057,23,152,83,417,2654,151,122,85,450,212,195,42,41.5842,100,1.00403,0,0,0,1,0,0,1,40,3941,1706,39.0198,20.5542
942,207,2051,1808,1808,120,120,152,53,508,20,795,876,20061,25,203,117,417,2654,227,205,152,680,378,284,63,41.4474,150,1.00564,0,0,0,1,0,0,1,60,6275,2780,41.2829,23.1667
942,259,2836,2487,2487,185,185,226,71,540,39,993,1091,20059,36,247,170,417,2654,330,328,215,989,566,435,97,42.9204,244,1.00813,0,0,0,1,0,0,1,90,9483,4271,41.9602,23.0865
942,311,3835,3357,3357,272,272,314,88,595,53,1189,1310,20068,50,307,268,417,2654,453,386,301,1468,822,649,143,45.5414,366,1.01274,0,0,0,1,0,0,1,135,13758,6158,43.8153,22.8074
942,363,4948,4299,4299,365,365,418,98,660,81,1388,1527,20058,55,315,280,417,2654,598,438,415,1915,1176,874,191,45.6938,517,1.01318,0,0,0,1,0,0,1,180,18894,8758,45.201,24.3278
942,415,6193,5382,5382,473,473,551,122,744,103,1586,1747,20058,57,398,445,417,2654,763,522,536,2522,1447,1173,255,46.2795,678,1.02089,0,0,0,1,0,0,1,235,24741,11323,44.902,24.0403
942,467,7216,6244,6244,619,619,683,127,826,141,1791,1971,20039,76,452,585,417,2654,950,616,665,2930,1658,1523,337,49.3411,866,1.02735,0,0,0,1,0,0,1,305,31696,14708,46.407,23.7609
942,519,8135,7024,7024,742,742,797,120,903,185,1989,2191,20017,81,489,676,416,2654,1117,709,784,3296,1833,1801,410,51.4429,1028,1.03142,0,0,0,1,0,0,1,370,38510,18318,48.3187,24.8548
943,51,684,596,596,11,11,29,28,420,0,195,222,20027,10,50,11,372,2576,29,22,17,204,41,8,5,17.2414,5,1.00054,0,0,0,1,0,0,1,5,728,160,25.1034,14.5455
943,103,1192,1037,1037,58,58,78,47,446,4,395,439,20040,27,103,58,370,2576,111,77,73,387,174,105,24,30.7692,55,1.00285,0,0,0,1,0,0,1,25,2655,974,34.0385,17.3929
943,155,1876,1643,1643,101,101,126,46,481,14,595,659,20050,28,104,59,370,2576,181,139,146,652,392,265,56,44.4444,142,1.00286,0,0,0,1,0,0,1,50,5053,2050,40.1032,20.9184
943,207,2642,2339,2339,153,153,193,67,512,27,794,875,20054,31,195,142,370,2576,275,190,224,946,642,402,90,46.6321,221,1.00685,0,0,0,1,0,0,1,75,8218,3389,42.5803,22.2961
943,259,3445,3052,3052,235,235,267,72,561,42,992,1103,20069,42,256,233,370,2576,390,239,297,1287,871,595,138,51.6854,348,1.01116,0,0,0,1,0,0,1,115,11975,5039,44.8502,21.6266
943,311,4328,3835,3835,310,310,344,66,614,64,1192,1316,20060,44,260,238,370,2576,520,287,368,1713,1086,851,194,56.3953,488,1.01129,0,0,0,1,0,0,1,155,15842,6979,46.0523,22.5858
943,363,5120,4517,4517,384,384,435,87,671,82,1393,1535,20060,44,260,238,370,2576,630,339,454,2061,1278,1077,237,54.4828,621,1.01118,0,0,0,1,0,0,1,190,19691,8530,45.2667,22.3885
943,415,5988,5253,5253,479,479,525,87,742,101,1593,1753,20059,55,397,450,370,2576,779,413,537,2401,1501,1357,300,57.1429,797,1.02112,0,0,0,1,0,0,1,235,24654,10845,46.96,22.7358
943,467,6915,6048,6048,576,576,620,92,812,119,1793,1973,20061,57,462,569,370,2576,909,513,624,2805,1709,1615,349,56.2903,951,1.02658,0,0,0,1,0,0,1,285,29583,13246,47.7145,23.1169
943,519,7590,6619,6619,658,658,715,88,882,142,1987,2194,20065,57,462,569,370,2576,1011,571,706,3103,1850,1834,405,56.6434,1080,1.02631,0,0,0,1,0,0,1,325,34183,15389,47.8084,23.4588
944,51,588,517,517,15,15,32,25,427,0,198,219,20021,8,51,15,399,2544,20,14,17,112,26,36,8,25,19,1.00074,0,0,0,1,0,0,1,5,601,154,18.7812,11
944,103,1022,906,906,50,50,68,34,445,3,395,439,20041,19,90,41,399,2544,75,79,52,299,123,142,33,48.5294,72,1.00201,0,0,0,1,0,0,1,25,2179,773,32.0441,15.7755
944,155,1592,1412,1412,91,91,118,47,476,10,595,663,20058,23,116,63,401,2544,153,155,99,520,271,250,56,47.4576,129,1.00306,0,0,0,1,0,0,1,45,4309,1782,36.5169,20.25
944,207,2245,1989,1989,139,139,170,44,515,21,798,890,20071,28,164,102,400,2544,236,193,157,825,446,421,87,51.1765,223,1.00491,0,0,0,1,0,0,1,65,6804,2960,40.0235,21.4493
944,259,3114,2751,2751,201,201,236,64,553,26,998,1114,20090,31,258,200,400,2544,327,225,224,1261,693,613,128,54.2373,332,1.00956,0,0,0,1,0,0,1,100,9656,4091,40.9153,20.455
944,311,4130,3628,3628,277,277,348,107,604,45,1193,1330,20092,43,301,264,400,2544,467,282,318,1700,977,784,168,48.2759,445,1.01253,0,0,0,1,0,0,1,135,13980,5946,40.1724,21.4657
944,363,5082,4453,4453,388,388,441,97,683,67,1393,1551,20091,61,331,329,400,2544,614,326,445,2088,1225,1091,232,52.6077,628,1.0155,0,0,0,1,0,0,1,190,19336,8459,43.8458,21.8579
944,415,5788,5066,5066,484,484,541,91,759,94,1592,1768,20082,61,331,329,399,2544,745,403,527,2322,1410,1391,289,53.4196,813,1.01535,0,0,0,1,0,0,1,240,24242,10828,44.8096,22.3719
944,467,6711,5860,5860,586,586,633,85,830,116,1793,1987,20078,61,331,329,400,2544,873,499,612,2778,1572,1689,354,55.9242,992,1.01519,0,0,0,1,0,0,1,290,29083,13112,45.9447,22.4137
944,519,7364,6413,6413,676,676,717,74,902,141,1990,2205,20074,61,331,329,400,2544,965,552,703,3066,1700,1922,402,56.0669,1151,1.01504,0,0,0,1,0,0,1,335,33472,15345,46.6834,22.6997
945,51,601,541,541,7,7,23,20,422,0,194,217,20023,5,51,7,398,2553,13,15,10,126,40,14,2,8.69565,7,1.00035,0,0,0,1,0,0,1,0,490,53,21.3043,10.6
945,103,1086,965,965,41,41,65,40,437,3,392,438,20043,20,100,39,396,2553,72,68,45,369,140,110,20,30.7692,70,1.00191,0,0,0,1,0,0,1,20,2124,605,32.6769,15.5128
945,155,1748,1541,1541,91,91,118,52,469,13,592,661,20056,26,149,86,396,2553,154,126,102,674,299,228,47,39.8305,133,1.00418,0,0,0,1,0,0,1,45,4400,1609,37.2881,17.8778
945,207,2554,2239,2239,150,150,188,68,507,27,793,876,20056,32,202,143,396,2553,252,173,171,1047,521,387,82,43.617,235,1.0069,0,0,0,1,0,0,1,75,7377,2921,39.2394,19.8707
945,259,3600,3136,3136,219,219,289,108,552,42,1000,1095,20053,44,240,197,396,2553,395,234,262,1502,818,566,123,42.5606,324,1.00943,0,0,0,1,0,0,1,105,11474,4869,39.7024,22.3349
945,311,4934,4300,4300,351,351,412,116,626,64,1194,1312,20054,68,305,338,395,2553,569,288,388,2121,1192,935,204,49.5146,543,1.01612,0,0,0,1,0,0,1,175,17765,7486,43.1189,21.5115
945,363,6129,5330,5330,476,476,551,138,722,97,1392,1529,20040,71,318,373,396,2553,750,363,514,2625,1495,1246,273,49.5463,734,1.01763,0,0,0,1,0,0,1,235,24431,10849,44.3394,22.84
945,415,7190,6230,6230,615,615,686,133,821,135,1596,1753,20022,75,382,529,396,2553,937,436,632,3078,1728,1617,352,51.312,937,1.02492,0,0,0,1,0,0,1,305,31661,14360,46.1531,23.4258
945,467,8062,6964,6964,746,746,802,122,901,177,1794,1972,20001,75,382,529,396,2553,1102,520,736,3439,1890,1963,429,53.4913,1148,1.02467,0,0,0,1,0,0,1,370,38401,17727,47.8815,23.9231
945,519,8742,7524,7524,844,844,913,105,998,213,1996,2191,19982,75,382,529,396,2553,1217,599,829,3730,1989,2271,497,54.4359,1336,1.02442,0,0,0,1,0,0,1,420,44078,20711,48.2782,24.6266
946,51,685,607,607,12,12,28,23,461,0,194,219,20025,7,50,11,417,2673,22,25,14,185,22,28,6,21.4286,13,1.00054,0,0,0,1,0,0,1,5,641,113,22.8929,10.2727
946,103,1121,985,985,50,50,65,35,481,5,395,435,20035,21,86,38,417,2673,69,83,58,381,114,106,30,46.1538,49,1.00186,0,0,0,1,0,0,1,25,2328,881,35.8154,17.9796
946,155,1863,1639,1639,99,99,132,52,518,11,596,652,20045,26,126,74,414,2673,165,155,118,702,315,250,63,47.7273,128,1.0036,0,0,0,1,0,0,1,45,4863,1967,36.8409,20.4896
946,207,2675,2341,2341,168,168,209,69,569,17,793,877,20067,34,201,163,415,2673,262,216,189,1066,537,433,110,52.6316,233,1.00787,0,0,0,1,0,0,1,80,8109,3503,38.799,20.8512
946,259,3657,3193,3193,253,253,305,97,622,30,994,1093,20069,49,259,253,415,2673,408,287,271,1470,818,626,148,48.5246,344,1.01214,0,0,0,1,0,0,1,125,12509,5384,41.0131,21.7097
946,311,4797,4171,4171,350,350,413,108,687,56,1198,1317,20063,56,300,332,415,2673,564,362,382,1948,1146,911,207,50.1211,510,1.01582,0,0,0,1,0,0,1,175,17723,8027,42.9128,22.9343
946,363,6225,5420,5420,491,491,558,126,772,83,1392,1540,20065,63,363,491,415,2673,726,451,522,2666,1473,1367,295,52.8674,781,1.02333,0,0,0,1,0,0,1,245,24318,10605,43.5806,21.7762
946,415,7288,6326,6326,622,622,689,129,886,110,1595,1763,20058,74,383,550,415,2673,914,521,641,3093,1724,1783,381,55.2975,1004,1.02593,0,0,0,1,0,0,1,310,31105,14102,45.1451,22.7085
946,467,8184,7106,7106,759,759,823,127,967,154,1793,1985,20038,82,452,723,415,2673,1075,593,774,3452,1907,2173,459,55.7716,1231,1.034,0,0,0,1,0,0,1,375,38272,17642,46.503,23.2437
946,519,8913,7704,7704,865,865,921,104,1066,186,1992,2203,20025,82,452,723,415,2673,1214,683,873,3720,2028,2419,514,55.8089,1370,1.03366,0,0,0,1,0,0,1,430,44262,20820,48.0586,24.0694
947,51,550,482,482,12,12,26,21,382,1,199,218,20018,8,51,12,408,2552,25,30,11,68,8,14,5,19.2308,10,1.00059,0,0,0,1,0,0,1,5,633,143,24.3462,14.3
947,103,1009,886,886,44,44,68,38,401,4,399,437,20034,15,95,38,404,2552,99,69,55,306,76,94,25,36.7647,60,1.00186,0,0,0,1,0,0,1,20,2362,745,34.7353,17.7381
947,155,1520,1338,1338,91,91,112,40,433,12,599,663,20052,22,145,82,408,2552,179,105,99,518,218,235,54,48.2143,138,1.00398,0,0,0,1,0,0,1,45,4369,1682,39.0089,18.6889
947,207,2153,1892,1892,134,134,173,53,467,22,796,884,20066,22,145,82,407,2552,250,137,143,843,382,403,85,49.1329,226,1.00394,0,0,0,1,0,0,1,65,6491,2384,37.5202,17.9248
947,259,3047,2664,2664,203,203,250,77,512,32,997,1105,20076,37,247,190,405,2552,356,177,222,1253,639,555,121,48.4,307,1.00908,0,0,0,1,0,0,1,100,9979,3823,39.916,19.2111
947,311,4039,3511,3511,290,290,340,88,574,47,1194,1323,20082,44,308,288,407,2552,479,210,296,1725,932,816,174,51.1765,470,1.01369,0,0,0,1,0,0,1,145,13992,5576,41.1529,19.4286
947,363,5121,4467,4467,408,408,464,105,640,76,1397,1537,20064,60,334,339,407,2552,631,269,407,2174,1252,1132,243,52.3707,659,1.01599,0,0,0,1,0,0,1,200,19562,8292,42.1595,20.5757
947,415,6295,5471,5471,523,523,604,143,723,103,1597,1752,20052,65,413,518,407,2552,805,328,517,2746,1505,1402,303,50.1656,807,1.02439,0,0,0,1,0,0,1,260,26024,11067,43.0861,21.3237
947,467,7190,6232,6232,651,651,711,105,837,126,1791,1971,20054,69,420,540,407,2552,968,383,636,3119,1698,1795,397,55.8368,1055,1.0252,0,0,0,1,0,0,1,325,32460,14242,45.654,21.9445
947,519,7934,6868,6868,771,771,809,90,933,149,1994,2194,20051,69,420,540,407,2552,1097,444,721,3437,1841,2132,474,58.5909,1254,1.02494,0,0,0,1,0,0,1,385,38279,17195,47.3164,22.3893
948,51,690,596,596,22,22,33,25,492,0,198,221,20023,15,45,18,451,2511,35,36,18,120,30,47,10,30.303,21,1.00089,0,0,0,1,0,0,1,10,754,197,22.8485,8.95455
948,103,1231,1078,1078,53,53,85,48,513,4,398,441,20039,18,94,45,452,2511,120,100,65,353,147,156,32,37.6471,82,1.00221,0,0,0,1,0,0,1,25,2680,964,31.5294,18.5385
948,155,1982,1729,1729,113,113,151,65,550,14,595,662,20053,32,142,102,451,2511,228,180,139,621,370,317,65,43.0464,167,1.00496,0,0,0,1,0,0,1,55,5690,2201,37.6821,19.4779
948,207,2881,2510,2510,183,183,232,83,601,27,794,884,20063,38,201,175,453,2511,326,297,208,1028,577,486,103,44.3966,279,1.00845,0,0,0,1,0,0,1,90,9454,3763,40.75,20.7901
948,259,3857,3370,3370,273,273,313,87,654,46,995,1110,20069,52,238,238,452,2511,487,398,300,1345,889,679,143,45.6869,388,1.0114,0,0,0,1,0,0,1,135,14111,6151,45.0831,22.6974
948,311,5032,4394,4394,361,361,427,109,720,69,1193,1332,20070,52,238,238,451,2511,645,441,375,1969,1164,904,192,44.9649,530,1.01128,0,0,0,1,0,0,1,180,19009,8296,44.5176,23.1086
948,363,6154,5377,5377,490,490,544,101,810,93,1394,1557,20070,71,343,450,452,2511,811,528,480,2438,1471,1321,277,50.9191,769,1.02132,0,0,0,1,0,0,1,245,24817,11173,45.6195,22.9897
