Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
503,519,6916,6071,6071,623,623,661,64,916,113,1993,2201,20095,47,341,373,394,2635,904,386,595,3034,1619,25160,443,67.0197,1196,1.01709,16835,9370,35,1,1,1,1,310,30255,13824,45.7716,22.3689
504,51,625,553,553,11,11,29,21,397,0,194,219,20025,6,41,9,357,2572,23,1,16,192,36,2357,8,27.5862,20,1.00045,1050,1050,0,1,1,1,1,5,575,88,19.8276,8
504,103,1129,995,995,48,48,71,36,425,3,399,437,20035,22,79,38,360,2572,81,46,61,432,149,5075,29,40.8451,73,1.00186,2674,2152,0,1,1,1,1,20,2162,856,30.4507,18.6087
504,155,1742,1530,1530,94,94,124,47,449,14,599,659,20046,26,150,89,360,2572,150,85,128,668,357,7509,64,51.6129,167,1.00433,4564,3210,2,1,1,1,1,45,4418,1948,35.629,20.9462
504,207,2504,2203,2203,164,164,193,57,492,22,794,880,20064,33,207,164,361,2572,255,145,195,1007,552,10002,114,59.0674,301,1.00792,6527,4243,4,1,1,1,1,80,7465,3308,38.6788,20.4198
504,259,3398,2990,2990,222,222,275,74,548,37,997,1099,20065,35,208,166,361,2572,375,202,266,1441,762,12509,166,60.3636,450,1.00793,8476,5244,8,1,1,1,1,110,10765,4829,39.1455,21.8507
504,311,4412,3895,3895,316,316,366,87,603,52,1193,1321,20076,47,309,314,361,2572,509,255,366,1915,1022,15042,238,65.0273,645,1.01495,10490,6297,12,1,1,1,1,155,15199,6712,41.5273,21.4441
504,363,5312,4678,4678,414,414,450,69,680,72,1396,1547,20079,51,330,356,361,2572,631,302,460,2319,1259,17567,311,69.1111,840,1.0168,12433,7228,16,1,1,1,1,205,19622,8976,43.6044,21.8927
504,415,6082,5350,5350,500,500,551,84,752,88,1597,1767,20082,51,330,356,361,2572,745,336,533,2706,1418,20025,373,67.6951,1017,1.01663,14217,8073,19,1,1,1,1,250,23752,10857,43.1071,21.8012
504,467,6822,5994,5994,586,586,635,74,836,105,1793,1988,20090,51,330,356,361,2572,856,384,614,3037,1582,22475,438,68.9764,1192,1.01646,15974,8935,22,1,1,1,1,290,28038,12940,44.1543,22.1955
504,519,7347,6450,6450,664,664,703,63,896,121,1997,2204,20086,51,330,356,361,2572,939,412,668,3303,1679,24931,497,70.697,1396,1.01629,17389,9462,25,1,1,1,1,330,31504,14490,44.8137,21.9879
505,51,565,505,505,7,7,22,15,397,0,196,224,20028,5,45,7,353,2664,17,15,8,149,24,2453,6,27.2727,20,1.00035,1092,1092,0,1,1,1,1,0,450,91,20.4545,13
505,103,847,749,749,35,35,53,29,416,1,397,441,20043,15,84,29,354,2664,58,36,45,262,94,5248,25,47.1698,77,1.00142,2682,2153,1,1,1,1,1,15,1650,601,31.1321,17.6765
505,155,1372,1203,1203,72,72,92,33,444,7,595,668,20066,19,135,61,353,2664,132,79,90,449,271,7740,49,53.2609,155,1.00296,4432,3141,5,1,1,1,1,35,3391,1433,36.8587,20.1831
505,207,1949,1722,1722,111,111,145,43,476,15,799,887,20073,25,185,96,354,2664,209,103,131,711,447,10223,76,52.4138,234,1.00462,6278,4132,6,1,1,1,1,55,5428,2384,37.4345,21.8716
505,259,2758,2442,2442,180,180,218,64,513,21,995,1110,20094,33,254,176,354,2664,287,136,206,1143,644,12774,129,59.1743,367,1.00841,8260,5172,8,1,1,1,1,90,8181,3650,37.5275,20.3911
505,311,3694,3254,3254,252,252,291,66,571,33,1195,1329,20101,42,297,237,354,2664,387,161,294,1561,950,15346,184,63.2302,506,1.01124,10259,6205,12,1,1,1,1,125,11861,5557,40.7595,22.3173
505,363,4502,3955,3955,336,336,373,63,631,54,1395,1553,20104,42,297,237,354,2664,496,210,372,1933,1153,17990,253,67.8284,708,1.01112,12276,7196,18,1,1,1,1,165,15311,7365,41.0483,21.9851
505,415,5441,4759,4759,416,416,474,93,681,74,1594,1774,20106,45,414,415,353,2664,617,260,440,2421,1362,20496,305,64.346,856,1.01943,14144,8063,21,1,1,1,1,205,19556,9316,41.2574,22.5024
505,467,6120,5357,5357,517,517,563,81,753,102,1792,1994,20100,57,438,471,353,2664,729,320,529,2670,1536,23053,381,67.6732,1062,1.02188,15877,8899,24,1,1,1,1,255,24235,11755,43.0462,22.959
505,519,6618,5770,5770,595,595,637,68,825,123,1994,2214,20097,57,438,471,353,2664,825,386,594,2820,1654,25500,433,67.9749,1213,1.02166,17237,9396,25,1,1,1,1,295,28064,13603,44.0565,22.9393
506,51,609,541,541,14,14,30,20,413,0,195,219,20024,7,41,12,375,2470,25,56,14,116,23,2288,10,33.3333,40,1.00059,1015,1015,0,1,1,1,1,5,625,113,20.8333,8.07143
506,103,878,776,776,47,47,66,31,434,3,398,439,20038,17,99,46,375,2470,78,114,51,189,75,4977,32,48.4848,121,1.00226,2548,2034,0,1,1,1,1,20,2026,665,30.697,14.1489
506,155,1135,1003,1003,81,81,99,25,469,9,594,660,20057,17,99,46,376,2470,116,146,82,286,133,7318,63,63.6364,208,1.00223,4382,3092,3,1,1,1,1,40,3335,1188,33.6869,15.038
506,207,1351,1187,1187,112,112,120,20,490,15,794,883,20074,20,182,100,376,2470,160,182,117,343,174,9588,84,70,259,1.00481,6335,4145,4,1,1,1,1,55,4584,1908,38.2,17.1892
506,259,1679,1470,1470,130,130,146,20,507,23,996,1101,20082,20,182,100,376,2470,197,198,138,525,248,11811,98,67.1233,298,1.00476,8411,5246,6,1,1,1,1,65,5572,2438,38.1644,19.1969
506,311,2087,1828,1828,169,169,185,30,526,28,1197,1320,20095,20,182,100,376,2470,252,220,166,732,348,14068,127,68.6486,375,1.00471,10458,6242,9,1,1,1,1,80,7082,3088,38.2811,18.7152
506,363,2656,2329,2329,213,213,241,49,553,40,1396,1537,20101,30,343,197,376,2470,342,250,223,945,526,16265,157,65.1452,438,1.00923,12334,7138,10,1,1,1,1,105,9423,4270,39.0996,20.4306
506,415,3322,2896,2896,265,265,295,53,591,50,1598,1763,20115,30,343,197,376,2470,414,295,280,1266,700,18496,197,66.7797,532,1.00913,14096,7988,11,1,1,1,1,130,11948,5473,40.5017,21.05
506,467,4070,3545,3545,335,335,367,68,639,58,1792,1977,20127,39,466,334,376,2470,513,333,353,1603,901,20761,245,66.7575,648,1.01543,15851,8891,13,1,1,1,1,165,15098,6968,41.139,21.1152
506,519,4782,4155,4155,400,400,436,64,693,81,1996,2199,20122,40,498,380,376,2470,635,384,419,1896,1078,22990,286,65.5963,778,1.01742,17233,9430,15,1,1,1,1,200,18489,8783,42.406,22.1793
507,51,688,602,602,16,16,32,28,440,0,194,218,20024,12,42,12,370,2598,28,8,18,222,42,2366,5,15.625,17,1.00059,1038,1038,0,1,1,1,1,5,753,201,23.5312,13.4
507,103,1284,1129,1129,54,54,80,33,470,6,396,440,20038,16,59,21,372,2598,109,28,51,550,182,5179,39,48.75,125,1.00103,2578,2079,2,1,1,1,1,25,2417,897,30.2125,16.6111
507,155,1980,1734,1734,114,114,148,61,509,11,596,661,20054,31,154,112,372,2598,187,47,117,865,397,7665,75,50.6757,227,1.00545,4434,3164,6,1,1,1,1,55,4792,1883,32.3784,16.964
507,207,2972,2612,2612,188,188,230,68,563,22,797,884,20065,39,182,151,372,2598,316,79,212,1294,713,10207,133,57.8261,365,1.00728,6382,4183,11,1,1,1,1,90,8413,3678,36.5783,19.8811
507,259,4014,3544,3544,269,269,321,88,624,34,995,1106,20077,39,182,151,372,2598,455,130,285,1811,974,12740,188,58.567,524,1.00721,8372,5242,16,1,1,1,1,130,12507,5383,38.9626,20.3902
507,311,5180,4560,4560,377,377,430,94,704,50,1194,1332,20088,52,287,330,372,2598,589,164,378,2422,1272,15333,270,62.7907,757,1.01571,10370,6244,20,1,1,1,1,185,17308,7551,40.2512,20.4081
507,363,6128,5379,5379,479,479,539,96,791,66,1395,1554,20093,52,287,330,372,2598,711,232,487,2890,1460,17930,354,65.6772,975,1.01555,12334,7229,24,1,1,1,1,235,22144,9726,41.0835,20.5624
507,415,6867,6011,6011,588,588,642,98,876,87,1597,1770,20086,55,396,550,372,2598,843,296,583,3151,1640,20448,432,67.2897,1176,1.02592,14162,8106,28,1,1,1,1,290,27286,12208,42.5016,20.9041
507,467,7494,6552,6552,683,683,726,77,960,109,1793,1993,20091,56,416,591,372,2598,964,367,665,3415,1730,22973,506,69.697,1387,1.02761,15928,8978,31,1,1,1,1,340,32122,14731,44.2452,21.6951
507,519,7937,6921,6921,754,754,798,68,1023,132,1994,2218,20092,56,416,591,372,2598,1042,428,720,3585,1804,25381,554,69.4236,1527,1.02733,17290,9493,32,1,1,1,1,375,35804,16812,44.8672,22.4759
508,51,593,519,519,13,13,26,21,420,0,198,217,20019,10,45,12,379,2643,30,20,18,125,22,2430,7,26.9231,14,1.00059,1017,1017,0,1,1,1,1,5,610,151,23.4615,11.6154
508,103,1096,957,957,50,50,67,35,445,1,393,430,20036,24,90,48,379,2643,100,93,65,335,127,5272,27,40.2985,82,1.00236,2611,2098,1,1,1,1,1,25,2269,910,33.8657,18.5714
508,155,1630,1442,1442,97,97,125,46,475,13,596,650,20041,24,90,48,378,2643,163,136,108,567,285,7800,61,48.8,174,1.00233,4446,3141,4,1,1,1,1,45,4361,1891,34.888,19.4948
508,207,2413,2122,2122,155,155,191,59,517,24,792,872,20056,33,184,133,379,2643,261,193,159,907,520,10299,97,50.7853,265,1.00641,6403,4217,4,1,1,1,1,75,7425,3309,38.8743,21.6275
508,259,3189,2786,2786,227,227,268,68,566,40,997,1093,20056,37,216,175,378,2643,356,259,213,1254,738,12844,150,55.9701,418,1.00837,8375,5233,4,1,1,1,1,110,10623,4875,39.6381,21.7634
508,311,4122,3591,3591,317,317,363,70,631,57,1198,1316,20061,43,293,286,379,2643,507,294,298,1692,970,15498,222,61.157,654,1.0136,10377,6249,11,1,1,1,1,155,14577,6664,40.157,21.2229
508,363,4976,4312,4312,410,410,471,96,703,68,1395,1538,20075,43,293,286,379,2643,618,353,376,2081,1186,18114,292,61.9958,852,1.01346,12248,7145,15,1,1,1,1,205,18854,8458,40.0297,20.8325
508,415,5978,5162,5162,517,517,581,108,782,90,1595,1757,20072,53,383,451,379,2643,771,462,484,2521,1376,20668,381,65.5766,1056,1.02117,14023,8020,21,1,1,1,1,255,24494,10919,42.1583,21.2846
508,467,6771,5832,5832,625,625,681,89,871,117,1795,1974,20062,53,383,451,379,2643,885,535,560,2881,1543,23231,464,68.1351,1286,1.02095,15757,8866,26,1,1,1,1,310,29535,13424,43.37,21.582
508,519,7504,6464,6464,725,725,777,90,952,134,1991,2192,20067,53,383,451,379,2643,1004,604,630,3221,1681,25711,531,68.3398,1464,1.02074,17136,9382,29,1,1,1,1,360,34252,15809,44.0824,21.9265
509,51,535,479,479,11,11,20,16,388,0,193,218,20025,8,49,11,398,2481,18,15,9,76,19,2267,6,30,9,1.00054,1056,1056,1,1,1,1,1,5,475,129,23.75,11.7273
509,103,964,865,865,36,36,53,28,407,1,392,440,20047,14,82,27,397,2481,57,48,34,319,111,4904,24,45.283,56,1.00132,2691,2177,2,1,1,1,1,15,1645,674,31.0377,19.8235
509,155,1377,1240,1240,72,72,85,25,430,7,598,660,20055,19,146,69,393,2481,130,85,79,445,250,7271,51,60,152,1.00335,4514,3193,2,1,1,1,1,35,3241,1433,38.1294,20.1831
509,207,1765,1582,1582,105,105,122,29,456,15,796,879,20068,20,187,93,395,2481,195,115,118,593,355,9585,76,62.2951,216,1.00447,6474,4244,4,1,1,1,1,50,4789,2267,39.2541,21.5905
509,259,2308,2062,2062,147,147,173,37,488,22,996,1099,20081,20,187,93,395,2481,270,131,157,861,505,11909,110,63.5838,327,1.00443,8515,5290,7,1,1,1,1,70,6671,3131,38.5607,21.5931
509,311,2977,2631,2631,189,189,233,64,522,28,1195,1321,20098,24,300,184,395,2481,349,140,213,1229,654,14215,144,61.8026,416,1.00871,10633,6389,11,1,1,1,1,90,8938,4114,38.3605,22
509,363,3657,3221,3221,254,254,293,51,574,40,1393,1541,20108,37,339,237,395,2481,441,179,272,1506,878,16574,202,68.942,570,1.01112,12553,7281,14,1,1,1,1,125,11950,5565,40.785,22.0833
509,415,4377,3848,3848,336,336,372,64,621,54,1595,1761,20112,37,339,237,395,2481,537,220,334,1842,1067,18938,257,69.086,732,1.01101,14333,8099,14,1,1,1,1,165,15132,6882,40.6774,20.6048
509,467,5020,4413,4413,407,407,453,68,686,70,1789,1983,20124,37,339,237,394,2481,627,242,408,2140,1221,21276,321,70.8609,897,1.0109,16080,8980,16,1,1,1,1,200,18600,8410,41.0596,20.7654
509,519,5610,4915,4915,488,488,522,63,737,89,1990,2204,20125,45,493,452,395,2481,717,273,466,2390,1385,23591,379,72.6054,1058,1.02078,17520,9555,20,1,1,1,1,240,22110,10353,42.3563,21.3905
510,51,721,643,643,12,12,31,25,480,1,194,220,20025,10,40,11,423,2514,25,8,19,202,44,2282,8,25.8065,11,1.00054,1002,1002,0,1,1,1,1,5,671,182,21.6452,15.1667
510,103,1126,996,996,50,50,70,35,497,7,397,440,20036,22,89,44,415,2514,83,35,67,372,156,5039,32,45.7143,74,1.00216,2562,2089,2,1,1,1,1,25,2486,860,35.5143,17.551
510,155,1937,1715,1715,99,99,137,59,535,15,595,663,20053,30,151,97,419,2514,156,110,125,784,346,7396,60,43.7956,161,1.00472,4379,3137,4,1,1,1,1,45,4803,1958,35.0584,20.1856
510,207,2669,2356,2356,176,176,219,66,584,28,796,882,20058,36,193,165,416,2514,260,164,208,1038,591,9898,121,55.2511,344,1.00796,6362,4211,7,1,1,1,1,85,8232,3527,37.589,20.5058
510,259,3591,3165,3165,259,259,300,72,647,37,998,1102,20067,39,255,256,417,2514,383,205,289,1518,797,12437,188,62.6667,527,1.01228,8392,5272,9,1,1,1,1,125,11759,4958,39.1967,19.3672
510,311,4406,3867,3867,335,335,385,78,708,59,1193,1316,20064,43,289,308,417,2514,516,255,376,1811,1043,14865,242,62.8571,677,1.01466,10401,6275,10,1,1,1,1,165,15689,6844,40.7506,20.7394
510,363,5342,4700,4700,440,440,480,81,779,73,1390,1532,20069,52,362,439,417,2514,658,323,474,2231,1260,17296,312,65,863,1.02081,12406,7293,13,1,1,1,1,220,20320,8937,42.3333,20.5448
510,415,6039,5278,5278,505,505,556,65,855,87,1593,1757,20077,52,362,439,417,2514,745,366,531,2586,1415,19724,375,67.446,1029,1.02059,14158,8114,18,1,1,1,1,250,23866,10774,42.9245,21.505
510,467,6660,5800,5800,597,597,637,77,916,100,1792,1982,20090,52,362,439,417,2514,840,406,601,2880,1533,22121,437,68.6028,1199,1.02038,15893,8981,22,1,1,1,1,295,27739,12511,43.5463,21.1692
510,519,7214,6268,6268,672,672,719,73,972,125,1992,2198,20081,52,362,439,417,2514,946,445,661,3121,1646,24413,493,68.5675,1325,1.02018,17277,9516,24,1,1,1,1,335,31879,14646,44.338,21.991
511,51,712,625,625,14,14,31,24,486,0,191,221,20030,10,39,12,415,2559,23,31,16,189,39,2351,9,29.0323,24,1.00059,1070,1070,0,1,1,1,1,5,668,204,21.5484,14.5714
511,103,1453,1263,1263,70,70,101,55,514,5,397,438,20036,28,96,63,411,2559,109,120,86,535,195,5201,45,44.5545,122,1.00309,2692,2170,1,1,1,1,1,35,2997,1004,29.6733,14.5507
511,155,2262,1970,1970,137,137,176,69,561,19,594,655,20042,40,138,117,412,2559,234,199,160,847,416,7681,90,51.1364,252,1.0057,4511,3175,2,1,1,1,1,65,6306,2592,35.8295,19.3433
511,207,3230,2832,2832,227,227,274,82,623,33,793,875,20049,46,199,215,414,2559,353,261,264,1285,670,10248,164,59.854,455,1.01041,6448,4211,7,1,1,1,1,110,10492,4324,38.292,19.3036
511,259,4260,3701,3701,311,311,368,88,696,52,996,1098,20050,48,220,251,413,2559,469,293,364,1797,938,12763,233,63.3152,620,1.01204,8422,5236,11,1,1,1,1,155,14704,6306,39.9565,20.4078
511,311,5413,4718,4718,432,432,499,113,775,73,1190,1317,20054,64,286,383,413,2559,612,342,479,2323,1263,15358,323,64.7295,864,1.0183,10399,6271,12,1,1,1,1,215,20134,8995,40.3487,21.0164
511,363,6478,5620,5620,557,557,618,113,863,102,1387,1532,20043,65,344,516,413,2559,760,405,588,2837,1494,17901,406,65.6958,1104,1.02455,12323,7207,14,1,1,1,1,275,26079,11885,42.199,21.4919
511,415,7419,6448,6448,676,676,739,118,950,129,1593,1747,20025,66,412,669,413,2559,893,496,690,3269,1682,20414,486,65.7645,1320,1.03174,14140,8057,22,1,1,1,1,335,32092,14828,43.4263,22.0984
511,467,8157,7081,7081,791,791,847,92,1046,156,1792,1966,20018,67,439,740,413,2559,1018,573,778,3586,1823,22946,576,68.0047,1563,1.03486,15856,8853,27,1,1,1,1,395,37775,17707,44.5986,22.4994
511,519,8669,7493,7493,880,880,932,84,1123,182,1987,2186,20017,67,439,740,413,2559,1122,639,851,3772,1896,25319,633,67.9185,1714,1.03451,17289,9422,31,1,1,1,1,440,42313,19961,45.4002,22.8387
512,51,591,534,534,12,12,23,18,429,0,195,221,20026,7,50,12,401,2622,21,8,14,113,35,2392,6,26.087,13,1.00059,1064,1064,0,1,1,1,1,5,495,133,21.5217,11.0833
512,103,1062,964,964,42,42,59,31,444,4,397,442,20041,16,98,40,396,2622,92,33,47,360,136,5200,27,45.7627,77,1.00196,2625,2101,1,1,1,1,1,20,1906,678,32.3051,16.5366
512,155,1649,1483,1483,82,82,101,37,472,13,595,661,20053,21,132,66,399,2622,141,58,94,654,307,7651,53,52.4752,148,1.0032,4433,3129,2,1,1,1,1,40,3694,1581,36.5743,19.7625
512,207,2401,2141,2141,124,124,159,58,501,23,799,880,20058,29,191,115,399,2622,228,66,151,1002,557,10084,83,52.2013,216,1.00554,6272,4109,3,1,1,1,1,60,6227,2733,39.1635,22.4016
512,259,3244,2883,2883,191,191,231,67,542,37,998,1100,20065,33,259,191,399,2622,329,83,232,1421,790,12582,135,58.4416,368,1.00913,8167,5093,6,1,1,1,1,95,9318,4060,40.3377,21.5957
512,311,4310,3820,3820,283,283,330,83,605,51,1196,1322,20075,47,303,270,399,2622,455,106,313,2032,1019,15136,196,59.3939,556,1.01283,10034,6051,10,1,1,1,1,140,13327,5812,40.3848,20.6833
512,363,5340,4700,4700,385,385,443,107,681,69,1393,1546,20084,58,363,385,399,2622,598,166,432,2485,1271,17704,266,60.0451,760,1.01819,11908,7031,16,1,1,1,1,190,18167,8352,41.009,22.0369
512,415,6362,5592,5592,505,505,564,102,770,98,1591,1767,20078,66,378,422,399,2622,793,215,517,2918,1538,20323,353,62.5887,1021,1.01977,13810,7998,23,1,1,1,1,250,24002,11331,42.5567,22.5268
512,467,7158,6273,6273,610,610,663,90,855,123,1793,1983,20067,66,378,422,399,2622,942,276,629,3240,1691,22871,442,66.6667,1209,1.01957,15593,8819,27,1,1,1,1,305,29263,14199,44.1373,23.3536
512,519,7694,6722,6722,707,707,743,66,933,150,1984,2207,20073,66,378,422,399,2622,1043,347,701,3425,1796,25351,512,68.9098,1388,1.01937,16996,9347,30,1,1,1,1,350,33546,16660,45.1494,23.6984
513,51,538,477,477,10,10,24,19,387,0,199,219,20020,5,48,10,375,2665,22,28,6,94,13,2444,6,25,27,1.00049,1060,1060,0,1,1,1,1,5,535,82,22.2917,8.2
513,103,849,745,745,36,36,52,26,405,2,397,443,20044,14,61,20,371,2665,75,70,33,228,73,5221,25,48.0769,86,1.00098,2668,2136,0,1,1,1,1,15,1699,637,32.6731,17.6944
513,155,1267,1113,1113,71,71,94,41,421,10,599,661,20052,19,155,71,371,2665,143,111,73,380,195,7694,47,50,137,1.00345,4527,3178,1,1,1,1,1,35,3370,1369,35.8511,19.5571
513,207,1963,1705,1705,122,122,150,47,450,21,794,882,20067,26,204,119,370,2665,216,155,124,762,350,10183,83,55.3333,239,1.00573,6477,4180,2,1,1,1,1,60,5560,2462,37.0667,20.3471
513,259,3022,2642,2642,194,194,251,82,497,31,994,1100,20075,36,249,177,370,2665,336,195,202,1298,643,12750,132,52.5896,390,1.00846,8478,5222,4,1,1,1,1,95,9110,3723,36.2948,19.3906
513,311,4160,3625,3625,307,307,360,104,576,49,1196,1320,20075,61,291,266,371,2665,493,247,306,1745,1010,15361,211,58.6111,581,1.01263,10486,6230,7,1,1,1,1,150,14320,6201,39.7778,20.4653
513,363,5548,4816,4816,426,426,499,123,657,78,1397,1542,20067,66,360,422,371,2665,669,345,420,2418,1348,18009,290,58.1162,791,1.01998,12513,7235,11,1,1,1,1,210,20475,9172,41.0321,21.7346
513,415,6729,5834,5834,567,567,631,117,766,106,1591,1765,20068,77,404,543,371,2665,840,417,536,2957,1630,20729,397,62.916,1085,1.02559,14375,8100,16,1,1,1,1,280,27336,12486,43.3217,22.2171
513,467,7675,6644,6644,689,689,768,125,865,132,1791,1988,20065,77,404,543,371,2665,993,484,648,3383,1819,23425,496,64.5833,1337,1.02532,16151,8941,23,1,1,1,1,340,33872,15599,44.1042,22.7723
513,519,8527,7369,7369,825,825,892,112,981,160,1987,2203,20056,77,404,543,371,2665,1142,558,738,3791,1948,26041,592,66.3677,1602,1.02507,17534,9460,29,1,1,1,1,410,39962,18811,44.8004,22.9402
514,51,516,467,467,13,13,20,16,388,0,193,221,20028,10,49,13,364,2629,22,15,7,98,10,2356,7,35,12,1.00064,1014,1014,0,1,1,1,1,5,490,180,24.5,13.8462
514,103,791,717,717,33,33,50,25,400,5,397,448,20046,12,78,24,359,2629,62,50,31,246,43,5085,27,54,69,1.00118,2502,2034,1,1,1,1,1,15,1575,659,31.5,19.9697
514,155,998,911,911,58,58,67,11,425,9,596,666,20061,15,111,41,359,2629,103,62,47,305,126,7497,51,76.1194,137,1.00199,4277,3065,3,1,1,1,1,25,2611,1157,38.9701,19.9483
514,207,1167,1052,1052,73,73,85,18,437,11,795,887,20081,15,111,41,361,2629,127,84,60,380,158,9806,61,71.7647,159,1.00197,6309,4195,3,1,1,1,1,35,3247,1335,38.2,18.5417
514,259,1396,1250,1250,99,99,111,19,458,14,996,1108,20098,15,111,41,361,2629,171,118,84,464,201,12142,80,72.0721,213,1.00195,8350,5234,3,1,1,1,1,45,4262,1815,38.3964,18.5204
514,311,1635,1454,1454,126,126,135,16,481,19,1194,1327,20114,15,111,41,361,2629,213,163,107,528,266,14479,101,74.8148,273,1.00193,10429,6274,3,1,1,1,1,60,5282,2385,39.1259,19.08
514,363,1834,1626,1626,145,145,156,21,492,25,1397,1550,20128,15,111,41,361,2629,240,184,119,605,327,16735,113,72.4359,306,1.00191,12320,7158,5,1,1,1,1,70,6223,2873,39.891,20.2324
514,415,2079,1853,1853,165,165,171,13,514,27,1593,1772,20152,15,111,41,361,2629,259,193,144,722,401,18997,133,77.7778,368,1.00189,14179,8082,5,1,1,1,1,80,7144,3338,41.7778,20.3537
514,467,2265,2010,2010,184,184,198,21,529,29,1797,1992,20166,15,111,41,361,2629,283,200,162,812,449,21210,148,74.7475,406,1.00187,15914,8906,6,1,1,1,1,90,8052,3749,40.6667,20.4863
514,519,2519,2230,2230,209,209,219,22,546,32,1992,2217,20193,15,111,41,361,2629,321,209,185,929,517,23413,163,74.4292,449,1.00185,17381,9494,6,1,1,1,1,100,9031,4266,41.2374,20.5096
515,51,731,640,640,21,21,41,34,464,0,194,222,20028,14,51,21,401,2731,31,36,22,198,43,2516,12,29.2683,30,1.00104,1145,1145,0,1,1,1,1,10,944,170,23.0244,8.5
515,103,1117,982,982,61,61,75,30,497,2,397,439,20040,21,77,44,401,2731,81,77,62,346,154,5491,46,61.3333,114,1.00216,2799,2233,3,1,1,1,1,30,2619,1023,34.92,17.339
515,155,1666,1457,1457,103,103,134,42,530,9,598,661,20054,23,151,101,399,2731,157,136,104,603,276,8113,82,61.194,209,1.00491,4753,3366,5,1,1,1,1,50,4610,1944,34.403,19.2475
515,207,2343,2043,2043,165,165,193,54,575,14,797,884,20073,31,205,162,401,2731,226,190,164,893,478,10662,124,64.2487,301,1.00782,6747,4384,5,1,1,1,1,80,7272,3073,37.6788,19.327
515,259,3468,3008,3008,243,243,292,86,618,31,996,1096,20069,45,244,215,401,2731,352,260,271,1453,740,13306,188,64.3836,457,1.0103,8768,5440,6,1,1,1,1,120,11285,5009,38.6473,20.9582
515,311,4589,3990,3990,340,340,405,107,694,50,1195,1316,20071,54,276,278,401,2731,495,322,364,1975,1043,15918,258,63.7037,635,1.01321,10743,6411,9,1,1,1,1,170,16186,7423,39.9654,22.2913
515,363,5615,4882,4882,465,465,520,111,777,71,1397,1534,20066,66,363,465,401,2731,661,414,469,2403,1288,18633,342,65.7692,876,1.02207,12595,7285,10,1,1,1,1,230,21843,9938,42.0058,21.7939
515,415,6592,5721,5721,584,584,641,100,876,100,1594,1755,20061,69,386,522,401,2731,808,494,586,2854,1471,21350,441,68.7988,1122,1.02458,14352,8110,16,1,1,1,1,290,27709,13012,43.2278,22.6296
515,467,7377,6390,6390,700,700,747,86,972,126,1794,1976,20056,69,386,522,400,2731,924,569,673,3241,1591,24005,526,70.415,1352,1.02433,16103,8996,18,1,1,1,1,350,33068,15706,44.2677,22.7623
515,519,7926,6859,6859,778,778,819,63,1045,151,1988,2197,20058,69,386,522,400,2731,1031,614,726,3474,1698,26525,580,70.8181,1509,1.02408,17490,9505,20,1,1,1,1,385,36955,17850,45.1221,23.2422
516,51,674,603,603,12,12,24,18,475,0,196,222,20026,7,51,12,453,2604,26,14,12,139,30,2396,7,29.1667,20,1.00059,1056,1056,1,1,1,1,1,5,473,96,19.7083,12
516,103,1165,1038,1038,46,46,73,42,498,1,395,444,20048,17,96,41,450,2604,100,37,45,388,146,5256,40,54.7945,77,1.00201,2686,2179,2,1,1,1,1,20,2072,642,28.3836,14.2667
516,155,1880,1664,1664,105,105,129,48,536,8,598,667,20061,27,132,79,453,2604,178,80,106,713,358,7730,74,57.3643,163,1.00384,4577,3255,3,1,1,1,1,50,4404,1846,34.1395,17.9223
516,207,2629,2317,2317,159,159,198,57,577,20,797,893,20076,29,199,149,452,2604,264,101,175,1110,543,10262,123,62.1212,309,1.00718,6559,4318,6,1,1,1,1,75,7040,3096,35.5556,19.9742
516,259,3519,3077,3077,245,245,284,76,630,32,995,1117,20090,46,258,244,453,2604,381,115,257,1527,801,12792,185,65.1408,488,1.01169,8547,5327,10,1,1,1,1,120,10687,4661,37.6303,19.2603
516,311,4521,3961,3961,338,338,392,91,707,49,1196,1339,20094,46,258,244,453,2604,517,141,358,2016,1053,15384,255,65.051,702,1.01157,10542,6330,11,1,1,1,1,165,15006,6782,38.2806,20.4277
516,363,5510,4808,4808,452,452,503,104,784,70,1393,1557,20094,67,361,450,453,2604,680,206,443,2393,1352,17946,334,66.4016,888,1.02132,12420,7212,14,1,1,1,1,225,20407,9507,40.5706,21.221
516,415,6354,5536,5536,544,544,600,92,865,97,1596,1774,20081,67,361,450,453,2604,792,274,519,2769,1564,20433,401,66.8333,1060,1.0211,14192,8037,16,1,1,1,1,270,25205,12124,42.0083,22.5353
516,467,7192,6249,6249,654,654,717,103,948,119,1796,1995,20080,67,361,450,453,2604,945,369,640,3068,1736,22991,483,67.364,1303,1.02089,15894,8858,18,1,1,1,1,325,30369,14536,42.3556,22.4668
516,519,7946,6899,6899,765,765,820,89,1037,140,1991,2215,20084,67,361,450,453,2604,1062,433,749,3406,1868,25528,567,69.1463,1540,1.02068,17338,9484,21,1,1,1,1,380,35753,17153,43.6012,22.6293
