Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
225,415,7679,6692,6692,766,766,810,83,1097,137,1595,1758,20026,64,292,508,390,2667,1038,504,725,3336,1701,21726,564,69.6296,1481,1.02391,14152,8154,27,1,1,1,1,380,35886,16470,44.3037,21.7569
225,467,8058,7012,7012,837,837,870,59,1165,155,1792,1976,20029,64,292,508,390,2667,1113,564,780,3455,1772,24232,616,70.8046,1621,1.02366,15841,8959,28,1,1,1,1,415,39568,18646,45.4805,22.4922
225,519,8352,7248,7248,895,895,920,38,1210,176,1988,2198,20034,64,292,508,390,2667,1174,605,821,3566,1815,26685,668,72.6087,1768,1.02342,17155,9434,29,1,1,1,1,445,42355,19939,46.038,22.5299
226,51,610,555,555,13,13,32,26,419,0,199,220,20021,8,50,13,378,2675,18,22,18,157,18,2424,10,31.25,26,1.00064,1062,1062,0,1,1,1,1,5,584,100,18.25,7.69231
226,103,1049,947,947,50,50,70,36,442,6,394,444,20044,18,82,38,376,2675,76,60,62,360,115,5240,32,45.7143,85,1.00186,2642,2117,0,1,1,1,1,25,2201,751,31.4429,15.3265
226,155,1627,1436,1436,93,93,128,50,476,10,598,668,20060,21,149,90,377,2675,137,94,107,661,259,7750,69,53.9062,184,1.00437,4487,3173,1,1,1,1,1,45,4243,1495,33.1484,16.0753
226,207,2679,2345,2345,175,175,226,95,517,19,792,891,20080,46,207,175,377,2675,281,113,200,1124,591,10273,117,51.7699,283,1.00845,6451,4266,5,1,1,1,1,85,8068,3089,35.6991,18.0643
226,259,3998,3498,3498,285,285,371,125,596,39,999,1110,20072,59,253,271,377,2675,461,166,311,1731,972,12983,204,54.9865,516,1.013,8478,5312,10,1,1,1,1,140,13762,5468,37.0943,19.4591
226,311,5597,4878,4878,440,440,536,145,716,64,1193,1329,20072,75,283,365,377,2675,670,244,434,2517,1377,15792,327,61.0075,812,1.01741,10531,6359,15,1,1,1,1,220,20789,8794,38.7854,20.1697
226,363,6962,6052,6052,638,638,735,170,845,93,1397,1554,20064,98,354,609,377,2675,910,421,592,3040,1653,18714,475,64.6259,1225,1.02908,12452,7291,19,1,1,1,1,315,29713,12928,40.4259,20.5206
226,415,7995,6928,6928,813,813,877,130,980,144,1591,1773,20038,99,398,760,377,2675,1113,546,714,3427,1850,21495,603,68.7571,1548,1.03617,14308,8169,27,1,1,1,1,405,37961,17684,43.2851,21.9677
226,467,8636,7461,7461,924,924,974,89,1098,176,1794,1993,20023,99,398,760,377,2675,1235,633,804,3674,1933,24164,694,71.2526,1797,1.03579,16018,8983,33,1,1,1,1,460,43557,20853,44.7197,22.7653
226,519,8948,7726,7726,992,992,1020,46,1172,196,1992,2215,20027,99,398,760,377,2675,1308,702,851,3756,1972,26618,744,72.9412,1952,1.03542,17426,9537,35,1,1,1,1,495,46898,22881,45.9784,23.2294
227,51,767,680,680,21,21,41,32,465,0,196,218,20022,14,51,21,402,2725,33,26,30,229,48,2504,11,26.8293,33,1.00104,1034,1034,0,1,1,1,1,10,951,192,23.1951,12
227,103,1356,1198,1198,75,75,111,53,503,5,392,440,20043,21,90,58,399,2725,109,81,86,499,190,5532,47,42.3423,162,1.00285,2552,2075,1,1,1,1,1,35,3421,1016,30.8198,13.9178
227,155,2142,1889,1889,145,145,182,66,553,16,599,661,20046,31,154,145,399,2725,210,179,165,809,385,8169,99,54.3956,308,1.00707,4325,3120,5,1,1,1,1,70,6592,2386,36.2198,16.6853
227,207,3175,2796,2796,233,233,283,85,614,28,796,881,20057,50,201,228,399,2725,330,253,253,1301,655,10833,170,60.0707,468,1.01104,6252,4153,7,1,1,1,1,115,10585,4270,37.4028,18.6463
227,259,4262,3757,3757,333,333,393,98,691,45,996,1099,20058,50,201,228,399,2725,480,299,360,1765,976,13522,232,59.0331,646,1.01092,8224,5197,13,1,1,1,1,165,15348,6471,39.0534,19.8497
227,311,5286,4656,4656,444,444,494,95,780,66,1192,1317,20059,57,280,384,399,2725,648,364,470,2165,1252,16203,306,61.9433,829,1.01834,10198,6215,18,1,1,1,1,220,20555,8944,41.6093,20.4668
227,363,6328,5548,5548,558,558,615,98,866,92,1393,1533,20048,62,346,530,399,2725,811,472,577,2619,1467,18932,393,63.9024,1081,1.02523,12199,7224,23,1,1,1,1,275,26305,11734,42.7724,21.1805
227,415,7006,6121,6121,663,663,715,84,951,117,1593,1752,20042,62,346,530,399,2725,945,550,654,2890,1590,21633,480,67.1329,1345,1.02497,13976,8026,28,1,1,1,1,330,31314,13948,43.7958,21.1654
227,467,7596,6607,6607,757,757,796,72,1037,138,1789,1970,20043,62,346,530,399,2725,1045,630,712,3150,1668,24217,548,68.8442,1530,1.02472,15678,8850,30,1,1,1,1,375,35530,16107,44.6357,21.4189
227,519,8049,6995,6995,818,818,853,61,1085,159,1988,2189,20042,62,346,530,399,2725,1131,673,759,3353,1743,26627,589,69.0504,1629,1.02447,17082,9401,34,1,1,1,1,405,38961,17932,45.6753,22.0295
228,51,612,563,563,12,12,29,24,444,0,195,222,20027,9,47,11,418,2634,14,13,15,141,12,2411,7,24.1379,14,1.00054,1051,1051,0,1,1,1,1,5,467,126,16.1034,10.5
228,103,1209,1080,1080,54,54,76,42,470,2,393,440,20045,20,73,31,416,2634,83,64,66,450,133,5268,31,40.7895,81,1.00152,2701,2181,0,1,1,1,1,25,2305,936,30.3289,17.6604
228,155,1955,1742,1742,104,104,150,67,501,12,596,663,20055,31,140,94,416,2634,169,105,152,723,402,7790,69,46,180,1.00457,4608,3288,1,1,1,1,1,50,5323,2229,35.4867,21.8529
228,207,3017,2676,2676,193,193,240,81,557,27,796,879,20056,41,206,192,416,2634,297,162,230,1216,709,10400,136,56.6667,347,1.00928,6572,4311,5,1,1,1,1,95,9254,3964,38.5583,20.7539
228,259,4130,3668,3668,304,304,366,99,638,41,994,1098,20063,53,239,258,416,2634,448,217,323,1718,1032,13111,222,60.6557,595,1.01238,8592,5364,7,1,1,1,1,150,14279,6313,39.0137,20.904
228,311,5212,4610,4610,419,419,492,116,738,55,1191,1317,20071,53,239,258,416,2634,625,307,413,2178,1294,15782,297,60.3659,831,1.01225,10593,6342,13,1,1,1,1,205,19697,8640,40.0346,21.0219
228,363,6214,5480,5480,542,542,608,107,841,78,1392,1542,20072,58,345,509,416,2634,778,395,512,2615,1517,18506,397,65.2961,1102,1.0242,12532,7322,19,1,1,1,1,270,25611,11320,42.1234,21.1194
228,415,7064,6215,6215,658,658,708,93,927,104,1589,1765,20072,66,385,603,416,2634,910,506,615,2921,1717,21099,477,67.3729,1299,1.02849,14324,8154,21,1,1,1,1,325,31058,14288,43.8672,21.9141
228,467,7744,6784,6784,755,755,799,79,1004,132,1790,1985,20063,66,385,603,416,2634,1026,575,679,3243,1823,23640,546,68.3354,1495,1.0282,15989,8953,25,1,1,1,1,375,35621,16490,44.582,22.1342
228,519,8290,7249,7249,833,833,879,76,1076,150,1989,2204,20065,66,385,603,416,2634,1123,634,752,3470,1911,26051,604,68.7144,1641,1.02792,17355,9489,26,1,1,1,1,415,39786,18666,45.2628,22.6255
229,51,559,498,498,18,18,34,23,400,0,196,223,20027,9,47,17,384,2551,13,25,6,126,6,2348,12,35.2941,35,1.00084,1049,1049,0,1,1,1,1,5,572,140,16.8235,8.75
229,103,978,869,869,57,57,77,35,426,2,396,441,20043,18,103,57,380,2551,75,79,44,326,76,5117,44,57.1429,145,1.0028,2631,2094,2,1,1,1,1,25,2153,642,27.961,12.1132
229,155,1520,1342,1342,106,106,134,54,459,4,598,666,20064,32,153,105,382,2551,137,116,97,574,223,7593,80,59.7015,254,1.00511,4441,3113,4,1,1,1,1,50,4456,1581,33.2537,15.2019
229,207,2255,1985,1985,173,173,204,62,499,23,798,884,20063,35,207,173,382,2551,238,171,160,870,444,10081,130,63.7255,402,1.00835,6400,4192,11,1,1,1,1,85,7529,3181,36.9069,18.8225
229,259,3316,2905,2905,250,250,296,86,558,34,995,1107,20078,46,258,249,382,2551,380,225,252,1392,693,12521,180,60.8108,527,1.01194,8398,5222,15,1,1,1,1,125,11434,4936,38.6284,19.9838
229,311,4610,4035,4035,372,372,436,122,628,53,1191,1329,20085,67,301,345,382,2551,547,352,392,1939,1016,15148,266,61.0092,762,1.01644,10420,6248,23,1,1,1,1,185,17384,7804,39.8716,21.558
229,363,6026,5248,5248,517,517,594,137,744,85,1393,1553,20075,80,329,427,382,2551,742,511,505,2564,1338,17786,371,62.4579,1020,1.02021,12443,7263,30,1,1,1,1,255,24266,11399,40.8519,22.351
229,415,7195,6258,6258,675,675,743,135,862,110,1594,1773,20069,80,329,427,382,2551,918,626,633,3086,1573,20491,489,65.8143,1339,1.02,14270,8091,39,1,1,1,1,335,31452,14938,42.3311,22.3288
229,467,8026,6960,6960,812,812,871,102,990,144,1791,1988,20053,80,329,427,382,2551,1081,727,738,3402,1720,23149,602,69.116,1620,1.0198,16006,8938,50,1,1,1,1,405,38213,18560,43.8726,22.9988
229,519,8663,7483,7483,916,916,956,78,1074,174,1992,2206,20040,80,329,427,382,2551,1187,786,827,3666,1830,25595,672,70.2929,1774,1.01961,17403,9447,54,1,1,1,1,455,43142,21646,45.1276,23.7346
230,51,596,537,537,15,15,32,27,394,0,199,221,20022,11,51,15,385,2650,29,23,23,108,28,2422,10,31.25,19,1.00074,1027,1027,1,1,1,1,1,5,701,148,21.9062,10.5714
230,103,1094,978,978,52,52,75,37,419,2,394,444,20048,17,97,49,383,2650,88,67,67,361,132,5280,39,52,106,1.0024,2536,2053,2,1,1,1,1,25,2535,787,33.8,15.4314
230,155,1619,1425,1425,100,100,142,58,458,8,595,663,20060,23,152,99,384,2650,146,103,113,609,271,7833,77,54.2254,215,1.00481,4370,3109,3,1,1,1,1,50,4777,1680,33.6408,17.1429
230,207,2723,2388,2388,176,176,229,84,500,19,794,881,20068,37,206,173,384,2650,264,154,194,1166,573,10398,130,56.7686,356,1.00835,6321,4178,5,1,1,1,1,85,8587,3240,37.4978,18.8372
230,259,3945,3461,3461,298,298,368,123,581,33,997,1103,20073,62,245,263,384,2650,413,227,315,1686,937,13032,206,55.9783,548,1.01262,8295,5220,10,1,1,1,1,145,14420,5812,39.1848,19.9041
230,311,5282,4611,4611,438,438,514,125,685,61,1197,1325,20067,80,297,408,384,2650,618,313,435,2241,1308,15797,315,61.284,821,1.01951,10298,6261,18,1,1,1,1,215,21617,9404,42.0564,21.7685
230,363,6461,5639,5639,589,589,666,138,811,88,1393,1544,20063,80,297,408,384,2650,791,395,579,2747,1581,18557,429,64.4144,1122,1.0193,12162,7138,28,1,1,1,1,290,28393,12866,42.6321,22.1446
230,415,7461,6499,6499,721,721,791,112,910,132,1593,1762,20037,80,297,408,384,2650,974,506,676,3178,1764,21307,538,68.0152,1411,1.01911,13997,8049,32,1,1,1,1,360,35158,16248,44.4475,22.7563
230,467,8164,7077,7077,843,843,888,96,1005,158,1793,1983,20032,80,297,408,384,2650,1085,651,780,3409,1869,23902,633,71.2838,1645,1.01891,15771,8906,36,1,1,1,1,420,41089,19263,46.2714,23.0143
230,519,8598,7433,7433,928,928,953,59,1078,185,1992,2200,20023,80,297,408,384,2650,1178,746,837,3545,1927,26418,692,72.6128,1831,1.01872,17201,9479,37,1,1,1,1,460,44988,21537,47.2067,23.359
231,51,637,562,562,15,15,39,32,432,0,199,218,20019,10,51,15,393,2701,22,58,16,103,45,2488,9,23.0769,21,1.00074,1015,1015,0,1,1,1,1,5,752,175,19.2821,13.4615
231,103,1267,1117,1117,71,71,98,57,455,6,394,437,20037,30,87,52,391,2701,121,199,78,314,165,5381,44,44.898,94,1.00255,2582,2065,0,1,1,1,1,35,3413,1142,34.8265,16.5507
231,155,2139,1872,1872,139,139,179,62,515,21,596,658,20041,32,104,73,395,2701,254,291,155,720,332,8060,98,54.7486,245,1.00355,4375,3084,2,1,1,1,1,65,6475,2528,36.1732,18.4526
231,207,3174,2769,2769,234,234,291,95,579,30,793,878,20055,49,203,229,395,2701,401,356,238,1208,588,10777,170,58.4192,444,1.01109,6320,4150,6,1,1,1,1,115,10755,4384,36.9588,18.8155
231,259,4650,4056,4056,362,362,438,134,661,45,996,1093,20052,72,253,349,395,2701,581,458,376,1863,994,13564,268,61.1872,693,1.01682,8256,5137,14,1,1,1,1,180,16891,7245,38.5639,20.125
231,311,6272,5489,5489,520,520,610,143,789,75,1193,1317,20049,76,297,477,395,2701,756,571,528,2673,1370,16418,382,62.623,1032,1.02289,10239,6151,18,1,1,1,1,260,24398,10662,39.9967,20.7432
231,363,7530,6542,6542,681,681,772,146,924,104,1398,1542,20040,80,318,555,395,2701,925,724,660,3211,1633,19337,518,67.0984,1402,1.02644,12191,7142,30,1,1,1,1,340,31879,14508,41.294,21.3982
231,415,8628,7474,7474,848,848,922,130,1049,146,1596,1760,20018,81,399,808,395,2701,1099,872,770,3688,1823,22222,641,69.5228,1743,1.03856,13970,7943,38,1,1,1,1,420,39376,18410,42.7072,21.787
231,467,9316,8073,8073,981,981,1036,93,1168,177,1793,1984,20014,81,399,808,395,2701,1230,982,845,3962,1928,25003,747,72.1042,2044,1.03816,15691,8779,45,1,1,1,1,490,45310,21505,43.7355,22.0338
231,519,9769,8442,8442,1064,1064,1102,61,1255,196,1989,2201,20016,81,399,808,395,2701,1316,1063,911,4101,1997,27590,814,73.8657,2257,1.03777,17109,9307,47,1,1,1,1,530,49654,23800,45.0581,22.5166
232,51,751,674,674,18,18,44,40,483,0,195,218,20023,14,51,18,409,2646,37,26,30,206,43,2388,7,15.9091,16,1.00089,1077,1077,0,1,1,1,1,5,845,236,19.2045,14.75
232,103,1376,1239,1239,72,72,98,44,515,7,397,440,20036,24,78,43,405,2646,142,89,116,448,185,5331,50,51.0204,133,1.00211,2758,2229,1,1,1,1,1,35,3272,1255,33.3878,17.9286
232,155,2185,1935,1935,132,132,179,73,555,17,597,658,20044,33,154,131,405,2646,235,149,181,838,387,7870,92,51.3966,262,1.00638,4658,3301,3,1,1,1,1,65,6331,2367,35.3687,18.2077
232,207,3337,2941,2941,227,227,292,101,625,30,794,876,20052,45,190,196,405,2646,390,231,275,1351,698,10537,161,55.137,467,1.00948,6653,4335,3,1,1,1,1,110,10657,4365,36.4966,19.6622
232,259,4648,4087,4087,352,352,420,111,713,54,999,1094,20041,57,232,284,405,2646,558,293,380,2014,1018,13243,259,61.6667,711,1.01365,8714,5384,12,1,1,1,1,175,16404,6900,39.0571,19.9422
232,311,6043,5297,5297,499,499,585,142,808,78,1195,1311,20038,72,303,477,405,2646,778,387,520,2601,1379,16022,368,62.906,1030,1.0229,10724,6355,20,1,1,1,1,245,23339,10214,39.8957,20.6761
232,363,7180,6276,6276,649,649,723,128,939,110,1395,1529,20024,75,345,606,405,2646,949,472,665,3095,1609,18783,476,65.8368,1342,1.02896,12536,7227,28,1,1,1,1,320,30659,13793,42.4053,21.4177
232,415,7999,6999,6999,781,781,844,107,1045,138,1595,1752,20019,75,345,606,405,2646,1091,547,770,3450,1764,21494,579,68.6019,1612,1.02866,14241,8017,32,1,1,1,1,390,37037,16879,43.8827,21.8075
232,467,8536,7458,7458,874,874,912,73,1139,163,1797,1970,20010,75,345,606,405,2646,1189,622,849,3647,1838,23991,641,70.2851,1781,1.02837,15999,8925,35,1,1,1,1,435,41688,19654,45.7105,22.6429
232,519,8823,7700,7700,925,925,954,41,1192,184,1989,2189,20016,75,345,606,405,2646,1245,664,877,3761,1884,26361,685,71.8029,1907,1.02808,17405,9437,35,1,1,1,1,460,44414,21251,46.5556,23.0989
233,51,726,638,638,12,12,43,38,442,0,197,225,20028,9,46,12,373,2596,32,24,22,240,35,2367,8,18.6047,17,1.00059,1041,1041,0,1,1,1,1,5,844,135,19.6279,11.25
233,103,1345,1187,1187,71,71,104,50,482,4,394,447,20049,25,82,52,368,2596,136,73,92,505,175,5267,52,50,148,1.00255,2588,2096,1,1,1,1,1,35,3352,1099,32.2308,15.9275
233,155,2202,1957,1957,142,142,185,72,528,9,595,664,20060,34,141,125,369,2596,233,140,156,916,399,7832,108,58.3784,295,1.00609,4360,3120,5,1,1,1,1,70,6407,2497,34.6324,17.8357
233,207,3341,2961,2961,237,237,298,99,595,19,793,884,20072,46,188,201,369,2596,351,216,251,1470,699,10432,188,63.0872,499,1.00972,6301,4143,8,1,1,1,1,115,10893,4316,36.5537,18.5236
233,259,4509,3982,3982,354,354,424,107,692,42,999,1104,20063,53,232,297,369,2596,504,306,368,1958,1022,13049,267,62.9717,719,1.01427,8297,5180,9,1,1,1,1,175,16409,6778,38.7005,19.3657
233,311,5600,4928,4928,488,488,551,105,803,62,1197,1327,20068,65,294,452,369,2596,686,377,460,2479,1246,15758,363,65.8802,1006,1.02165,10285,6190,13,1,1,1,1,240,22006,9694,39.9383,20.0289
233,363,6554,5732,5732,611,611,672,113,886,92,1394,1549,20063,65,294,452,369,2596,842,461,559,2894,1444,18365,447,66.5179,1228,1.02142,12240,7134,16,1,1,1,1,305,27575,12636,41.0342,20.8171
233,415,7341,6422,6422,716,716,779,87,993,114,1592,1772,20066,65,294,452,369,2596,971,581,642,3169,1630,20936,543,69.7047,1477,1.0212,14008,7947,21,1,1,1,1,355,33112,15344,42.5058,21.5506
233,467,7970,6954,6954,820,820,856,67,1069,134,1786,1987,20067,65,294,452,369,2596,1075,645,738,3411,1752,23454,617,72.0794,1652,1.02099,15727,8759,23,1,1,1,1,410,37747,17845,44.097,21.9226
233,519,8369,7278,7278,895,895,920,50,1134,155,1987,2209,20067,65,294,452,369,2596,1159,677,800,3545,1835,25860,670,72.8261,1830,1.02077,17128,9311,24,1,1,1,1,445,41001,19798,44.5663,22.295
234,51,701,620,620,18,18,46,38,459,1,193,220,20026,12,49,16,412,2649,37,14,28,168,42,2425,9,19.5652,23,1.00079,1067,1067,0,1,1,1,1,5,908,134,19.7391,7.88235
234,103,1382,1240,1240,76,76,101,47,498,3,396,443,20044,26,94,69,411,2649,137,88,99,446,206,5422,57,56.4356,160,1.00339,2665,2150,1,1,1,1,1,35,3432,1096,33.9802,14.8108
234,155,2128,1888,1888,138,138,167,51,547,14,597,662,20051,29,140,117,411,2649,231,174,161,745,414,8054,112,67.0659,300,1.00569,4497,3215,4,1,1,1,1,65,6238,2359,37.3533,17.3456
234,207,3232,2856,2856,219,219,277,91,601,26,796,883,20061,43,205,219,411,2649,374,257,256,1286,659,10676,176,63.5379,472,1.0106,6361,4174,6,1,1,1,1,105,10102,3852,36.4693,17.8333
234,259,4502,3964,3964,346,346,407,113,686,45,997,1101,20059,57,259,346,411,2649,569,339,379,1850,969,13394,263,64.6192,698,1.01667,8311,5202,11,1,1,1,1,170,15517,6222,38.1253,18.2463
234,311,5737,5028,5028,471,471,549,130,779,71,1197,1316,20048,70,283,404,411,2649,751,456,494,2353,1292,16129,356,64.8452,967,1.01932,10352,6296,16,1,1,1,1,235,22124,9347,40.2987,20.015
234,363,7018,6136,6136,609,609,700,142,894,100,1398,1537,20039,74,337,555,411,2649,927,575,642,2924,1556,18884,455,65,1237,1.02645,12250,7197,20,1,1,1,1,300,28986,12708,41.4086,21.005
234,415,7934,6913,6913,752,752,816,109,1002,139,1593,1759,20027,74,337,555,411,2649,1069,697,736,3329,1710,21590,551,67.5245,1504,1.02617,14040,8066,23,1,1,1,1,375,35617,16005,43.6483,21.5121
234,467,8515,7410,7410,864,864,914,89,1095,166,1792,1978,20020,74,337,555,411,2649,1208,755,803,3543,1812,24194,636,69.5842,1724,1.02591,15761,8894,28,1,1,1,1,430,40900,18647,44.7484,21.8349
234,519,8837,7682,7682,932,932,953,45,1158,191,1993,2200,20016,74,337,555,411,2649,1290,810,851,3622,1864,26621,686,71.9832,1848,1.02564,17149,9404,30,1,1,1,1,465,44451,20941,46.6432,22.688
235,51,810,709,709,21,21,46,34,518,1,193,222,20028,13,50,20,408,2579,32,35,19,267,49,2390,15,32.6087,39,1.00099,1023,1023,0,1,1,1,1,10,916,197,19.913,9.85
235,103,1613,1426,1426,83,83,122,71,542,7,398,446,20041,36,90,64,404,2579,149,131,84,606,248,5319,50,40.9836,137,1.00314,2587,2078,2,1,1,1,1,40,3968,1461,32.5246,17.8171
235,155,2835,2525,2525,165,165,219,87,608,23,595,662,20044,41,144,149,407,2579,278,217,182,1174,586,7862,114,52.0548,298,1.00726,4326,3079,4,1,1,1,1,80,8247,3283,37.6575,19.897
235,207,3999,3560,3560,277,277,336,103,686,40,794,881,20047,54,206,276,407,2579,430,317,289,1683,891,10530,198,58.9286,540,1.01339,6255,4142,9,1,1,1,1,135,13385,5454,39.8363,19.8327
235,259,5105,4526,4526,403,403,461,100,788,62,998,1100,20040,57,208,280,407,2579,582,409,407,2119,1203,13251,293,63.5575,840,1.01345,8154,5114,11,1,1,1,1,200,18712,7991,40.59,20.0276
235,311,6279,5552,5552,532,532,605,117,888,85,1196,1321,20040,63,301,510,407,2579,725,543,538,2639,1454,15936,400,66.1157,1087,1.02451,10031,6090,15,1,1,1,1,265,24767,10928,40.9372,20.697
235,363,7263,6391,6391,660,660,721,100,989,114,1394,1549,20041,64,328,577,407,2579,886,703,637,3015,1644,18576,497,68.932,1362,1.02751,11988,7112,25,1,1,1,1,330,30694,14005,42.5714,21.4472
235,415,8013,7045,7045,775,775,829,96,1078,134,1594,1764,20036,64,328,577,407,2579,979,788,730,3339,1801,21187,588,70.9288,1619,1.02723,13807,7962,28,1,1,1,1,385,35880,16559,43.2811,21.5612
235,467,8524,7486,7486,871,871,895,53,1166,160,1787,1982,20035,64,328,577,407,2579,1063,866,787,3546,1883,23708,666,74.4134,1824,1.02696,15589,8838,33,1,1,1,1,435,39956,18770,44.6436,21.6494
235,519,8802,7712,7712,915,915,937,43,1217,174,1988,2201,20039,64,328,577,407,2579,1124,890,835,3642,1919,25978,697,74.3863,1899,1.02668,17059,9411,35,1,1,1,1,455,42517,20349,45.3757,22.3615
236,51,621,549,549,16,16,34,25,432,0,198,219,20021,10,50,16,361,2610,24,22,20,170,24,2414,11,32.3529,25,1.00079,1026,1026,0,1,1,1,1,5,759,169,22.3235,10.5625
236,103,1025,912,912,61,61,77,31,459,3,396,439,20040,23,98,58,359,2610,96,72,63,329,110,5281,43,55.8442,127,1.00285,2596,2106,1,1,1,1,1,30,2659,1074,34.5325,17.6066
236,155,1645,1452,1452,104,104,136,45,497,14,596,656,20046,28,135,92,363,2610,157,137,120,593,280,7775,76,55.8824,223,1.00447,4415,3157,3,1,1,1,1,50,4913,2154,36.125,21.3267
236,207,2512,2234,2234,168,168,202,57,539,23,798,872,20051,28,135,92,363,2610,235,182,169,1035,536,10329,123,60.8911,352,1.00443,6303,4169,3,1,1,1,1,80,7641,3297,37.8267,19.9818
236,259,3480,3099,3099,248,248,291,75,596,33,992,1095,20070,42,253,239,363,2610,350,233,263,1477,808,12829,177,60.8247,485,1.01146,8223,5182,5,1,1,1,1,120,11262,4981,38.701,20.166
236,311,4485,3978,3978,348,348,401,93,660,50,1196,1310,20064,48,302,327,363,2610,485,284,354,1948,1072,15464,251,62.5935,705,1.01558,10189,6250,13,1,1,1,1,170,15877,6961,39.5935,20.2945
236,363,5454,4826,4826,450,450,512,103,750,65,1395,1527,20067,55,358,441,363,2610,641,371,447,2303,1346,18047,331,64.6484,891,1.02091,12174,7237,22,1,1,1,1,225,20962,9371,40.9414,21.0112
236,415,6460,5678,5678,556,556,626,107,835,91,1596,1747,20060,60,395,522,363,2610,791,456,557,2729,1582,20617,401,64.0575,1088,1.02459,13992,8117,23,1,1,1,1,275,26367,11967,42.1198,21.7978
236,467,7316,6409,6409,670,670,732,101,911,120,1790,1966,20056,67,452,648,363,2610,914,577,643,3101,1739,23206,485,66.2568,1316,1.0304,15761,8971,27,1,1,1,1,335,32027,14686,43.7527,22.0511
236,519,7897,6898,6898,785,785,827,78,1004,145,1994,2183,20044,67,452,648,363,2610,1029,659,708,3342,1820,25721,573,69.2866,1517,1.03009,17103,9453,32,1,1,1,1,390,37115,17342,44.8791,22.3479
237,51,629,556,556,17,17,37,28,434,0,195,219,20024,11,40,12,419,2618,25,22,20,129,14,2392,14,37.8378,34,1.00059,1034,1034,0,1,1,1,1,5,720,154,19.4595,9.625
237,103,1269,1102,1102,68,68,102,47,468,6,394,440,20040,23,94,61,419,2618,110,65,86,443,151,5271,54,52.9412,146,1.00299,2625,2110,0,1,1,1,1,30,2877,874,28.2059,13.2424
237,155,2352,2046,2046,154,154,208,90,514,17,596,663,20050,42,148,141,420,2618,237,113,155,999,444,7864,114,54.8077,306,1.00687,4550,3206,1,1,1,1,1,75,6711,2383,32.2644,15.8867
237,207,3758,3296,3296,262,262,341,117,602,36,797,884,20051,49,179,211,420,2618,395,161,265,1725,807,10533,203,59.5308,544,1.01021,6578,4284,7,1,1,1,1,130,11897,4522,34.8886,17.5953
237,259,5268,4610,4610,414,414,501,155,696,54,995,1103,20054,76,259,414,420,2618,597,241,389,2446,1195,13301,313,62.475,810,1.02001,8609,5342,14,1,1,1,1,205,19058,7454,38.0399,18.5423
237,311,6723,5885,5885,592,592,688,165,840,85,1189,1326,20052,82,288,514,420,2618,791,342,561,3110,1522,16114,434,63.0814,1137,1.0247,10607,6365,21,1,1,1,1,295,27807,11263,40.4172,19.3522
237,363,7732,6740,6740,759,759,819,115,981,120,1392,1546,20034,91,321,631,420,2618,960,461,697,3498,1722,18974,567,69.2308,1501,1.03017,12496,7263,26,1,1,1,1,375,35540,15513,43.3944,20.7116
237,415,8446,7343,7343,881,881,935,105,1088,149,1595,1767,20023,91,321,631,420,2618,1101,589,777,3773,1806,21577,658,70.3743,1749,1.02985,14257,8110,30,1,1,1,1,440,41333,18461,44.2064,21.2684
237,467,8953,7769,7769,959,959,995,62,1176,175,1794,1985,20016,91,321,631,420,2618,1197,678,851,3959,1859,24017,723,72.6633,1924,1.02955,15970,8953,37,1,1,1,1,475,45722,20863,45.9518,22.0074
237,519,9216,7991,7991,1021,1021,1035,33,1226,191,1986,2204,20027,91,321,631,420,2618,1245,715,892,4081,1877,26376,768,74.2029,2059,1.02925,17346,9477,39,1,1,1,1,510,48295,22359,46.6618,22.1596
238,51,1001,887,887,24,24,62,50,606,0,194,215,20021,16,50,24,432,2579,55,52,34,355,73,2361,13,20.9677,31,1.00119,1064,1064,0,1,1,1,1,10,1170,200,18.871,8.33333
238,103,2012,1804,1804,106,106,141,67,652,8,397,434,20029,40,87,81,429,2579,201,195,110,736,349,5368,64,45.3901,161,1.00398,2726,2182,3,1,1,1,1,50,4656,1779,33.0213,17.79
238,155,3206,2860,2860,199,199,266,101,720,21,596,651,20034,49,148,186,430,2579,348,309,205,1311,623,8000,140,52.6316,370,1.00909,4629,3258,6,1,1,1,1,95,8926,3592,33.5564,18.1414
238,207,4536,4032,4032,328,328,393,118,807,38,795,869,20036,68,204,324,431,2579,519,381,325,1915,985,10721,236,60.0509,643,1.01577,6556,4290,9,1,1,1,1,160,14576,6218,37.0891,19.1914
238,259,5789,5120,5120,462,462,533,121,917,64,999,1087,20024,70,220,361,431,2579,707,439,475,2480,1283,13385,333,62.4765,911,1.01742,8410,5241,16,1,1,1,1,230,20861,9341,39.1388,20.3508
238,311,6807,6005,6005,606,606,671,112,1035,91,1196,1307,20020,70,220,361,431,2579,835,510,571,2964,1520,16067,445,66.3189,1175,1.01723,10277,6201,23,1,1,1,1,300,27023,12314,40.2727,20.5576
