Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
313,467,9709,8344,8344,1056,1056,1133,145,1180,217,1792,1966,19957,104,351,659,384,2560,1422,1020,978,3928,1998,3126,687,60.6355,1816,1.03093,15714,8852,41,1,1,0,1,525,53265,23802,47.0124,22.5611
313,519,10263,8802,8802,1176,1176,1211,88,1273,266,1990,2192,19936,104,351,659,384,2560,1532,1151,1047,4094,2069,3479,761,62.8406,2034,1.0306,17121,9402,44,1,1,0,1,585,59292,27401,48.9612,23.32
314,51,661,584,584,12,12,33,31,403,0,197,218,20021,11,50,12,399,2556,32,17,18,180,15,15,4,12.1212,12,1.00059,1089,1089,0,1,1,0,1,5,654,141,19.8182,11.75
314,103,1395,1234,1234,69,69,98,53,433,7,395,438,20036,25,100,64,397,2556,123,83,84,556,157,175,35,35.7143,115,1.00314,2639,2102,1,1,1,0,1,30,3047,1085,31.0918,16.194
314,155,2530,2220,2220,153,153,215,96,486,16,594,658,20048,40,149,145,399,2556,272,140,189,1078,464,494,98,45.5814,307,1.00707,4453,3155,3,1,1,0,1,75,7097,2550,33.0093,16.6667
314,207,4162,3652,3652,280,280,367,155,561,39,798,875,20038,70,206,277,399,2556,494,238,330,1774,938,805,161,43.8692,472,1.01345,6431,4261,5,1,1,0,1,140,13410,5249,36.5395,18.9495
314,259,5996,5269,5269,452,452,549,179,663,76,996,1096,20024,103,254,442,399,2556,776,321,514,2583,1430,1250,266,48.4517,735,1.0214,8343,5243,12,1,1,0,1,225,22363,9530,40.7341,21.2249
314,311,7560,6620,6620,645,645,744,188,799,125,1195,1318,19998,108,291,575,399,2556,1041,381,708,3301,1760,1762,382,51.3441,1026,1.02772,10301,6293,24,1,1,0,1,320,32455,14449,43.6223,22.5413
314,363,8699,7592,7592,824,824,918,167,945,174,1388,1539,19977,108,291,575,399,2556,1226,495,851,3795,1962,2295,492,53.5948,1342,1.02743,12238,7271,36,1,1,0,1,410,41533,18880,45.2429,23.0244
314,415,9419,8189,8189,968,968,1032,122,1061,222,1589,1765,19954,108,291,575,399,2556,1378,572,964,4075,2056,2758,586,56.7829,1605,1.02714,14095,8127,45,1,1,0,1,480,48938,22846,47.4205,23.7732
314,467,9911,8595,8595,1072,1072,1113,81,1162,253,1788,1985,19944,108,291,575,399,2556,1470,642,1030,4285,2102,3068,659,59.2093,1807,1.02686,15798,8932,49,1,1,0,1,535,54232,25842,48.726,24.1514
314,519,10171,8818,8818,1135,1135,1159,46,1207,285,1983,2204,19936,108,291,575,399,2556,1531,724,1073,4344,2121,3232,700,60.3969,1908,1.02658,17155,9484,53,1,1,0,1,565,57934,28149,49.9862,24.8666
315,51,772,683,683,12,12,37,33,484,0,195,222,20027,9,50,12,422,2544,27,15,12,265,31,21,8,21.6216,15,1.00059,923,923,1,1,1,0,1,5,704,104,19.027,8.66667
315,103,1555,1378,1378,80,80,114,67,513,4,397,444,20043,38,101,78,414,2544,150,86,68,593,247,193,53,46.4912,104,1.00383,2469,1993,5,1,1,0,1,40,3590,1153,31.4912,14.7821
315,155,2650,2343,2343,152,152,202,87,564,15,597,661,20049,46,152,147,418,2544,274,125,176,1077,595,400,93,46.0396,208,1.00717,4285,3070,10,1,1,0,1,75,7675,3180,37.995,20.9211
315,207,4051,3567,3567,275,275,356,140,635,39,800,878,20039,64,192,231,418,2544,451,205,325,1700,970,712,173,48.5955,396,1.01119,6236,4100,16,1,1,0,1,135,13796,5873,38.7528,21.8327
315,259,5620,4942,4942,450,450,533,151,764,71,999,1105,20035,78,257,444,418,2544,670,332,470,2395,1358,1255,291,54.5966,718,1.02149,8339,5237,23,1,1,0,1,225,21510,9480,40.3565,21.3995
315,311,6869,6028,6028,603,603,677,141,883,105,1195,1321,20021,89,284,523,418,2544,872,450,600,2912,1642,1695,384,56.7208,961,1.02515,10394,6255,30,1,1,0,1,300,29314,13648,43.2999,22.8227
315,363,7877,6896,6896,740,740,804,129,997,141,1396,1542,20005,89,284,523,418,2544,1031,539,718,3369,1818,2062,462,57.4627,1191,1.02488,12365,7254,36,1,1,0,1,370,36658,17732,45.5945,24.0924
315,415,8621,7528,7528,848,848,905,113,1070,184,1591,1761,19986,89,284,523,418,2544,1176,633,814,3670,1928,2344,529,58.453,1337,1.02463,14228,8117,38,1,1,0,1,420,42818,21027,47.3127,24.9135
315,467,9192,8012,8012,944,944,991,90,1151,207,1791,1983,19985,89,284,523,418,2544,1292,730,893,3861,2020,2630,592,59.7376,1508,1.02437,15962,8953,42,1,1,0,1,470,48117,23878,48.554,25.4021
315,519,9513,8280,8280,1009,1009,1035,52,1213,232,1984,2208,19992,89,284,523,418,2544,1356,803,954,3938,2061,2825,636,61.4493,1617,1.02412,17386,9509,44,1,1,0,1,500,51757,26200,50.0068,26.0179
316,51,728,637,637,11,11,43,38,437,0,197,216,20019,6,50,11,384,2616,25,19,13,252,35,24,5,11.6279,12,1.00054,1095,1095,0,1,1,0,1,5,779,76,18.1163,6.90909
316,103,1483,1317,1317,79,79,111,65,464,7,396,441,20038,37,98,73,381,2616,147,85,97,497,282,195,42,37.8378,104,1.00358,2680,2155,1,1,1,0,1,35,3967,1390,35.7387,17.8205
316,155,2518,2232,2232,159,159,198,76,517,24,598,664,20042,38,108,87,381,2616,270,152,206,927,594,440,96,48.4848,241,1.00423,4489,3221,4,1,1,0,1,75,7526,3002,38.0101,19.121
316,207,4026,3551,3551,259,259,342,130,589,40,798,885,20047,52,206,257,381,2616,453,244,331,1665,966,727,159,46.4912,403,1.01246,6438,4264,9,1,1,0,1,125,12955,5125,37.8801,20.0195
316,259,5654,4966,4966,420,420,518,167,685,71,996,1106,20039,83,251,401,381,2616,681,351,490,2398,1380,1179,255,49.2278,666,1.01937,8382,5265,16,1,1,0,1,210,20810,8701,40.1737,20.8657
316,311,7266,6346,6346,611,611,720,194,820,110,1195,1322,20017,98,295,561,381,2616,916,532,662,3085,1712,1706,373,51.8056,987,1.02702,10384,6301,24,1,1,0,1,305,30323,13118,42.1153,21.6469
316,363,8590,7478,7478,813,813,902,176,974,152,1387,1546,20007,106,329,687,381,2616,1140,735,810,3633,1920,2272,496,54.9889,1304,1.03294,12220,7192,31,1,1,0,1,405,40360,18052,44.745,22.397
316,415,9387,8147,8147,960,960,1027,130,1107,199,1583,1765,19983,106,329,687,381,2616,1307,849,927,3916,2030,2705,591,57.5463,1556,1.03259,13927,8015,35,1,1,0,1,480,48391,22362,47.1188,23.4157
316,467,9883,8560,8560,1076,1076,1112,91,1199,231,1784,1986,19971,106,329,687,381,2616,1421,948,1009,4064,2084,2985,669,60.1619,1727,1.03226,15579,8811,41,1,1,0,1,535,54318,25644,48.8471,23.944
316,519,10233,8840,8840,1137,1137,1164,56,1265,259,1978,2204,19967,106,329,687,381,2616,1491,1007,1064,4201,2104,3138,700,60.1375,1785,1.03193,16976,9401,45,1,1,0,1,565,57985,27882,49.8153,24.5873
317,51,681,607,607,21,21,40,33,443,0,197,219,20022,15,49,20,421,2527,33,41,25,131,31,39,10,25,19,1.00099,1031,1031,0,1,1,0,1,10,898,225,22.45,11.25
317,103,1502,1325,1325,76,76,107,57,480,4,395,440,20041,26,103,76,421,2527,132,143,81,517,211,242,46,42.9907,124,1.00373,2586,2086,1,1,1,0,1,35,3242,1193,30.2991,15.9067
317,155,2583,2268,2268,153,153,206,97,520,14,593,661,20054,50,150,147,422,2527,247,221,196,967,542,431,87,42.233,224,1.00717,4416,3136,1,1,1,0,1,75,7349,2903,35.6748,18.9739
317,207,4331,3806,3806,282,282,367,146,591,37,792,884,20055,71,194,252,422,2527,441,356,342,1810,986,768,177,48.2289,448,1.01221,6372,4168,8,1,1,0,1,140,14263,5747,38.8638,20.525
317,259,6115,5330,5330,474,474,597,214,724,71,993,1107,20043,98,259,474,422,2527,685,512,526,2599,1391,1335,299,50.0838,771,1.02297,8283,5129,16,1,1,0,1,235,23512,9560,39.3836,20.3404
317,311,7767,6793,6793,695,695,783,169,893,123,1193,1321,20005,115,294,634,422,2527,959,664,714,3261,1776,1983,446,56.9604,1160,1.03065,10226,6173,26,1,1,0,1,345,34290,15064,43.7931,21.8636
317,363,8780,7645,7645,861,861,938,153,1027,172,1391,1543,19980,115,294,634,422,2527,1146,767,840,3682,1943,2393,543,57.8891,1402,1.03032,12228,7177,35,1,1,0,1,430,42672,19470,45.4925,22.6659
317,415,9470,8230,8230,1002,1002,1051,108,1141,214,1592,1759,19953,115,294,634,422,2527,1258,901,959,3920,2034,2819,636,60.5138,1658,1.03001,14010,7991,40,1,1,0,1,500,49977,23434,47.5519,23.4106
317,467,9930,8616,8616,1093,1093,1126,72,1230,246,1783,1981,19952,115,294,634,422,2527,1367,997,1022,4053,2083,3039,694,61.6341,1800,1.0297,15681,8820,43,1,1,0,1,545,54732,26368,48.6075,24.213
317,519,10141,8791,8791,1137,1137,1163,46,1274,267,1985,2200,19948,115,294,634,422,2527,1410,1065,1059,4097,2101,3155,715,61.4789,1855,1.0294,17036,9332,43,1,1,0,1,565,57671,28285,49.5881,24.8769
318,51,777,693,693,22,22,46,35,505,0,198,219,20021,13,40,17,436,2557,36,26,22,218,39,72,16,34.7826,42,1.00084,1063,1063,0,1,1,0,1,10,1033,200,22.4565,10
318,103,1667,1474,1474,82,82,129,78,540,3,394,440,20043,36,95,75,439,2557,149,98,95,610,281,177,47,36.4341,98,1.00368,2657,2120,2,1,1,0,1,40,4144,1468,32.124,18.1235
318,155,2838,2531,2531,168,168,214,84,600,17,596,660,20047,45,144,157,439,2557,283,159,192,1154,624,452,104,48.5981,254,1.00766,4527,3171,2,1,1,0,1,80,8208,3324,38.3551,20.0241
318,207,4075,3633,3633,286,286,339,104,675,42,797,877,20038,54,204,278,439,2557,468,227,306,1728,925,777,171,50.4425,445,1.0135,6502,4189,9,1,1,0,1,140,13647,5751,40.2566,20.4662
318,259,5358,4754,4754,403,403,477,120,762,69,995,1096,20032,64,213,308,439,2557,624,303,422,2348,1244,1151,253,53.0398,665,1.01482,8458,5163,13,1,1,0,1,200,19575,8621,41.0377,21.6065
318,311,6560,5782,5782,541,541,599,127,863,98,1192,1319,20029,75,311,541,439,2557,793,402,563,2825,1547,1485,330,55.0918,869,1.02604,10443,6145,15,1,1,0,1,270,26392,11930,44.0601,22.1747
318,363,7575,6676,6676,675,675,746,136,967,124,1393,1537,20020,75,311,541,439,2557,960,492,695,3258,1751,1923,423,56.7024,1103,1.02577,12390,7065,20,1,1,0,1,335,33204,15318,44.5094,22.8286
318,415,8342,7320,7320,798,798,844,97,1069,160,1593,1755,20002,84,367,692,439,2557,1097,592,798,3541,1892,2261,489,57.9384,1314,1.03285,14125,7896,27,1,1,0,1,395,39544,18931,46.8531,23.7827
318,467,8821,7730,7730,886,886,912,59,1150,185,1790,1984,20009,84,367,692,439,2557,1196,659,852,3732,1962,2547,549,60.1974,1486,1.0325,15881,8784,31,1,1,0,1,440,43609,21328,47.8169,24.154
318,519,9156,8003,8003,938,938,957,40,1205,201,1992,2207,20014,84,367,692,439,2557,1254,714,887,3854,2020,2741,591,61.7555,1604,1.03216,17268,9322,33,1,1,0,1,465,46327,23143,48.4086,24.7519
319,51,550,494,494,8,8,21,18,404,0,195,216,20021,5,46,7,392,2514,13,22,12,94,17,18,4,19.0476,15,1.00035,1039,1039,0,1,1,0,1,0,406,73,19.3333,9.125
319,103,1070,946,946,50,50,73,40,421,2,397,437,20038,22,97,44,386,2514,89,83,55,331,131,152,31,42.4658,96,1.00216,2646,2125,0,1,1,0,1,25,2283,626,31.274,12.52
319,155,1821,1611,1611,111,111,150,70,467,10,594,654,20050,32,155,111,390,2514,191,113,133,649,347,313,64,42.6667,183,1.0054,4564,3236,4,1,1,0,1,55,5153,1844,34.3533,16.9174
319,207,2909,2568,2568,187,187,244,91,515,24,794,878,20060,41,168,129,390,2514,315,173,232,1134,679,526,117,47.9508,306,1.00622,6569,4259,7,1,1,0,1,90,9220,3645,37.7869,19.5968
319,259,4196,3695,3695,301,301,368,114,599,38,995,1098,20065,55,257,299,390,2514,483,229,336,1765,1008,914,208,56.5217,540,1.01438,8551,5249,14,1,1,0,1,150,14711,5857,39.9755,19.5886
319,311,5840,5141,5141,456,456,539,147,693,71,1192,1322,20059,80,294,406,390,2514,660,283,488,2686,1358,1342,304,56.4007,788,1.01941,10536,6242,18,1,1,0,1,225,22140,9163,41.0761,20.3171
319,363,7163,6257,6257,619,619,704,159,815,108,1395,1545,20042,93,327,516,390,2514,881,382,649,3199,1682,1811,403,57.2443,1066,1.02454,12413,7129,26,1,1,0,1,305,30274,13032,43.0028,21.2248
319,415,8351,7268,7268,782,782,859,142,944,149,1590,1765,20026,95,390,720,390,2514,1103,483,787,3724,1886,2300,505,58.7893,1356,1.03421,14231,8006,32,1,1,0,1,390,38562,17391,44.8917,22.4111
319,467,9017,7828,7828,920,920,983,123,1053,179,1790,1987,20018,95,390,720,390,2514,1248,601,901,3937,1966,2655,591,60.1221,1574,1.03386,16027,8879,38,1,1,0,1,460,45365,21026,46.1495,22.9541
319,519,9488,8214,8214,1015,1015,1052,73,1150,210,1990,2206,20006,95,390,720,390,2514,1326,669,963,4118,2039,2976,661,62.8327,1762,1.03351,17425,9437,41,1,1,0,1,505,50344,24015,47.8555,23.7537
320,51,649,569,569,17,17,38,31,429,0,197,220,20023,10,51,17,415,2626,19,27,26,127,36,24,7,18.4211,17,1.00084,969,969,0,1,1,0,1,5,749,163,19.7105,10.1875
320,103,1293,1150,1150,76,76,96,44,457,6,397,443,20040,26,103,76,410,2626,131,84,98,393,185,221,44,45.8333,134,1.00373,2513,2031,2,1,1,0,1,35,3125,1083,32.5521,14.8356
320,155,2222,1973,1973,138,138,177,68,510,15,594,664,20055,32,155,138,412,2626,256,121,163,840,434,439,88,49.7175,254,1.00672,4319,3081,4,1,1,0,1,65,6157,2412,34.7853,18
320,207,3204,2819,2819,220,220,280,100,565,27,794,883,20062,47,197,209,412,2626,401,184,258,1263,696,693,140,50,383,1.01011,6237,4126,12,1,1,0,1,110,10450,4505,37.3214,20.6651
320,259,4691,4140,4140,335,335,417,125,642,48,998,1105,20059,58,244,309,412,2626,581,271,379,2048,1018,1066,223,53.4772,603,1.01486,8220,5143,17,1,1,0,1,165,16432,7004,39.4053,20.9075
320,311,6202,5434,5434,492,492,587,161,742,82,1192,1325,20051,73,311,492,412,2626,780,382,515,2755,1380,1496,310,52.8109,854,1.02362,10215,6170,22,1,1,0,1,245,24159,10298,41.1567,21.2769
320,363,7609,6651,6651,679,679,773,165,863,123,1397,1545,20025,104,353,649,412,2626,1022,499,665,3380,1672,2043,426,55.11,1161,1.03106,12110,7089,27,1,1,0,1,335,33560,14832,43.4153,21.8761
320,415,8697,7538,7538,843,843,938,174,995,164,1594,1768,20010,104,353,649,412,2626,1229,601,807,3820,1852,2459,517,55.1173,1406,1.03073,13897,7926,32,1,1,0,1,420,42419,19417,45.2228,23.088
320,467,9576,8296,8296,1002,1002,1071,136,1121,210,1786,1985,19989,104,353,649,412,2626,1384,728,899,4188,1988,2944,624,58.2633,1708,1.03042,15672,8795,35,1,1,0,1,500,50324,23387,46.9879,23.5045
320,519,10080,8705,8705,1109,1109,1147,95,1206,245,1981,2203,19977,104,353,649,412,2626,1492,823,975,4358,2041,3247,697,60.7672,1890,1.03011,17100,9344,43,1,1,0,1,550,56270,26788,49.0584,24.1987
321,51,574,519,519,8,8,27,23,396,0,196,221,20025,4,51,8,382,2614,21,14,7,140,11,22,5,18.5185,18,1.0004,1084,1084,0,1,1,0,1,0,487,58,18.037,9.66667
321,103,938,842,842,46,46,69,40,418,3,398,442,20041,19,93,43,380,2614,86,76,56,258,83,145,29,42.029,83,1.00211,2723,2191,2,1,1,0,1,20,2122,635,30.7536,13.8043
321,155,1472,1308,1308,90,90,116,45,444,14,599,668,20055,24,109,53,382,2614,156,102,121,462,256,301,58,50,178,1.00257,4646,3323,5,1,1,0,1,45,4434,1692,38.2241,18.8
321,207,2118,1864,1864,141,141,178,60,480,27,799,891,20065,26,203,137,382,2614,243,130,171,742,456,435,86,48.3146,260,1.0066,6604,4358,5,1,1,0,1,70,6991,2804,39.2753,20.1727
321,259,3157,2757,2757,235,235,283,90,529,36,997,1110,20077,57,249,215,382,2614,378,167,280,1214,754,693,148,52.2968,435,1.01029,8553,5374,8,1,1,0,1,115,11224,4532,39.6608,19.4506
321,311,4517,3935,3935,359,359,431,132,618,55,1194,1334,20085,63,310,355,382,2614,557,217,408,1906,1065,1101,231,53.5963,641,1.01692,10501,6394,13,1,1,0,1,175,17097,6954,39.6682,19.6997
321,363,5912,5136,5136,509,509,591,156,722,91,1391,1556,20074,79,363,509,382,2614,790,326,551,2472,1404,1522,325,54.9915,879,1.02418,12453,7373,22,1,1,0,1,250,24781,10653,41.9306,21.2635
321,415,7227,6277,6277,673,673,750,154,829,133,1594,1778,20051,86,369,535,382,2614,994,424,701,3052,1699,1996,431,57.4667,1166,1.02518,14182,8212,29,1,1,0,1,335,32943,14773,43.924,22.215
321,467,8102,7019,7019,817,817,876,129,942,173,1790,1997,20034,90,436,744,382,2614,1146,545,807,3377,1867,2383,514,58.6758,1379,1.03501,15899,9092,36,1,1,0,1,405,40383,18833,46.0993,23.2794
321,519,8716,7523,7523,920,920,965,81,1048,204,1987,2218,20027,90,436,744,382,2614,1264,627,891,3617,1957,2733,589,61.0363,1580,1.03465,17250,9598,39,1,1,0,1,460,45985,21773,47.6528,23.8217
322,51,823,732,732,24,24,50,42,501,0,200,217,20017,16,50,24,405,2572,52,24,28,272,42,48,12,24,32,1.00119,1063,1063,0,1,1,0,1,10,1020,186,20.4,7.75
322,103,1478,1327,1327,91,91,112,53,533,5,396,435,20034,35,89,68,397,2572,143,94,95,555,203,281,53,47.3214,157,1.00334,2669,2145,1,1,1,0,1,45,3942,1427,35.1964,15.8556
322,155,2335,2064,2064,152,152,199,74,591,20,593,663,20050,36,104,93,400,2572,267,138,160,918,461,465,95,47.7387,264,1.00452,4585,3233,4,1,1,0,1,75,7104,2862,35.6985,18.9536
322,207,3588,3170,3170,243,243,305,101,654,36,791,888,20061,47,195,225,400,2572,404,175,252,1598,767,727,148,48.5246,418,1.01089,6620,4300,7,1,1,0,1,120,11606,4900,38.0525,20.5021
322,259,5092,4476,4476,380,380,473,151,739,61,999,1104,20044,66,237,324,400,2572,608,219,386,2347,1145,1106,232,49.0486,659,1.01559,8628,5293,10,1,1,0,1,190,18348,7811,38.7907,20.8293
322,311,6540,5729,5729,548,548,642,165,841,93,1196,1321,20032,93,303,530,400,2572,845,294,557,2987,1487,1649,340,52.9595,961,1.02549,10634,6309,17,1,1,0,1,270,26583,11587,41.4065,21.2606
322,363,7784,6803,6803,723,723,804,165,961,145,1390,1538,20003,95,363,723,400,2572,1088,416,696,3486,1723,2125,441,54.8507,1216,1.03473,12449,7178,23,1,1,0,1,360,35308,15900,43.9154,22.2689
322,415,8780,7627,7627,867,867,937,135,1089,185,1587,1765,19993,105,377,771,400,2572,1265,584,828,3852,1872,2487,526,56.1366,1416,1.03672,14164,8003,26,1,1,0,1,430,43370,20530,46.286,23.7341
322,467,9446,8183,8183,990,990,1046,99,1188,221,1784,1987,19982,105,377,771,400,2572,1381,716,919,4102,1955,2864,607,58.0306,1633,1.03634,15801,8823,33,1,1,0,1,495,49874,24233,47.6807,24.5771
322,519,9915,8572,8572,1081,1081,1122,68,1267,253,1987,2214,19974,105,377,771,400,2572,1472,858,990,4225,1993,3127,662,59.0018,1802,1.03596,17226,9420,37,1,1,0,1,540,54509,27057,48.582,25.1226
323,51,872,749,749,19,19,62,55,476,0,198,221,20023,13,49,18,380,2630,46,47,31,305,63,42,9,14.5161,34,1.00089,1032,1032,0,1,1,0,1,5,1253,145,20.2097,8.05556
323,103,1852,1612,1612,107,107,145,80,522,6,396,441,20039,42,103,107,373,2630,186,141,111,722,322,275,56,38.6207,179,1.00526,2658,2148,0,1,1,0,1,50,4922,1571,33.9448,15.2524
323,155,3350,2908,2908,222,222,299,132,596,22,598,660,20040,58,141,185,373,2630,377,188,238,1439,752,608,130,43.4783,373,1.00904,4438,3156,3,1,1,0,1,110,10527,3969,35.2074,18.375
323,207,5111,4452,4452,392,392,491,192,693,56,797,884,20031,96,207,392,373,2630,626,251,424,2187,1264,1008,215,43.7882,597,1.01913,6326,4157,8,1,1,0,1,195,18845,7739,38.3809,20.0492
323,259,6930,6028,6028,597,597,706,213,829,103,996,1109,20010,112,255,583,373,2630,896,361,605,3010,1710,1569,346,49.0085,928,1.0284,8332,5257,15,1,1,0,1,295,29564,12921,41.8754,21.9372
323,311,8401,7314,7314,809,809,916,187,986,165,1195,1330,19970,113,260,603,373,2630,1154,595,810,3545,1967,2229,495,54.0393,1318,1.02909,10321,6275,25,1,1,0,1,400,40216,18156,43.9039,22.6102
323,363,9312,8067,8067,987,987,1052,135,1139,224,1388,1551,19939,113,260,603,373,2630,1346,809,932,3807,2068,2755,610,57.9848,1629,1.02879,12195,7128,30,1,1,0,1,490,49141,22987,46.712,23.3608
323,415,9840,8516,8516,1096,1096,1147,94,1246,256,1588,1767,19923,113,260,603,373,2630,1435,962,1009,3971,2111,3084,678,59.1107,1807,1.02849,13933,7957,33,1,1,0,1,545,54943,26373,47.9015,24.1954
323,467,10168,8786,8786,1167,1167,1195,50,1318,276,1786,1987,19925,113,260,603,373,2630,1505,1077,1052,4055,2128,3326,730,61.0879,1938,1.0282,15649,8828,40,1,1,0,1,580,58589,28536,49.0285,24.5577
323,519,10299,8879,8879,1204,1204,1225,29,1359,291,1980,2211,19940,113,260,603,373,2630,1528,1111,1086,4080,2138,3481,759,61.9592,2019,1.02791,17016,9353,41,1,1,0,1,600,60493,29627,49.382,24.6892
324,51,809,712,712,15,15,41,38,500,0,195,215,20020,13,50,15,410,2644,28,19,18,281,53,14,5,12.1951,7,1.00074,1055,1055,0,1,1,0,1,5,832,132,20.2927,8.8
324,103,1801,1587,1587,94,94,134,84,535,3,396,435,20036,47,100,89,405,2644,147,108,101,740,305,205,46,34.3284,114,1.00437,2606,2087,3,1,1,0,1,45,4257,1560,31.7687,17.1429
324,155,3183,2800,2800,189,189,252,112,596,25,597,657,20035,56,148,178,404,2644,324,182,192,1345,749,481,107,42.4603,268,1.00869,4385,3109,6,1,1,0,1,90,9511,3890,37.7421,20.6915
324,207,4856,4276,4276,337,337,431,157,695,48,793,876,20035,74,187,284,405,2644,547,271,357,2111,1186,931,208,48.2599,557,1.01379,6246,4080,10,1,1,0,1,165,16865,7238,39.1299,21.5417
324,259,6493,5676,5676,512,512,625,188,835,78,992,1099,20029,83,257,509,405,2644,802,384,523,2833,1565,1467,329,52.64,868,1.02472,8165,5056,23,1,1,0,1,255,25423,11048,40.6768,21.6627
324,311,7839,6845,6845,715,715,806,185,977,115,1194,1315,20006,101,309,708,405,2644,1019,558,699,3354,1825,2034,459,56.9479,1193,1.03436,10095,6069,31,1,1,0,1,355,35452,15819,43.9851,22.3117
324,363,8891,7729,7729,869,869,944,133,1108,174,1395,1542,19973,103,321,752,405,2644,1229,690,872,3718,2000,2514,569,60.2754,1438,1.03617,11955,6970,36,1,1,0,1,430,43834,20426,46.4343,23.5323
324,415,9504,8260,8260,1015,1015,1065,114,1205,213,1587,1762,19962,103,321,752,405,2644,1383,779,963,3915,2086,2926,672,63.0986,1695,1.03579,13744,7829,44,1,1,0,1,505,50769,24009,47.6704,23.7243
324,467,9852,8552,8552,1097,1097,1126,56,1289,244,1787,1982,19951,103,321,752,405,2644,1447,868,1022,4024,2119,3203,729,64.7425,1856,1.03542,15492,8712,45,1,1,0,1,545,55123,26474,48.9547,24.1772
324,519,10057,8707,8707,1140,1140,1152,22,1343,262,1990,2206,19954,103,321,752,405,2644,1492,937,1056,4051,2137,3341,762,66.1458,1942,1.03505,16901,9289,46,1,1,0,1,570,57057,27846,49.5286,24.4478
325,51,818,711,711,27,27,57,46,480,1,197,217,20019,16,51,27,429,2671,46,49,24,220,50,45,10,17.5439,29,1.00134,1013,1013,1,1,1,0,1,10,1242,295,21.7895,11.3462
325,103,1725,1501,1501,100,100,137,79,514,7,395,441,20039,43,95,87,427,2671,164,134,112,584,309,223,53,38.6861,125,1.00427,2560,2058,3,1,1,0,1,50,4770,1660,34.8175,16.9388
325,155,2941,2587,2587,187,187,248,99,580,28,596,662,20038,46,146,175,430,2671,334,206,213,1131,642,486,103,41.5323,271,1.00854,4349,3106,8,1,1,0,1,90,9288,3640,37.4516,19.6757
325,207,4591,4009,4009,315,315,412,163,659,47,797,882,20038,71,206,314,430,2671,503,267,360,1962,1086,815,179,43.4466,446,1.01527,6246,4139,19,1,1,0,1,155,15708,6440,38.1262,20.5096
325,259,6243,5484,5484,506,506,619,192,783,82,995,1107,20030,88,255,493,430,2671,776,351,525,2688,1504,1422,299,48.3037,785,1.02392,8174,5164,24,1,1,0,1,250,25184,10461,40.685,20.7972
325,311,7498,6574,6574,687,687,775,147,933,124,1194,1324,20006,98,265,540,430,2671,996,432,667,3188,1829,2052,443,57.1613,1152,1.02598,10108,6155,34,1,1,0,1,340,33934,14749,43.7858,21.4687
325,363,8469,7402,7402,837,837,906,128,1058,160,1396,1544,19988,98,265,540,430,2671,1187,526,774,3595,1991,2473,536,59.1611,1393,1.02571,11913,7040,39,1,1,0,1,415,41288,18263,45.5717,21.8981
325,415,9040,7877,7877,949,949,1010,95,1159,195,1594,1765,19976,98,265,540,430,2671,1293,637,867,3787,2059,2864,611,60.495,1613,1.02544,13693,7944,43,1,1,0,1,470,47234,21430,46.7663,22.6533
325,467,9458,8228,8228,1042,1042,1076,66,1233,218,1790,1986,19978,98,265,540,430,2671,1380,757,931,3899,2094,3135,672,62.4535,1774,1.02518,15410,8799,47,1,1,0,1,520,51671,23907,48.0214,22.9434
325,519,9725,8421,8421,1090,1090,1118,42,1287,238,1989,2208,19981,98,265,540,430,2671,1439,842,956,3968,2116,3252,698,62.4329,1846,1.02492,16824,9366,48,1,1,0,1,545,54347,25621,48.6109,23.5055
326,51,809,702,702,20,20,54,48,492,0,192,216,20024,14,51,20,440,2612,44,22,24,223,57,35,7,12.963,19,1.00099,1055,1055,0,1,1,0,1,10,1073,232,19.8704,12.8889
326,103,1762,1541,1541,94,94,139,79,536,3,393,434,20038,39,90,82,436,2612,147,90,103,650,342,253,48,34.5324,150,1.00403,2596,2110,1,1,1,0,1,45,4546,1649,32.705,17.9239
326,155,2894,2527,2527,188,188,255,116,596,21,594,658,20043,50,152,182,439,2612,317,150,222,1097,681,488,100,39.2157,273,1.00889,4344,3128,6,1,1,0,1,90,9429,3875,36.9765,21.0598
326,207,4451,3873,3873,326,326,421,144,686,53,796,880,20031,61,194,300,439,2612,532,228,356,1838,1079,968,198,47.0309,558,1.01458,6225,4165,12,1,1,0,1,160,16145,6730,38.3492,20.8359
326,259,6167,5364,5364,521,521,620,182,803,89,991,1101,20021,97,250,488,439,2612,784,343,515,2601,1514,1504,323,52.0968,865,1.02367,8157,5180,19,1,1,0,1,260,25544,10914,41.2,21.1512
326,311,7509,6513,6513,715,715,816,187,946,139,1188,1323,19996,97,250,488,439,2612,1016,427,675,3163,1816,2081,443,54.2892,1213,1.02342,10115,6209,21,1,1,0,1,355,35022,15546,42.9191,21.8958
