Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
194,207,3227,2852,2852,227,227,275,86,583,29,796,885,20060,48,206,225,416,2669,368,200,224,1308,719,10565,152,55.2727,411,1.01089,0,0,0,1,0,1,1,110,9893,4320,35.9745,19.4595
194,259,4571,4023,4023,337,337,403,123,650,55,996,1102,20051,67,258,335,416,2669,536,267,348,1948,1066,13157,222,55.0868,572,1.01613,0,0,0,1,0,1,1,165,15487,7119,38.4293,21.4428
194,311,6073,5335,5335,500,500,577,148,748,91,1197,1326,20038,82,308,490,416,2669,761,420,500,2611,1386,15912,330,57.1924,842,1.02352,0,0,0,1,0,1,1,250,23354,10933,40.4749,22.1316
194,363,7176,6290,6290,661,661,741,147,880,121,1398,1548,20029,84,351,634,416,2669,947,564,636,3028,1611,18755,445,60.054,1160,1.03031,0,0,0,1,0,1,1,330,31491,14819,42.498,22.659
194,415,8061,7036,7036,799,799,855,104,1007,156,1588,1765,20021,84,351,634,416,2669,1110,668,758,3354,1776,21505,552,64.5614,1438,1.03,0,0,0,1,0,1,1,395,38049,18412,44.5018,23.2475
194,467,8640,7537,7537,891,891,935,69,1093,184,1792,1984,20008,84,351,634,416,2669,1197,735,832,3635,1843,24092,633,67.7005,1653,1.0297,0,0,0,1,0,1,1,445,42806,21049,45.7818,23.7842
194,519,8973,7812,7812,971,971,1005,57,1163,201,1991,2203,20011,84,351,634,416,2669,1273,801,867,3756,1879,26541,690,68.6567,1803,1.02939,0,0,0,1,0,1,1,485,46312,22947,46.0816,23.8783
195,51,711,625,625,19,19,45,39,411,0,195,220,20025,15,51,19,367,2611,38,32,19,210,45,2376,9,20,27,1.00094,0,0,0,1,0,1,1,5,929,162,20.6444,9.52941
195,103,1501,1334,1334,77,77,110,55,449,7,397,439,20035,31,91,65,365,2611,132,127,81,548,251,5188,48,43.6364,133,1.00319,0,0,0,1,0,1,1,35,3591,1352,32.6455,17.7895
195,155,2463,2172,2172,158,158,196,72,501,19,595,660,20046,40,153,156,369,2611,253,181,171,979,522,7753,106,54.0816,292,1.00761,0,0,0,1,0,1,1,75,7022,2840,35.8265,18.3226
195,207,3799,3347,3347,267,267,338,119,566,39,796,884,20049,56,204,259,369,2611,410,241,275,1651,874,10406,186,55.0296,502,1.01256,0,0,0,1,0,1,1,130,11995,5072,35.4882,19.2121
195,259,5280,4638,4638,410,410,497,146,673,61,995,1101,20045,73,248,383,369,2611,622,317,419,2325,1247,13082,285,57.3441,729,1.01849,0,0,0,1,0,1,1,205,19120,8353,38.4708,20.7786
195,311,6830,5988,5988,582,582,683,172,798,90,1195,1321,20036,81,307,570,369,2611,843,409,572,3079,1584,15881,403,59.0044,1053,1.02747,0,0,0,1,0,1,1,290,27382,11977,40.0908,20.7934
195,363,8001,6965,6965,755,755,834,146,949,120,1392,1539,20027,93,324,631,369,2611,1051,542,710,3529,1825,18642,519,62.2302,1384,1.03018,0,0,0,1,0,1,1,375,35929,16319,43.0803,21.9047
195,415,8885,7711,7711,910,910,971,110,1075,161,1592,1756,20003,93,324,631,369,2611,1228,652,819,3923,1922,21390,638,65.7055,1723,1.02987,0,0,0,1,0,1,1,455,42849,19870,44.1287,22.1023
195,467,9500,8219,8219,1023,1023,1068,82,1184,186,1789,1973,19998,93,324,631,369,2611,1334,783,908,4146,1982,23961,718,67.2285,1963,1.02957,0,0,0,1,0,1,1,510,48150,22780,45.0843,22.4433
195,519,9820,8494,8494,1093,1093,1122,46,1256,210,1984,2195,20001,93,324,631,369,2611,1389,861,950,4247,2019,26425,776,69.1622,2135,1.02926,0,0,0,1,0,1,1,545,51369,24552,45.7834,22.6286
196,51,677,609,609,16,16,40,29,473,0,198,220,20022,7,47,15,400,2616,32,48,16,161,20,2397,14,35,40,1.00074,0,0,0,1,0,1,1,5,859,117,21.475,7.8
196,103,1266,1134,1134,66,66,87,46,495,3,394,434,20037,30,89,57,399,2616,116,155,66,383,151,5250,47,54.023,111,1.0028,0,0,0,1,0,1,1,30,3069,1006,35.2759,15.4769
196,155,1925,1713,1713,119,119,147,49,537,18,591,656,20047,33,114,78,400,2616,223,214,145,641,309,7702,88,59.8639,203,1.00379,0,0,0,1,0,1,1,55,5755,2428,39.1497,20.7521
196,207,2717,2411,2411,180,180,226,75,583,24,789,876,20063,35,204,178,400,2616,317,264,205,1021,521,10185,130,57.5221,311,1.0086,0,0,0,1,0,1,1,90,8653,3717,38.2876,20.882
196,259,3867,3409,3409,274,274,331,98,644,43,994,1095,20058,47,257,271,400,2616,453,308,295,1591,830,12707,190,57.4018,466,1.01301,0,0,0,1,0,1,1,135,12938,5702,39.0876,21.1185
196,311,5146,4523,4523,395,395,471,117,726,67,1196,1311,20048,53,295,353,400,2616,639,348,419,2182,1177,15373,285,60.5096,720,1.01684,0,0,0,1,0,1,1,195,18812,8199,39.9406,20.9693
196,363,6143,5379,5379,542,542,620,132,840,94,1390,1527,20043,67,347,509,400,2616,816,394,527,2563,1460,18050,386,62.2581,1004,1.02422,0,0,0,1,0,1,1,270,25269,11065,40.7565,20.838
196,415,7231,6309,6309,695,695,744,118,948,118,1594,1753,20041,77,409,681,400,2616,1000,520,644,3022,1668,20769,499,67.0699,1310,1.03232,0,0,0,1,0,1,1,345,31984,14373,42.9892,20.8003
196,467,8028,6982,6982,796,796,848,94,1046,152,1792,1975,20031,77,409,681,400,2616,1136,615,715,3392,1788,23288,579,68.2783,1519,1.03198,0,0,0,1,0,1,1,395,37732,17570,44.4953,22.297
196,519,8523,7399,7399,892,892,921,66,1126,178,1990,2200,20032,77,409,681,400,2616,1239,688,788,3567,1856,25704,647,70.2497,1668,1.03165,0,0,0,1,0,1,1,445,42226,19872,45.848,22.4036
197,51,641,555,555,18,18,40,35,387,1,197,221,20023,14,50,18,363,2598,35,22,23,178,20,2352,5,12.5,6,1.00089,0,0,0,1,0,1,1,5,759,197,18.975,10.9444
197,103,1458,1278,1278,82,82,116,65,414,8,394,442,20040,36,92,70,359,2598,128,122,87,530,239,5175,50,43.1034,114,1.00344,0,0,0,1,0,1,1,40,3736,1378,32.2069,17.443
197,155,2695,2359,2359,168,168,231,97,473,29,592,665,20044,46,151,166,360,2598,274,195,175,1129,577,7742,116,50.2165,261,1.0081,0,0,0,1,0,1,1,80,8123,3162,35.1645,18.9341
197,207,4129,3602,3602,295,295,383,130,562,53,794,884,20037,62,187,250,360,2598,444,279,285,1854,923,10453,201,52.4804,539,1.01212,0,0,0,1,0,1,1,145,14115,5837,36.8538,19.9215
197,259,5760,5046,5046,453,453,565,166,675,79,997,1102,20026,68,259,453,360,2598,701,369,429,2590,1336,13225,317,56.1062,856,1.02194,0,0,0,1,0,1,1,225,21964,8934,38.8743,19.8976
197,311,7191,6297,6297,651,651,739,149,835,111,1197,1317,20009,91,287,570,360,2598,923,490,596,3229,1620,16090,457,61.8403,1224,1.02747,0,0,0,1,0,1,1,325,30655,13173,41.4817,20.3601
197,363,8170,7123,7123,801,801,874,132,961,143,1390,1537,20004,91,287,570,360,2598,1110,586,695,3665,1772,18803,556,63.6156,1506,1.02719,0,0,0,1,0,1,1,400,38000,17116,43.4783,21.5296
197,415,8755,7615,7615,926,926,972,85,1067,179,1589,1752,19984,91,287,570,360,2598,1209,688,780,3864,1871,21510,663,68.2099,1793,1.02691,0,0,0,1,0,1,1,460,43678,20080,44.9362,21.8736
197,467,9228,8012,8012,1009,1009,1034,59,1137,202,1789,1969,19978,91,287,570,360,2598,1301,744,847,4077,1916,23950,717,69.3424,1930,1.02664,0,0,0,1,0,1,1,500,47639,22398,46.0725,22.3756
197,519,9472,8207,8207,1060,1060,1086,49,1183,222,1987,2191,19982,91,287,570,360,2598,1361,786,884,4151,1944,26248,757,69.7053,2019,1.02636,0,0,0,1,0,1,1,530,50478,24099,46.4807,22.886
198,51,659,581,581,11,11,32,26,422,0,198,220,20022,6,42,9,385,2553,17,40,8,171,38,2343,8,25,23,1.00045,0,0,0,1,0,1,1,5,628,118,19.625,10.7273
198,103,1346,1193,1193,67,67,101,55,448,2,397,442,20043,25,90,56,382,2553,103,96,68,491,216,5144,47,46.5347,108,1.00275,0,0,0,1,0,1,1,30,3069,874,30.3861,13.0448
198,155,2517,2209,2209,144,144,204,91,498,15,599,663,20049,47,149,139,381,2553,232,167,167,1064,518,7684,101,49.5098,253,1.00677,0,0,0,1,0,1,1,70,6884,2630,33.7451,18.3916
198,207,4030,3530,3530,282,282,368,145,574,38,794,879,20047,70,207,282,381,2553,445,255,306,1711,957,10331,196,53.2609,508,1.01369,0,0,0,1,0,1,1,140,13275,5341,36.0734,19.4218
198,259,5626,4921,4921,442,442,540,150,707,68,997,1096,20031,72,252,421,381,2553,668,327,450,2508,1318,13101,307,56.8519,814,1.02036,0,0,0,1,0,1,1,220,20840,8766,38.5926,20.0595
198,311,7126,6227,6227,628,628,723,156,847,96,1199,1311,20016,93,291,561,381,2553,902,408,623,3216,1632,15954,445,61.5491,1188,1.02704,0,0,0,1,0,1,1,310,29497,12718,40.7981,20.4469
198,363,8294,7214,7214,808,808,894,155,993,126,1398,1528,20004,93,291,561,381,2553,1116,519,789,3700,1820,18729,569,63.6465,1533,1.02676,0,0,0,1,0,1,1,400,37994,16706,42.4989,20.7786
198,415,9002,7827,7827,946,946,1006,100,1127,157,1591,1753,20005,93,291,561,381,2553,1259,644,892,3947,1912,21444,688,68.3897,1828,1.02647,0,0,0,1,0,1,1,470,44936,20168,44.668,21.4553
198,467,9348,8110,8110,1032,1032,1071,54,1226,182,1792,1976,20002,93,291,561,381,2553,1339,733,944,4032,1941,23933,752,70.2148,2023,1.0262,0,0,0,1,0,1,1,515,49041,22415,45.7899,21.8257
198,519,9523,8255,8255,1081,1081,1105,32,1275,195,1990,2196,20011,93,291,561,381,2553,1379,790,968,4079,1944,26211,793,71.7647,2116,1.02593,0,0,0,1,0,1,1,540,51407,23806,46.5222,22.104
199,51,613,544,544,14,14,29,24,415,0,194,216,20022,11,50,13,390,2498,22,18,15,137,31,2276,8,27.5862,15,1.00064,0,0,0,1,0,1,1,5,629,157,21.6897,12.0769
199,103,1282,1130,1130,63,63,103,66,436,5,398,440,20037,28,103,63,392,2498,114,41,73,496,173,5016,37,35.9223,89,1.00309,0,0,0,1,0,1,1,30,2934,897,28.4854,14.7049
199,155,2234,1986,1986,138,138,179,72,494,15,595,663,20053,43,137,112,392,2498,262,80,166,868,477,7442,87,48.6034,220,1.00545,0,0,0,1,0,1,1,65,6931,2716,38.7207,19.6812
199,207,3335,2954,2954,233,233,275,88,553,37,797,886,20052,51,207,233,392,2498,383,151,241,1412,766,9929,143,52,368,1.01128,0,0,0,1,0,1,1,115,11286,4611,41.04,20.3128
199,259,4470,3955,3955,339,339,395,111,628,54,994,1110,20062,58,254,327,392,2498,556,230,319,1934,1052,12459,226,57.2152,582,1.01573,0,0,0,1,0,1,1,165,16610,7244,42.0506,21.5595
199,311,5570,4904,4904,443,443,520,125,715,75,1194,1328,20059,58,254,327,392,2498,712,325,397,2452,1308,14954,300,57.6923,793,1.01557,0,0,0,1,0,1,1,220,22238,9725,42.7654,22.2032
199,363,6602,5802,5802,593,593,656,117,820,106,1395,1550,20049,75,339,534,392,2498,891,438,511,2824,1570,17570,415,63.2622,1086,1.02541,0,0,0,1,0,1,1,295,28837,13073,43.9588,22.1576
199,415,7429,6497,6497,700,700,760,98,906,149,1595,1772,20028,75,339,534,392,2498,1012,545,600,3155,1743,20029,491,64.6053,1303,1.02514,0,0,0,1,0,1,1,350,34376,15694,45.2316,22.5165
199,467,8060,7039,7039,804,804,852,83,980,175,1792,1989,20022,75,339,534,392,2498,1119,631,683,3415,1848,22469,562,65.9624,1503,1.02489,0,0,0,1,0,1,1,400,39248,18060,46.0657,22.5187
199,519,8440,7344,7344,866,866,903,54,1057,189,1986,2204,20029,75,339,534,392,2498,1177,691,743,3572,1882,24741,609,67.4419,1640,1.02464,0,0,0,1,0,1,1,430,42390,19586,46.9435,22.669
200,51,842,744,744,19,19,53,43,548,0,195,221,20026,10,51,19,437,2550,43,17,28,259,58,2349,12,22.6415,35,1.00094,0,0,0,1,0,1,1,5,1094,130,20.6415,7.22222
200,103,1499,1321,1321,90,90,120,52,597,4,396,441,20041,30,74,57,439,2550,145,122,90,504,206,5337,71,59.1667,217,1.0028,0,0,0,1,0,1,1,45,3918,1269,32.65,14.2584
200,155,2375,2072,2072,166,166,210,85,643,16,600,665,20049,44,155,166,440,2550,279,200,172,848,445,7785,113,53.8095,317,1.0081,0,0,0,1,0,1,1,80,7480,2957,35.619,18.1411
200,207,3503,3058,3058,260,260,330,105,713,39,797,886,20050,47,172,199,440,2550,425,315,292,1317,727,10348,186,56.3636,541,1.00962,0,0,0,1,0,1,1,130,12392,5159,37.5515,20.0739
200,259,4815,4204,4204,399,399,464,117,810,54,991,1106,20061,62,253,386,440,2550,589,413,397,1969,1030,13015,293,63.1466,829,1.01863,0,0,0,1,0,1,1,195,18478,7683,39.8233,19.4506
200,311,6078,5270,5270,539,539,623,146,919,82,1192,1328,20054,67,311,539,440,2550,780,543,539,2460,1330,15613,388,62.2793,1068,1.02593,0,0,0,1,0,1,1,265,25334,10641,40.6645,20.0774
200,363,7355,6382,6382,706,706,778,142,1043,112,1392,1551,20047,81,362,704,440,2550,974,668,682,3028,1584,18285,503,64.653,1405,1.03377,0,0,0,1,0,1,1,350,33162,14237,42.6247,20.3386
200,415,8195,7088,7088,845,845,910,121,1160,146,1588,1774,20040,81,362,704,440,2550,1144,779,776,3363,1716,20870,606,66.5934,1678,1.03341,0,0,0,1,0,1,1,420,40146,17925,44.1165,21.4414
200,467,8811,7615,7615,952,952,992,79,1254,172,1783,1996,20041,81,362,704,440,2550,1248,844,858,3625,1819,23316,683,68.8508,1889,1.03306,0,0,0,1,0,1,1,475,45545,21123,45.9123,22.3288
200,519,9178,7927,7927,1010,1010,1045,52,1318,198,1984,2214,20032,81,362,704,440,2550,1328,913,902,3754,1859,25599,730,69.8565,2027,1.03273,0,0,0,1,0,1,1,505,48847,23120,46.7435,23.0969
201,51,608,530,530,17,17,36,30,416,0,196,219,20023,12,49,16,409,2562,26,23,25,107,18,2331,11,30.5556,38,1.00079,0,0,0,1,0,1,1,5,826,123,22.9444,7.6875
201,103,1389,1223,1223,67,67,105,57,447,5,397,446,20044,29,99,65,404,2562,129,91,99,481,189,5117,45,42.8571,129,1.00319,0,0,0,1,0,1,1,30,3327,1080,31.6857,16.1194
201,155,2386,2101,2101,150,150,199,70,512,14,598,666,20054,40,149,144,405,2562,258,137,186,862,553,7739,116,58.2915,322,1.00702,0,0,0,1,0,1,1,75,7090,2761,35.6281,18.6554
201,207,3680,3223,3223,252,252,308,101,581,29,799,884,20056,49,186,220,405,2562,414,183,283,1509,894,10289,185,60.0649,468,1.01065,0,0,0,1,0,1,1,125,11716,4883,38.039,19.532
201,259,5303,4637,4637,384,384,481,149,671,48,995,1104,20061,64,240,333,405,2562,627,238,416,2318,1317,12957,287,59.6674,725,1.01603,0,0,0,1,0,1,1,190,18424,7700,38.3035,20.3166
201,311,6963,6080,6080,583,583,680,188,789,83,1196,1322,20043,99,309,573,405,2562,871,323,564,3137,1691,15720,415,61.0294,1039,1.02762,0,0,0,1,0,1,1,290,27464,11684,40.3882,20.2847
201,363,8259,7199,7199,782,782,867,175,941,133,1394,1549,20022,108,326,642,405,2562,1137,445,738,3601,1958,18465,551,63.5525,1377,1.03071,0,0,0,1,0,1,1,390,37449,16826,43.1938,21.7953
201,415,9110,7920,7920,923,923,992,122,1073,181,1592,1769,19996,108,326,642,405,2562,1290,563,845,3943,2093,21107,655,66.0282,1637,1.03039,0,0,0,1,0,1,1,460,45275,21127,45.6401,23.0142
201,467,9551,8285,8285,1029,1029,1061,70,1173,211,1791,1989,19987,108,326,642,405,2562,1381,648,918,4082,2135,23565,722,68.049,1843,1.03007,0,0,0,1,0,1,1,510,50377,23977,47.4807,23.5299
201,519,9796,8473,8473,1089,1089,1119,51,1228,234,1988,2209,19987,108,326,642,405,2562,1450,701,956,4151,2151,25861,771,68.9008,1984,1.02977,0,0,0,1,0,1,1,540,53341,25725,47.6685,23.7974
202,51,700,613,613,17,17,42,34,410,0,199,218,20019,10,47,15,371,2513,33,25,14,224,33,2284,10,23.8095,24,1.00074,0,0,0,1,0,1,1,5,799,150,19.0238,9.375
202,103,1464,1276,1276,75,75,113,68,440,6,393,439,20040,32,103,75,372,2513,130,110,89,562,204,4974,46,40.708,103,1.00368,0,0,0,1,0,1,1,35,3540,1178,31.3274,16.137
202,155,2670,2341,2341,172,172,232,108,492,21,595,658,20042,53,150,162,372,2513,287,204,187,1096,541,7473,108,46.5517,261,1.0079,0,0,0,1,0,1,1,85,7962,3074,34.319,18.4072
202,207,4194,3680,3680,292,292,370,135,574,47,799,878,20032,67,205,289,372,2513,509,296,311,1804,917,9968,189,51.0811,468,1.01404,0,0,0,1,0,1,1,145,13917,5652,37.6135,19.4897
202,259,5722,5034,5034,462,462,533,147,686,75,997,1100,20028,88,252,442,372,2513,743,378,475,2502,1276,12673,306,57.4109,770,1.0214,0,0,0,1,0,1,1,230,21687,9433,40.6886,20.5961
202,311,7067,6200,6200,616,616,703,146,809,119,1194,1322,20009,88,252,442,372,2513,947,500,611,3107,1558,15369,423,60.1707,1074,1.02117,0,0,0,1,0,1,1,305,29620,13216,42.1337,21.5948
202,363,7946,6952,6952,754,754,821,111,932,157,1391,1540,19992,88,252,442,372,2513,1105,617,712,3435,1725,17971,521,63.4592,1364,1.02095,0,0,0,1,0,1,1,375,36267,16610,44.1742,22.0878
202,415,8476,7397,7397,863,863,906,81,1029,184,1590,1758,19984,88,252,442,372,2513,1212,678,758,3643,1829,20484,606,66.8874,1607,1.02074,0,0,0,1,0,1,1,430,41365,18975,45.6567,22.193
202,467,8787,7664,7664,931,931,961,49,1099,204,1789,1981,19988,88,252,442,372,2513,1272,741,787,3755,1874,22857,658,68.4703,1765,1.02052,0,0,0,1,0,1,1,465,44428,20526,46.231,22.1903
202,519,9022,7864,7864,971,971,982,21,1139,218,1987,2200,19995,88,252,442,372,2513,1317,792,820,3826,1905,25010,686,69.8574,1835,1.02031,0,0,0,1,0,1,1,485,46479,21845,47.331,22.6139
203,51,675,589,589,19,19,42,35,453,0,195,221,20026,13,48,19,411,2646,36,33,26,132,37,2443,9,21.4286,26,1.00094,0,0,0,1,0,1,1,5,953,236,22.6905,12.4211
203,103,1473,1285,1285,75,75,121,71,484,9,395,443,20039,29,96,68,409,2646,146,172,107,457,184,5346,41,33.8843,107,1.00334,0,0,0,1,0,1,1,35,4044,1425,33.4215,19.2568
203,155,2349,2050,2050,159,159,206,79,540,19,596,662,20047,39,155,159,411,2646,255,265,178,802,452,7953,103,50,256,1.00775,0,0,0,1,0,1,1,75,7822,2980,37.9709,18.9809
203,207,3807,3329,3329,270,270,353,122,617,40,795,876,20041,62,179,209,411,2646,446,404,282,1482,803,10668,175,49.5751,450,1.01011,0,0,0,1,0,1,1,135,13422,5648,38.0227,21.2331
203,259,5386,4723,4723,440,440,524,161,711,74,991,1099,20034,89,252,417,411,2646,672,502,430,2163,1231,13395,278,53.0534,673,1.02016,0,0,0,1,0,1,1,220,21049,9375,40.1698,21.5023
203,311,6702,5883,5883,593,593,679,134,855,108,1193,1318,20017,89,252,417,411,2646,884,600,552,2759,1528,16304,403,59.352,1044,1.01995,0,0,0,1,0,1,1,295,28860,13025,42.5037,22.227
203,363,7650,6698,6698,752,752,815,115,972,137,1390,1540,20013,89,252,417,411,2646,1049,685,654,3177,1707,19114,514,63.0675,1345,1.01974,0,0,0,1,0,1,1,375,35878,16481,44.0221,22.1221
203,415,8241,7192,7192,851,851,906,80,1084,163,1589,1757,20005,89,252,417,411,2646,1154,774,728,3369,1829,21703,593,65.4525,1555,1.01954,0,0,0,1,0,1,1,425,41098,19283,45.362,22.8201
203,467,8732,7602,7602,942,942,972,59,1156,181,1783,1976,20012,89,252,417,411,2646,1248,897,785,3521,1892,24224,656,67.4897,1728,1.01934,0,0,0,1,0,1,1,470,45101,21546,46.4002,23.0439
203,519,9047,7864,7864,988,988,1011,31,1222,194,1981,2196,20021,89,252,417,411,2646,1296,968,828,3626,1930,26596,695,68.7438,1831,1.01915,0,0,0,1,0,1,1,490,47402,22934,46.8863,23.402
204,51,711,651,651,18,18,34,21,489,0,194,224,20030,10,37,13,386,2601,29,13,10,232,43,2426,16,47.0588,42,1.00064,0,0,0,1,0,1,1,5,716,194,21.0588,10.7778
204,103,1197,1085,1085,61,61,82,42,512,2,397,444,20045,28,99,60,381,2601,103,46,56,442,172,5288,49,59.7561,117,1.00294,0,0,0,1,0,1,1,30,2698,879,32.9024,14.4098
204,155,1940,1735,1735,111,111,137,50,550,12,595,664,20057,28,99,60,387,2601,219,95,112,757,377,7756,81,59.1241,203,1.00291,0,0,0,1,0,1,1,55,5249,2113,38.3139,19.036
204,207,3174,2811,2811,183,183,250,99,592,28,794,880,20058,38,206,181,387,2601,331,160,202,1398,708,10252,131,52.4,317,1.00874,0,0,0,1,0,1,1,90,9103,3663,36.412,20.35
204,259,4635,4067,4067,323,323,404,135,678,43,993,1100,20064,63,257,319,387,2601,484,276,308,2127,1078,12961,241,59.6535,638,1.01535,0,0,0,1,0,1,1,160,15415,6141,38.1559,19.1906
204,311,6122,5362,5362,504,504,607,171,818,73,1193,1326,20060,86,311,504,387,2601,715,407,446,2742,1448,15796,364,59.9671,987,1.02421,0,0,0,1,0,1,1,250,23549,9828,38.7957,19.7746
204,363,7505,6544,6544,692,692,767,147,975,101,1396,1545,20048,99,348,640,387,2601,929,599,623,3257,1733,18654,502,65.4498,1380,1.03061,0,0,0,1,0,1,1,345,32366,14514,42.1982,21.1883
204,415,8375,7304,7304,842,842,895,115,1088,143,1593,1767,20031,99,348,640,387,2601,1079,713,740,3600,1887,21377,605,67.5978,1684,1.03029,0,0,0,1,0,1,1,420,39517,18558,44.1531,22.2518
204,467,8886,7722,7722,929,929,974,78,1183,176,1794,1982,20012,99,348,640,387,2601,1169,811,800,3788,1949,23851,668,68.5832,1855,1.02999,0,0,0,1,0,1,1,460,44443,21440,45.6294,23.279
204,519,9203,7992,7992,994,994,1020,49,1241,198,1991,2198,20009,99,348,640,387,2601,1230,859,850,3889,2001,26240,718,70.3922,1990,1.02969,0,0,0,1,0,1,1,495,47791,23426,46.8539,23.7105
205,51,809,713,713,13,13,47,36,522,0,197,219,20022,8,37,10,424,2519,26,22,21,269,48,2261,15,31.9149,32,1.00049,0,0,0,1,0,1,1,5,921,122,19.5957,9.38462
205,103,1644,1436,1436,96,96,140,77,567,2,399,440,20039,38,103,96,423,2519,132,46,92,707,252,5101,66,47.1429,163,1.00472,0,0,0,1,0,1,1,45,4189,1312,29.9214,14.4176
205,155,2897,2538,2538,193,193,258,114,631,15,595,665,20055,53,152,189,422,2519,285,95,224,1290,596,7577,139,53.876,326,1.00923,0,0,0,1,0,1,1,95,9069,3491,35.1512,18.3737
205,207,4455,3882,3882,324,324,414,146,738,38,799,885,20048,64,184,274,422,2519,487,213,393,1972,977,10152,231,55.7971,564,1.01329,0,0,0,1,0,1,1,160,15724,6474,37.9807,20.1682
205,259,5923,5166,5166,501,501,602,170,840,74,999,1114,20041,90,249,466,422,2519,734,312,532,2642,1314,12898,355,58.9701,884,1.02257,0,0,0,1,0,1,1,250,24175,10226,40.1578,20.7004
205,311,7356,6411,6411,696,696,767,150,988,111,1191,1335,20033,108,302,674,422,2519,989,430,728,3197,1619,15649,486,63.3638,1215,1.03262,0,0,0,1,0,1,1,345,33267,14678,43.3729,21.2725
205,363,8267,7189,7189,835,835,898,109,1141,143,1394,1555,20018,108,302,674,422,2519,1142,532,856,3581,1756,18254,590,65.7016,1497,1.03228,0,0,0,1,0,1,1,415,40304,18419,44.882,22.2452
205,415,8850,7676,7676,947,947,1002,88,1240,168,1594,1783,20021,108,302,674,422,2519,1244,632,945,3785,1845,20853,682,68.0639,1782,1.03193,0,0,0,1,0,1,1,470,45667,21037,45.5758,22.4036
205,467,9296,8043,8043,1032,1032,1064,58,1321,189,1795,2006,20022,108,302,674,422,2519,1319,725,1010,3925,1908,23211,748,70.3008,1964,1.0316,0,0,0,1,0,1,1,515,49603,23205,46.6194,22.639
205,519,9562,8259,8259,1084,1084,1110,46,1359,210,1989,2228,20029,108,302,674,422,2519,1377,783,1044,4014,1932,25405,786,70.8108,2073,1.03127,0,0,0,1,0,1,1,540,52048,24656,46.8901,22.8932
206,51,818,715,715,22,22,58,45,506,0,196,225,20029,13,46,22,414,2654,34,29,18,268,55,2460,14,24.1379,42,1.00109,0,0,0,1,0,1,1,10,1029,190,17.7414,8.63636
206,103,1612,1441,1441,98,98,126,54,548,6,397,443,20040,34,97,92,410,2654,145,113,93,605,256,5513,71,56.3492,206,1.00452,0,0,0,1,0,1,1,45,4242,1423,33.6667,14.8229
206,155,2510,2236,2236,168,168,207,70,597,26,593,663,20044,38,128,131,413,2654,249,163,173,1017,503,8073,112,54.1063,327,1.00638,0,0,0,1,0,1,1,80,7704,3193,37.2174,19.3515
206,207,3640,3235,3235,257,257,321,101,653,48,797,885,20040,45,206,255,413,2654,412,205,279,1559,782,10657,176,54.8287,492,1.01236,0,0,0,1,0,1,1,125,12213,5073,38.0467,19.9724
206,259,4868,4302,4302,379,379,450,119,743,68,996,1105,20041,60,250,362,413,2654,577,279,399,2135,1081,13381,263,58.4444,738,1.01745,0,0,0,1,0,1,1,185,17822,7560,39.6044,20.0531
206,311,6087,5368,5368,528,528,594,134,832,101,1198,1323,20024,76,308,515,413,2654,782,416,530,2644,1325,16070,347,58.4175,995,1.02475,0,0,0,1,0,1,1,260,24905,10852,41.9276,20.7495
206,363,7042,6175,6175,642,642,712,123,945,132,1395,1542,20015,76,308,515,413,2654,971,542,640,2946,1537,18696,424,59.5506,1213,1.02449,0,0,0,1,0,1,1,320,31460,14039,44.1854,22.0392
206,415,7748,6785,6785,760,760,810,88,1037,160,1593,1767,20014,76,308,515,413,2654,1077,648,731,3253,1643,21358,515,63.5802,1466,1.02423,0,0,0,1,0,1,1,380,37224,16892,45.9556,22.3735
206,467,8237,7184,7184,850,850,885,67,1118,185,1792,1990,20013,76,308,515,413,2654,1171,723,792,3418,1730,23884,578,65.3107,1676,1.02398,0,0,0,1,0,1,1,425,41237,18791,46.5955,22.2642
206,519,8654,7535,7535,910,910,940,57,1169,199,1992,2215,20024,76,308,515,413,2654,1251,815,845,3549,1792,26235,614,65.3191,1776,1.02373,0,0,0,1,0,1,1,455,44457,20522,47.2947,22.6762
207,51,689,611,611,16,16,44,41,430,0,197,222,20025,13,51,16,405,2558,25,22,16,182,39,2319,7,15.9091,11,1.00079,0,0,0,1,0,1,1,5,778,165,17.6818,11
207,103,1331,1183,1183,67,67,101,53,467,6,394,440,20040,23,84,53,399,2558,131,78,82,428,214,5131,50,49.505,110,1.0026,0,0,0,1,0,1,1,30,3186,1107,31.5446,16.5224
207,155,2403,2121,2121,142,142,193,72,515,16,595,658,20047,34,122,97,401,2558,248,108,147,993,520,7669,109,56.4767,278,1.00472,0,0,0,1,0,1,1,70,6527,2524,33.8187,17.9007
207,207,3994,3504,3504,276,276,351,137,583,39,794,876,20043,64,205,266,401,2558,443,177,268,1745,974,10277,193,54.9858,488,1.01291,0,0,0,1,0,1,1,135,12341,4859,35.1595,18.1985
