Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
12,467,10748,9287,9287,1185,1185,1222,65,1365,257,1791,1964,19916,129,286,714,399,2579,1466,1153,1074,4533,2143,3311,728,59.5745,1920,1.0336,15792,8824,31,1,1,0,1,590,62243,30424,50.9354,25.7831
12,519,10987,9483,9483,1240,1240,1270,50,1413,275,1989,2185,19921,129,286,714,399,2579,1522,1273,1105,4554,2152,3453,765,60.2362,2007,1.03325,17234,9402,33,1,1,0,1,620,65451,32210,51.5362,26.0388
13,51,963,840,840,18,18,50,47,498,0,198,217,20019,15,49,18,386,2588,48,19,33,383,95,28,7,14,19,1.00089,1066,1066,0,1,1,0,1,5,975,213,19.5,11.8333
13,103,1853,1625,1625,93,93,152,89,539,11,396,435,20028,33,75,53,379,2588,169,78,110,751,368,246,56,36.8421,151,1.0026,2680,2170,3,1,1,0,1,45,4556,1605,29.9737,17.8333
13,155,3243,2849,2849,206,206,269,116,603,27,597,653,20029,55,155,206,382,2588,320,156,232,1415,751,590,127,47.2119,341,1.01007,4553,3258,3,1,1,0,1,100,9867,3734,36.6803,18.4851
13,207,4753,4169,4169,356,356,436,146,695,51,797,872,20024,75,187,290,382,2588,547,252,381,2020,1204,1040,228,52.2936,598,1.01409,6523,4320,6,1,1,0,1,175,17329,6911,39.7454,19.8023
13,259,6337,5565,5565,518,518,617,171,827,83,999,1088,20006,93,253,504,382,2588,781,389,566,2640,1607,1570,351,56.8882,933,1.02449,8547,5374,16,1,1,0,1,255,26155,10992,42.3906,21.3023
13,311,7600,6653,6653,694,694,764,154,953,119,1195,1314,20000,93,253,504,382,2588,984,533,712,3178,1837,2072,448,58.6387,1205,1.02422,10363,6213,20,1,1,0,1,345,34656,15274,45.3613,22.1684
13,363,8510,7430,7430,833,833,906,136,1072,163,1389,1528,19976,93,253,504,382,2588,1126,675,841,3534,1981,2536,550,60.7064,1494,1.02397,12097,7054,24,1,1,0,1,415,42412,19017,46.8124,22.857
13,415,9160,7980,7980,952,952,1000,92,1187,192,1588,1751,19971,93,253,504,382,2588,1236,833,925,3739,2067,2889,626,62.6,1689,1.02372,13916,7990,32,1,1,0,1,475,48306,22169,48.306,23.3604
13,467,9644,8378,8378,1033,1033,1076,70,1255,220,1781,1973,19972,93,253,504,382,2588,1325,970,997,3869,2124,3173,690,64.1264,1874,1.02348,15669,8874,38,1,1,0,1,515,52818,24527,49.0874,23.7665
13,519,9936,8608,8608,1089,1089,1114,40,1312,234,1981,2193,19978,93,253,504,382,2588,1387,1055,1036,3935,2162,3362,728,65.3501,1978,1.02324,17102,9429,41,1,1,0,1,540,55763,26272,50.0566,24.1249
14,51,680,603,603,14,14,34,28,445,0,197,218,20021,8,31,9,393,2638,27,21,24,178,37,35,5,14.7059,20,1.00045,952,952,0,1,1,0,1,5,773,206,22.7353,14.7143
14,103,1506,1322,1322,79,79,113,65,471,6,394,440,20040,32,98,72,386,2638,137,95,89,585,217,208,43,38.0531,125,1.00353,2465,2019,1,1,1,0,1,35,3739,1271,33.0885,16.5065
14,155,2837,2512,2512,165,165,225,101,528,23,596,663,20044,54,143,145,386,2638,298,158,193,1235,578,462,95,42.2222,249,1.00707,4171,3048,7,1,1,0,1,80,8384,3375,37.2622,21.2264
14,207,4187,3704,3704,267,267,359,132,606,46,788,888,20054,60,175,218,386,2638,466,238,325,1805,980,765,163,45.4039,436,1.01055,6023,4065,10,1,1,0,1,130,14276,6036,39.766,22.6917
14,259,5616,4954,4954,431,431,509,158,701,67,993,1110,20050,85,259,431,386,2638,695,297,480,2398,1376,1181,253,49.7053,677,1.02084,7935,5067,18,1,1,0,1,215,22005,9623,43.2318,22.5892
14,311,6914,6094,6094,589,589,654,142,816,112,1194,1328,20022,92,294,538,386,2638,912,385,625,2950,1676,1640,354,54.1284,959,1.02588,9859,6062,22,1,1,0,1,290,30114,13917,46.0459,23.7897
14,363,7782,6828,6828,712,712,787,130,929,145,1391,1547,20011,92,294,538,386,2638,1069,457,750,3281,1858,2059,442,56.1626,1195,1.02561,11850,7112,23,1,1,0,1,355,37136,17416,47.1868,24.5642
14,415,8484,7403,7403,834,834,887,97,1030,180,1587,1768,20001,92,294,538,386,2638,1196,552,848,3549,1969,2396,524,59.0755,1397,1.02534,13731,8028,29,1,1,0,1,415,43206,20608,48.7103,24.7692
14,467,9057,7896,7896,925,925,971,80,1105,203,1788,1984,19993,92,294,538,386,2638,1322,644,909,3777,2041,2664,587,60.4531,1553,1.02509,15523,8883,35,1,1,0,1,460,48022,23194,49.4562,25.1835
14,519,9461,8233,8233,991,991,1019,52,1166,224,1986,2202,19992,92,294,538,386,2638,1399,731,963,3922,2076,2832,630,61.8253,1645,1.02483,16901,9398,37,1,1,0,1,495,51632,25499,50.6693,25.7826
15,51,473,431,431,15,15,21,15,369,0,194,222,20028,12,47,15,379,2560,20,12,19,34,9,47,7,33.3333,30,1.00074,1034,1034,0,1,1,0,1,5,517,174,24.619,11.6
15,103,785,709,709,40,40,53,24,386,7,397,441,20037,14,74,27,378,2560,63,68,48,167,61,131,27,50.9434,89,1.00132,2683,2145,1,1,1,0,1,20,1766,714,33.3208,18.3077
15,155,1235,1112,1112,68,68,86,34,402,13,593,661,20055,19,152,68,380,2560,118,116,84,376,165,195,41,47.6744,117,1.0033,4535,3179,2,1,1,0,1,30,3175,1379,36.9186,20.2794
15,207,1725,1548,1548,106,106,128,39,425,24,795,882,20063,27,179,90,380,2560,191,144,117,596,301,288,64,50,177,1.00433,6568,4278,3,1,1,0,1,50,5234,2433,40.8906,22.9528
15,259,2378,2109,2109,164,164,194,57,457,35,994,1100,20071,30,249,153,380,2560,276,175,183,885,487,468,99,51.0309,275,1.0073,8586,5308,4,1,1,0,1,80,7938,3564,40.9175,21.7317
15,311,3444,3044,3044,238,238,292,92,505,45,1196,1320,20079,43,308,234,380,2560,426,235,267,1389,762,635,139,47.6027,361,1.0111,10632,6359,7,1,1,0,1,115,11908,5190,40.7808,21.8987
15,363,4701,4139,4139,346,346,410,120,575,62,1392,1545,20091,64,359,335,380,2560,593,330,404,1917,1092,882,196,47.8049,501,1.01579,12533,7253,11,1,1,0,1,170,17733,7947,43.2512,23.2368
15,415,5982,5247,5247,466,466,557,140,668,87,1590,1768,20091,73,389,416,380,2560,796,414,535,2499,1379,1253,267,47.9354,734,1.01948,14266,8056,14,1,1,0,1,230,24594,11121,44.1544,23.9161
15,467,7115,6224,6224,612,612,679,122,769,126,1791,1987,20070,76,431,528,380,2560,965,537,646,2992,1615,1709,366,53.9028,989,1.02461,16001,8935,21,1,1,0,1,305,31675,14632,46.6495,23.9085
15,519,7868,6869,6869,737,737,791,104,860,166,1992,2207,20049,76,431,528,380,2560,1105,614,749,3270,1771,2050,443,56.0051,1199,1.02436,17408,9496,24,1,1,0,1,365,38067,18036,48.1252,24.4722
16,51,816,718,718,18,18,48,44,454,0,194,219,20025,14,50,18,387,2551,38,21,19,297,54,20,5,10.4167,11,1.00089,1080,1080,0,1,1,0,1,5,922,173,19.2083,9.61111
16,103,1674,1462,1462,85,85,133,92,477,5,397,435,20033,50,96,80,385,2551,178,92,115,590,321,152,34,25.5639,83,1.00393,2715,2191,0,1,1,0,1,40,4514,1818,33.9398,21.3882
16,155,3042,2683,2683,188,188,259,119,539,34,595,651,20022,60,141,164,384,2551,349,189,247,1171,717,425,98,37.8378,236,1.00801,4562,3246,5,1,1,0,1,90,9960,4475,38.4556,24.0591
16,207,4735,4149,4149,329,329,412,151,618,69,794,868,20005,78,194,292,384,2551,569,326,394,1907,1178,782,175,42.4757,444,1.01419,6515,4279,12,1,1,0,1,160,17396,7830,42.2233,24.0184
16,259,6409,5606,5606,519,519,625,199,747,98,993,1080,19989,98,258,515,384,2551,796,434,561,2674,1584,1286,297,47.52,754,1.02504,8490,5303,20,1,1,0,1,255,26814,12011,42.9024,23.3223
16,311,7914,6878,6878,734,734,825,187,912,144,1193,1301,19964,112,289,646,384,2551,1079,582,733,3257,1902,1972,445,53.9394,1138,1.03128,10485,6333,32,1,1,0,1,365,37483,17290,45.4339,23.7174
16,363,9061,7844,7844,915,915,999,173,1064,189,1394,1525,19942,112,289,646,384,2551,1288,758,878,3690,2083,2549,565,56.5566,1463,1.03094,12354,7222,42,1,1,0,1,455,47054,22125,47.1011,24.3936
16,415,9780,8445,8445,1060,1060,1122,120,1195,235,1593,1744,19916,112,289,646,384,2551,1441,897,987,3923,2167,3005,666,59.3583,1751,1.03062,14087,8063,50,1,1,0,1,530,54842,26544,48.8788,25.0888
16,467,10210,8798,8798,1146,1146,1192,68,1292,264,1791,1964,19909,112,289,646,384,2551,1525,1035,1048,4026,2209,3328,728,61.0738,1925,1.0303,15858,8972,55,1,1,0,1,570,59766,29254,50.1393,25.5717
16,519,10449,8980,8980,1204,1204,1232,46,1342,284,1985,2181,19912,112,289,646,384,2551,1564,1111,1082,4097,2221,3465,763,61.9318,2003,1.03,17276,9492,57,1,1,0,1,600,62782,31124,50.9594,25.8935
17,51,749,662,662,22,22,40,35,454,1,197,222,20024,17,50,21,401,2630,39,41,24,195,49,39,12,30,28,1.00104,1075,1075,0,1,1,0,1,10,1019,252,25.475,12
17,103,1579,1385,1385,86,86,119,73,485,6,394,440,20040,42,103,86,400,2630,171,114,105,535,259,193,43,36.1345,102,1.00423,2705,2169,3,1,1,0,1,40,4089,1603,34.3613,19.5488
17,155,2879,2545,2545,173,173,235,109,538,21,594,660,20045,54,154,171,396,2630,323,210,205,1148,613,465,102,43.4043,259,1.00835,4552,3200,8,1,1,0,1,85,8830,3752,37.5745,21.9415
17,207,4478,3937,3937,312,312,390,136,640,41,795,880,20044,72,194,282,396,2630,513,314,329,1879,1065,927,196,50.2564,552,1.01369,6472,4223,12,1,1,0,1,155,15519,6862,39.7923,22.1355
17,259,6190,5437,5437,483,483,580,178,752,70,992,1102,20040,99,252,462,396,2630,733,457,511,2639,1480,1346,293,50.5172,802,1.02238,8458,5263,24,1,1,0,1,240,24330,11055,41.9483,23.0793
17,311,7791,6827,6827,675,675,769,187,880,116,1192,1323,20015,108,309,669,396,2630,961,617,708,3319,1823,1847,408,53.0559,1116,1.03239,10412,6280,31,1,1,0,1,335,34305,16042,44.6099,23.9433
17,363,8973,7840,7840,858,858,945,177,1028,155,1391,1541,19995,110,344,794,396,2630,1176,782,848,3826,1978,2398,529,55.9788,1423,1.03827,12275,7173,46,1,1,0,1,425,44206,21222,46.7788,24.9671
17,415,9703,8437,8437,1011,1011,1068,132,1168,197,1590,1766,19979,110,344,794,396,2630,1339,931,973,4022,2064,2850,622,58.2397,1682,1.03786,14034,8031,53,1,1,0,1,505,52213,25865,48.8886,25.762
17,467,10169,8823,8823,1098,1098,1139,73,1256,242,1784,1988,19962,110,344,794,396,2630,1421,1026,1049,4181,2115,3142,686,60.2283,1852,1.03746,15783,8899,59,1,1,0,1,545,57309,28934,50.3152,26.4963
17,519,10442,9047,9047,1152,1152,1180,43,1306,263,1972,2205,19970,110,344,794,396,2630,1488,1090,1076,4268,2143,3311,723,61.2712,1953,1.03708,17172,9403,59,1,1,0,1,575,60110,30524,50.9407,26.612
18,51,618,544,544,22,22,44,35,424,0,196,218,20022,14,46,21,389,2555,31,21,16,133,28,60,14,31.8182,31,1.00104,1046,1046,0,1,1,0,1,10,919,267,20.8864,12.1364
18,103,1208,1061,1061,73,73,94,45,458,4,398,446,20044,25,80,53,388,2555,110,102,73,377,160,252,50,53.1915,134,1.0026,2693,2193,1,1,1,0,1,35,3251,1210,34.5851,17.2857
18,155,2103,1853,1853,129,129,175,72,499,15,597,668,20056,28,154,129,391,2555,208,155,152,782,423,429,87,49.7143,241,1.00628,4619,3296,3,1,1,0,1,60,6334,2317,36.1943,17.9612
18,207,3329,2912,2912,221,221,297,117,560,27,795,884,20062,45,173,164,391,2555,362,216,255,1371,744,750,150,50.5051,429,1.00792,6617,4359,7,1,1,0,1,110,11044,4244,37.1852,19.4679
18,259,4914,4303,4303,364,364,451,157,637,52,997,1109,20060,79,259,364,391,2555,568,267,401,2081,1220,1102,232,51.4412,628,1.01755,8614,5373,12,1,1,0,1,180,18385,7484,40.765,20.674
18,311,6369,5575,5575,539,539,634,180,759,87,1197,1328,20044,94,302,509,391,2555,801,330,536,2762,1573,1630,338,53.3123,931,1.02445,10621,6403,20,1,1,0,1,265,27204,11837,42.9085,22.1252
18,363,7665,6676,6676,713,713,799,170,889,131,1395,1547,20021,107,322,593,391,2555,1010,436,697,3325,1831,2105,445,55.6946,1215,1.0283,12490,7317,26,1,1,0,1,355,36387,16969,45.5407,23.9
18,415,8609,7480,7480,868,868,943,146,1013,175,1592,1764,19997,107,322,593,391,2555,1175,601,836,3665,1966,2563,538,57.052,1496,1.02801,14311,8196,37,1,1,0,1,430,44678,21393,47.3786,24.7318
18,467,9251,8016,8016,979,979,1021,81,1123,210,1793,1989,19986,107,322,593,391,2555,1305,728,919,3904,2028,2912,614,60.1371,1708,1.02772,16019,9003,41,1,1,0,1,485,50522,24816,49.4829,25.4002
18,519,9621,8318,8318,1052,1052,1087,73,1191,227,1988,2207,19992,107,322,593,391,2555,1383,813,979,4022,2048,3095,655,60.2576,1809,1.02744,17397,9558,43,1,1,0,1,525,54496,27070,50.1343,25.8055
19,51,653,583,583,16,16,40,34,430,0,196,217,20021,12,44,14,374,2557,32,43,18,162,24,46,8,20,23,1.00069,1056,1056,0,1,1,0,1,5,898,203,22.45,12.6875
19,103,1341,1186,1186,64,64,95,54,453,9,396,444,20039,31,91,54,376,2557,138,151,79,410,191,160,34,35.7895,96,1.00265,2675,2155,1,1,1,0,1,30,3423,1282,36.0316,20.0312
19,155,2468,2166,2166,142,142,196,89,493,24,595,665,20046,40,126,97,376,2557,254,232,176,950,493,386,84,42.8571,222,1.00472,4509,3187,5,1,1,0,1,70,7232,2974,36.898,21.2429
19,207,4064,3549,3549,272,272,360,156,564,48,796,883,20039,74,192,231,376,2557,455,326,321,1717,881,687,156,43.3333,391,1.01119,6388,4161,8,1,1,0,1,135,13556,5970,37.6556,22.1933
19,259,5753,5004,5004,449,449,545,183,679,87,993,1101,20021,100,251,427,376,2557,735,504,483,2312,1360,1208,267,48.9908,680,1.02065,8309,5177,14,1,1,0,1,220,22862,10401,41.9486,23.3206
19,311,7408,6433,6433,649,649,740,178,820,134,1193,1321,19994,106,268,489,376,2557,971,679,649,3035,1724,1820,400,54.0541,1037,1.02347,10360,6253,20,1,1,0,1,320,32873,15342,44.423,23.7492
19,363,8665,7506,7506,834,834,917,176,956,182,1391,1545,19972,110,343,769,376,2557,1200,901,776,3471,1962,2319,513,55.9433,1349,1.03701,12355,7256,25,1,1,0,1,415,42608,20474,46.4646,24.6082
19,415,9541,8253,8253,981,981,1055,145,1080,230,1595,1768,19943,110,343,769,376,2557,1390,1016,897,3807,2078,2721,608,57.6303,1551,1.03662,14131,8065,34,1,1,0,1,490,51039,24969,48.3782,25.5568
19,467,10036,8658,8658,1089,1089,1130,79,1182,273,1794,1989,19922,110,343,769,376,2557,1517,1104,984,3928,2149,3026,679,60.0885,1760,1.03624,15835,8901,38,1,1,0,1,540,57065,28664,50.5,26.4428
19,519,10318,8874,8874,1154,1154,1186,62,1229,299,1989,2207,19919,110,343,769,376,2557,1566,1178,1028,4014,2176,3169,715,60.2867,1850,1.03587,17177,9413,39,1,1,0,1,575,60751,30909,51.2234,26.9008
20,51,658,586,586,18,18,35,27,463,0,195,223,20028,11,45,16,394,2579,29,24,24,147,40,64,13,37.1429,49,1.00079,1091,1091,0,1,1,0,1,5,728,175,20.8,9.72222
20,103,1165,1039,1039,57,57,84,47,488,5,393,444,20046,22,100,57,394,2579,105,130,71,318,149,176,35,41.6667,110,1.0028,2660,2131,0,1,1,0,1,25,2788,971,33.1905,17.0351
20,155,2083,1835,1835,117,117,159,70,522,17,596,670,20057,33,143,102,396,2579,203,241,155,738,357,347,71,44.6541,210,1.00496,4487,3153,3,1,1,0,1,55,5705,2329,35.8805,20.2522
20,207,3479,3066,3066,212,212,285,121,585,30,796,890,20064,53,201,203,396,2579,333,370,281,1400,708,639,132,46.3158,393,1.00981,6463,4221,9,1,1,0,1,105,10667,4328,37.4281,20.7081
20,259,4997,4410,4410,351,351,437,141,672,52,994,1109,20063,71,235,290,396,2579,545,463,435,2053,1131,1079,225,51.4874,649,1.01393,8432,5213,18,1,1,0,1,175,17907,7549,40.9771,21.6304
20,311,6513,5703,5703,525,525,615,176,796,76,1192,1330,20062,94,309,518,396,2579,765,571,586,2722,1495,1576,330,53.6585,951,1.02489,10396,6233,26,1,1,0,1,260,26432,11434,42.9789,21.9885
20,363,7877,6895,6895,718,718,800,161,934,124,1392,1551,20035,104,318,551,396,2579,987,686,736,3364,1742,2156,461,57.625,1297,1.02624,12317,7163,37,1,1,0,1,355,36050,16254,45.0625,22.8608
20,415,8676,7577,7577,860,860,927,119,1072,160,1594,1772,20018,104,318,551,396,2579,1159,773,838,3658,1882,2599,557,60.0863,1544,1.02596,14092,8017,47,1,1,0,1,430,43293,20163,46.7023,23.5825
20,467,9233,8043,8043,962,962,1011,90,1178,183,1791,1993,20019,104,318,551,396,2579,1273,856,906,3846,1973,2892,623,61.6222,1734,1.0257,15800,8841,56,1,1,0,1,480,48811,23435,48.2799,24.4624
20,519,9591,8340,8340,1025,1025,1052,43,1235,210,1987,2212,20015,104,318,551,396,2579,1358,932,962,3952,2011,3054,663,63.0228,1832,1.02544,17154,9346,58,1,1,0,1,510,52489,25955,49.8945,25.3715
21,51,745,653,653,16,16,39,34,451,0,196,216,20020,12,48,16,374,2645,22,14,18,276,41,40,8,20.5128,21,1.00079,1057,1057,0,1,1,0,1,5,787,186,20.1795,11.625
21,103,1767,1560,1560,91,91,128,77,476,10,399,438,20029,43,99,89,370,2645,165,110,97,753,279,246,58,45.3125,146,1.00437,2621,2099,2,1,1,0,1,45,4253,1702,33.2266,18.9111
21,155,3009,2641,2641,175,175,239,113,534,25,598,658,20035,52,153,171,372,2645,299,169,208,1318,652,450,114,47.6987,262,1.00835,4469,3174,8,1,1,0,1,85,9215,3767,38.5565,21.9012
21,207,4576,4020,4020,310,310,396,161,611,49,797,883,20037,82,195,283,372,2645,525,243,360,2019,1072,798,188,47.4747,448,1.01374,6444,4206,16,1,1,0,1,155,16435,7211,41.5025,23.4886
21,259,6310,5541,5541,488,488,578,179,733,90,996,1106,20020,98,255,478,372,2645,773,345,559,2803,1473,1320,295,51.0381,765,1.02317,8366,5152,25,1,1,0,1,240,25603,11642,44.2958,24.0537
21,311,7812,6847,6847,677,677,778,195,862,142,1194,1321,19985,107,290,608,372,2645,1035,471,731,3443,1784,1859,402,51.671,1076,1.02935,10294,6122,32,1,1,0,1,335,35619,16527,45.7828,24.4844
21,363,8843,7721,7721,850,850,921,150,1013,187,1392,1541,19962,107,290,608,372,2645,1222,612,851,3843,1957,2365,511,55.4832,1362,1.02905,12215,7132,41,1,1,0,1,425,44597,21472,48.4224,25.2612
21,415,9565,8330,8330,987,987,1036,114,1127,226,1593,1758,19939,107,290,608,372,2645,1364,746,947,4087,2063,2778,602,58.1081,1613,1.02875,14018,7971,49,1,1,0,1,490,51820,25106,50.0193,25.5402
21,467,10094,8763,8763,1080,1080,1111,77,1211,262,1787,1975,19926,107,290,608,372,2645,1458,842,1043,4250,2138,3040,659,59.3159,1760,1.02846,15789,8811,50,1,1,0,1,540,57013,28221,51.3168,26.1548
21,519,10424,9039,9039,1138,1138,1163,60,1254,288,1987,2197,19922,107,290,608,372,2645,1531,911,1085,4362,2171,3191,693,59.5873,1851,1.02816,17200,9350,53,1,1,0,1,565,60457,30220,51.9837,26.5787
22,51,723,645,645,12,12,38,36,447,0,197,219,20022,10,49,11,424,2720,23,25,12,210,29,28,6,15.7895,15,1.00054,1043,1043,0,1,1,0,1,5,734,137,19.3158,12.4545
22,103,1299,1151,1151,65,65,90,55,471,3,397,438,20038,30,103,65,419,2720,101,96,66,460,159,158,36,40,90,1.00319,2654,2152,1,1,1,0,1,30,3176,1069,35.2889,16.9683
22,155,2222,1955,1955,140,140,180,83,512,19,597,657,20041,43,155,140,422,2720,235,166,146,883,380,396,87,48.3333,232,1.00682,4490,3216,5,1,1,0,1,70,6848,2636,38.0444,19.2409
22,207,3629,3177,3177,243,243,309,120,589,33,795,882,20054,55,207,243,422,2720,399,280,268,1554,713,710,156,50.4854,428,1.01177,6420,4225,10,1,1,0,1,120,12173,4803,39.3948,20.1807
22,259,5177,4531,4531,389,389,481,165,688,63,994,1099,20042,79,229,311,422,2720,623,374,397,2243,1124,1114,238,49.4802,649,1.01496,8404,5281,20,1,1,0,1,190,19736,8220,41.0312,21.5183
22,311,6755,5904,5904,566,566,669,184,816,93,1197,1323,20033,91,310,563,422,2720,886,479,558,2939,1490,1659,359,53.6622,972,1.02712,10315,6229,27,1,1,0,1,280,28830,12576,43.0942,22.3375
22,363,7984,6948,6948,746,746,828,162,964,129,1395,1536,20012,103,317,598,422,2720,1084,624,700,3439,1733,2251,483,58.3333,1317,1.02856,12191,7171,40,1,1,0,1,370,38080,17100,45.9903,22.9839
22,415,8960,7768,7768,910,910,966,138,1088,166,1588,1759,20005,103,317,598,422,2720,1261,788,830,3786,1890,2683,592,61.2836,1566,1.02826,13978,8031,53,1,1,0,1,455,46476,21632,48.1118,23.8238
22,467,9577,8297,8297,1014,1014,1075,97,1203,201,1790,1975,19984,103,317,598,422,2720,1352,873,907,4084,1955,3050,670,62.3256,1774,1.02797,15678,8848,58,1,1,0,1,505,52381,24614,48.7265,24.3221
22,519,9957,8623,8623,1099,1099,1120,62,1265,222,1985,2193,19986,103,317,598,422,2720,1442,983,975,4164,1987,3276,720,64.2857,1904,1.02769,17038,9386,60,1,1,0,1,545,56874,27430,50.7804,25.0274
23,51,724,630,630,17,17,40,38,451,0,197,217,20020,15,51,17,408,2610,34,5,19,222,37,16,7,17.5,6,1.00084,1072,1072,1,1,1,0,1,5,886,186,22.15,12.4
23,103,1460,1286,1286,74,74,110,58,480,8,397,434,20029,29,91,58,394,2610,140,78,89,559,200,182,46,41.8182,112,1.00285,2660,2149,2,1,1,0,1,35,3964,1318,36.0364,18.5634
23,155,2604,2296,2296,149,149,207,97,528,19,596,647,20032,42,154,148,396,2610,272,167,186,1112,481,420,93,44.9275,244,1.00722,4513,3203,8,1,1,0,1,70,7961,3030,38.4589,20.7534
23,207,4238,3717,3717,275,275,355,151,601,41,795,866,20030,73,206,273,396,2610,451,249,337,1889,922,698,160,45.0704,404,1.01326,6431,4204,10,1,1,0,1,135,14208,5822,40.0225,21.4834
23,259,5803,5087,5087,443,443,536,177,718,70,989,1088,20029,88,258,442,396,2610,695,336,502,2568,1320,1204,271,50.5597,685,1.02141,8458,5259,15,1,1,0,1,220,22773,9742,42.4869,22.1913
23,311,7194,6297,6297,624,624,709,171,850,111,1186,1314,20017,99,287,541,396,2610,920,432,656,3173,1637,1727,384,54.1608,981,1.02604,10484,6300,25,1,1,0,1,310,32274,14488,45.5205,23.4055
23,363,8283,7242,7242,790,790,866,168,970,147,1383,1532,20002,105,353,761,396,2610,1129,509,814,3640,1818,2161,485,56.0046,1247,1.03664,12383,7185,32,1,1,0,1,395,41430,19353,47.8406,24.6849
23,415,9064,7912,7912,918,918,970,106,1080,200,1581,1746,19965,105,353,761,396,2610,1257,597,949,3951,1942,2568,572,58.9691,1479,1.03626,14181,8045,35,1,1,0,1,455,48571,23243,50.0732,25.4578
23,467,9499,8264,8264,1004,1004,1045,77,1161,237,1786,1971,19948,105,353,761,396,2610,1365,674,1013,4079,1989,2794,622,59.5215,1615,1.03588,15892,8860,37,1,1,0,1,500,53615,26197,51.3062,26.2495
23,519,9735,8454,8454,1059,1059,1083,41,1214,259,1981,2194,19954,105,353,761,396,2610,1428,740,1044,4147,1997,2948,658,60.7572,1696,1.03551,17305,9425,39,1,1,0,1,525,56643,28037,52.3019,26.6006
24,51,645,558,558,15,15,41,36,428,0,197,218,20021,11,47,14,366,2598,29,11,17,190,32,42,8,19.5122,30,1.00069,1024,1024,0,1,1,0,1,5,747,129,18.2195,8.6
24,103,1382,1209,1209,73,73,114,70,462,3,394,435,20038,30,103,73,360,2598,121,36,78,563,225,183,41,35.9649,104,1.00359,2674,2150,0,1,1,0,1,35,3409,1062,29.9035,14.9577
24,155,2599,2282,2282,158,158,217,106,508,15,595,654,20044,50,154,156,361,2598,264,79,189,1150,568,404,88,40.553,239,1.00761,4609,3248,0,1,1,0,1,75,7854,3006,36.1935,19.2692
24,207,4162,3655,3655,275,275,368,150,587,37,800,879,20042,63,198,257,361,2598,474,137,336,1851,1017,758,160,43.4783,431,1.01246,6637,4348,9,1,1,0,1,135,14316,5953,38.9022,21.8059
24,259,6005,5244,5244,470,470,562,183,713,67,997,1104,20040,96,258,466,361,2598,705,269,513,2735,1442,1336,284,50.5338,755,1.02258,8606,5309,15,1,1,0,1,235,22976,10007,40.8826,21.4742
24,311,7648,6672,6672,678,678,790,213,862,102,1194,1326,20030,121,304,653,361,2598,990,438,720,3388,1781,1988,412,52.1519,1128,1.03159,10493,6227,21,1,1,0,1,335,33984,15418,43.0177,22.8754
24,363,8792,7636,7636,876,876,964,170,1031,156,1397,1543,19990,121,304,653,361,2598,1212,645,886,3746,1967,2571,549,56.9502,1504,1.03126,12268,7110,26,1,1,0,1,435,44299,20821,45.9533,23.8227
24,415,9526,8261,8261,1024,1024,1082,114,1164,194,1595,1769,19980,121,304,653,361,2598,1360,772,999,3990,2076,3044,647,59.7967,1790,1.03092,13939,7940,29,1,1,0,1,510,51790,25014,47.8651,24.4995
