Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
276,259,5292,4644,4644,382,382,483,181,709,56,992,1095,20047,85,255,367,404,2514,651,450,448,2160,1198,243,214,44.3064,0,1.01771,0,0,0,0,0,0,1,190,19953,8087,41.3106,21.4509
276,311,6965,6062,6062,583,583,666,182,847,98,1196,1315,20021,102,311,583,404,2514,933,622,613,2830,1580,374,331,49.6997,0,1.02812,0,0,0,0,0,0,1,290,29800,12871,44.7447,22.1532
276,363,8420,7301,7301,768,768,876,209,982,142,1396,1534,19996,105,361,758,404,2514,1189,812,784,3419,1833,497,443,50.5708,0,1.03648,0,0,0,0,0,0,1,380,40141,17528,45.8231,22.9424
276,415,9429,8173,8173,947,947,1008,135,1139,189,1597,1753,19967,107,366,784,404,2514,1399,1052,934,3689,1978,628,560,55.5556,0,1.03739,0,0,0,0,0,0,1,470,49361,22353,48.9692,23.7041
276,467,10222,8810,8810,1066,1066,1132,118,1244,232,1793,1975,19950,107,366,784,404,2514,1518,1246,1042,3986,2047,701,622,54.947,0,1.037,0,0,0,0,0,0,1,530,56317,26051,49.75,24.461
276,519,10769,9274,9274,1171,1171,1211,86,1332,262,1986,2193,19945,107,366,784,404,2514,1613,1370,1123,4185,2090,767,680,56.1519,0,1.03662,0,0,0,0,0,0,1,585,62073,29254,51.2576,25.0034
277,51,715,628,628,15,15,46,40,479,0,196,215,20019,9,51,15,439,2566,28,38,20,173,17,10,9,19.5652,0,1.00074,0,0,0,0,0,0,1,5,898,142,19.5217,10.1429
277,103,1597,1414,1414,79,79,115,75,503,3,399,437,20035,39,101,78,434,2566,171,145,110,532,207,43,38,33.0435,0,1.00383,0,0,0,0,0,0,1,35,4113,1424,35.7652,18.0253
277,155,2787,2468,2468,165,165,216,99,555,24,596,658,20038,50,155,165,437,2566,322,232,236,1012,560,84,76,35.1852,0,1.00805,0,0,0,0,0,0,1,80,8915,3545,41.2731,22.0186
277,207,4293,3819,3819,285,285,342,123,632,50,793,880,20037,69,203,277,437,2566,532,314,375,1648,999,171,154,45.0292,0,1.01344,0,0,0,0,0,0,1,140,14916,6509,43.614,22.919
277,259,5756,5120,5120,412,412,492,155,717,75,995,1101,20031,85,250,399,437,2566,735,421,505,2269,1404,255,226,45.935,0,1.01927,0,0,0,0,0,0,1,205,22033,10130,44.7825,24.7073
277,311,7063,6264,6264,559,559,631,129,827,127,1194,1325,20004,85,250,399,437,2566,930,501,650,2867,1698,358,323,51.1886,0,1.01907,0,0,0,0,0,0,1,275,29580,13798,46.878,24.6834
277,363,8073,7126,7126,687,687,755,129,918,164,1394,1547,19989,85,250,399,437,2566,1105,635,761,3275,1880,433,390,51.6556,0,1.01887,0,0,0,0,0,0,1,340,36917,17383,48.8967,25.3397
277,415,8884,7821,7821,815,815,861,100,1019,190,1592,1763,19981,85,250,399,437,2566,1237,767,884,3566,2019,523,474,55.0523,0,1.01868,0,0,0,0,0,0,1,405,43131,20575,50.0941,25.2764
277,467,9388,8241,8241,897,897,939,72,1103,219,1790,1985,19976,85,250,399,437,2566,1327,876,954,3737,2075,582,529,56.3365,0,1.01848,0,0,0,0,0,0,1,445,47831,22956,50.9382,25.6205
277,519,9769,8552,8552,961,961,996,60,1161,236,1986,2202,19980,85,250,399,437,2566,1409,942,1006,3871,2116,621,566,56.8273,0,1.0183,0,0,0,0,0,0,1,480,51459,24707,51.6657,25.7097
278,51,706,641,641,14,14,40,35,430,0,195,219,20024,9,51,14,387,2595,37,14,22,206,40,7,6,15,0,1.00069,0,0,0,0,0,0,1,5,893,146,22.325,11.2308
278,103,1369,1206,1206,64,64,88,45,455,7,394,441,20040,22,89,52,383,2595,130,46,84,499,229,38,36,40.9091,0,1.00255,0,0,0,0,0,0,1,30,3176,1058,36.0909,16.7937
278,155,2564,2258,2258,138,138,203,107,492,19,599,659,20041,45,151,134,385,2595,277,119,176,1110,505,81,71,34.9754,0,1.00653,0,0,0,0,0,0,1,65,7138,2800,35.1626,20.2899
278,207,4013,3525,3525,271,271,346,142,577,37,794,876,20045,71,200,259,385,2595,504,204,323,1715,894,178,157,45.3757,0,1.01256,0,0,0,0,0,0,1,135,13932,5762,40.2659,21.4201
278,259,5713,4980,4980,433,433,537,192,677,72,995,1097,20030,93,255,421,385,2595,782,295,520,2447,1304,280,241,44.879,0,1.02036,0,0,0,0,0,0,1,215,22892,9897,42.6294,22.9629
278,311,7283,6327,6327,635,635,736,194,812,122,1193,1312,19997,107,276,509,385,2595,1053,396,712,3099,1664,420,374,50.8152,0,1.02447,0,0,0,0,0,0,1,315,33280,14913,45.2174,23.5965
278,363,8628,7468,7468,823,823,921,201,942,175,1386,1529,19968,108,333,718,385,2595,1315,539,904,3585,1926,524,467,50.7058,0,1.0345,0,0,0,0,0,0,1,410,43705,19912,47.4539,24.3126
278,415,9713,8381,8381,1002,1002,1088,168,1088,218,1592,1748,19938,114,367,845,385,2595,1539,749,1062,3966,2046,649,580,53.3088,0,1.04042,0,0,0,0,0,0,1,500,53626,24862,49.2886,24.9118
278,467,10453,8983,8983,1127,1127,1185,105,1210,269,1787,1968,19912,114,367,845,385,2595,1681,908,1159,4226,2118,726,646,54.5148,0,1.04,0,0,0,0,0,0,1,560,60878,29022,51.3738,25.7744
278,519,10865,9331,9331,1211,1211,1255,74,1274,304,1989,2187,19894,114,367,845,385,2595,1786,988,1243,4339,2151,783,694,55.2988,0,1.03959,0,0,0,0,0,0,1,605,65767,31700,52.404,26.1983
279,51,786,684,684,20,20,44,37,488,0,195,220,20025,16,46,20,427,2581,41,56,27,205,30,14,13,29.5455,0,1.00099,0,0,0,0,0,0,1,10,1036,257,23.5455,12.85
279,103,1532,1357,1357,89,89,125,76,515,10,394,441,20037,40,103,89,423,2581,153,203,114,463,178,56,51,40.8,0,1.00437,0,0,0,0,0,0,1,40,4354,1562,34.832,18.1628
279,155,2553,2243,2243,160,160,204,80,578,28,597,656,20031,46,125,125,427,2581,288,305,207,888,440,103,93,45.5882,0,1.00609,0,0,0,0,0,0,1,80,8431,3633,41.3284,22.7063
279,207,3928,3446,3446,277,277,348,128,628,53,795,875,20027,65,199,257,427,2581,484,414,354,1474,791,178,157,45.1149,0,1.01246,0,0,0,0,0,0,1,135,14290,6230,41.0632,22.6545
279,259,5492,4809,4809,420,420,513,164,732,79,993,1095,20023,74,259,420,427,2581,695,504,506,2164,1210,282,247,48.1481,0,1.02031,0,0,0,0,0,0,1,210,21946,9342,42.7797,22.2959
279,311,7097,6199,6199,588,588,689,177,852,120,1191,1312,20001,90,286,515,427,2581,915,622,681,2856,1615,388,348,50.508,0,1.02476,0,0,0,0,0,0,1,290,30720,13642,44.5864,23.2402
279,363,8442,7349,7349,776,776,865,184,988,150,1391,1529,19988,101,363,776,427,2581,1158,803,823,3400,1856,507,458,52.948,0,1.03739,0,0,0,0,0,0,1,385,40177,18147,46.4474,23.5065
279,415,9655,8367,8367,960,960,1038,168,1112,205,1587,1749,19957,105,396,891,427,2581,1400,964,1001,3836,2059,624,557,53.6609,0,1.04272,0,0,0,0,0,0,1,480,50127,23189,48.2919,24.2563
279,467,10471,9050,9050,1089,1089,1145,113,1232,251,1782,1969,19936,105,396,891,427,2581,1576,1129,1121,4080,2166,710,636,55.5459,0,1.04227,0,0,0,0,0,0,1,540,57888,27704,50.5572,25.4632
279,519,10972,9465,9465,1186,1186,1226,88,1307,288,1982,2187,19917,105,396,891,427,2581,1664,1265,1184,4244,2212,768,689,56.199,0,1.04184,0,0,0,0,0,0,1,590,63197,30530,51.5473,25.8073
280,51,722,645,645,15,15,37,33,453,0,197,217,20020,13,46,14,406,2632,34,26,26,186,44,6,5,13.5135,0,1.00069,0,0,0,0,0,0,1,5,789,186,21.3243,12.4
280,103,1330,1185,1185,62,62,94,53,474,13,395,436,20028,29,91,51,403,2632,137,82,87,430,192,34,30,31.9149,0,1.0025,0,0,0,0,0,0,1,30,3366,1353,35.8085,21.8226
280,155,2357,2086,2086,135,135,182,89,506,26,597,653,20030,42,147,118,407,2632,278,169,168,860,484,74,68,37.3626,0,1.00575,0,0,0,0,0,0,1,65,7192,2862,39.5165,21.5188
280,207,3738,3300,3300,240,240,299,108,586,45,792,875,20038,61,186,204,407,2632,461,293,302,1436,847,140,127,42.4749,0,1.00987,0,0,0,0,0,0,1,120,12806,5471,42.8294,23.0844
280,259,5139,4528,4528,381,381,453,138,678,68,994,1096,20034,69,257,379,407,2632,698,396,434,2023,1199,231,207,45.6954,0,1.01829,0,0,0,0,0,0,1,190,19259,8492,42.5143,22.4656
280,311,6747,5919,5919,535,535,617,167,771,105,1196,1310,20009,93,299,500,407,2632,948,566,606,2687,1552,328,295,47.812,0,1.02403,0,0,0,0,0,0,1,265,27904,12511,45.2253,23.4728
280,363,8090,7081,7081,716,716,802,172,907,148,1393,1532,19991,93,299,500,407,2632,1182,698,768,3243,1814,453,406,50.6234,0,1.02377,0,0,0,0,0,0,1,355,36987,16989,46.1185,23.8945
280,415,9015,7856,7856,867,867,935,138,1034,187,1595,1753,19971,97,377,766,407,2632,1348,834,914,3581,1955,552,498,53.262,0,1.0365,0,0,0,0,0,0,1,430,45441,21379,48.6,24.8304
280,467,9580,8322,8322,976,976,1022,90,1133,231,1794,1975,19950,97,377,766,407,2632,1461,952,997,3762,2019,626,566,55.3816,0,1.03612,0,0,0,0,0,0,1,485,51335,24548,50.2299,25.1774
280,519,10071,8719,8719,1059,1059,1098,80,1192,258,1995,2197,19944,97,377,766,407,2632,1568,1088,1052,3920,2051,682,616,56.102,0,1.03574,0,0,0,0,0,0,1,525,55789,26862,50.8097,25.4616
281,51,869,772,772,24,24,49,35,530,0,194,221,20027,13,48,23,390,2555,51,28,26,311,64,15,15,30.6122,0,1.00114,0,0,0,0,0,0,1,10,1149,245,23.449,10.2083
281,103,1696,1508,1508,92,92,131,78,571,2,394,444,20048,39,103,92,394,2555,181,121,100,631,271,55,52,39.6947,0,1.00452,0,0,0,0,0,0,1,45,4239,1435,32.3588,16.1236
281,155,2987,2664,2664,176,176,228,96,624,21,592,661,20048,50,120,122,395,2555,319,210,211,1207,656,110,101,44.2982,0,1.00594,0,0,0,0,0,0,1,85,8761,3631,38.4254,20.8678
281,207,4339,3857,3857,290,290,369,134,696,39,793,877,20045,59,198,270,395,2555,524,273,330,1814,1024,184,169,45.7995,0,1.0131,0,0,0,0,0,0,1,145,14802,6208,40.1138,21.5556
281,259,5787,5111,5111,432,432,518,148,800,71,998,1096,20027,76,251,411,395,2555,753,362,498,2452,1348,269,249,48.0695,0,1.01987,0,0,0,0,0,0,1,215,22087,9731,42.639,22.683
281,311,7192,6330,6330,593,593,677,165,912,106,1192,1315,20017,92,305,578,395,2555,971,502,633,3044,1664,367,338,49.9261,0,1.02787,0,0,0,0,0,0,1,295,30631,13735,45.2452,23.3588
281,363,8403,7359,7359,770,770,834,159,1024,146,1393,1535,19996,102,342,701,395,2555,1175,671,764,3524,1899,481,442,52.9976,0,1.03365,0,0,0,0,0,0,1,385,39664,18452,47.5588,24.0574
281,415,9412,8192,8192,909,909,982,144,1145,190,1593,1750,19967,102,342,701,395,2555,1358,857,892,3898,2039,579,530,53.9715,0,1.0333,0,0,0,0,0,0,1,450,47567,22612,48.4389,24.9305
281,467,10050,8716,8716,1042,1042,1090,100,1260,226,1793,1969,19950,102,342,701,395,2555,1490,1019,969,4085,2119,663,607,55.6881,0,1.03296,0,0,0,0,0,0,1,520,54312,26032,49.8275,25.0308
281,519,10481,9068,9068,1123,1123,1160,71,1338,255,1985,2184,19944,102,342,701,395,2555,1596,1108,1040,4203,2156,719,658,56.7241,0,1.03263,0,0,0,0,0,0,1,560,59172,28724,51.0103,25.6236
282,51,809,712,712,17,17,43,40,475,0,194,215,20021,15,45,16,371,2615,25,17,29,275,92,10,9,20.9302,0,1.00079,0,0,0,0,0,0,1,5,965,251,22.4419,14.7647
282,103,1859,1635,1635,83,83,132,87,503,8,393,434,20033,40,103,83,364,2615,157,108,125,765,341,47,42,31.8182,0,1.00408,0,0,0,0,0,0,1,40,4243,1494,32.1439,18.2195
282,155,3308,2900,2900,190,190,262,122,572,25,597,653,20031,55,153,187,366,2615,336,213,252,1387,765,116,106,40.458,0,1.00914,0,0,0,0,0,0,1,95,9713,3816,37.0725,20.2979
282,207,5119,4504,4504,361,361,455,181,661,54,796,878,20028,89,207,361,366,2615,628,329,422,2151,1245,230,213,46.8132,0,1.0176,0,0,0,0,0,0,1,180,18272,7322,40.1582,20.5098
282,259,6993,6110,6110,558,558,672,204,802,101,996,1104,20007,104,252,527,366,2615,925,436,619,3006,1669,346,318,47.3214,0,1.02561,0,0,0,0,0,0,1,275,29033,12378,43.2039,22.4646
282,311,8444,7351,7351,769,769,875,209,957,144,1197,1324,19983,117,285,670,366,2615,1184,608,799,3577,1945,488,450,51.4286,0,1.03244,0,0,0,0,0,0,1,380,39804,17707,45.4903,23.086
282,363,9575,8292,8292,965,965,1044,178,1101,204,1397,1544,19943,117,285,670,366,2615,1413,805,955,3998,2069,603,554,53.0651,0,1.0321,0,0,0,0,0,0,1,480,50206,23012,48.09,23.921
282,415,10234,8838,8838,1094,1094,1159,118,1209,266,1594,1765,19905,117,285,670,366,2615,1559,918,1057,4227,2143,687,634,54.7023,0,1.03176,0,0,0,0,0,0,1,545,58182,27562,50.2002,25.2631
282,467,10658,9169,9169,1203,1203,1239,75,1311,299,1789,1984,19896,117,285,670,366,2615,1678,1006,1129,4318,2185,753,691,55.7708,0,1.03143,0,0,0,0,0,0,1,600,63355,30422,51.134,25.3306
282,519,10874,9342,9342,1249,1249,1272,38,1362,322,1988,2204,19894,117,285,670,366,2615,1738,1076,1166,4354,2195,782,718,56.4465,0,1.03111,0,0,0,0,0,0,1,620,66216,32197,52.0566,25.7989
283,51,687,612,612,17,17,36,32,480,0,195,221,20026,13,51,17,412,2516,28,21,12,155,59,9,7,19.4444,0,1.00084,0,0,0,0,0,0,1,5,858,155,23.8333,9.6875
283,103,1278,1135,1135,73,73,88,53,508,2,395,440,20043,38,100,69,411,2516,131,81,65,382,211,38,33,37.5,0,1.00339,0,0,0,0,0,0,1,35,3306,1200,37.5682,16.6667
283,155,2067,1823,1823,118,118,158,64,553,13,596,663,20054,40,105,76,411,2516,224,158,137,705,437,72,59,37.3418,0,1.00369,0,0,0,0,0,0,1,55,6154,2714,38.9494,23
283,207,3319,2927,2927,214,214,276,108,596,30,798,884,20056,58,194,194,411,2516,381,229,230,1357,726,132,115,41.6667,0,1.00938,0,0,0,0,0,0,1,105,10979,4660,39.779,21.7757
283,259,4825,4235,4235,343,343,429,153,684,55,994,1105,20056,75,250,323,411,2516,589,345,379,2001,1112,201,176,41.0256,0,1.01554,0,0,0,0,0,0,1,170,17699,7711,41.2564,22.7463
283,311,6506,5722,5722,501,501,595,179,789,87,1195,1318,20036,88,311,501,411,2516,841,428,555,2753,1534,288,257,43.1933,0,1.02407,0,0,0,0,0,0,1,250,26312,11736,44.2218,23.6137
283,363,7893,6909,6909,687,687,766,168,911,138,1394,1538,20006,112,328,570,411,2516,1089,548,723,3324,1823,396,358,46.7363,0,1.02718,0,0,0,0,0,0,1,340,36023,16639,47.0274,24.4691
283,415,8922,7763,7763,843,843,932,168,1038,188,1590,1761,19983,112,328,570,411,2516,1263,663,860,3748,1991,503,451,48.3906,0,1.0269,0,0,0,0,0,0,1,420,44772,21018,48.0386,24.962
283,467,9659,8380,8380,981,981,1047,124,1153,233,1787,1977,19957,112,328,570,411,2516,1438,755,959,4016,2095,594,531,50.7163,0,1.02663,0,0,0,0,0,0,1,490,52503,25093,50.1461,25.6837
283,519,10190,8819,8819,1077,1077,1129,94,1234,266,1989,2193,19938,112,328,570,411,2516,1545,876,1049,4176,2147,660,587,51.9929,0,1.02636,0,0,0,0,0,0,1,535,58132,28246,51.4898,26.2509
284,51,648,571,571,16,16,38,34,412,1,195,225,20029,12,48,14,394,2528,38,38,22,136,21,7,5,13.1579,0,1.00069,0,0,0,0,0,0,1,5,822,164,21.6316,10.9333
284,103,1271,1121,1121,67,67,94,57,435,6,397,446,20043,38,98,66,392,2528,137,150,95,350,152,44,39,41.4894,0,1.00324,0,0,0,0,0,0,1,30,3510,1376,37.3404,20.5373
284,155,2042,1794,1794,134,134,168,65,481,24,595,668,20049,38,98,66,393,2528,256,233,159,652,355,78,68,40.4762,0,1.0032,0,0,0,0,0,0,1,65,6663,2796,39.6607,21.0226
284,207,3253,2839,2839,223,223,274,103,529,39,798,883,20046,53,207,223,393,2528,397,314,252,1199,707,133,119,43.4307,0,1.01079,0,0,0,0,0,0,1,110,11074,4830,40.4161,22.0548
284,259,4849,4230,4230,345,345,445,167,602,64,993,1109,20052,71,256,341,393,2528,599,404,426,1885,1157,215,195,43.8202,0,1.01642,0,0,0,0,0,0,1,170,17684,7850,39.7393,22.8863
284,311,6881,5984,5984,550,550,663,221,729,95,1197,1332,20040,111,310,545,393,2528,899,559,648,2780,1624,327,296,44.6456,0,1.02622,0,0,0,0,0,0,1,275,27972,12409,42.19,22.7688
284,363,8472,7348,7348,763,763,869,215,892,141,1395,1551,20015,129,327,628,393,2528,1194,788,812,3354,1956,476,429,49.3671,0,1.03001,0,0,0,0,0,0,1,380,39482,18501,45.4338,24.2795
284,415,9536,8247,8247,954,954,1027,168,1031,203,1594,1769,19972,129,327,628,393,2528,1404,998,944,3714,2111,590,534,51.9961,0,1.02971,0,0,0,0,0,0,1,475,50107,23936,48.7897,25.2223
284,467,10150,8755,8755,1084,1084,1131,108,1150,256,1793,1989,19940,129,327,628,393,2528,1557,1136,1043,3859,2186,674,609,53.8462,0,1.0294,0,0,0,0,0,0,1,540,57325,28031,50.6852,25.9306
284,519,10548,9078,9078,1162,1162,1197,74,1221,291,1994,2209,19924,129,327,628,393,2528,1643,1253,1099,3963,2216,735,665,55.5556,0,1.0291,0,0,0,0,0,0,1,580,62046,30538,51.8346,26.3259
285,51,744,652,652,18,18,43,39,434,0,196,222,20026,14,49,18,387,2603,28,15,32,240,42,9,8,18.6047,0,1.00089,0,0,0,0,0,0,1,5,799,223,18.5814,12.3889
285,103,1620,1431,1431,81,81,114,62,460,11,395,442,20036,39,85,65,383,2603,146,118,124,617,242,47,43,37.7193,0,1.00319,0,0,0,0,0,0,1,40,3932,1635,34.4912,20.4375
285,155,2775,2429,2429,173,173,224,98,518,24,592,656,20040,54,152,169,384,2603,310,220,224,1074,571,101,93,41.5179,0,1.00825,0,0,0,0,0,0,1,85,8321,3541,37.1473,20.4682
285,207,4247,3720,3720,288,288,381,153,602,39,795,877,20043,64,203,282,384,2603,508,288,364,1735,979,178,160,41.9948,0,1.01369,0,0,0,0,0,0,1,140,14465,6246,37.9659,21.8392
285,259,6018,5269,5269,472,472,565,182,722,63,998,1103,20042,96,258,470,384,2603,751,447,549,2492,1415,298,270,47.7876,0,1.02278,0,0,0,0,0,0,1,235,23368,10009,41.3593,21.2957
285,311,7618,6638,6638,660,660,749,196,855,105,1191,1324,20028,112,311,660,384,2603,1026,618,732,3123,1749,415,372,49.6662,0,1.03194,0,0,0,0,0,0,1,330,33310,14942,44.4726,22.7774
285,363,8856,7701,7701,833,833,932,184,976,168,1390,1550,19992,115,320,693,384,2603,1246,825,877,3588,1962,539,474,50.8584,0,1.03323,0,0,0,0,0,0,1,415,43390,20078,46.5558,24.2488
285,415,9801,8508,8508,992,992,1058,130,1104,226,1590,1770,19954,115,320,693,384,2603,1425,1057,993,3909,2054,650,569,53.7807,0,1.03288,0,0,0,0,0,0,1,495,51570,24377,48.7429,24.6232
285,467,10316,8918,8918,1085,1085,1144,101,1195,260,1783,1987,19944,115,320,693,384,2603,1549,1171,1050,4074,2101,711,627,54.8077,0,1.03254,0,0,0,0,0,0,1,540,57067,27556,49.8837,25.4441
285,519,10633,9173,9173,1158,1158,1195,65,1251,287,1980,2209,19942,115,320,693,384,2603,1631,1273,1102,4126,2135,764,674,56.4017,0,1.03221,0,0,0,0,0,0,1,575,61174,29800,51.1916,25.7785
286,51,712,640,640,14,14,37,34,450,0,192,223,20031,12,49,14,397,2577,34,17,19,211,34,8,7,18.9189,0,1.00069,0,0,0,0,0,0,1,5,872,163,23.5676,11.6429
286,103,1322,1181,1181,71,71,91,54,474,4,395,448,20049,35,94,64,392,2577,123,79,84,470,178,43,37,40.6593,0,1.00314,0,0,0,0,0,0,1,35,3345,1295,36.7582,18.5
286,155,2192,1961,1961,136,136,171,65,514,23,598,673,20052,35,94,64,393,2577,227,177,147,847,416,85,75,43.8596,0,1.00311,0,0,0,0,0,0,1,65,6712,2823,39.2515,21.2256
286,207,3539,3149,3149,228,228,279,105,578,29,798,892,20065,56,205,225,393,2577,392,258,247,1444,814,144,129,46.2366,0,1.01089,0,0,0,0,0,0,1,110,11228,4791,40.2437,21.2933
286,259,5225,4585,4585,348,348,438,162,650,56,998,1113,20059,75,258,347,393,2577,609,332,380,2244,1281,222,197,44.9772,0,1.01671,0,0,0,0,0,0,1,170,17957,7813,40.9977,22.5159
286,311,6940,6087,6087,534,534,647,213,761,96,1195,1333,20042,106,307,519,393,2577,874,416,564,2963,1748,337,301,46.5224,0,1.02494,0,0,0,0,0,0,1,265,27745,12256,42.8825,23.1245
286,363,8418,7344,7344,742,742,831,184,908,156,1396,1554,20002,114,339,661,393,2577,1124,561,767,3522,2071,469,423,50.9025,0,1.03164,0,0,0,0,0,0,1,370,38368,17613,46.1709,23.8336
286,415,9521,8290,8290,915,915,989,164,1033,211,1595,1776,19970,114,339,661,393,2577,1323,736,910,3985,2194,576,523,52.8817,0,1.0313,0,0,0,0,0,0,1,455,47560,22362,48.089,24.5467
286,467,10180,8821,8821,1040,1040,1102,126,1143,255,1789,1994,19950,114,339,661,393,2577,1468,876,1016,4161,2287,666,602,54.6279,0,1.03098,0,0,0,0,0,0,1,520,55103,26411,50.0027,25.4196
286,519,10713,9262,9262,1140,1140,1175,87,1215,293,1988,2212,19931,114,339,661,393,2577,1578,1024,1093,4309,2339,727,652,55.4894,0,1.03067,0,0,0,0,0,0,1,570,60816,29658,51.7583,26.0615
287,51,792,703,703,22,22,50,41,488,2,191,215,20022,13,50,21,413,2536,41,40,23,229,46,13,12,24,0,1.00104,0,0,0,0,0,0,1,10,1037,224,20.74,10.6667
287,103,1738,1532,1532,82,82,118,63,524,6,397,432,20029,35,82,62,409,2536,172,143,113,650,252,53,46,38.9831,0,1.00304,0,0,0,0,0,0,1,40,4029,1494,34.1441,18.675
287,155,3191,2799,2799,189,189,244,116,580,20,597,654,20037,63,155,189,413,2536,337,216,231,1346,658,122,111,45.4918,0,1.00924,0,0,0,0,0,0,1,90,8941,3552,36.6434,18.9947
287,207,4997,4399,4399,333,333,441,188,672,42,797,875,20036,86,200,318,413,2536,579,288,391,2198,1147,211,195,44.2177,0,1.01547,0,0,0,0,0,0,1,165,16796,7010,38.0862,21.2424
287,259,6909,6053,6053,535,535,658,221,809,86,998,1097,20013,112,236,455,413,2536,892,406,599,2976,1643,346,319,48.4802,0,1.02204,0,0,0,0,0,0,1,265,27713,12001,42.117,22.5583
287,311,8374,7328,7328,754,754,859,205,968,135,1193,1310,19982,113,282,647,413,2536,1176,555,773,3539,1946,486,449,52.2701,0,1.03131,0,0,0,0,0,0,1,375,38983,17497,45.3818,23.3605
287,363,9394,8199,8199,917,917,995,137,1120,193,1392,1533,19948,113,282,647,413,2536,1381,718,908,3909,2091,608,561,56.3819,0,1.03098,0,0,0,0,0,0,1,455,47684,22173,47.9236,24.2859
287,415,10058,8752,8752,1039,1039,1086,106,1210,230,1589,1753,19934,113,282,647,413,2536,1510,892,1023,4092,2151,676,623,57.3665,0,1.03065,0,0,0,0,0,0,1,515,54192,25415,49.9006,24.5793
287,467,10460,9078,9078,1113,1113,1151,69,1281,259,1786,1974,19929,113,282,647,413,2536,1579,1050,1084,4172,2186,726,667,57.9496,0,1.03034,0,0,0,0,0,0,1,555,58818,28151,51.1017,25.3156
287,519,10712,9282,9282,1171,1171,1198,48,1329,283,1984,2198,19931,113,282,647,413,2536,1636,1149,1124,4213,2197,767,704,58.7646,0,1.03002,0,0,0,0,0,0,1,585,61740,29738,51.5359,25.3954
288,51,742,655,655,17,17,37,33,459,0,195,217,20022,13,50,17,403,2696,30,47,15,204,43,8,7,18.9189,0,1.00084,0,0,0,0,0,0,1,5,770,192,20.8108,11.2941
288,103,1656,1456,1456,82,82,118,77,483,7,398,437,20032,44,101,81,396,2696,155,138,87,603,281,49,41,34.7458,0,1.00398,0,0,0,0,0,0,1,40,3925,1369,33.2627,16.9012
288,155,2930,2582,2582,164,164,226,105,541,23,594,657,20040,47,108,95,398,2696,325,246,214,1148,610,106,94,41.5929,0,1.00462,0,0,0,0,0,0,1,80,8652,3531,38.2832,21.6626
288,207,4448,3908,3908,303,303,388,151,625,45,798,874,20031,75,194,270,398,2696,560,348,354,1790,1018,202,179,46.134,0,1.0131,0,0,0,0,0,0,1,150,15570,6429,40.1289,21.43
288,259,6181,5406,5406,476,476,573,177,746,76,995,1095,20024,92,251,458,398,2696,823,487,538,2496,1464,321,283,49.3892,0,1.02219,0,0,0,0,0,0,1,235,24249,10540,42.3194,22.2833
288,311,7816,6829,6829,674,674,776,206,885,108,1195,1314,20011,115,301,645,398,2696,1103,648,741,3136,1818,449,400,51.5464,0,1.03121,0,0,0,0,0,0,1,335,34602,15535,44.5902,23.152
288,363,9102,7900,7900,868,868,961,189,1027,165,1397,1530,19968,115,301,645,398,2696,1321,822,904,3635,2051,578,524,54.5265,0,1.03088,0,0,0,0,0,0,1,430,45190,20809,47.0239,24.0845
288,415,10038,8663,8663,1023,1023,1091,138,1162,223,1591,1754,19940,115,301,645,398,2696,1495,1006,1052,3932,2172,674,608,55.7287,0,1.03056,0,0,0,0,0,0,1,510,53654,25527,49.1787,24.9531
288,467,10704,9237,9237,1147,1147,1200,114,1247,267,1786,1976,19923,115,301,645,398,2696,1611,1165,1164,4159,2229,761,682,56.8333,0,1.03024,0,0,0,0,0,0,1,570,60428,29047,50.3567,25.3686
288,519,11063,9526,9526,1221,1221,1251,57,1324,309,1988,2192,19895,115,301,645,398,2696,1696,1261,1221,4248,2252,813,725,57.9536,0,1.02993,0,0,0,0,0,0,1,610,64527,31644,51.5803,25.959
289,51,586,520,520,10,10,31,28,374,0,196,218,20022,8,50,10,375,2620,15,4,13,155,24,5,4,12.9032,0,1.00049,0,0,0,0,0,0,1,5,615,108,19.8387,10.8
289,103,1143,1001,1001,55,55,80,54,392,0,394,440,20046,30,103,55,368,2620,98,56,75,370,176,27,26,32.5,0,1.0027,0,0,0,0,0,0,1,25,2833,955,35.4125,18.3654
289,155,2102,1858,1858,117,117,161,75,433,14,595,654,20045,35,149,112,373,2620,234,109,183,723,488,68,64,39.7516,0,1.00545,0,0,0,0,0,0,1,55,6294,2480,39.0932,21.3793
289,207,3398,3002,3002,214,214,285,119,495,29,795,876,20052,57,199,202,373,2620,399,183,316,1265,873,133,126,44.2105,0,1.00977,0,0,0,0,0,0,1,105,11493,4695,40.3263,22.1462
289,259,4876,4286,4286,344,344,434,148,588,49,997,1093,20047,68,245,315,373,2620,594,251,471,1908,1297,216,201,46.3134,0,1.01516,0,0,0,0,0,0,1,170,17990,7756,41.4516,22.6122
