Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
746,207,3701,3245,3245,244,244,326,120,594,33,792,881,20056,49,139,134,372,2615,388,279,302,1433,937,10512,191,58.589,511,1.00646,6360,4225,8,1,1,1,1,120,12151,5265,37.273,22.3093
746,259,5088,4462,4462,394,394,470,147,677,58,995,1099,20046,77,259,394,372,2615,593,408,435,2023,1279,13267,301,64.0426,783,1.01903,8377,5266,14,1,1,1,1,195,18896,8483,40.2043,21.8634
746,311,6658,5822,5822,555,555,644,164,802,92,1195,1317,20030,85,303,529,372,2615,794,548,592,2732,1636,16020,414,64.2857,1062,1.02545,10352,6236,21,1,1,1,1,275,26983,12676,41.8991,23.0893
746,363,7905,6899,6899,724,724,798,152,935,122,1394,1539,20023,87,343,665,372,2615,988,712,745,3237,1873,18776,530,66.416,1368,1.03186,12192,7095,25,1,1,1,1,360,35168,16802,44.0702,23.4011
746,415,8773,7641,7641,852,852,930,128,1054,164,1591,1755,20000,88,368,740,372,2615,1142,863,849,3544,2022,21444,635,68.2796,1638,1.03521,13986,7967,33,1,1,1,1,425,42303,20557,45.4871,24.3278
746,467,9294,8086,8086,966,966,1009,86,1139,198,1791,1971,19982,88,368,740,372,2615,1253,974,915,3706,2093,24004,720,71.3578,1834,1.03485,15685,8755,36,1,1,1,1,480,47959,23818,47.5312,24.8104
746,519,9626,8357,8357,1029,1029,1052,53,1201,220,1991,2187,19976,88,368,740,372,2615,1303,1060,956,3807,2140,26323,763,72.5285,1948,1.0345,17039,9305,37,1,1,1,1,510,51625,26167,49.0732,25.5537
747,51,640,571,571,18,18,42,32,424,1,197,221,20023,8,51,18,402,2637,24,41,16,136,22,2467,11,26.1905,33,1.00089,976,976,0,1,1,1,1,5,783,169,18.6429,10.5625
747,103,1132,1022,1022,63,63,82,38,453,3,394,438,20041,26,85,51,398,2637,94,157,65,314,107,5385,46,56.0976,130,1.0025,2519,2019,1,1,1,1,1,30,2830,988,34.5122,15.6825
747,155,1637,1453,1453,111,111,134,41,490,15,595,660,20050,26,85,51,403,2637,170,227,116,489,240,7946,85,63.4328,238,1.00247,4312,3066,2,1,1,1,1,55,5064,1960,37.791,17.6577
747,207,2485,2203,2203,169,169,210,72,526,22,793,882,20067,38,199,163,403,2637,270,311,199,842,469,10468,129,61.4286,333,1.00787,6241,4125,6,1,1,1,1,80,8094,3362,38.5429,20.0119
747,259,3570,3133,3133,263,263,318,97,582,41,996,1103,20066,47,256,260,403,2637,392,406,292,1347,741,13085,188,59.1195,502,1.01247,8201,5141,8,1,1,1,1,130,12641,5324,39.7516,20.2433
747,311,4893,4288,4288,383,383,454,122,665,67,1197,1323,20059,59,288,331,403,2637,580,516,412,1886,1111,15761,278,61.2335,734,1.01577,10172,6142,14,1,1,1,1,190,18590,8061,40.9471,21.4388
747,363,6264,5474,5474,533,533,614,144,774,91,1393,1542,20058,77,348,497,403,2637,780,605,564,2469,1459,18522,383,62.3779,1019,1.02362,12043,7077,19,1,1,1,1,265,25995,11551,42.3371,21.8769
747,415,7329,6390,6390,676,676,750,128,895,121,1594,1760,20045,79,376,571,403,2637,941,683,703,2954,1662,21288,492,65.6,1327,1.02695,13777,7896,24,1,1,1,1,335,33293,15224,44.3907,22.6885
747,467,8296,7228,7228,809,809,866,108,1000,150,1789,1978,20039,79,376,571,403,2637,1096,799,806,3365,1852,23975,592,68.3603,1586,1.02667,15389,8707,26,1,1,1,1,400,40082,18551,46.2841,23.0734
747,519,8829,7679,7679,896,896,939,73,1095,177,1991,2195,20027,79,376,571,403,2637,1189,899,867,3541,1944,26476,657,69.9681,1737,1.02641,16727,9259,28,1,1,1,1,445,44855,21373,47.7689,23.9608
748,51,663,599,599,13,13,36,31,455,0,194,217,20023,9,41,9,415,2623,16,19,11,183,19,2372,6,16.6667,11,1.00045,1062,1062,0,1,1,1,1,5,631,131,17.5278,10.9167
748,103,1207,1087,1087,56,56,84,48,476,4,397,437,20036,30,88,49,409,2623,101,69,63,433,133,5205,37,44.0476,88,1.0024,2619,2108,1,1,1,1,1,25,2957,1084,35.2024,19.7091
748,155,1868,1657,1657,116,116,143,58,517,18,597,654,20039,33,155,116,416,2623,178,81,131,737,330,7682,68,47.5524,169,1.00565,4469,3175,2,1,1,1,1,55,5621,2328,39.3077,20.6018
748,207,2778,2449,2449,181,181,230,78,564,27,790,875,20058,36,161,121,416,2623,297,139,198,1159,577,10226,122,53.0435,321,1.00583,6446,4281,5,1,1,1,1,90,9125,3946,39.6739,22.0447
748,259,4080,3594,3594,280,280,354,114,630,45,995,1100,20060,53,245,257,416,2623,452,210,294,1771,951,12820,198,55.9322,547,1.01233,8399,5319,6,1,1,1,1,140,14236,6179,40.2147,22.3877
748,311,5748,5046,5046,440,440,527,162,720,67,1193,1325,20065,84,295,387,416,2623,662,305,443,2593,1352,15528,308,58.444,800,1.01848,10385,6336,10,1,1,1,1,220,21856,9561,41.4725,21.9793
748,363,7140,6242,6242,618,618,715,170,859,98,1394,1543,20051,92,356,598,416,2623,861,377,612,3242,1660,18330,443,61.958,1143,1.02855,12184,7165,15,1,1,1,1,305,30803,13808,43.0811,22.452
748,415,8179,7117,7117,797,797,868,133,1002,144,1590,1765,20031,92,356,598,416,2623,1050,462,739,3704,1847,21167,582,67.0507,1519,1.02825,13885,8017,19,1,1,1,1,395,39159,18154,45.1141,22.864
748,467,8872,7698,7698,925,925,996,109,1131,171,1791,1988,20026,92,356,598,416,2623,1184,580,832,3978,1918,23853,690,69.2771,1812,1.02796,15490,8824,25,1,1,1,1,460,45752,21734,45.9357,23.6239
748,519,9363,8112,8112,1032,1032,1076,75,1236,191,1990,2213,20032,92,356,598,416,2623,1286,674,890,4164,1960,26385,769,71.4684,2032,1.02767,16824,9374,30,1,1,1,1,515,50733,24606,47.1496,23.9591
749,51,638,572,572,10,10,33,27,442,0,195,228,20033,7,38,9,421,2643,29,32,13,134,9,2380,5,15.1515,15,1.00045,1075,1075,0,1,1,1,1,5,615,164,18.6364,16.4
749,103,1173,1058,1058,64,64,81,40,466,2,395,447,20050,29,97,59,412,2643,102,155,64,347,96,5294,44,54.321,124,1.00289,2666,2119,0,1,1,1,1,30,2838,1154,35.037,18.3175
749,155,1807,1609,1609,108,108,144,51,513,11,599,666,20056,29,97,59,417,2643,188,231,118,620,240,7788,80,55.5556,220,1.00286,4503,3165,2,1,1,1,1,50,5005,2105,34.7569,19.6729
749,207,2693,2389,2389,181,181,226,79,557,18,793,887,20076,40,207,181,417,2643,299,308,210,1003,465,10342,138,61.0619,369,1.00874,6472,4228,10,1,1,1,1,90,8487,3671,37.5531,20.858
749,259,3886,3442,3442,273,273,325,96,619,33,996,1107,20078,55,244,246,417,2643,453,391,303,1547,790,12885,197,60.6154,512,1.01179,8470,5267,14,1,1,1,1,135,13116,6090,40.3569,22.5556
749,311,5095,4506,4506,382,382,451,116,690,58,1191,1331,20082,56,272,296,417,2643,586,491,406,2106,1107,15518,277,61.4191,712,1.01407,10511,6282,18,1,1,1,1,190,18742,8714,41.5565,23.1755
749,363,6128,5391,5391,506,506,568,108,790,79,1394,1551,20078,67,335,440,417,2643,744,614,511,2508,1359,18165,378,66.5493,972,1.02084,12472,7225,25,1,1,1,1,250,25081,11906,44.1567,23.7171
749,415,7101,6210,6210,638,638,694,104,900,96,1590,1770,20084,67,335,440,417,2643,910,686,607,2958,1548,20810,476,68.5879,1229,1.02063,14276,8073,29,1,1,1,1,315,30940,14725,44.5821,23.4475
749,467,7872,6850,6850,738,738,797,102,994,121,1790,1995,20084,68,446,712,417,2643,1049,766,693,3273,1687,23351,545,68.3814,1413,1.03345,16006,8905,33,1,1,1,1,365,36224,17695,45.4504,24.1405
749,519,8422,7324,7324,847,847,893,85,1071,147,1989,2214,20078,68,446,712,417,2643,1165,813,766,3505,1779,25906,631,70.6607,1647,1.03311,17415,9466,35,1,1,1,1,420,41160,20306,46.0918,24.1451
750,51,721,626,626,19,19,43,35,468,0,195,219,20024,14,48,18,388,2641,41,17,21,214,40,2457,13,30.2326,45,1.00089,996,996,1,1,1,1,1,5,1011,292,23.5116,16.2222
750,103,1363,1199,1199,77,77,108,55,498,9,394,437,20034,26,90,62,385,2641,124,82,95,513,170,5369,53,49.0741,161,1.00304,2555,2066,1,1,1,1,1,35,3525,1386,32.6389,18.9863
750,155,2183,1900,1900,152,152,191,76,551,17,598,654,20039,39,154,152,381,2641,245,153,172,850,389,7956,103,53.9267,297,1.00741,4429,3113,6,1,1,1,1,75,6823,2808,35.7225,18.4737
750,207,3621,3152,3152,257,257,325,120,611,30,796,868,20042,59,206,255,382,2641,417,209,273,1621,736,10695,186,57.2308,529,1.01237,6356,4137,11,1,1,1,1,125,12173,5039,37.4554,19.8386
750,259,5100,4448,4448,401,401,497,144,718,61,997,1086,20028,80,236,344,382,2641,635,247,413,2266,1179,13520,303,60.9658,853,1.01658,8324,5145,23,1,1,1,1,200,19916,8600,40.0724,21.608
750,311,6559,5730,5730,592,592,682,158,853,86,1191,1306,20029,95,295,537,382,2641,840,327,555,2979,1516,16404,440,64.5161,1194,1.02586,10317,6165,31,1,1,1,1,295,28558,12650,41.8739,21.6239
750,363,7722,6697,6697,753,753,831,151,985,124,1396,1529,20009,95,295,537,382,2641,1052,472,674,3456,1710,19259,555,66.787,1502,1.02558,12239,7129,36,1,1,1,1,375,36786,16701,44.2671,22.4476
750,415,8595,7446,7446,902,902,973,127,1113,164,1590,1746,19992,95,295,537,382,2641,1231,563,789,3805,1852,21995,661,67.9342,1778,1.02532,14061,8021,41,1,1,1,1,450,44448,20447,45.6814,22.7695
750,467,9090,7862,7862,1004,1004,1047,77,1218,190,1787,1966,19989,95,295,537,382,2641,1333,659,863,3952,1924,24596,740,70.6781,2017,1.02506,15799,8886,43,1,1,1,1,500,49702,23342,47.4709,23.4122
750,519,9448,8161,8161,1067,1067,1098,49,1281,209,1990,2187,19988,95,295,537,382,2641,1406,755,909,4056,1960,26999,783,71.3115,2136,1.0248,17201,9391,44,1,1,1,1,530,53065,25331,48.3288,23.8297
751,51,760,673,673,18,18,50,41,460,0,197,219,20022,11,41,15,408,2579,51,56,25,194,26,2345,14,28,36,1.00074,1004,1004,2,1,1,1,1,5,975,256,19.5,14.2222
751,103,1524,1345,1345,85,85,117,66,488,5,396,438,20037,36,84,62,403,2579,184,161,98,500,183,5152,53,45.2991,147,1.00304,2595,2076,3,1,1,1,1,40,4026,1631,34.4103,19.4167
751,155,2515,2211,2211,160,160,211,78,549,23,597,654,20034,36,84,62,407,2579,294,233,179,978,435,7695,113,53.5545,307,1.00301,4418,3116,7,1,1,1,1,80,7847,3239,37.1896,20.5
751,207,3756,3314,3314,262,262,322,102,621,40,792,874,20042,59,176,208,407,2579,457,291,279,1509,826,10186,173,53.7267,484,1.01006,6308,4144,12,1,1,1,1,130,12827,5761,39.8354,22.3295
751,259,5195,4583,4583,403,403,478,140,710,57,994,1094,20043,76,257,402,407,2579,658,374,414,2194,1170,12851,282,58.9958,773,1.01943,8300,5155,20,1,1,1,1,200,19446,8847,40.682,22.1729
751,311,6484,5674,5674,554,554,634,143,841,86,1194,1316,20036,76,257,402,407,2579,858,501,535,2763,1435,15514,401,63.2492,1078,1.01922,10319,6175,26,1,1,1,1,275,26888,12357,42.4101,22.5905
751,363,7585,6607,6607,702,702,798,155,952,113,1392,1538,20033,84,321,591,407,2579,1032,696,668,3159,1649,18195,526,65.9148,1410,1.02821,12284,7120,35,1,1,1,1,350,34673,16161,43.4499,23.2532
751,415,8390,7291,7291,847,847,909,111,1086,143,1590,1759,20026,91,396,820,407,2579,1194,855,765,3407,1785,20841,641,70.5171,1735,1.03916,14171,8013,40,1,1,1,1,420,41848,20115,46.0374,23.8895
751,467,8892,7705,7705,953,953,988,78,1165,173,1790,1980,20017,91,396,820,407,2579,1298,948,834,3574,1855,23294,714,72.2672,1946,1.03875,15908,8833,40,1,1,1,1,475,46901,22775,47.4706,24.1005
751,519,9215,7963,7963,1014,1014,1045,47,1228,202,1989,2199,20008,91,396,820,407,2579,1359,1048,879,3646,1897,25575,756,72.3445,2071,1.03836,17318,9369,42,1,1,1,1,505,50441,24960,48.2689,24.7619
752,51,727,624,624,21,21,57,52,445,0,197,218,20021,16,51,21,406,2555,31,60,27,177,26,2330,13,22.807,28,1.00104,1044,1044,0,1,1,1,1,10,1056,188,18.5263,9.4
752,103,1534,1328,1328,89,89,133,68,490,8,394,436,20034,31,103,89,403,2555,141,173,102,513,208,5210,59,44.3609,162,1.00437,2634,2148,2,1,1,1,1,40,4086,1311,30.7218,15.6071
752,155,2879,2495,2495,186,186,257,111,545,21,591,655,20043,52,145,172,403,2555,302,253,204,1165,566,7793,134,52.1401,358,1.0084,4499,3245,7,1,1,1,1,90,8744,3448,34.0233,18.7391
752,207,4584,3987,3987,345,345,437,156,643,45,794,883,20044,75,193,299,403,2555,499,378,379,1946,1005,10521,241,55.1487,655,1.01453,6454,4294,12,1,1,1,1,170,16419,6650,37.5721,19.7917
752,259,6158,5339,5339,533,533,637,182,782,76,992,1102,20034,92,219,394,403,2555,738,538,541,2625,1348,13373,386,60.5965,1044,1.01903,8382,5259,21,1,1,1,1,265,25351,10997,39.7975,21.1075
752,311,7744,6711,6711,741,741,845,200,941,110,1190,1327,20027,109,309,737,403,2555,985,790,724,3228,1640,16196,523,61.8935,1401,1.03579,10341,6283,25,1,1,1,1,370,35254,16031,41.7207,21.9003
752,363,8831,7632,7632,924,924,1004,159,1086,160,1393,1545,19992,112,319,772,403,2555,1184,1026,862,3581,1807,18914,645,64.243,1734,1.03716,12281,7237,30,1,1,1,1,460,44914,20963,44.7351,23.011
752,415,9535,8222,8222,1061,1061,1118,106,1235,189,1589,1761,19983,112,319,772,403,2555,1306,1248,952,3775,1876,21625,755,67.5313,2043,1.03678,14088,8091,36,1,1,1,1,530,51452,24670,46.0215,23.4729
752,467,10045,8649,8649,1142,1142,1187,72,1299,226,1780,1979,19973,112,319,772,403,2555,1396,1427,1013,3914,1918,24056,817,68.829,2205,1.0364,15861,8934,40,1,1,1,1,570,56213,27243,47.3572,24.045
752,519,10327,8889,8889,1197,1197,1232,46,1363,242,1982,2200,19976,112,319,772,403,2555,1442,1512,1053,4000,1936,26339,861,69.8864,2315,1.03603,17252,9474,41,1,1,1,1,595,59349,28879,48.1729,24.3089
753,51,724,632,632,19,19,50,43,456,0,194,221,20027,14,49,19,398,2568,30,35,18,213,30,2374,11,22,27,1.00094,1072,1072,0,1,1,1,1,5,987,184,19.74,9.68421
753,103,1528,1368,1368,81,81,117,58,490,4,394,442,20044,34,86,65,390,2568,147,158,82,552,203,5270,53,45.2991,159,1.00319,2734,2190,0,1,1,1,1,40,4041,1471,34.5385,18.1605
753,155,2425,2151,2151,153,153,194,69,551,15,599,666,20052,36,126,120,396,2568,261,216,168,933,459,7846,107,55.1546,308,1.00584,4647,3279,5,1,1,1,1,75,7440,3062,38.3505,20.2781
753,207,3808,3332,3332,255,255,321,116,606,33,793,888,20062,55,193,230,396,2568,425,311,252,1603,830,10418,175,54.5171,502,1.01113,6652,4331,8,1,1,1,1,125,12322,5304,38.3863,21.0476
753,259,5624,4918,4918,421,421,537,203,689,67,996,1113,20050,98,259,421,396,2568,679,407,407,2465,1290,13121,288,53.6313,766,1.02035,8674,5382,14,1,1,1,1,210,20888,9095,38.8976,21.863
753,311,7037,6142,6142,611,611,703,161,843,111,1192,1334,20031,112,294,568,396,2568,911,510,591,3028,1632,16019,426,60.5974,1173,1.02735,10560,6314,24,1,1,1,1,305,30517,14170,43.4097,23.4215
753,363,8127,7066,7066,793,793,861,139,984,151,1389,1552,20012,112,294,568,396,2568,1123,635,725,3448,1829,18892,565,65.6214,1525,1.02707,12386,7208,28,1,1,1,1,395,38865,18773,45.1394,23.8539
753,415,8857,7692,7692,918,918,967,91,1108,185,1591,1773,19997,112,294,568,396,2568,1259,760,829,3715,1926,21595,668,69.0796,1811,1.02679,14096,8062,32,1,1,1,1,455,45305,22523,46.8511,24.7234
753,467,9211,7982,7982,995,995,1025,57,1198,205,1788,1993,20000,112,294,568,396,2568,1312,814,880,3841,1980,24068,729,71.122,1995,1.02651,15841,8969,38,1,1,1,1,495,48760,24424,47.5707,24.6458
753,519,9427,8157,8157,1034,1034,1055,32,1245,218,1981,2212,20013,112,294,568,396,2568,1360,867,914,3892,2006,26387,764,72.4171,2108,1.02624,17257,9516,41,1,1,1,1,515,51022,25719,48.3621,24.9942
754,51,531,477,477,8,8,30,25,382,0,193,215,20022,6,43,7,372,2577,18,19,13,89,20,2339,7,23.3333,12,1.00035,1029,1029,0,1,1,1,1,0,604,99,20.1333,12.375
754,103,1047,930,930,53,53,77,44,404,2,395,429,20032,22,102,53,371,2577,65,61,58,366,128,5075,36,46.7532,85,1.0026,2585,2097,1,1,1,1,1,25,2471,784,32.0909,14.7925
754,155,1781,1592,1592,113,113,145,59,441,14,594,654,20046,31,131,83,370,2577,171,105,124,672,346,7533,74,51.0345,180,1.00403,4449,3188,3,1,1,1,1,55,5383,2163,37.1241,19.1416
754,207,2654,2376,2376,179,179,211,62,489,24,794,870,20052,36,205,178,370,2577,274,157,208,1047,611,10026,125,59.2417,301,1.0086,6492,4307,6,1,1,1,1,85,8520,3655,40.3791,20.5337
754,259,3909,3468,3468,252,252,316,103,542,40,998,1089,20051,47,258,251,370,2577,390,225,288,1702,944,12453,180,56.962,419,1.01205,8539,5351,10,1,1,1,1,125,12640,5654,40,22.5259
754,311,5251,4644,4644,385,385,466,138,615,66,1194,1309,20049,72,301,362,370,2577,581,327,403,2315,1272,15088,270,57.9399,658,1.01728,10538,6352,13,1,1,1,1,190,19137,8619,41.0665,22.387
754,363,6595,5788,5788,547,547,633,144,728,104,1394,1528,20030,89,347,501,370,2577,785,476,563,2865,1564,17764,379,59.8736,973,1.02383,12408,7261,17,1,1,1,1,270,27194,12843,42.9605,23.6956
754,415,7721,6735,6735,711,711,781,144,856,137,1589,1746,20020,89,347,501,370,2577,986,529,689,3375,1787,20432,494,63.2522,1267,1.02358,14150,8095,21,1,1,1,1,355,35081,16836,44.9181,23.8809
754,467,8542,7429,7429,839,839,913,126,962,180,1791,1966,19995,89,347,501,370,2577,1134,593,795,3719,1947,22965,581,63.6364,1490,1.02334,15769,8893,22,1,1,1,1,415,41980,20511,45.9803,24.6526
754,519,9098,7898,7898,958,958,1005,87,1062,205,1990,2187,19992,89,347,501,370,2577,1228,665,868,3959,2032,25512,681,67.7612,1742,1.0231,17057,9418,24,1,1,1,1,475,47885,23777,47.6468,24.9758
755,51,660,588,588,14,14,37,28,433,1,196,222,20025,6,41,10,399,2571,20,25,17,170,31,2365,12,32.4324,33,1.00049,1026,1026,0,1,1,1,1,5,672,142,18.1622,10.9231
755,103,1365,1191,1191,63,63,102,68,447,8,397,442,20037,37,95,57,397,2571,107,105,98,461,199,5132,37,36.2745,86,1.0028,2538,2013,1,1,1,1,1,30,3345,1258,32.7941,19.9683
755,155,2727,2367,2367,151,151,216,107,501,25,597,661,20039,46,154,150,401,2571,251,209,193,1110,572,7677,94,43.5185,239,1.00731,4349,3086,3,1,1,1,1,75,7805,3060,36.1343,20.4
755,207,4498,3934,3934,291,291,397,162,588,44,799,882,20039,79,197,268,401,2571,467,336,328,1981,1009,10440,204,51.3854,535,1.013,6267,4114,8,1,1,1,1,145,15227,6199,38.3552,21.6748
755,259,6284,5485,5485,502,502,617,202,720,85,995,1099,20019,96,257,493,401,2571,741,485,499,2768,1419,13377,358,58.0227,954,1.02393,8218,5125,15,1,1,1,1,250,24747,10243,40.1086,20.8191
755,311,7770,6795,6795,710,710,801,182,883,123,1195,1319,20001,104,308,698,401,2571,974,613,654,3447,1714,16354,514,64.1698,1388,1.03385,10191,6135,28,1,1,1,1,355,34869,15042,43.5318,21.5501
755,363,8684,7567,7567,856,856,939,140,1033,165,1396,1536,19975,108,314,728,401,2571,1136,755,787,3756,1876,19125,633,67.4121,1708,1.03499,12155,7142,37,1,1,1,1,425,42886,19414,45.672,22.8132
755,415,9376,8138,8138,993,993,1040,100,1145,194,1592,1753,19967,108,314,728,401,2571,1272,885,864,4008,1973,21818,740,71.1538,2004,1.03463,13946,7977,41,1,1,1,1,495,49514,23046,47.6096,23.3259
755,467,9741,8441,8441,1064,1064,1104,66,1222,225,1794,1977,19958,108,314,728,401,2571,1345,968,908,4111,2025,24178,791,71.6486,2099,1.03426,15646,8809,45,1,1,1,1,530,53578,25281,48.5308,23.9403
755,519,9949,8604,8604,1110,1110,1135,36,1270,240,1991,2199,19968,108,314,728,401,2571,1385,1024,934,4165,2052,26470,825,72.6872,2212,1.03391,17103,9379,46,1,1,1,1,555,55906,26765,49.2564,24.2217
756,51,715,621,621,14,14,42,36,442,0,197,224,20027,9,43,12,380,2608,29,18,13,221,54,2382,10,23.8095,24,1.00059,1025,1025,0,1,1,1,1,5,873,173,20.7857,12.3571
756,103,1548,1369,1369,83,83,122,65,480,5,394,443,20044,34,86,63,371,2608,132,113,89,555,290,5307,63,51.6393,169,1.00309,2645,2127,3,1,1,1,1,40,3839,1299,31.4672,16.037
756,155,2654,2345,2345,173,173,215,84,540,16,595,661,20050,48,155,173,378,2608,277,160,186,1021,640,7874,119,55.3488,303,1.00844,4471,3144,6,1,1,1,1,85,8087,3249,37.614,19
756,207,3848,3397,3397,282,282,340,104,615,40,797,884,20047,58,174,209,378,2608,447,244,284,1488,1025,10515,197,57.9412,507,1.01011,6347,4154,11,1,1,1,1,140,13473,6049,39.6265,21.681
756,259,5292,4661,4661,422,422,494,142,703,64,995,1107,20048,79,253,404,378,2608,635,336,441,2175,1348,13183,292,59.1093,751,1.01951,8330,5212,19,1,1,1,1,210,20319,9524,41.1316,22.8393
756,311,6466,5680,5680,561,561,630,133,821,94,1192,1325,20039,79,253,404,378,2608,812,440,578,2678,1598,15876,395,62.6984,1014,1.01931,10280,6185,24,1,1,1,1,280,27419,12839,43.5222,23.009
756,363,7485,6546,6546,684,684,769,135,924,124,1393,1547,20030,79,253,404,378,2608,1002,569,697,3056,1802,18506,492,63.9792,1275,1.01911,12223,7164,26,1,1,1,1,340,34446,16128,44.7932,23.7526
756,415,8219,7188,7188,822,822,878,102,1035,150,1592,1767,20025,79,253,404,378,2608,1130,686,787,3344,1922,21184,594,67.6538,1569,1.01891,14013,8003,27,1,1,1,1,410,40841,19474,46.5159,23.8652
756,467,8718,7592,7592,910,910,943,66,1124,176,1788,1989,20025,79,253,404,378,2608,1210,786,856,3509,1994,23687,666,70.6257,1770,1.01872,15727,8817,33,1,1,1,1,455,45345,22110,48.0859,24.4309
756,519,9065,7884,7884,965,965,997,48,1181,193,1982,2207,20032,79,253,404,378,2608,1272,856,896,3640,2035,26013,706,70.8124,1869,1.01853,17140,9339,34,1,1,1,1,480,48430,24019,48.5757,25.0198
757,51,690,617,617,15,15,41,35,448,0,195,222,20027,11,51,15,385,2635,29,8,14,205,49,2401,10,24.3902,21,1.00074,1022,1022,0,1,1,1,1,5,846,95,20.6341,6.78571
757,103,1315,1178,1178,63,63,89,45,483,3,394,442,20045,27,79,46,383,2635,110,46,62,491,224,5287,44,49.4382,118,1.00226,2558,2055,1,1,1,1,1,30,3144,1192,35.3258,19.2258
757,155,2123,1884,1884,123,123,165,67,517,12,599,662,20051,31,135,99,384,2635,224,75,124,870,455,7838,90,54.5455,245,1.00481,4309,3070,1,1,1,1,1,60,6287,2506,38.103,20.7107
757,207,3241,2847,2847,210,210,268,94,584,25,798,883,20060,44,186,178,384,2635,361,155,223,1382,744,10359,144,53.7313,373,1.0086,6180,4088,4,1,1,1,1,105,10473,4316,39.0784,20.75
757,259,4709,4140,4140,351,351,442,152,672,41,997,1105,20067,70,256,343,384,2635,560,216,359,2073,1133,13108,252,57.0136,679,1.01652,8167,5130,10,1,1,1,1,175,17184,7241,38.8778,21.1725
757,311,6184,5429,5429,521,521,615,151,801,70,1193,1326,20063,89,284,437,384,2635,767,332,511,2731,1495,15999,392,63.7398,1080,1.02092,10186,6140,19,1,1,1,1,260,25213,11095,40.9967,21.5437
757,363,7322,6415,6415,684,684,754,134,923,101,1396,1544,20047,89,284,437,384,2635,980,401,656,3207,1729,18786,509,67.5066,1413,1.0207,12198,7124,27,1,1,1,1,340,33226,15039,44.0663,22.247
757,415,8155,7126,7126,819,819,875,101,1056,135,1595,1769,20039,89,284,437,384,2635,1110,497,755,3526,1906,21465,605,69.1429,1671,1.02049,14056,8005,33,1,1,1,1,405,39856,18733,45.5497,23.1557
757,467,8745,7605,7605,918,918,961,81,1143,161,1797,1985,20027,89,284,437,384,2635,1215,579,821,3759,2005,23990,677,70.4475,1868,1.02028,15843,8859,35,1,1,1,1,455,44741,21292,46.5567,23.3465
757,519,9062,7856,7856,991,991,1026,63,1200,185,1988,2204,20031,89,284,437,384,2635,1280,622,861,3887,2048,26356,733,71.4425,2016,1.02008,17283,9431,37,1,1,1,1,495,48292,23272,47.0682,23.6504
758,51,734,646,646,19,19,45,37,454,0,194,224,20030,12,50,17,399,2536,40,49,16,194,36,2354,11,24.4444,34,1.00084,1025,1025,0,1,1,1,1,5,816,151,18.1333,8.88235
758,103,1476,1311,1311,77,77,108,58,486,4,397,442,20041,35,100,74,393,2536,157,120,88,512,208,5195,51,47.2222,144,1.00363,2598,2091,2,1,1,1,1,35,3591,1357,33.25,17.8553
758,155,2308,2046,2046,149,149,195,73,543,17,597,665,20051,36,154,148,396,2536,281,200,167,858,414,7715,101,51.7949,301,1.00721,4390,3097,5,1,1,1,1,70,7145,2907,36.641,19.6419
758,207,3481,3073,3073,249,249,302,86,613,33,797,882,20052,57,176,193,396,2536,419,281,271,1423,709,10266,176,58.2781,500,1.00933,6302,4182,9,1,1,1,1,120,11904,5306,39.4172,21.4818
758,259,4899,4321,4321,368,368,454,131,695,52,996,1098,20050,61,250,349,396,2536,585,338,393,2142,1065,12914,275,60.5727,759,1.01682,8277,5227,16,1,1,1,1,180,17887,7889,39.3987,21.5546
758,311,6379,5615,5615,522,522,611,142,805,83,1195,1313,20035,80,299,494,396,2536,795,418,537,2833,1427,15588,383,62.6841,1037,1.02373,10237,6227,18,1,1,1,1,260,25355,11516,41.4975,22.1462
758,363,7581,6635,6635,695,695,776,151,936,105,1391,1531,20035,91,331,591,396,2536,1032,493,689,3300,1697,18345,508,65.4639,1367,1.02822,12182,7190,20,1,1,1,1,345,33658,15452,43.3737,22.2973
758,415,8387,7326,7326,838,838,905,128,1063,137,1588,1752,20027,91,331,591,396,2536,1198,586,803,3588,1838,20980,615,67.9558,1640,1.02793,13954,8048,21,1,1,1,1,415,40879,19245,45.1702,23.1032
758,467,8974,7808,7808,945,945,990,88,1145,180,1794,1974,20000,91,331,591,396,2536,1313,704,877,3778,1929,23491,693,70,1852,1.02764,15664,8913,24,1,1,1,1,470,46723,22510,47.1949,23.9468
758,519,9361,8138,8138,1025,1025,1055,61,1216,204,1990,2195,20001,91,331,591,396,2536,1383,794,920,3922,1965,25880,754,71.4692,2000,1.02736,17026,9466,26,1,1,1,1,510,50675,24800,48.0332,24.2661
759,51,669,591,591,5,5,34,31,419,0,195,218,20023,3,47,5,408,2554,16,18,15,196,16,2311,3,8.82353,4,1.00025,1050,1050,0,1,1,1,1,0,594,37,17.4706,7.4
