Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
228,363,8052,7021,7021,750,750,831,164,1004,126,1396,1530,20008,109,313,588,420,2564,1073,533,742,3440,1868,18651,514,61.8532,1412,1.02808,0,0,0,1,0,1,1,375,37151,17653,44.7064,23.6953
228,415,8899,7741,7741,898,898,958,120,1134,167,1594,1748,19987,109,313,588,420,2564,1218,648,865,3767,2005,21393,632,65.9708,1708,1.02779,0,0,0,1,0,1,1,445,44557,21736,46.5104,24.3951
228,467,9532,8262,8262,1009,1009,1057,97,1237,197,1795,1968,19976,109,313,588,420,2564,1346,756,940,4009,2081,23907,704,66.6036,1921,1.0275,0,0,0,1,0,1,1,500,50237,24798,47.5279,24.7238
228,519,9919,8573,8573,1092,1092,1117,71,1305,221,1993,2184,19970,109,313,588,420,2564,1419,871,997,4106,2119,26294,766,68.5765,2079,1.02723,0,0,0,1,0,1,1,545,54559,27382,48.8442,25.2136
229,51,705,635,635,17,17,36,30,475,0,196,221,20025,13,51,17,419,2557,31,19,17,186,34,2326,13,36.1111,39,1.00084,0,0,0,1,0,1,1,5,803,148,22.3056,9.25
229,103,1326,1187,1187,65,65,97,62,501,5,398,445,20042,30,103,65,418,2557,110,63,77,466,194,5104,37,38.1443,105,1.00319,0,0,0,1,0,1,1,30,3144,1178,32.4124,18.6984
229,155,2170,1943,1943,124,124,163,61,546,19,597,665,20049,33,107,72,416,2557,210,100,156,848,448,7582,84,51.5337,249,1.0035,0,0,0,1,0,1,1,60,6212,2687,38.1104,22.0246
229,207,3177,2835,2835,201,201,246,86,602,26,797,890,20067,44,207,201,416,2557,338,161,241,1322,705,10071,139,56.5041,383,1.00972,0,0,0,1,0,1,1,100,9934,4433,40.3821,22.2764
229,259,4356,3880,3880,296,296,364,109,666,48,996,1114,20070,49,243,265,416,2557,479,223,343,1932,976,12606,208,57.1429,550,1.01271,0,0,0,1,0,1,1,145,14915,6696,40.9753,22.7755
229,311,5472,4852,4852,421,421,495,130,755,70,1195,1332,20067,67,294,387,416,2557,637,268,459,2418,1286,15214,304,61.4141,782,1.01848,0,0,0,1,0,1,1,210,20992,9794,42.4081,23.4868
229,363,6539,5780,5780,548,548,621,127,855,98,1391,1553,20064,70,335,490,416,2557,796,324,578,2882,1554,17815,400,64.4122,1030,1.02326,0,0,0,1,0,1,1,270,27727,13046,44.649,23.9816
229,415,7419,6555,6555,674,674,720,94,947,132,1594,1769,20043,70,335,490,416,2557,930,404,688,3234,1765,20331,480,66.6667,1239,1.02303,0,0,0,1,0,1,1,335,33718,16178,46.8306,24.1824
229,467,8024,7066,7066,765,765,805,81,1023,159,1790,1988,20039,70,335,490,416,2557,1037,469,751,3496,1871,22773,544,67.5776,1439,1.02279,0,0,0,1,0,1,1,380,38037,18446,47.2509,24.2392
229,519,8539,7493,7493,840,840,864,52,1084,181,1992,2210,20037,70,335,490,416,2557,1132,527,816,3718,1945,25096,594,68.75,1568,1.02256,0,0,0,1,0,1,1,420,41954,20809,48.5579,24.8614
230,51,789,690,690,20,20,49,40,454,0,192,219,20027,14,45,18,368,2632,38,29,25,259,70,2423,14,28.5714,41,1.00089,0,0,0,1,0,1,1,10,1071,251,21.8571,12.55
230,103,1721,1530,1530,87,87,129,74,492,3,394,442,20045,37,97,81,366,2632,170,140,93,636,322,5313,53,41.0853,126,1.00398,0,0,0,1,0,1,1,40,4294,1581,33.2868,18.3837
230,155,2820,2495,2495,168,168,221,91,538,23,595,661,20043,47,142,150,365,2632,316,213,213,1044,685,7894,105,47.5113,264,1.00731,0,0,0,1,0,1,1,80,8687,3819,39.3077,23.006
230,207,4158,3683,3683,295,295,367,118,629,47,797,879,20035,53,204,287,366,2632,474,326,327,1649,1033,10644,196,53.406,532,1.01394,0,0,0,1,0,1,1,145,14367,6244,39.1471,21.457
230,259,5561,4886,4886,420,420,509,142,720,67,995,1095,20033,67,250,399,366,2632,683,431,453,2328,1326,13377,280,55.0098,763,1.01928,0,0,0,1,0,1,1,210,21136,9277,41.5246,22.1938
230,311,6950,6096,6096,596,596,692,175,851,88,1195,1312,20029,87,308,585,366,2632,897,540,600,2919,1651,16198,392,56.6474,1057,1.02822,0,0,0,1,0,1,1,295,29346,13013,42.4075,22.1687
230,363,8054,7065,7065,752,752,829,127,982,123,1391,1534,20020,88,315,602,366,2632,1094,664,725,3395,1852,19078,518,62.4849,1419,1.02876,0,0,0,1,0,1,1,375,37409,17083,45.1255,22.961
230,415,8827,7703,7703,883,883,948,116,1104,153,1592,1752,20007,88,315,602,366,2632,1218,775,836,3693,1962,21785,612,64.557,1663,1.02846,0,0,0,1,0,1,1,440,44043,20302,46.4589,23.1758
230,467,9333,8131,8131,986,986,1022,73,1197,178,1788,1970,20004,88,315,602,366,2632,1321,865,914,3862,2026,24365,684,66.9276,1879,1.02817,0,0,0,1,0,1,1,490,49081,23173,48.0245,23.6701
230,519,9659,8405,8405,1043,1043,1077,54,1257,195,1987,2195,20013,88,315,602,366,2632,1381,953,947,3971,2061,26716,728,67.5952,1987,1.02788,0,0,0,1,0,1,1,520,52277,25035,48.5395,24.1884
231,51,785,710,710,19,19,42,35,514,0,194,224,20030,14,51,19,424,2614,33,20,24,236,49,2359,7,16.6667,23,1.00094,0,0,0,1,0,1,1,5,796,244,18.9524,14.3529
231,103,1385,1248,1248,68,68,94,45,546,5,396,446,20045,22,67,34,421,2614,115,46,83,502,223,5254,41,43.617,117,1.00167,0,0,0,1,0,1,1,30,3057,1120,32.5213,17.5
231,155,2230,2003,2003,125,125,168,69,580,18,598,663,20047,35,154,123,422,2614,226,77,146,903,465,7677,81,48.2143,209,1.00599,0,0,0,1,0,1,1,60,6075,2604,36.1607,21.1707
231,207,3371,2995,2995,212,212,272,97,632,34,798,889,20057,46,206,212,422,2614,381,105,232,1497,749,10199,140,51.4706,394,1.01025,0,0,0,1,0,1,1,105,10367,4527,38.114,21.3538
231,259,4812,4252,4252,330,330,415,137,704,60,995,1110,20055,66,248,304,422,2614,559,147,385,2163,1153,12812,216,52.0482,588,1.01461,0,0,0,1,0,1,1,165,16749,7502,40.359,22.9419
231,311,6065,5332,5332,491,491,581,172,801,93,1192,1333,20048,95,309,483,422,2614,777,238,524,2641,1485,15442,319,54.9053,832,1.02317,0,0,0,1,0,1,1,245,24959,11709,42.9587,24.1423
231,363,7171,6282,6282,647,647,712,118,939,136,1392,1555,20027,98,315,505,422,2614,973,373,640,3074,1713,18162,437,61.3764,1148,1.02399,0,0,0,1,0,1,1,320,32629,15942,45.8272,24.8318
231,415,8032,6999,6999,777,777,843,115,1034,177,1596,1781,20008,98,315,505,422,2614,1146,522,748,3361,1855,20808,536,63.5824,1423,1.02374,0,0,0,1,0,1,1,385,39269,19380,46.5824,25.0388
231,467,8652,7533,7533,883,883,934,93,1126,202,1795,2012,20015,98,315,505,422,2614,1240,641,833,3589,1949,23275,610,65.3105,1630,1.02348,0,0,0,1,0,1,1,440,44743,22172,47.9047,25.2816
231,519,9187,7974,7974,968,968,1008,68,1201,225,1991,2228,20012,98,315,505,422,2614,1336,734,894,3807,2014,25665,670,66.4683,1798,1.02325,0,0,0,1,0,1,1,480,49122,24459,48.7321,25.3461
232,51,801,700,700,18,18,56,49,480,1,197,220,20022,12,51,18,397,2594,40,28,21,271,45,2379,11,19.6429,30,1.00089,0,0,0,1,0,1,1,5,1050,140,18.75,8.75
232,103,1599,1396,1396,91,91,123,74,516,6,395,441,20040,42,103,91,393,2594,164,122,101,601,220,5285,54,43.9024,141,1.00447,0,0,0,1,0,1,1,45,4027,1555,32.7398,17.6705
232,155,2910,2554,2554,178,178,256,121,573,21,592,667,20054,49,145,160,392,2594,319,226,212,1252,523,7908,118,46.0938,315,1.0078,0,0,0,1,0,1,1,85,8713,3730,34.0352,21.1932
232,207,4366,3827,3827,325,325,401,140,664,49,793,882,20040,72,205,323,392,2594,501,335,371,1872,915,10625,216,53.8653,574,1.01571,0,0,0,1,0,1,1,160,15765,6732,39.3142,20.9068
232,259,6022,5270,5270,486,486,582,162,790,80,994,1106,20032,87,249,464,392,2594,735,427,516,2652,1319,13331,323,55.4983,844,1.02248,0,0,0,1,0,1,1,240,23862,10682,41,22.2079
232,311,7551,6593,6593,670,670,765,191,906,118,1199,1326,20009,111,302,641,392,2594,976,589,669,3301,1644,16108,441,57.6471,1155,1.03099,0,0,0,1,0,1,1,335,33410,15300,43.6732,23.0769
232,363,8580,7463,7463,844,844,921,151,1042,171,1393,1547,19983,111,302,641,392,2594,1174,723,816,3646,1855,18854,566,61.4549,1500,1.03066,0,0,0,1,0,1,1,420,42285,19925,45.9121,23.8053
232,415,9413,8186,8186,976,976,1044,112,1167,207,1593,1761,19961,111,302,641,392,2594,1321,849,906,4018,1954,21534,670,64.1762,1819,1.03035,0,0,0,1,0,1,1,485,49189,23511,47.1159,24.2381
232,467,9941,8623,8623,1087,1087,1120,84,1264,226,1792,1985,19967,111,302,641,392,2594,1425,987,968,4168,2021,24065,745,66.5179,2009,1.03003,0,0,0,1,0,1,1,540,54262,26197,48.4482,24.2565
232,519,10263,8887,8887,1145,1145,1177,57,1326,252,1995,2208,19961,111,302,641,392,2594,1487,1082,1013,4268,2038,26369,785,66.695,2115,1.02972,0,0,0,1,0,1,1,570,57860,28225,49.1589,24.8023
233,51,694,612,612,20,20,42,29,435,0,197,220,20023,13,43,17,393,2597,29,49,23,166,34,2426,18,42.8571,45,1.00084,0,0,0,1,0,1,1,10,945,222,22.5,11.1
233,103,1296,1148,1148,75,75,101,53,459,6,396,447,20045,30,89,59,396,2597,106,108,84,368,240,5244,52,51.4851,114,1.00289,0,0,0,1,0,1,1,35,3232,1246,32,16.6133
233,155,2297,2036,2036,142,142,184,68,509,16,597,667,20054,35,153,139,395,2597,206,163,166,919,465,7812,104,56.5217,295,1.00677,0,0,0,1,0,1,1,70,6356,2623,34.5435,18.6028
233,207,3517,3082,3082,237,237,317,125,577,30,793,883,20060,51,207,237,395,2597,348,258,255,1462,808,10368,164,51.735,471,1.01148,0,0,0,1,0,1,1,115,11150,4623,35.1735,20.013
233,259,5004,4385,4385,388,388,469,144,685,46,990,1104,20068,74,247,357,395,2597,548,368,408,2093,1209,13102,270,57.5693,763,1.01721,0,0,0,1,0,1,1,190,18304,7750,39.0277,20.288
233,311,6595,5768,5768,561,561,655,162,813,75,1194,1323,20054,84,308,551,395,2597,760,465,559,2906,1533,15912,406,61.9847,1125,1.02653,0,0,0,1,0,1,1,280,26277,11722,40.1176,21.2355
233,363,7773,6775,6775,730,730,817,145,947,112,1394,1543,20037,103,341,664,395,2597,977,564,682,3418,1768,18719,533,65.2387,1471,1.0318,0,0,0,1,0,1,1,365,34898,16304,42.7148,22.6444
233,415,8664,7537,7537,889,889,959,125,1084,141,1594,1763,20028,103,341,664,395,2597,1131,646,799,3835,1886,21412,651,67.8832,1771,1.03147,0,0,0,1,0,1,1,440,42265,20163,44.0719,22.9386
233,467,9145,7928,7928,998,998,1037,74,1202,171,1794,1985,20020,103,341,664,395,2597,1236,728,871,3979,1951,23971,744,71.7454,2025,1.03114,0,0,0,1,0,1,1,495,47547,23508,45.8505,23.866
233,519,9411,8148,8148,1053,1053,1080,39,1256,195,1988,2203,20020,103,341,664,395,2597,1304,793,923,4043,1970,26328,789,73.0556,2141,1.03083,0,0,0,1,0,1,1,525,50638,25576,46.887,24.5687
234,51,751,661,661,17,17,43,35,483,0,197,222,20025,11,50,17,387,2546,30,32,24,231,47,2334,9,20.9302,26,1.00084,0,0,0,1,0,1,1,5,934,167,21.7209,9.82353
234,103,1480,1299,1299,84,84,118,61,520,3,398,443,20042,32,80,55,385,2546,134,88,103,535,242,5227,61,51.6949,163,1.0027,0,0,0,1,0,1,1,40,3843,1371,32.5678,16.9259
234,155,2658,2369,2369,164,164,218,81,582,17,595,662,20050,41,129,127,386,2546,267,142,183,1127,565,7807,127,58.2569,376,1.00618,0,0,0,1,0,1,1,80,7766,3091,35.6239,19.1988
234,207,3804,3382,3382,268,268,320,94,650,33,795,889,20061,50,189,233,386,2546,407,199,284,1660,884,10356,198,61.875,559,1.01128,0,0,0,1,0,1,1,130,12420,5232,38.8125,19.8182
234,259,4988,4425,4425,378,378,452,120,725,57,993,1107,20057,56,258,377,386,2546,573,280,405,2184,1182,12882,270,59.7345,765,1.01819,0,0,0,1,0,1,1,185,18135,7732,40.1217,20.6187
234,311,6258,5565,5565,515,515,584,125,817,81,1195,1327,20051,77,304,503,386,2546,744,379,519,2819,1444,15513,370,63.3562,1044,1.02415,0,0,0,1,0,1,1,255,24794,10989,42.4555,21.5049
234,363,7133,6300,6300,637,637,691,96,938,106,1393,1550,20051,77,304,503,386,2546,904,482,620,3173,1596,18068,452,65.4124,1287,1.0239,0,0,0,1,0,1,1,315,30727,14176,44.4674,22.3596
234,415,7844,6911,6911,738,738,788,95,1019,128,1593,1768,20047,77,304,503,386,2546,1016,606,699,3464,1696,20550,525,66.6244,1459,1.02365,0,0,0,1,0,1,1,365,35687,16374,45.2881,22.3079
234,467,8351,7329,7329,810,810,855,70,1090,150,1785,1986,20051,77,304,503,386,2546,1123,712,758,3608,1785,22938,584,68.3041,1615,1.02341,0,0,0,1,0,1,1,405,39834,18687,46.5895,23.1561
234,519,8720,7619,7619,875,875,906,54,1137,170,1985,2205,20050,77,304,503,386,2546,1206,810,808,3715,1815,25198,621,68.543,1714,1.02318,0,0,0,1,0,1,1,435,43208,20532,47.6909,23.5189
235,51,831,731,731,16,16,46,41,468,1,198,221,20022,15,45,16,413,2604,41,26,20,297,34,2394,8,17.3913,15,1.00079,0,0,0,1,0,1,1,5,927,180,20.1522,11.25
235,103,1567,1384,1384,85,85,126,60,509,7,398,441,20036,32,96,78,409,2604,162,116,90,601,198,5356,61,48.4127,161,1.00383,0,0,0,1,0,1,1,40,3895,1556,30.9127,18.5238
235,155,2725,2399,2399,167,167,228,100,562,14,597,659,20048,48,145,154,409,2604,313,201,179,1099,534,8007,117,51.3158,327,1.00751,0,0,0,1,0,1,1,80,8047,3408,35.2939,20.6545
235,207,4355,3828,3828,283,283,375,146,641,37,794,878,20047,58,207,283,409,2604,504,330,331,1827,966,10645,190,50.6667,525,1.01374,0,0,0,1,0,1,1,140,14102,6106,37.6053,22.1232
235,259,5928,5212,5212,468,468,552,162,743,70,995,1100,20035,93,248,429,409,2604,733,457,504,2441,1409,13516,313,56.7029,892,1.02075,0,0,0,1,0,1,1,230,22835,9953,41.3678,21.5433
235,311,7368,6457,6457,655,655,743,163,891,102,1193,1317,20022,97,301,619,409,2604,950,631,677,3044,1699,16428,455,61.2382,1291,1.02991,0,0,0,1,0,1,1,325,32142,14346,43.2598,22.2419
235,363,8344,7295,7295,811,811,892,133,1050,136,1396,1541,20009,97,301,619,409,2604,1125,730,795,3478,1837,19294,578,64.7982,1648,1.02959,0,0,0,1,0,1,1,405,39914,18407,44.7466,22.8943
235,415,8941,7800,7800,937,937,974,75,1171,165,1592,1761,20004,97,301,619,409,2604,1255,805,876,3704,1916,21942,667,68.4805,1898,1.02928,0,0,0,1,0,1,1,465,45590,21864,46.807,23.4592
235,467,9262,8075,8075,1013,1013,1040,50,1242,181,1787,1979,20011,97,301,619,409,2604,1339,843,915,3830,1953,24452,730,70.1923,2077,1.02898,0,0,0,1,0,1,1,505,49252,23873,47.3577,23.7071
235,519,9476,8236,8236,1050,1050,1065,28,1289,196,1985,2198,20017,97,301,619,409,2604,1382,883,947,3886,1982,26751,757,71.0798,2157,1.02869,0,0,0,1,0,1,1,525,51235,25154,48.108,24.0939
236,51,686,613,613,17,17,39,30,447,0,193,224,20031,11,42,13,394,2720,41,50,24,150,27,2505,12,30.7692,32,1.00064,0,0,0,1,0,1,1,5,796,198,20.4103,13.2
236,103,1290,1135,1135,69,69,98,53,479,2,398,447,20047,29,96,64,396,2720,114,152,73,417,141,5483,49,50,130,1.00314,0,0,0,1,0,1,1,30,3000,1039,30.6122,15.058
236,155,2304,2014,2014,142,142,191,86,519,15,594,662,20053,46,148,133,396,2720,238,241,158,905,378,8105,96,50.2618,266,1.00648,0,0,0,1,0,1,1,70,6669,2564,34.9162,18.7153
236,207,3706,3233,3233,250,250,325,126,589,34,795,886,20057,63,203,244,396,2720,416,329,285,1579,715,10773,164,50.4615,439,1.01182,0,0,0,1,0,1,1,125,12126,5011,37.3108,20.3699
236,259,5240,4563,4563,407,407,494,150,691,61,995,1098,20042,82,225,304,396,2720,620,410,434,2287,1120,13650,272,55.0607,743,1.01462,0,0,0,1,0,1,1,200,20088,8686,40.664,21.6608
236,311,6982,6046,6046,606,606,715,195,827,94,1194,1321,20033,96,304,575,396,2720,849,563,621,3073,1512,16580,404,56.5035,1109,1.02772,0,0,0,1,0,1,1,300,29625,13001,41.4336,21.8504
236,363,8466,7307,7307,823,823,933,199,981,141,1395,1538,20002,123,340,735,396,2720,1094,745,808,3650,1814,19645,557,59.6999,1543,1.03533,0,0,0,1,0,1,1,410,40843,18371,43.776,22.6523
236,415,9497,8185,8185,1020,1020,1099,158,1150,185,1595,1751,19971,123,340,735,396,2720,1280,919,938,4051,1953,22645,706,64.2402,1930,1.03497,0,0,0,1,0,1,1,510,50386,23191,45.8471,22.9841
236,467,10170,8755,8755,1140,1140,1188,87,1280,228,1788,1972,19956,123,340,735,396,2720,1406,1111,1041,4232,2016,25423,807,67.9293,2212,1.03461,0,0,0,1,0,1,1,570,56978,26901,47.9613,23.8062
236,519,10480,9014,9014,1207,1207,1234,36,1356,257,1987,2191,19947,123,340,735,396,2720,1467,1207,1079,4331,2023,27911,859,69.611,2352,1.03426,0,0,0,1,0,1,1,600,60391,28978,48.9392,24.1685
237,51,651,571,571,17,17,37,32,413,0,198,218,20020,13,49,17,384,2657,30,19,12,167,39,2426,7,18.9189,18,1.00084,0,0,0,1,0,1,1,5,776,179,20.973,10.5294
237,103,1461,1285,1285,78,78,115,68,442,4,398,441,20039,37,99,74,379,2657,151,78,77,512,269,5315,48,41.7391,121,1.00363,0,0,0,1,0,1,1,35,3810,1469,33.1304,19.0779
237,155,2654,2333,2333,157,157,209,87,508,18,595,654,20041,42,113,99,381,2657,263,140,152,1146,577,7896,99,47.3684,257,1.00482,0,0,0,1,0,1,1,75,7620,3346,36.4593,21.7273
237,207,4045,3550,3550,281,281,356,138,569,38,799,877,20040,70,207,281,381,2657,463,252,276,1750,938,10558,168,47.191,465,1.01364,0,0,0,1,0,1,1,140,13406,6150,37.6573,22.2022
237,259,5617,4929,4929,432,432,520,157,671,72,993,1098,20033,85,252,419,381,2657,699,340,433,2427,1359,13347,281,54.0385,763,1.02026,0,0,0,1,0,1,1,215,21347,10041,41.0519,23.4056
237,311,6937,6092,6092,607,607,686,148,806,111,1191,1317,20015,90,279,500,381,2657,891,438,580,2968,1705,16162,410,59.7668,1086,1.02402,0,0,0,1,0,1,1,300,29803,14346,43.4446,23.8306
237,363,7858,6893,6893,750,750,815,128,927,142,1391,1532,19999,90,279,500,381,2657,1059,529,689,3352,1873,18900,510,62.5767,1347,1.02377,0,0,0,1,0,1,1,375,36876,18062,45.2466,24.1471
237,415,8599,7528,7528,858,858,907,86,1035,169,1587,1752,19996,90,279,500,381,2657,1198,645,778,3638,1983,21545,595,65.6009,1593,1.02353,0,0,0,1,0,1,1,425,42691,21194,47.0684,24.7305
237,467,8973,7840,7840,939,939,970,54,1113,189,1788,1973,19996,90,279,500,381,2657,1260,717,827,3779,2031,24072,653,67.3196,1763,1.02329,0,0,0,1,0,1,1,465,46354,23072,47.7876,24.6496
237,519,9196,8011,8011,981,981,1005,36,1156,203,1990,2194,20001,90,279,500,381,2657,1316,785,859,3819,2053,26413,691,68.7562,1864,1.02305,0,0,0,1,0,1,1,490,48771,24418,48.5284,25.0184
238,51,708,624,624,20,20,49,40,457,0,198,224,20026,12,47,17,421,2625,44,27,18,158,41,2418,11,22.449,32,1.00084,0,0,0,1,0,1,1,10,961,208,19.6122,11.5556
238,103,1380,1204,1204,87,87,123,64,495,7,397,448,20044,32,88,71,421,2625,147,105,70,430,212,5329,59,47.9675,145,1.00348,0,0,0,1,0,1,1,40,3744,1404,30.439,16.1379
238,155,2431,2120,2120,163,163,226,96,557,15,596,668,20057,39,129,127,422,2625,280,201,161,923,452,7922,119,52.6549,289,1.00618,0,0,0,1,0,1,1,80,7543,3149,33.3761,19.4383
238,207,3688,3216,3216,283,283,354,121,630,37,796,892,20059,58,191,249,422,2625,452,300,283,1466,776,10588,195,55.0847,502,1.01206,0,0,0,1,0,1,1,140,13242,5659,37.4068,20.2832
238,259,5346,4661,4661,424,424,509,150,726,66,993,1114,20055,76,245,385,422,2625,688,354,417,2252,1227,13277,283,55.5992,724,1.01857,0,0,0,1,0,1,1,210,20543,9094,40.3595,21.7041
238,311,6908,5991,5991,610,610,715,192,857,91,1196,1331,20044,98,308,603,422,2625,926,472,587,2946,1578,16136,420,58.7413,1096,1.02909,0,0,0,1,0,1,1,305,29581,13252,41.372,21.832
238,363,8440,7319,7319,817,817,906,176,1008,133,1390,1552,20029,106,356,792,422,2625,1171,633,757,3652,1835,19116,582,64.2384,1532,1.03815,0,0,0,1,0,1,1,405,39847,18256,43.9812,22.5383
238,415,9189,7959,7959,971,971,1028,114,1170,173,1586,1774,20015,106,356,792,422,2625,1327,725,853,3927,1956,21914,697,67.8016,1855,1.03775,0,0,0,1,0,1,1,485,47337,22271,46.0477,23.031
238,467,9704,8396,8396,1063,1063,1101,75,1255,204,1786,1992,20002,106,356,792,422,2625,1422,835,915,4117,2011,24451,762,69.2098,2012,1.03736,0,0,0,1,0,1,1,530,52313,25035,47.5141,23.5734
238,519,9952,8611,8611,1119,1119,1148,49,1308,228,1984,2215,20003,106,356,792,422,2625,1483,880,958,4198,2027,26806,804,70.0348,2137,1.03697,0,0,0,1,0,1,1,555,55200,26578,48.0836,23.7941
239,51,604,539,539,16,16,35,25,428,0,199,220,20021,8,50,16,399,2655,30,31,15,110,19,2450,13,37.1429,39,1.00079,0,0,0,1,0,1,1,5,814,150,23.2571,9.375
239,103,1263,1122,1122,61,61,88,51,452,3,399,439,20037,32,97,58,400,2655,131,113,68,405,150,5276,36,40.9091,97,1.00285,0,0,0,1,0,1,1,30,3189,1176,36.2386,19.6
239,155,2091,1831,1831,124,124,164,71,494,14,597,660,20049,35,155,124,402,2655,248,208,139,766,337,7853,81,49.3902,224,1.00604,0,0,0,1,0,1,1,60,6536,2606,39.8537,21.5372
239,207,3228,2821,2821,221,221,298,121,554,30,795,882,20057,53,198,206,402,2655,395,332,265,1218,629,10463,147,49.3289,401,1.00996,0,0,0,1,0,1,1,110,11494,4839,38.5705,21.9955
239,259,4556,3990,3990,351,351,428,130,658,52,987,1100,20061,68,251,338,402,2655,542,463,383,1830,947,13184,249,58.1776,649,1.01628,0,0,0,1,0,1,1,175,17944,7845,41.9252,22.4785
239,311,5981,5224,5224,498,498,580,140,749,85,1193,1323,20045,76,302,472,402,2655,733,621,511,2452,1286,15976,358,61.7241,949,1.02264,0,0,0,1,0,1,1,245,25106,11322,43.2862,23.1061
239,363,7316,6359,6359,663,663,749,166,877,110,1391,1547,20046,88,363,663,402,2655,954,756,623,3026,1571,18710,472,63.0174,1212,1.03175,0,0,0,1,0,1,1,330,33039,15215,44.1108,23.229
239,415,8504,7364,7364,823,823,901,149,992,152,1587,1764,20025,95,398,780,402,2655,1148,933,747,3520,1779,21394,570,63.263,1468,1.03717,0,0,0,1,0,1,1,410,41627,19786,46.2009,24.2773
239,467,9365,8078,8078,965,965,1042,130,1106,199,1791,1987,19997,95,398,780,402,2655,1294,1114,859,3830,1891,24059,672,64.4914,1723,1.03678,0,0,0,1,0,1,1,480,49321,23754,47.333,24.8213
239,519,9914,8537,8537,1085,1085,1128,82,1211,228,1987,2207,19992,95,398,780,402,2655,1413,1282,925,3986,1934,26576,756,67.0213,1938,1.0364,0,0,0,1,0,1,1,540,55176,27093,48.9149,25.1327
240,51,714,628,628,24,24,46,34,461,1,195,218,20022,14,45,21,393,2591,42,44,28,154,54,2413,16,34.7826,48,1.00104,0,0,0,1,0,1,1,10,1056,276,22.9565,11.5
240,103,1412,1224,1224,87,87,127,77,496,3,396,440,20041,39,103,87,395,2591,159,169,100,414,177,5327,56,44.0945,176,1.00427,0,0,0,1,0,1,1,40,4150,1426,32.6772,16.7765
240,155,2459,2132,2132,162,162,219,82,564,18,596,660,20046,47,124,123,398,2591,296,301,192,866,414,7888,118,53.8813,337,1.00599,0,0,0,1,0,1,1,80,8232,3403,37.589,21.2688
240,207,3909,3400,3400,276,276,355,128,632,32,797,879,20050,62,192,246,398,2591,465,428,315,1588,732,10499,190,53.5211,506,1.01192,0,0,0,1,0,1,1,135,13810,5870,38.9014,21.4234
240,259,5619,4908,4908,436,436,522,156,723,64,994,1099,20041,91,245,393,398,2591,686,558,468,2389,1149,13241,301,57.6628,811,1.01898,0,0,0,1,0,1,1,215,21749,9575,41.6648,22.2158
240,311,7019,6126,6126,617,617,706,169,854,106,1192,1318,20020,91,245,393,398,2591,894,683,617,2972,1481,16007,416,58.9235,1128,1.01878,0,0,0,1,0,1,1,305,30411,14021,43.0751,23.137
240,363,8070,7022,7022,765,765,839,125,1001,143,1389,1536,20004,93,315,634,398,2591,1084,795,766,3403,1648,18738,529,63.0513,1445,1.03033,0,0,0,1,0,1,1,380,38055,17896,45.3576,23.5784
240,415,8950,7770,7770,899,899,963,119,1108,166,1585,1755,20004,93,315,634,398,2591,1244,936,855,3781,1759,21392,620,64.3821,1713,1.03002,0,0,0,1,0,1,1,445,44419,21023,46.1256,23.542
240,467,9600,8308,8308,1007,1007,1057,90,1206,194,1787,1977,19996,93,315,634,398,2591,1380,1067,929,4010,1838,23908,695,65.7521,1928,1.02971,0,0,0,1,0,1,1,500,50155,23878,47.4503,23.9498
240,519,9987,8631,8631,1079,1079,1122,64,1275,220,1985,2195,19990,93,315,634,398,2591,1463,1164,973,4123,1883,26338,751,66.934,2083,1.0294,0,0,0,1,0,1,1,535,53927,26027,48.0633,24.2563
241,51,730,646,646,17,17,39,33,472,0,200,223,20023,11,50,17,407,2596,18,15,19,227,44,2411,9,23.0769,27,1.00084,0,0,0,1,0,1,1,5,823,154,21.1026,9.05882
241,103,1295,1144,1144,70,70,99,61,490,7,396,444,20041,35,102,69,403,2596,100,90,80,409,215,5295,43,43.4343,114,1.00339,0,0,0,1,0,1,1,35,3435,1249,34.697,18.1014
241,155,2329,2057,2057,138,138,189,75,546,22,596,667,20049,37,134,110,404,2596,222,159,168,897,488,7858,90,47.619,235,1.00535,0,0,0,1,0,1,1,65,7037,2905,37.2328,21.3603
241,207,3616,3177,3177,251,251,310,109,611,38,794,883,20051,63,187,215,404,2596,392,236,292,1430,875,10500,161,51.9355,426,1.0104,0,0,0,1,0,1,1,125,12220,5323,39.4194,21.292
241,259,4957,4350,4350,378,378,455,126,697,69,996,1101,20036,63,187,215,404,2596,546,344,404,2053,1232,13195,258,56.7033,656,1.01029,0,0,0,1,0,1,1,185,18653,8248,40.9956,21.9947
241,311,6404,5600,5600,540,540,621,145,819,90,1195,1317,20032,81,283,455,404,2596,732,476,525,2752,1540,15961,370,59.5813,978,1.02181,0,0,0,1,0,1,1,270,26308,11753,42.3639,21.9682
